Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0686871,0.0407385,0.0454266,0.0536179,0.0422794,0.0502518,0.0384299,0.0526205,0.0558908,0.0641165,0.0465533,0.0533237,0.0322272,0.0252023,0.0511438,0.0490002
0.021,0.052818,0.0392126,0.0695355,0.0627731,0.0456363,0.0545242,0.0356833,0.0440756,0.0568063,0.0329886,0.0593707,0.0466098,0.0517584,0.0380197,0.0572473,0.0325208
0.022,0.0586163,0.0291418,0.0439008,0.0508713,0.0331241,0.0472,0.0353781,0.0361411,0.0507028,0.0421439,0.0618121,0.0420322,0.0496222,0.034968,0.0422937,0.0151257
0.023,0.0396954,0.0440955,0.0393231,0.0585007,0.0425845,0.0682571,0.066506,0.0501791,0.0204904,0.0357352,0.0596759,0.0447787,0.0618292,0.0441232,0.0419885,0.05724
0.024,0.0433575,0.0489783,0.0646527,0.0542282,0.0306827,0.0423172,0.0460593,0.0373618,0.0479562,0.0677786,0.0801227,0.0618686,0.0419928,0.0328317,0.046261,0.039845
0.025,0.054649,0.0456213,0.0310834,0.0334763,0.0389224,0.0667313,0.0539938,0.0388876,0.0479562,0.0326834,0.0468585,0.0423373,0.0410773,0.0526682,0.0615198,0.0758557
0.026,0.0421368,0.0526404,0.0442059,0.0597214,0.0435001,0.0688675,0.0530783,0.0419394,0.0348337,0.0387869,0.0203082,0.053934,0.038941,0.0429025,0.041073,0.0602917
0.027,0.0506818,0.0639319,0.0262006,0.0566696,0.052045,0.0557449,0.0451437,0.0483481,0.0348337,0.0387869,0.0236652,0.0447787,0.0468756,0.0410715,0.0261194,0.0578503
0.028,0.0619733,0.0355505,0.0658734,0.0527023,0.0477725,0.0539139,0.0344626,0.0303427,0.0574167,0.040618,0.0587604,0.0612582,0.0682379,0.0438181,0.0407678,0.0483899
0.029,0.0396954,0.0282263,0.0451215,0.0499557,0.0404483,0.0719192,0.031716,0.0608603,0.0571115,0.045806,0.0325153,0.0353183,0.0523688,0.0483957,0.0441248,0.0532727
0.03,0.0360333,0.0205969,0.0442059,0.0453781,0.0386172,0.059407,0.0539938,0.0535361,0.0476511,0.0314627,0.0444171,0.024332,0.0538947,0.0453439,0.0487024,0.0670056
0.031,0.059837,0.0404334,0.0402386,0.034697,0.0499088,0.0511673,0.0344626,0.041329,0.0421579,0.0345145,0.0392291,0.0368442,0.0465704,0.0581613,0.0563318,0.059071
0.032,0.0531232,0.050199,0.0350507,0.0502609,0.0483829,0.0557449,0.0335471,0.0571982,0.0674875,0.0439749,0.052962,0.0533237,0.0468756,0.0508371,0.0569421,0.0551038
0.033,0.0515973,0.0431799,0.0561078,0.0823044,0.0380069,0.0566605,0.0436179,0.0504843,0.0314767,0.0332938,0.0679156,0.0780429,0.0453497,0.0450388,0.0511438,0.0535779
0.034,0.0369489,0.0523352,0.0576337,0.0508713,0.0230533,0.022786,0.0381247,0.0547568,0.0427683,0.0375662,0.0554034,0.0615634,0.0578619,0.0441232,0.0483972,0.0581555
0.035,0.0403058,0.0459265,0.0744183,0.0438522,0.0483829,0.0111893,0.0555197,0.0361411,0.0449045,0.025054,0.0492999,0.0502719,0.0584723,0.052363,0.0444299,0.0514417
0.036,0.0522076,0.027616,0.0457318,0.0536179,0.0444156,0.0432327,0.071694,0.0471274,0.0589426,0.0433646,0.0444171,0.0505771,0.0447394,0.0456491,0.00780884,0.0456433
0.037,0.0482404,0.0279211,0.0493939,0.0435471,0.0691348,0.0835159,0.0558249,0.0486533,0.0540598,0.0381766,0.0557086,0.0716342,0.0566412,0.0508371,0.0401575,0.0496106
0.038,0.0360333,0.0401282,0.0496991,0.0542282,0.0428897,0.0505569,0.0549094,0.0593344,0.0400217,0.0360403,0.0322101,0.059122,0.0511481,0.021235,0.0331384,0.0602917
0.039,0.0482404,0.0459265,0.0350507,0.0527023,0.0560123,0.0337723,0.0423972,0.0520102,0.0494821,0.0216971,0.0612018,0.0475253,0.0380255,0.0499216,0.0596887,0.0575452
0.04,0.0534283,0.0370764,0.0609906,0.0600265,0.0453311,0.0313309,0.0329367,0.0425497,0.0555856,0.0561819,0.0639484,0.0527133,0.0410773,0.0346628,0.0578577,0.05724
