Time,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
s,mm/s�,mm/s�,mm/s�,rad/s,rad/s,rad/s,mm/s�,mm/s�,mm/s�,rad/s,rad/s,rad/s,mm/s�,mm/s�,mm/s�,rad/s,rad/s,rad/s,mm/s�,mm/s�,mm/s�,rad/s,rad/s,rad/s,mm/s�,mm/s�,mm/s�,rad/s,rad/s,rad/s,mm/s�,mm/s�,mm/s�,rad/s,rad/s,rad/s,mm/s�,mm/s�,mm/s�,rad/s,rad/s,rad/s
0.042,9.37284,1.78083,2.0016,-0.159566,0.0135754,0.0348245,0.310587,-9.88988,-0.555665,-0.0593617,0.0241359,0.0186707,-1.84167,9.55266,-0.702145,-0.00794843,0.00256314,0.00533663,4.94512,-2.25489,8.03659,-0.00746095,-0.00378515,-0.0128716,-2.44084,9.50414,-1.35427,0.00604789,-0.0142585,-0.00952614,4.15621,1.07749,9.04517,-0.00744213,-0.0240298,-0.00171846,-1.49931,-9.89872,-0.639058,-0.0357741,0.0611744,0.0259225
0.043,9.37311,1.77821,2.0014,-0.159196,0.0130375,0.0353915,0.310985,-9.88805,-0.555185,-0.0593705,0.0239873,0.01864,-1.84265,9.5497,-0.701431,-0.00811208,0.00252173,0.00530315,4.94533,-2.25367,8.03406,-0.00753891,-0.00383937,-0.0128557,-2.44155,9.50106,-1.35181,0.00565926,-0.0140833,-0.00991016,4.15851,1.07627,9.04433,-0.00749331,-0.0240441,-0.001574,-1.49976,-9.89607,-0.641436,-0.0356067,0.0607897,0.0258051
0.044,9.37337,1.77566,2.0013,-0.158794,0.0125111,0.0359299,0.311376,-9.88618,-0.554798,-0.0593731,0.023859,0.0186071,-1.8436,9.54672,-0.700621,-0.00826152,0.00247419,0.00526198,4.94547,-2.25255,8.03163,-0.00762741,-0.00387588,-0.0128297,-2.44213,9.49817,-1.34934,0.00527164,-0.0139476,-0.0103126,4.16069,1.0751,9.04347,-0.00753407,-0.0240575,-0.00143792,-1.50028,-9.8935,-0.643942,-0.0354489,0.060459,0.0256798
0.045,9.37363,1.77323,2.00135,-0.15836,0.0119951,0.0364355,0.31173,-9.88428,-0.554547,-0.05937,0.0237529,0.0185726,-1.84452,9.54375,-0.699709,-0.00839353,0.00242145,0.00521123,4.94552,-2.25159,8.02933,-0.00772465,-0.00389419,-0.0127952,-2.4426,9.49549,-1.34686,0.0048922,-0.0138521,-0.0107307,4.16268,1.07406,9.0426,-0.00756222,-0.0240712,-0.00131362,-1.5009,-9.89101,-0.646571,-0.0353019,0.0601855,0.0255457
0.046,9.37389,1.7709,2.00152,-0.157895,0.0114869,0.0369058,0.312025,-9.88236,-0.554451,-0.0593629,0.0236698,0.0185367,-1.8454,9.54083,-0.698705,-0.00850579,0.0023641,0.00515018,4.94547,-2.25078,8.02717,-0.00782818,-0.00389602,-0.0127525,-2.44302,9.49303,-1.34437,0.00452383,-0.0137949,-0.0111608,4.16443,1.07316,9.04173,-0.00757636,-0.0240858,-0.00120222,-1.5016,-9.88863,-0.6493,-0.0351666,0.059971,0.0254036
0.047,9.37412,1.76868,2.00182,-0.157401,0.0109837,0.03734,0.312242,-9.88041,-0.554515,-0.0593551,0.0236097,0.0184998,-1.84623,9.53804,-0.697638,-0.00859688,0.00230234,0.00507921,4.94531,-2.25011,8.02516,-0.007935,-0.00388508,-0.0127014,-2.44345,9.49073,-1.3419,0.00416545,-0.0137718,-0.0115988,4.16592,1.07239,9.04088,-0.00757585,-0.0241012,-0.0011027,-1.50233,-9.88635,-0.65209,-0.0350434,0.0598157,0.0252555
0.048,9.37429,1.76655,2.0022,-0.156881,0.0104819,0.0377381,0.312364,-9.87843,-0.554736,-0.05935,0.0235723,0.0184618,-1.847,9.53541,-0.696544,-0.00866559,0.00223629,0.00499897,4.94505,-2.24953,8.02331,-0.00804194,-0.0038657,-0.0126411,-2.44397,9.48855,-1.33947,0.00381479,-0.0137778,-0.0120406,4.16715,1.0717,9.04009,-0.00756024,-0.0241171,-0.00101342,-1.50306,-9.88418,-0.654896,-0.0349325,0.05972,0.0251039
0.049,9.37437,1.7645,2.00264,-0.156336,0.00997838,0.0380995,0.312374,-9.87642,-0.555112,-0.059351,0.0235572,0.0184228,-1.84769,9.53301,-0.695457,-0.00871082,0.00216607,0.00491019,4.94469,-2.249,8.02165,-0.00814583,-0.00384208,-0.0125711,-2.44464,9.48643,-1.33711,0.00346976,-0.0138079,-0.0124817,4.1681,1.07106,9.03938,-0.0075291,-0.0241332,-0.000932849,-1.50373,-9.88212,-0.657676,-0.0348343,0.0596839,0.0249515
0.05,9.37434,1.76252,2.00312,-0.15577,0.00946986,0.038424,0.312256,-9.8744,-0.555624,-0.0593599,0.0235636,0.0183828,-1.84832,9.53088,-0.694408,-0.00873306,0.00209209,0.00481416,4.94424,-2.24851,8.02016,-0.00824361,-0.00381753,-0.0124917,-2.4455,9.48434,-1.33483,0.00313011,-0.0138583,-0.0129185,4.16881,1.07045,9.03876,-0.00748242,-0.0241502,-0.000860198,-1.50434,-9.88017,-0.660388,-0.0347483,0.0597076,0.0247994
0.051,9.37418,1.7606,2.00364,-0.155184,0.00895358,0.0387109,0.311999,-9.87237,-0.55622,-0.0593756,0.0235899,0.0183412,-1.84889,9.52903,-0.693422,-0.00873545,0.00201522,0.00471316,4.94374,-2.24809,8.01884,-0.0083324,-0.00379378,-0.0124051,-2.44651,9.48225,-1.33264,0.00279867,-0.0139267,-0.0133483,4.16939,1.06988,9.03822,-0.00742091,-0.0241697,-0.000795982,-1.5049,-9.87833,-0.662995,-0.0346733,0.0597906,0.0246471
0.052,9.37389,1.75873,2.00422,-0.15458,0.00842688,0.0389594,0.311592,-9.87038,-0.556839,-0.0593957,0.0236339,0.0182974,-1.84944,9.52746,-0.692519,-0.00872241,0.00193655,0.00460997,4.94324,-2.24778,8.01763,-0.00840942,-0.00377187,-0.012314,-2.44761,9.48016,-1.33052,0.00247973,-0.0140114,-0.0137687,4.16998,1.06934,9.03773,-0.00734562,-0.0241943,-0.000741331,-1.50542,-9.87663,-0.66546,-0.0346076,0.0599325,0.0244932
0.053,9.37344,1.75689,2.00485,-0.15396,0.00788709,0.0391687,0.311026,-9.86845,-0.557417,-0.0594178,0.0236938,0.0182506,-1.84999,9.52618,-0.691722,-0.00869831,0.00185719,0.00450733,4.94278,-2.24763,8.01651,-0.00847184,-0.0037528,-0.0122211,-2.44873,9.47807,-1.32846,0.00217762,-0.0141107,-0.0141773,4.17069,1.06886,9.03728,-0.00725757,-0.0242264,-0.000697396,-1.50595,-9.87506,-0.667749,-0.0345495,0.0601329,0.0243363
0.054,9.37285,1.75507,2.00555,-0.153326,0.00733232,0.0393384,0.31029,-9.86661,-0.557905,-0.0594399,0.0237671,0.0182001,-1.85056,9.52518,-0.691047,-0.00866695,0.00177827,0.00440704,4.94239,-2.24767,8.01544,-0.00851832,-0.00373753,-0.0121291,-2.44983,9.47598,-1.32648,0.00189676,-0.0142235,-0.0145718,4.17164,1.06842,9.03682,-0.00715797,-0.024268,-0.000664633,-1.50651,-9.87364,-0.669835,-0.0344976,0.0603905,0.0241755
0.055,9.37211,1.75326,2.00634,-0.152682,0.00676274,0.0394688,0.309379,-9.86487,-0.558295,-0.0594612,0.0238514,0.0181451,-1.85114,9.52444,-0.6905,-0.00863075,0.00170113,0.00430844,4.9421,-2.24789,8.01441,-0.00855135,-0.00372683,-0.0120396,-2.45083,9.47391,-1.32456,0.00164173,-0.0143488,-0.0149497,4.17281,1.06804,9.03635,-0.00704851,-0.0243195,-0.000641725,-1.50712,-9.87234,-0.671714,-0.0344505,0.0607011,0.0240111
0.056,9.37124,1.75146,2.00723,-0.152029,0.00618011,0.0395612,0.308291,-9.86327,-0.558606,-0.0594816,0.0239434,0.0180845,-1.85175,9.52392,-0.690076,-0.00859102,0.00162724,0.00420895,4.94188,-2.24825,8.01338,-0.00857644,-0.0037213,-0.0119536,-2.45171,9.47187,-1.32275,0.0014173,-0.0144863,-0.0153087,4.17413,1.06768,9.03582,-0.00693132,-0.0243802,-0.00062594,-1.50778,-9.87112,-0.673403,-0.0344072,0.0610584,0.0238443
0.057,9.37025,1.74966,2.00826,-0.151371,0.0055866,0.039617,0.307021,-9.86182,-0.558867,-0.0595012,0.0240401,0.0180171,-1.85237,9.52356,-0.689767,-0.0085488,0.0015581,0.00410548,4.94173,-2.24868,8.01235,-0.00859985,-0.00372153,-0.0118722,-2.45242,9.46991,-1.32107,0.00122833,-0.0146357,-0.0156463,4.17549,1.06735,9.03522,-0.0068086,-0.0244491,-0.000614202,-1.50851,-9.86995,-0.674924,-0.0343667,0.0614556,0.0236768
0.058,9.36917,1.74784,2.00942,-0.150712,0.00498436,0.0396374,0.30557,-9.86054,-0.559104,-0.0595201,0.0241382,0.0179422,-1.85298,9.52334,-0.689568,-0.008505,0.00149528,0.00399519,4.94164,-2.24915,8.01131,-0.00862716,-0.00372795,-0.0117961,-2.45292,9.46805,-1.31953,0.00107922,-0.0147964,-0.0159605,4.1768,1.06702,9.03453,-0.00668242,-0.0245252,-0.000603575,-1.5093,-9.86879,-0.676295,-0.034328,0.0618861,0.0235101
0.059,9.36802,1.74601,2.01074,-0.150054,0.00437562,0.0396243,0.303945,-9.85944,-0.559345,-0.0595382,0.0242343,0.0178599,-1.85358,9.52319,-0.689466,-0.0084599,0.00144061,0.0038766,4.9416,-2.24963,8.01025,-0.00866024,-0.00374007,-0.0117255,-2.45318,9.46629,-1.31815,0.000971599,-0.0149657,-0.0162505,4.17799,1.06669,9.03373,-0.00655422,-0.0246074,-0.000591851,-1.51018,-9.86761,-0.677539,-0.0342906,0.0623451,0.0233465
0.06,9.3668,1.74419,2.01217,-0.149404,0.00376271,0.0395801,0.302164,-9.85849,-0.559618,-0.059555,0.0243247,0.0177723,-1.85413,9.52308,-0.689449,-0.00841284,0.00139634,0.00375019,4.94159,-2.25014,8.0092,-0.00869556,-0.00375602,-0.0116596,-2.45319,9.46461,-1.3169,0.000902994,-0.0151379,-0.016518,4.17904,1.06635,9.03285,-0.00642452,-0.0246944,-0.000577873,-1.51114,-9.8664,-0.678681,-0.034254,0.0628298,0.0231895
0.061,9.36553,1.74238,2.01369,-0.148766,0.00314802,0.0395077,0.300255,-9.85767,-0.559947,-0.0595695,0.0244053,0.0176821,-1.85459,9.52298,-0.689499,-0.00836274,0.00136488,0.00361729,4.9416,-2.2507,8.00819,-0.00872722,-0.00377337,-0.0115972,-2.45295,9.46297,-1.31576,0.00086919,-0.0153062,-0.0167656,4.17994,1.06601,9.03191,-0.00629344,-0.0247847,-0.000560938,-1.51221,-9.86515,-0.679742,-0.034218,0.0633382,0.0230425
0.062,9.36423,1.74062,2.01525,-0.148145,0.00253391,0.0394097,0.298241,-9.85695,-0.560359,-0.059581,0.0244722,0.0175921,-1.85494,9.52282,-0.689599,-0.00830853,0.0013487,0.00347924,4.94163,-2.25136,8.00725,-0.0087493,-0.00378967,-0.011537,-2.45246,9.46133,-1.3147,0.000866048,-0.0154636,-0.016996,4.18071,1.06568,9.03094,-0.00616108,-0.0248769,-0.000540339,-1.51339,-9.86387,-0.680749,-0.0341824,0.0638688,0.0229095
0.063,9.36291,1.73892,2.01683,-0.147545,0.00192269,0.0392886,0.296149,-9.8563,-0.560873,-0.0595889,0.0245226,0.0175047,-1.85513,9.52258,-0.689735,-0.00824994,0.00134917,0.00333777,4.94166,-2.25213,8.00639,-0.00875754,-0.00380242,-0.0114781,-2.45173,9.45966,-1.31368,0.000890176,-0.0156048,-0.0172106,4.18133,1.06535,9.02997,-0.00602815,-0.0249698,-0.000515984,-1.51469,-9.86255,-0.681719,-0.0341472,0.0644195,0.0227923
0.064,9.36157,1.73732,2.01839,-0.146969,0.00131642,0.0391464,0.294011,-9.85574,-0.561487,-0.0595933,0.0245563,0.0174219,-1.85516,9.52225,-0.689897,-0.00818853,0.00136522,0.00319561,4.94167,-2.253,8.00562,-0.00875139,-0.00380892,-0.0114208,-2.45078,9.458,-1.31268,0.000939788,-0.0157284,-0.0174091,4.18181,1.06503,9.02904,-0.00589669,-0.0250621,-0.000489197,-1.51609,-9.86121,-0.682653,-0.0341125,0.0649879,0.0226894
0.065,9.3602,1.73587,2.0199,-0.146418,0.000717016,0.0389848,0.29186,-9.85525,-0.562184,-0.0595943,0.0245747,0.0173451,-1.85502,9.52182,-0.690077,-0.00812715,0.00139404,0.00305618,4.94164,-2.25391,8.0049,-0.00873287,-0.00380637,-0.0113656,-2.44966,9.45641,-1.31168,0.00101422,-0.0158356,-0.0175894,4.18214,1.06469,9.02816,-0.00576969,-0.025153,-0.000462279,-1.51755,-9.85986,-0.683545,-0.0340787,0.0655714,0.0225961
0.066,9.3588,1.73461,2.02134,-0.14589,0.000126407,0.0388054,0.289729,-9.85484,-0.562948,-0.0595923,0.0245798,0.0172759,-1.85469,9.5213,-0.690268,-0.00806885,0.00143256,0.00292299,4.94153,-2.25484,8.0042,-0.00870443,-0.00379193,-0.0113135,-2.4484,9.45496,-1.31067,0.00111305,-0.0159283,-0.0177495,4.18235,1.06433,9.02738,-0.0056503,-0.0252415,-0.000437706,-1.51902,-9.85853,-0.684386,-0.034046,0.0661671,0.0225078
0.067,9.35736,1.73359,2.02268,-0.145385,-0.000453313,0.03861,0.287649,-9.85452,-0.563761,-0.0595876,0.0245734,0.0172154,-1.85419,9.5207,-0.690466,-0.00801654,0.00147787,0.00279915,4.94134,-2.25573,8.00351,-0.00866857,-0.00376331,-0.0112651,-2.44706,9.45371,-1.30961,0.00123553,-0.0160077,-0.0178877,4.18243,1.06394,9.02672,-0.00554114,-0.0253269,-0.000417556,-1.52047,-9.85724,-0.685167,-0.034015,0.0667723,0.0224201
0.068,9.35589,1.73282,2.0239,-0.144903,-0.00101936,0.0384022,0.285642,-9.85427,-0.564608,-0.0595807,0.0245574,0.0171635,-1.85352,9.52002,-0.690672,-0.00797242,0.00152753,0.00268597,4.94104,-2.25655,8.00282,-0.00862792,-0.00372053,-0.0112203,-2.44564,9.45267,-1.30853,0.00137938,-0.0160729,-0.0180043,4.18242,1.0635,9.02621,-0.00544263,-0.0254095,-0.000402292,-1.52187,-9.85601,-0.685882,-0.0339868,0.0673847,0.0223314
0.069,9.35441,1.7323,2.02501,-0.144442,-0.0015681,0.0381875,0.283713,-9.85408,-0.565475,-0.0595722,0.0245336,0.0171188,-1.85271,9.51932,-0.690896,-0.00793784,0.00157979,0.00258251,4.94062,-2.25728,8.00217,-0.00858535,-0.00366651,-0.0111777,-2.44418,9.4518,-1.30745,0.00154043,-0.0161211,-0.0181029,4.18235,1.063,9.02586,-0.0053524,-0.0254911,-0.000390357,-1.52324,-9.85485,-0.686532,-0.0339633,0.0680019,0.0222432
0.07,9.35294,1.73202,2.026,-0.143997,-0.00209554,0.0379721,0.281862,-9.85389,-0.56635,-0.0595627,0.0245038,0.0170791,-1.85178,9.51863,-0.691149,-0.0079138,0.0016331,0.00248694,4.9401,-2.2579,8.0016,-0.00854381,-0.00360532,-0.0111357,-2.44267,9.45103,-1.30642,0.00171374,-0.0161479,-0.0181879,4.18229,1.06245,9.02568,-0.00526703,-0.0255738,-0.000379392,-1.52458,-9.85376,-0.687118,-0.0339467,0.0686217,0.0221582
0.071,9.35151,1.73196,2.02688,-0.143567,-0.00259762,0.0377624,0.280091,-9.85369,-0.56722,-0.0595527,0.02447,0.0170423,-1.85079,9.518,-0.691446,-0.00790135,0.00168596,0.00239746,4.93948,-2.25839,8.00115,-0.00850622,-0.00354101,-0.0110927,-2.44113,9.4503,-1.3055,0.00189442,-0.0161493,-0.0182636,4.18229,1.06182,9.02568,-0.00518306,-0.02566,-0.000367036,-1.52591,-9.85275,-0.687642,-0.0339392,0.0692421,0.0220791
0.072,9.35014,1.73209,2.02765,-0.143149,-0.00307097,0.0375629,0.278402,-9.85345,-0.568063,-0.0595426,0.0244336,0.0170064,-1.84975,9.51746,-0.691791,-0.00790122,0.00173738,0.00231199,4.93875,-2.25875,8.00086,-0.00847437,-0.00347731,-0.0110476,-2.43957,9.44957,-1.30471,0.00207908,-0.0161231,-0.0183337,4.1824,1.06113,9.02586,-0.00509796,-0.0257506,-0.00035217,-1.52725,-9.85184,-0.688104,-0.0339418,0.0698612,0.0220081
0.073,9.34884,1.73238,2.02832,-0.142744,-0.00351375,0.0373744,0.276797,-9.85316,-0.56884,-0.059532,0.0243947,0.0169702,-1.84868,9.51699,-0.692177,-0.00791359,0.00178752,0.0022278,4.93796,-2.25898,8.00073,-0.00844754,-0.00341725,-0.0110009,-2.43798,9.44882,-1.30406,0.00226757,-0.0160707,-0.0184,4.18262,1.06038,9.02616,-0.00501113,-0.0258446,-0.000336301,-1.52862,-9.85101,-0.688506,-0.0339528,0.0704775,0.0219455
0.074,9.34764,1.73278,2.02891,-0.142352,-0.00392495,0.0371957,0.275278,-9.85284,-0.569501,-0.0595202,0.0243531,0.0169327,-1.84762,9.51655,-0.692584,-0.00793825,0.00183721,0.00214181,4.93713,-2.25907,8.00073,-0.00842355,-0.00336347,-0.0109537,-2.43639,9.44808,-1.30354,0.00246163,-0.015996,-0.0184633,4.18296,1.05959,9.02652,-0.00492306,-0.0259391,-0.000322487,-1.53004,-9.85024,-0.688846,-0.033969,0.0710902,0.0218912
0.075,9.34654,1.73323,2.02942,-0.141973,-0.00430358,0.0370253,0.273849,-9.8525,-0.569993,-0.0595063,0.0243083,0.016893,-1.84658,9.51612,-0.692996,-0.00797499,0.00188735,0.00205089,4.9363,-2.25905,8.00084,-0.00840008,-0.00331857,-0.0109072,-2.43479,9.44738,-1.30312,0.00266318,-0.0159033,-0.0185241,4.18341,1.05877,9.02688,-0.00483438,-0.0260313,-0.000313946,-1.53157,-9.84952,-0.689125,-0.033987,0.0716982,0.0218446
0.076,9.34555,1.7337,2.02989,-0.141611,-0.00464885,0.0368622,0.272515,-9.85216,-0.570272,-0.0594895,0.0242596,0.0168504,-1.84557,9.51566,-0.693396,-0.00802376,0.00193877,0.00195241,4.93552,-2.25891,8.00105,-0.008375,-0.00328475,-0.0108629,-2.43319,9.44673,-1.3028,0.0028736,-0.0157961,-0.0185832,4.18397,1.05795,9.02718,-0.00474584,-0.0261185,-0.00031317,-1.53321,-9.84883,-0.689344,-0.0340036,0.0723006,0.0218054
0.077,9.34468,1.73416,2.03031,-0.141265,-0.00496065,0.0367073,0.27129,-9.85181,-0.570319,-0.0594688,0.024206,0.0168047,-1.84461,9.51513,-0.693772,-0.00808491,0.00199215,0.00184542,4.93481,-2.25867,8.00133,-0.00834685,-0.0032627,-0.010822,-2.43159,9.44616,-1.30257,0.00309239,-0.0156776,-0.0186409,4.18461,1.05715,9.02739,-0.00465856,-0.0261975,-0.000320277,-1.53499,-9.84816,-0.689513,-0.0340162,0.072897,0.0217731
0.078,9.34395,1.73464,2.03072,-0.140938,-0.00523966,0.036563,0.270195,-9.85148,-0.57014,-0.0594431,0.0241456,0.0167567,-1.84371,9.51451,-0.69412,-0.00815922,0.00204798,0.00173075,4.93417,-2.25837,8.00165,-0.00831491,-0.00325156,-0.0107861,-2.42999,9.44566,-1.30244,0.00331701,-0.0155498,-0.0186973,4.18528,1.05636,9.02751,-0.00457413,-0.0262651,-0.000332831,-1.53694,-9.8475,-0.689648,-0.034023,0.0734873,0.0217475
0.079,9.34336,1.73514,2.03113,-0.140634,-0.0054868,0.0364327,0.269254,-9.85119,-0.569751,-0.0594111,0.0240764,0.0167072,-1.84289,9.51376,-0.694439,-0.00824768,0.00210667,0.00160988,4.93364,-2.25804,8.00198,-0.00827865,-0.00324992,-0.0107567,-2.4284,9.44525,-1.30242,0.00354421,-0.0154144,-0.0187524,4.18594,1.05561,9.02756,-0.00449427,-0.026318,-0.000347485,-1.53907,-9.84682,-0.689768,-0.0340221,0.0740715,0.0217281
0.08,9.34293,1.73569,2.03157,-0.140354,-0.00570289,0.0363196,0.268492,-9.85094,-0.569167,-0.0593715,0.0239964,0.0166572,-1.84215,9.51286,-0.694725,-0.00835128,0.00216866,0.00148424,4.93321,-2.2577,8.0023,-0.00823759,-0.00325637,-0.0107352,-2.42682,9.44491,-1.30251,0.00377074,-0.0152731,-0.0188064,4.18653,1.0549,9.02754,-0.00442075,-0.0263528,-0.000360899,-1.54141,-9.84612,-0.689894,-0.0340119,0.0746496,0.0217147
0.081,9.34267,1.73629,2.03204,-0.1401,-0.00588803,0.0362257,0.267926,-9.85074,-0.568411,-0.0593237,0.0239041,0.0166076,-1.8415,9.51179,-0.694976,-0.00847023,0.00223422,0.00135513,4.93291,-2.25738,8.00258,-0.00819135,-0.00326942,-0.0107225,-2.42525,9.44466,-1.3027,0.00399346,-0.0151269,-0.0188586,4.18703,1.05425,9.02748,-0.00435433,-0.0263687,-0.000370304,-1.54395,-9.84538,-0.69004,-0.0339911,0.0752214,0.0217066
0.082,9.34255,1.73696,2.03254,-0.139872,-0.00604086,0.0361505,0.267552,-9.85056,-0.56752,-0.059268,0.0237992,0.0165594,-1.84095,9.51059,-0.695189,-0.00860307,0.00230331,0.00122355,4.93272,-2.25706,8.00283,-0.00813991,-0.00328732,-0.0107176,-2.42374,9.44449,-1.30295,0.00420936,-0.0149747,-0.0189074,4.18745,1.05366,9.02737,-0.00429382,-0.0263699,-0.000374074,-1.54666,-9.84462,-0.690206,-0.0339594,0.0757861,0.0217029
0.083,9.34258,1.73768,2.03304,-0.13967,-0.00615928,0.036092,0.267357,-9.85038,-0.566536,-0.0592051,0.0236819,0.0165138,-1.84051,9.50933,-0.695362,-0.00874757,0.00237575,0.00109032,4.93266,-2.25674,8.00307,-0.00808337,-0.00330823,-0.0107187,-2.42232,9.44437,-1.30321,0.00441554,-0.0148145,-0.0189502,4.1878,1.05314,9.02725,-0.00423707,-0.0263629,-0.000371145,-1.54947,-9.84384,-0.690391,-0.0339169,0.0763424,0.021702
0.084,9.34272,1.73845,2.03352,-0.139493,-0.00624111,0.0360484,0.267331,-9.85014,-0.565502,-0.0591358,0.0235524,0.0164716,-1.84018,9.50806,-0.695492,-0.00890149,0.00245134,0.000956298,4.93271,-2.25638,8.00329,-0.00802183,-0.0033303,-0.010724,-2.42107,9.44429,-1.30343,0.00460905,-0.0146446,-0.0189849,4.18812,1.0527,9.0271,-0.00418194,-0.0263545,-0.000360437,-1.55235,-9.84307,-0.69059,-0.033864,0.0768893,0.0217028
0.085,9.34299,1.73927,2.03398,-0.139341,-0.00628525,0.0360179,0.26746,-9.84982,-0.564455,-0.0590609,0.023411,0.0164337,-1.83995,9.50683,-0.695576,-0.00906272,0.00252972,0.000821783,4.93288,-2.25598,8.00352,-0.00795551,-0.00335148,-0.0107321,-2.42001,9.44423,-1.30357,0.00478808,-0.014463,-0.0190096,4.18843,1.05235,9.02696,-0.00412676,-0.0263501,-0.000340943,-1.55522,-9.84231,-0.6908,-0.0338013,0.0774252,0.0217036
0.086,9.34336,1.7401,2.03442,-0.139213,-0.00629377,0.035999,0.267724,-9.84941,-0.563417,-0.0589809,0.0232581,0.0163996,-1.8398,9.50566,-0.69561,-0.0092294,0.0026099,0.000685637,4.93315,-2.25552,8.00377,-0.00788493,-0.00336913,-0.0107427,-2.41915,9.44422,-1.30362,0.00495399,-0.0142685,-0.0190245,4.18873,1.05208,9.02681,-0.0040712,-0.0263523,-0.000311874,-1.55806,-9.84157,-0.691018,-0.0337319,0.0779482,0.0217022
0.087,9.34387,1.7409,2.03491,-0.139112,-0.00627168,0.0359905,0.268099,-9.84891,-0.562393,-0.0588966,0.0230944,0.0163679,-1.83969,9.50455,-0.695588,-0.00939991,0.00269037,0.000545366,4.9335,-2.255,8.00406,-0.00781091,-0.00338005,-0.0107564,-2.4185,9.44426,-1.30363,0.00511111,-0.01406,-0.0190314,4.18901,1.05188,9.02666,-0.00401619,-0.0263607,-0.000272644,-1.56081,-9.84087,-0.69124,-0.0336604,0.0784555,0.021696
0.088,9.3445,1.74163,2.03549,-0.139036,-0.00622487,0.0359912,0.26856,-9.84834,-0.561385,-0.0588082,0.0229206,0.016337,-1.83955,9.50348,-0.695506,-0.00957269,0.00276948,0.000398049,4.9339,-2.25444,8.00442,-0.00773435,-0.00338088,-0.0107741,-2.41804,9.44437,-1.30366,0.00526467,-0.0138366,-0.0190327,4.18925,1.05174,9.02651,-0.00396305,-0.0263743,-0.000222716,-1.56346,-9.84023,-0.691464,-0.0335921,0.0789443,0.021682
0.089,9.34529,1.74223,2.03621,-0.138988,-0.00615901,0.036,0.269082,-9.84769,-0.560394,-0.0587164,0.0227374,0.0163052,-1.83933,9.50243,-0.69536,-0.00974622,0.00284558,0.000240853,4.93431,-2.25384,8.00486,-0.00765613,-0.00336847,-0.0107968,-2.41775,9.44458,-1.30376,0.00541965,-0.0135973,-0.0190307,4.18945,1.05164,9.02634,-0.00391304,-0.0263919,-0.000161609,-1.56595,-9.83963,-0.691687,-0.0335322,0.0794116,0.0216572
0.09,9.3462,1.74268,2.03711,-0.138966,-0.00607837,0.0360168,0.269648,-9.847,-0.559417,-0.0586217,0.0225452,0.0162716,-1.839,9.50141,-0.695148,-0.00991907,0.0029176,7.1916e-005,4.93473,-2.2532,8.0054,-0.00757689,-0.0033422,-0.0108248,-2.41759,9.44489,-1.30396,0.00557854,-0.0133418,-0.0190259,4.18959,1.05156,9.02616,-0.00386713,-0.0264124,-8.96353e-005,-1.56827,-9.83911,-0.691912,-0.0334844,0.0798554,0.0216201
0.091,9.34716,1.74297,2.03817,-0.138967,-0.00598481,0.036043,0.270256,-9.8463,-0.558446,-0.0585253,0.0223441,0.0162358,-1.83856,9.50042,-0.694878,-0.01009,0.00298537,-0.000108955,4.9351,-2.25257,8.00603,-0.00749684,-0.00330571,-0.0108578,-2.4175,9.44527,-1.30423,0.00573965,-0.01307,-0.0190162,4.18967,1.0515,9.02599,-0.00382574,-0.0264347,-8.47164e-006,-1.57038,-9.83867,-0.692148,-0.0334498,0.0802743,0.0215715
0.092,9.34808,1.7431,2.03936,-0.138986,-0.0058791,0.0360809,0.27091,-9.84565,-0.557472,-0.0584284,0.022134,0.0161981,-1.83801,9.49949,-0.694563,-0.0102578,0.00304916,-0.000301182,4.93541,-2.25198,8.00673,-0.00741601,-0.00326466,-0.0108953,-2.41741,9.44567,-1.30454,0.00589931,-0.0127826,-0.0189981,4.1897,1.05145,9.02585,-0.00378902,-0.0264576,7.95708e-005,-1.57224,-9.83833,-0.69241,-0.0334284,0.0806679,0.0215129
0.093,9.34886,1.74309,2.04064,-0.139019,-0.00576194,0.0361326,0.271614,-9.84508,-0.556483,-0.058332,0.0219148,0.0161587,-1.83735,9.49863,-0.694214,-0.0104214,0.00310924,-0.000504213,4.93563,-2.25146,8.0075,-0.00733441,-0.0032247,-0.0109364,-2.41723,9.44604,-1.30486,0.00605384,-0.0124799,-0.0189683,4.18966,1.05139,9.02577,-0.00375714,-0.0264803,0.000172196,-1.57384,-9.8381,-0.692712,-0.0334203,0.0810354,0.0214459
0.094,9.34943,1.74294,2.042,-0.139062,-0.00563347,0.0361996,0.272372,-9.84465,-0.555473,-0.0582371,0.0216866,0.016118,-1.83662,9.49787,-0.693843,-0.0105797,0.00316599,-0.000716954,4.93573,-2.25106,8.00832,-0.00725183,-0.00319009,-0.010981,-2.4169,9.44635,-1.30514,0.00620022,-0.0121623,-0.0189242,4.18958,1.05133,9.02575,-0.00373019,-0.0265017,0.000267351,-1.57516,-9.83799,-0.693063,-0.0334251,0.0813758,0.0213717
