Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
4.869,12.2662,3.09579,2.19384,0.691351,0.254355,-0.248242,4.86651,-15.5937,0.650838,-0.458197,1.39792,2.04516,-0.558381,14.5712,-3.14082,0.0780788,-0.511835,-2.68495,5.12433,-4.58778,9.9871,-0.943342,-5.09248,-0.711191,4.1017,12.3534,-0.18401,-0.0673154,-0.353283,-0.287287,6.53897,3.25258,10.071,-0.795251,-3.11634,2.26576,0.187766,-11.602,-1.49212,0.120633,0.796761,-0.397945
4.87,12.3418,3.08766,2.33577,0.716892,0.263881,-0.253519,5.30732,-15.6643,1.06191,-0.437309,1.32246,2.06931,-0.494966,14.6583,-3.16729,0.0833881,-0.537286,-2.69221,5.11783,-4.62606,10.0197,-0.962174,-5.14796,-0.738144,4.15567,12.4092,-0.168862,-0.0706739,-0.363573,-0.272105,5.88824,3.27417,10.6301,-0.820762,-3.17005,2.30932,0.163859,-11.713,-1.60033,0.100579,0.846845,-0.372576
4.871,12.417,3.07447,2.47875,0.740625,0.271537,-0.260015,5.60549,-15.7237,1.41622,-0.415037,1.23759,2.09739,-0.428958,14.7477,-3.19545,0.0887944,-0.563075,-2.6993,5.11148,-4.66542,10.0521,-0.980748,-5.20402,-0.765623,4.21104,12.4668,-0.151581,-0.0740767,-0.374032,-0.256851,5.30898,3.2434,11.1094,-0.85263,-3.21704,2.33887,0.156682,-11.8344,-1.70324,0.0790149,0.900507,-0.347269
4.872,12.4912,3.05667,2.6223,0.762179,0.277047,-0.26782,5.74328,-15.7704,1.68477,-0.392191,1.14615,2.12949,-0.360435,14.8395,-3.22594,0.0943161,-0.589198,-2.70621,5.10534,-4.70627,10.084,-0.999049,-5.26065,-0.793637,4.26757,12.5262,-0.131537,-0.0775314,-0.384637,-0.241532,4.82144,3.15648,11.4945,-0.891367,-3.25532,2.35251,0.167029,-11.9657,-1.79876,0.0563244,0.957618,-0.322155
4.873,12.5637,3.03528,2.7658,0.781285,0.280221,-0.276899,5.72044,-15.8061,1.86375,-0.369415,1.05199,2.16499,-0.289594,14.9333,-3.25918,0.0999708,-0.61566,-2.71295,5.09946,-4.74896,10.1152,-1.01713,-5.31783,-0.822202,4.32494,12.5873,-0.108132,-0.0810575,-0.395381,-0.226151,4.4434,3.01929,11.7874,-0.936634,-3.28428,2.34974,0.195725,-12.1054,-1.88431,0.033189,1.01791,-0.297326
4.874,12.6338,3.01165,2.90861,0.797737,0.280915,-0.287148,5.54685,-15.8345,1.96409,-0.347256,0.959562,2.20278,-0.216705,15.0286,-3.29543,0.105776,-0.642467,-2.71952,5.09388,-4.7938,10.1454,-1.03509,-5.37555,-0.851334,4.38274,12.65,-0.080781,-0.0846811,-0.406268,-0.210717,4.19133,2.84336,11.9996,-0.987599,-3.30404,2.33079,0.243629,-12.2516,-1.95704,0.0104652,1.08105,-0.272847
4.875,12.7009,2.98716,3.05006,0.811325,0.278984,-0.298457,5.2331,-15.8595,1.99802,-0.326251,0.873382,2.24175,-0.142042,15.1251,-3.33495,0.111748,-0.669629,-2.72594,5.08867,-4.84114,10.1742,-1.05302,-5.43379,-0.881054,4.44057,12.7139,-0.0488908,-0.0884293,-0.417302,-0.195236,4.08181,2.64071,12.1435,-1.04339,-3.31482,2.29597,0.311642,-12.4022,-2.01404,-0.0109723,1.14669,-0.248786
4.876,12.764,2.9631,3.18944,0.821861,0.274309,-0.310709,4.791,-15.8839,1.97685,-0.306951,0.797524,2.28084,-0.0658567,15.2222,-3.37788,0.117905,-0.697155,-2.7322,5.08387,-4.8912,10.2015,-1.07103,-5.49253,-0.91138,4.49802,12.7791,-0.0119009,-0.0923304,-0.428493,-0.179712,4.12855,2.42307,12.2308,-1.10307,-3.31694,2.24585,0.40057,-12.5554,-2.05254,-0.0302433,1.21446,-0.225189
4.877,12.8227,2.9405,3.32585,0.829228,0.266865,-0.323753,4.23702,-15.9079,1.90916,-0.289935,0.734584,2.31931,0.0116479,15.3197,-3.42402,0.124258,-0.725056,-2.7383,5.07946,-4.94386,10.227,-1.08924,-5.55176,-0.942321,4.55467,12.8454,0.0306273,-0.0964163,-0.439869,-0.164141,4.3353,2.20133,12.2723,-1.16537,-3.31122,2.18199,0.510814,-12.7088,-2.07022,-0.0464549,1.28384,-0.202052
4.878,12.8762,2.92009,3.45824,0.833388,0.256731,-0.337408,3.5927,-15.9281,1.80071,-0.275819,0.685575,2.35667,0.0903257,15.4171,-3.47282,0.130814,-0.753349,-2.74426,5.0754,-4.99862,10.2505,-1.1078,-5.61145,-0.973882,4.61007,12.9126,0.0790007,-0.100722,-0.451476,-0.14851,4.695,1.98556,12.2772,-1.22873,-3.29898,2.10705,0.642331,-12.8603,-2.06531,-0.0586984,1.35422,-0.179307
4.879,12.924,2.9025,3.58544,0.834328,0.244016,-0.351477,2.88128,-15.9402,1.65613,-0.265232,0.650966,2.39255,0.170052,15.514,-3.52358,0.13758,-0.78205,-2.75006,5.0716,-5.05484,10.2721,-1.12687,-5.67157,-1.00606,4.66379,12.9809,0.133488,-0.105285,-0.463369,-0.132803,5.19697,1.7855,12.2547,-1.29148,-3.28172,2.02402,0.794954,-13.0073,-2.03616,-0.0660534,1.42488,-0.156867
4.88,12.9654,2.88836,3.70631,0.832028,0.228826,-0.365767,2.12586,-15.9398,1.48,-0.258814,0.631257,2.42659,0.250703,15.6101,-3.57561,0.144563,-0.811176,-2.75571,5.06801,-5.1119,10.2916,-1.14659,-5.73211,-1.03887,4.71536,13.05,0.19437,-0.110143,-0.475601,-0.117006,5.83084,1.61096,12.2134,-1.35192,-3.26092,1.93591,0.96856,-13.1475,-1.98106,-0.0675886,1.49517,-0.134647
4.881,12.9999,2.87807,3.81972,0.826481,0.211306,-0.380108,1.34738,-15.9235,1.27817,-0.256949,0.626195,2.45849,0.332188,15.7048,-3.62827,0.151761,-0.840747,-2.76119,5.06457,-5.1691,10.3089,-1.16709,-5.79306,-1.07229,4.7644,13.1201,0.261873,-0.115339,-0.488235,-0.101101,6.58389,1.46818,12.1584,-1.40866,-3.23761,1.84548,1.16271,-13.2787,-1.89888,-0.0626092,1.56434,-0.112553
4.882,13.0272,2.87155,3.92459,0.817718,0.191683,-0.394386,0.562578,-15.8898,1.05913,-0.259495,0.633991,2.48818,0.414471,15.7979,-3.68098,0.159158,-0.870781,-2.76652,5.06128,-5.22562,10.3244,-1.18842,-5.8544,-1.10632,4.81063,13.1908,0.336096,-0.120923,-0.501347,-0.0850676,7.43833,1.35626,12.0871,-1.46093,-3.21188,1.75511,1.37627,-13.3993,-1.78956,-0.0509045,1.63163,-0.0904761
4.883,13.0468,2.86846,4.01986,0.805785,0.170229,-0.408509,-0.213856,-15.8379,0.832684,-0.266058,0.652103,2.51565,0.497551,15.8891,-3.73323,0.16673,-0.901302,-2.77167,5.05817,-5.28057,10.3385,-1.2106,-5.91616,-1.14093,4.85382,13.262,0.41708,-0.126953,-0.515024,-0.068886,8.37398,1.27073,11.9931,-1.50823,-3.18336,1.66696,1.6078,-13.5077,-1.6536,-0.0324986,1.6962,-0.0683026
4.884,13.0584,2.8685,4.10447,0.790721,0.147208,-0.422386,-0.96723,-15.7674,0.608619,-0.276252,0.678007,2.5409,0.581424,15.978,-3.7845,0.174455,-0.932332,-2.77665,5.05526,-5.33307,10.3515,-1.23363,-5.97833,-1.17609,4.89375,13.3334,0.504883,-0.133486,-0.52935,-0.0525347,9.37082,1.20721,11.8698,-1.55005,-3.15167,1.58319,1.85588,-13.6026,-1.49146,-0.00740034,1.75721,-0.0459168
4.885,13.0617,2.87131,4.17741,0.772558,0.122906,-0.435932,-1.68413,-15.6782,0.395881,-0.289662,0.709198,2.56401,0.666096,16.0643,-3.8343,0.182293,-0.963883,-2.78144,5.0526,-5.38232,10.3638,-1.25753,-6.04093,-1.21178,4.93025,13.4047,0.599511,-0.14058,-0.544413,-0.0359984,10.4095,1.16172,11.7126,-1.58596,-3.1164,1.50578,2.11904,-13.6824,-1.30375,0.0242444,1.81389,-0.0232153
4.886,13.0566,2.87645,4.23788,0.751333,0.0976729,-0.449076,-2.35477,-15.5727,0.201087,-0.305786,0.743179,2.58522,0.751592,16.1479,-3.88223,0.190171,-0.99594,-2.78606,5.0503,-5.42789,10.3757,-1.28224,-6.10398,-1.24797,4.96325,13.4754,0.700796,-0.148291,-0.560294,-0.0192793,11.472,1.13131,11.5215,-1.61579,-3.07701,1.43617,2.39562,-13.7457,-1.09174,0.0618805,1.86554,-0.000128164
4.887,13.0429,2.88337,4.2853,0.727077,0.0719183,-0.461761,-2.97272,-15.455,0.0287005,-0.324033,0.777455,2.60498,0.837953,16.2283,-3.928,0.197977,-1.02846,-2.79052,5.04852,-5.46966,10.3875,-1.30765,-6.16749,-1.28465,4.99283,13.5449,0.808409,-0.156671,-0.577068,-0.00239549,12.5417,1.11399,11.301,-1.63959,-3.03287,1.37532,2.68374,-13.7914,-0.857243,0.104572,1.9116,0.0233832
4.888,13.0208,2.89148,4.31912,0.699821,0.0460696,-0.473934,-3.5325,-15.33,-0.117438,-0.343792,0.809532,2.62375,0.925227,16.3054,-3.97131,0.205586,-1.0614,-2.79483,5.04744,-5.50757,10.3993,-1.33364,-6.2315,-1.32176,5.01909,13.6125,0.921983,-0.165774,-0.594814,0.0146301,13.6025,1.1081,11.0572,-1.65747,-2.98332,1.32405,2.98145,-13.8182,-0.602257,0.151274,1.95149,0.0473487
4.889,12.9903,2.90023,4.33882,0.669592,0.020552,-0.485538,-4.02884,-15.2024,-0.23382,-0.364463,0.836989,2.64203,1.0135,16.379,-4.01181,0.212885,-1.0947,-2.79902,5.04723,-5.54161,10.4113,-1.3601,-6.29603,-1.3593,5.04213,13.6774,1.04114,-0.175656,-0.61361,0.0317733,14.6382,1.112,10.7961,-1.66954,-2.92769,1.28312,3.28687,-13.8246,-0.328758,0.200937,1.98468,0.0717973
4.89,12.9514,2.90914,4.34427,0.636475,-0.00422748,-0.496506,-4.45986,-15.0765,-0.320757,-0.385541,0.858185,2.66019,1.10328,16.4495,-4.04847,0.219837,-1.12833,-2.80309,5.04812,-5.5722,10.4238,-1.38683,-6.3611,-1.39726,5.0621,13.7387,1.16532,-0.186359,-0.633523,0.0489922,15.6332,1.12401,10.5253,-1.67609,-2.86559,1.25278,3.59795,-13.8095,-0.0391181,0.252399,2.01069,0.0967421
4.891,12.9046,2.91791,4.3361,0.600652,-0.0278934,-0.506746,-4.8295,-14.9554,-0.385103,-0.40668,0.872811,2.67844,1.19577,16.5187,-4.07905,0.22654,-1.16226,-2.80704,5.05039,-5.60045,10.437,-1.41355,-6.42673,-1.43566,5.07927,13.7957,1.29361,-0.197909,-0.654606,0.0662153,16.5726,1.14244,10.2551,-1.67771,-2.79703,1.23228,3.91249,-13.7718,0.263589,0.304295,2.02928,0.122167
4.892,12.8503,2.92631,4.31525,0.562348,-0.0500831,-0.516154,-5.14437,-14.8422,-0.436774,-0.427608,0.881174,2.69693,1.29248,16.5888,-4.10079,0.233157,-1.19649,-2.81087,5.05433,-5.62782,10.4511,-1.43992,-6.49292,-1.47456,5.09393,13.8474,1.42495,-0.210323,-0.676902,0.0833572,17.442,1.16554,9.99678,-1.6751,-2.72224,1.22048,4.22819,-13.7103,0.575973,0.355168,2.04025,0.148045
4.893,12.7891,2.93409,4.28265,0.521785,-0.0704306,-0.524626,-5.41096,-14.7395,-0.485655,-0.448054,0.883566,2.7158,1.39495,16.662,-4.11088,0.239849,-1.23101,-2.81456,5.06025,-5.65576,10.4662,-1.4656,-6.5597,-1.514,5.10638,13.8929,1.55829,-0.223621,-0.700457,0.100332,18.2269,1.19162,9.76201,-1.669,-2.64143,1.21621,4.54275,-13.6241,0.894663,0.403557,2.04341,0.174347
4.894,12.7214,2.94105,4.23937,0.479231,-0.0886287,-0.532058,-5.63515,-14.6495,-0.539867,-0.467784,0.880438,2.73515,1.50435,16.7397,-4.10739,0.246737,-1.26577,-2.8181,5.06848,-5.68562,10.4824,-1.49034,-6.62706,-1.55404,5.11691,13.9311,1.69255,-0.237807,-0.725286,0.117057,18.9143,1.21899,9.56141,-1.66016,-2.55502,1.21818,4.85376,-13.5123,1.21578,0.448059,2.03859,0.201025
4.895,12.6479,2.9471,4.18694,0.43508,-0.104522,-0.538349,-5.82137,-14.5725,-0.603139,-0.486668,0.872658,2.75492,1.62085,16.8218,-4.09056,0.253833,-1.30071,-2.82151,5.07939,-5.71858,10.4992,-1.51404,-6.69494,-1.59469,5.12577,13.9616,1.82655,-0.252843,-0.751314,0.133457,19.4964,1.24609,9.40352,-1.64952,-2.46399,1.22464,5.15853,-13.375,1.53415,0.48743,2.0258,0.227977
4.896,12.569,2.95217,4.12722,0.389826,-0.118074,-0.543403,-5.97294,-14.5072,-0.675703,-0.504653,0.861424,2.775,1.74385,16.9063,-4.0624,0.261068,-1.33573,-2.82479,5.0934,-5.75561,10.5155,-1.53676,-6.76327,-1.63596,5.13317,13.9839,1.95904,-0.268661,-0.778396,0.149465,19.969,1.27142,9.29518,-1.63814,-2.36976,1.2335,5.45413,-13.2131,1.84355,0.520543,2.00515,0.255054
4.897,12.4854,2.95625,4.06218,0.34399,-0.129277,-0.54712,-6.09285,-14.452,-0.756929,-0.521704,0.848012,2.79521,1.87259,16.9913,-4.0253,0.26835,-1.37069,-2.82796,5.11093,-5.79767,10.5303,-1.55857,-6.83194,-1.67784,5.13934,13.9975,2.08876,-0.285185,-0.806374,0.165012,20.3287,1.29352,9.24292,-1.62712,-2.27386,1.24258,5.73757,-13.0276,2.13746,0.54629,1.97678,0.282101
4.898,12.3978,2.95929,3.9937,0.298083,-0.13813,-0.549404,-6.18374,-14.4055,-0.845943,-0.537795,0.833637,2.81539,2.00629,17.0746,-3.9816,0.27559,-1.4055,-2.83103,5.13235,-5.84552,10.5426,-1.57959,-6.90087,-1.72031,5.14446,14.002,2.2144,-0.302338,-0.835078,0.180045,20.5725,1.31121,9.25244,-1.61749,-2.17775,1.2498,6.0058,-12.8195,2.40949,0.563616,1.94081,0.308949
4.899,12.3064,2.96121,3.9235,0.252585,-0.144709,-0.550194,-6.24689,-14.366,-0.94045,-0.552926,0.819202,2.83533,2.14432,17.1547,-3.93308,0.282723,-1.44007,-2.83402,5.15781,-5.89888,10.5519,-1.59996,-6.96998,-1.76329,5.14856,13.9981,2.33449,-0.320034,-0.864288,0.194587,20.7016,1.32504,9.32445,-1.60991,-2.0826,1.25364,6.25563,-12.5906,2.65394,0.571819,1.89752,0.335389
4.9,12.2116,2.96186,3.85304,0.207932,-0.149202,-0.549473,-6.28157,-14.3322,-1.03607,-0.56715,0.805155,2.85473,2.28615,17.2308,-3.88085,0.28971,-1.47438,-2.83694,5.18702,-5.95592,10.5583,-1.61998,-7.03923,-1.80655,5.15146,13.9877,2.44724,-0.338171,-0.893701,0.208776,20.7225,1.33804,9.45235,-1.60447,-1.98916,1.25337,6.48369,-12.3437,2.86613,0.57072,1.84734,0.361142
4.901,12.1136,2.96107,3.78364,0.164541,-0.151843,-0.547246,-6.28613,-14.3027,-1.12751,-0.580539,0.791749,2.8733,2.43132,17.3021,-3.82569,0.296526,-1.50841,-2.83981,5.21958,-6.01412,10.562,-1.63996,-7.10857,-1.84982,5.15286,13.973,2.5508,-0.356644,-0.922982,0.222801,20.6445,1.35434,9.62638,-1.60104,-1.898,1.24861,6.68648,-12.0819,3.04181,0.560357,1.79079,0.3859
4.902,12.0125,2.95865,3.71664,0.122833,-0.152862,-0.543515,-6.25888,-14.2761,-1.20947,-0.593161,0.779238,2.89071,2.57938,17.3681,-3.76837,0.303149,-1.54216,-2.84266,5.25506,-6.07099,10.5634,-1.66022,-7.17796,-1.89283,5.15247,13.9566,2.64325,-0.375345,-0.951795,0.236849,20.4764,1.37806,9.83689,-1.59951,-1.80968,1.23895,6.86044,-11.8086,3.17664,0.540749,1.72836,0.409351
4.903,11.9086,2.95444,3.65318,0.0831492,-0.152484,-0.5383,-6.19855,-14.2514,-1.27734,-0.605061,0.767757,2.90668,2.72977,17.4283,-3.70958,0.309551,-1.57561,-2.8455,5.2931,-6.12433,10.5628,-1.68099,-7.24737,-1.93533,5.14989,13.9404,2.72346,-0.394197,-0.979873,0.251075,20.2273,1.41239,10.0739,-1.59961,-1.72459,1.22425,7.00226,-11.5269,3.2676,0.512114,1.66059,0.431201
4.904,11.8019,2.94828,3.59395,0.0456516,-0.150928,-0.531671,-6.10498,-14.2275,-1.32814,-0.616218,0.757165,2.92097,2.88171,17.4825,-3.64983,0.315708,-1.60873,-2.84835,5.33347,-6.17274,10.5606,-1.70222,-7.31678,-1.97715,5.14446,13.9254,2.79208,-0.41319,-1.00711,0.265564,19.9073,1.45826,10.3266,-1.60082,-1.64273,1.20486,7.10929,-11.2403,3.31483,0.475157,1.58805,0.451188
4.905,11.6928,2.94007,3.53934,0.0103786,-0.148407,-0.523732,-5.97874,-14.204,-1.35998,-0.626575,0.747136,2.93335,3.03422,17.5308,-3.58949,0.321593,-1.64147,-2.85121,5.37603,-6.21529,10.5568,-1.72372,-7.38619,-2.01814,5.13534,13.9117,2.85101,-0.432357,-1.03352,0.280353,19.5271,1.51514,10.5835,-1.60242,-1.56385,1.18156,7.17926,-10.9524,3.32061,0.430914,1.51139,0.469075
4.906,11.5813,2.92967,3.48969,-0.0226498,-0.145131,-0.51459,-5.82049,-14.1802,-1.37114,-0.636061,0.737307,2.94363,3.18633,17.5735,-3.52892,0.32718,-1.6738,-2.85411,5.42066,-6.25116,10.5517,-1.74525,-7.45559,-2.05818,5.12166,13.8997,2.90233,-0.451742,-1.05913,0.295469,19.0972,1.58221,10.833,-1.60366,-1.48761,1.15514,7.20994,-10.6669,3.28752,0.380468,1.43124,0.484626
4.907,11.4678,2.917,3.4453,-0.0534264,-0.141303,-0.504351,-5.63118,-14.1557,-1.36016,-0.644604,0.72732,2.95161,3.33705,17.6106,-3.46846,0.332445,-1.70567,-2.85704,5.46729,-6.27967,10.5455,-1.76662,-7.52496,-2.09715,5.10261,13.8892,2.94789,-0.471377,-1.08396,0.31093,18.6277,1.65809,11.0645,-1.6038,-1.41378,1.1264,7.19924,-10.3872,3.21829,0.324885,1.34822,0.497623
4.908,11.3526,2.9021,3.4063,-0.0820112,-0.137103,-0.493133,-5.41331,-14.13,-1.32676,-0.652122,0.716824,2.95718,3.48554,17.6423,-3.40841,0.337375,-1.73702,-2.86002,5.51611,-6.30081,10.5381,-1.78766,-7.59431,-2.13501,5.07765,13.88,2.98867,-0.491255,-1.108,0.326719,18.1271,1.73912,11.2703,-1.60228,-1.34229,1.09598,7.14605,-10.1165,3.11655,0.265208,1.2629,0.50794
4.909,11.236,2.88523,3.3726,-0.10855,-0.132682,-0.481066,-5.17124,-14.1025,-1.27216,-0.658523,0.705481,2.96036,3.63107,17.6687,-3.34903,0.341969,-1.76776,-2.86302,5.56764,-6.3154,10.5293,-1.80829,-7.66361,-2.17182,5.04653,13.8711,3.02454,-0.511312,-1.13123,0.342768,17.602,1.81872,11.4466,-1.59866,-1.27332,1.06445,7.05043,-9.85726,2.98704,0.202457,1.17578,0.51557
4.91,11.1186,2.8667,3.34402,-0.133219,-0.12818,-0.468283,-4.9101,-14.0727,-1.19815,-0.663706,0.692953,2.96118,3.77297,17.69,-3.29053,0.346234,-1.79783,-2.86605,5.62249,-6.32459,10.5187,-1.82847,-7.73283,-2.20767,5.00917,13.8612,3.05495,-0.531467,-1.1536,0.358996,17.058,1.88917,11.5912,-1.59262,-1.20717,1.03227,6.9129,-9.61187,2.8349,0.137639,1.08736,0.520548
4.911,11.0008,2.8468,3.3204,-0.156191,-0.123737,-0.454916,-4.63495,-14.0401,-1.10649,-0.667569,0.678901,2.95968,3.91055,17.7063,-3.23314,0.350174,-1.82713,-2.86909,5.68132,-6.3295,10.5061,-1.84816,-7.80196,-2.24265,4.96546,13.8493,3.07932,-0.551638,-1.17509,0.375317,16.5007,1.9427,11.7017,-1.58379,-1.14414,0.999938,6.73386,-9.38269,2.66526,0.0717569,0.998108,0.522901
4.912,10.8831,2.82592,3.30153,-0.177627,-0.119482,-0.441092,-4.35118,-14.0043,-0.999257,-0.67004,0.66303,2.95596,4.04327,17.7177,-3.17704,0.353797,-1.85559,-2.87213,5.74474,-6.33117,10.491,-1.86732,-7.87096,-2.27684,4.91524,13.8342,3.09692,-0.571706,-1.19562,0.391671,15.9355,1.97273,11.7774,-1.57199,-1.08452,0.967839,6.51409,-9.17174,2.48272,0.00566698,0.908458,0.522711
4.913,10.766,2.80453,3.28712,-0.197668,-0.115528,-0.426922,-4.06487,-13.9642,-0.879385,-0.671107,0.645142,2.9502,4.17096,17.7244,-3.1223,0.357117,-1.88318,-2.87516,5.81333,-6.33036,10.4732,-1.88599,-7.9398,-2.31035,4.85834,13.8153,3.10679,-0.591478,-1.21508,0.40805,15.3665,1.97521,11.8202,-1.55736,-1.02862,0.936174,6.25525,-8.98017,2.29089,-0.0600779,0.818721,0.520175
4.914,10.6499,2.78319,3.27682,-0.21644,-0.111974,-0.412508,-3.78255,-13.9192,-0.750251,-0.670795,0.625091,2.94264,4.29359,17.7263,-3.06895,0.360152,-1.90986,-2.87817,5.88766,-6.3277,10.4523,-1.90424,-8.00843,-2.34328,4.79455,13.7922,3.10777,-0.610714,-1.23334,0.424471,14.7978,1.94752,11.834,-1.54023,-0.97677,0.90503,5.95952,-8.80866,2.09275,-0.125103,0.729148,0.515556
4.915,10.5351,2.76246,3.2703,-0.234067,-0.108921,-0.397954,-3.51077,-13.8683,-0.615269,-0.669131,0.602736,2.93352,4.41117,17.7236,-3.017,0.362917,-1.93563,-2.88116,5.96829,-6.32381,10.428,-1.92213,-8.07678,-2.37575,4.72364,13.7642,3.09867,-0.629169,-1.25025,0.440957,14.233,1.88714,11.8229,-1.52096,-0.929285,0.874482,5.629,-8.65788,1.89126,-0.189051,0.639979,0.50912
4.916,10.4221,2.74292,3.26719,-0.25067,-0.106457,-0.383352,-3.25582,-13.8106,-0.477868,-0.666154,0.577989,2.92309,4.52368,17.7162,-2.96648,0.365424,-1.96046,-2.88414,6.05577,-6.31929,10.4,-1.93971,-8.14481,-2.40786,4.64543,13.7311,3.07832,-0.646614,-1.26567,0.457542,13.6761,1.79237,11.7907,-1.49992,-0.886425,0.844584,5.26585,-8.52838,1.68907,-0.251583,0.551436,0.501137
4.917,10.3112,2.72515,3.26708,-0.266376,-0.104635,-0.368763,-3.02302,-13.7456,-0.341574,-0.661953,0.550951,2.91156,4.63097,17.7043,-2.91742,0.367664,-1.98432,-2.8871,6.15059,-6.31468,10.368,-1.95697,-8.21244,-2.43965,4.55995,13.6927,3.0456,-0.662874,-1.27948,0.474298,13.1314,1.66438,11.742,-1.47747,-0.848198,0.815307,4.8723,-8.42016,1.48797,-0.312429,0.463674,0.491897
4.918,10.2027,2.70974,3.26951,-0.281313,-0.103465,-0.354216,-2.81665,-13.673,-0.210019,-0.656672,0.521929,2.89915,4.73283,17.6878,-2.86992,0.369605,-2.00718,-2.89005,6.25316,-6.31051,10.3317,-1.97382,-8.27957,-2.47119,4.46749,13.6494,2.99947,-0.677834,-1.29158,0.49134,12.6033,1.50738,11.6812,-1.45403,-0.814352,0.786534,4.45079,-8.33267,1.28883,-0.371393,0.376774,0.481718
4.919,10.0968,2.69729,3.27397,-0.295609,-0.102946,-0.339727,-2.64067,-13.5925,-0.0868894,-0.650475,0.491298,2.88606,4.82897,17.6668,-2.82404,0.37121,-2.02902,-2.89302,6.36387,-6.30727,10.2909,-1.99016,-8.34608,-2.50249,4.36838,13.6015,2.93891,-0.691397,-1.30188,0.508797,12.0968,1.32667,11.6133,-1.42999,-0.784541,0.758118,4.00376,-8.26519,1.0922,-0.428303,0.290792,0.470922
4.92,9.99384,2.6884,3.27997,-0.309392,-0.103076,-0.325313,-2.49911,-13.5041,0.024114,-0.643521,0.459432,2.87247,4.9191,17.6414,-2.7799,0.372438,-2.0498,-2.89602,6.48314,-6.30545,10.2454,-2.00588,-8.41187,-2.53359,4.26294,13.5494,2.86284,-0.703462,-1.31027,0.526798,11.6167,1.12748,11.543,-1.40576,-0.758432,0.729913,3.53359,-8.21702,0.898625,-0.48298,0.205787,0.45983
4.921,9.89403,2.68357,3.28704,-0.322796,-0.10382,-0.310979,-2.39465,-13.4077,0.119942,-0.635992,0.426756,2.85854,5.00288,17.6114,-2.7377,0.373265,-2.06947,-2.89905,6.61139,-6.30554,10.1948,-2.02088,-8.47681,-2.56449,4.15163,13.4936,2.77111,-0.713988,-1.31673,0.545443,11.1674,0.915081,11.4738,-1.38172,-0.735579,0.701803,3.04271,-8.18737,0.708429,-0.535229,0.121808,0.448731
4.922,9.79756,2.68308,3.29474,-0.335972,-0.105071,-0.296705,-2.32723,-13.3041,0.19887,-0.628112,0.393808,2.84433,5.07987,17.577,-2.69791,0.373696,-2.08799,-2.90211,6.74906,-6.30801,10.1392,-2.03503,-8.54072,-2.59518,4.0351,13.4349,2.66543,-0.723052,-1.32134,0.564767,10.7531,0.694866,11.4067,-1.35825,-0.715308,0.673731,2.53365,-8.17511,0.521482,-0.58482,0.0388806,0.437842
4.923,9.7046,2.68709,3.30264,-0.349075,-0.106688,-0.282461,-2.29543,-13.1939,0.259818,-0.620129,0.361178,2.82986,5.14957,17.5381,-2.66112,0.373751,-2.10526,-2.90518,6.89663,-6.31331,10.0787,-2.04821,-8.60341,-2.62563,3.91414,13.3743,2.5484,-0.73079,-1.32426,0.584772,10.3776,0.472282,11.3415,-1.33568,-0.69683,0.64567,2.00898,-8.179,0.337431,-0.631504,-0.0429785,0.427348
4.924,9.61529,2.69578,3.3103,-0.362264,-0.10853,-0.268217,-2.29792,-13.0782,0.301665,-0.612289,0.329461,2.81514,5.21147,17.4947,-2.62794,0.373449,-2.12123,-2.90825,7.05458,-6.32191,10.0132,-2.0603,-8.66468,-2.65579,3.78952,13.3126,2.42263,-0.737336,-1.32564,0.605464,10.0447,0.252771,11.278,-1.31436,-0.679363,0.617594,1.47125,-8.19783,0.155928,-0.675024,-0.123751,0.417435
4.925,9.52982,2.70924,3.31733,-0.375685,-0.110448,-0.253942,-2.33278,-12.9579,0.3238,-0.604818,0.299177,2.80017,5.26501,17.4467,-2.59875,0.372801,-2.13582,-2.91132,7.22339,-6.33407,9.94286,-2.0712,-8.72432,-2.68563,3.66193,13.2508,2.2905,-0.742822,-1.32564,0.626833,9.75759,0.0415164,11.216,-1.2946,-0.662199,0.589507,0.92284,-8.23037,-0.0234274,-0.715139,-0.203392,0.408277
4.926,9.44839,2.72736,3.32344,-0.389455,-0.112272,-0.239607,-2.3962,-12.8342,0.327114,-0.597882,0.270654,2.78491,5.30951,17.3938,-2.57334,0.371794,-2.14901,-2.91439,7.40349,-6.34955,9.86756,-2.08087,-8.78212,-2.71505,3.53188,13.189,2.15387,-0.747394,-1.32449,0.648834,9.51734,-0.157018,11.1552,-1.27659,-0.644846,0.561504,0.36574,-8.27524,-0.201197,-0.751664,-0.281793,0.400007
