Time,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
0.639,9.45928,2.1991,2.09472,0.206394,0.100644,-0.0769369,0.187204,-9.83585,-0.808006,-0.0612601,0.038138,0.0114816,-1.76148,9.55711,-0.574788,-0.0034514,-0.000857304,0.0533442,4.84641,-2.07224,8.12349,-0.0617551,0.00962178,0.0487416,-2.54953,9.47377,-1.11667,-0.0299203,0.0899306,-0.087399,4.13532,1.09979,9.02264,-0.00609824,0.00456403,0.00529107,-1.90576,-9.7647,-0.987573,-0.0884362,-0.0845353,-0.0492112
0.64,9.45794,2.20214,2.09411,0.206334,0.101022,-0.0776222,0.188536,-9.83384,-0.807351,-0.0612225,0.0379917,0.0109311,-1.76133,9.55944,-0.575287,-0.00353145,-0.000544967,0.0529463,4.84688,-2.07269,8.12444,-0.0617441,0.00930319,0.0488949,-2.54845,9.47593,-1.11623,-0.0291753,0.0885018,-0.0872453,4.13597,1.09885,9.02193,-0.00607297,0.00455597,0.00533335,-1.89506,-9.76363,-0.986165,-0.0882607,-0.0858817,-0.0480906
0.641,9.4563,2.20509,2.09331,0.206171,0.101395,-0.0782896,0.190075,-9.8318,-0.806651,-0.0611902,0.0378725,0.0103934,-1.76129,9.56182,-0.57599,-0.00360856,-0.000232512,0.052552,4.84737,-2.0731,8.12554,-0.0617201,0.00897352,0.0490498,-2.54764,9.47819,-1.11572,-0.0284217,0.0870685,-0.0870844,4.13642,1.09782,9.02118,-0.0060533,0.0045575,0.00536808,-1.88424,-9.76255,-0.984847,-0.0880935,-0.0871539,-0.0469823
0.642,9.45437,2.20795,2.09232,0.205901,0.101765,-0.0789347,0.191784,-9.82976,-0.805885,-0.0611633,0.0377798,0.00986857,-1.76136,9.56424,-0.576861,-0.00368366,7.59523e-005,0.0521606,4.84787,-2.07349,8.12678,-0.0616854,0.00863769,0.0492052,-2.54707,9.48052,-1.11518,-0.0276605,0.0856314,-0.0869153,4.13665,1.09672,9.0204,-0.00603842,0.00456927,0.0053939,-1.87333,-9.76143,-0.983624,-0.087937,-0.088348,-0.0458874
0.643,9.45218,2.21069,2.09119,0.205521,0.102131,-0.0795538,0.193596,-9.82772,-0.805031,-0.0611416,0.0377129,0.00935948,-1.76152,9.5667,-0.577855,-0.00375915,0.000375157,0.0517709,4.84836,-2.0739,8.12816,-0.0616439,0.00830079,0.0493601,-2.5467,9.48287,-1.11466,-0.0268918,0.0841903,-0.086737,4.13668,1.09556,9.01962,-0.00602801,0.00459157,0.00540901,-1.86233,-9.76026,-0.982505,-0.0877956,-0.0894604,-0.0448079
0.644,9.44972,2.21329,2.08991,0.20503,0.102494,-0.0801432,0.195444,-9.82573,-0.804066,-0.0611251,0.0376711,0.00886885,-1.76177,9.56921,-0.578928,-0.00383739,0.000659813,0.0513816,4.84881,-2.07436,8.12966,-0.0615996,0.00796793,0.0495135,-2.54647,9.48518,-1.11422,-0.0261162,0.0827451,-0.0865488,4.13653,1.09438,9.01885,-0.00602177,0.00462469,0.00541153,-1.85125,-9.75902,-0.981495,-0.0876736,-0.0904872,-0.0437459
0.645,9.44701,2.21575,2.08852,0.204425,0.102855,-0.0806994,0.197273,-9.82378,-0.802978,-0.061114,0.037654,0.00839918,-1.76208,9.57174,-0.580042,-0.00392045,0.000925096,0.0509918,4.84922,-2.07489,8.13127,-0.0615563,0.00764307,0.0496641,-2.54636,9.4874,-1.11392,-0.0253345,0.0812963,-0.0863497,4.13621,1.09319,9.01811,-0.00601905,0.0046687,0.00539988,-1.84011,-9.75772,-0.980601,-0.0875749,-0.0914248,-0.0427031
0.646,9.44405,2.21804,2.08702,0.203707,0.103213,-0.0812198,0.19906,-9.82188,-0.801775,-0.0611093,0.0376612,0.00795207,-1.76242,9.57428,-0.581173,-0.00400946,0.00116752,0.0506011,4.84956,-2.07549,8.13298,-0.0615182,0.00732706,0.0498102,-2.54635,9.48952,-1.11376,-0.0245501,0.0798464,-0.0861392,4.13575,1.09201,9.01741,-0.00601817,0.00472283,0.00537322,-1.82893,-9.75634,-0.979824,-0.0875026,-0.0922703,-0.041681
0.647,9.44083,2.22017,2.08542,0.202878,0.103569,-0.0817027,0.200812,-9.82,-0.80049,-0.0611131,0.0376925,0.0075283,-1.76277,9.57677,-0.582315,-0.00410471,0.00138486,0.0502099,4.84983,-2.07617,8.13477,-0.0614894,0.00701781,0.0499498,-2.54643,9.49154,-1.1137,-0.0237679,0.0783995,-0.0859169,4.1352,1.09086,9.01673,-0.0060165,0.00478562,0.00533142,-1.81776,-9.75491,-0.979164,-0.0874591,-0.0930215,-0.0406808
0.648,9.43735,2.22211,2.08371,0.201941,0.103925,-0.0821468,0.202543,-9.81812,-0.799163,-0.0611273,0.0377479,0.00712847,-1.76306,9.57916,-0.583464,-0.00420625,0.00157519,0.0498185,4.85003,-2.0769,8.13661,-0.061474,0.00671236,0.0500807,-2.54662,9.49348,-1.11372,-0.0229936,0.0769602,-0.0856826,4.13458,1.08976,9.01606,-0.00601114,0.00485537,0.00527454,-1.80663,-9.75345,-0.978621,-0.0874462,-0.0936762,-0.0397035
0.649,9.43361,2.22387,2.08189,0.200898,0.104279,-0.0825504,0.204269,-9.81621,-0.797832,-0.0611543,0.0378272,0.0067532,-1.76326,9.58139,-0.584617,-0.00431411,0.00173665,0.0494274,4.85013,-2.07769,8.13847,-0.061476,0.00640774,0.0502008,-2.54693,9.49536,-1.11377,-0.0222329,0.0755333,-0.0854358,4.13394,1.08873,9.01539,-0.00599922,0.00493048,0.00520262,-1.79561,-9.75198,-0.978191,-0.0874664,-0.0942325,-0.03875
0.65,9.4296,2.22544,2.07998,0.199756,0.104634,-0.0829122,0.205992,-9.81425,-0.79653,-0.0611955,0.0379301,0.00640288,-1.76335,9.58342,-0.585762,-0.00442814,0.00186816,0.0490375,4.85012,-2.0785,8.14033,-0.0614967,0.0061011,0.0503095,-2.54735,9.49718,-1.11384,-0.0214911,0.0741229,-0.0851768,4.13331,1.08778,9.01471,-0.00597855,0.00500993,0.00511578,-1.78471,-9.75052,-0.977861,-0.0875219,-0.09469,-0.0378218
0.651,9.42531,2.22684,2.07802,0.198521,0.104988,-0.0832315,0.207693,-9.81228,-0.795285,-0.0612514,0.038056,0.00607758,-1.76333,9.58523,-0.586877,-0.00454787,0.00197004,0.0486502,4.84998,-2.07932,8.14215,-0.061533,0.00578973,0.0504094,-2.54787,9.49897,-1.11395,-0.0207732,0.0727322,-0.0849064,4.13267,1.08691,9.014,-0.00594806,0.00509369,0.00501429,-1.77396,-9.74907,-0.977594,-0.0876159,-0.0950521,-0.0369203
0.652,9.42073,2.22808,2.07604,0.197204,0.105344,-0.0835077,0.209345,-9.81033,-0.79412,-0.0613221,0.038204,0.00577718,-1.76322,9.5868,-0.587931,-0.00467269,0.0020432,0.0482673,4.84967,-2.08013,8.14388,-0.0615798,0.00547094,0.0505039,-2.54844,9.50073,-1.11411,-0.0200839,0.0713639,-0.0846257,4.13203,1.08612,9.01327,-0.0059072,0.00518225,0.00489846,-1.76334,-9.74766,-0.977345,-0.0877516,-0.0953234,-0.0360474
0.653,9.41587,2.2292,2.0741,0.195814,0.1057,-0.08374,0.21092,-9.80845,-0.79306,-0.0614077,0.0383731,0.00550164,-1.76303,9.58811,-0.588898,-0.00480198,0.00208853,0.0478904,4.84916,-2.0809,8.14548,-0.0616319,0.00514207,0.0505968,-2.54906,9.50247,-1.11437,-0.0194278,0.070021,-0.0843361,4.13137,1.08538,9.01252,-0.0058554,0.00527608,0.0047686,-1.75285,-9.74628,-0.977068,-0.0879325,-0.0955086,-0.0352047
0.654,9.41072,2.23021,2.07223,0.194362,0.106059,-0.0839276,0.212397,-9.80666,-0.79212,-0.0615084,0.0385627,0.00525073,-1.76277,9.58917,-0.589758,-0.00493503,0.00210674,0.0475204,4.84843,-2.08162,8.14692,-0.0616851,0.00480152,0.0506901,-2.54967,9.5042,-1.11476,-0.0188094,0.0687056,-0.0840381,4.13069,1.08471,9.01176,-0.00579252,0.00537556,0.00462517,-1.74249,-9.74495,-0.976725,-0.0881612,-0.0956119,-0.0343933
0.655,9.40529,2.2311,2.07043,0.19286,0.106419,-0.0840694,0.213773,-9.80497,-0.791298,-0.0616247,0.0387718,0.00502373,-1.76247,9.58997,-0.590528,-0.00507083,0.00209827,0.0471563,4.84751,-2.08229,8.14815,-0.0617381,0.00445039,0.0507818,-2.55028,9.50592,-1.11526,-0.0182324,0.0674175,-0.0837314,4.12997,1.08407,9.01099,-0.00571953,0.00548084,0.0044691,-1.73227,-9.74366,-0.976297,-0.0884379,-0.0956379,-0.033612
0.656,9.3996,2.23188,2.06872,0.191322,0.106784,-0.0841645,0.215058,-9.80338,-0.790577,-0.0617573,0.0389997,0.00481953,-1.76212,9.59055,-0.591247,-0.00520815,0.00206332,0.046795,4.84648,-2.08291,8.14917,-0.0617916,0.00409196,0.0508671,-2.55086,9.5076,-1.11586,-0.0176997,0.0661551,-0.0834147,4.12923,1.08346,9.01026,-0.00563831,0.00559188,0.00430171,-1.72216,-9.74238,-0.975782,-0.088761,-0.0955912,-0.032858
0.657,9.39365,2.23253,2.06707,0.189763,0.107154,-0.0842114,0.216265,-9.80189,-0.789935,-0.0619073,0.0392455,0.00463694,-1.76173,9.59092,-0.591959,-0.00534567,0.002002,0.0464334,4.84542,-2.0835,8.14996,-0.0618467,0.00373005,0.0509399,-2.55138,9.50923,-1.11655,-0.0172142,0.0649164,-0.0830865,4.12846,1.08286,9.0096,-0.00555095,0.0057086,0.00412438,-1.71217,-9.7411,-0.975181,-0.0891287,-0.0954759,-0.0321281
0.658,9.38748,2.23304,2.06548,0.188197,0.10753,-0.0842091,0.217409,-9.80047,-0.789352,-0.0620751,0.0395085,0.00447503,-1.7613,9.59111,-0.592709,-0.00548223,0.00191452,0.0460684,4.8444,-2.08407,8.15051,-0.0619046,0.00336826,0.050995,-2.55185,9.51079,-1.11731,-0.0167785,0.0636996,-0.0827455,4.12767,1.08227,9.00903,-0.00545947,0.00583088,0.0039385,-1.70228,-9.73979,-0.974493,-0.0895388,-0.0952967,-0.0314193
0.659,9.3811,2.23342,2.06395,0.186637,0.107913,-0.0841567,0.218502,-9.79912,-0.7888,-0.0622598,0.0397883,0.00433399,-1.76085,9.59115,-0.593521,-0.00561732,0.00180208,0.0456987,4.84349,-2.08463,8.1508,-0.0619655,0.00300909,0.0510301,-2.55224,9.51229,-1.1181,-0.0163932,0.0625032,-0.0823923,4.12687,1.08167,9.00857,-0.00536561,0.0059584,0.0037456,-1.69251,-9.73844,-0.973712,-0.089988,-0.0950589,-0.0307292
0.66,9.37459,2.23365,2.06249,0.185095,0.108301,-0.0840545,0.219558,-9.79779,-0.788241,-0.0624582,0.0400849,0.00421561,-1.7604,9.59104,-0.594399,-0.0057514,0.00166729,0.0453255,4.84271,-2.08521,8.15084,-0.0620284,0.00265343,0.0510472,-2.55254,9.51371,-1.11892,-0.0160563,0.0613267,-0.0820304,4.12608,1.08108,9.00823,-0.00527073,0.00609051,0.00354742,-1.68285,-9.73706,-0.972817,-0.0904709,-0.0947694,-0.0300564
0.661,9.36799,2.23375,2.0611,0.18358,0.108692,-0.0839029,0.220588,-9.79645,-0.787637,-0.0626658,0.0403985,0.00412244,-1.75995,9.59082,-0.595335,-0.00588536,0.00151337,0.0449509,4.8421,-2.08584,8.15063,-0.062092,0.00230148,0.0510503,-2.55277,9.51506,-1.11972,-0.0157643,0.06017,-0.0816642,4.12533,1.08053,9.00798,-0.00517603,0.00622644,0.00334578,-1.6733,-9.73566,-0.971787,-0.0909812,-0.0944358,-0.0294
0.662,9.36138,2.23372,2.05981,0.182104,0.109086,-0.0837021,0.221605,-9.79504,-0.786947,-0.0628783,0.0407295,0.00405707,-1.75954,9.5905,-0.596322,-0.00602008,0.00134348,0.0445772,4.84168,-2.08652,8.15018,-0.0621547,0.00195342,0.0510433,-2.55291,9.51636,-1.12049,-0.0155139,0.0590329,-0.0812984,4.12464,1.08003,9.00783,-0.00508269,0.0063654,0.0031425,-1.66389,-9.73425,-0.970598,-0.091513,-0.0940656,-0.028759
0.663,9.35481,2.23357,2.05862,0.180676,0.10948,-0.0834527,0.22263,-9.79355,-0.786146,-0.0630927,0.0410778,0.00402158,-1.75918,9.59009,-0.597348,-0.00615643,0.00116185,0.0442058,4.84146,-2.08729,8.14948,-0.0622152,0.00160976,0.0510295,-2.55296,9.5176,-1.12121,-0.0153022,0.0579151,-0.0809365,4.12403,1.07959,9.00775,-0.0049917,0.00650665,0.0029388,-1.6546,-9.73286,-0.96924,-0.0920604,-0.0936649,-0.028133
0.664,9.34829,2.23334,2.05754,0.179301,0.109874,-0.0831551,0.223697,-9.79199,-0.785249,-0.0633088,0.0414427,0.00401682,-1.75883,9.58961,-0.598389,-0.00629525,0.000975116,0.0438364,4.84144,-2.08814,8.14858,-0.0622724,0.00127158,0.0510102,-2.55293,9.51879,-1.12187,-0.0151263,0.0568152,-0.0805801,4.12351,1.07924,9.00775,-0.0049036,0.00664941,0.00273461,-1.64545,-9.73153,-0.967732,-0.092619,-0.0932373,-0.027522
0.665,9.34184,2.23308,2.05658,0.177984,0.110267,-0.0828101,0.224855,-9.79037,-0.784292,-0.0635282,0.0418228,0.00404279,-1.75846,9.58904,-0.599417,-0.00643736,0.000791611,0.0434675,4.84162,-2.08902,8.1475,-0.0623256,0.000940425,0.0509858,-2.55282,9.51992,-1.1225,-0.0149837,0.0557314,-0.0802296,4.12307,1.07899,9.00779,-0.00481862,0.00679293,0.00252893,-1.63643,-9.73031,-0.966114,-0.093185,-0.0927845,-0.026927
0.666,9.33545,2.23285,2.05573,0.176729,0.110657,-0.0824184,0.226154,-9.78875,-0.78332,-0.0637531,0.042217,0.00409942,-1.75801,9.5884,-0.600398,-0.00658357,0.000619976,0.0430975,4.84199,-2.08992,8.14629,-0.0623738,0.000617921,0.0509564,-2.55263,9.521,-1.12312,-0.0148719,0.054662,-0.0798847,4.12269,1.07884,9.00786,-0.00473694,0.00693645,0.0023206,-1.62755,-9.72927,-0.964428,-0.0937545,-0.092308,-0.0263488
0.667,9.32913,2.23268,2.055,0.175539,0.111044,-0.0819804,0.227636,-9.78715,-0.78237,-0.0639853,0.042624,0.00418644,-1.75745,9.58767,-0.601305,-0.00673437,0.000468009,0.0427245,4.84254,-2.0908,8.14499,-0.0624165,0.000305429,0.0509222,-2.55235,9.522,-1.12375,-0.0147885,0.053605,-0.0795454,4.12236,1.0788,9.00795,-0.0046587,0.00707935,0.00210846,-1.6188,-9.72848,-0.962715,-0.0943241,-0.0918093,-0.0257885
0.668,9.32286,2.23263,2.05438,0.174414,0.111428,-0.0814966,0.229315,-9.78561,-0.781463,-0.064226,0.0430427,0.00430256,-1.75676,9.58685,-0.602125,-0.00688886,0.000340061,0.0423467,4.84322,-2.09166,8.14361,-0.0624538,3.17501e-006,0.0508839,-2.55199,9.52293,-1.12437,-0.0147312,0.0525586,-0.0792109,4.12206,1.07886,9.00805,-0.00458387,0.00722151,0.00189138,-1.61019,-9.72797,-0.960995,-0.0948903,-0.0912919,-0.0252483
0.669,9.31661,2.23271,2.05384,0.17335,0.111813,-0.0809669,0.231164,-9.78416,-0.780601,-0.0644753,0.0434721,0.00444527,-1.75598,9.58595,-0.602862,-0.00704443,0.000236173,0.0419623,4.844,-2.09251,8.14217,-0.0624873,-0.000290036,0.050843,-2.55151,9.52375,-1.12497,-0.0146977,0.051521,-0.0788795,4.1218,1.07898,9.00816,-0.00451222,0.00736346,0.00166824,-1.60173,-9.72775,-0.959268,-0.09545,-0.0907612,-0.0247313
0.67,9.31035,2.23294,2.05336,0.172342,0.112201,-0.0803915,0.233144,-9.78283,-0.779775,-0.0647331,0.0439114,0.00461156,-1.75517,9.58494,-0.603531,-0.00719777,0.000154696,0.0415693,4.84481,-2.09337,8.14065,-0.0625187,-0.000575957,0.0508015,-2.55089,9.52443,-1.1255,-0.0146859,0.0504901,-0.0785493,4.12156,1.0791,9.00827,-0.00444344,0.00750597,0.00143795,-1.5934,-9.72785,-0.957526,-0.0960001,-0.0902235,-0.0242411
0.671,9.30405,2.23334,2.0529,0.171384,0.112595,-0.0797701,0.235214,-9.78165,-0.778978,-0.064999,0.0443598,0.00479851,-1.75435,9.58384,-0.604142,-0.00734559,9.40301e-005,0.0411654,4.84558,-2.09428,8.13906,-0.0625498,-0.000856324,0.0507611,-2.55007,9.52495,-1.12592,-0.0146935,0.0494641,-0.0782185,4.12133,1.07918,9.00839,-0.00437722,0.00764981,0.00119936,-1.58523,-9.72826,-0.955761,-0.0965376,-0.0896851,-0.0237814
0.672,9.29769,2.23393,2.05243,0.170471,0.112996,-0.0791021,0.237338,-9.78064,-0.778207,-0.0652728,0.0448166,0.00500414,-1.75359,9.58263,-0.604705,-0.00748558,5.20232e-005,0.0407504,4.84626,-2.09522,8.1374,-0.0625818,-0.00113245,0.0507226,-2.54905,9.52527,-1.1262,-0.0147186,0.0484413,-0.0778857,4.12109,1.07918,9.00851,-0.00431367,0.00779533,0.000951324,-1.57721,-9.729,-0.953968,-0.0970599,-0.089151,-0.0233544
0.673,9.29128,2.23473,2.05194,0.169594,0.113406,-0.0783863,0.239493,-9.77978,-0.777472,-0.0655536,0.0452811,0.00522855,-1.7529,9.58134,-0.60522,-0.00761769,2.52926e-005,0.0403272,4.84681,-2.09617,8.1357,-0.0626145,-0.00140476,0.0506847,-2.54782,9.5254,-1.12634,-0.0147592,0.0474199,-0.0775513,4.12083,1.07909,9.00865,-0.00425383,0.00794194,0.000692563,-1.56933,-9.73003,-0.952155,-0.0975655,-0.0886235,-0.0229586
0.674,9.28483,2.23576,2.05142,0.168747,0.113821,-0.0776209,0.24166,-9.77904,-0.776791,-0.0658406,0.0457528,0.00547302,-1.75229,9.57996,-0.605682,-0.00774313,9.74167e-006,0.0399006,4.84719,-2.09706,8.13401,-0.0626469,-0.00167315,0.0506446,-2.54637,9.52535,-1.12632,-0.0148137,0.0463983,-0.0772161,4.12053,1.07893,9.00883,-0.00419926,0.00808847,0.000421755,-1.56159,-9.73134,-0.950336,-0.0980534,-0.0881034,-0.0225906
0.675,9.27837,2.23708,2.05084,0.16792,0.114242,-0.0768039,0.243822,-9.7784,-0.776182,-0.0661327,0.0462314,0.00573901,-1.75177,9.57852,-0.606089,-0.00786321,1.22355e-006,0.0394757,4.84737,-2.09783,8.13238,-0.0626778,-0.00193746,0.0505997,-2.54472,9.52511,-1.12616,-0.0148805,0.0453751,-0.0768812,4.12016,1.07872,9.00906,-0.00415158,0.00823374,0.000137542,-1.55399,-9.73289,-0.948524,-0.0985225,-0.0875913,-0.0222467
0.676,9.27193,2.23868,2.0502,0.167104,0.114665,-0.0759337,0.245963,-9.77782,-0.775661,-0.066429,0.046716,0.00602766,-1.75136,9.57703,-0.606434,-0.00797919,-4.07695e-006,0.0390569,4.84732,-2.09845,8.13084,-0.062706,-0.00219763,0.0505476,-2.54288,9.5247,-1.12586,-0.0149583,0.0443494,-0.0765479,4.11971,1.07847,9.00936,-0.0041121,0.00837649,-0.000161118,-1.5465,-9.73464,-0.946732,-0.0989719,-0.087088,-0.0219236
0.677,9.26553,2.24059,2.0495,0.166291,0.115092,-0.0750101,0.248079,-9.77731,-0.775237,-0.0667281,0.0472051,0.00633894,-1.75105,9.57549,-0.606713,-0.00809202,-8.94081e-006,0.0386459,4.84704,-2.0989,8.12939,-0.06273,-0.00245386,0.0504877,-2.54085,9.52413,-1.12545,-0.0150463,0.0433229,-0.0762175,4.11914,1.07824,9.00975,-0.004081,0.00851539,-0.000474179,-1.53914,-9.73658,-0.944967,-0.0993996,-0.0865951,-0.0216185
0.678,9.25919,2.24276,2.04875,0.165469,0.115522,-0.0740341,0.250175,-9.77688,-0.774913,-0.0670286,0.0476964,0.00667156,-1.75079,9.57393,-0.606925,-0.00820239,-1.50419e-005,0.0382417,4.84657,-2.09925,8.128,-0.0627475,-0.0027067,0.0504208,-2.53864,9.52344,-1.12497,-0.015145,0.0423003,-0.0758915,4.11844,1.07807,9.01023,-0.00405729,0.00864893,-0.000800421,-1.53192,-9.73867,-0.943231,-0.0998036,-0.0861144,-0.0213292
0.679,9.25293,2.24517,2.04796,0.164628,0.115955,-0.0730073,0.252259,-9.77656,-0.774688,-0.0673289,0.0481871,0.0070238,-1.75055,9.57233,-0.607065,-0.00831087,-2.36618e-005,0.0378423,4.84597,-2.09957,8.12663,-0.0627564,-0.00295679,0.0503485,-2.53625,9.52266,-1.12448,-0.0152548,0.041287,-0.0755717,4.11758,1.07802,9.01083,-0.00403955,0.00877559,-0.00113822,-1.52485,-9.7409,-0.941522,-0.100181,-0.0856486,-0.0210537
0.68,9.24678,2.24778,2.04714,0.163757,0.116392,-0.071931,0.254341,-9.77639,-0.774561,-0.0676274,0.0486746,0.00739402,-1.7503,9.5707,-0.607132,-0.00841803,-3.60875e-005,0.0374458,4.84528,-2.09994,8.12524,-0.0627543,-0.00320478,0.0502725,-2.53371,9.52183,-1.12402,-0.0153764,0.0402885,-0.0752597,4.11654,1.07818,9.01156,-0.00402636,0.00889381,-0.00148599,-1.51794,-9.74324,-0.939842,-0.10053,-0.0852,-0.0207902
0.681,9.24075,2.25057,2.04631,0.162845,0.116834,-0.0708063,0.256425,-9.77639,-0.774531,-0.0679224,0.049157,0.00778119,-1.75,9.56905,-0.607124,-0.00852478,-5.31872e-005,0.0370507,4.84453,-2.10041,8.12378,-0.0627416,-0.00345073,0.0501942,-2.53102,9.52097,-1.12364,-0.0155103,0.0393101,-0.0749563,4.1153,1.07857,9.01243,-0.00401589,0.00900324,-0.00184198,-1.51121,-9.74567,-0.938202,-0.100849,-0.0847704,-0.020537
0.682,9.23485,2.25349,2.04554,0.161884,0.117278,-0.0696334,0.258508,-9.77657,-0.774597,-0.0682121,0.049634,0.00818555,-1.7497,9.56737,-0.607046,-0.00863268,-7.49837e-005,0.0366559,4.84375,-2.10095,8.12226,-0.0627243,-0.00369355,0.0501152,-2.52822,9.52005,-1.12333,-0.0156568,0.0383563,-0.0746599,4.11388,1.07921,9.01344,-0.00400537,0.00910596,-0.00220417,-1.50465,-9.74819,-0.936637,-0.10114,-0.08436,-0.0202939
0.683,9.22908,2.25653,2.04489,0.160867,0.117724,-0.0684123,0.260582,-9.77694,-0.774756,-0.0684946,0.0501064,0.00860801,-1.74942,9.56565,-0.606905,-0.00874362,-0.000101083,0.0362612,4.84295,-2.1015,8.12067,-0.062711,-0.0039316,0.050037,-2.52535,9.51902,-1.12305,-0.0158159,0.0374311,-0.0743684,4.11228,1.08008,9.01459,-0.00399158,0.00920523,-0.00257037,-1.49827,-9.75078,-0.935197,-0.101405,-0.0839687,-0.0200606
0.684,9.22344,2.25964,2.04442,0.159786,0.11817,-0.0671427,0.262638,-9.77752,-0.775005,-0.0687681,0.0505747,0.00904949,-1.74921,9.56388,-0.606708,-0.00885951,-0.0001311,0.0358658,4.84213,-2.10201,8.11901,-0.0627103,-0.0041632,0.0499609,-2.52247,9.51786,-1.12278,-0.0159879,0.0365388,-0.0740793,4.11053,1.08118,9.01587,-0.0039713,0.00930434,-0.00293841,-1.49206,-9.75343,-0.933932,-0.101648,-0.0835961,-0.0198372
0.685,9.21793,2.26281,2.0442,0.158636,0.118614,-0.0658247,0.264667,-9.77831,-0.775344,-0.0690312,0.0510396,0.00951079,-1.7491,9.56206,-0.606457,-0.00898171,-0.000164724,0.0354693,4.84131,-2.10244,8.1173,-0.0627295,-0.00438678,0.0498884,-2.51959,9.51652,-1.12248,-0.0161731,0.0356834,-0.0737906,4.10865,1.08248,9.01728,-0.00394209,0.00940587,-0.00330586,-1.48604,-9.75615,-0.932883,-0.101871,-0.0832414,-0.0196243
0.686,9.21257,2.26599,2.04422,0.157414,0.119053,-0.0644594,0.26666,-9.77929,-0.77578,-0.0692844,0.0515009,0.00999216,-1.74912,9.56017,-0.606138,-0.00911,-0.00020183,0.0350707,4.8405,-2.10274,8.11556,-0.0627725,-0.00460103,0.0498197,-2.51677,9.51501,-1.12214,-0.0163725,0.0348685,-0.073501,4.10666,1.08397,9.01878,-0.0039037,0.00951043,-0.00366959,-1.4802,-9.75891,-0.932077,-0.10208,-0.0829021,-0.0194237
0.687,9.20738,2.26913,2.04446,0.156124,0.119484,-0.0630489,0.268605,-9.78045,-0.776328,-0.0695299,0.0519582,0.0104934,-1.74926,9.55821,-0.605724,-0.00924273,-0.000242469,0.0346691,4.83974,-2.10292,8.11382,-0.0628397,-0.0048049,0.0497544,-2.51401,9.51337,-1.12173,-0.0165872,0.0340971,-0.0732098,4.10461,1.0856,9.02033,-0.00385793,0.00961687,-0.00402581,-1.47458,-9.76167,-0.931525,-0.10228,-0.0825743,-0.0192388
0.688,9.20238,2.27218,2.04487,0.15477,0.119904,-0.0615954,0.270489,-9.78175,-0.777003,-0.0697704,0.0524111,0.0110143,-1.7495,9.55616,-0.605182,-0.00937779,-0.000286752,0.0342633,4.83903,-2.10298,8.11212,-0.0629306,-0.00499738,0.0496918,-2.51133,9.51165,-1.12124,-0.0168189,0.0333723,-0.0729167,4.10256,1.08732,9.02187,-0.00380718,0.00972346,-0.00437048,-1.46919,-9.76441,-0.931234,-0.102477,-0.0822534,-0.0190732
0.689,9.19761,2.2751,2.0454,0.153356,0.120308,-0.0601013,0.272302,-9.78316,-0.77782,-0.0700084,0.052859,0.0115543,-1.74984,9.55401,-0.604481,-0.00951315,-0.000334911,0.0338521,4.83842,-2.1029,8.1105,-0.0630447,-0.00517765,0.0496315,-2.50876,9.50989,-1.12063,-0.0170691,0.032697,-0.0726213,4.10055,1.08911,9.02335,-0.0037538,0.00982845,-0.00469974,-1.46407,-9.76709,-0.931209,-0.102676,-0.081935,-0.0189306
0.69,9.19307,2.27786,2.04601,0.151887,0.120695,-0.0585694,0.274042,-9.78465,-0.778783,-0.0702456,0.0533006,0.0121124,-1.75028,9.55177,-0.603591,-0.0096472,-0.000388341,0.0334341,4.83791,-2.10269,8.109,-0.0631816,-0.00534673,0.0495727,-2.50629,9.50812,-1.11991,-0.0173384,0.0320734,-0.072323,4.09862,1.09092,9.02473,-0.00369961,0.00992966,-0.00501129,-1.4592,-9.76971,-0.93145,-0.102883,-0.0816152,-0.0188148
0.691,9.18878,2.28044,2.04665,0.15037,0.121063,-0.0570037,0.275724,-9.7862,-0.779876,-0.070482,0.053734,0.0126859,-1.75082,9.54945,-0.602488,-0.00977914,-0.000450407,0.033008,4.83752,-2.10233,8.10762,-0.0633408,-0.00550881,0.0495152,-2.50393,9.50632,-1.11908,-0.0176262,0.0315023,-0.0720207,4.09676,1.09276,9.02603,-0.00364552,0.0100243,-0.00530555,-1.45459,-9.77232,-0.931943,-0.1031,-0.0812904,-0.018729
0.692,9.18475,2.28284,2.04727,0.14881,0.12141,-0.0554087,0.277373,-9.78781,-0.781075,-0.0707173,0.0541568,0.0132714,-1.75147,9.54708,-0.601153,-0.00990851,-0.000525414,0.0325718,4.83723,-2.10179,8.10637,-0.0635218,-0.00566956,0.0494586,-2.50164,9.50446,-1.11814,-0.0179313,0.0309835,-0.0717133,4.09496,1.09462,9.02727,-0.00359203,0.0101091,-0.00558419,-1.4502,-9.77498,-0.932671,-0.103328,-0.0809574,-0.0186764
