Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
3.715,9.08308,0.104951,4.50927,-0.720853,0.136121,0.959845,-1.07951,-9.81063,-2.63957,-0.160626,-0.108443,0.764023,-1.33553,7.47642,-4.60345,0.227633,0.123967,-0.620448,11.9392,-8.52742,11.731,-0.140157,1.94627,-0.0498895,-1.05291,13.2971,-1.44743,-0.137153,-0.488756,1.92107,4.76172,2.2125,8.67108,0.0603268,-0.0277733,-0.0568305,-2.25948,-9.77221,-3.07634,-0.168286,0.293697,1.49647
3.716,9.08327,0.13855,4.4788,-0.714901,0.119483,0.96663,-1.08852,-9.81394,-2.63717,-0.156293,-0.104851,0.756071,-1.1709,7.37525,-4.61498,0.242118,0.129613,-0.577975,11.7403,-8.42165,11.638,-0.112937,2.0671,-0.0308839,-1.1015,13.277,-1.45811,-0.127911,-0.477018,1.91797,4.75484,2.21503,8.67315,0.0633592,-0.0291215,-0.0565475,-2.24485,-9.76325,-3.06483,-0.170714,0.282631,1.49706
3.717,9.08327,0.171572,4.44698,-0.709739,0.102969,0.973633,-1.09806,-9.81743,-2.63396,-0.151986,-0.101891,0.748138,-1.01304,7.27392,-4.62251,0.256719,0.136064,-0.535874,11.5427,-8.30493,11.542,-0.0863381,2.18596,-0.0123709,-1.15243,13.2563,-1.47046,-0.118632,-0.465275,1.91481,4.74849,2.21694,8.6751,0.0663966,-0.0304938,-0.0562264,-2.2311,-9.75495,-3.05251,-0.173325,0.271139,1.49769
3.718,9.08292,0.203818,4.41395,-0.705348,0.086631,0.980844,-1.10809,-9.82107,-2.62991,-0.147708,-0.0995475,0.740223,-0.862353,7.17234,-4.62592,0.271438,0.143231,-0.494141,11.3468,-8.1787,11.4432,-0.0604275,2.30286,0.00562858,-1.20538,13.2348,-1.48443,-0.109308,-0.453548,1.91161,4.74265,2.21827,8.67685,0.0694422,-0.0318867,-0.0558721,-2.21817,-9.74735,-3.03944,-0.176092,0.259235,1.49835
3.719,9.08207,0.235101,4.37982,-0.701706,0.0705182,0.988257,-1.11852,-9.82487,-2.62502,-0.143463,-0.0977993,0.732322,-0.719168,7.07045,-4.62508,0.286275,0.15102,-0.452772,11.153,-8.0444,11.342,-0.0352704,2.41778,0.0230936,-1.26,13.2126,-1.49995,-0.0999295,-0.441858,1.90838,4.73732,2.21907,8.67836,0.0724993,-0.0332971,-0.055489,-2.20597,-9.74048,-3.02574,-0.178984,0.246931,1.49905
3.72,9.08058,0.26523,4.34472,-0.698793,0.0546818,0.995864,-1.12929,-9.82883,-2.61925,-0.139256,-0.0966284,0.724432,-0.583812,6.96822,-4.61986,0.301231,0.159336,-0.411761,10.9616,-7.90344,11.2385,-0.0109335,2.53074,0.040002,-1.31596,13.1895,-1.51695,-0.0904899,-0.430224,1.90512,4.73249,2.21938,8.67958,0.0755714,-0.0347217,-0.0550815,-2.19441,-9.73436,-3.01147,-0.181972,0.23424,1.49979
3.721,9.07829,0.294022,4.3088,-0.696583,0.0391684,1.00366,-1.14035,-9.83292,-2.61259,-0.135095,-0.0960173,0.71655,-0.456485,6.86562,-4.61015,0.316308,0.168077,-0.371102,10.7728,-7.75709,11.133,0.0125152,2.64175,0.0563414,-1.37295,13.1655,-1.53538,-0.0809803,-0.41866,1.90185,4.72812,2.21925,8.68048,0.0786585,-0.036158,-0.0546531,-2.18344,-9.729,-2.9967,-0.185026,0.221175,1.50059
3.722,9.07504,0.321312,4.27217,-0.695043,0.0240155,1.01162,-1.15166,-9.8371,-2.60503,-0.130991,-0.0959487,0.708679,-0.337098,6.76271,-4.59593,0.331512,0.177123,-0.330786,10.5868,-7.60638,11.0257,0.0350074,2.75085,0.0721212,-1.43069,13.1404,-1.55521,-0.0713912,-0.407174,1.89858,4.72419,2.21873,8.68109,0.0817537,-0.0376039,-0.0542058,-2.173,-9.72439,-2.98145,-0.188118,0.207749,1.50144
3.723,9.07067,0.346937,4.23499,-0.694133,0.00925646,1.01973,-1.16321,-9.84129,-2.59653,-0.126961,-0.0964062,0.70082,-0.225431,6.6596,-4.57724,0.346852,0.186346,-0.2908,10.4036,-7.45219,10.9167,0.0564728,2.85807,0.0873603,-1.48892,13.1142,-1.57643,-0.0617124,-0.395765,1.89532,4.72064,2.21788,8.68148,0.0848471,-0.0390579,-0.0537407,-2.16307,-9.72048,-2.96571,-0.191218,0.193974,1.50235
3.724,9.06503,0.370735,4.19739,-0.693815,-0.00507431,1.02799,-1.17499,-9.84541,-2.58709,-0.123022,-0.0973745,0.692975,-0.121278,6.55638,-4.55408,0.362334,0.195617,-0.251132,10.2231,-7.29539,10.8061,0.0768394,2.96345,0.102077,-1.5474,13.0867,-1.59903,-0.0519336,-0.384437,1.89209,4.71743,2.21674,8.68172,0.0879285,-0.0405186,-0.0532589,-2.15361,-9.71725,-2.94948,-0.194298,0.179865,1.50331
3.725,9.05798,0.392557,4.15951,-0.694051,-0.0189455,1.03637,-1.18697,-9.84939,-2.57667,-0.119188,-0.0988404,0.68515,-0.0244144,6.45315,-4.52649,0.377969,0.204809,-0.211773,10.0454,-7.13678,10.6939,0.0960342,3.06704,0.116294,-1.60585,13.0578,-1.62297,-0.0420457,-0.373189,1.88889,4.71451,2.21535,8.68188,0.0909896,-0.0419844,-0.0527616,-2.14458,-9.71465,-2.93276,-0.197331,0.165432,1.50434
3.726,9.04941,0.412314,4.12142,-0.694801,-0.0323358,1.04485,-1.19911,-9.85318,-2.56528,-0.115466,-0.100795,0.677347,0.0654765,6.35005,-4.4946,0.393767,0.213798,-0.172708,9.87032,-6.97698,10.5804,0.113987,3.16889,0.13005,-1.66393,13.0276,-1.64815,-0.0320431,-0.362022,1.88574,4.71189,2.21377,8.68198,0.0940272,-0.0434543,-0.0522496,-2.13598,-9.71264,-2.91552,-0.200293,0.150686,1.50542
3.727,9.03928,0.429969,4.0832,-0.696023,-0.0452331,1.05343,-1.21132,-9.85674,-2.55291,-0.11186,-0.103234,0.669573,0.148794,6.24722,-4.45861,0.40974,0.22246,-0.133924,9.69772,-6.8164,10.4657,0.130632,3.26907,0.1434,-1.72123,12.9962,-1.67442,-0.0219242,-0.350935,1.88266,4.70955,2.21203,8.68205,0.0970432,-0.0449275,-0.051724,-2.12778,-9.71118,-2.89776,-0.203162,0.135636,1.50657
3.728,9.02753,0.445495,4.04489,-0.697675,-0.0576272,1.06207,-1.22352,-9.86002,-2.53956,-0.108372,-0.106153,0.661835,0.225954,6.14481,-4.41875,0.425902,0.230673,-0.0954074,9.52735,-6.65541,10.3499,0.145899,3.36764,0.156402,-1.77735,12.9635,-1.7016,-0.0116878,-0.339929,1.87968,4.70751,2.21018,8.68209,0.100041,-0.0464032,-0.0511855,-2.11996,-9.71022,-2.87948,-0.205918,0.120294,1.50778
3.729,9.01413,0.458868,4.00654,-0.699715,-0.0695073,1.07076,-1.23563,-9.86299,-2.52524,-0.105003,-0.10955,0.654139,0.297359,6.04299,-4.37523,0.442265,0.238312,-0.0571436,9.35901,-6.49438,10.2331,0.159717,3.46467,0.169112,-1.83187,12.9298,-1.72953,-0.00133292,-0.329002,1.87681,4.70579,2.20824,8.68211,0.103023,-0.0478806,-0.050635,-2.11251,-9.70972,-2.86065,-0.208541,0.104665,1.50905
3.73,8.99905,0.47009,3.96818,-0.702102,-0.0808649,1.07948,-1.24758,-9.86563,-2.50999,-0.101755,-0.113421,0.646489,0.363398,5.9419,-4.32831,0.458838,0.245263,-0.0191173,9.19246,-6.33358,10.1155,0.172027,3.5602,0.181592,-1.88444,12.895,-1.75805,0.00913869,-0.318153,1.87407,4.70437,2.20624,8.68212,0.105989,-0.0493576,-0.0500738,-2.10541,-9.70966,-2.84127,-0.211018,0.0887571,1.51038
3.731,8.98231,0.479218,3.92979,-0.704795,-0.0916964,1.08823,-1.25932,-9.86796,-2.4939,-0.0986352,-0.117758,0.638887,0.424452,5.84174,-4.27826,0.475626,0.251423,0.0186908,9.02746,-6.17315,9.99726,0.182786,3.65431,0.193908,-1.93486,12.8594,-1.78707,0.0197206,-0.307378,1.87148,4.70324,2.20416,8.68212,0.108934,-0.0508304,-0.0495032,-2.09865,-9.71004,-2.8213,-0.213341,0.0725721,1.51176
3.732,8.96393,0.486332,3.89135,-0.707749,-0.102,1.09698,-1.27083,-9.87004,-2.47711,-0.0956492,-0.122551,0.631332,0.480888,5.74268,-4.2254,0.492626,0.256695,0.0563017,8.86374,-6.01317,9.87842,0.191959,3.74703,0.206126,-1.98296,12.823,-1.81649,0.0304043,-0.296671,1.86907,4.70237,2.20198,8.68209,0.111852,-0.052294,-0.048925,-2.09221,-9.71087,-2.80072,-0.215509,0.0561107,1.51318
3.733,8.94394,0.491508,3.85281,-0.710924,-0.111772,1.10572,-1.28208,-9.87191,-2.45974,-0.092804,-0.127792,0.623824,0.533067,5.64492,-4.17003,0.509839,0.260981,0.0937356,8.70104,-5.85372,9.7591,0.199508,3.83843,0.218316,-2.0286,12.7859,-1.84624,0.0411813,-0.286028,1.86684,4.70173,2.19967,8.68204,0.114734,-0.0537436,-0.0483409,-2.08606,-9.71218,-2.77951,-0.217521,0.039373,1.51464
3.734,8.92237,0.494825,3.81413,-0.714279,-0.121009,1.11444,-1.29304,-9.87363,-2.44193,-0.0901053,-0.13347,0.616361,0.581347,5.54863,-4.11244,0.527255,0.264194,0.131014,8.53913,-5.69488,9.6394,0.2054,3.92854,0.23054,-2.07163,12.7482,-1.87623,0.0520424,-0.275441,1.86482,4.7013,2.1972,8.68193,0.117574,-0.0551757,-0.0477533,-2.08019,-9.71398,-2.75762,-0.219375,0.0223588,1.51611
3.735,8.89928,0.496375,3.77529,-0.717775,-0.129706,1.12314,-1.30364,-9.87529,-2.42386,-0.0875557,-0.139564,0.608939,0.626107,5.454,-4.05292,0.544832,0.266288,0.168162,8.37777,-5.53669,9.51945,0.209623,4.0174,0.242856,-2.11203,12.71,-1.90639,0.0629753,-0.264896,1.86301,4.70104,2.19455,8.68177,0.120369,-0.0565909,-0.047166,-2.07462,-9.71626,-2.73503,-0.221073,0.00506828,1.51759
3.736,8.87471,0.496263,3.73624,-0.721374,-0.137856,1.13181,-1.31381,-9.877,-2.40575,-0.0851551,-0.146047,0.601555,0.667737,5.36117,-3.99175,0.562506,0.267244,0.205206,8.21676,-5.37921,9.39933,0.212181,4.10503,0.25531,-2.1498,12.6713,-1.93666,0.0739655,-0.254371,1.86141,4.70093,2.19168,8.6815,0.123115,-0.0579931,-0.0465844,-2.06936,-9.719,-2.71173,-0.222622,-0.0124982,1.51906
3.737,8.84874,0.494595,3.69692,-0.725038,-0.145454,1.14043,-1.32347,-9.87887,-2.38784,-0.0829032,-0.152891,0.594201,0.706625,5.27031,-3.92922,0.580207,0.26705,0.242175,8.0559,-5.22249,9.27915,0.213079,4.19143,0.267951,-2.18498,12.6321,-1.96699,0.0849978,-0.243844,1.86001,4.70092,2.18856,8.68111,0.125811,-0.0593866,-0.0460138,-2.06443,-9.72217,-2.68767,-0.224026,-0.0303406,1.52051
3.738,8.82142,0.49147,3.6573,-0.728733,-0.152492,1.14902,-1.33254,-9.88102,-2.37032,-0.0807996,-0.160068,0.586875,0.743156,5.18161,-3.86558,0.59786,0.265698,0.279098,7.895,-5.06659,9.15901,0.212319,4.27662,0.280824,-2.21762,12.5925,-1.9973,0.0960568,-0.233293,1.85882,4.70098,2.18517,8.68056,0.128455,-0.0607756,-0.0454597,-2.05987,-9.72573,-2.66284,-0.225291,-0.0484595,1.52193
3.739,8.79285,0.48698,3.61739,-0.732433,-0.158971,1.15756,-1.34093,-9.88348,-2.35334,-0.0788426,-0.167547,0.579572,0.777729,5.09538,-3.80109,0.615351,0.263234,0.316015,7.73388,-4.91158,9.03902,0.209907,4.3606,0.293965,-2.24777,12.5524,-2.02754,0.107123,-0.22269,1.85781,4.7011,2.18148,8.67983,0.131047,-0.0621623,-0.0449256,-2.05572,-9.72968,-2.63723,-0.226421,-0.0668554,1.52329
3.74,8.76319,0.481207,3.57724,-0.736127,-0.164903,1.16604,-1.34859,-9.88619,-2.33693,-0.0770283,-0.17529,0.572297,0.810761,5.01207,-3.73593,0.632517,0.259774,0.352983,7.57241,-4.75758,8.9193,0.205858,4.44335,0.307396,-2.27553,12.5119,-2.05762,0.118173,-0.212,1.85699,4.70127,2.17749,8.67895,0.133589,-0.0635456,-0.0444128,-2.05202,-9.73398,-2.6109,-0.227422,-0.0855284,1.52459
3.741,8.7326,0.474227,3.53695,-0.739811,-0.170303,1.17445,-1.35545,-9.88904,-2.32104,-0.0753521,-0.183256,0.565051,0.842678,4.93224,-3.67029,0.649167,0.255467,0.390065,7.41044,-4.60471,8.79999,0.200187,4.52482,0.321133,-2.30099,12.4711,-2.08746,0.129179,-0.201187,1.85635,4.70152,2.17318,8.67793,0.136084,-0.0649236,-0.0439216,-2.04886,-9.73862,-2.58391,-0.228299,-0.104479,1.52582
3.742,8.70125,0.466113,3.4966,-0.74348,-0.175186,1.18278,-1.36145,-9.89194,-2.30565,-0.0738097,-0.191407,0.557839,0.873902,4.85643,-3.60436,0.665113,0.25046,0.427325,7.24785,-4.45312,8.68122,0.192906,4.60499,0.335192,-2.32427,12.4298,-2.11695,0.140114,-0.190213,1.85589,4.70184,2.16857,8.6768,0.138536,-0.0662941,-0.0434523,-2.04629,-9.74357,-2.55631,-0.229055,-0.123708,1.52697
3.743,8.6693,0.456948,3.45627,-0.747133,-0.179566,1.19102,-1.36649,-9.8948,-2.29075,-0.0723967,-0.199702,0.550666,0.90486,4.78518,-3.53826,0.680181,0.2449,0.464826,7.0845,-4.30296,8.56312,0.184027,4.6838,0.349579,-2.34549,12.3882,-2.14603,0.150951,-0.179042,1.8556,4.70225,2.16366,8.67558,0.140947,-0.0676549,-0.0430046,-2.04437,-9.74882,-2.52817,-0.229695,-0.143216,1.52803
3.744,8.6369,0.446845,3.41603,-0.750771,-0.183452,1.19918,-1.37047,-9.89762,-2.27629,-0.0711083,-0.208097,0.543535,0.935993,4.71891,-3.47202,0.694231,0.238934,0.502629,6.9202,-4.15449,8.44583,0.173571,4.7612,0.364279,-2.36481,12.3464,-2.17472,0.161663,-0.167638,1.85548,4.7027,2.15847,8.67431,0.143319,-0.0690043,-0.0425764,-2.04317,-9.75439,-2.49958,-0.230225,-0.163,1.52899
3.745,8.60415,0.435935,3.37593,-0.754404,-0.186853,1.20725,-1.37324,-9.90041,-2.26228,-0.0699394,-0.216548,0.536452,0.967749,4.65802,-3.40561,0.70715,0.232712,0.540795,6.75478,-4.008,8.32949,0.161561,4.83712,0.379259,-2.38242,12.3045,-2.20303,0.172219,-0.155969,1.85551,4.70315,2.15305,8.67304,0.145656,-0.0703407,-0.0421646,-2.04272,-9.76027,-2.47063,-0.23065,-0.183056,1.52985
3.746,8.57121,0.424349,3.33602,-0.758037,-0.189776,1.21524,-1.37466,-9.90321,-2.24868,-0.0688853,-0.225009,0.529421,1.00058,4.60288,-3.33899,0.718826,0.226382,0.579384,6.58803,-3.8638,8.21424,0.148019,4.91148,0.394483,-2.39853,12.2625,-2.23103,0.182591,-0.144,1.85571,4.70355,2.14743,8.67179,0.147958,-0.0716625,-0.0417658,-2.04308,-9.76649,-2.44142,-0.230976,-0.203378,1.53061
3.747,8.53817,0.412212,3.29634,-0.761679,-0.192227,1.22316,-1.37458,-9.90605,-2.2355,-0.0679407,-0.233436,0.522447,1.03492,4.55382,-3.27211,0.729159,0.220085,0.618452,6.41977,-3.72221,8.10021,0.132969,4.9842,0.409919,-2.41333,12.2207,-2.25873,0.19275,-0.131698,1.85605,4.70387,2.14167,8.67061,0.150229,-0.0729685,-0.0413771,-2.04428,-9.77307,-2.41205,-0.231208,-0.223964,1.53127
3.748,8.50517,0.399616,3.25695,-0.765328,-0.194211,1.23101,-1.37295,-9.90894,-2.22276,-0.0670985,-0.241788,0.515538,1.07107,4.51081,-3.20501,0.738106,0.213923,0.658031,6.2499,-3.5835,7.98751,0.116458,5.05519,0.42553,-2.42699,12.179,-2.28611,0.202676,-0.119035,1.85655,4.70411,2.13582,8.66951,0.152471,-0.0742593,-0.0409963,-2.04633,-9.78,-2.38263,-0.231349,-0.244808,1.53181
3.749,8.4723,0.386613,3.21792,-0.76898,-0.19573,1.2388,-1.3698,-9.91185,-2.21058,-0.0663492,-0.250032,0.508701,1.10921,4.47342,-3.13784,0.7457,0.207952,0.698122,6.0784,-3.44795,7.8762,0.0985579,5.12437,0.441283,-2.43961,12.1376,-2.31308,0.212359,-0.105985,1.85718,4.70435,2.12993,8.6685,0.154687,-0.075538,-0.0406229,-2.04923,-9.78726,-2.35324,-0.231399,-0.265901,1.53226
3.75,8.43965,0.373239,3.17931,-0.772624,-0.196786,1.24654,-1.3652,-9.91474,-2.19907,-0.0656822,-0.258135,0.501944,1.14947,4.44105,-3.07076,0.751996,0.20221,0.738716,5.90529,-3.3158,7.76632,0.0793529,5.19165,0.457142,-2.45133,12.0964,-2.33949,0.221792,-0.0925268,1.85796,4.70468,2.12406,8.66755,0.15688,-0.0768084,-0.0402565,-2.05294,-9.79482,-2.32401,-0.231356,-0.287235,1.5326
3.751,8.40733,0.35953,3.14118,-0.77625,-0.19738,1.25423,-1.35922,-9.91758,-2.18837,-0.0650871,-0.266064,0.495275,1.19197,4.4131,-3.00394,0.757051,0.196737,0.779804,5.7306,-3.18732,7.65791,0.0589227,5.25692,0.473075,-2.46225,12.0554,-2.36522,0.230966,-0.0786365,1.85888,4.7052,2.11828,8.66664,0.159055,-0.0780744,-0.0398969,-2.05744,-9.80266,-2.29502,-0.23122,-0.308803,1.53284
3.752,8.37543,0.345487,3.10361,-0.779851,-0.197516,1.26188,-1.35194,-9.92033,-2.17857,-0.0645535,-0.27379,0.488704,1.2367,4.38896,-2.93762,0.76093,0.191566,0.821366,5.55442,-3.06281,7.55107,0.0373482,5.32008,0.489053,-2.47249,12.0147,-2.39015,0.239875,-0.0642945,1.85992,4.70599,2.11264,8.66577,0.161213,-0.0793398,-0.039545,-2.0627,-9.81074,-2.26638,-0.230987,-0.330596,1.533
3.753,8.34407,0.331045,3.06669,-0.78342,-0.197208,1.26948,-1.34349,-9.92292,-2.16971,-0.0640703,-0.281292,0.482241,1.28332,4.36794,-2.87222,0.763725,0.186719,0.863363,5.37704,-2.94267,7.44605,0.0147155,5.38104,0.505059,-2.48217,11.9741,-2.41418,0.24851,-0.0494903,1.86109,4.70708,2.10715,8.6649,0.163356,-0.0806079,-0.0392037,-2.0687,-9.81901,-2.23818,-0.230656,-0.352606,1.53307
3.754,8.31336,0.316099,3.03052,-0.786953,-0.196473,1.27703,-1.33406,-9.92524,-2.16179,-0.063626,-0.288551,0.475898,1.3313,4.34929,-2.80822,0.765541,0.18221,0.905737,5.19884,-2.82735,7.34313,-0.00888734,5.43969,0.521087,-2.49144,11.9336,-2.43723,0.256862,-0.0342183,1.86238,4.70845,2.10181,8.66402,0.165483,-0.0818818,-0.0388773,-2.07542,-9.82739,-2.21048,-0.230222,-0.374823,1.53305
3.755,8.28342,0.300536,2.9952,-0.790443,-0.195332,1.28452,-1.32379,-9.92722,-2.15482,-0.0632094,-0.295551,0.469685,1.38012,4.33226,-2.74613,0.766485,0.178055,0.948436,5.02022,-2.71732,7.24263,-0.0333739,5.49593,0.537127,-2.50043,11.8931,-2.45922,0.264922,-0.0184725,1.86377,4.71011,2.09661,8.66311,0.167595,-0.0831647,-0.0385699,-2.08284,-9.83583,-2.18336,-0.229682,-0.397239,1.53296
3.756,8.25436,0.284268,2.96083,-0.793885,-0.193801,1.29194,-1.31287,-9.92876,-2.14878,-0.0628099,-0.302274,0.463615,1.42924,4.31616,-2.68642,0.766659,0.174271,0.991404,4.84159,-2.61306,7.14487,-0.0586608,5.54965,0.553176,-2.50927,11.8524,-2.48008,0.27268,-0.00224842,1.86526,4.71204,2.09157,8.66214,0.16969,-0.0844595,-0.0382855,-2.09093,-9.84425,-2.15689,-0.229033,-0.419845,1.5328
3.757,8.22627,0.267273,2.92752,-0.797278,-0.191906,1.29928,-1.3014,-9.92986,-2.14369,-0.0624195,-0.308709,0.457696,1.47812,4.30047,-2.62938,0.766169,0.170882,1.03459,4.66341,-2.51498,7.05013,-0.0846706,5.60077,0.569238,-2.51802,11.8116,-2.49972,0.280132,0.0144511,1.86683,4.71423,2.0867,8.66113,0.171767,-0.0857679,-0.0380257,-2.09965,-9.85259,-2.13116,-0.22827,-0.442626,1.53257
3.758,8.19925,0.24961,2.89536,-0.800616,-0.189674,1.30652,-1.28952,-9.93055,-2.13954,-0.0620327,-0.314845,0.451936,1.52624,4.28483,-2.57512,0.765118,0.167922,1.07793,4.48622,-2.42347,6.95866,-0.111332,5.64923,0.585328,-2.52667,11.7707,-2.51809,0.287275,0.0316152,1.86848,4.71665,2.08207,8.66008,0.173823,-0.0870904,-0.0377897,-2.1089,-9.86079,-2.10622,-0.22739,-0.465567,1.53228
3.759,8.17338,0.231364,2.86445,-0.803898,-0.187135,1.31363,-1.27732,-9.93087,-2.13634,-0.061645,-0.320674,0.446342,1.57307,4.26893,-2.5237,0.763607,0.165424,1.12139,4.31058,-2.3389,6.87073,-0.138575,5.69497,0.601464,-2.53523,11.7294,-2.53512,0.294108,0.049231,1.87019,4.71929,2.07776,8.65904,0.175853,-0.0884271,-0.0375762,-2.11861,-9.86878,-2.08215,-0.226389,-0.488651,1.53193
3.76,8.14874,0.212616,2.8349,-0.807121,-0.184319,1.32061,-1.26489,-9.93088,-2.13409,-0.0612521,-0.326188,0.440921,1.61808,4.25248,-2.47518,0.761738,0.163425,1.1649,4.13705,-2.26166,6.78658,-0.166334,5.73791,0.617664,-2.54366,11.688,-2.55074,0.300628,0.0672863,1.87195,4.72213,2.07384,8.65801,0.177856,-0.0897782,-0.0373838,-2.12868,-9.8765,-2.05902,-0.225264,-0.511859,1.53154
3.761,8.12539,0.193436,2.8068,-0.810279,-0.181252,1.32743,-1.25232,-9.93062,-2.13277,-0.06085,-0.331382,0.435678,1.66084,4.23524,-2.42956,0.759608,0.161959,1.20842,3.96622,-2.19203,6.70636,-0.194541,5.77802,0.633951,-2.55197,11.6462,-2.56493,0.306837,0.0857683,1.87375,4.72512,2.07038,8.65701,0.179825,-0.0911427,-0.0372107,-2.13902,-9.88389,-2.03689,-0.224011,-0.535174,1.5311
3.762,8.10331,0.173867,2.7802,-0.813359,-0.177957,1.33408,-1.23962,-9.93012,-2.13235,-0.0604355,-0.336256,0.430616,1.70118,4.21715,-2.38669,0.757297,0.161057,1.25191,3.7987,-2.13006,6.62999,-0.223132,5.81528,0.650355,-2.5602,11.6042,-2.57778,0.312741,0.104661,1.87559,4.72821,2.06749,8.65604,0.181755,-0.0925179,-0.0370539,-2.14952,-9.89094,-2.01581,-0.222629,-0.558575,1.53062
3.763,8.08243,0.153941,2.75514,-0.816344,-0.174455,1.34057,-1.2268,-9.92938,-2.13279,-0.0600063,-0.340816,0.425733,1.73901,4.19818,-2.34634,0.754884,0.160745,1.29532,3.63513,-2.0757,6.55729,-0.252043,5.8497,0.66691,-2.5684,11.5617,-2.58943,0.31835,0.123948,1.87744,4.73131,2.06528,8.65504,0.183641,-0.0938996,-0.03691,-2.16006,-9.89765,-1.99581,-0.221113,-0.582037,1.5301
3.764,8.0627,0.133687,2.73165,-0.819219,-0.170764,1.34689,-1.21386,-9.92842,-2.13402,-0.0595597,-0.345065,0.42103,1.77425,4.17832,-2.30829,0.752445,0.161054,1.33861,3.47618,-2.0289,6.48805,-0.28121,5.88129,0.683651,-2.57663,11.5189,-2.60002,0.323671,0.143612,1.8793,4.73435,2.06384,8.654,0.185476,-0.0952841,-0.0367756,-2.17052,-9.90402,-1.97692,-0.219464,-0.605538,1.52955
3.765,8.04407,0.113128,2.70978,-0.821966,-0.166903,1.35303,-1.2008,-9.92724,-2.13599,-0.059094,-0.349011,0.416506,1.80685,4.15758,-2.27235,0.75005,0.162008,1.38175,3.32248,-1.98962,6.42211,-0.310571,5.91005,0.700611,-2.58494,11.4757,-2.60967,0.328715,0.163639,1.88117,4.73727,2.06329,8.65289,0.187255,-0.0966673,-0.0366471,-2.18078,-9.91005,-1.95918,-0.217678,-0.629057,1.52897
3.766,8.02648,0.0922681,2.68952,-0.824567,-0.162889,1.359,-1.18764,-9.92587,-2.13865,-0.0586095,-0.352667,0.412161,1.83679,4.13604,-2.23838,0.747757,0.163619,1.4247,3.17459,-1.95775,6.35932,-0.340062,5.93603,0.717819,-2.59332,11.4319,-2.61848,0.333492,0.18402,1.88302,4.73998,2.06368,8.65169,0.188974,-0.0980453,-0.0365196,-2.19073,-9.91572,-1.94261,-0.215757,-0.65257,1.52837
3.767,8.0099,0.071095,2.67085,-0.827001,-0.158736,1.36478,-1.17441,-9.92432,-2.14194,-0.0581086,-0.356052,0.407991,1.86413,4.11383,-2.20627,0.745606,0.165889,1.46744,3.03304,-1.93314,6.29952,-0.369619,5.95928,0.735299,-2.60177,11.3877,-2.62648,0.338015,0.204747,1.88486,4.74241,2.06507,8.6504,0.190631,-0.0994141,-0.0363875,-2.20028,-9.92105,-1.9272,-0.213704,-0.676055,1.52775
3.768,7.99427,0.0495904,2.65372,-0.829249,-0.154458,1.37036,-1.16116,-9.92259,-2.1458,-0.0575942,-0.359189,0.403996,1.8889,4.09109,-2.17592,0.743637,0.168813,1.50995,2.89834,-1.91563,6.24261,-0.399179,5.97986,0.753078,-2.61025,11.3429,-2.63373,0.342299,0.225816,1.88668,4.74451,2.06748,8.64904,0.192226,-0.10077,-0.0362446,-2.20934,-9.92602,-1.91293,-0.211523,-0.69949,1.52712
3.769,7.97956,0.0277361,2.63812,-0.83129,-0.150068,1.37573,-1.14791,-9.92072,-2.15015,-0.0570693,-0.362099,0.400174,1.91118,4.06798,-2.14727,0.741887,0.172391,1.5522,2.77099,-1.90507,6.18846,-0.428678,5.99784,0.771177,-2.61873,11.2976,-2.64027,0.346356,0.247222,1.88846,4.7462,2.07095,8.6476,0.193756,-0.102108,-0.0360848,-2.2178,-9.93064,-1.89979,-0.209217,-0.722853,1.52647
3.77,7.96574,0.00552278,2.624,-0.833104,-0.145581,1.38089,-1.1347,-9.9187,-2.15497,-0.0565357,-0.364803,0.39652,1.93102,4.04468,-2.12019,0.740386,0.17661,1.59417,2.6514,-1.90127,6.137,-0.458047,6.01327,0.789616,-2.62719,11.2516,-2.64615,0.350199,0.26896,1.89021,4.74743,2.0755,8.64609,0.195221,-0.103427,-0.0359004,-2.2256,-9.93491,-1.88777,-0.20679,-0.746122,1.52581
3.771,7.95278,-0.0170441,2.61126,-0.834674,-0.141013,1.38581,-1.12157,-9.91656,-2.16024,-0.0559938,-0.367327,0.39303,1.9485,4.02143,-2.09456,0.739146,0.181444,1.63586,2.53981,-1.90397,6.08817,-0.487208,6.02628,0.808402,-2.63565,11.2049,-2.65147,0.353841,0.291022,1.8919,4.74817,2.08112,8.6445,0.196619,-0.104727,-0.0356818,-2.23268,-9.93883,-1.87678,-0.204251,-0.769271,1.52514
