Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
5.064,9.52128,1.85045,4.45095,-0.607326,0.292836,0.693553,-1.7649,-10.2078,-1.84506,-0.288026,-0.228381,1.24226,-1.62025,10.5678,-5.00026,0.106148,-0.297324,-1.58454,15.6345,-8.84545,11.214,-0.878592,-1.56394,-1.17476,0.0340991,13.8239,-1.85962,-0.420602,-0.534708,1.85329,5.6155,2.12334,8.88529,-0.317827,-0.157794,0.0804146,-4.32396,-10.1461,-2.84916,-0.263667,0.367688,1.53636
5.065,9.52223,1.81397,4.43752,-0.609053,0.290421,0.701451,-1.7391,-10.1946,-1.86595,-0.283868,-0.225395,1.22957,-1.64251,10.4762,-4.9773,0.115215,-0.287025,-1.55678,15.5402,-8.83542,11.2571,-0.87141,-1.4335,-1.15393,0.00325508,13.8196,-1.84685,-0.411632,-0.52444,1.85483,5.58535,2.13999,8.87399,-0.309724,-0.152987,0.0772254,-4.28027,-10.1339,-2.85735,-0.262656,0.371946,1.5403
5.066,9.52252,1.77728,4.4236,-0.610746,0.287828,0.709316,-1.71385,-10.1818,-1.88667,-0.279616,-0.222428,1.217,-1.66136,10.3848,-4.9548,0.124328,-0.277074,-1.52843,15.4434,-8.82557,11.2975,-0.863696,-1.30305,-1.13274,-0.027116,13.8138,-1.83419,-0.402628,-0.514116,1.85628,5.55596,2.15663,8.86289,-0.301873,-0.148326,0.0742173,-4.23715,-10.1219,-2.86515,-0.261712,0.375932,1.54415
5.067,9.52213,1.74043,4.40922,-0.612405,0.285059,0.717148,-1.68914,-10.1692,-1.90718,-0.275271,-0.219486,1.20453,-1.67655,10.2937,-4.93277,0.133492,-0.267435,-1.4995,15.3439,-8.81598,11.3353,-0.855397,-1.17265,-1.11121,-0.0570943,13.8067,-1.8217,-0.393591,-0.503737,1.85762,5.52732,2.1732,8.85201,-0.29427,-0.143805,0.0713862,-4.19462,-10.11,-2.87254,-0.260834,0.379635,1.54789
5.068,9.52107,1.70346,4.39439,-0.614033,0.282119,0.724952,-1.66497,-10.157,-1.92745,-0.270838,-0.216574,1.19218,-1.6878,10.2028,-4.91122,0.142714,-0.258074,-1.46999,15.2416,-8.80672,11.3701,-0.846467,-1.04235,-1.08936,-0.0867648,13.7982,-1.80945,-0.384521,-0.493299,1.85887,5.4994,2.18967,8.84136,-0.286913,-0.13942,0.0687281,-4.1527,-10.0982,-2.8795,-0.260022,0.383044,1.55153
5.069,9.51933,1.66643,4.37913,-0.615633,0.279012,0.732731,-1.64132,-10.1452,-1.94746,-0.266318,-0.213696,1.17995,-1.69489,10.1123,-4.89015,0.151998,-0.248958,-1.43992,15.1366,-8.79783,11.4019,-0.836861,-0.912211,-1.06721,-0.116216,13.7885,-1.7975,-0.375421,-0.482801,1.86003,5.47219,2.20599,8.83092,-0.279799,-0.135167,0.0662387,-4.11139,-10.0865,-2.886,-0.259277,0.386151,1.55509
5.07,9.51692,1.62937,4.36347,-0.617207,0.27574,0.740489,-1.61818,-10.1337,-1.96715,-0.261715,-0.210856,1.16782,-1.6976,10.0223,-4.86952,0.161348,-0.240055,-1.4093,15.0287,-8.7893,11.4305,-0.826546,-0.782287,-1.04478,-0.145539,13.7777,-1.78589,-0.366292,-0.47224,1.8611,5.44568,2.22211,8.82071,-0.272924,-0.13104,0.0639138,-4.0707,-10.0749,-2.89204,-0.258599,0.388947,1.55855
5.071,9.51382,1.59234,4.34741,-0.618757,0.272309,0.74823,-1.59555,-10.1225,-1.98651,-0.257033,-0.208059,1.15582,-1.69575,9.93264,-4.84932,0.170768,-0.231334,-1.37814,14.9179,-8.78109,11.4557,-0.815495,-0.652637,-1.02209,-0.174826,13.7658,-1.77466,-0.357137,-0.461614,1.86208,5.41984,2.23802,8.81074,-0.266286,-0.127037,0.0617489,-4.03065,-10.0634,-2.89758,-0.257989,0.391422,1.56192
5.072,9.51006,1.55538,4.33098,-0.620286,0.268721,0.755959,-1.57339,-10.1117,-2.0055,-0.252276,-0.205307,1.14393,-1.68917,9.84351,-4.82947,0.180261,-0.222767,-1.34645,14.8041,-8.77311,11.4775,-0.803692,-0.523318,-0.99916,-0.204167,13.7529,-1.76387,-0.347958,-0.450919,1.86297,5.39467,2.25368,8.80099,-0.259881,-0.123152,0.0597396,-3.99122,-10.052,-2.90261,-0.257447,0.393567,1.56522
5.073,9.50562,1.51853,4.31418,-0.621796,0.26498,0.763682,-1.55171,-10.1012,-2.02408,-0.247448,-0.202605,1.13217,-1.67775,9.7549,-4.80993,0.189826,-0.214325,-1.31424,14.6871,-8.76523,11.4957,-0.791132,-0.394386,-0.976001,-0.233654,13.7391,-1.75355,-0.338757,-0.440152,1.86378,5.37014,2.26906,8.79148,-0.253705,-0.119383,0.0578814,-3.95241,-10.0407,-2.90711,-0.256975,0.395373,1.56843
5.074,9.50053,1.48185,4.29704,-0.623288,0.261091,0.771403,-1.53049,-10.091,-2.04223,-0.242555,-0.199955,1.12052,-1.66138,9.66685,-4.79062,0.199463,-0.205983,-1.28154,14.5669,-8.75724,11.5101,-0.777824,-0.265902,-0.952623,-0.263374,13.7246,-1.74374,-0.329537,-0.429311,1.86452,5.34624,2.28416,8.78221,-0.247754,-0.115724,0.0561699,-3.91422,-10.0295,-2.91106,-0.256575,0.396833,1.57156
5.075,9.49478,1.44538,4.27956,-0.624767,0.257056,0.779129,-1.50971,-10.0811,-2.05993,-0.237602,-0.197362,1.10899,-1.64002,9.57938,-4.77145,0.209171,-0.197716,-1.24836,14.4434,-8.74891,11.5208,-0.763784,-0.137923,-0.929032,-0.29341,13.7092,-1.73447,-0.3203,-0.418393,1.86517,5.32297,2.29896,8.77317,-0.242025,-0.112174,0.0546005,-3.87664,-10.0183,-2.91443,-0.256247,0.397936,1.57462
5.076,9.48839,1.40915,4.26177,-0.626232,0.252881,0.786866,-1.48936,-10.0716,-2.07714,-0.232594,-0.194827,1.09759,-1.61365,9.49252,-4.75233,0.218946,-0.189501,-1.21471,14.3165,-8.73996,11.5275,-0.749042,-0.0105101,-0.90523,-0.323844,13.6933,-1.72578,-0.311051,-0.407394,1.86575,5.30029,2.31344,8.76437,-0.236513,-0.108727,0.0531687,-3.83965,-10.0071,-2.9172,-0.255995,0.398674,1.57761
5.077,9.48137,1.37321,4.24367,-0.627689,0.248569,0.79462,-1.46941,-10.0624,-2.09385,-0.227539,-0.192356,1.08631,-1.5823,9.40627,-4.73316,0.228785,-0.181317,-1.18061,14.1861,-8.73006,11.5304,-0.733639,0.116278,-0.881215,-0.354747,13.6767,-1.71768,-0.301791,-0.396314,1.86625,5.27821,2.32759,8.7558,-0.231213,-0.105382,0.05187,-3.80324,-9.99604,-2.91936,-0.255818,0.399038,1.58053
5.078,9.47372,1.3376,4.22528,-0.629138,0.244125,0.802397,-1.44987,-10.0534,-2.11004,-0.222442,-0.189951,1.07516,-1.54603,9.32064,-4.71384,0.238683,-0.173145,-1.14608,14.0522,-8.71885,11.5292,-0.717624,0.242381,-0.856981,-0.386188,13.6596,-1.7102,-0.292524,-0.385149,1.86669,5.2567,2.34141,8.74746,-0.226121,-0.102135,0.0506999,-3.7674,-9.985,-2.92088,-0.25572,0.39902,1.58339
5.079,9.46546,1.30236,4.2066,-0.630583,0.239554,0.810204,-1.43072,-10.0448,-2.1257,-0.21731,-0.187617,1.06413,-1.50495,9.23562,-4.69427,0.248634,-0.164965,-1.11114,13.9148,-8.70596,11.5241,-0.701054,0.367738,-0.832519,-0.418228,13.6421,-1.70338,-0.283252,-0.373898,1.86705,5.23574,2.35489,8.73935,-0.221231,-0.0989826,0.0496541,-3.73209,-9.974,-2.92176,-0.255701,0.398611,1.58618
5.08,9.45659,1.26753,4.18765,-0.632028,0.234861,0.818048,-1.41194,-10.0364,-2.14082,-0.212151,-0.185356,1.05324,-1.4592,9.1512,-4.67433,0.258632,-0.156763,-1.0758,13.7739,-8.69099,11.5149,-0.683993,0.492291,-0.807819,-0.45092,13.6241,-1.69722,-0.273979,-0.36256,1.86735,5.21534,2.36802,8.73148,-0.21654,-0.0959229,0.0487279,-3.69731,-9.96305,-2.92196,-0.255763,0.397802,1.58891
5.081,9.44714,1.23313,4.16843,-0.633475,0.230052,0.825934,-1.39352,-10.0282,-2.15538,-0.206972,-0.183173,1.04247,-1.40897,9.06738,-4.65394,0.268671,-0.148522,-1.04009,13.6295,-8.67355,11.5018,-0.666509,0.615979,-0.782866,-0.484309,13.6058,-1.69174,-0.264707,-0.351133,1.86759,5.19547,2.3808,8.72383,-0.212042,-0.0929529,0.047917,-3.66303,-9.95216,-2.92148,-0.255908,0.396585,1.59158
5.082,9.43711,1.19921,4.14896,-0.634928,0.225133,0.833871,-1.37547,-10.0203,-2.16938,-0.201781,-0.181072,1.03183,-1.35446,8.98414,-4.63298,0.278745,-0.140232,-1.00403,13.4817,-8.65325,11.4848,-0.648675,0.738745,-0.757649,-0.518432,13.5871,-1.68698,-0.25544,-0.339617,1.86776,5.17611,2.39321,8.71642,-0.207732,-0.0900701,0.047217,-3.62923,-9.94133,-2.92031,-0.256137,0.394952,1.5942
5.083,9.42652,1.16579,4.12924,-0.636392,0.220111,0.841864,-1.35777,-10.0126,-2.18283,-0.196587,-0.179057,1.02132,-1.29594,8.90144,-4.61137,0.288845,-0.13188,-0.96762,13.3306,-8.62973,11.4639,-0.630562,0.860533,-0.732154,-0.553319,13.5682,-1.68293,-0.246179,-0.328011,1.86789,5.15726,2.40525,8.70922,-0.203604,-0.0872722,0.0466234,-3.59588,-9.93057,-2.91843,-0.256451,0.392896,1.59676
5.084,9.41536,1.13289,4.10929,-0.63787,0.214992,0.849919,-1.34042,-10.0052,-2.19572,-0.191397,-0.177131,1.01095,-1.23366,8.81928,-4.58903,0.298966,-0.123458,-0.930896,13.1763,-8.60263,11.4393,-0.612244,0.981287,-0.706371,-0.58899,13.5489,-1.67961,-0.236927,-0.316315,1.86795,5.13889,2.41691,8.70226,-0.199653,-0.084557,0.0461317,-3.56297,-9.91989,-2.91583,-0.256849,0.39041,1.59926
5.085,9.40366,1.10055,4.08911,-0.639368,0.209783,0.858043,-1.32343,-9.99787,-2.20805,-0.18622,-0.175298,1.00071,-1.16793,8.73761,-4.56588,0.309101,-0.114958,-0.89387,13.0191,-8.57166,11.4109,-0.593795,1.10095,-0.680291,-0.625456,13.5295,-1.67703,-0.227687,-0.304531,1.86798,5.12098,2.42818,8.69551,-0.195874,-0.0819224,0.0457377,-3.53046,-9.90931,-2.91251,-0.257332,0.387487,1.60171
5.086,9.39143,1.06879,4.06871,-0.64089,0.204493,0.866241,-1.30678,-9.99077,-2.21982,-0.181065,-0.173562,0.990611,-1.09905,8.6564,-4.54184,0.319242,-0.106373,-0.85656,12.8589,-8.53654,11.3788,-0.575283,1.21949,-0.653909,-0.662721,13.5097,-1.67521,-0.218462,-0.292658,1.86795,5.10354,2.43905,8.68899,-0.192262,-0.0793663,0.0454369,-3.49834,-9.89884,-2.90846,-0.2579,0.384121,1.6041
5.087,9.37866,1.03763,4.0481,-0.642441,0.199129,0.874519,-1.29049,-9.98383,-2.23104,-0.17594,-0.171927,0.980645,-1.02735,8.57563,-4.51688,0.329384,-0.0977011,-0.818984,12.6962,-8.49705,11.3433,-0.556778,1.33683,-0.627221,-0.700779,13.4898,-1.67413,-0.209252,-0.280698,1.86789,5.08653,2.4495,8.68268,-0.18881,-0.076887,0.0452249,-3.46659,-9.8885,-2.90368,-0.258552,0.380306,1.60645
5.088,9.36537,1.00709,4.0273,-0.644027,0.193699,0.882882,-1.27456,-9.97705,-2.2417,-0.170854,-0.170397,0.970816,-0.953155,8.49527,-4.49092,0.33952,-0.0889383,-0.781159,12.5311,-8.453,11.3042,-0.538343,1.45295,-0.600229,-0.739617,13.4696,-1.67381,-0.20006,-0.268652,1.86779,5.06995,2.45953,8.67659,-0.185513,-0.0744826,0.0450974,-3.43518,-9.8783,-2.89817,-0.259287,0.37604,1.60874
5.089,9.35157,0.977186,4.00631,-0.645654,0.188214,0.891336,-1.25899,-9.97042,-2.25182,-0.165817,-0.168973,0.961126,-0.876806,8.41528,-4.46394,0.349643,-0.0800843,-0.7431,12.3638,-8.40427,11.2619,-0.520038,1.56778,-0.572939,-0.779214,13.4491,-1.67425,-0.190889,-0.256522,1.86766,5.05379,2.46913,8.67071,-0.182366,-0.0721518,0.0450501,-3.40409,-9.86827,-2.89194,-0.260102,0.371317,1.61099
5.09,9.33726,0.947943,3.98514,-0.647327,0.18268,0.899884,-1.24379,-9.96392,-2.26138,-0.160835,-0.16766,0.951575,-0.798632,8.33564,-4.43589,0.359749,-0.0711398,-0.704823,12.1945,-8.35079,11.2163,-0.50192,1.68131,-0.54536,-0.819541,13.4284,-1.67543,-0.181739,-0.24431,1.86751,5.03802,2.47827,8.66503,-0.179363,-0.0698928,0.0450786,-3.37331,-9.85843,-2.88497,-0.260997,0.366136,1.61318
5.091,9.32244,0.919371,3.96381,-0.649052,0.177109,0.908531,-1.22897,-9.95756,-2.27039,-0.155918,-0.16646,0.942163,-0.718958,8.25632,-4.40676,0.369832,-0.0621076,-0.666344,12.0236,-8.29253,11.1676,-0.484042,1.79348,-0.517505,-0.860561,13.4074,-1.67736,-0.172613,-0.232018,1.86733,5.02265,2.48697,8.65957,-0.1765,-0.0677042,0.0451787,-3.34282,-9.84879,-2.8773,-0.261968,0.360494,1.61532
5.092,9.30713,0.891482,3.94233,-0.650834,0.171509,0.91728,-1.21452,-9.95132,-2.27885,-0.151074,-0.165376,0.932892,-0.638103,8.17731,-4.3765,0.379885,-0.0529916,-0.627677,11.8512,-8.22949,11.1159,-0.46645,1.90425,-0.48939,-0.902231,13.3862,-1.68001,-0.163511,-0.219649,1.86714,5.00766,2.4952,8.6543,-0.173769,-0.0655848,0.045346,-3.31259,-9.83938,-2.86891,-0.263011,0.354391,1.61741
5.093,9.29132,0.864286,3.9207,-0.65268,0.165891,0.926135,-1.20045,-9.9452,-2.28675,-0.14631,-0.164411,0.923761,-0.556371,8.09858,-4.34512,0.389903,-0.0437975,-0.588834,11.6775,-8.16176,11.0614,-0.44919,2.0136,-0.461035,-0.944501,13.3646,-1.68337,-0.154435,-0.207206,1.86693,4.99304,2.50296,8.64923,-0.171167,-0.0635333,0.0455764,-3.28262,-9.8302,-2.85982,-0.264124,0.347827,1.61946
5.094,9.27501,0.837791,3.89894,-0.654596,0.160263,0.935097,-1.18677,-9.93921,-2.29409,-0.141635,-0.163565,0.914771,-0.474053,8.02013,-4.31259,0.399882,-0.0345323,-0.549828,11.5029,-8.08944,11.0042,-0.432302,2.1215,-0.432462,-0.987317,13.3428,-1.68743,-0.145388,-0.19469,1.86672,4.97879,2.51025,8.64436,-0.168687,-0.0615485,0.0458657,-3.25289,-9.82129,-2.85005,-0.265301,0.340803,1.62145
5.095,9.25821,0.812,3.87706,-0.656586,0.154638,0.944169,-1.17349,-9.93333,-2.30088,-0.137054,-0.162843,0.905921,-0.391425,7.94196,-4.27891,0.409816,-0.0252042,-0.510671,11.3274,-8.01267,10.9444,-0.415821,2.2279,-0.403696,-1.03062,13.3205,-1.69216,-0.136368,-0.182106,1.86651,4.9649,2.51705,8.63967,-0.166324,-0.0596291,0.0462096,-3.22338,-9.81266,-2.83961,-0.266539,0.333322,1.62339
5.096,9.24092,0.786918,3.85508,-0.658657,0.149023,0.953351,-1.1606,-9.92758,-2.3071,-0.132576,-0.162244,0.897213,-0.308742,7.86405,-4.24407,0.419699,-0.0158229,-0.471374,11.1513,-7.93163,10.8821,-0.399782,2.33278,-0.374761,-1.07434,13.2979,-1.69754,-0.127379,-0.169455,1.86631,4.95137,2.52337,8.63517,-0.164073,-0.0577741,0.0466043,-3.1941,-9.80432,-2.82851,-0.267832,0.325386,1.62529
5.097,9.22314,0.762544,3.83299,-0.660813,0.143431,0.962645,-1.14812,-9.92195,-2.31277,-0.128206,-0.161772,0.888645,-0.226243,7.78642,-4.20808,0.429526,-0.00639857,-0.431947,10.9748,-7.84655,10.8175,-0.384214,2.43612,-0.345686,-1.11842,13.2749,-1.70354,-0.118421,-0.156741,1.86611,4.93821,2.5292,8.63085,-0.16193,-0.0559823,0.0470455,-3.16502,-9.79629,-2.81677,-0.269174,0.316999,1.62713
5.098,9.20486,0.738876,3.81082,-0.66306,0.13787,0.972051,-1.13603,-9.91645,-2.31788,-0.12395,-0.161426,0.880217,-0.144148,7.70909,-4.17095,0.439292,0.0030575,-0.392398,10.798,-7.75764,10.7506,-0.369146,2.53789,-0.316496,-1.16277,13.2515,-1.71013,-0.109496,-0.143967,1.86592,4.92541,2.53454,8.62671,-0.159888,-0.0542528,0.0475295,-3.13615,-9.7886,-2.8044,-0.27056,0.308166,1.62892
5.099,9.18609,0.715908,3.78856,-0.665403,0.132352,0.981566,-1.12435,-9.91109,-2.32243,-0.119815,-0.161208,0.871928,-0.0626537,7.63207,-4.13268,0.44899,0.0125336,-0.352737,10.621,-7.66519,10.6817,-0.354602,2.63806,-0.287219,-1.20734,13.2276,-1.71729,-0.100603,-0.131135,1.86576,4.91296,2.53937,8.62275,-0.157944,-0.0525845,0.0480524,-3.10747,-9.78123,-2.79142,-0.271983,0.298891,1.63067
5.1,9.16683,0.693634,3.76624,-0.667845,0.126886,0.991191,-1.11308,-9.90586,-2.32644,-0.115805,-0.16112,0.863778,0.0180592,7.55539,-4.0933,0.458615,0.0220177,-0.31297,10.444,-7.56945,10.6108,-0.340607,2.73662,-0.25788,-1.25205,13.2033,-1.72497,-0.0917448,-0.118249,1.86562,4.90089,2.54371,8.61895,-0.156092,-0.0509762,0.0486103,-3.07899,-9.77422,-2.77785,-0.273437,0.289182,1.63236
5.101,9.14707,0.672044,3.74386,-0.670391,0.121481,1.00092,-1.10222,-9.90077,-2.32991,-0.111925,-0.161161,0.855765,0.0978313,7.47909,-4.05285,0.46816,0.0314976,-0.273103,10.2671,-7.47072,10.5381,-0.327181,2.83355,-0.228505,-1.29682,13.1784,-1.73315,-0.0829216,-0.105311,1.86551,4.88917,2.54755,8.61532,-0.154327,-0.0494271,0.0491995,-3.0507,-9.76757,-2.7637,-0.274914,0.279044,1.63401
5.102,9.12681,0.651126,3.72143,-0.673044,0.116149,1.01076,-1.09178,-9.89584,-2.33285,-0.108179,-0.161332,0.847889,0.176522,7.4032,-4.01134,0.477618,0.0409613,-0.233144,10.0904,-7.3693,10.4637,-0.314345,2.92883,-0.199117,-1.34157,13.153,-1.74179,-0.0741342,-0.092323,1.86544,4.87782,2.55088,8.61186,-0.152646,-0.0479361,0.0498165,-3.0226,-9.76128,-2.74899,-0.276409,0.268484,1.6356
5.103,9.10606,0.630868,3.69895,-0.675808,0.110897,1.02069,-1.08174,-9.89106,-2.33527,-0.104572,-0.161633,0.840147,0.254008,7.32778,-3.96884,0.486981,0.0503974,-0.193097,9.91394,-7.26548,10.3877,-0.302117,3.02245,-0.169738,-1.38623,13.1271,-1.75085,-0.0653833,-0.0792886,1.86541,4.86684,2.5537,8.60855,-0.151042,-0.0465024,0.0504577,-2.99469,-9.75535,-2.73375,-0.277914,0.25751,1.63715
5.104,9.08482,0.611253,3.67642,-0.678686,0.105737,1.03072,-1.07213,-9.88643,-2.33718,-0.101107,-0.162065,0.832537,0.330186,7.25286,-3.92538,0.496242,0.059795,-0.152966,9.73786,-7.15957,10.3102,-0.290515,3.11438,-0.140387,-1.43074,13.1005,-1.76031,-0.0566699,-0.0662095,1.86542,4.85623,2.55603,8.60539,-0.149512,-0.045125,0.0511197,-2.96697,-9.7498,-2.71797,-0.279422,0.246129,1.63864
5.105,9.06308,0.592267,3.65387,-0.681678,0.100676,1.04084,-1.06294,-9.88198,-2.3386,-0.0977869,-0.162627,0.825058,0.404966,7.1785,-3.88104,0.505391,0.0691441,-0.112755,9.56219,-7.05187,10.2314,-0.279555,3.20462,-0.111084,-1.47501,13.0734,-1.77012,-0.0479944,-0.0530875,1.86547,4.84598,2.55786,8.60239,-0.148052,-0.043803,0.0517994,-2.93945,-9.74461,-2.70168,-0.280927,0.23435,1.64009
5.106,9.04086,0.573891,3.63129,-0.684786,0.0957235,1.05104,-1.05417,-9.87769,-2.33955,-0.0946141,-0.163319,0.817707,0.478277,7.10476,-3.83585,0.514419,0.078436,-0.0724663,9.387,-6.94268,10.1513,-0.269251,3.29315,-0.081844,-1.51898,13.0457,-1.78024,-0.0393579,-0.0399243,1.86558,4.8361,2.55919,8.59953,-0.146657,-0.0425357,0.0524936,-2.91214,-9.73978,-2.6849,-0.282422,0.222179,1.64148
5.107,9.01815,0.556107,3.60869,-0.688011,0.0908881,1.06132,-1.04583,-9.87357,-2.34005,-0.0915908,-0.164141,0.810483,0.550059,7.03171,-3.78991,0.523316,0.0876632,-0.0321029,9.21234,-6.83228,10.07,-0.259618,3.37997,-0.052681,-1.56258,13.0174,-1.79066,-0.0307611,-0.0267211,1.86575,4.82658,2.56004,8.59682,-0.145323,-0.0413223,0.0531994,-2.88504,-9.73532,-2.66763,-0.2839,0.209626,1.64282
5.108,8.99496,0.538895,3.58607,-0.691351,0.0861779,1.07167,-1.03792,-9.86963,-2.34011,-0.0887185,-0.165091,0.803381,0.620269,6.95939,-3.74327,0.532071,0.09682,0.00833386,9.03823,-6.72097,9.98775,-0.250669,3.46505,-0.0236074,-1.60576,12.9884,-1.80133,-0.0222051,-0.0134786,1.86597,4.81741,2.56041,8.59424,-0.144046,-0.0401619,0.0539141,-2.85815,-9.73122,-2.64989,-0.285354,0.196699,1.64411
5.109,8.9713,0.522238,3.56344,-0.694807,0.0816007,1.08208,-1.03043,-9.86586,-2.33976,-0.0859985,-0.16617,0.796399,0.688873,6.88789,-3.69603,0.54067,0.105902,0.0488429,8.86473,-6.60899,9.90456,-0.242414,3.5484,0.00536656,-1.64846,12.9587,-1.81222,-0.013691,-0.000197265,1.86626,4.80861,2.5603,8.59181,-0.142822,-0.0390537,0.0546349,-2.8315,-9.72746,-2.63171,-0.286779,0.183405,1.64535
5.11,8.94717,0.506114,3.5408,-0.698376,0.077164,1.09254,-1.02338,-9.86228,-2.33901,-0.0834311,-0.167374,0.789534,0.755849,6.81727,-3.64824,0.549102,0.114908,0.0894235,8.69188,-6.49663,9.82056,-0.234863,3.63001,0.034232,-1.69063,12.9284,-1.82331,-0.00521994,0.0131228,1.86662,4.80014,2.55974,8.58951,-0.141646,-0.0379971,0.0553596,-2.80509,-9.72405,-2.61308,-0.288168,0.169753,1.64653
5.111,8.92258,0.490503,3.51815,-0.702055,0.072875,1.10305,-1.01675,-9.85889,-2.33788,-0.0810166,-0.168704,0.782782,0.821186,6.74759,-3.60001,0.557352,0.123837,0.130076,8.5197,-6.38411,9.73587,-0.228027,3.70986,0.0629816,-1.73222,12.8975,-1.83457,0.00320652,0.0264821,1.86704,4.79202,2.55872,8.58734,-0.140516,-0.036991,0.0560858,-2.77894,-9.72096,-2.59403,-0.289517,0.155751,1.64767
5.112,8.89754,0.475385,3.49549,-0.70584,0.0687405,1.11359,-1.01054,-9.85568,-2.33641,-0.0787547,-0.170158,0.776139,0.884879,6.67892,-3.55142,0.565406,0.132692,0.1708,8.34824,-6.27169,9.65058,-0.221912,3.78794,0.0916093,-1.77319,12.8658,-1.84596,0.0115869,0.0398813,1.86753,4.78424,2.55726,8.5853,-0.139426,-0.0360347,0.0568115,-2.75306,-9.7182,-2.57458,-0.290819,0.141407,1.64875
5.113,8.87207,0.460739,3.47283,-0.709726,0.0647669,1.12415,-1.00476,-9.85265,-2.33459,-0.0766445,-0.171733,0.769603,0.946933,6.61134,-3.50255,0.573247,0.141478,0.211597,8.17753,-6.15956,9.56483,-0.216524,3.86425,0.12011,-1.81352,12.8335,-1.85748,0.0199194,0.0533218,1.86809,4.77678,2.55537,8.58339,-0.138375,-0.0351274,0.0575347,-2.72746,-9.71575,-2.55473,-0.29207,0.12673,1.64977
5.114,8.84616,0.446547,3.45017,-0.713709,0.0609603,1.13472,-0.999398,-9.84981,-2.33246,-0.0746848,-0.173428,0.763169,1.00736,6.5449,-3.45348,0.580859,0.150202,0.252467,8.00761,-6.04794,9.47871,-0.211867,3.93878,0.14848,-1.85316,12.8005,-1.86909,0.0282021,0.066805,1.86872,4.76964,2.55306,8.58161,-0.137357,-0.0342681,0.0582537,-2.70218,-9.71359,-2.53451,-0.293265,0.111727,1.65075
5.115,8.81986,0.432786,3.42752,-0.71778,0.0573264,1.1453,-0.994444,-9.84716,-2.33004,-0.0728739,-0.17524,0.756832,1.06616,6.47969,-3.4043,0.588226,0.158873,0.293412,7.83853,-5.93702,9.39234,-0.207944,4.01153,0.176715,-1.8921,12.7669,-1.88077,0.0364332,0.080333,1.86943,4.76281,2.55034,8.57995,-0.13637,-0.0334558,0.0589669,-2.67723,-9.71173,-2.51393,-0.294399,0.0964066,1.65166
5.116,8.79315,0.419438,3.40487,-0.721934,0.0538705,1.15587,-0.989892,-9.84469,-2.32732,-0.0712099,-0.177168,0.75059,1.12338,6.41577,-3.3551,0.595331,0.167501,0.334433,7.67033,-5.82699,9.30582,-0.204755,4.08247,0.204813,-1.93033,12.7326,-1.89251,0.0446103,0.093908,1.87021,4.75629,2.54722,8.57842,-0.135409,-0.0326898,0.0596728,-2.65263,-9.71013,-2.49301,-0.295469,0.0807775,1.65252
5.117,8.76608,0.406483,3.38223,-0.726162,0.0505976,1.16641,-0.985731,-9.84241,-2.32434,-0.0696902,-0.179208,0.744437,1.17901,6.35319,-3.30596,0.60216,0.1761,0.375532,7.50307,-5.718,9.21928,-0.202298,4.15161,0.232772,-1.96783,12.6977,-1.90428,0.0527313,0.107533,1.87107,4.75007,2.54371,8.57701,-0.134472,-0.0319689,0.0603702,-2.6284,-9.70879,-2.47177,-0.296471,0.0648478,1.65333
5.118,8.73866,0.3939,3.3596,-0.730456,0.0475121,1.17693,-0.98195,-9.8403,-2.32111,-0.0683121,-0.181359,0.738371,1.23309,6.29202,-3.25695,0.608698,0.18468,0.416709,7.33681,-5.61022,9.13283,-0.200571,4.21893,0.260588,-2.00459,12.6621,-1.91608,0.0607937,0.12121,1.872,4.74414,2.53983,8.57574,-0.133556,-0.0312923,0.0610578,-2.60458,-9.70771,-2.45023,-0.297401,0.048626,1.65408
5.119,8.71092,0.381671,3.337,-0.734806,0.0446183,1.1874,-0.978535,-9.83836,-2.31763,-0.0670725,-0.183617,0.732386,1.28564,6.23229,-3.20815,0.614935,0.193257,0.457965,7.17161,-5.50379,9.04656,-0.199567,4.28442,0.28826,-2.04061,12.6258,-1.9279,0.068795,0.134943,1.873,4.73849,2.53558,8.57459,-0.132657,-0.0306591,0.0617347,-2.58117,-9.70685,-2.42841,-0.298257,0.032121,1.65477
5.12,8.68287,0.369776,3.31442,-0.739202,0.0419199,1.19781,-0.975471,-9.83659,-2.31392,-0.0659682,-0.185979,0.72648,1.33668,6.17406,-3.15964,0.620862,0.201842,0.4993,7.00755,-5.39885,8.96059,-0.199279,4.34808,0.315787,-2.0759,12.589,-1.93971,0.0767325,0.148734,1.87407,4.73312,2.53098,8.57357,-0.131772,-0.0300681,0.0623999,-2.55821,-9.70623,-2.40634,-0.299035,0.0153418,1.65541
