Time,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z
7.932,9.5592,0.46947,3.82423,-0.357853,0.0976183,0.521688,0.602532,-9.91477,-1.90021,-0.218231,-0.153269,0.769654,1.14883,7.35426,-3.92815,0.473596,-0.77353,0.129089,8.52389,-7.95449,8.92917,-1.12586,3.36653,-0.160392,-4.65073,13.0168,-1.94712,-0.166768,-0.154941,1.62162,4.34564,1.79879,8.98551,-0.0897651,0.057248,0.019385,-1.03525,-9.94705,-3.3514,-0.689797,0.147182,1.24958
7.933,9.54602,0.481615,3.79531,-0.356085,0.0913518,0.538702,0.602632,-9.91587,-1.89603,-0.215652,-0.15318,0.763928,1.27569,7.24834,-3.87398,0.479175,-0.78394,0.174461,8.33969,-7.88265,8.83263,-1.10661,3.44381,-0.118825,-4.73465,12.9594,-1.96325,-0.156329,-0.142723,1.62401,4.34377,1.79374,8.98824,-0.088483,0.0564729,0.0209512,-0.999895,-9.94013,-3.31427,-0.689634,0.14398,1.24514
7.934,9.53159,0.494951,3.76594,-0.354848,0.0852043,0.555873,0.60247,-9.91712,-1.89167,-0.2131,-0.153208,0.758286,1.39396,7.14218,-3.81678,0.484761,-0.793748,0.219075,8.15995,-7.80504,8.73613,-1.0871,3.5188,-0.0780746,-4.81564,12.9005,-1.98014,-0.145821,-0.131012,1.62641,4.34183,1.78862,8.99098,-0.0871736,0.0556423,0.0225013,-0.962456,-9.93356,-3.27559,-0.689439,0.1398,1.24072
7.935,9.51592,0.50933,3.73618,-0.354155,0.0791884,0.573176,0.602007,-9.91856,-1.8872,-0.210575,-0.153358,0.752719,1.504,7.03605,-3.75676,0.490298,-0.802946,0.262956,7.98432,-7.72237,8.63973,-1.0674,3.59155,-0.0381455,-4.89336,12.8402,-1.99776,-0.135248,-0.119794,1.62884,4.33977,1.78341,8.9937,-0.0858351,0.0547544,0.0240343,-0.923285,-9.92734,-3.2355,-0.689201,0.134607,1.23635
7.936,9.4991,0.524629,3.70607,-0.354011,0.0733151,0.590585,0.60118,-9.92024,-1.88263,-0.208078,-0.153633,0.747216,1.60632,6.93026,-3.69416,0.495702,-0.81149,0.306134,7.81246,-7.63528,8.54348,-1.0476,3.66212,0.000987958,-4.96762,12.7787,-2.0161,-0.124613,-0.109053,1.63128,4.33759,1.77811,8.99638,-0.0844676,0.0538095,0.0255483,-0.882756,-9.92144,-3.19416,-0.68891,0.12838,1.23205
7.937,9.48117,0.540731,3.67566,-0.35442,0.0675948,0.608075,0.599923,-9.92219,-1.87802,-0.205609,-0.154034,0.741769,1.70145,6.82515,-3.62927,0.500887,-0.819332,0.348639,7.64398,-7.54434,8.44742,-1.02779,3.73054,0.039357,-5.03822,12.7162,-2.03514,-0.113916,-0.0987688,1.63373,4.33525,1.77271,8.99897,-0.0830716,0.0528088,0.027041,-0.841248,-9.91584,-3.15174,-0.688557,0.121099,1.22783
7.938,9.4622,0.557519,3.64499,-0.355385,0.0620385,0.625621,0.598172,-9.92445,-1.87337,-0.203167,-0.154565,0.736368,1.78993,6.72104,-3.56235,0.505763,-0.826411,0.390501,7.47856,-7.45012,8.35161,-1.00805,3.79687,0.0769939,-5.10501,12.6529,-2.05489,-0.103159,-0.0889234,1.63619,4.33275,1.76718,9.00142,-0.0816474,0.0517533,0.0285101,-0.799132,-9.91049,-3.10841,-0.688134,0.112747,1.22372
7.939,9.44224,0.574873,3.61411,-0.356905,0.0566565,0.6432,0.595896,-9.92704,-1.86872,-0.200753,-0.155226,0.731006,1.87232,6.61829,-3.49373,0.510235,-0.832631,0.431758,7.31581,-7.35311,8.25612,-0.988477,3.86116,0.113944,-5.16785,12.5888,-2.07534,-0.092347,-0.0794932,1.63866,4.33009,1.76154,9.00371,-0.0801964,0.0506452,0.029954,-0.756769,-9.90535,-3.06436,-0.687636,0.103317,1.21972
7.94,9.42136,0.592664,3.58307,-0.358972,0.0514582,0.660788,0.593103,-9.92995,-1.86406,-0.198369,-0.156019,0.725672,1.94931,6.51731,-3.42383,0.514198,-0.837843,0.472454,7.15537,-7.25367,8.16107,-0.969139,3.92346,0.150274,-5.22671,12.5242,-2.09649,-0.0814913,-0.0704473,1.64114,4.32731,1.75582,9.00584,-0.0787211,0.0494878,0.0313717,-0.714503,-9.90034,-3.01984,-0.687061,0.0928281,1.21585
7.941,9.39962,0.610763,3.55193,-0.361573,0.0464531,0.678363,0.589822,-9.93316,-1.85936,-0.196013,-0.156945,0.720356,2.02159,6.4185,-3.35308,0.517541,-0.841872,0.51264,6.99684,-7.15214,8.0666,-0.950118,3.98381,0.186058,-5.28156,12.4593,-2.11834,-0.0706046,-0.0617516,1.64363,4.32446,1.75009,9.0078,-0.0772245,0.048285,0.0327626,-0.67267,-9.89539,-2.97512,-0.686411,0.081304,1.2121
7.942,9.37706,0.629039,3.52072,-0.364698,0.041651,0.695901,0.586079,-9.93663,-1.85463,-0.193688,-0.158004,0.71505,2.08985,6.32231,-3.28192,0.520155,-0.84454,0.552364,6.83987,-7.04882,7.97285,-0.93149,4.04227,0.221367,-5.3324,12.3942,-2.14089,-0.0596998,-0.0533731,1.64612,4.3216,1.74438,9.0096,-0.0757096,0.0470409,0.0341258,-0.631605,-9.8904,-2.93046,-0.685687,0.0687676,1.20848
7.943,9.35373,0.647363,3.4895,-0.368334,0.0370605,0.713381,0.581907,-9.94034,-1.84984,-0.191393,-0.159199,0.709745,2.15476,6.22908,-3.21074,0.521955,-0.845692,0.591675,6.68407,-6.94401,7.87997,-0.91333,4.09888,0.25627,-5.37919,12.3291,-2.16412,-0.0487899,-0.0452788,1.64863,4.31877,1.73875,9.01124,-0.074179,0.0457588,0.0354611,-0.591625,-9.88532,-2.88611,-0.684891,0.0552453,1.20499
7.944,9.32966,0.665604,3.4583,-0.372469,0.032687,0.730781,0.577353,-9.94426,-1.84499,-0.189127,-0.160531,0.704435,2.21687,6.13907,-3.1398,0.52292,-0.84522,0.630617,6.52914,-6.83797,7.78818,-0.895702,4.15367,0.290822,-5.42196,12.2641,-2.18796,-0.037889,-0.0374349,1.65115,4.31603,1.73324,9.01274,-0.0726344,0.0444413,0.0367691,-0.552996,-9.88012,-2.84231,-0.684033,0.0407753,1.20162
7.945,9.30486,0.683628,3.42713,-0.377087,0.0285339,0.748082,0.572475,-9.94833,-1.8401,-0.18689,-0.162005,0.699114,2.27668,6.05241,-3.06928,0.523076,-0.843054,0.669235,6.37479,-6.73094,7.69771,-0.878666,4.20668,0.325069,-5.46071,12.1994,-2.21227,-0.0270114,-0.0298077,1.65367,4.31347,1.72789,9.01412,-0.0710771,0.0430904,0.0380514,-0.515949,-9.87481,-2.79927,-0.683123,0.0254028,1.19837
7.946,9.27936,0.701304,3.39602,-0.382173,0.0246046,0.765262,0.56733,-9.95251,-1.83515,-0.184679,-0.163624,0.693778,2.3347,5.96924,-2.99936,0.522451,-0.839124,0.707573,6.22072,-6.62311,7.60881,-0.862279,4.25794,0.359057,-5.49548,12.135,-2.23693,-0.0161716,-0.0223636,1.6562,4.31115,1.72275,9.01542,-0.0695082,0.0417079,0.0393093,-0.480715,-9.86942,-2.7572,-0.682176,0.00917291,1.19523
7.947,9.25314,0.718504,3.36498,-0.387713,0.0209026,0.782302,0.561973,-9.95674,-1.83017,-0.182494,-0.16539,0.688421,2.39136,5.88964,-2.93018,0.52108,-0.833374,0.745674,6.06668,-6.51473,7.52172,-0.846599,4.30746,0.392826,-5.52628,12.0711,-2.26183,-0.00538461,-0.0150693,1.65874,4.30913,1.71783,9.01666,-0.0679289,0.0402959,0.0405444,-0.447512,-9.86396,-2.71631,-0.681203,-0.00787036,1.1922
7.948,9.22625,0.735128,3.33401,-0.393687,0.017431,0.799181,0.55644,-9.96097,-1.82516,-0.180335,-0.167303,0.683041,2.44691,5.81358,-2.86186,0.519017,-0.82581,0.783569,5.91257,-6.40597,7.43661,-0.831674,4.35528,0.426407,-5.55325,12.0076,-2.28685,0.00533383,-0.00789066,1.66128,4.30745,1.71317,9.01784,-0.0663408,0.0388573,0.0417578,-0.416515,-9.85846,-2.6768,-0.680214,-0.0256811,1.18928
7.949,9.19874,0.751107,3.30313,-0.400073,0.0141918,0.815876,0.550743,-9.96515,-1.82016,-0.178203,-0.169362,0.677635,2.50139,5.74085,-2.79446,0.516345,-0.816517,0.821286,5.75845,-6.29702,7.35359,-0.81754,4.4014,0.459816,-5.57662,11.9449,-2.31194,0.0159665,-0.000792648,1.66381,4.30611,1.70875,9.01895,-0.0647465,0.0373961,0.0429507,-0.387836,-9.85297,-2.63882,-0.679218,-0.0442104,1.18644
7.95,9.17064,0.766386,3.27232,-0.406847,0.0111871,0.832366,0.544888,-9.96921,-1.81523,-0.1761,-0.17156,0.672199,2.55474,5.67115,-2.72801,0.513158,-0.805609,0.858843,5.60445,-6.18806,7.27271,-0.80423,4.44584,0.493061,-5.59668,11.8829,-2.33702,0.0264956,0.00626008,1.66635,4.30511,1.70456,9.01996,-0.0631484,0.035917,0.0441241,-0.361565,-9.84752,-2.60254,-0.678222,-0.0634094,1.18368
7.951,9.142,0.780908,3.24158,-0.413984,0.00841929,0.848629,0.538879,-9.97309,-1.81038,-0.174029,-0.173895,0.666733,2.60689,5.60419,-2.66256,0.509547,-0.793197,0.896262,5.45071,-6.07925,7.19406,-0.791777,4.48859,0.526153,-5.61371,11.8219,-2.36205,0.036903,0.0133028,1.66888,4.30442,1.70059,9.02085,-0.0615493,0.0344244,0.0452791,-0.337801,-9.84216,-2.56813,-0.677232,-0.0832305,1.181
7.952,9.11289,0.794613,3.21092,-0.42146,0.00588943,0.864645,0.532725,-9.97673,-1.80568,-0.171991,-0.17636,0.661233,2.65769,5.53973,-2.59814,0.50559,-0.779396,0.933562,5.29744,-5.97076,7.11766,-0.780211,4.52968,0.559102,-5.62797,11.762,-2.38693,0.0471699,0.0203666,1.6714,4.30401,1.69682,9.02157,-0.0599515,0.0329226,0.0464161,-0.316617,-9.83693,-2.53571,-0.676256,-0.103628,1.17838
7.953,9.08331,0.807433,3.18035,-0.429243,0.00359441,0.8804,0.526437,-9.9801,-1.80116,-0.16999,-0.178945,0.6557,2.70684,5.4775,-2.53482,0.501342,-0.764336,0.970755,5.14503,-5.86275,7.04346,-0.769544,4.5691,0.591918,-5.63977,11.7032,-2.41155,0.0572756,0.0274741,1.67392,4.30382,1.69327,9.02212,-0.0583571,0.0314152,0.0475352,-0.298029,-9.83186,-2.50531,-0.675295,-0.124558,1.17582
7.954,9.05329,0.819299,3.14992,-0.437302,0.00152899,0.895882,0.520035,-9.98315,-1.79687,-0.168027,-0.181639,0.650134,2.7539,5.41729,-2.47268,0.496839,-0.748154,1.00785,4.99396,-5.75539,6.97136,-0.759782,4.60687,0.624614,-5.64942,11.6457,-2.43577,0.0671982,0.0346428,1.67643,4.30375,1.68992,9.02247,-0.056768,0.0299056,0.0486359,-0.282024,-9.82698,-2.47694,-0.674351,-0.14598,1.17329
7.955,9.02284,0.830138,3.11966,-0.445605,-0.000311795,0.91108,0.513535,-9.98584,-1.79285,-0.166105,-0.184431,0.644535,2.79847,5.35887,-2.41179,0.492116,-0.730985,1.04487,4.84474,-5.64883,6.90125,-0.750932,4.643,0.657201,-5.6572,11.5894,-2.45944,0.0769156,0.0418899,1.67893,4.30372,1.6868,9.0226,-0.0551861,0.0283971,0.0497176,-0.26859,-9.82231,-2.45058,-0.673426,-0.167851,1.17079
7.956,8.99198,0.839883,3.08961,-0.454118,-0.00193309,0.925984,0.506958,-9.98813,-1.78914,-0.164226,-0.187309,0.638903,2.84011,5.30205,-2.35223,0.487208,-0.712961,1.08182,4.69784,-5.54323,6.83303,-0.742999,4.6775,0.689692,-5.66341,11.5345,-2.48243,0.0864055,0.0492309,1.68143,4.30364,1.68392,9.02248,-0.0536129,0.0268922,0.05078,-0.257708,-9.81789,-2.42622,-0.672519,-0.190133,1.16831
7.957,8.96073,0.848498,3.05978,-0.462804,-0.00334165,0.940582,0.500334,-9.98999,-1.78577,-0.16239,-0.190259,0.633243,2.87849,5.24674,-2.29405,0.482139,-0.694202,1.1187,4.55373,-5.43875,6.7666,-0.735978,4.71041,0.7221,-5.66824,11.481,-2.50466,0.0956468,0.0566753,1.68391,4.30345,1.68129,9.0221,-0.0520492,0.0253916,0.0518229,-0.249324,-9.81373,-2.40382,-0.671627,-0.212791,1.16584
7.958,8.9291,0.855976,3.03021,-0.471623,-0.00454601,0.954865,0.493702,-9.99142,-1.78276,-0.160596,-0.193266,0.627558,2.91333,5.19296,-2.23727,0.476928,-0.674822,1.15553,4.4128,-5.33558,6.70188,-0.729854,4.74174,0.754441,-5.67181,11.4289,-2.52613,0.10462,0.0642268,1.6864,4.30315,1.67894,9.02145,-0.050495,0.0238936,0.0528467,-0.24334,-9.80985,-2.38333,-0.670744,-0.235791,1.16337
7.959,8.8971,0.86232,3.00091,-0.480533,-0.00555509,0.968821,0.487105,-9.99239,-1.78012,-0.158842,-0.196312,0.621854,2.94438,5.14075,-2.1819,0.471589,-0.654927,1.19232,4.27546,-5.23387,6.63879,-0.724606,4.77156,0.786731,-5.67424,11.378,-2.54683,0.113304,0.0718865,1.68889,4.30274,1.6769,9.02054,-0.04895,0.0223956,0.0538519,-0.239651,-9.80629,-2.3647,-0.669861,-0.259102,1.16089
7.96,8.86474,0.867529,2.9719,-0.48949,-0.00637736,0.982441,0.480587,-9.9929,-1.77786,-0.157126,-0.199383,0.616136,2.97138,5.09017,-2.12797,0.466137,-0.634624,1.22907,4.1421,-5.1338,6.57725,-0.720218,4.7999,0.818986,-5.67561,11.3283,-2.56676,0.12168,0.079656,1.69138,4.3022,1.6752,9.01934,-0.0474137,0.0208953,0.0548391,-0.238156,-9.80306,-2.34785,-0.66897,-0.282694,1.15841
7.961,8.83204,0.871613,2.94321,-0.498455,-0.00702055,0.995716,0.474193,-9.99293,-1.77598,-0.155444,-0.202463,0.610411,2.99416,5.04129,-2.07551,0.460586,-0.614008,1.2658,4.01306,-5.03555,6.51723,-0.716668,4.8268,0.851218,-5.67602,11.2798,-2.58592,0.129728,0.0875378,1.69388,4.30154,1.67386,9.01789,-0.0458862,0.0193906,0.0558097,-0.238738,-9.80018,-2.33274,-0.668061,-0.306539,1.15591
7.962,8.79904,0.874604,2.91484,-0.50739,-0.00749133,1.00864,0.46797,-9.9925,-1.77451,-0.153795,-0.205536,0.604687,3.01279,4.99421,-2.02462,0.454944,-0.593153,1.30251,3.88852,-4.93937,6.45881,-0.713923,4.85231,0.883428,-5.67555,11.2324,-2.60427,0.137432,0.0955357,1.69638,4.3008,1.67288,9.01622,-0.0443681,0.0178805,0.0567678,-0.241246,-9.79768,-2.31929,-0.66712,-0.330614,1.15341
7.963,8.76576,0.876541,2.88683,-0.516257,-0.00779566,1.02122,0.461968,-9.99162,-1.77342,-0.152175,-0.208588,0.59897,3.02744,4.94909,-1.97538,0.44922,-0.572123,1.3392,3.76856,-4.84549,6.40211,-0.711942,4.87649,0.915615,-5.67428,11.1861,-2.62176,0.144779,0.103655,1.6989,4.30002,1.67225,9.01441,-0.0428603,0.0163646,0.0577182,-0.245515,-9.7956,-2.30744,-0.666132,-0.354897,1.15093
7.964,8.73226,0.877464,2.85918,-0.525021,-0.00793912,1.03344,0.456237,-9.99029,-1.77275,-0.150581,-0.211604,0.59327,3.03828,4.90604,-1.92791,0.443423,-0.550981,1.37587,3.65331,-4.75415,6.34724,-0.71069,4.89938,0.947776,-5.67229,11.1408,-2.63836,0.151752,0.1119,1.70142,4.29924,1.67195,9.01254,-0.0413637,0.0148425,0.0586661,-0.251381,-9.79396,-2.29711,-0.665079,-0.379368,1.14846
7.965,8.69856,0.877418,2.83193,-0.533645,-0.00792567,1.04531,0.450816,-9.98853,-1.77247,-0.14901,-0.214571,0.587595,3.04549,4.86522,-1.88232,0.437563,-0.529783,1.41254,3.54286,-4.66561,6.29438,-0.710122,4.92104,0.979904,-5.66967,11.0965,-2.65405,0.158338,0.120276,1.70396,4.29849,1.67196,9.01066,-0.0398796,0.0133136,0.0596155,-0.258692,-9.79279,-2.28825,-0.663948,-0.404007,1.14604
7.966,8.66473,0.87647,2.80506,-0.542101,-0.00775533,1.05682,0.445715,-9.98637,-1.7726,-0.147462,-0.217473,0.581949,3.04931,4.82673,-1.83866,0.431658,-0.508564,1.4492,3.43723,-4.58006,6.24374,-0.710178,4.9415,1.01198,-5.66649,11.0532,-2.66891,0.164526,0.12879,1.70651,4.2978,1.67225,9.00884,-0.0384102,0.0117779,0.0605678,-0.267313,-9.7921,-2.2808,-0.662727,-0.428792,1.14366
7.967,8.63083,0.87471,2.7786,-0.550361,-0.00742444,1.06798,0.440915,-9.98381,-1.77312,-0.145936,-0.2203,0.576339,3.05004,4.79072,-1.79698,0.425734,-0.487339,1.48586,3.33638,-4.49766,6.19565,-0.710777,4.96079,1.04399,-5.66287,11.0106,-2.68312,0.170309,0.137447,1.70907,4.29718,1.67277,9.00712,-0.0369583,0.0102355,0.0615221,-0.277127,-9.7919,-2.27469,-0.661409,-0.453701,1.14135
7.968,8.59691,0.872234,2.75254,-0.558402,-0.00692794,1.07879,0.43639,-9.98088,-1.77405,-0.144433,-0.223038,0.570767,3.04802,4.75729,-1.7573,0.419817,-0.466118,1.52253,3.24027,-4.41858,6.15043,-0.711835,4.97895,1.0759,-5.65891,10.9687,-2.69688,0.175678,0.146255,1.71167,4.29661,1.67347,9.00555,-0.035527,0.00868671,0.0624765,-0.288024,-9.79221,-2.26989,-0.659989,-0.478713,1.13911
7.969,8.56305,0.869135,2.72689,-0.5662,-0.0062608,1.08924,0.432115,-9.9776,-1.77537,-0.142954,-0.225674,0.565238,3.04356,4.72657,-1.71967,0.413934,-0.444911,1.55921,3.14886,-4.34298,6.10841,-0.71327,4.99601,1.10767,-5.6547,10.9274,-2.71038,0.180626,0.155221,1.71429,4.29612,1.67429,9.00417,-0.0341196,0.00713171,0.0634293,-0.299897,-9.79303,-2.26635,-0.65846,-0.503805,1.13697
7.97,8.5293,0.865497,2.70167,-0.573735,-0.00542116,1.09934,0.42807,-9.97401,-1.77708,-0.141499,-0.228198,0.559756,3.03696,4.69866,-1.68408,0.408115,-0.423723,1.59592,3.06212,-4.27103,6.0697,-0.71501,5.01198,1.13928,-5.65033,10.8864,-2.72378,0.185148,0.164355,1.71696,4.2957,1.6752,9.003,-0.0327397,0.00557125,0.0643789,-0.31264,-9.79436,-2.264,-0.656814,-0.528954,1.13492
7.971,8.49574,0.861397,2.67691,-0.580997,-0.00441285,1.1091,0.424244,-9.97014,-1.77919,-0.140067,-0.230606,0.554327,3.02849,4.67357,-1.6505,0.402388,-0.402553,1.63265,2.98002,-4.20294,6.03411,-0.716998,5.02691,1.17067,-5.64585,10.8457,-2.73716,0.18924,0.173673,1.71966,4.29539,1.67619,9.002,-0.031391,0.00400691,0.0653239,-0.326147,-9.7962,-2.26278,-0.655041,-0.554135,1.133
7.972,8.46245,0.856903,2.65266,-0.587984,-0.0032422,1.11851,0.420634,-9.96605,-1.78169,-0.138657,-0.232896,0.548957,3.01844,4.65133,-1.61887,0.396784,-0.381397,1.66943,2.90255,-4.1389,6.00127,-0.719185,5.04085,1.20179,-5.64129,10.8052,-2.75054,0.192904,0.183194,1.72241,4.29521,1.67729,9.00111,-0.0300777,0.00244062,0.066263,-0.340314,-9.79851,-2.26262,-0.653131,-0.57932,1.13122
7.973,8.42949,0.852084,2.62897,-0.594688,-0.00191516,1.12758,0.417233,-9.96179,-1.78459,-0.137268,-0.235063,0.543651,3.00704,4.63193,-1.58914,0.391336,-0.360251,1.70626,2.82972,-4.07911,5.97081,-0.721524,5.05382,1.23257,-5.6367,10.7646,-2.76398,0.196137,0.192936,1.7252,4.29521,1.67851,9.0003,-0.0288041,0.000874334,0.0671951,-0.355037,-9.8013,-2.26346,-0.651072,-0.604483,1.12959
7.974,8.39695,0.847,2.60589,-0.601104,-0.000437292,1.13632,0.414043,-9.95742,-1.78788,-0.135899,-0.237108,0.538415,2.99455,4.61538,-1.56126,0.38607,-0.339112,1.74315,2.76152,-4.02379,5.9424,-0.723966,5.06587,1.26296,-5.63211,10.724,-2.77752,0.198939,0.202919,1.72803,4.29539,1.67986,8.9995,-0.0275736,-0.000690006,0.068119,-0.370211,-9.80454,-2.26521,-0.648854,-0.629596,1.12813
7.975,8.36485,0.841687,2.58345,-0.607229,0.00118628,1.14473,0.411078,-9.95299,-1.79153,-0.134546,-0.239033,0.533253,2.98109,4.6016,-1.53527,0.380999,-0.317983,1.7801,2.69796,-3.97309,5.9157,-0.726459,5.07703,1.2929,-5.62757,10.6831,-2.79118,0.201311,0.213157,1.73092,4.29578,1.68137,8.99868,-0.0263879,-0.00225047,0.0690343,-0.38572,-9.80824,-2.2678,-0.646466,-0.654632,1.12685
7.976,8.33323,0.836166,2.56165,-0.613058,0.00295085,1.15281,0.408365,-9.94858,-1.7955,-0.133205,-0.240847,0.528171,2.96675,4.59048,-1.51123,0.37613,-0.29687,1.81711,2.63903,-3.92715,5.8904,-0.728948,5.08735,1.32233,-5.62313,10.6418,-2.80502,0.203257,0.223661,1.73386,4.29637,1.68307,8.99782,-0.0252473,-0.00380511,0.0699408,-0.401439,-9.8124,-2.27114,-0.643897,-0.679561,1.12577
7.977,8.30209,0.830453,2.5405,-0.61859,0.00485207,1.16056,0.405935,-9.94425,-1.79976,-0.131872,-0.242558,0.523173,2.95157,4.58191,-1.4892,0.371463,-0.27578,1.85418,2.58475,-3.8861,5.86618,-0.73138,5.09687,1.35122,-5.61883,10.6001,-2.81906,0.204781,0.234445,1.73687,4.29715,1.68499,8.99689,-0.0241516,-0.00535199,0.0708386,-0.417242,-9.81701,-2.27513,-0.641135,-0.704354,1.12488
7.978,8.27146,0.824563,2.52003,-0.62382,0.0068855,1.16799,0.403813,-9.94008,-1.80425,-0.130542,-0.244172,0.518262,2.93561,4.57577,-1.46927,0.367003,-0.25472,1.8913,2.53513,-3.85007,5.84276,-0.733696,5.10563,1.37949,-5.61472,10.5577,-2.83335,0.205887,0.24552,1.73995,4.2981,1.68716,8.99586,-0.0231009,-0.00688939,0.0717279,-0.433004,-9.82209,-2.27968,-0.638172,-0.728983,1.12418
7.979,8.2414,0.818522,2.50023,-0.628752,0.00904495,1.17509,0.402005,-9.9361,-1.80894,-0.129211,-0.245698,0.513441,2.9189,4.57192,-1.45149,0.362742,-0.233693,1.92848,2.49016,-3.8191,5.81992,-0.735835,5.11368,1.40712,-5.61082,10.5145,-2.84793,0.206584,0.2569,1.74311,4.29921,1.6896,8.99473,-0.022095,-0.00841687,0.07261,-0.448613,-9.8276,-2.28469,-0.634998,-0.753423,1.12369
7.98,8.21198,0.812366,2.48111,-0.633393,0.0113215,1.18188,0.400484,-9.93236,-1.81382,-0.127876,-0.247141,0.508708,2.90149,4.57022,-1.43587,0.358667,-0.212693,1.96569,2.44983,-3.79305,5.7976,-0.73772,5.12105,1.43408,-5.60708,10.4705,-2.86286,0.206889,0.268597,1.74634,4.30042,1.69228,8.99352,-0.0211338,-0.00993587,0.0734877,-0.46397,-9.83347,-2.29006,-0.631611,-0.777652,1.1234
7.981,8.18332,0.806136,2.46268,-0.637757,0.0137053,1.18834,0.399212,-9.92886,-1.81886,-0.126533,-0.248504,0.504063,2.88338,4.57049,-1.4224,0.354759,-0.191715,2.00292,2.41411,-3.77176,5.77578,-0.739271,5.12781,1.46038,-5.60347,10.4256,-2.8782,0.206821,0.280625,1.74965,4.30168,1.69519,8.99227,-0.020217,-0.0114487,0.0743647,-0.478981,-9.83961,-2.29566,-0.62801,-0.801651,1.12331
7.982,8.15552,0.799872,2.44492,-0.641857,0.0161866,1.19449,0.398149,-9.92562,-1.82404,-0.12518,-0.249792,0.499502,2.86459,4.57257,-1.41108,0.350998,-0.170751,2.04017,2.38298,-3.75504,5.75444,-0.740408,5.13401,1.48599,-5.59992,10.3797,-2.894,0.206399,0.292997,1.75304,4.30293,1.69829,8.99101,-0.0193444,-0.0129575,0.0752444,-0.493554,-9.84595,-2.3014,-0.624192,-0.825403,1.12343
7.983,8.12869,0.793606,2.42784,-0.6457,0.0187571,1.20033,0.397256,-9.92266,-1.82934,-0.123813,-0.25101,0.495024,2.84518,4.57632,-1.40187,0.347366,-0.149794,2.0774,2.3564,-3.74271,5.73358,-0.741055,5.1397,1.51093,-5.59639,10.3327,-2.91031,0.205642,0.305725,1.7565,4.30411,1.70155,8.98975,-0.0185159,-0.0144641,0.0761307,-0.507599,-9.85239,-2.30716,-0.620156,-0.848889,1.12374
7.984,8.10291,0.787342,2.41146,-0.649291,0.0214121,1.20584,0.396491,-9.91997,-1.83476,-0.122433,-0.25216,0.490629,2.82524,4.58156,-1.39461,0.343847,-0.128827,2.11461,2.33425,-3.73454,5.7132,-0.741152,5.14494,1.53521,-5.59279,10.2847,-2.92709,0.204572,0.318808,1.76002,4.3052,1.70495,8.98853,-0.0177313,-0.0159688,0.0770282,-0.521034,-9.85888,-2.31284,-0.615903,-0.872099,1.12426
7.985,8.07826,0.781068,2.39577,-0.652628,0.0241488,1.21105,0.395812,-9.91755,-1.84027,-0.121037,-0.253248,0.486317,2.8049,4.58814,-1.38908,0.340423,-0.10783,2.15178,2.31634,-3.73024,5.69331,-0.740647,5.14978,1.55886,-5.58904,10.2355,-2.94427,0.20321,0.332243,1.76361,4.3062,1.70846,8.98735,-0.0169901,-0.0174714,0.0779421,-0.533781,-9.86539,-2.31836,-0.611433,-0.895025,1.12496
7.986,8.05483,0.774771,2.3808,-0.65571,0.0269651,1.21594,0.395177,-9.91539,-1.84586,-0.119628,-0.254277,0.482087,2.7843,4.59591,-1.38503,0.33708,-0.086784,2.18889,2.30252,-3.72953,5.67392,-0.739489,5.1543,1.58191,-5.58506,10.1854,-2.96176,0.201578,0.346025,1.76726,4.30709,1.71205,8.98622,-0.0162922,-0.0189712,0.0788774,-0.545765,-9.87185,-2.32364,-0.606749,-0.91766,1.12587
7.987,8.03268,0.768434,2.36654,-0.658535,0.0298585,1.22052,0.394546,-9.91348,-1.85151,-0.118203,-0.255252,0.47794,2.76358,4.60471,-1.38223,0.333802,-0.065668,2.22591,2.29261,-3.73215,5.65506,-0.737633,5.15855,1.60439,-5.58077,10.1343,-2.97949,0.199698,0.360148,1.77095,4.30787,1.71572,8.98515,-0.0156372,-0.0204671,0.079839,-0.556902,-9.87824,-2.3286,-0.601851,-0.939997,1.12695
7.988,8.01188,0.762048,2.35303,-0.661099,0.0328243,1.22477,0.393891,-9.91181,-1.85719,-0.116765,-0.256176,0.473873,2.74285,4.61444,-1.38045,0.33058,-0.0444635,2.26283,2.28644,-3.73776,5.63675,-0.735046,5.16259,1.62635,-5.57611,10.0822,-2.99737,0.197599,0.374602,1.77469,4.30855,1.71943,8.98412,-0.0150239,-0.0219556,0.0808294,-0.567085,-9.88452,-2.33316,-0.596742,-0.962031,1.12822
7.989,7.99248,0.755604,2.34025,-0.6634,0.035855,1.22871,0.393196,-9.9104,-1.86289,-0.115314,-0.257058,0.469884,2.72219,4.62504,-1.37949,0.327411,-0.023154,2.29963,2.28386,-3.74601,5.61908,-0.73172,5.16647,1.64782,-5.57106,10.0292,-3.01535,0.195315,0.389374,1.77846,4.30915,1.72321,8.9831,-0.0144501,-0.0234305,0.0818482,-0.576181,-9.89066,-2.33727,-0.59143,-0.983761,1.12966
