Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
4.512,9.12832,2.59302,1.23991,-0.473064,-0.558037,0.11806,-8.67338,-18.9975,-2.51813,-0.709282,1.59194,-5.25531,-1.93037,10.7579,-1.26377,-0.225637,-0.383907,-1.17814,5.5928,-1.19764,8.43525,-0.351707,-1.55681,0.0104624,1.7516,10.0544,-0.869242,-0.263113,-0.123478,-1.13508,19.1718,5.42553,8.84173,-0.464803,3.1128,-2.61696,-2.24739,-8.62594,0.956131,-0.442496,-0.217839,-0.0532008
4.513,9.14816,2.59472,1.23597,-0.476001,-0.558513,0.120705,-8.85828,-19.0355,-2.50625,-0.705192,1.59723,-5.22989,-1.91279,10.7661,-1.25138,-0.22814,-0.382588,-1.18641,5.59542,-1.19188,8.4359,-0.354209,-1.57153,0.0128823,1.79301,10.0534,-0.835424,-0.257116,-0.126528,-1.13446,19.41,5.36806,8.74336,-0.472165,3.06899,-2.61276,-2.06212,-8.71165,0.958642,-0.428382,-0.215049,-0.0512608
4.514,9.1676,2.59585,1.23325,-0.478661,-0.558891,0.123132,-9.0471,-19.0707,-2.49066,-0.700757,1.60177,-5.20361,-1.89517,10.7747,-1.23832,-0.230695,-0.381127,-1.19485,5.59805,-1.18581,8.43677,-0.356687,-1.5864,0.0153482,1.83428,10.0536,-0.801951,-0.251144,-0.1299,-1.13367,19.6495,5.30141,8.63974,-0.478766,3.02598,-2.60847,-1.87309,-8.79603,0.956288,-0.414586,-0.213177,-0.0494507
4.515,9.18658,2.59641,1.23177,-0.481034,-0.559193,0.125338,-9.2397,-19.1028,-2.47132,-0.695962,1.6055,-5.17646,-1.87748,10.7838,-1.22463,-0.233304,-0.379523,-1.20345,5.6007,-1.17945,8.43782,-0.359146,-1.60141,0.0178603,1.87541,10.0547,-0.768806,-0.245218,-0.133588,-1.13271,19.8902,5.22525,8.53053,-0.484565,2.98382,-2.60413,-1.68069,-8.87901,0.948676,-0.40119,-0.212177,-0.0477511
4.516,9.20503,2.59641,1.23151,-0.483109,-0.559442,0.12732,-9.43593,-19.1315,-2.44821,-0.690791,1.60837,-5.14846,-1.8597,10.7933,-1.21031,-0.235964,-0.377775,-1.21221,5.60338,-1.17284,8.439,-0.361588,-1.61657,0.0204189,1.91637,10.057,-0.735984,-0.23936,-0.137585,-1.13157,20.1318,5.13929,8.41544,-0.489526,2.94254,-2.59977,-1.48529,-8.9605,0.935428,-0.388271,-0.211992,-0.0461428
4.517,9.22293,2.59586,1.23244,-0.48488,-0.559656,0.129074,-9.63562,-19.1567,-2.42138,-0.685238,1.61032,-5.11961,-1.84183,10.8033,-1.19541,-0.238676,-0.375881,-1.22112,5.60611,-1.16602,8.4403,-0.364016,-1.63189,0.0230253,1.95705,10.0604,-0.703512,-0.233585,-0.141883,-1.13024,20.3739,5.04346,8.29428,-0.493631,2.90217,-2.59541,-1.28723,-9.04048,0.916247,-0.375898,-0.212535,-0.0446076
4.518,9.24026,2.59477,1.2345,-0.486343,-0.559851,0.130596,-9.83857,-19.1783,-2.39093,-0.679304,1.6113,-5.08991,-1.82392,10.8137,-1.17994,-0.241439,-0.373844,-1.2302,5.6089,-1.15901,8.44176,-0.366434,-1.64737,0.0256821,1.99734,10.0648,-0.671452,-0.227904,-0.146473,-1.12872,20.6162,4.93789,8.16695,-0.496881,2.86271,-2.59106,-1.08681,-9.11894,0.890918,-0.364128,-0.213685,-0.0431279
4.519,9.257,2.59317,1.23761,-0.487494,-0.56004,0.13188,-10.0446,-19.196,-2.35701,-0.672992,1.61127,-5.05938,-1.80602,10.8245,-1.16393,-0.244251,-0.371665,-1.23944,5.61177,-1.15181,8.4434,-0.368843,-1.66302,0.0283922,2.03706,10.0703,-0.639881,-0.222328,-0.151344,-1.12701,20.8582,4.8228,8.0334,-0.499283,2.82417,-2.58671,-0.884282,-9.19589,0.859252,-0.353012,-0.215307,-0.0416863
4.52,9.27316,2.59109,1.24171,-0.488329,-0.560238,0.132919,-10.2534,-19.2097,-2.31975,-0.666306,1.61017,-5.02804,-1.78818,10.8358,-1.14739,-0.247112,-0.369345,-1.24882,5.61472,-1.14445,8.44527,-0.371245,-1.67883,0.0311587,2.07605,10.0766,-0.608875,-0.216866,-0.156486,-1.12512,21.0994,4.69839,7.89356,-0.500843,2.78655,-2.58238,-0.679929,-9.27135,0.821041,-0.342606,-0.217268,-0.0402658
4.521,9.28872,2.58854,1.24671,-0.488847,-0.560459,0.13371,-10.4649,-19.2193,-2.2793,-0.659253,1.60798,-4.99589,-1.77047,10.8475,-1.13034,-0.250021,-0.366886,-1.25837,5.61776,-1.13693,8.4474,-0.373641,-1.69482,0.0339848,2.11418,10.0839,-0.578497,-0.211528,-0.161887,-1.12303,21.3393,4.56501,7.74732,-0.501591,2.74985,-2.57805,-0.473956,-9.34532,0.776197,-0.332961,-0.219433,-0.0388514
4.522,9.30368,2.58559,1.2525,-0.48905,-0.560712,0.134251,-10.6785,-19.2245,-2.23582,-0.651852,1.60469,-4.96295,-1.75297,10.8597,-1.11282,-0.252975,-0.364294,-1.26805,5.62089,-1.12924,8.44979,-0.376027,-1.71099,0.0368737,2.15133,10.092,-0.548777,-0.206321,-0.167531,-1.12075,21.5776,4.42341,7.59448,-0.501611,2.71408,-2.57371,-0.266468,-9.41785,0.724879,-0.324119,-0.22166,-0.0374325
4.523,9.31802,2.58233,1.25897,-0.488943,-0.561006,0.134542,-10.8939,-19.2251,-2.1895,-0.644127,1.60032,-4.92923,-1.73578,10.8725,-1.09483,-0.255974,-0.361572,-1.27788,5.6241,-1.12135,8.45246,-0.378394,-1.72734,0.0398289,2.18738,10.1008,-0.519734,-0.201253,-0.173398,-1.11829,21.8137,4.27448,7.43483,-0.501012,2.67924,-2.56933,-0.0575104,-9.48899,0.667362,-0.316123,-0.223802,-0.0360007
4.524,9.33176,2.57881,1.26599,-0.488532,-0.56135,0.134582,-11.1105,-19.221,-2.14053,-0.636099,1.59489,-4.89474,-1.71899,10.8858,-1.0764,-0.259014,-0.358725,-1.28785,5.62738,-1.11325,8.4554,-0.380737,-1.74389,0.0428541,2.22223,10.1102,-0.491386,-0.196329,-0.17947,-1.11564,22.0473,4.11912,7.26813,-0.499903,2.64534,-2.5649,0.152875,-9.55878,0.603907,-0.309013,-0.225712,-0.0345478
4.525,9.34488,2.57512,1.27347,-0.487821,-0.561752,0.134372,-11.3278,-19.2118,-2.08914,-0.627797,1.58843,-4.8595,-1.70269,10.8996,-1.05757,-0.262093,-0.355758,-1.29794,5.63073,-1.10493,8.4586,-0.383049,-1.76062,0.0459518,2.25579,10.1203,-0.463751,-0.191557,-0.18573,-1.11282,22.278,3.95832,7.09417,-0.498398,2.61238,-2.56038,0.364667,-9.62727,0.534809,-0.302828,-0.22725,-0.0330667
4.526,9.35738,2.57129,1.28132,-0.486816,-0.56222,0.133916,-11.5453,-19.1973,-2.03571,-0.619258,1.58097,-4.82352,-1.68694,10.914,-1.03838,-0.265212,-0.352675,-1.30815,5.63416,-1.09643,8.46204,-0.385324,-1.77755,0.0491223,2.28801,10.1308,-0.436837,-0.18694,-0.192158,-1.10982,22.5055,3.79344,6.91286,-0.496636,2.58035,-2.55577,0.577909,-9.69456,0.460476,-0.297581,-0.228287,-0.0315541
4.527,9.36926,2.56737,1.28952,-0.485527,-0.562757,0.133219,-11.7621,-19.1771,-1.98078,-0.61053,1.57261,-4.78682,-1.67179,10.9289,-1.01893,-0.268367,-0.349478,-1.31848,5.6377,-1.08785,8.46563,-0.387556,-1.79468,0.0523632,2.31889,10.1418,-0.410649,-0.182479,-0.198738,-1.10665,22.7297,3.62614,6.72421,-0.494776,2.54927,-2.55105,0.792699,-9.76076,0.381419,-0.293272,-0.228709,-0.0300106
4.528,9.38054,2.56338,1.29802,-0.483963,-0.56337,0.132289,-11.9774,-19.1509,-1.92494,-0.601668,1.56344,-4.74942,-1.65728,10.9443,-0.999287,-0.271558,-0.34617,-1.32892,5.64139,-1.07929,8.46931,-0.389739,-1.81201,0.0556713,2.34842,10.1533,-0.385189,-0.178175,-0.205451,-1.10333,22.9502,3.45817,6.52826,-0.492984,2.51913,-2.54621,1.00916,-9.826,0.298179,-0.289893,-0.228406,-0.0284375
4.529,9.39119,2.55933,1.30679,-0.482132,-0.564061,0.131132,-12.1905,-19.1183,-1.86874,-0.592722,1.55355,-4.71132,-1.64344,10.9602,-0.97955,-0.274784,-0.342753,-1.33945,5.64526,-1.07086,8.473,-0.391868,-1.82956,0.0590436,2.37662,10.1652,-0.360463,-0.17403,-0.21228,-1.09985,23.1671,3.29132,6.32505,-0.491422,2.48993,-2.54122,1.2274,-9.89039,0.211282,-0.287438,-0.227265,-0.0268364
4.53,9.40122,2.55524,1.31574,-0.480044,-0.56483,0.129757,-12.4009,-19.0789,-1.81277,-0.583737,1.54302,-4.67254,-1.6303,10.9765,-0.959791,-0.278044,-0.33923,-1.35007,5.64933,-1.06266,8.47662,-0.393938,-1.84732,0.0624763,2.40348,10.1775,-0.336487,-0.170046,-0.21921,-1.09622,23.38,3.12739,6.11481,-0.490225,2.46165,-2.53608,1.44754,-9.95406,0.121223,-0.285891,-0.225182,-0.0252111
4.531,9.4106,2.55106,1.32469,-0.477711,-0.565665,0.128173,-12.6082,-19.0324,-1.75756,-0.574752,1.53193,-4.63304,-1.61786,10.9932,-0.940067,-0.281332,-0.335603,-1.36077,5.65362,-1.0548,8.48011,-0.395945,-1.86529,0.0659633,2.42902,10.1902,-0.313298,-0.166226,-0.226225,-1.09246,23.5891,2.96826,5.8981,-0.489476,2.43424,-2.53076,1.66969,-10.0172,0.0284445,-0.285216,-0.222066,-0.0235693
4.532,9.41931,2.54673,1.33345,-0.475145,-0.566552,0.126392,-12.8124,-18.9784,-1.70366,-0.565797,1.52036,-4.5928,-1.60611,11.0102,-0.920428,-0.284645,-0.331876,-1.37155,5.65813,-1.04741,8.48341,-0.397887,-1.88346,0.0694982,2.45325,10.2031,-0.290943,-0.162575,-0.233315,-1.08856,23.7944,2.81587,5.67561,-0.489235,2.40763,-2.5252,1.89395,-10.0798,-0.0666353,-0.285371,-0.217835,-0.0219205
4.533,9.4273,2.5422,1.34178,-0.472358,-0.567475,0.124425,-13.0134,-18.9167,-1.6516,-0.556906,1.50839,-4.55178,-1.59504,11.0275,-0.900922,-0.287977,-0.328051,-1.3824,5.66288,-1.0406,8.48647,-0.39976,-1.90184,0.0730743,2.47616,10.2163,-0.269472,-0.159098,-0.240465,-1.08454,23.996,2.67216,5.44802,-0.489563,2.38177,-2.51938,2.12042,-10.1421,-0.163604,-0.286315,-0.212402,-0.020274
4.534,9.43455,2.53741,1.3495,-0.46936,-0.568415,0.122281,-13.2113,-18.8469,-1.60183,-0.548107,1.49609,-4.50994,-1.58463,11.0449,-0.881602,-0.291325,-0.324132,-1.3933,5.66786,-1.03447,8.48924,-0.401562,-1.92042,0.0766862,2.49778,10.2297,-0.248928,-0.1558,-0.247663,-1.08041,24.1938,2.53885,5.21594,-0.49051,2.35657,-2.51326,2.34918,-10.2043,-0.262057,-0.288004,-0.205678,-0.018641
4.535,9.44108,2.53236,1.35643,-0.466153,-0.569344,0.119971,-13.4062,-18.769,-1.55456,-0.539415,1.48352,-4.46726,-1.57484,11.0625,-0.862526,-0.294685,-0.320121,-1.40426,5.67306,-1.02908,8.49173,-0.403286,-1.9392,0.0803303,2.51813,10.2433,-0.229345,-0.152687,-0.254901,-1.07617,24.3883,2.41705,4.97975,-0.492093,2.33198,-2.50677,2.58031,-10.2664,-0.361602,-0.290391,-0.19758,-0.0170369
4.536,9.44692,2.52705,1.36244,-0.462735,-0.570227,0.117499,-13.5988,-18.6833,-1.5098,-0.530839,1.47076,-4.42367,-1.56562,11.0802,-0.84376,-0.298054,-0.316023,-1.41526,5.67849,-1.02445,8.49396,-0.404929,-1.95817,0.0840051,2.53725,10.2568,-0.210748,-0.149764,-0.262168,-1.07182,24.5795,2.30738,4.73968,-0.494303,2.30793,-2.49985,2.81384,-10.3286,-0.461858,-0.293421,-0.188024,-0.0154809
4.537,9.45211,2.52151,1.3674,-0.459102,-0.571024,0.114874,-13.7894,-18.59,-1.46754,-0.522382,1.45786,-4.37915,-1.55689,11.098,-0.825372,-0.301431,-0.311843,-1.42632,5.68411,-1.0206,8.49599,-0.406483,-1.97732,0.0877094,2.55518,10.2704,-0.193161,-0.147038,-0.269457,-1.06738,24.7679,2.2104,4.49592,-0.497126,2.28436,-2.49242,3.04978,-10.391,-0.562446,-0.297041,-0.176925,-0.0139927
4.538,9.45669,2.51573,1.37117,-0.455248,-0.571699,0.112101,-13.9787,-18.4893,-1.42774,-0.51405,1.44487,-4.33364,-1.54861,11.1157,-0.807426,-0.304812,-0.307584,-1.43742,5.68993,-1.01755,8.49785,-0.407943,-1.99667,0.0914421,2.57197,10.2838,-0.176611,-0.144514,-0.276758,-1.06285,24.9538,2.12654,4.2486,-0.50055,2.2612,-2.48441,3.28819,-10.4537,-0.662996,-0.301198,-0.164196,-0.0125931
4.539,9.46068,2.50974,1.37367,-0.451166,-0.572209,0.109183,-14.1671,-18.3815,-1.39033,-0.505847,1.43186,-4.28712,-1.5407,11.1334,-0.789979,-0.308196,-0.303251,-1.44855,5.69591,-1.01528,8.49958,-0.409305,-2.01619,0.0952014,2.58768,10.2971,-0.161133,-0.142193,-0.284063,-1.05823,25.1375,2.05574,3.99775,-0.504568,2.23841,-2.47575,3.52902,-10.517,-0.763192,-0.305834,-0.149769,-0.0113055
4.54,9.46413,2.50354,1.37488,-0.446844,-0.572514,0.106122,-14.3551,-18.2669,-1.35516,-0.497776,1.41884,-4.23954,-1.53309,11.1511,-0.773074,-0.311581,-0.298851,-1.45973,5.70204,-1.01375,8.50121,-0.410564,-2.0359,0.0989849,2.60241,10.3101,-0.146775,-0.140071,-0.291357,-1.05353,25.3192,1.99714,3.74318,-0.509178,2.21596,-2.46639,3.77219,-10.5808,-0.862787,-0.310888,-0.133602,-0.010158
4.541,9.46704,2.49713,1.37477,-0.442266,-0.572568,0.102915,-14.5431,-18.146,-1.32207,-0.48984,1.40583,-4.1909,-1.52567,11.1686,-0.756749,-0.314965,-0.294389,-1.47093,5.70829,-1.01289,8.50277,-0.41172,-2.05579,0.10279,2.61625,10.3227,-0.133589,-0.138139,-0.298627,-1.04877,25.4991,1.94955,3.48461,-0.514381,2.19383,-2.45626,4.01757,-10.6453,-0.961568,-0.316295,-0.115663,-0.00918031
4.542,9.46945,2.49052,1.37335,-0.437419,-0.572326,0.0995637,-14.7317,-18.0191,-1.29089,-0.482042,1.39285,-4.14117,-1.51838,11.186,-0.741042,-0.318347,-0.289871,-1.48216,5.71463,-1.01265,8.50427,-0.412769,-2.07585,0.106613,2.62932,10.3349,-0.121631,-0.136391,-0.30586,-1.04393,25.6775,1.91178,3.22176,-0.520179,2.172,-2.44532,4.26506,-10.7106,-1.05932,-0.32199,-0.0959134,-0.00840292
4.543,9.47137,2.4837,1.37063,-0.432286,-0.571746,0.0960647,-14.9211,-17.8867,-1.26148,-0.474386,1.37991,-4.09033,-1.51113,11.2032,-0.725992,-0.321725,-0.285305,-1.49341,5.72104,-1.01296,8.50573,-0.413709,-2.09608,0.110453,2.64171,10.3465,-0.110943,-0.134819,-0.313041,-1.03904,25.8546,1.88262,2.95442,-0.526568,2.15046,-2.4335,4.5145,-10.7768,-1.15584,-0.327914,-0.0743271,-0.007856
4.544,9.47279,2.47665,1.36664,-0.426855,-0.570793,0.0924171,-15.1117,-17.7492,-1.23378,-0.466883,1.36701,-4.03835,-1.50391,11.2202,-0.711641,-0.325099,-0.280696,-1.50467,5.72747,-1.01379,8.50712,-0.414543,-2.1165,0.114305,2.65354,10.3576,-0.101534,-0.133418,-0.320157,-1.0341,26.0303,1.86069,2.68259,-0.533526,2.1292,-2.42076,4.76572,-10.8439,-1.25095,-0.334009,-0.050905,-0.00756891
4.545,9.47367,2.46936,1.36146,-0.421112,-0.569436,0.0886192,-15.3038,-17.6072,-1.20778,-0.459548,1.35415,-3.98523,-1.4967,11.2369,-0.69803,-0.328472,-0.276055,-1.51596,5.73388,-1.01507,8.50838,-0.415274,-2.13708,0.118166,2.66491,10.368,-0.0933887,-0.13218,-0.327194,-1.02911,26.2046,1.8445,2.40642,-0.541019,2.10818,-2.40707,5.01848,-10.9118,-1.34452,-0.340223,-0.0256657,-0.00757068
4.546,9.47399,2.4618,1.35517,-0.415043,-0.567644,0.0846688,-15.4977,-17.4611,-1.18347,-0.452396,1.3413,-3.93095,-1.48953,11.2533,-0.685202,-0.331844,-0.271388,-1.52727,5.74022,-1.01677,8.50945,-0.415906,-2.15784,0.122032,2.67592,10.3777,-0.0864894,-0.131101,-0.334141,-1.02408,26.3771,1.83254,2.12603,-0.549012,2.08739,-2.39239,5.27255,-10.9805,-1.4364,-0.346505,0.00137178,-0.00789083
4.547,9.47371,2.45394,1.34784,-0.408634,-0.565388,0.0805639,-15.6936,-17.3115,-1.16086,-0.445442,1.32847,-3.87551,-1.48239,11.2693,-0.673202,-0.335218,-0.266703,-1.53861,5.74645,-1.01886,8.51028,-0.416442,-2.17878,0.1259,2.68669,10.3868,-0.0808252,-0.130174,-0.340982,-1.01902,26.5476,1.82339,1.84159,-0.557466,2.06681,-2.37668,5.52769,-11.0499,-1.52643,-0.352804,0.0301886,-0.00855915
4.548,9.47284,2.4458,1.33957,-0.401867,-0.562645,0.0763039,-15.8916,-17.1588,-1.13995,-0.438701,1.31563,-3.81889,-1.47536,11.285,-0.662074,-0.338595,-0.262005,-1.54997,5.75257,-1.02131,8.51082,-0.416887,-2.19989,0.129766,2.6973,10.395,-0.0763979,-0.129394,-0.347702,-1.01393,26.7159,1.81574,1.55327,-0.566324,2.04639,-2.35989,5.78369,-11.12,-1.61445,-0.359075,0.060754,-0.0096047
4.549,9.47142,2.43738,1.33047,-0.394724,-0.559402,0.0718898,-16.0919,-17.0034,-1.12079,-0.432186,1.30282,-3.76112,-1.46852,11.3002,-0.651863,-0.341977,-0.257295,-1.56135,5.75859,-1.02414,8.51103,-0.417244,-2.22118,0.133627,2.70785,10.4025,-0.0732251,-0.128755,-0.354283,-1.00881,26.8815,1.8085,1.26132,-0.575506,2.02611,-2.34198,6.0403,-11.1907,-1.70024,-0.365276,0.0930211,-0.0110554
4.55,9.46952,2.42872,1.32068,-0.387184,-0.555647,0.0673228,-16.2945,-16.8457,-1.10341,-0.42591,1.29004,-3.70221,-1.46201,11.3149,-0.642613,-0.345365,-0.252573,-1.57275,5.76456,-1.02737,8.51087,-0.41752,-2.24264,0.137479,2.71844,10.4091,-0.0713326,-0.128253,-0.360707,-1.00368,27.0437,1.80067,0.965957,-0.584925,2.00589,-2.32292,6.29729,-11.262,-1.7836,-0.37137,0.126939,-0.0129392
4.551,9.46718,2.41984,1.31033,-0.379227,-0.551369,0.0626042,-16.4994,-16.6861,-1.08785,-0.419888,1.27732,-3.64219,-1.45595,11.3292,-0.634372,-0.348763,-0.247839,-1.58417,5.77051,-1.031,8.51029,-0.417717,-2.26428,0.141318,2.72915,10.4148,-0.0707489,-0.12788,-0.366953,-0.998517,27.2021,1.79122,0.667432,-0.59449,1.98571,-2.30265,6.55444,-11.334,-1.86431,-0.377317,0.16246,-0.0152853
4.552,9.46447,2.41077,1.29954,-0.370834,-0.546558,0.0577359,-16.7067,-16.5249,-1.07417,-0.414133,1.26468,-3.58107,-1.45044,11.343,-0.627178,-0.35217,-0.243093,-1.59561,5.77649,-1.03508,8.50928,-0.417841,-2.2861,0.145141,2.74008,10.4197,-0.0714816,-0.127634,-0.373004,-0.993337,27.3561,1.77921,0.365965,-0.604109,1.96549,-2.28112,6.81149,-11.4065,-1.94217,-0.38308,0.199538,-0.0181177
4.553,9.46147,2.40154,1.28845,-0.361994,-0.541214,0.0527223,-16.9163,-16.3623,-1.06244,-0.408656,1.25212,-3.51888,-1.44554,11.3563,-0.621051,-0.355584,-0.238338,-1.60706,5.78255,-1.03965,8.5078,-0.417895,-2.30809,0.148944,2.75132,10.4237,-0.07349,-0.127511,-0.378845,-0.988135,27.5051,1.7638,0.0617599,-0.613672,1.94521,-2.25832,7.06821,-11.4796,-2.01706,-0.38862,0.238125,-0.0214491
4.554,9.45824,2.39219,1.2772,-0.3527,-0.53534,0.0475692,-17.128,-16.1983,-1.05275,-0.403467,1.23968,-3.45566,-1.44126,11.3691,-0.615998,-0.359,-0.23358,-1.61852,5.78873,-1.04475,8.50583,-0.417882,-2.33026,0.152723,2.76295,10.4268,-0.0767067,-0.127509,-0.384465,-0.982908,27.6489,1.74425,-0.244988,-0.623063,1.9248,-2.2342,7.32431,-11.5533,-2.08892,-0.393899,0.278176,-0.025286
4.555,9.45486,2.38275,1.26592,-0.342944,-0.528938,0.0422822,-17.3416,-16.0331,-1.0452,-0.398576,1.22737,-3.39144,-1.43763,11.3813,-0.612028,-0.362414,-0.228821,-1.63001,5.7951,-1.05045,8.50333,-0.417806,-2.35261,0.156474,2.77507,10.4291,-0.0810636,-0.127627,-0.389849,-0.977652,27.7869,1.71979,-0.554092,-0.632162,1.90422,-2.20874,7.57955,-11.6276,-2.15764,-0.39888,0.319645,-0.0296353
4.556,9.45142,2.37328,1.25475,-0.33272,-0.522012,0.0368668,-17.5569,-15.8667,-1.03985,-0.393994,1.21521,-3.32625,-1.43467,11.393,-0.609152,-0.365821,-0.224066,-1.64151,5.80171,-1.0568,8.50029,-0.41767,-2.37513,0.160194,2.78775,10.4306,-0.0864992,-0.127863,-0.394985,-0.972364,27.9187,1.68969,-0.865365,-0.640854,1.88342,-2.18191,7.83364,-11.7025,-2.22316,-0.40352,0.362492,-0.034502
4.557,9.448,2.36377,1.2438,-0.322028,-0.514574,0.0313304,-17.7736,-15.6991,-1.03667,-0.389733,1.2032,-3.26011,-1.43231,11.4042,-0.607373,-0.369217,-0.21932,-1.65303,5.80859,-1.06387,8.49667,-0.417479,-2.39783,0.163876,2.80102,10.4313,-0.0929662,-0.128215,-0.399857,-0.967039,28.044,1.65335,-1.1786,-0.649025,1.86235,-2.15372,8.08632,-11.778,-2.28535,-0.407769,0.406677,-0.0398823
4.558,9.44467,2.35426,1.2332,-0.310878,-0.506644,0.0256814,-17.9913,-15.53,-1.03555,-0.385807,1.19133,-3.19307,-1.43047,11.4148,-0.606694,-0.372597,-0.214588,-1.66457,5.81577,-1.07174,8.49247,-0.417236,-2.42071,0.167516,2.81486,10.4313,-0.100433,-0.128681,-0.404447,-0.961675,28.1626,1.61026,-1.4936,-0.656567,1.84094,-2.12419,8.33731,-11.8541,-2.3441,-0.41157,0.452162,-0.0457631
4.559,9.44154,2.34476,1.22306,-0.299278,-0.498246,0.0199289,-18.2094,-15.3593,-1.03632,-0.382227,1.17959,-3.12513,-1.42901,11.425,-0.607114,-0.375955,-0.209872,-1.67612,5.82329,-1.08048,8.48764,-0.416947,-2.44376,0.171104,2.82923,10.4305,-0.108873,-0.129259,-0.408734,-0.956267,28.2741,1.55995,-1.81012,-0.663375,1.81913,-2.09335,8.58631,-11.9307,-2.39927,-0.414859,0.498911,-0.0521287
4.56,9.43868,2.33527,1.21347,-0.287238,-0.4894,0.0140816,-18.4273,-15.1867,-1.03883,-0.379008,1.16795,-3.05632,-1.4278,11.4346,-0.608638,-0.379287,-0.205178,-1.68769,5.83117,-1.09017,8.48218,-0.416616,-2.46698,0.174634,2.8441,10.4289,-0.118266,-0.129949,-0.412699,-0.950811,28.3784,1.50196,-2.12797,-0.669339,1.79685,-2.06123,8.83304,-12.0081,-2.45071,-0.417573,0.54689,-0.0589642
4.561,9.43619,2.32581,1.20453,-0.274775,-0.480132,0.00814563,-18.6446,-15.0121,-1.04288,-0.37616,1.15639,-2.98665,-1.42676,11.4438,-0.611274,-0.382589,-0.200511,-1.69926,5.83943,-1.10088,8.47608,-0.416251,-2.49038,0.178099,2.85944,10.4265,-0.128592,-0.130745,-0.416323,-0.945304,28.4753,1.43595,-2.44688,-0.674358,1.77404,-2.02786,9.07722,-12.0861,-2.4982,-0.419632,0.596055,-0.0662573
4.562,9.43411,2.31637,1.1963,-0.261921,-0.470472,0.00212247,-18.8604,-14.8356,-1.04821,-0.373683,1.14487,-2.91614,-1.42587,11.4526,-0.615039,-0.385859,-0.195878,-1.71085,5.84805,-1.1126,8.46938,-0.415859,-2.51394,0.181489,2.87523,10.4233,-0.139842,-0.131639,-0.419584,-0.939744,28.565,1.36196,-2.76653,-0.678344,1.75064,-1.99329,9.31858,-12.1649,-2.54138,-0.42093,0.64633,-0.0739995
4.563,9.43249,2.30692,1.1888,-0.248715,-0.460456,-0.00398908,-19.0739,-14.6575,-1.0545,-0.371574,1.13333,-2.8448,-1.42515,11.4609,-0.619955,-0.389098,-0.191285,-1.72244,5.857,-1.12529,8.46211,-0.415452,-2.53768,0.184796,2.8915,10.4193,-0.152012,-0.13262,-0.422462,-0.934132,28.6477,1.28015,-3.08656,-0.681216,1.72656,-1.95757,9.55686,-12.2447,-2.57978,-0.421341,0.697629,-0.0821847
4.564,9.43139,2.29747,1.18206,-0.235196,-0.450116,-0.0101904,-19.2845,-14.4778,-1.06146,-0.369829,1.12173,-2.77262,-1.42461,11.4688,-0.626046,-0.392304,-0.18674,-1.73403,5.86626,-1.13892,8.45435,-0.415039,-2.56158,0.188009,2.90823,10.4144,-0.1651,-0.133676,-0.424936,-0.928465,28.7236,1.19071,-3.40661,-0.68289,1.70176,-1.92073,9.79182,-12.3257,-2.61295,-0.420742,0.749868,-0.0908076
4.565,9.43085,2.28799,1.1761,-0.221404,-0.439487,-0.0164831,-19.4911,-14.297,-1.06875,-0.368444,1.11001,-2.69961,-1.42426,11.4762,-0.633332,-0.395479,-0.182251,-1.74562,5.87578,-1.15346,8.44613,-0.41463,-2.58565,0.191119,2.92544,10.4086,-0.179092,-0.134798,-0.426985,-0.922743,28.7931,1.09384,-3.72634,-0.683289,1.67615,-1.88283,10.0231,-12.408,-2.64041,-0.419005,0.802945,-0.0998676
4.566,9.43091,2.27851,1.17093,-0.207393,-0.428607,-0.0228696,-19.6929,-14.1155,-1.07597,-0.367411,1.09814,-2.62575,-1.42413,11.4832,-0.641805,-0.39862,-0.177827,-1.75721,5.8855,-1.16883,8.43751,-0.414234,-2.60989,0.19412,2.94313,10.4019,-0.193943,-0.135976,-0.428593,-0.916966,28.8564,0.989946,-4.04548,-0.682357,1.64969,-1.8439,10.2505,-12.4917,-2.66169,-0.415999,0.856716,-0.109375
4.567,9.4316,2.26903,1.16653,-0.193221,-0.417518,-0.0293528,-19.8886,-13.9337,-1.08268,-0.366715,1.08606,-2.55105,-1.4242,11.4898,-0.651439,-0.401729,-0.173477,-1.7688,5.89533,-1.18492,8.42854,-0.413856,-2.63431,0.197005,2.96134,10.3943,-0.209574,-0.137202,-0.429744,-0.911133,28.9138,0.879613,-4.36383,-0.680061,1.62232,-1.80397,10.4736,-12.577,-2.67634,-0.411593,0.910992,-0.119349
