Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
4.487,9.19138,0.46359,4.12951,-0.506269,-0.114128,0.818577,-1.32554,-9.83359,-2.25034,-0.140196,-0.322814,0.751904,0.972131,5.00838,-3.20834,0.563813,0.17367,0.462772,6.78106,-4.20396,8.72786,-0.181286,4.52502,-0.0223392,-2.61245,13.0136,-2.14849,0.0277495,0.0184461,1.76831,4.72243,2.27998,8.6422,-0.0642192,0.0209159,-0.00990346,-2.37962,-9.82571,-2.68103,-0.273625,0.217223,1.42903
4.488,9.15323,0.458728,4.08959,-0.5174,-0.123299,0.833832,-1.32419,-9.83122,-2.24704,-0.137803,-0.324687,0.745282,0.977989,4.93681,-3.13176,0.580826,0.167913,0.500747,6.67688,-4.08787,8.63414,-0.190311,4.58877,-0.00261841,-2.65331,12.9684,-2.17035,0.0387431,0.0284271,1.76959,4.72337,2.27546,8.64281,-0.0629581,0.0200219,-0.00929515,-2.37028,-9.82107,-2.6667,-0.278627,0.193545,1.43113
4.489,9.11413,0.453671,4.04949,-0.528801,-0.131777,0.849233,-1.32286,-9.82883,-2.24402,-0.135486,-0.326453,0.73873,0.981603,4.86887,-3.05527,0.59758,0.161327,0.538547,6.57608,-3.97369,8.5419,-0.200227,4.65204,0.0177368,-2.69104,12.9239,-2.19195,0.0497136,0.0382324,1.77102,4.72424,2.27083,8.64342,-0.0616801,0.0191076,-0.00870323,-2.36117,-9.81712,-2.65195,-0.28351,0.169724,1.43326
4.49,9.07424,0.448479,4.00927,-0.54044,-0.139556,0.864755,-1.32155,-9.82644,-2.24131,-0.133246,-0.328108,0.732236,0.983456,4.8049,-2.97921,0.61396,0.154018,0.576199,6.4783,-3.86157,8.4512,-0.210975,4.71486,0.0387291,-2.72577,12.8801,-2.21323,0.0606348,0.0478887,1.77262,4.72501,2.26608,8.64405,-0.0603837,0.0181745,-0.00812499,-2.3523,-9.81392,-2.6368,-0.288258,0.145769,1.43544
4.491,9.03369,0.443168,3.96893,-0.552279,-0.146636,0.880374,-1.32027,-9.82407,-2.23892,-0.131084,-0.32965,0.725793,0.984062,4.74533,-2.90386,0.629825,0.146141,0.613744,6.38314,-3.75172,8.36207,-0.222481,4.77726,0.0603419,-2.75774,12.837,-2.23415,0.0714794,0.0574233,1.77436,4.72569,2.26126,8.64467,-0.0590698,0.0172238,-0.00755912,-2.34367,-9.81149,-2.62128,-0.292856,0.121686,1.43765
4.492,8.99259,0.437739,3.92847,-0.564275,-0.153019,0.896065,-1.319,-9.82172,-2.23686,-0.129,-0.33108,0.719391,0.98395,4.69068,-2.82947,0.645021,0.137875,0.651233,6.29019,-3.64435,8.27454,-0.234672,4.83923,0.0825502,-2.78724,12.7947,-2.25465,0.0822189,0.0668638,1.77625,4.72629,2.25639,8.64525,-0.05774,0.0162571,-0.00700502,-2.33531,-9.80982,-2.60544,-0.297293,0.0974845,1.43987
4.493,8.95106,0.432189,3.88784,-0.576387,-0.158707,0.911803,-1.31775,-9.81941,-2.23513,-0.126997,-0.332398,0.713021,0.983646,4.64148,-2.75628,0.659393,0.129397,0.688712,6.19902,-3.53969,8.18861,-0.24747,4.90079,0.10533,-2.81454,12.7531,-2.27471,0.0928247,0.0762375,1.77827,4.72682,2.2515,8.64576,-0.0563962,0.0152757,-0.00646213,-2.32723,-9.80891,-2.58932,-0.301554,0.0731699,1.4421
4.494,8.90922,0.426523,3.84703,-0.588576,-0.163701,0.927567,-1.3165,-9.81715,-2.23372,-0.125073,-0.333601,0.706675,0.983662,4.59815,-2.68449,0.672803,0.120874,0.72623,6.10922,-3.43796,8.10429,-0.2608,4.96192,0.128652,-2.83988,12.7122,-2.29427,0.10327,0.0855711,1.78041,4.72729,2.24664,8.64618,-0.0550397,0.0142809,-0.00592997,-2.31946,-9.80874,-2.57297,-0.305626,0.0487493,1.44433
4.495,8.86726,0.420766,3.8061,-0.600808,-0.168003,0.943333,-1.31521,-9.81494,-2.23263,-0.12323,-0.334691,0.700347,0.984473,4.56088,-2.61415,0.685158,0.112451,0.763833,6.02041,-3.33935,8.02155,-0.274579,5.02261,0.15247,-2.86352,12.6721,-2.31333,0.113533,0.0948906,1.78268,4.7277,2.24182,8.64651,-0.0536712,0.0132741,-0.00540833,-2.31203,-9.80929,-2.55642,-0.309497,0.0242278,1.44655
4.496,8.82537,0.414956,3.76512,-0.613054,-0.171621,0.959083,-1.31384,-9.81282,-2.23187,-0.121463,-0.335666,0.694032,0.986526,4.52965,-2.54518,0.696405,0.104253,0.801564,5.93222,-3.24406,7.94029,-0.28872,5.08279,0.176721,-2.88565,12.6327,-2.33187,0.123596,0.104221,1.78506,4.72805,2.23707,8.64677,-0.052291,0.0122568,-0.00489721,-2.30494,-9.81053,-2.53972,-0.313154,-0.000390311,1.44875
4.497,8.7838,0.409136,3.72417,-0.625287,-0.174557,0.974799,-1.31232,-9.81078,-2.23141,-0.119771,-0.336526,0.687727,0.990263,4.5044,-2.47751,0.706494,0.0963996,0.839469,5.84426,-3.15227,7.86045,-0.303135,5.14242,0.201344,-2.90648,12.594,-2.34987,0.13344,0.113588,1.78755,4.72834,2.23241,8.64697,-0.0508988,0.0112304,-0.00439667,-2.29822,-9.8124,-2.52291,-0.316584,-0.0251012,1.45094
4.498,8.74273,0.403349,3.68334,-0.63748,-0.176815,0.990461,-1.3106,-9.80884,-2.23125,-0.118153,-0.337271,0.681427,0.996109,4.48505,-2.41105,0.715382,0.089009,0.877588,5.75619,-3.0642,7.78194,-0.317734,5.20142,0.226275,-2.9262,12.5559,-2.36731,0.143049,0.123015,1.79013,4.72855,2.22786,8.64715,-0.0494949,0.0101964,-0.00390673,-2.2919,-9.81488,-2.50602,-0.319775,-0.0499012,1.45309
4.499,8.70235,0.397641,3.64271,-0.649608,-0.178401,1.00605,-1.30863,-9.807,-2.23139,-0.116605,-0.337901,0.67513,1.00439,4.47136,-2.34581,0.723054,0.0821739,0.915948,5.66766,-2.98008,7.70469,-0.332428,5.25974,0.251449,-2.94498,12.5185,-2.38418,0.152407,0.132527,1.7928,4.72867,2.22345,8.64729,-0.0480801,0.00915572,-0.00342714,-2.286,-9.81793,-2.48912,-0.322715,-0.0747866,1.45521
4.5,8.66276,0.392062,3.60238,-0.661653,-0.179322,1.02155,-1.30641,-9.80526,-2.23184,-0.115127,-0.338421,0.668832,1.01527,4.46279,-2.2819,0.729543,0.0759515,0.954552,5.57842,-2.90024,7.62867,-0.347122,5.31728,0.276801,-2.96293,12.4816,-2.40043,0.1615,0.142145,1.79555,4.72869,2.21918,8.64741,-0.0466566,0.00810855,-0.00295721,-2.28056,-9.8215,-2.47223,-0.325392,-0.0997531,1.45728
4.501,8.62404,0.386662,3.56242,-0.673594,-0.179587,1.03695,-1.30395,-9.8036,-2.2326,-0.113717,-0.338833,0.662528,1.02887,4.45871,-2.21947,0.734901,0.0703844,0.993394,5.4882,-2.82501,7.55386,-0.361719,5.37396,0.302261,-2.98014,12.4451,-2.41601,0.170317,0.15189,1.79838,4.72859,2.21504,8.64748,-0.0452273,0.00705492,-0.00249608,-2.27561,-9.82556,-2.4554,-0.327796,-0.124797,1.45931
4.502,8.58628,0.381496,3.52292,-0.685416,-0.179205,1.05223,-1.30126,-9.802,-2.23368,-0.112376,-0.339143,0.656214,1.04529,4.4585,-2.15868,0.739176,0.0655167,1.03247,5.39675,-2.75475,7.48024,-0.376123,5.42967,0.327762,-2.9967,12.409,-2.43087,0.178845,0.161782,1.80128,4.72834,2.21106,8.64751,-0.0437948,0.00599481,-0.00204292,-2.27121,-9.83007,-2.43869,-0.329916,-0.149914,1.46129
4.503,8.54955,0.376602,3.48398,-0.6971,-0.178185,1.06736,-1.29835,-9.80044,-2.2351,-0.1111,-0.339354,0.649889,1.06459,4.46159,-2.09972,0.742416,0.0613942,1.07177,5.30387,-2.68977,7.40778,-0.390247,5.48432,0.353244,-3.01269,12.3732,-2.44497,0.187075,0.171843,1.80423,4.72793,2.20725,8.64748,-0.0423618,0.00492837,-0.00159594,-2.26738,-9.83498,-2.42214,-0.331743,-0.175098,1.46321
4.504,8.51389,0.371992,3.44572,-0.708631,-0.176544,1.08234,-1.29524,-9.7989,-2.2369,-0.109888,-0.339471,0.64355,1.08661,4.46752,-2.04286,0.744672,0.0580647,1.1113,5.20944,-2.63026,7.33654,-0.404023,5.5378,0.378667,-3.02816,12.3377,-2.45824,0.195001,0.182088,1.80724,4.72738,2.20366,8.6474,-0.0409307,0.00385616,-0.00115118,-2.26416,-9.8402,-2.40581,-0.333273,-0.200343,1.46508
4.505,8.47934,0.36766,3.4083,-0.719993,-0.174307,1.09714,-1.29198,-9.79735,-2.23913,-0.108734,-0.339502,0.637201,1.11112,4.47592,-1.98838,0.745996,0.0555781,1.15107,5.11342,-2.57633,7.26658,-0.417398,5.58999,0.404,-3.04313,12.3024,-2.47063,0.202624,0.192534,1.81029,4.72672,2.20037,8.64728,-0.0395037,0.00277899,-0.000703135,-2.2616,-9.84563,-2.38974,-0.334507,-0.225639,1.46688
4.506,8.44591,0.363594,3.37186,-0.731171,-0.171496,1.11174,-1.2886,-9.79577,-2.24183,-0.107634,-0.33945,0.630841,1.13784,4.48643,-1.93662,0.746438,0.0539864,1.19109,5.01576,-2.52809,7.19796,-0.430323,5.64078,0.429216,-3.05761,12.2672,-2.48206,0.209946,0.203195,1.81337,4.726,2.19746,8.64713,-0.038083,0.00169775,-0.000246059,-2.25974,-9.85116,-2.374,-0.335446,-0.250975,1.46863
4.507,8.41364,0.359781,3.33655,-0.742152,-0.168134,1.12612,-1.28515,-9.79411,-2.24505,-0.106585,-0.339323,0.624474,1.1665,4.4987,-1.88787,0.746048,0.0533404,1.23136,4.91644,-2.48564,7.13078,-0.44275,5.69006,0.454292,-3.07163,12.232,-2.49248,0.216965,0.214087,1.81647,4.72525,2.19501,8.64696,-0.036671,0.000613459,0.000225818,-2.25861,-9.85668,-2.35865,-0.33609,-0.276342,1.47032
4.508,8.38252,0.356189,3.30249,-0.752918,-0.164246,1.14026,-1.28165,-9.79235,-2.24882,-0.105579,-0.339124,0.618101,1.19686,4.51242,-1.84234,0.744891,0.0536818,1.2719,4.81554,-2.44897,7.06517,-0.454659,5.73771,0.479215,-3.08518,12.1968,-2.50185,0.223684,0.225219,1.81959,4.72449,2.19307,8.64677,-0.0352705,-0.000472154,0.000718229,-2.25824,-9.8621,-2.34371,-0.336441,-0.301727,1.47196
4.509,8.35255,0.352766,3.26974,-0.763458,-0.159857,1.15413,-1.27815,-9.79048,-2.25313,-0.104613,-0.33886,0.611729,1.22865,4.52731,-1.80015,0.743046,0.0550404,1.31272,4.7132,-2.41794,7.00133,-0.466059,5.78361,0.503992,-3.09825,12.1616,-2.51018,0.230106,0.236598,1.82271,4.72375,2.19168,8.64653,-0.0338848,-0.0015565,0.00123687,-2.25864,-9.86734,-2.32922,-0.336503,-0.327115,1.47354
4.51,8.32371,0.349452,3.23837,-0.773756,-0.154997,1.16773,-1.27467,-9.78845,-2.25798,-0.103678,-0.338533,0.605363,1.26166,4.54311,-1.76137,0.740595,0.0574424,1.35382,4.60961,-2.39239,6.93951,-0.476969,5.82765,0.528632,-3.11082,12.1261,-2.51746,0.236236,0.248226,1.82582,4.72302,2.19088,8.64623,-0.0325177,-0.00263664,0.00178745,-2.25981,-9.87231,-2.31521,-0.33628,-0.352492,1.47507
4.511,8.29599,0.346186,3.20844,-0.783797,-0.149691,1.18103,-1.27125,-9.78626,-2.26334,-0.102769,-0.338148,0.599009,1.29563,4.55956,-1.72606,0.737623,0.0609164,1.39523,4.50498,-2.37213,6.87992,-0.487409,5.86971,0.553148,-3.12289,12.0903,-2.5237,0.242077,0.260108,1.8289,4.72233,2.19069,8.64583,-0.0311726,-0.00370964,0.00237577,-2.26176,-9.87694,-2.30168,-0.335773,-0.377841,1.47656
4.512,8.26936,0.342925,3.17998,-0.793572,-0.143965,1.19401,-1.26792,-9.78388,-2.2692,-0.101879,-0.337711,0.592671,1.33035,4.57637,-1.69423,0.734212,0.0654802,1.43695,4.39954,-2.35696,6.82273,-0.497403,5.90968,0.577554,-3.13442,12.0542,-2.52893,0.247633,0.272246,1.83196,4.72167,2.19113,8.64531,-0.0298524,-0.00477325,0.00300703,-2.26452,-9.88116,-2.28866,-0.334989,-0.403147,1.478
4.513,8.24383,0.339663,3.15301,-0.803077,-0.137841,1.20667,-1.26474,-9.78132,-2.27551,-0.101006,-0.337227,0.586353,1.36564,4.5932,-1.66568,0.730447,0.0711257,1.47896,4.29361,-2.34655,6.7679,-0.50698,5.94747,0.601873,-3.14541,12.0176,-2.5332,0.252909,0.284644,1.83497,4.72105,2.19216,8.64466,-0.0285573,-0.00582678,0.00368513,-2.2681,-9.88491,-2.27613,-0.333938,-0.428395,1.47941
4.514,8.21939,0.336417,3.12751,-0.812316,-0.131342,1.21898,-1.26175,-9.77858,-2.2822,-0.100145,-0.336705,0.580056,1.40136,4.60965,-1.64013,0.726412,0.0778309,1.52127,4.18758,-2.34053,6.7153,-0.516177,5.98304,0.626134,-3.15585,11.9806,-2.53659,0.257913,0.297301,1.83794,4.72043,2.19375,8.64385,-0.0272863,-0.00687043,0.00441325,-2.27257,-9.88815,-2.26407,-0.332631,-0.453567,1.48079
4.515,8.19604,0.333204,3.10345,-0.821291,-0.124488,1.23093,-1.25901,-9.77568,-2.28921,-0.0992946,-0.336153,0.573782,1.43735,4.62535,-1.61729,0.722193,0.0855744,1.56385,4.08183,-2.33851,6.66479,-0.525029,6.0163,0.650368,-3.16571,11.943,-2.53917,0.262651,0.310219,1.84086,4.71981,2.19583,8.64286,-0.0260385,-0.00790446,0.00519458,-2.27797,-9.89082,-2.25246,-0.331083,-0.478649,1.48215
4.516,8.17379,0.330043,3.08083,-0.830004,-0.1173,1.24252,-1.25658,-9.77263,-2.29649,-0.0984505,-0.335578,0.567533,1.47345,4.63992,-1.59685,0.71787,0.0943309,1.60669,3.97677,-2.34013,6.61621,-0.533568,6.04719,0.674602,-3.175,11.9048,-2.54101,0.267129,0.323401,1.84373,4.71917,2.19836,8.64167,-0.0248126,-0.00892929,0.00603239,-2.28435,-9.89289,-2.24128,-0.329304,-0.503623,1.48348
4.517,8.15262,0.326959,3.05961,-0.838455,-0.109796,1.25372,-1.2545,-9.76944,-2.30397,-0.0976095,-0.33499,0.56131,1.50943,4.6531,-1.57853,0.713514,0.104057,1.64976,3.87281,-2.34506,6.56945,-0.541816,6.07569,0.698869,-3.18372,11.8659,-2.54218,0.271355,0.336848,1.84653,4.71849,2.20128,8.64031,-0.0236068,-0.0099459,0.00692989,-2.29174,-9.89432,-2.2305,-0.327312,-0.528474,1.48481
4.518,8.13252,0.323978,3.03975,-0.846643,-0.101996,1.26454,-1.25281,-9.76608,-2.31164,-0.0967677,-0.334401,0.555113,1.545,4.66473,-1.56205,0.709184,0.114691,1.693,3.77038,-2.35298,6.52436,-0.549783,6.10178,0.723199,-3.19188,11.8264,-2.54277,0.27534,0.350563,1.84927,4.71775,2.20455,8.6388,-0.0224186,-0.0109559,0.00789021,-2.30016,-9.89512,-2.22013,-0.325123,-0.553187,1.48612
4.519,8.11346,0.321129,3.02122,-0.854568,-0.0939166,1.27497,-1.25156,-9.76256,-2.31944,-0.0959213,-0.333822,0.548941,1.57984,4.67468,-1.54713,0.704936,0.126165,1.73638,3.66994,-2.36363,6.48082,-0.557479,6.12549,0.747625,-3.19952,11.7861,-2.54284,0.279096,0.36455,1.85194,4.71694,2.20811,8.63719,-0.0212453,-0.0119609,0.00891659,-2.30963,-9.89529,-2.21015,-0.322757,-0.577746,1.48742
4.52,8.09543,0.318441,3.00398,-0.862226,-0.0855766,1.28501,-1.25079,-9.75886,-2.32736,-0.095066,-0.333265,0.542794,1.61365,4.68283,-1.53349,0.700824,0.138412,1.77985,3.57193,-2.37671,6.4387,-0.564908,6.14681,0.77218,-3.20667,11.745,-2.54246,0.282631,0.378812,1.85455,4.71604,2.21192,8.63553,-0.0200843,-0.0129629,0.0100124,-2.32014,-9.89483,-2.20055,-0.320232,-0.602135,1.48872
4.521,8.07841,0.315926,2.98799,-0.869617,-0.0769961,1.29463,-1.25051,-9.75497,-2.33536,-0.0941986,-0.33274,0.536674,1.6461,4.68911,-1.52086,0.696895,0.151362,1.82335,3.47681,-2.392,6.39793,-0.572075,6.16575,0.796892,-3.21336,11.7032,-2.5417,0.285959,0.393353,1.85709,4.71502,2.21594,8.63385,-0.018935,-0.0139632,0.0111801,-2.3317,-9.89374,-2.19135,-0.317566,-0.626336,1.49002
4.522,8.06243,0.313563,2.9732,-0.876746,-0.0682025,1.30384,-1.25067,-9.75086,-2.34337,-0.0933173,-0.332257,0.530586,1.67688,4.69363,-1.50899,0.693178,0.164937,1.86684,3.38499,-2.40934,6.35852,-0.578982,6.18237,0.82178,-3.21958,11.6605,-2.54064,0.289093,0.408168,1.85956,4.71387,2.22012,8.63217,-0.0178009,-0.014962,0.0124203,-2.34421,-9.89207,-2.18258,-0.314774,-0.650329,1.49132
4.523,8.0475,0.311314,2.95958,-0.883622,-0.0592265,1.31263,-1.25121,-9.74654,-2.35136,-0.0924209,-0.331824,0.524536,1.70566,4.6966,-1.49763,0.689689,0.179053,1.91026,3.29692,-2.42863,6.32055,-0.585625,6.19674,0.846859,-3.22536,11.6172,-2.53936,0.292046,0.423252,1.86197,4.71256,2.22443,8.63052,-0.016688,-0.0159594,0.0137329,-2.35758,-9.88983,-2.17427,-0.311874,-0.674091,1.49262
4.524,8.03366,0.309142,2.94708,-0.890249,-0.0500981,1.32098,-1.25205,-9.74199,-2.35925,-0.0915084,-0.331451,0.518529,1.73211,4.69819,-1.48654,0.686448,0.19363,1.95358,3.21302,-2.44976,6.28408,-0.592004,6.2089,0.872145,-3.23071,11.573,-2.53795,0.294834,0.4386,1.86431,4.71107,2.22882,8.62892,-0.0156019,-0.0169554,0.0151178,-2.37171,-9.88709,-2.16648,-0.30888,-0.697599,1.49393
4.525,8.02093,0.307014,2.93567,-0.896636,-0.040847,1.3289,-1.25313,-9.73718,-2.367,-0.090579,-0.331145,0.512572,1.75593,4.69862,-1.47549,0.68347,0.208588,1.99673,3.13372,-2.47264,6.24918,-0.598113,6.21893,0.897648,-3.23564,11.5282,-2.53647,0.297469,0.454208,1.86659,4.70937,2.23328,8.62737,-0.0145484,-0.0179496,0.0165742,-2.38648,-9.88385,-2.15925,-0.305808,-0.72083,1.49525
4.526,8.00937,0.304919,2.9253,-0.902787,-0.031502,1.33637,-1.2544,-9.73217,-2.37457,-0.0896327,-0.330911,0.506671,1.77694,4.69813,-1.46425,0.680756,0.223865,2.03969,3.05936,-2.4971,6.21589,-0.603942,6.22691,0.923375,-3.24017,11.4825,-2.535,0.299968,0.470067,1.86881,4.70747,2.2378,8.6259,-0.013532,-0.0189414,0.018099,-2.40178,-9.88016,-2.15259,-0.302669,-0.74376,1.49658
4.527,7.99901,0.302858,2.91593,-0.90871,-0.0220909,1.3434,-1.25579,-9.72699,-2.38192,-0.0886708,-0.330748,0.500831,1.79503,4.69704,-1.45266,0.678293,0.239404,2.08241,2.99023,-2.52298,6.18424,-0.609475,6.23295,0.949319,-3.24435,11.4361,-2.53356,0.302344,0.486168,1.87097,4.70541,2.24241,8.62448,-0.0125568,-0.0199296,0.019687,-2.41747,-9.87603,-2.14651,-0.299473,-0.766365,1.49792
4.528,7.98994,0.300839,2.90754,-0.914409,-0.0126413,1.34997,-1.25726,-9.72173,-2.38903,-0.0876944,-0.330658,0.495059,1.81013,4.69567,-1.44054,0.676066,0.255155,2.12486,2.9266,-2.55009,6.15425,-0.614697,6.23715,0.975476,-3.24821,11.3889,-2.5322,0.304613,0.502499,1.87308,4.70321,2.24712,8.62312,-0.0116266,-0.0209129,0.0213325,-2.43342,-9.87146,-2.14102,-0.296231,-0.788623,1.49928
4.529,7.98221,0.29887,2.90007,-0.91989,-0.00318084,1.35607,-1.25877,-9.71643,-2.39588,-0.0867049,-0.33064,0.489359,1.82218,4.69435,-1.42771,0.674061,0.271067,2.16702,2.86875,-2.57825,6.12593,-0.619589,6.23962,1.00184,-3.2518,11.3407,-2.53096,0.306789,0.51905,1.87513,4.70092,2.25198,8.6218,-0.0107451,-0.02189,0.0230297,-2.44951,-9.86647,-2.1361,-0.292952,-0.810509,1.50066
4.53,7.97587,0.296952,2.8935,-0.925154,0.00626061,1.36172,-1.26027,-9.71117,-2.40245,-0.0857035,-0.330696,0.483736,1.83116,4.69334,-1.4141,0.672263,0.287107,2.20884,2.8169,-2.60726,6.09931,-0.624131,6.24047,1.0284,-3.25517,11.2917,-2.52986,0.308888,0.53581,1.87713,4.69855,2.257,8.62051,-0.00991455,-0.0228598,0.0247747,-2.46558,-9.86108,-2.13176,-0.289643,-0.832003,1.50205
4.531,7.9709,0.295073,2.88782,-0.930202,0.0156496,1.3669,-1.26171,-9.70603,-2.40876,-0.0846911,-0.330826,0.478192,1.83721,4.69286,-1.39979,0.670655,0.303262,2.25032,2.77117,-2.6369,6.07439,-0.628302,6.23982,1.05514,-3.25837,11.2415,-2.52892,0.310924,0.552764,1.87908,4.69611,2.26223,8.61923,-0.00913462,-0.0238217,0.0265651,-2.4815,-9.85532,-2.12797,-0.286314,-0.853089,1.50346
4.532,7.96729,0.293216,2.88303,-0.935029,0.0249509,1.37163,-1.26304,-9.70107,-2.41487,-0.0836689,-0.331032,0.472727,1.84051,4.69307,-1.38492,0.669221,0.319535,2.29144,2.73164,-2.66696,6.05115,-0.632079,6.23782,1.08204,-3.26148,11.1903,-2.52812,0.312912,0.569895,1.88095,4.69361,2.26769,8.61796,-0.00840374,-0.0247754,0.0284001,-2.49712,-9.84922,-2.12468,-0.282971,-0.873757,1.5049
4.533,7.96501,0.291363,2.87913,-0.939631,0.0341289,1.3759,-1.26422,-9.69639,-2.4208,-0.0826376,-0.331317,0.467343,1.84125,4.69417,-1.36964,0.667944,0.335926,2.33218,2.69838,-2.6972,6.02959,-0.63544,6.2346,1.10909,-3.26456,11.1379,-2.52748,0.314867,0.587187,1.88276,4.69103,2.2734,8.61668,-0.00772047,-0.0257202,0.0302785,-2.51229,-9.84282,-2.12187,-0.279621,-0.893995,1.50637
4.534,7.96404,0.2895,2.87611,-0.944002,0.043148,1.37971,-1.2652,-9.69204,-2.42659,-0.0815983,-0.331683,0.46204,1.83962,4.69629,-1.35408,0.666809,0.352438,2.37253,2.67148,-2.7274,6.00972,-0.638363,6.23028,1.13627,-3.26767,11.0843,-2.52698,0.316805,0.604626,1.88448,4.68838,2.2794,8.61538,-0.00708347,-0.0266556,0.0322006,-2.52686,-9.83616,-2.11948,-0.276271,-0.91379,1.50787
4.535,7.96429,0.287616,2.87395,-0.94813,0.0519723,1.38308,-1.26595,-9.68805,-2.43228,-0.0805524,-0.332132,0.456818,1.83584,4.6995,-1.33827,0.665806,0.36908,2.41248,2.65092,-2.75738,5.99149,-0.640839,6.22498,1.16355,-3.27088,11.0293,-2.52667,0.318745,0.622195,1.88612,4.68566,2.2857,8.61404,-0.00649144,-0.0275801,0.0341683,-2.54071,-9.82932,-2.11744,-0.272927,-0.933133,1.5094
4.536,7.96567,0.285703,2.87264,-0.952001,0.0605659,1.386,-1.26642,-9.68441,-2.43788,-0.0795012,-0.332668,0.451675,1.83017,4.70385,-1.32222,0.664926,0.385864,2.45201,2.63665,-2.78692,5.97487,-0.642867,6.21882,1.19091,-3.27428,10.9731,-2.52659,0.32071,0.63988,1.88766,4.68285,2.29228,8.61266,-0.00594316,-0.028492,0.0361856,-2.55369,-9.8224,-2.11561,-0.269594,-0.952019,1.51096
4.537,7.96805,0.283757,2.87214,-0.955597,0.068892,1.38848,-1.26659,-9.68112,-2.44343,-0.0784462,-0.333294,0.44661,1.82287,4.70932,-1.30589,0.664161,0.402804,2.49111,2.62861,-2.81585,5.95979,-0.644448,6.21193,1.21833,-3.27792,10.9155,-2.52678,0.322722,0.657664,1.88908,4.67994,2.29915,8.61124,-0.00543749,-0.0293891,0.038257,-2.56568,-9.81551,-2.11387,-0.266274,-0.970442,1.51254
4.538,7.97135,0.281769,2.87245,-0.958901,0.0769147,1.39051,-1.26642,-9.67816,-2.44894,-0.0773888,-0.334015,0.441623,1.81418,4.71593,-1.28927,0.663504,0.419911,2.52978,2.62674,-2.84397,5.94623,-0.64558,6.20442,1.24579,-3.2819,10.8567,-2.5273,0.324804,0.675534,1.89038,4.67692,2.3063,8.60975,-0.00497344,-0.0302697,0.0403871,-2.57654,-9.80876,-2.1121,-0.262972,-0.988394,1.51415
4.539,7.97548,0.279729,2.87352,-0.961891,0.0846024,1.39211,-1.26591,-9.6755,-2.45443,-0.0763292,-0.334834,0.436712,1.80433,4.7237,-1.27231,0.662948,0.437192,2.56799,2.63093,-2.87107,5.93412,-0.646271,6.19639,1.27327,-3.28626,10.7966,-2.52816,0.326975,0.693477,1.89155,4.6738,2.31371,8.60821,-0.00455045,-0.031133,0.0425799,-2.58615,-9.80225,-2.11018,-0.25969,-1.00588,1.51577
4.54,7.98039,0.27762,2.8753,-0.964544,0.0919311,1.39329,-1.26507,-9.67312,-2.45989,-0.0752664,-0.335753,0.431878,1.79348,4.73265,-1.25498,0.662487,0.454639,2.60576,2.641,-2.8969,5.92344,-0.646533,6.18793,1.30075,-3.29106,10.7353,-2.52935,0.329252,0.71148,1.89256,4.67059,2.32133,8.60664,-0.00416853,-0.0319798,0.0448395,-2.59437,-9.79603,-2.108,-0.256427,-1.02289,1.51741
4.541,7.98607,0.27542,2.87774,-0.966834,0.0988794,1.39407,-1.26393,-9.67097,-2.46532,-0.0741984,-0.336777,0.427122,1.78179,4.74282,-1.23722,0.662114,0.472241,2.64306,2.65677,-2.92122,5.91415,-0.646383,6.17915,1.3282,-3.29635,10.6728,-2.53085,0.331651,0.729532,1.89341,4.66728,2.32909,8.60505,-0.00382801,-0.0328116,0.0471695,-2.60109,-9.79018,-2.10547,-0.253178,-1.03946,1.51905
4.542,7.99247,0.273108,2.88078,-0.968735,0.105425,1.39446,-1.26252,-9.66901,-2.47069,-0.0731234,-0.337908,0.422445,1.76939,4.75422,-1.21899,0.661825,0.489986,2.67991,2.67805,-2.94377,5.90621,-0.645836,6.17012,1.35561,-3.30216,10.6094,-2.53265,0.334186,0.747624,1.89408,4.66391,2.33695,8.60346,-0.00352927,-0.0336299,0.0495739,-2.60616,-9.78476,-2.10249,-0.249942,-1.05557,1.52069
4.543,7.99959,0.270655,2.88438,-0.970222,0.111545,1.39449,-1.26088,-9.6672,-2.476,-0.0720394,-0.339148,0.417847,1.75639,4.76689,-1.20021,0.661614,0.50786,2.71629,2.70463,-2.96431,5.89959,-0.644908,6.16092,1.38296,-3.30853,10.5449,-2.5347,0.33687,0.765744,1.89455,4.66047,2.34483,8.6019,-0.00327254,-0.0344363,0.0520559,-2.60949,-9.77983,-2.09896,-0.246715,-1.07126,1.52231
