Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RSemitendinosus,LBicepsFemoris,RRectusFemoris,RVastusLateralis,LGluteusMaximus,LTibialisAnterior,LSoleus,RBicepsFemoris,LGastrocnemiusMedialis,LSemitendinosus,LRectusFemoris,LVastusLateralis,RGluteusMaximus
1.555,0.0787579,0.0907874,0.344194,-0.216158,-0.434405,0.0676468,0.08207,0.336434,0.0281198,0.0464163,0.0761554,0.0258578,0.0520636,0.0197092,0.0545007,0.150624
1.556,0.0781476,0.172574,0.425065,-0.225618,-0.342547,0.0856522,0.0549094,0.342538,0.0116403,0.045806,0.0770709,0.019144,0.0340582,0.0160471,0.0602991,0.156422
1.557,0.107139,0.294645,0.388749,-0.242403,-0.248553,0.0789383,0.0549094,0.323311,0.0122507,0.0467215,0.0627277,0.0240268,0.0465704,0.0340524,0.0413782,0.162831
1.558,0.113853,0.366361,0.170854,-0.261629,-0.157306,0.0896194,0.0628439,0.291878,0.0186594,0.0168143,0.0975177,0.0167026,0.0328375,0.0230661,0.0444299,0.151539
1.559,0.106224,0.419767,0.0680096,-0.273836,-0.0892514,0.0966385,0.0597922,0.273568,0.0211008,0.0644217,0.0554034,-0.0614224,0.0392462,0.0401559,0.0352747,0.168019
1.56,0.102562,0.188749,-0.0180499,-0.335481,-0.0211972,0.0966385,0.0567404,0.230538,0.0809152,0.0595389,0.0853107,-0.118185,0.0340582,0.00322968,0.0483972,0.148793
1.561,0.101036,0.0614905,0.0341351,-0.237825,0.057233,0.0917557,0.0561301,0.232674,0.114179,0.065032,0.0593707,-0.118795,0.0416876,0.0325265,0.0352747,0.171681
1.562,0.0995099,0.0267004,0.126298,-0.294893,0.102704,0.0688675,0.0637595,0.201546,0.0836618,0.0494681,0.0700519,-0.10964,0.0261237,0.0374094,0.0447351,0.167103
1.563,0.10775,-0.00442749,0.126298,-0.212801,0.14787,0.062764,0.0564352,0.185372,0.0491769,0.0564871,0.0679156,-0.116964,0.00323547,0.0526682,0.0413782,0.17809
1.564,0.0531232,0.0428748,0.117753,-0.134676,0.218976,0.040181,0.0634543,0.151803,0.0577219,0.0525198,0.0703571,-0.0968228,0.0227667,0.0517526,0.0172693,0.16924
1.565,0.0384747,0.14755,0.134538,-0.141389,0.24339,0.0389603,0.0536887,0.152413,0.0622995,0.0488577,0.0740192,-0.09194,0.00994934,0.0200143,0.0224573,0.163746
1.566,0.000632935,-0.0450159,0.0719769,-0.139253,0.264753,0.0398758,0.0475851,0.150887,0.0552805,0.0512991,0.0734088,-0.114218,0.0517584,0.0279489,0.0352747,0.180226
1.567,0.0421368,-0.267184,0.0844891,-0.173433,0.287641,0.0386551,0.04728,0.132577,0.0641306,0.0326834,0.0843951,-0.125815,0.0499274,0.0288644,0.0187952,0.155201
1.568,0.025047,-0.168917,0.0673993,-0.135896,0.32121,0.0560501,0.0643698,0.119454,0.0604684,0.050994,0.078902,-0.141989,0.0300909,0.0346628,0.0374109,0.151234
1.569,0.0430524,0.137174,-0.0958697,-0.120943,0.316022,0.0444534,0.0533835,0.0996176,0.0754221,0.023223,0.0868365,-0.144125,0.03711,0.019404,0.0343591,0.119801
1.57,-0.00486023,0.152433,-0.141646,-0.0940872,0.35539,0.0771072,0.0573508,0.107247,0.0763376,0.040618,0.05815,-0.120932,0.0465704,0.0487009,0.0374109,0.116749
1.571,0.0293195,-0.0733972,-0.0226276,-0.166414,0.343183,0.0472,0.054299,0.0813071,0.0940378,0.0284109,0.0795123,-0.10903,0.0548102,0.0343576,0.0313074,0.0856213
1.572,0.037254,-0.145419,0.0030072,-0.141084,0.366986,0.0392654,0.0597922,0.0800864,0.0873239,0.0534354,0.068526,-0.0898038,0.0633551,0.0496164,0.0194055,0.064259
1.573,0.0561749,-0.168612,-0.054671,-0.164583,0.361188,0.0572708,0.0564352,0.0880209,0.0796945,0.0421439,0.0776813,-0.0946866,0.0612189,0.0364938,0.0258142,0.02245
1.574,0.0512921,-0.111544,-0.150191,-0.205476,0.387433,0.042012,0.0481955,0.0663535,0.0742014,0.050994,0.0535724,-0.0870572,0.0294806,0.0496164,0.0233728,-0.0172229
1.575,0.0634991,-0.102694,-0.208174,-0.232027,0.35661,0.0496414,0.0625388,0.0730673,0.0870187,0.058013,0.0758502,-0.0727139,0.042298,0.0456491,0.0319177,-0.0425525
1.576,0.0888287,-0.0526453,-0.161788,-0.15146,0.345014,0.031636,0.0527731,0.0489584,0.0815256,0.0516043,0.0569293,-0.0876675,0.0709845,0.0380197,0.0377161,-0.0684924
1.577,0.0955426,0.0584387,-0.0781696,-0.100496,0.345929,0.031636,0.0546042,0.0712363,0.0662668,0.0516043,0.0694415,-0.0397549,0.0572516,0.0615182,0.0276453,-0.081615
1.578,0.0851666,0.202787,0.0695355,-0.0846268,0.338605,0.0386551,0.0506369,0.0257651,0.0223215,0.0503836,0.0593707,-0.0498257,0.0322272,0.0572458,0.030697,-0.0889392
1.579,0.0747906,0.314786,0.100969,-0.0477005,0.301068,0.0783279,0.0527731,0.0562827,0.0226266,0.0461111,0.0752399,-0.0284634,0.0496222,0.0487009,0.0322229,-0.0901599
1.58,0.110191,0.341031,0.0353558,-0.0443436,0.301679,0.0603226,0.0256125,0.0153891,0.00706268,0.0622855,0.061507,-0.0382291,0.0606085,0.0313058,0.0334436,-0.103893
1.581,0.0970685,0.321195,-0.0674884,-0.102022,0.302899,0.0792435,0.0811545,0.0190512,0.00889374,0.0442801,0.0679156,0.013956,0.0740363,0.0578561,0.0252039,-0.0840564
1.582,0.0763165,0.237272,-0.139815,-0.141695,0.301679,0.0410965,0.101601,0.0126425,0.0308664,0.0564871,0.0483844,0.0292148,0.0654913,0.0532785,0.0361902,-0.0837512
1.583,0.0113141,0.101163,-0.016524,-0.105989,0.281232,0.100606,0.0765768,0.0340048,0.0351389,0.0589285,0.0526569,0.0670566,0.0621344,0.0514474,0.0465662,-0.0999255
1.584,-0.0198138,0.0260901,0.165666,-0.0824905,0.288556,0.0807693,0.0668112,0.00806488,0.0281198,0.0647269,0.0828693,0.074686,0.0929572,0.0807443,0.0441248,-0.091991
1.585,0.0457989,0.0657629,0.270952,0.0115036,0.275739,0.103352,0.0839011,0.00409759,0.0159128,0.0464163,0.063338,0.103983,0.0932623,0.0865427,0.0343591,-0.1161
1.586,0.108665,-0.0108362,0.362504,-0.0113846,0.259259,0.110677,0.0512473,-0.00383698,0.0513132,0.0561819,0.0834796,0.142435,0.104249,0.0892892,0.0413782,-0.109691
1.587,0.111717,0.190885,0.279191,-0.0165726,0.263532,0.111287,0.049111,-0.0114664,0.0903757,0.0497733,0.0727985,0.159525,0.0957037,0.092341,0.0239832,-0.106639
1.588,0.107139,0.19943,0.0472577,-0.0126053,0.238507,0.0636795,0.0109641,-0.00566803,0.0851877,0.065032,0.0642535,0.189737,0.0767828,0.102717,0.0374109,-0.0956531
1.589,0.101951,0.0556921,-0.0244586,-0.00131378,0.220197,0.110677,0.0610129,-0.0306924,0.0687082,0.0583182,0.0660846,0.219034,0.0725104,0.0847116,0.041073,-0.120677
1.59,0.0842511,-0.0318933,-0.0931232,-0.00955353,0.203412,0.0810745,0.071694,-0.0328287,0.0803049,0.0607596,0.0709674,0.215067,0.0126959,0.0944772,0.0453455,-0.108165
1.591,0.0921857,-0.00107056,-0.0894611,0.0197433,0.210431,0.0670364,0.0683371,-0.0480875,0.0729806,0.0552664,0.0682208,0.206827,-0.00439392,0.097529,0.030697,-0.120677
1.592,0.0995099,-0.0840784,-0.215193,0.0426315,0.19975,0.0740555,0.0631491,-0.0468668,0.0638254,0.0711356,0.0697467,0.155863,0.016358,0.0816599,0.0490076,-0.128002
1.593,0.0845563,0.0700354,-0.185286,0.0481247,0.193036,0.0807693,0.0741354,-0.0581583,0.00462128,0.0421439,0.0520465,0.21995,0.0584723,0.0657907,0.0337488,-0.120677
1.594,0.0467145,0.0630164,-0.0571124,0.0304245,0.193952,0.0713089,0.0774924,-0.0462564,-0.00178741,0.0549612,0.0621173,0.190653,0.064881,0.0615182,0.0496179,-0.120067
1.595,0.0573956,-0.0477624,0.192216,0.00936737,0.18266,0.062764,0.066506,-0.0688394,-0.0103323,0.0445853,0.0566241,0.230936,0.0798346,0.052363,0.0129968,-0.108165
1.596,0.0577008,-0.14725,0.351518,-0.00711212,0.159467,0.0618485,0.0793234,-0.0319131,0.012861,0.0543509,0.0700519,0.257486,0.059693,0.0590768,0.0352747,-0.0883289
1.597,0.0552594,-0.131075,0.397294,-0.0834061,0.162213,0.0529984,0.0790183,-0.0895914,0.0189645,0.0378714,0.0618121,0.276712,0.0773932,0.0435129,0.0282556,-0.100536
1.598,0.037254,-0.106356,0.410417,-0.0351883,0.139936,0.0728348,0.0793234,-0.0395425,0.0748117,0.0598441,0.0587604,0.330728,0.0657965,0.0374094,0.0425989,-0.0779529
1.599,0.040611,-0.0709558,0.352433,-0.0309158,0.145124,0.0963333,0.0597922,-0.0789102,0.110517,0.0314627,0.0547931,0.323099,0.0563361,0.0487009,0.0297815,-0.060863
1.6,0.0326764,0.116422,0.325273,-0.0196243,0.124677,0.131429,0.0759665,-0.0688394,0.159345,0.0464163,0.0703571,0.319132,0.0496222,0.0578561,0.0474817,-0.0517078
1.601,0.0772321,0.20828,0.17299,-0.0388504,0.127423,0.101216,0.0558249,-0.0950845,0.191389,0.0357352,0.0801227,0.338358,0.0767828,0.0447336,0.0316125,-0.0724597
1.602,0.0811993,0.254667,0.107988,0.0127243,0.116132,0.117085,0.0808493,-0.0651773,0.165754,0.0335989,0.0496051,0.327066,0.0636603,0.0825754,0.0483972,-0.0483508
1.603,0.0708234,0.144498,0.151628,0.0362228,0.110028,0.0908401,0.0668112,-0.103019,0.0372751,0.0409232,0.056319,0.328592,0.0950934,0.087153,0.0490076,-0.0272937
1.604,0.0845563,0.187833,0.184282,0.180571,0.118268,0.0761917,0.0719992,-0.0950845,-0.0616019,0.0485526,0.0438068,0.309976,0.0795294,0.0966135,0.0395471,-0.0428577
1.605,0.0894391,0.141752,0.12874,0.297453,0.0950748,0.0755814,0.0634543,-0.107902,-0.0841849,0.0924979,0.0550983,0.331644,0.0529791,0.106684,0.0554163,-0.0605579
1.606,0.0479352,0.0669836,-0.109297,0.154326,0.0914127,0.0948074,0.0643698,-0.110038,-0.121416,0.0558768,0.0386188,0.344461,0.0404669,0.0660959,0.0447351,-0.0254626
1.607,0.00154846,0.167386,-0.393111,0.136626,0.0685245,0.0780228,0.0393454,-0.108817,-0.054888,0.0967703,0.0828693,0.371622,0.0172736,0.087153,0.0355798,-0.0239368
1.608,-0.0240863,0.164945,-0.525862,0.0963425,0.0843936,0.0664261,0.0631491,-0.149101,0.0415475,0.0470267,0.0392291,0.372843,-0.0312494,0.0877634,0.0435144,-0.0318713
1.609,0.00551575,-0.0740076,-0.538375,0.111906,0.0633365,0.0948074,0.0527731,-0.128654,0.113874,0.0751028,0.0605914,0.334696,-0.0437616,0.0752512,0.0496179,-0.0132556
1.61,0.0271832,-0.465243,-0.481612,0.0679611,0.0483829,0.0609329,0.071694,-0.135063,0.194746,0.0397025,0.0315997,0.342935,-0.011413,0.0734201,0.0548059,0.001698
1.611,0.0232159,-0.411837,-0.333297,-0.0284744,0.0407535,0.0725296,0.0814597,-0.124381,0.231977,0.0647269,0.0596759,0.353311,-0.0309442,0.0459543,0.0697595,0.00444458
1.612,0.0375592,-0.235446,-0.0330035,-0.0684525,0.0453311,0.069783,0.0805441,-0.11248,0.148969,0.0455008,0.0465533,0.24711,0.00476135,0.0648752,0.0734216,0.0374036
1.613,0.0451886,-0.0474573,0.171159,-0.0577713,0.0392276,0.0591019,0.0842062,-0.105766,0.0882394,0.0775442,0.0425861,0.18638,0.047486,0.0563303,0.0657922,0.0425916
1.614,0.054649,-0.033114,0.108903,0.0090622,0.0413638,0.052388,0.105874,-0.106681,0.0711496,0.0204764,0.0419757,0.280069,0.142701,0.0679269,0.0712854,0.0508313
1.615,0.0415265,-0.0401331,0.1736,0.139067,0.0526553,0.0499466,0.114724,-0.0960001,0.0815256,0.0708304,0.0474689,0.328287,0.0975348,0.0612131,0.0572473,0.0410657
1.616,0.0613629,-0.0593591,0.264848,0.233672,0.0673038,0.0783279,0.0964133,-0.100578,0.0516183,0.058013,0.061507,0.283121,0.0624396,0.0841013,0.061825,0.0529675
1.617,0.0802838,-0.102389,0.277971,0.237944,0.0712711,0.0758865,0.0896994,-0.105461,0.0571115,0.0604544,0.0718829,0.224832,0.0798346,0.0841013,0.0526697,0.0392346
1.618,0.101341,0.0245642,0.36403,0.139983,0.0755435,0.0752762,0.0533835,-0.0929483,0.066572,0.0552664,0.0599811,0.244059,0.183289,0.0862375,0.0563318,0.05724
1.619,0.1166,0.155485,0.360063,0.0960373,0.0767642,0.085347,0.0652853,-0.107597,0.0677927,0.0592337,0.0474689,0.283121,0.126526,0.0538889,0.0715906,0.0432019
1.62,0.130943,0.424955,0.275834,0.157988,0.0355655,0.0945023,0.0655905,-0.0874551,0.0497873,0.0717459,0.0770709,0.291666,-0.0248407,0.052363,0.0572473,0.0609021
1.621,0.16024,0.651395,0.21663,0.0993942,0.0615054,0.107014,0.0817648,-0.110343,0.0830515,0.0357352,0.063338,0.27183,0.00811829,0.0386301,0.0554163,0.0761609
1.622,0.148643,0.765226,0.376848,0.10092,0.00169098,0.080159,0.066506,-0.0801309,0.133711,0.0635062,0.0688312,0.279154,0.099671,0.0438181,0.056637,0.0908093
1.623,0.087608,0.470426,0.523942,0.0939011,0.0569278,0.120137,0.0460593,-0.088981,0.101667,0.0564871,0.0660846,0.261759,0.181458,0.0398508,0.058468,0.0898938
1.624,0.0595319,0.0791907,0.602372,0.0844406,0.0676089,0.087178,0.0503317,-0.0691446,0.051008,0.0589285,0.0608966,0.280374,0.248597,0.0239816,0.0429041,0.0844006
1.625,0.0326764,0.0569128,0.533403,0.16226,0.0700504,0.0728348,0.0866476,-0.0618204,-0.00514435,0.0693045,0.0505206,0.234598,0.354798,0.0520578,0.0587732,0.108815
1.626,0.0317609,-0.0251794,0.387224,0.259917,0.0935489,0.0676468,0.0866476,-0.0548013,0.0381906,0.0586234,0.0651691,0.224832,0.448487,0.0416818,0.0505334,0.0865369
1.627,0.0262677,0.0288367,0.323747,0.215361,0.0776797,0.0667313,0.080239,-0.0392374,0.051008,0.0662527,0.047774,0.190042,0.533021,0.0786081,0.05328,0.0950818
1.628,0.0577008,0.0492834,0.244706,0.236723,0.0950748,0.0761917,0.0692526,-0.0294717,0.090986,0.050994,0.0847003,0.201639,0.559876,0.0581613,0.0334436,0.0743298
1.629,0.0515973,0.113065,0.180925,0.20529,0.085004,0.0493362,0.0585715,0.00165619,0.0919015,0.0613699,0.0514362,0.212625,0.589783,0.0740305,0.0551111,0.0978284
1.63,0.0439679,0.0749182,0.142167,0.140288,0.103315,0.0618485,0.0857321,-0.00627838,0.0925119,0.0516043,0.0425861,0.239176,0.640748,0.0496164,0.0615198,0.0911145
1.631,-0.002724,0.183561,-0.037276,0.122282,0.102094,0.0963333,0.076882,0.00440277,0.0549753,0.0491629,0.0450275,0.229715,0.577881,0.0761667,0.0554163,0.0963025
1.632,0.00978821,-0.0267053,-0.176741,0.122282,0.0914127,0.0609329,0.0884787,0.0266806,0.0555856,0.0613699,0.0483844,0.216593,0.46222,0.0532785,0.0419885,0.0813489
1.633,0.0616681,-0.0679041,-0.441329,0.167143,0.13841,0.0893143,0.0903098,0.0327841,0.0507028,0.0390921,0.0557086,0.240702,0.441468,0.0792184,0.0593835,0.0987439
1.634,0.0827252,-0.00717407,-0.64305,0.0978683,0.124372,0.0920608,0.0961081,0.0526205,0.028425,0.0506888,0.0602863,0.221476,0.475648,0.0566354,0.0529749,0.12621
1.635,0.0519025,0.0898718,-0.561263,0.0026535,0.133222,0.0777176,0.110451,0.0697104,0.0418527,0.0461111,0.056319,0.208658,0.503419,0.09936,0.0590784,0.106373
1.636,0.00398987,-0.0202966,-0.483138,0.0105881,0.166791,0.0728348,0.101601,0.0755087,-0.0173514,0.0287161,0.0538776,0.249857,0.456421,0.103327,0.0453455,0.124073
1.637,0.032066,-0.0343347,-0.423629,0.184538,0.168927,0.0511673,0.102517,0.0901572,-0.00117706,0.0387869,0.0688312,0.267557,0.439637,0.0825754,0.0642664,0.0956921
1.638,0.0793683,0.0532507,-0.511519,0.258391,0.158857,0.0774124,0.0930563,0.127694,0.0626047,0.0555716,0.0670001,0.245584,0.342286,0.080134,0.0578577,0.122242
1.639,0.0882184,0.0657629,-0.154769,0.237639,0.189069,0.0429276,0.0884787,0.142342,0.0998361,0.0470267,0.0523517,0.190958,0.33313,0.0602975,0.074032,0.0956921
1.64,0.0988995,-0.0422693,0.091203,0.191252,0.214704,0.0581863,0.0686423,0.149361,0.0922067,0.045806,0.0486896,0.237039,0.308411,0.0810495,0.086239,0.124989
1.641,0.105919,-0.256808,0.0243695,0.168974,0.205243,0.0514725,0.0912253,0.119149,0.112959,0.0613699,0.0727985,0.249857,0.307496,0.0682321,0.0813562,0.0837903
1.642,0.0674664,-0.45212,0.0271161,0.157072,0.203717,0.0771072,0.0842062,0.108163,0.0973947,0.0570975,0.0587604,0.279459,0.286439,0.0999704,0.0743372,0.106373
1.643,0.0595319,-0.297701,0.0402386,0.0508713,0.167401,0.069783,0.115639,0.0803915,0.119673,0.0439749,0.0380084,0.284037,0.275147,0.100581,0.0764734,0.0792126
1.644,0.13491,-0.0523401,0.0429852,-0.0202347,0.174726,0.0685623,0.105874,0.0538412,0.0729806,0.0543509,0.0572345,0.270609,0.278199,0.111872,0.0871545,0.109425
1.645,0.146202,0.0614905,0.104631,-0.0492264,0.14787,0.0472,0.0735251,0.0300375,0.0314767,0.0369559,0.0431964,0.29838,0.234864,0.0953928,0.084408,0.0941663
1.646,0.133384,0.205228,0.156205,-0.0248123,0.145124,0.0600174,0.0958029,0.00837006,0.0409372,0.0577078,0.0438068,0.310282,0.209839,0.0850168,0.100887,0.090199
1.647,0.121483,0.254362,0.234636,0.0371384,0.128034,0.0560501,0.0832907,-0.000174866,0.0357492,0.0638113,0.0517413,0.312113,0.146363,0.0874582,0.0953943,0.104237
1.648,0.121177,0.0764441,0.215104,0.046904,0.145429,0.0414017,0.0900046,-0.0297769,0.058027,0.0567923,0.045943,0.293802,0.0709845,0.0734201,0.0874597,0.0984387
1.649,0.065025,-0.140231,0.153764,0.0603317,0.152448,0.0655106,0.087258,-0.0215372,0.0516183,0.0604544,0.073714,0.300211,0.0651862,0.0898996,0.0877649,0.0959973
1.65,0.0946271,-0.111239,0.0762494,0.0856613,0.160688,0.01241,0.0860373,-0.0602945,0.0702341,0.0641165,0.0691364,0.310892,0.0838019,0.0841013,0.0868494,0.0880627
1.651,0.111412,-0.0569177,-0.0680988,0.166533,0.171674,0.0237015,0.103432,-0.0676187,0.0586374,0.0570975,0.0517413,0.366129,0.0294806,0.1253,0.0886804,0.0956921
1.652,0.0387799,-0.122836,-0.12242,0.274565,0.176252,0.00905304,0.0933615,-0.0813516,0.0601633,0.0610648,0.0480792,0.330728,-0.0364374,0.112788,0.0941736,0.106373
1.653,0.000632935,-0.0123621,-0.101973,0.227263,0.174726,-0.0174973,0.0930563,-0.0740274,0.0555856,0.0543509,0.0367877,0.275797,0.0612189,0.117976,0.0764734,0.0895886
1.654,-0.053078,0.0489783,-0.161177,0.136321,0.17442,-0.01353,0.0939719,-0.0749429,0.0418527,0.0549612,0.0489947,0.276712,0.111268,0.105464,0.10577,0.0929456
1.655,0.0073468,0.0410437,0.00483826,0.154326,0.164044,-0.018718,0.101906,-0.0828775,0.0311716,0.0598441,0.0560138,0.301432,0.0776984,0.0850168,0.101803,0.0877576
1.656,0.0485455,0.0590491,0.269426,0.262663,0.160382,-0.0300095,0.0982443,-0.0816568,0.0348337,0.0653372,0.0239703,0.296244,-0.0159906,0.0770822,0.0728113,0.110951
1.657,0.10897,0.0996374,0.448869,0.240385,0.167401,-0.0242111,0.0842062,-0.100273,0.0488718,0.0497733,0.035567,0.130533,-0.108154,0.0917307,0.0822717,0.0865369
1.658,0.102256,0.161893,0.603898,0.157683,0.158857,-0.0406906,0.0860373,-0.0920328,0.0577219,0.0821219,0.0444171,0.123819,-0.0733636,0.110652,0.0755579,0.110646
1.659,0.0845563,0.332792,0.50197,0.064299,0.134442,-0.0922653,0.0887839,-0.088981,0.0650461,0.0451956,0.0258014,0.139383,-0.0764154,0.0911203,0.0804407,0.0856213
1.66,0.0326764,0.443571,0.278886,0.0740646,0.105756,-0.0492355,0.0930563,-0.0694498,0.0726755,0.07022,0.0547931,0.180582,-0.0846552,0.111567,0.0667078,0.0959973
1.661,0.0577008,0.376737,0.0176556,0.0655197,0.112775,-0.0776169,0.0863425,-0.0636514,0.073591,0.0415335,0.0492999,0.127176,-0.100219,0.0877634,0.0813562,0.0828748
1.662,0.063194,0.299222,-0.264632,0.0826096,0.124982,-0.0699875,0.0845114,-0.0813516,0.0104196,0.0439749,0.0605914,0.114359,-0.143859,0.100886,0.0795251,0.104847
1.663,-0.042702,0.171049,-0.324752,0.128386,0.115522,-0.0858566,0.0710837,-0.0932535,-0.00636505,0.0555716,0.0660846,0.0875034,-0.156066,0.0755563,0.0825769,0.115529
1.664,-0.0555194,0.146635,-0.36595,0.186675,0.124982,-0.0763962,0.0756613,-0.141471,0.0275095,0.0464163,0.0462482,0.0734653,-0.139587,0.0773874,0.0731165,0.107289
1.665,-0.0365985,-0.00869995,-0.3748,0.175383,0.10423,-0.0590012,0.0787131,-0.139335,0.0485666,0.0732718,0.0468585,0.069498,-0.123718,0.0798288,0.0798303,0.107594
1.666,0.019859,-0.151827,-0.253646,0.196745,0.104535,-0.0480148,0.0765768,-0.169547,0.0763376,0.0369559,0.0517413,-0.0278531,-0.0675653,0.0596872,0.074032,0.104542
1.667,0.0384747,-0.335848,-0.0973956,0.214751,0.106671,0.0395706,0.0912253,-0.161003,0.112348,0.0662527,0.0343463,-0.0489102,-0.0507806,0.0642648,0.0569421,0.129872
1.668,0.0821149,-0.325167,0.209306,0.258391,0.118573,0.0932816,0.0835959,-0.214103,0.199934,0.0400076,0.063338,-0.0794278,-0.0153802,0.0654855,0.074032,0.111256
1.669,0.0705182,-0.196383,0.515702,0.269682,0.105146,0.164998,0.0857321,-0.189689,0.173994,0.045806,0.0547931,-0.0827847,0.0377203,0.0618234,0.0673181,0.11736
1.67,0.0552594,-0.0947595,0.664933,0.312712,0.0975162,0.179951,0.0558249,-0.221427,0.100446,0.0485526,0.0386188,-0.128256,0.0288702,0.0346628,0.0703699,0.124073
1.671,0.0430524,-0.0285364,0.75496,0.190031,0.107587,0.239461,0.0796286,-0.215934,0.101972,0.042449,0.0435016,-0.152975,0.110047,0.0364938,0.0880701,0.113087
1.672,0.0592267,0.10391,0.753434,0.0566696,0.0599796,0.257466,0.0561301,-0.217765,0.102888,0.047637,0.0419757,-0.17037,0.147584,0.0303903,0.0752527,0.10912
1.673,0.117515,0.356595,0.695756,0.125945,0.0593692,0.29012,0.0579611,-0.187553,0.103498,0.0567923,0.0578448,-0.189291,0.0187994,0.021235,0.0847131,0.120411
1.674,0.0903546,0.75546,0.332292,0.287383,0.00687897,0.293782,0.0488058,-0.171073,0.0693185,0.0601492,0.0361774,-0.194479,-0.0361322,0.0487009,0.0752527,0.0996594
1.675,0.112632,1.04049,0.0197919,0.418303,0.0343448,0.314839,0.054299,-0.124687,0.0272043,0.0604544,0.0401447,-0.250326,-0.0190424,0.0410715,0.0880701,0.0926404
1.676,0.0967633,0.930936,-0.215193,0.418913,-0.00471771,0.29073,0.0176779,-0.0630411,0.00950409,0.0589285,0.0377032,-0.284506,-0.0257562,0.0429025,0.0654871,0.0917249
1.677,0.0717389,0.762174,-0.327193,0.338957,0.00748932,0.300801,0.0359885,-0.0163492,0.0305612,0.0488577,0.0425861,-0.322348,-0.0272821,0.0331369,0.0816614,0.0709729
1.678,0.0869977,0.326078,-0.443465,0.245879,-0.0196713,0.272115,0.00180878,0.0642172,0.0610788,0.0552664,0.0373981,-0.319601,-0.0394891,0.0383249,0.0779993,0.0554089
1.679,0.144066,0.0672888,-0.30522,0.181181,-0.00166595,0.281575,0.0274435,0.0935141,0.0534494,0.0497733,0.0343463,-0.315939,-0.0520013,0.0215402,0.0749475,0.0578503
1.68,0.16085,0.00991577,-0.136763,0.158293,-0.0395078,0.272725,0.0204245,0.148751,0.108076,0.0595389,0.0566241,-0.383688,0.0209357,0.00628143,0.0831873,0.0486951
1.681,0.0342023,-0.0755334,-0.246016,0.185759,-0.0309628,0.304768,0.0289694,0.143258,0.0925119,0.0290213,0.0380084,-0.401999,0.113099,-0.00531525,0.0895959,0.041676
1.682,-0.00547058,-0.272372,-0.295455,0.193083,-0.0459164,0.303853,0.0304953,0.183236,0.111128,0.0619803,0.0492999,-0.37026,0.287964,0.0178781,0.0786096,0.0419812
1.683,0.0461041,-0.475314,-0.145003,0.17813,-0.0492734,0.310872,-0.0235208,0.188729,0.068403,0.042449,0.033736,-0.39498,0.144227,0.0120798,0.0697595,0.0499158
1.684,0.0680768,-0.43442,0.178178,0.0819992,-0.0498837,0.291951,0.016152,0.198189,0.0790842,0.0470267,0.0465533,-0.42977,-0.0785516,-0.0275931,0.0779993,0.0197034
1.685,0.00398987,-0.40787,0.0713666,0.0157761,-0.0700253,0.286763,-0.0107034,0.209176,0.0565012,0.0397025,0.0590656,-0.461203,-0.0870966,-0.0416312,0.0657922,0.0251965
1.686,-0.0039447,-0.471041,0.0948651,-0.113313,-0.0605649,0.28951,-0.00398956,0.225045,0.0647409,0.0540457,0.0358722,-0.460898,0.0294806,-0.0550589,0.0941736,0.0129895
1.687,0.0619733,-0.320284,0.367692,-0.0977493,-0.0736874,0.263264,-0.0149759,0.227181,0.0427683,0.0403128,0.0474689,-0.391928,-0.0162958,-0.0394949,0.0764734,0.0291638
1.688,0.0869977,-0.174105,0.642961,0.0676559,-0.05202,0.264485,0.0250021,0.232979,0.0558908,0.0610648,0.0444171,-0.347982,-0.0486444,-0.0416312,0.0822717,0.0276379
1.689,0.0577008,-0.121005,0.574907,0.255949,-0.0248593,0.227864,0.0118796,0.236031,0.0720651,0.0485526,0.063338,-0.306479,-0.0230096,-0.0416312,0.0813562,0.0422864
1.69,0.032066,-0.0825525,0.440934,0.255949,-0.0617856,0.219319,0.02134,0.235421,0.0998361,0.0317679,0.0624225,-0.275045,0.044129,-0.0367484,0.0612146,0.0129895
1.691,0.0659406,-0.106356,0.382036,0.190642,-0.0752133,0.153706,-0.0110086,0.229928,0.0946481,0.0470267,0.0569293,-0.201803,0.0401617,-0.0184378,0.07922,0.0316052
1.692,0.123008,-0.157321,0.0643475,0.169279,-0.0733823,0.152791,0.0127951,0.23359,0.0308664,-0.0106516,0.0492999,-0.167318,0.0630499,-0.0346121,0.0606042,0.0178723
1.693,0.110801,-0.162203,-0.323836,0.154326,-0.0828427,0.142415,0.00394501,0.244271,0.0220163,0.03543,0.0651691,-0.138327,0.0566412,-0.0565848,0.0654871,0.0184827
1.694,0.0781476,-0.0123621,-0.442549,0.0960373,-0.106036,0.174458,0.00333466,0.236336,0.000959167,0.0323782,0.0322101,-0.166098,0.0456549,-0.0477347,0.0496179,0.02245
1.695,0.0232159,0.15579,-0.289351,0.139372,-0.104815,0.145467,0.00943817,0.248543,0.0534494,0.0525198,0.052962,-0.173117,0.0462653,-0.0266776,0.058468,0.013905
1.696,0.0488507,0.160062,-0.145613,0.1351,-0.108477,0.164998,-0.000327453,0.241524,0.038801,0.0235281,0.0346515,-0.16976,0.0505377,-0.0199637,0.0425989,0.0248914
1.697,0.154136,0.259244,-0.196273,0.122588,-0.0871152,0.138448,-0.0119241,0.235421,0.0711496,0.03543,0.0618121,-0.1957,0.0130011,-0.0227103,0.0538904,0.0270276
