Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RSemitendinosus,LBicepsFemoris,RRectusFemoris,RVastusLateralis,LGluteusMaximus,LTibialisAnterior,LSoleus,RBicepsFemoris,LGastrocnemiusMedialis,LSemitendinosus,LRectusFemoris,LVastusLateralis,RGluteusMaximus
1.404,0.0586163,0.283353,0.0454266,-0.00528107,-0.00715912,0.0490311,0.0951926,0.433175,0.0507028,0.0516043,0.0651691,0.226664,0.016358,0.0377145,0.0404626,0.0200085
1.405,0.0604474,0.105131,0.0237592,-0.0406815,-0.0172299,0.0163773,0.0805441,0.417916,-0.00605988,0.0592337,0.0502155,0.234293,0.0053717,0.0392404,0.0502283,0.0264172
1.406,0.0509869,0.133817,-0.0415485,-0.0357986,-0.00532806,0.0395706,0.10801,0.464303,-0.0112479,0.0503836,0.0700519,0.23826,0.00476135,0.0459543,0.0352747,0.0328259
1.407,0.0271832,-0.0190759,-0.132796,-0.0727249,-0.0205869,0.0362137,0.105874,0.455147,-0.000871887,0.0595389,0.0608966,0.239176,-0.000426636,0.0218454,0.0361902,0.00139282
1.408,0.0436627,-0.0080896,-0.240828,-0.131929,-0.0269955,0.0533035,0.101601,0.483224,-0.00850128,0.050994,0.0435016,0.253824,0.024903,0.0129953,0.0230676,0.0154309
1.409,0.0519025,-0.187838,-0.209395,-0.171907,-0.0422543,0.0230911,0.0771872,0.483529,0.030256,0.0622855,0.0602863,0.249247,0.0761725,0.0105539,0.0316125,-0.00562622
1.41,0.00795715,-0.330355,-0.14775,-0.224702,-0.0309628,0.0514725,0.105569,0.489632,0.00858856,0.063201,0.0560138,0.263285,0.126526,0.0133005,0.0154382,-0.0071521
1.411,-0.014931,-0.262606,-0.0613849,-0.184724,-0.0443906,0.0447586,0.0875632,0.492684,0.0598581,0.0720511,0.0584552,0.226053,0.123475,0.0361887,0.0310022,-0.0388904
1.412,0.0454938,-0.175936,0.0857098,0.0206589,-0.0480527,0.0783279,0.0823752,0.486275,0.0265939,0.0711356,0.0624225,0.199503,0.119507,0.0136057,0.0346643,-0.0181384
1.413,0.0442731,-0.172579,0.195573,0.198576,-0.0459164,0.0725296,0.080239,0.509163,0.00950409,0.073577,0.0816486,0.201029,0.0664069,0.0288644,0.00994507,-0.0169177
1.414,0.114464,-0.0901819,0.308793,0.206206,-0.05202,0.0606277,0.0961081,0.478341,0.0116403,0.0534354,0.0596759,0.208963,0.0343634,0.0233713,0.0227625,-0.0395007
1.415,0.117515,0.00747437,0.396074,0.175688,-0.0810117,0.0670364,0.0686423,0.488412,0.0470407,0.0760184,0.0608966,0.227579,-0.00256287,0.0374094,0.0245935,-0.0272937
1.416,0.0992047,0.0788855,0.415605,0.0185226,-0.0855893,0.0526932,0.076882,0.456368,0.018049,0.050994,0.0599811,0.229715,-0.0141595,0.0401559,0.020321,-0.0532336
1.417,0.118736,0.130765,0.271562,-0.0632645,-0.0910825,0.0816849,0.0826804,0.487801,0.068403,0.0607596,0.0645587,0.224832,0.0200201,0.0474802,0.0587732,-0.0340076
1.418,0.131248,0.236356,0.013078,-0.149934,-0.0932187,0.0868729,0.0790183,0.452096,0.131269,0.047637,0.061507,0.260233,0.0514532,0.0313058,0.0407678,-0.0257678
1.419,0.0998151,0.344388,-0.0989215,-0.0489212,-0.1393,0.106709,0.0832907,0.434701,0.198103,0.0641165,0.0605914,0.259622,0.0288702,0.0453439,0.0328333,-0.0242419
1.42,0.0512921,0.299833,0.00850037,0.0362228,-0.139605,0.108846,0.0399558,0.402657,0.04582,0.0616751,0.0792072,0.253824,-0.00439392,0.0227609,0.0346643,-0.0279041
1.421,0.0531232,0.144193,0.103105,0.192778,-0.185992,0.117085,0.0533835,0.407235,0.00401093,0.0815115,0.0666949,0.270304,0.0105597,0.049006,0.0258142,-0.026073
1.422,0.0729596,0.0913977,0.169023,0.113737,-0.131671,0.0688675,0.0567404,0.377938,0.0137766,0.0479422,0.0383136,0.230326,0.130799,0.0343576,0.00780884,-0.0422473
1.423,0.0656354,0.174406,0.222123,0.0111984,-0.053851,0.0890091,0.0597922,0.383431,0.103498,0.07022,0.0352618,0.274271,0.121339,0.0181833,0.0310022,-0.0587268
1.424,0.075401,0.195157,0.258439,-0.051973,0.0499088,0.0682571,0.0668112,0.321175,0.0955637,0.0583182,0.0499103,0.288614,0.0987555,0.0102487,0.0294763,-0.0221057
1.425,0.0906598,0.35507,0.32039,-0.0800491,0.119184,0.0926712,0.0903098,0.328499,0.148359,0.065032,0.0569293,0.293802,0.149109,-0.00775665,0.0139124,-0.0410266
1.426,0.0970685,0.405424,0.318559,-0.130098,0.17442,0.0768021,0.0454489,0.274178,0.131574,0.0412283,0.0450275,0.313333,0.167725,0.00322968,0.020321,-0.0321765
1.427,0.0515973,0.453641,0.0524457,-0.10782,0.206464,0.102437,0.115639,0.283028,0.163923,0.0680838,0.0486896,0.305704,0.150025,0.0145212,0.0120813,-0.0535388
1.428,0.0207745,0.605924,-0.10472,0.0408005,0.267804,0.0740555,0.109841,0.214669,0.100752,0.0439749,0.0206134,0.292276,0.114319,0.0303903,0.0325281,-0.0810046
1.429,-0.0268329,0.482328,-0.109297,0.231841,0.316327,0.106404,0.0958029,0.194527,0.0583322,0.0439749,0.0453326,0.28953,0.0804449,0.0337473,0.0276453,-0.0800891
1.43,-0.0243915,-0.0190759,-0.172469,0.204985,0.358747,0.0734451,0.0597922,0.147835,0.0171335,0.0531302,0.061507,0.301432,0.0957037,0.0496164,0.0453455,-0.0895496
1.431,0.0363385,-0.640719,-0.0464313,0.0786423,0.404523,0.0810745,0.0649802,0.113961,0.00370575,0.0415335,0.0453326,0.330118,0.104554,0.0581613,0.0368005,-0.0864978
1.432,0.0851666,-0.79056,0.0689252,-0.0162674,0.453046,0.0792435,0.0561301,0.0703207,-0.0155203,0.0375662,0.0670001,0.320658,0.131409,0.0544992,0.0508386,-0.0864978
1.433,0.0897443,-0.590975,0.108293,-0.0098587,0.469525,0.0777176,0.0933615,0.101143,0.0238474,0.0387869,0.0480792,0.258402,0.0511481,0.0630441,0.0499231,-0.0721545
1.434,0.0882184,-0.274508,-0.0256793,0.0783371,0.512555,0.101216,0.100686,0.00592865,-0.0579398,0.0647269,0.0721881,0.278543,0.00842346,0.059382,0.0609094,-0.071239
1.435,0.0839459,-0.0944543,-0.131575,0.24008,0.509198,0.102132,0.0753561,-0.00322662,-0.0713675,0.0494681,0.0508258,0.283426,0.0404669,0.0499216,0.0380212,-0.074596
1.436,0.0699078,-0.0236536,-0.166365,0.239775,0.508893,0.104878,0.0842062,-0.0419839,-0.0527518,0.0531302,0.0505206,0.316996,0.082276,0.0551096,0.0538904,-0.0617786
1.437,0.0259625,-0.1384,-0.386702,0.179045,0.501264,0.0996902,0.0753561,-0.0569376,0.0531442,0.0537405,0.0200031,0.251993,0.0914313,0.0676218,0.0392419,-0.0651355
1.438,0.0833356,-0.0950647,-0.352217,0.133574,0.489667,0.087178,0.0469748,-0.107597,0.0699289,0.0540457,0.0596759,0.271524,0.113404,0.0468698,0.0673181,-0.0605579
1.439,0.0851666,-0.0447107,-0.166671,0.162566,0.472882,0.100911,0.0658957,-0.127433,0.146223,0.0751028,0.0508258,0.269998,0.00628723,0.0715891,0.0261194,-0.0752063
1.44,0.104088,-0.0682092,0.00483826,0.174773,0.435651,0.0945023,0.0753561,-0.151237,0.083967,0.0613699,0.0779864,0.273355,-0.051391,0.0834909,0.0526697,-0.059032
1.441,0.0931012,-0.0199915,0.0817426,0.222075,0.424665,0.0880936,0.0839011,-0.160697,0.0925119,0.0726614,0.047774,0.284952,0.0584723,0.080134,0.0404626,-0.0651355
1.442,0.0973737,-0.0404382,0.145524,0.195219,0.395063,0.0636795,0.0546042,-0.185417,0.0626047,0.0561819,0.0578448,0.254434,0.104249,0.0764719,0.0639612,-0.0602527
1.443,0.0653302,-0.0801111,0.167192,0.121062,0.372785,0.103047,0.0796286,-0.185417,0.0757272,0.0494681,0.0410602,0.241617,0.11493,0.0715891,0.041073,-0.0337024
1.444,0.101951,-0.0865198,0.0991376,0.0905441,0.324872,0.0826004,0.0359885,-0.216544,0.0610788,0.0512991,0.0517413,0.222696,0.126221,0.0664011,0.0575525,-0.019054
1.445,0.0604474,0.0343298,0.216935,0.185149,0.310834,0.0984695,0.049111,-0.210441,0.0775583,0.0418387,0.0386188,0.199503,0.100892,0.0667062,0.0474817,-0.0205798
1.446,0.0555646,0.187223,0.267289,0.173857,0.26872,0.0624588,0.0423972,-0.237907,0.0549753,0.0378714,0.0401447,0.206827,0.0908209,0.0676218,0.0459558,-0.0102039
1.447,0.0564801,0.25955,0.239824,0.205901,0.233014,0.0755814,0.0582663,-0.215019,0.0485666,0.0421439,0.0239703,0.158914,0.0709845,0.0721994,0.0282556,-0.0202747
1.448,0.0842511,0.392911,0.332902,0.144255,0.181134,0.0911453,0.0546042,-0.229667,0.0705392,0.0531302,0.0462482,0.167765,0.135987,0.0715891,0.0587732,-0.0120349
1.449,0.0729596,0.509489,0.33687,0.173552,0.158551,0.121358,0.0652853,-0.228446,0.0940378,0.0567923,0.0447223,0.150675,0.114319,0.0548044,0.0261194,-0.00562622
1.45,0.0900494,0.33035,0.239518,0.0890182,0.110334,0.0832108,0.043923,-0.248588,0.0430734,0.0619803,0.05815,0.165934,0.128968,0.06457,0.0490076,0.0132947
1.451,0.096153,0.0541663,0.199235,0.0847458,0.0987369,0.0771072,0.097634,-0.247062,0.0314767,0.040618,0.0505206,0.13328,0.139344,0.076777,0.0368005,-0.0071521
1.452,0.0570905,0.0105261,0.108598,0.112822,0.0718814,0.0493362,0.052468,-0.2434,0.0366647,0.0574026,0.0404498,0.0969638,0.140565,0.0569406,0.0456506,0.0352673
1.453,0.0512921,0.0526404,-0.0339191,0.0935959,0.0300723,0.0581863,0.0597922,-0.246147,0.0522287,0.0155936,0.025191,0.00571625,0.155823,0.0590768,0.051449,0.0166516
1.454,0.0168073,0.0340247,0.159257,0.0585007,-0.00685394,0.0533035,0.0555197,-0.233634,0.0525339,0.0451956,0.05815,0.0133456,0.111268,0.06457,0.0419885,0.0200085
1.455,0.0445782,-0.0852991,0.254777,0.0832199,-0.0169247,0.0655106,0.0573508,-0.210136,0.0668771,0.0473318,0.0462482,-0.0205289,-0.00103699,0.052363,0.0392419,0.0221448
1.456,-0.00760681,-0.0917078,0.206865,0.0942062,-0.0327939,0.0658157,0.0402609,-0.226005,0.0516183,0.0665579,0.0322101,0.0179233,0.0517584,0.0874582,0.0627405,0.0322156
1.457,0.0378644,-0.135653,0.210527,0.0688766,-0.0602597,0.0429276,0.0469748,-0.228141,0.051008,0.0278006,0.040755,-0.0049649,0.112488,0.0917307,0.0523645,0.0343518
1.458,0.0427472,-0.01755,0.236467,0.0896286,-0.069415,0.0734451,0.0353781,-0.191215,0.033613,0.0638113,0.0505206,0.0456943,0.108216,0.0648752,0.0529749,0.0316052
1.459,0.0210797,0.167386,0.105546,0.0603317,-0.038287,0.0777176,0.0405661,-0.247367,0.0320871,0.0195609,0.0212238,-0.0318204,0.0792242,0.0664011,0.0639612,0.0508313
1.46,0.0448834,0.222318,-0.0900714,0.165617,-0.0837582,0.0609329,0.038735,-0.218681,0.0534494,0.0592337,0.0526569,0.0359287,0.0889899,0.0740305,0.0444299,0.0709729
1.461,0.0265729,0.0617957,-0.0781696,0.184843,-0.102984,0.0694778,0.0582663,-0.212272,0.0522287,0.0278006,0.0306842,-0.0135098,0.153077,0.0581613,0.0230676,0.0731091
1.462,0.0271832,-0.00778442,0.0405438,0.147917,-0.111529,0.0768021,0.0414816,-0.144523,0.051008,0.0592337,0.0392291,0.00937836,0.207093,0.087153,0.05328,0.10088
1.463,0.0885236,0.00777954,-0.128829,0.0594162,-0.111224,0.0688675,0.043923,-0.132316,0.0848825,0.0296317,0.0352618,-0.0754605,0.162537,0.104853,0.0557214,0.107899
1.464,0.0625836,0.209196,-0.466658,0.0169968,-0.097186,0.0890091,0.054299,-0.110648,0.0790842,0.0430594,0.0294635,-0.0757657,0.254395,0.0990549,0.0728113,0.122242
1.465,0.0482404,0.289152,-0.489241,0.101225,-0.0977963,0.0612381,0.0375143,-0.0779947,0.0586374,0.0278006,0.0377032,-0.0965176,0.404847,0.106989,0.0499231,0.140248
1.466,0.106834,0.171354,-0.289962,0.0554489,-0.0956601,0.0667313,0.0256125,-0.0627359,0.068403,0.0482474,0.0431964,-0.130392,0.344117,0.117671,0.0383264,0.145741
1.467,0.147422,-0.116732,-0.0619952,0.0597214,-0.115802,0.0438431,0.0356833,-0.0453409,0.0708444,0.0598441,0.00962707,-0.146566,0.321229,0.107905,0.0352747,0.142384
1.468,0.0873029,-0.225985,0.0124677,0.363066,-0.117022,0.0554398,0.0167624,-0.0178751,0.0537546,0.0647269,0.0383136,-0.097128,0.294984,0.106074,0.0374109,0.16161
1.469,0.0345074,-0.113375,0.0277264,0.428679,-0.0913876,0.0432327,0.0323264,-0.00871979,0.0833566,0.0445853,0.0438068,-0.158468,0.274537,0.113398,0.0581628,0.157032
1.47,-0.00852234,0.0483679,-0.00553772,0.287077,-0.111529,0.0462845,0.0100485,0.00867523,0.104109,0.0506888,0.0410602,-0.123678,0.281556,0.0990549,0.0267297,0.143605
1.471,-0.00302917,0.218046,-0.128218,0.24832,-0.0981015,0.0328568,0.0112692,0.0190512,0.109297,0.0281058,0.0315997,-0.145651,0.300171,0.102107,0.0670129,0.134449
1.472,-0.0167621,0.235135,-0.0604694,0.198576,-0.0977963,0.0517776,0.00302948,0.0294272,0.0732858,0.0622855,0.0435016,-0.131918,0.335267,0.11706,0.0438196,0.146046
1.473,0.0113141,0.163724,0.261796,0.137236,-0.0788754,0.0462845,0.0182883,0.0379721,0.0357492,0.0317679,0.0227496,-0.162741,0.406983,0.09936,0.0496179,0.130482
1.474,0.058006,0.162809,0.592607,0.0826096,-0.0584286,0.0414017,0.0167624,0.0629965,0.0503976,0.0656424,0.0462482,-0.150534,0.421631,0.0963083,0.0581628,0.142384
1.475,0.100731,0.122526,0.544084,0.0432419,-0.0431699,0.0279739,0.0430075,0.0422446,0.0464304,0.0259695,0.0282428,-0.175863,0.34076,0.0972238,0.0459558,0.109425
1.476,0.106529,-0.0636316,0.332597,0.0493454,-0.0327939,0.0462845,0.0323264,0.0864951,0.0546701,0.0506888,0.0822589,-0.180746,0.353882,0.102717,0.0508386,0.122853
1.477,0.101036,0.069425,0.267595,0.1174,-0.0114316,0.00783234,0.0314108,0.0764243,0.0714548,0.0119315,0.0605914,-0.193258,0.342896,0.0883737,0.0383264,0.0978284
1.478,0.0946271,0.211027,0.20778,0.132658,0.0282413,0.00874786,0.0240866,0.0758139,0.0647409,0.0577078,0.040755,-0.310141,0.334962,0.0828806,0.0456506,0.10973
1.479,0.035423,0.256498,-0.0394122,0.113432,0.0273257,-0.00101776,0.0268332,0.0785605,0.0662668,0.058013,0.0331256,-0.314413,0.333436,0.0996652,0.0691492,0.0990491
1.48,0.0192487,0.214994,-0.317733,0.0563644,0.0288516,0.0276688,-0.00429474,0.0889365,0.0598581,0.0708304,0.0660846,-0.185629,0.32367,0.0886789,0.0578577,0.0929456
1.481,0.0561749,-0.0361658,-0.44377,0.062468,0.0291568,-0.00040741,0.0216452,0.0837485,0.0671823,0.0488577,0.0254962,-0.177389,0.318482,0.0914255,0.0386316,0.0874524
1.482,0.0451886,-0.393527,-0.337264,0.114958,0.0563174,0.0163773,0.0106589,0.0919882,0.0598581,0.0534354,0.0413654,-0.221335,0.315125,0.0941721,0.0630457,0.0853162
1.483,0.0436627,-0.343173,-0.032088,0.172331,0.0447208,0.00813751,0.0326315,0.101449,0.0717599,0.0357352,0.0206134,-0.194174,0.303834,0.0996652,0.0593835,0.0905041
1.484,0.0390851,-0.134127,0.197404,0.282195,0.0587589,0.00691681,-0.0287088,0.108468,0.0629098,0.0641165,0.0410602,-0.186239,0.125306,0.127131,0.041073,0.0889783
1.485,0.0311505,0.0395178,0.454667,0.238554,0.0682193,0.00355988,0.00394501,0.0837485,0.0641306,0.0265799,0.0370929,-0.275351,0.164673,0.138117,0.0548059,0.0929456
1.486,0.0564801,0.0990271,0.507768,0.203459,0.0712711,0.0288895,-0.00246368,0.120064,0.103498,0.0534354,0.0676105,-0.315024,0.139039,0.154597,0.0612146,0.0856213
1.487,0.0378644,0.1033,0.320085,0.145171,0.0892764,0.0520828,-0.0296243,0.101143,0.0568063,0.0369559,0.0538776,-0.323568,0.187562,0.159785,0.063656,0.0679211
1.488,0.0323712,0.0700354,0.1028,0.0978683,0.101483,0.0865677,-0.0229105,0.122201,0.0671823,0.0488577,0.0492999,-0.272604,0.137513,0.14239,0.063656,0.0480847
1.489,0.0552594,0.0419592,-0.0735919,0.0356125,0.0978213,0.0969437,-0.0100931,0.100838,0.0540598,0.0390921,0.0401447,-0.271994,0.108521,0.16955,0.0786096,0.0554089
1.49,0.0958478,0.124967,-0.279891,0.0783371,0.139936,0.113118,0.00669159,0.113351,0.111433,0.0491629,0.0505206,-0.303427,0.107911,0.13354,0.0508386,0.0511365
1.491,0.0958478,0.109708,-0.201766,0.0252365,0.132611,0.0951126,-0.0403055,0.0904623,0.0766428,0.0516043,0.0435016,-0.261313,0.117676,0.143,0.0609094,0.0514417
1.492,0.0946271,0.116422,-0.123946,0.0923752,0.132001,0.110982,-0.0497659,0.0755087,0.0470407,0.0540457,0.0465533,-0.254599,0.00262512,0.120722,0.0554163,0.0645642
1.493,0.0604474,0.0462317,-0.101363,0.0762009,0.134748,0.0987747,-0.0192484,0.044686,0.0275095,0.0320731,0.0645587,-0.20455,0.0343634,0.127436,0.0770837,0.0889783
1.494,0.0485455,0.136869,-0.0937335,0.103056,0.126203,0.11739,-0.0494608,0.0532309,0.0592477,0.0461111,0.0605914,-0.212484,0.031922,0.120112,0.0654871,0.0825696
1.495,0.0387799,0.0773596,-0.0964801,0.0307297,0.131391,0.116475,-0.0311502,0.0367514,0.0864084,0.042449,0.0349567,-0.226217,0.111878,0.141169,0.075863,0.0932507
1.496,0.0464093,-0.0135828,-0.186812,0.0948166,0.140546,0.124104,-0.00246368,0.0361411,0.0680978,0.0552664,0.0413654,-0.199972,0.0813605,0.111872,0.0816614,0.085011
1.497,0.0674664,0.0209021,-0.314376,0.185759,0.122846,0.137532,-0.0546487,0.0324789,0.0586374,0.0622855,0.0645587,-0.139853,0.0880743,0.143305,0.0859338,0.0993542
1.498,0.0738751,-0.0349451,-0.324446,0.172942,0.131391,0.11678,-0.0445779,0.0449912,0.0500925,0.0540457,0.0505206,-0.170065,0.0444342,0.0898996,0.0657922,0.0731091
1.499,0.0897443,0.0352454,-0.142256,0.128386,0.106061,0.127156,-0.0531229,0.0477377,0.0384958,0.0552664,0.0584552,-0.145651,0.0300909,0.0917307,0.0725061,0.0837903
1.5,0.0747906,-0.00381714,0.0612958,0.0899338,0.116437,0.101826,-0.0711282,0.0376669,0.0812204,0.0628958,0.0389239,-0.16976,0.0255133,0.0496164,0.105465,0.0789075
1.501,0.0509869,-0.0819421,0.107072,0.101225,0.100263,0.142415,-0.0348123,0.0410239,0.0598581,0.0677786,0.0682208,-0.13497,0.102418,0.0667062,0.0764734,0.090199
1.502,0.037254,-0.152133,0.203203,0.193999,0.106061,0.129597,-0.0299295,0.0364462,0.0299509,0.0506888,0.0416705,-0.147787,0.0859381,0.0395456,0.0911218,0.0825696
1.503,0.0210797,0.00167603,0.459245,0.313017,0.101789,0.150655,-0.00185333,0.029122,0.0226266,0.068389,0.0538776,-0.0925504,0.0554205,0.054194,0.103939,0.0621228
1.504,0.0461041,0.117643,0.838273,0.261443,0.103009,0.14333,0.0216452,0.0156943,0.0305612,0.0583182,0.0575397,-0.132528,0.0282599,0.0279489,0.0993616,0.05724
1.505,0.0329816,0.218046,1.05342,0.15341,0.0917178,0.154012,0.0271384,0.0227133,0.0491769,0.052825,0.0502155,-0.138022,-0.00195251,0.0282541,0.0871545,0.0425916
1.506,0.0839459,0.223234,0.946611,0.124419,0.0758487,0.150044,0.0112692,-0.000785217,0.0412424,0.042449,0.0465533,-0.143515,-0.00988709,0.00231415,0.100277,0.0511365
1.507,0.137962,0.0489783,0.601152,0.137541,0.0807315,0.173238,0.0262228,-0.00749908,0.00217987,0.0491629,0.0767657,-0.0952969,-0.0333856,-0.0217947,0.074032,0.0490002
1.508,0.133995,0.0505042,0.447648,0.183928,0.10362,0.163777,0.00882782,-0.0218423,0.0461252,0.0342093,0.0612018,-0.152975,-0.0465082,0.0017038,0.0905115,0.0703625
1.509,0.1343,0.202787,0.359147,0.243742,0.0776797,0.179341,0.0253073,-0.0273355,0.0189645,0.0296317,0.0642535,-0.142599,-0.0663446,-0.00348419,0.0709802,0.0441174
1.51,0.0946271,0.501554,0.00727966,0.215971,0.0367862,0.159505,0.0170676,-0.0502237,-0.0347464,0.0397025,0.0557086,-0.157553,-0.0452875,0.00994354,0.0880701,0.0782971
1.511,0.0357281,0.701444,-0.218245,0.201628,0.0602847,0.163167,0.0326315,-0.0337442,-0.0265067,0.0363455,0.0721881,-0.158163,-0.0385736,-0.0236258,0.07922,0.0563245
1.512,-0.0161517,0.565031,-0.169417,0.241606,0.026105,0.163472,0.0332419,-0.0618204,-0.0368826,0.0470267,0.0514362,-0.16213,-0.0431512,0.00658661,0.117367,0.0773816
1.513,0.00185364,0.102994,-0.1389,0.295927,0.0276309,0.124409,0.0777975,-0.076774,0.110212,0.0314627,0.0724933,-0.183798,-0.0046991,-0.0459036,0.0892908,0.0316052
1.514,0.0137555,-0.238192,-0.148665,0.262663,0.0172549,0.110371,0.0423972,-0.0755533,0.250593,0.0421439,0.0724933,-0.176779,0.00994934,-0.0178275,0.0902063,0.0764661
1.515,0.0439679,-0.260775,-0.0973956,0.18759,0.0245792,0.103352,0.0671164,-0.0880655,0.31529,0.0311575,0.0804279,-0.192038,0.0194098,-0.0584158,0.0895959,0.0441174
1.516,0.0183331,-0.280917,-0.0180499,0.148528,0.0126773,0.0954178,0.0985495,-0.078605,0.213972,0.0400076,0.0660846,-0.197531,0.0337531,-0.051702,0.0975305,0.0764661
1.517,0.00246399,-0.238192,-0.0690143,0.146086,0.00535309,0.0417068,0.1074,-0.102714,0.096174,0.0516043,0.0590656,-0.217672,-0.00897156,-0.0373587,0.074032,0.0471692
1.518,0.0461041,-0.045321,-0.13951,0.22177,0.0270206,0.0291946,0.107705,-0.102104,0.0809152,0.0738821,0.0547931,-0.175558,-0.028808,-0.0217947,0.0975305,0.0782971
1.519,0.115074,-0.0410486,-0.0677936,0.163481,0.00199615,-0.00376434,0.112588,-0.107597,0.147138,0.0635062,0.0499103,-0.192953,-0.02362,-0.0562796,0.0679285,0.0563245
1.52,0.130943,0.0556921,-0.00553772,0.198576,0.0142032,0.0117996,0.094277,-0.108512,0.129743,0.0845633,0.0465533,-0.197531,-0.0291132,-0.0285086,0.0886804,0.0721936
1.521,0.123619,0.186002,-0.0803058,0.165923,-0.000140076,0.00233917,0.1428,-0.141471,0.0836618,0.0851736,0.0596759,-0.199972,-0.0187372,-0.0730643,0.0685388,0.0612073
1.522,0.092796,0.285489,-0.294539,0.132964,-0.0288266,-0.00162811,0.115029,-0.1314,0.0030954,0.0622855,0.047774,-0.199972,0.000794067,-0.0159964,0.0779993,0.0844006
1.523,0.104698,0.27725,-0.342757,0.0511765,-0.0169247,-0.0577805,0.12571,-0.153068,-0.0329153,0.0427542,0.0441119,-0.210043,0.0865485,-0.0306448,0.0523645,0.0575452
1.524,0.16085,0.205533,-0.343672,0.0472092,0.0001651,-0.0504562,0.147378,-0.145744,-0.0069754,0.0671683,0.052962,-0.17861,0.159791,-0.0190482,0.0865442,0.0786023
1.525,0.182213,-0.143893,-0.293929,0.160124,0.0001651,-0.0501511,0.141579,-0.155204,0.0265939,0.0570975,0.0550983,-0.178,0.0529791,-0.0300345,0.068844,0.0892834
1.526,0.136741,-0.278781,-0.14775,0.113127,-0.00227631,-0.0617477,0.147683,-0.186332,0.0217111,0.0595389,0.0441119,-0.201498,-0.0520013,-0.018743,0.0831873,0.0767712
1.527,0.0988995,-0.218966,-0.103499,-0.146883,-0.0160092,-0.069072,0.146157,-0.186332,0.0250681,0.0369559,0.0474689,-0.216452,0.0825812,-0.0327811,0.0819665,0.0740247
1.528,0.0808942,-0.187533,0.0374921,-0.254915,-0.0215024,-0.0416061,0.13334,-0.19976,0.00950409,0.0677786,0.0593707,-0.202108,0.22876,0.00963837,0.0718957,0.0938611
1.529,0.0085675,-0.30472,0.178178,-0.136812,-0.0108212,-0.0663254,0.171487,-0.229057,0.0323923,0.0287161,0.0532672,-0.20394,0.12439,-0.0275931,0.0548059,0.0758557
1.53,-0.0112689,-0.154879,0.0994428,0.0749802,-0.0346249,-0.0580856,0.166604,-0.208305,0.0461252,0.0445853,0.0502155,-0.205465,-0.0629877,-0.023931,0.0779993,0.0801282
1.531,-0.00486023,0.0611853,0.133317,0.322173,-0.0221127,-0.0336716,0.150429,-0.231498,0.0265939,0.0400076,0.0636432,-0.211569,-0.175598,-0.0547537,0.0551111,0.069447
1.532,-0.0420917,0.324857,0.453752,0.325529,-0.0215024,0.017598,0.163552,-0.216544,0.0583322,0.0567923,0.061507,-0.156637,-0.056579,-0.0327811,0.0734216,0.0584607
1.533,-0.0015033,0.413969,0.448259,0.210478,-0.0196713,0.0359085,0.152871,-0.25164,0.0531442,0.0390921,0.0679156,-0.181357,0.052674,-0.0599417,0.0575525,0.0435071
1.534,0.0369489,0.334012,0.156511,0.16104,-0.0230283,0.0655106,0.122048,-0.219901,0.0708444,0.0674734,0.0724933,-0.121542,0.0239874,-0.0251517,0.096615,0.0786023
1.535,0.0573956,0.128629,0.0548871,0.129607,-0.0227231,0.0374344,0.129677,-0.229667,0.094343,0.0583182,0.0941608,-0.109335,0.00598206,-0.0700125,0.0587732,0.0612073
1.536,0.0323712,0.0935339,0.107377,0.140288,-0.0318784,0.0560501,0.128762,-0.206779,0.0824411,0.0491629,0.0740192,-0.112387,0.0999762,-0.0330862,0.0737268,0.0773816
1.537,-0.04789,0.30441,0.0139935,0.118315,-0.0318784,0.00996857,0.120522,-0.204948,0.0827463,0.0378714,0.0505206,-0.166708,0.181763,-0.0559744,0.0334436,0.0609021
1.538,-0.0393451,0.333707,-0.225264,0.0981735,-0.0373715,0.0240067,0.170876,-0.160087,0.0555856,0.0397025,0.0483844,-0.148398,0.232728,-0.0407156,0.0807458,0.0795178
1.539,0.0363385,0.218351,-0.103499,0.134489,-0.0340146,0.0172928,0.15104,-0.158561,0.0586374,0.042449,0.0605914,-0.123373,0.128968,-0.0620779,0.0670129,0.0670056
1.54,0.0732648,0.0834631,-0.419051,0.229704,-0.0477475,0.029805,0.152871,-0.140861,0.0424631,0.0497733,0.0605914,-0.108725,-0.122192,-0.0190482,0.0419885,0.0706677
1.541,0.0363385,0.0267004,-0.490157,0.267546,-0.0233334,0.0371292,0.108925,-0.135368,0.0546701,0.0366507,0.0505206,-0.138632,-0.0394891,-0.0404105,0.0728113,0.0230603
1.542,0.0488507,-0.142062,0.0207074,0.24893,-0.0392026,0.0206497,0.120217,-0.114005,0.0452097,0.0455008,0.0648639,-0.0714932,-0.0822137,-0.0391898,0.0712854,0.0612073
1.543,0.0485455,-0.195162,0.614274,0.183318,-0.0346249,0.0188187,0.113198,-0.0917276,0.0671823,0.0213919,0.0663898,-0.0870572,-0.056579,-0.0504813,0.0380212,0.0557141
1.544,0.0195538,-0.208285,1.03114,0.203154,-0.0422543,0.0352982,0.0756613,-0.0660928,0.141035,0.03543,0.063338,-0.0751553,-0.127685,-0.00134796,0.0660974,0.0959973
