Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RSemitendinosus,LBicepsFemoris,RRectusFemoris,RVastusLateralis,LGluteusMaximus,LTibialisAnterior,LSoleus,RBicepsFemoris,LGastrocnemiusMedialis,LSemitendinosus,LRectusFemoris,LVastusLateralis,RGluteusMaximus
1.565,0.195335,-0.000765381,0.053056,-0.00192413,-0.210711,0.0102737,-0.0433572,-0.467094,0.0586374,0.0140677,0.0428912,2.30338,0.305665,-0.617193,-0.372135,0.039845
1.566,0.0692975,0.00381226,0.0710614,0.0179123,-0.203997,0.0343826,-0.0165018,-0.456107,0.0610788,0.0101004,0.00779602,3.33824,0.316346,-0.617498,-0.301639,0.0316052
1.567,0.0485455,-0.0196863,0.0490887,0.0292038,-0.217425,0.0117996,-0.034202,-0.435661,0.0592477,0.0393973,0.0410602,3.34342,0.292847,-0.581487,-0.271427,0.0740247
1.568,0.0784528,-0.0325037,0.0579388,0.048735,-0.178973,-0.0199387,0.00760712,-0.419792,0.0507028,-0.0417795,0.0462482,3.33488,0.295899,-0.515264,-0.301639,0.0840955
1.569,0.0720441,-0.0395227,0.03383,0.041716,-0.207354,-0.0272629,-0.0119241,-0.401786,0.085798,0.0152884,0.061507,3.35472,0.27118,-0.491765,-0.295231,0.11797
1.57,0.0723492,0.0154089,0.0692303,0.062468,-0.168292,-0.018718,0.00333466,-0.34838,0.104719,0.0989066,0.0520465,3.36082,0.263245,-0.467657,-0.209171,0.142994
1.571,-0.0164569,-0.00656372,0.0353558,0.0420212,-0.169207,-0.0364182,0.00394501,-0.350517,0.0970895,0.141936,0.0575397,3.32054,0.232117,-0.408452,-0.192386,0.177174
1.572,-0.132729,0.0257849,0.0463422,0.0548386,-0.175006,-0.0507614,0.0185934,-0.333427,0.0827463,0.160552,0.0554034,3.35136,0.218384,-0.313848,-0.159427,0.213795
1.573,-0.132424,0.0334143,0.0445111,0.0255417,-0.14754,-0.0486252,0.0027243,-0.292838,0.0647409,0.143462,0.0822589,2.40867,0.20282,-0.213445,-0.049259,0.216237
1.574,-0.0906146,0.045011,0.0600751,0.0185226,-0.162188,-0.0651047,0.00516571,-0.272697,0.0592477,0.0943289,0.0474689,1.89597,0.155823,-0.167974,0.041073,0.257435
1.575,0.000327759,0.0767493,0.0551923,0.00387421,-0.147845,-0.0797531,0.0103537,-0.238517,0.04582,0.040618,0.0718829,1.15989,0.143006,-0.12647,0.132626,0.289174
1.576,0.0595319,0.0785803,0.0432904,-0.0351883,-0.160968,-0.086467,-0.0113138,-0.188468,0.0677927,0.0268851,0.0569293,0.409159,0.121949,-0.0880179,0.18359,0.293141
1.577,0.0918805,0.106046,0.0487836,-0.0446487,-0.152423,-0.0922653,0.0219504,-0.155204,0.0751169,0.0934134,0.0587604,-0.486837,0.107911,-0.0513968,0.274838,0.28246
1.578,0.151695,0.115201,0.047868,-0.0388504,-0.164019,-0.0904343,0.00486053,-0.0657877,0.0854929,-0.00790497,0.0258014,-0.834738,0.0767828,-0.0269827,0.3316,0.251942
1.579,0.169395,0.142667,0.0750287,-0.0599075,-0.171039,-0.0666306,0.00943817,0.0227133,0.0888498,0.0226126,0.00657532,-0.844809,0.0685431,0.0160471,0.406063,0.255909
1.58,0.117515,0.120084,0.0509198,-0.079744,-0.162494,-0.00284882,0.0353781,0.105416,0.0879343,0.101348,0.0468585,-0.929648,0.0361945,0.0691476,0.465878,0.239125
1.581,0.114769,0.133207,0.0527509,-0.0809647,-0.151507,0.00935822,0.0216452,0.201241,0.0720651,0.0384817,0.0200031,-0.993429,0.0288702,0.1607,0.50433,0.218068
1.582,0.0158917,0.124967,0.0521405,-0.0910355,-0.144793,0.0496414,0.0286642,0.197274,0.0693185,0.078765,0.0670001,-1.36239,0.00872864,0.216242,0.493649,0.157338
1.583,-0.0604022,0.150907,0.0518353,-0.0873734,-0.127093,0.127766,0.031716,0.160042,0.0778635,0.0619803,0.052962,-1.26473,0.00231995,0.274531,0.541256,0.155507
1.584,0.0323712,0.127103,0.0371869,-0.113618,-0.106952,0.136311,0.0308005,0.116097,0.0861032,0.0278006,0.047774,-1.08071,-0.00378357,0.260798,0.508907,0.0734143
1.585,0.120872,0.128324,0.0411542,-0.0614334,-0.100238,0.139668,0.0243918,0.109994,0.0430734,-0.027131,0.0880572,-0.820395,-0.0294183,0.269953,0.462826,0.0486951
1.586,-0.00821716,0.115507,0.0542767,-0.0632645,-0.109393,0.161641,0.0344626,0.111214,0.0470407,-0.0603952,0.112776,-0.600973,-0.0233148,0.22967,0.402706,-0.0391956
1.587,0.00337952,0.0910925,0.0402386,-0.0614334,-0.0739926,0.187886,0.0515524,0.133187,0.0452097,-0.0823679,0.105147,-0.412069,-0.0318597,0.232112,0.430172,-0.0794788
1.588,0.175499,0.0688147,0.0319989,-0.0336624,-0.0645322,0.158589,0.066506,0.194832,0.0629098,-0.0753488,0.0398395,-0.246054,-0.0352167,0.226618,0.424679,-0.143566
1.589,0.227684,0.0254797,-0.00462219,-0.00436554,-0.0349301,0.163472,0.0582663,0.243355,0.0595529,0.0348196,0.0648639,0.00144379,-0.0626825,0.187861,0.397518,-0.19453
1.59,0.309776,0.019071,0.0146039,0.034697,-0.0245541,0.123189,0.0591818,0.284554,0.0464304,0.177947,0.0465533,-0.00343903,-0.0449823,0.195185,0.373104,-0.258922
1.591,0.187401,-0.00198608,0.00941589,0.0499557,0.00474274,0.104268,0.0631491,0.301949,0.0452097,-0.00851532,-0.0453046,0.0655307,-0.0666498,0.17657,0.310543,-0.294323
1.592,-0.091225,0.0370764,0.0146039,0.099089,0.0200015,0.0777176,0.0668112,0.337044,0.0253732,-0.0164499,-0.103593,0.158304,-0.0697015,0.187861,0.317562,-0.35963
1.593,-0.156533,0.0550818,0.0222333,0.132048,0.0785953,0.0533035,0.0781027,0.410287,0.0391061,-0.0295724,-0.0660565,0.386576,-0.0944208,0.162531,0.327633,-0.398082
1.594,0.059837,0.0379919,0.0387128,0.197966,0.123151,0.0407913,0.0814597,0.444161,0.0717599,-0.100373,0.00108215,0.531229,-0.0761102,0.204951,0.309017,-0.405407
1.595,0.1343,0.0123572,0.0554974,0.219328,0.132917,0.0346878,0.0915305,0.46827,0.141645,0.0860892,0.113082,0.671305,-0.0776361,0.18603,0.302914,-0.41212
1.596,-0.0237811,0.0221228,0.0323041,0.282805,0.131391,0.0426224,0.0790183,0.483224,0.103498,0.166656,0.0438068,1.05491,-0.0541376,0.188471,0.313595,-0.384044
1.597,-0.0207294,0.0199866,0.0335248,0.306609,0.153058,0.034993,0.0759665,0.553719,0.0876291,0.125457,0.0651691,1.10435,-0.0562738,0.184809,0.275143,-0.406932
1.598,0.0223004,0.00869507,0.0225385,0.362761,0.170758,0.036824,0.110451,0.572335,0.0656564,0.112639,0.0389239,1.0073,-0.0452875,0.212885,0.281552,-0.361156
1.599,0.0811993,0.0236487,0.0368817,0.399992,0.196698,0.0487259,0.101601,0.629098,0.0799997,0.0689993,0.0660846,1.00456,-0.0251459,0.200373,0.262936,-0.352611
1.6,0.179161,0.0181555,0.025285,0.442412,0.185712,0.0883987,0.0964133,0.634286,0.0720651,0.14041,0.045943,1.00578,-0.0468134,0.214411,0.276669,-0.331554
1.601,0.153831,0.0498938,0.00911072,0.5007,0.2263,0.0606277,0.0829855,0.706917,0.0571115,0.175201,0.061507,1.0543,-0.0312494,0.21136,0.20953,-0.621166
1.602,0.00765198,0.0425696,0.0124677,0.541289,0.228742,0.045369,0.0790183,0.664193,0.0854929,0.108062,0.040755,0.944437,-0.0455927,0.203425,0.224789,-0.604991
1.603,0.00215881,0.0401282,0.0197919,0.606902,0.227521,0.0600174,0.0658957,0.689522,0.0702341,0.123015,0.0639484,0.831217,-0.0285028,0.194575,0.205258,-0.626964
1.604,-0.141579,0.0199866,0.00392273,0.63101,0.257733,0.0642899,0.0619284,0.672738,0.0729806,0.0726614,0.0395343,0.616678,-0.0568842,0.186335,0.212582,-0.624828
1.605,-0.0326312,0.0541663,0.00666931,0.689299,0.256513,0.0685623,0.0405661,0.65931,0.0558908,0.0870047,0.0605914,0.465311,-0.0327753,0.197627,0.21014,-0.607738
1.606,0.0915753,0.00137085,0.0307782,0.691435,0.249799,0.085347,0.0613181,0.652291,0.0757272,0.0781546,0.0526569,0.320047,-0.0297235,0.196406,0.200375,-0.590648
1.607,0.175499,0.0593542,0.0307782,0.728667,0.249799,0.0703934,0.0521628,0.644051,0.0482614,0.0995169,0.05815,0.321268,-0.0190424,0.27209,0.170773,-0.583629
1.608,0.211204,0.0544714,0.0225385,0.754607,0.239118,0.125325,0.0628439,0.632149,0.0775583,0.0842581,0.0270221,0.169901,-0.0446771,0.296809,0.142391,-0.603466
1.609,0.183128,0.0556921,0.030473,0.800993,0.177472,0.142415,0.0362936,0.639779,0.0653513,0.0866995,0.0499103,0.174173,-0.0111078,0.267512,0.106991,-0.577831
1.61,0.220665,0.0773596,0.0271161,0.821745,0.200666,0.122273,0.043923,0.617196,0.0851877,0.0744925,0.0422809,0.197977,-0.0263666,0.286433,0.0612146,-0.572948
1.611,0.278343,0.0331091,0.0210126,0.839751,0.164655,0.16042,-0.0155862,0.582711,0.0476511,0.0635062,0.0187823,0.15159,0.00140442,0.328852,0.0853235,-0.5583
1.612,0.241417,0.060575,0.0298627,0.858672,0.222943,0.172322,-0.00490509,0.548531,0.0720651,0.0586234,0.0544879,0.162271,0.0108649,0.37646,0.0389368,-0.557384
1.613,0.113853,0.0456213,0.0673993,0.888884,0.23454,0.156453,-0.0195535,0.522591,0.0696237,0.0570975,0.0105426,0.215677,0.066712,0.400874,0.0770837,-0.527172
1.614,-0.065285,0.0590491,0.0643475,0.89926,0.190595,0.208943,-0.0369485,0.482613,0.0397165,0.0668631,0.0544879,0.288614,0.113709,0.436579,0.0725061,-0.518932
1.615,-0.256325,0.0144934,0.0744183,0.887968,0.200055,0.22878,-0.0103983,0.437447,0.0745065,0.042449,0.0431964,0.324625,0.177186,0.457942,0.0728113,-0.533885
1.616,-0.191017,0.0309729,0.0655682,0.931609,0.175641,0.25472,-0.0213846,0.417611,0.0644357,0.0738821,0.0572345,0.403055,0.239442,0.470759,0.0923425,-0.525341
1.617,-0.0698627,0.0410437,0.0646527,0.944121,0.150922,0.27364,-0.000632629,0.35566,0.0711496,0.0213919,0.0541827,0.469278,0.311463,0.453974,0.0749475,-0.531139
1.618,-0.0631488,0.0157141,0.0536664,0.93405,0.159467,0.303853,-0.0143655,0.330941,0.063215,0.014678,0.085921,0.640482,0.373414,0.441462,0.0581628,-0.499095
1.619,-0.0387347,-0.0093103,0.0558026,0.930083,0.0966006,0.309956,0.00547089,0.26838,0.0754221,-0.0191965,0.063338,0.771402,0.398743,0.410029,0.0804407,-0.478038
1.62,0.0436627,0.0428748,0.0558026,0.941374,0.0908023,0.315755,0.0271384,0.233895,0.0351389,-0.014924,-0.00410584,1.02073,0.394776,0.422541,0.0743372,-0.466747
1.621,0.0351178,0.019071,0.0658734,0.901701,0.0904971,0.251973,0.0582663,0.182931,0.0299509,-0.0182809,-0.0489667,1.27403,0.344727,0.433528,0.0667078,-0.432262
1.622,0.00368469,0.0340247,0.0612958,0.887053,0.06944,0.247395,0.0332419,0.198495,0.0287302,0.0796805,-0.0361493,1.52,0.303528,0.461909,0.035885,-0.370922
1.623,0.00551575,0.0724768,0.0527509,0.867216,0.041669,0.225117,0.0759665,0.18232,0.0229318,0.117522,-0.0376752,1.71195,0.212586,0.401484,-0.00958618,-0.288219
1.624,0.0357281,0.0514197,0.0521405,0.83029,-0.0239438,0.200093,0.0854269,0.159432,0.0146921,0.0610648,-0.0782636,1.89506,0.132935,0.383479,-0.0867957,-0.205211
1.625,0.10012,0.0801062,0.0658734,0.802214,0.0013858,0.190938,0.135171,0.173165,0.0455148,0.0964651,0.0184772,2.05802,0.0194098,0.419489,-0.164005,-0.104808
1.626,0.149254,0.0437903,0.078996,0.745757,-0.0324887,0.15157,0.135781,0.154854,0.0705392,0.0775442,0.114302,2.24021,-0.0471185,0.391413,-0.176823,-0.00257446
1.627,0.150474,0.0334143,0.0655682,0.731108,-0.0294369,0.192769,0.164162,0.163094,0.101972,0.0412283,0.165877,2.38761,-0.172546,0.392634,-0.218021,0.0688367
1.628,0.158409,0.0645422,0.0728925,0.677702,-0.0602597,0.161946,0.182473,0.113045,0.0915964,0.0220023,0.193343,2.43492,-0.294311,0.407282,-0.232365,0.151539
1.629,0.201133,0.0846838,0.0893719,0.634062,-0.118853,0.16927,0.185219,0.12922,0.107466,0.0220023,0.0175616,2.41783,-0.390136,0.427424,-0.151188,0.23119
1.63,0.257896,0.0978064,0.0918134,0.56143,-0.0889462,0.125325,0.185219,0.0825278,0.0827463,0.0149832,-0.0678876,2.53227,-0.457275,0.381037,-0.075199,0.28246
1.631,0.17733,0.0834631,0.106462,0.496733,-0.0907773,0.126241,0.172402,0.115487,0.0799997,0.0668631,0.139632,2.7407,-0.523193,0.389277,-0.0306433,0.344716
1.632,0.124534,0.0773596,0.100663,0.431731,-0.117633,0.111897,0.158974,0.0941245,0.0610788,0.0656424,0.113997,2.75504,-0.576904,0.381648,-0.0123328,0.403004
1.633,0.0522076,0.0614905,0.0725873,0.350859,-0.134112,0.115559,0.127541,0.103585,0.0653513,0.169402,0.148177,2.70133,-0.625121,0.353266,0.0148279,0.458546
1.634,0.0448834,0.0639319,0.0793011,0.312407,-0.134112,0.148213,0.115334,0.111519,-0.0057547,0.0348196,0.149703,2.62046,-0.659912,0.334956,0.00963989,0.515919
1.635,0.0638043,0.0514197,0.0890668,0.242216,-0.128314,0.15096,0.11625,0.113045,0.0604684,-0.0173654,0.112166,2.53166,-0.681274,0.322749,0.0258142,0.561696
1.636,-0.101296,0.0886511,0.116227,0.200102,-0.0959653,0.15157,0.0967184,0.102059,0.0333078,-0.00912567,0.0654742,2.44926,-0.68402,0.305049,0.0349695,0.598317
1.637,-0.132119,0.0636267,0.108598,0.11862,-0.099017,0.121663,0.0927512,0.0925986,0.0326975,0.0162039,0.0557086,2.39799,-0.702636,0.326106,0.0496179,0.637074
1.638,-0.0997699,0.069425,0.110429,0.0853561,-0.128924,0.145772,0.0814597,0.141122,0.0275095,0.0760184,0.0178668,2.31285,-0.682189,0.312068,0.0502283,0.651112
1.639,-0.0268329,0.0666785,0.132707,0.0108932,-0.136554,0.100301,0.0747458,0.130135,0.033613,0.0769339,0.0200031,2.24327,-0.66571,0.282466,0.0230676,0.681324
1.64,0.0854718,0.0361609,0.110124,0.0307297,-0.111529,0.109151,0.0857321,0.14692,0.0345285,0.0671683,0.0309894,2.1862,-0.640991,0.283991,0.025509,0.713978
1.641,0.11721,0.0575232,0.117448,-0.0644852,-0.123126,0.0850418,0.105874,0.166451,0.0638254,0.0381766,0.0926349,2.11021,-0.578735,0.26507,0.0447351,0.725575
1.642,0.0613629,0.050199,0.113786,-0.10843,-0.104815,0.0899246,0.101906,0.193001,0.0546701,0.0555716,0.0346515,2.05253,-0.510681,0.260188,0.0734216,0.748463
1.643,0.0952374,0.0382971,0.100969,-0.145967,-0.08681,0.0450638,0.0845114,0.182015,0.04582,0.0613699,0.00230286,1.8206,-0.460021,0.246455,0.0569421,0.770131
1.644,0.0934064,0.019071,0.0863202,-0.200288,-0.064227,0.0798538,0.0842062,0.232064,0.0754221,0.0586234,0.00718567,1.56913,-0.395629,0.252253,0.0517542,0.764943
1.645,0.107139,0.0373816,0.103715,-0.217378,-0.0633115,0.0511673,0.0597922,0.213753,0.0876291,0.0195609,-0.0105145,1.33201,-0.35321,0.24737,0.0343591,0.746022
1.646,0.0586163,0.0447058,0.100053,-0.269563,-0.0782651,0.0456741,0.0662009,0.231759,0.0726755,0.00277618,-0.0498822,1.0128,-0.296752,0.233027,0.0779993,0.711537
1.647,-0.140663,0.0541663,0.111345,-0.295808,-0.099017,0.0639847,0.0460593,0.24305,0.0738962,0.0345145,0.0151202,0.757975,-0.259521,0.233943,0.0499231,0.697194
1.648,-0.29081,0.0404334,0.0988324,-0.343111,-0.0999326,0.0160721,0.0787131,0.271432,0.0812204,0.0348196,0.233626,0.64628,-0.242736,0.248286,0.0615198,0.654164
1.649,-0.0643695,0.0678992,0.0979169,-0.357454,-0.0828427,0.0294998,0.0466696,0.280892,0.0662668,0.0494681,0.164656,0.485147,-0.247619,0.205256,0.0831873,0.643178
1.65,0.193199,0.0642371,0.0771649,-0.395906,-0.0855893,0.029805,0.0723044,0.310799,0.0592477,0.0717459,0.170455,0.376505,-0.254028,0.170161,0.0950891,0.605641
1.651,0.301841,0.0431799,0.0817426,-0.384309,-0.0871152,0.0533035,0.069863,0.337044,0.0421579,0.102263,0.193953,0.235208,-0.26593,0.1607,0.129269,0.583668
1.652,0.259422,0.0453162,0.0722821,-0.421541,-0.103595,0.0505569,0.0643698,0.344063,0.0308664,0.0305472,0.146956,0.11619,-0.281799,0.1076,0.145748,0.541554
1.653,0.282615,0.0358557,0.0899823,-0.398347,-0.0282162,0.0642899,0.0713889,0.338875,0.0247629,-0.0109567,0.0886676,0.0170078,-0.298889,0.103633,0.196102,0.507679
1.654,0.189842,0.0465369,0.109208,-0.423372,-0.0370663,0.0459793,0.0643698,0.391366,0.0311716,-0.0790109,0.0221393,-0.0446378,-0.328185,0.0691476,0.211056,0.456715
1.655,-0.125405,0.0651526,0.117143,-0.398958,0.024274,0.0145462,0.0903098,0.392892,0.0653513,-0.0835886,-0.118547,-0.121847,-0.355651,0.087153,0.228451,0.436268
1.656,-0.058266,0.0648474,0.122331,-0.400484,-0.00258148,-0.0266525,0.0466696,0.406624,0.0726755,0.00521759,-0.133195,-0.154806,-0.355956,0.0685373,0.206783,0.40514
1.657,0.14254,0.0193762,0.123246,-0.396211,0.00626862,-0.0339767,0.0451437,0.417916,0.096174,0.0726614,-0.0343182,-0.215841,-0.317809,0.0850168,0.224178,0.387135
1.658,0.140098,-0.0215173,0.0896771,-0.361726,-0.064227,-0.0278732,0.0442282,0.444466,0.0610788,0.233184,0.0254962,-0.27474,-0.292175,0.0987497,0.175656,0.354481
1.659,0.0772321,-0.0889612,0.0646527,-0.355623,-0.000140076,-0.0428268,0.0500266,0.456063,0.0714548,0.125152,0.115828,-0.332724,-0.201537,0.106684,0.171383,0.320302
1.66,0.217613,-0.0364709,0.0521405,-0.30771,0.0975162,-0.0568649,0.0427023,0.474679,0.0912912,0.0375662,0.274214,-0.330587,-0.0840448,0.111262,0.171993,0.29955
1.661,0.3171,-0.0770593,0.051225,-0.301302,0.132306,-0.0739548,0.0381247,0.501839,0.0922067,0.0369559,0.377364,-0.27413,0.0694586,0.0850168,0.163448,0.260182
1.662,0.344566,-0.0444055,0.0448163,-0.24698,0.142682,-0.0580856,0.0298849,0.513131,0.0796945,0.0134573,0.407271,-0.321432,0.182374,0.0865427,0.126522,0.251637
1.663,0.257591,-0.0407434,0.0274213,-0.222871,0.215924,-0.0821945,0.0198141,0.511605,0.113264,0.052825,0.138106,-0.410544,0.31421,0.0569406,0.0895959,0.209218
1.664,0.187095,-0.0303674,0.0509198,-0.169771,0.236066,-0.108134,0.0393454,0.549447,0.0861032,0.00308136,-0.0974896,-0.43984,0.45459,0.0770822,0.112179,0.225087
1.665,-0.0109637,-0.0355554,0.0420697,-0.151765,0.253156,-0.0858566,0.0286642,0.547616,0.0479562,-0.0143137,-0.03737,-0.49996,0.57483,0.0752512,0.1134,0.199452
1.666,-0.159584,-0.0169397,0.0805219,-0.0861527,0.266278,-0.0895187,0.0234763,0.553414,0.0592477,0.0116263,0.0978229,-0.496298,0.72223,0.107905,0.118282,0.175953
1.667,-0.149819,0.00289673,0.0573285,-0.0626541,0.317853,-0.0922653,0.0356833,0.549142,0.04582,0.0613699,0.0926349,-0.498129,0.83606,0.103938,0.0712854,0.163136
1.668,-0.0103534,-0.0114465,0.0268109,-0.0187088,0.329145,-0.0809738,0.0393454,0.536629,0.0619943,0.116607,0.141158,-0.51705,0.949891,0.0981393,0.119808,0.135975
1.669,-0.15165,0.00564331,0.046037,0.0279831,0.272992,-0.0730392,0.0338522,0.50367,0.0445993,0.15689,0.133528,-0.515219,1.02832,0.104243,0.100887,0.136891
1.67,-0.238015,-0.0248743,0.0521405,0.0609421,0.301374,-0.070903,0.0448386,0.521371,0.0442941,0.149261,0.0987384,-0.518881,1.09454,0.106684,0.136593,0.118275
1.671,-0.188576,0.00655884,0.0704511,0.0838303,0.329145,-0.0632736,0.0719992,0.510384,0.0525339,0.198089,0.0612018,-0.547262,1.11621,0.11584,0.118893,0.133229
1.672,-0.139748,-0.0148035,0.0570233,0.104582,0.309919,-0.0608322,0.0634543,0.504891,0.0537546,0.183745,0.0679156,-0.556112,1.08264,0.103327,0.119808,0.0905041
1.673,-0.0204242,0.0279211,0.0933392,0.14334,0.290082,-0.0425217,0.0811545,0.496346,0.0516183,0.111114,0.0978229,-0.550314,1.01733,0.0700632,0.0865442,0.120106
1.674,0.0506818,0.0181555,0.0683148,0.163176,0.315717,-0.0507614,0.0900046,0.457894,0.04582,0.0628958,0.130782,-0.446859,0.912659,0.047175,0.0355798,0.110646
1.675,0.146812,0.022428,0.098222,0.156157,0.328839,-0.0370285,0.0808493,0.429207,0.0491769,0.00949005,0.063338,-0.414816,0.878174,0.0566354,0.0630457,0.103932
1.676,0.0940167,0.01724,0.0820477,0.196745,0.344709,-0.0248215,0.0692526,0.40693,0.0476511,-0.0628366,0.040755,-0.339438,0.792725,0.0996652,0.0230676,0.0987439
1.677,0.140709,0.0236487,0.0930341,0.21292,0.411237,-0.0269577,0.0851218,0.347726,0.0369699,0.0641165,0.0587604,-0.130697,0.760682,0.0908151,0.0227625,0.0905041
1.678,0.216392,0.0251746,0.0673993,0.250151,0.449994,-0.0178024,0.0723044,0.333993,0.0159128,0.0839529,0.00901672,0.109476,0.702088,0.103633,0.0200159,0.0911145
1.679,0.16848,0.0114416,0.0484784,0.267546,0.483258,-0.0159714,0.0951926,0.284859,0.018049,-0.0225534,-0.0465253,0.2819,0.656006,0.0758615,-0.000736084,0.0584607
1.68,0.151695,-0.0178552,0.0237592,0.25656,0.541852,0.0240067,0.094277,0.255868,-0.00148224,0.0168143,-0.00746277,0.349649,0.645325,0.0825754,0.0432092,0.0551038
1.681,0.019859,-0.0108362,-0.00462219,0.25656,0.495465,-0.00742645,0.0808493,0.197579,0.0262888,-0.0423898,0.0770709,0.21171,0.58429,0.0639597,0.00811401,0.0480847
1.682,-0.122963,0.00442261,0.0191815,0.267241,0.500653,0.0255325,0.0604025,0.123421,0.0729806,-0.0729074,0.033736,-0.215231,0.56659,0.076777,0.01849,0.0218396
1.683,-0.232827,0.00625366,0.0289471,0.275481,0.453656,0.00264435,0.0854269,0.0562827,0.184065,0.102263,-0.0175336,-0.436483,0.481446,0.0535837,-0.0437659,-0.00898315
1.684,-0.0655902,-0.00107056,0.0204022,0.276091,0.421003,0.0105789,0.0805441,0.044686,0.165754,0.190459,0.0230548,-0.601889,0.432313,0.0395456,-0.0782507,-0.0166125
1.685,0.198692,0.00167603,0.0277264,0.279753,0.362714,0.0276688,0.087258,-0.0227579,0.118147,0.238982,0.0496051,-0.784384,0.356934,0.0267282,-0.099613,-0.0822253
1.686,0.173668,0.00381226,0.0405438,0.272124,0.309003,0.0319412,0.0808493,-0.0517496,0.122419,0.154754,0.0969073,-1.08651,0.287964,0.031611,-0.164005,-0.0871082
1.687,0.138878,-0.00198608,0.0481732,0.297758,0.344403,0.00844269,0.054299,-0.0898965,0.0815256,-0.100068,0.00321838,-1.24337,0.222657,0.0233713,-0.256473,-0.137767
1.688,0.0998151,-0.0276209,0.0527509,0.266936,0.415204,0.0261429,0.071694,-0.137199,0.0803049,-0.0436105,0.0526569,-1.44845,0.126221,0.0126901,-0.299198,-0.15028
1.689,0.0592267,0.00137085,0.058244,0.275786,0.413373,0.0493362,0.0848166,-0.152152,0.0647409,0.07022,0.0346515,-1.57174,0.0337531,-0.000432434,-0.380985,-0.175609
1.69,-0.0448383,-0.020907,0.0374921,0.293791,0.44206,0.0444534,0.0570456,-0.216544,0.0693185,0.0726614,-0.0544598,-1.73348,-0.0504755,-0.0138602,-0.380985,-0.190258
1.691,-0.0100482,0.0273108,0.0435956,0.277922,0.417951,0.0496414,0.0845114,-0.262321,0.0845773,0.0235281,-0.103898,-1.90652,-0.139587,-0.0303397,-0.443851,-0.213451
1.692,0.206321,0.0132727,0.0326093,0.263274,0.391095,0.0581863,0.0744406,-0.310844,0.0433786,0.0287161,-0.0276044,-2.1415,-0.271728,-0.0791678,-0.445072,-0.191478
1.693,0.289024,0.0480627,0.0802167,0.264494,0.412152,0.045369,0.0808493,-0.34777,0.089155,0.14041,-0.0260785,-2.33773,-0.36206,-0.0407156,-0.449039,-0.206737
1.694,0.157188,0.0379919,0.0484784,0.273039,0.43321,0.0603226,0.0628439,-0.386222,0.0537546,0.214263,0.0572345,-2.50222,-0.551269,-0.0428519,-0.435306,-0.194835
1.695,0.114158,0.0312781,0.0493939,0.277617,0.468305,0.0630691,0.0573508,-0.428031,0.0598581,0.118133,0.330672,-2.55837,-0.527465,-0.0629935,-0.418827,-0.173778
1.696,0.0662457,0.0331091,0.0899823,0.29196,0.474408,0.0615433,0.0588766,-0.463127,0.0452097,0.0207816,0.311751,-2.56142,-0.339782,-0.0764212,-0.430424,-0.156078
1.697,0.0134503,0.0541663,0.114091,0.273344,0.467084,0.0481155,0.0384299,-0.469535,0.0363596,0.0384817,0.254683,-2.58828,-0.0660394,-0.0745901,-0.404178,-0.124645
1.698,-0.042702,0.0688147,0.123857,0.262358,0.473493,0.0264481,0.0509421,-0.511955,0.0604684,0.0924979,0.0480792,-2.60079,0.169556,-0.0980887,-0.402653,-0.0965686
1.699,-0.107399,0.0752234,0.12111,0.262968,0.465253,0.0340775,0.0445334,-0.517753,0.0436838,0.120879,0.0904987,-2.48513,0.357545,-0.101446,-0.39838,-0.0752063
1.7,-0.0915302,0.05203,0.108598,0.238249,0.514081,0.0334671,0.0436179,-0.549491,0.0558908,0.178863,0.0856158,-2.45614,0.476258,-0.096868,-0.396854,-0.0779529
1.701,0.0396954,0.0645422,0.0735028,0.223296,0.498212,0.0511673,0.0561301,-0.576347,0.0177438,0.17398,0.0175616,-2.37923,0.578187,-0.10114,-0.378239,0.00993774
1.702,0.112632,0.0569128,0.0731976,0.19644,0.45152,0.0536087,0.02134,-0.605644,0.0311716,0.124236,0.0795123,-2.15188,0.67157,-0.0883231,-0.358097,0.0569348
1.703,0.167564,0.0456213,0.0472577,0.195219,0.470746,0.0359085,0.0256125,-0.593742,0.0339182,0.0842581,0.0578448,-2.06063,0.727418,-0.0883231,-0.341312,0.0932507
1.704,0.183128,0.0474524,0.0381024,0.173552,0.478376,0.0505569,0.0347678,-0.596183,0.0409372,0.0335989,0.0160358,-1.88546,0.777161,-0.0376639,-0.333988,0.106068
1.705,0.169395,0.0462317,0.073808,0.137541,0.358136,0.0533035,0.0521628,-0.585197,0.0742014,0.0256644,-0.0779584,-1.79726,0.764954,-0.070928,-0.30286,0.0822644
1.706,0.0906598,0.0352454,0.0454266,0.134795,0.252851,0.0615433,0.0274435,-0.57299,0.0516183,0.0378714,-0.0623944,-1.6581,0.754883,-0.0434622,-0.296451,0.0932507
1.707,0.0186383,0.0703406,0.084184,0.0951218,0.312665,0.052388,0.0625388,-0.57299,0.0641306,0.0482474,0.00596497,-1.45577,0.728333,-0.0449881,-0.280582,0.0859265
1.708,0.0720441,0.0523352,0.0896771,0.0554489,0.351728,0.057576,0.0338522,-0.570854,0.0153024,0.0653372,-0.00776794,-1.23177,0.707581,-0.0727591,-0.286381,0.0682263
