Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RSemitendinosus,LBicepsFemoris,RRectusFemoris,RVastusLateralis,LGluteusMaximus,LTibialisAnterior,LSoleus,RBicepsFemoris,LGastrocnemiusMedialis,LSemitendinosus,LRectusFemoris,LVastusLateralis,RGluteusMaximus
1.94,0.19442,0.0236487,-0.009505,-0.0495316,-0.0636166,-0.0147507,0.0930563,0.212227,0.0644357,0.0549612,0.0953815,0.270609,-0.0993036,0.0300851,-0.523807,0.132008
1.941,0.180381,0.00472778,0.00239685,-0.0370193,-0.08681,-0.0126144,0.071694,0.205208,0.0644357,0.0693045,0.0895831,0.289835,-0.168884,0.014216,-0.50275,0.119191
1.942,0.052818,0.00777954,-0.0186603,-0.0318314,-0.0935239,0.00294952,0.0985495,0.189339,0.0491769,0.0253592,-0.00898865,0.246195,-0.190246,-0.00256866,-0.488102,0.10088
1.943,0.10012,0.0102209,0.023454,-0.0278641,-0.0877255,-0.0196335,0.0909201,0.177743,0.0348337,0.110808,0.0126788,0.152506,-0.244567,0.00567108,-0.396854,0.0959973
1.944,-0.030495,0.0138831,0.0246747,-0.00497589,-0.0785703,-0.0144455,0.0735251,0.149056,0.0360544,0.0812064,0.075545,0.0331821,-0.316894,-0.00226349,-0.413029,0.0889783
1.945,-0.119301,0.0324988,0.0164349,0.00601044,-0.104205,-0.0266525,0.0854269,0.140816,0.0680978,-0.00637909,0.0831744,-0.0898038,-0.420043,-0.0156912,-0.351688,0.0877576
1.946,-0.0329364,0.0596594,0.0146039,0.0414108,-0.0767392,-0.0214645,0.0649802,0.115487,0.0696237,0.0494681,0.0673053,-0.237814,-0.469482,-0.025762,-0.331241,0.0959973
1.947,0.0644147,0.0593542,0.0258954,0.046904,-0.0913876,-0.0293991,0.0512473,0.114266,0.0696237,0.0900565,0.0697467,-0.297323,-0.500915,-0.0324759,-0.300114,0.0987439
1.948,0.0982892,0.0486731,0.0722821,0.0804733,-0.101153,-0.0394699,0.0500266,0.114266,0.0809152,0.0775442,0.0639484,-0.445028,-0.537536,-0.0526175,-0.279972,0.0926404
1.949,0.112632,0.0389075,0.0579388,0.0896286,-0.115802,-0.0684616,0.0512473,0.114266,0.0552805,0.0442801,0.056319,-0.627218,-0.495117,-0.113347,-0.262577,0.0609021
1.95,-0.136696,0.0422644,0.035661,0.117705,-0.129535,-0.0400803,0.0384299,0.1045,0.0693185,0.0216971,0.0566241,-0.886618,-0.465515,-0.0883231,-0.235416,0.085011
1.951,-0.226113,0.0569128,0.046037,0.135405,-0.128619,-0.0461838,0.0320212,0.105111,0.0763376,0.0332938,0.0462482,-1.30318,-0.411804,-0.0944266,-0.194523,0.0444226
1.952,-0.0512469,0.0465369,0.0472577,0.156767,-0.160357,-0.0284836,0.0112692,0.106331,0.0583322,0.0311575,0.0865314,-1.89522,-0.319946,-0.0895438,-0.164921,0.0395398
1.953,0.14376,0.0456213,0.0225385,0.175078,-0.144488,-0.0364182,0.00363983,0.117318,0.0543649,0.0369559,0.189376,-2.29958,-0.227172,-0.113347,-0.0660437,-0.000133057
1.954,0.136741,0.0212073,-0.000349731,0.183928,-0.164935,-0.0336716,0.0182883,0.12159,0.0690134,0.0952444,0.137801,-2.43752,-0.126464,-0.108159,-0.0452917,0.0102429
1.955,0.0296246,0.00503296,0.0240643,0.191862,-0.165545,-0.0226852,0.0182883,0.139901,0.0604684,0.132781,0.0947711,-2.55105,-0.0758051,-0.125555,-0.0080603,0.00230835
1.956,-0.0640643,-0.00839478,0.0228436,0.207426,-0.161578,-0.0300095,0.00363983,0.158211,0.0500925,0.0940237,0.0798175,-2.30019,0.03711,-0.126775,0.0349695,-0.0285144
1.957,0.037254,0.0181555,0.0387128,0.219939,-0.172564,-0.0229904,0.00333466,0.148751,0.0604684,0.0598441,0.045943,-1.76858,0.103028,-0.120061,0.070675,-0.0321765
1.958,0.14376,0.0337195,0.0558026,0.233061,-0.167987,-0.0348923,-0.00795685,0.114571,0.066572,0.0488577,0.0541827,-1.18783,0.182679,-0.104803,0.0859338,-0.0779529
1.959,0.188011,0.0471472,0.0420697,0.241301,-0.168292,-0.00986786,-0.0113138,0.101449,0.0534494,0.0555716,0.0502155,-0.858542,0.247681,-0.104497,0.136593,-0.131969
1.96,0.108055,0.0367712,0.046037,0.270598,-0.149981,0.00539093,0.00302948,0.072457,0.0571115,0.0311575,0.0596759,-0.637899,0.24463,-0.122198,0.166805,-0.174694
1.961,-0.0146259,0.0578284,0.0527509,0.288908,-0.135638,0.00813751,-0.00704132,0.0691,0.0507028,0.0299368,0.0584552,-0.56008,0.330079,-0.122198,0.197628,-0.174694
1.962,-0.0423969,0.0621008,0.0835736,0.313322,-0.0959653,0.0261429,-0.0073465,0.0819174,0.0644357,0.0482474,0.0331256,-0.608908,0.350525,-0.104497,0.238522,-0.140514
1.963,-0.0762714,0.0389075,0.0719769,0.325224,-0.0834531,0.0472,-0.0235208,0.0712363,0.0577219,0.0784598,0.0883624,-0.639425,0.394471,-0.108465,0.235165,-0.0727649
1.964,-0.0662006,0.0300574,0.0866254,0.334685,-0.137164,0.059407,-0.0204691,-0.00414215,0.0760324,0.0604544,0.0569293,-0.448996,0.403931,-0.113958,0.242794,0.0197034
1.965,0.0903546,0.0462317,0.0609906,0.361235,-0.119769,0.0600174,-0.0280984,-0.10424,0.0452097,0.103789,-0.00288513,-0.28359,0.433228,-0.127691,0.300472,0.069447
1.966,0.10775,0.0431799,0.0554974,0.399382,-0.119769,0.0755814,-0.0274881,-0.173515,0.0531442,0.045806,-0.0309613,-0.102621,0.463441,-0.130132,0.334652,0.108204
1.967,0.0522076,0.0315833,0.0786908,0.456145,-0.125567,0.0737503,-0.0454935,-0.209525,0.0442941,0.0448904,-0.0883344,0.112528,0.467103,-0.102971,0.335568,0.131398
1.968,-0.0222552,0.0508093,0.086015,0.46591,-0.0987119,0.0612381,-0.00612579,-0.22631,0.0653513,0.00643829,-0.0672772,0.295023,0.507081,-0.0904593,0.341061,0.124684
1.969,-0.125099,0.0440955,0.0799115,0.483916,-0.110309,0.0383499,0.0430075,-0.219291,0.0687082,-0.0188913,-0.111223,0.450663,0.512574,-0.076116,0.344723,0.0813489
1.97,-0.104653,0.0410437,0.0722821,0.514738,-0.115497,0.0475052,0.0762717,-0.194572,0.0470407,-0.0777902,-0.0102094,0.588297,0.576356,-0.069097,0.367001,0.0654797
1.971,0.0558698,0.05203,0.0765546,0.52542,-0.123126,0.0481155,0.0951926,-0.145439,0.0400217,-0.0539865,0.114302,0.631937,0.530579,-0.0443777,0.378292,0.0645642
1.972,0.178245,0.0428748,0.0747235,0.54312,-0.130755,0.0618485,0.122048,-0.110648,0.0442941,-0.0719919,0.178694,0.676187,0.536072,-0.0318655,0.389889,0.0200085
1.973,0.163292,0.0428748,0.0762494,0.568449,-0.0883359,0.0563553,0.134865,-0.0584634,0.0650461,-0.125703,0.272994,0.634073,0.521119,-0.0333914,0.425594,-0.0108142
1.974,0.105613,0.0379919,0.0695355,0.531523,-0.0752133,0.0597122,0.137307,-0.0456461,0.0638254,-0.0664987,0.12773,0.563883,0.538209,-0.00928253,0.435665,-0.0398059
1.975,0.0888287,0.0593542,0.0747235,0.488799,-0.0221127,0.0569656,0.137002,-0.0563272,0.0464304,0.045806,0.0331256,0.431436,0.48877,0.0108591,0.437802,-0.0794788
1.976,0.147728,0.0477576,0.0948651,0.489714,-0.0370663,0.0606277,0.170266,-0.0319131,0.0815256,0.0122366,-0.0266888,0.414347,0.49762,0.0288644,0.43536,-0.117626
1.977,0.170311,0.0422644,0.0658734,0.464995,0.00230133,0.0655106,0.166299,-0.0288614,0.0836618,0.0116263,-0.0837567,0.432962,0.468018,0.0386301,0.450619,-0.163707
1.978,0.180076,0.0544714,0.0481732,0.419829,-0.00807465,0.0536087,0.169045,-0.0157388,0.105634,0.122405,-0.0187543,0.492166,0.458558,0.0737253,0.47015,-0.21223
1.979,0.138572,0.0712561,0.063432,0.395415,-0.0108212,0.0432327,0.16874,-0.0276407,0.0674875,0.237151,0.0398395,0.581888,0.483887,0.0499216,0.491818,-0.233898
1.98,0.0543439,0.067594,0.0426801,0.348418,0.0184756,0.0429276,0.167214,-0.0047525,0.0729806,0.253325,0.096297,0.657267,0.462525,0.0288644,0.489681,-0.259227
1.981,0.0470197,0.0642371,0.00727966,0.309966,0.0319034,0.0386551,0.152871,0.016915,0.0873239,0.229522,0.104232,0.739359,0.483277,0.0401559,0.533322,-0.27235
1.982,0.127891,0.062406,0.0283368,0.284331,0.0557071,0.0371292,0.159585,0.0843588,0.0906808,0.176116,0.0596759,0.821146,0.489686,0.0398508,0.555905,-0.302562
1.983,0.167564,0.0550818,0.0722821,0.220244,0.0560123,0.0127151,0.139748,0.130746,0.0912912,0.170013,0.198531,0.892252,0.477784,0.0657907,0.499142,-0.307445
1.984,0.195335,0.0465369,0.0643475,0.190337,0.0758487,0.0166824,0.150124,0.168893,0.0702341,0.158111,0.28459,0.930704,0.444214,0.0773874,0.554989,-0.296154
1.985,0.19564,0.0550818,0.0509198,0.177214,0.0843936,0.00722198,0.147683,0.21711,0.0708444,0.126983,0.269942,0.913309,0.424683,0.0935617,0.567806,-0.309886
1.986,0.155967,0.0532507,0.0573285,0.129912,0.109113,-0.00956268,0.146767,0.297982,0.0427683,0.0812064,0.232711,0.901407,0.375855,0.0902048,0.557736,-0.327282
1.987,0.00154846,0.0648474,0.0561078,0.12747,0.112165,0.00844269,0.130288,0.283639,0.0549753,0.0210867,0.0746295,0.864786,0.294068,0.0963083,0.563839,-0.313243
1.988,0.040611,0.0794958,0.0585492,0.0905441,0.128949,-0.0178024,0.130288,0.244271,0.0641306,0.000334778,0.061507,0.819315,0.203126,0.127131,0.562924,-0.328197
1.989,0.0674664,0.060575,0.0548871,0.0557541,0.143293,-0.0278732,0.126931,0.194832,0.0491769,0.0668631,0.068526,0.885843,0.112183,0.0960031,0.580624,-0.33308
1.99,-0.0558246,0.0743079,0.0725873,0.0536179,0.148481,0.0133255,0.135171,0.18171,0.0644357,0.170013,-0.0346234,0.919107,0.0407721,0.0721994,0.553158,-0.326366
1.991,-0.249001,0.0752234,0.118058,0.0267624,0.146344,0.0166824,0.140969,0.177437,0.0592477,0.157805,-0.0706342,0.801615,-0.0831293,0.0786081,0.54858,-0.326671
1.992,-0.129677,0.0822424,0.147966,0.0481247,0.15611,0.0102737,0.111672,0.178048,0.063215,0.073577,-0.082536,0.625833,-0.166442,0.101496,0.530575,-0.290355
1.993,0.0342023,0.0852942,0.137285,0.0356125,0.149396,0.00233917,0.112588,0.117013,0.0836618,0.0473318,-0.0565961,0.50651,-0.219543,0.0792184,0.469845,-0.239696
1.994,0.0918805,0.0947546,0.125688,0.0200485,0.142377,0.00233917,0.0979391,0.0925986,0.0647409,0.0512991,-0.0471356,0.375589,-0.279968,0.0621286,0.432919,-0.162181
1.995,0.124534,0.0697302,0.108293,0.0569748,0.160688,0.014241,0.097634,0.0651328,0.0619943,-0.0173654,0.028548,0.266336,-0.308654,0.0239816,0.405758,-0.0709338
1.996,0.172447,0.0944495,0.0664838,0.0276779,0.178693,0.000202942,0.111367,0.0336996,0.0861032,-0.106172,0.248275,0.183329,-0.335815,0.00597626,0.422543,0.0102429
1.997,0.0717389,0.0898718,0.0643475,0.0014328,0.18144,0.00966339,0.104043,0.0053183,0.0751169,-0.0506296,0.228438,0.059122,-0.349548,0.0206247,0.403317,0.0865369
1.998,-0.0176776,0.106962,0.0319989,-0.00436554,0.169232,0.0203445,0.104958,-0.033439,0.0738962,0.03543,0.129866,-0.069357,-0.385558,0.00445038,0.421322,0.143605
1.999,0.102562,0.0804114,0.0310834,-0.0132156,0.1909,0.00233917,0.101906,-0.0297769,0.0900705,0.141021,0.000166626,-0.135885,-0.362365,0.062739,0.428951,0.194264
2,0.0628888,0.0749182,0.00697449,-0.0306107,0.184491,0.000813294,0.0979391,0.0184409,0.0824411,0.141021,-0.129533,-0.188681,-0.331542,0.0917307,0.428646,0.226307
2.001,-0.0250018,0.069425,0.0197919,-0.0382401,0.182965,0.0044754,0.0845114,0.0535361,0.061384,0.0784598,-0.137162,-0.188681,-0.348937,0.057551,0.431393,0.24004
2.002,0.000632935,0.0984167,0.0500043,-0.0559402,0.169843,-0.00864716,0.0930563,0.11213,0.0204904,-0.0814523,-0.104509,-0.142599,-0.330627,0.0383249,0.457943,0.269642
2.003,0.0268781,0.0773596,0.0579388,-0.0565506,0.144208,0.0160721,0.0964133,0.160958,-0.00483917,-0.132722,0.00688049,-0.137716,-0.329101,0.0456491,0.460385,0.287037
2.004,0.00246399,0.0825476,0.0796063,-0.0599075,0.157331,-0.00040741,0.0863425,0.169198,-0.0316946,-0.144624,0.152449,-0.141378,-0.294311,0.0279489,0.449093,0.258656
2.005,-0.00882751,0.0956702,0.0622113,-0.0681473,0.124066,0.00355988,0.104958,0.159127,0.0281198,-0.173005,0.0825641,-0.136801,-0.286987,0.0429025,0.426205,0.285817
2.006,0.11782,0.07797,0.0591595,-0.0818802,0.0953799,0.0215652,0.0900046,0.0886313,0.0375803,-0.0484933,0.130172,-0.16091,-0.243957,0.0496164,0.423458,0.289174
2.007,0.192589,0.0794958,0.046037,-0.0980545,0.0785953,-0.0110886,0.0817648,-0.00200592,0.00797821,0.153228,0.279402,-0.150839,-0.236022,0.0493112,0.44421,0.272389
2.008,0.211509,0.0950598,0.0622113,-0.0843216,0.0892764,-0.0126144,0.0753561,-0.0847086,0.00279022,0.185882,0.262007,-0.0986539,-0.218932,0.0355783,0.412472,0.245533
2.009,0.205711,0.0843787,0.0249799,-0.0907303,0.102399,0.022786,0.0689474,-0.122856,0.0400217,0.188628,0.175948,-0.104452,-0.196655,0.0404611,0.440243,0.240345
2.01,0.185875,0.113981,0.0384076,-0.086763,0.0926334,0.00569611,0.0683371,-0.138725,0.0397165,0.153533,0.0697467,-0.135275,-0.174377,0.0514474,0.414913,0.245533
2.011,0.0796735,0.0840735,0.0597699,-0.0824905,0.122846,0.00539093,0.0683371,-0.154289,0.0638254,0.107146,-0.0083783,-0.136496,-0.158508,0.0544992,0.42712,0.241566
2.012,0.0338971,0.100858,0.0432904,-0.100801,0.110028,0.00935822,0.0515524,-0.16497,0.0619943,0.109283,-0.113664,-0.134359,-0.134704,0.0728098,0.416439,0.249806
2.013,-0.0271381,0.0761389,0.0561078,-0.0821854,0.122235,0.00172882,0.0683371,-0.164665,0.0668771,0.10562,-0.25496,-0.110556,-0.130126,0.0783029,0.395992,0.230885
2.014,-0.174233,0.0889563,0.0579388,-0.0983597,0.129865,0.00355988,0.0610129,-0.167106,0.0635202,0.0607596,0.0486896,-0.0974332,-0.114868,0.0578561,0.423153,0.226307
2.015,-0.105568,0.0987219,0.0658734,-0.076387,0.134748,0.00355988,0.0619284,-0.159171,0.0378854,0.174285,0.261702,-0.101706,-0.103271,0.0715891,0.373715,0.228138
2.016,-0.0256122,0.0981116,0.0655682,-0.0657059,0.134137,0.0117996,0.0652853,-0.131095,0.0763376,0.0970755,0.134749,-0.14382,-0.104797,0.0560251,0.368832,0.218983
2.017,0.075401,0.0837683,0.0554974,-0.0834061,0.159467,0.00752716,0.0600974,-0.155509,0.0601633,0.114165,0.10118,-0.255209,-0.0507806,0.0618234,0.361508,0.187245
2.018,0.0836407,0.0837683,0.0481732,-0.0718094,0.146344,0.0182083,0.0567404,-0.163139,0.0586374,0.120269,0.163436,-0.382773,-0.0364374,0.0615182,0.363339,0.188771
2.019,0.0293195,0.0767493,0.0469525,-0.0708939,0.141156,0.0288895,0.0649802,-0.174125,0.0546701,0.0812064,0.0764606,-0.504538,-0.0437616,0.0737253,0.368832,0.180531
2.02,0.0512921,0.0807166,0.0637372,-0.0827957,0.127423,0.031636,0.0643698,-0.189079,0.0275095,0.0552664,-0.019975,-0.591208,-0.0071405,0.0660959,0.360287,0.163441
2.021,0.102562,0.0874304,0.061601,-0.0663162,0.136274,0.0243118,0.0625388,-0.213188,0.0449045,0.0711356,-0.0718549,-0.701986,0.00201477,0.0670114,0.368221,0.16222
2.022,0.179161,0.0788855,0.0609906,-0.0522781,0.117658,0.0423172,0.0527731,-0.26049,0.0461252,0.0332938,0.0264117,-0.880819,0.0151373,0.0386301,0.376156,0.140248
2.023,0.229515,0.0816321,0.0500043,-0.0446487,0.101483,0.0389603,0.0549094,-0.291313,0.0653513,0.0213919,0.0599811,-1.15365,0.0108649,0.0483957,0.389889,0.125599
2.024,0.293602,0.0843787,0.0496991,-0.069368,0.116132,0.0417068,0.054299,-0.375236,0.0763376,0.0665579,-0.009599,-1.43838,0.0538947,0.0459543,0.347164,0.129567
2.025,0.303367,0.0596594,0.0484784,-0.0623489,0.090192,0.0475052,0.0445334,-0.420707,0.0928171,0.0583182,-0.0242474,-1.70846,0.0612189,0.0435129,0.317257,0.117665
2.026,0.185875,0.0874304,0.0652631,-0.0324417,0.086835,0.0438431,0.0530783,-0.484184,0.107466,0.100127,-0.047746,-1.85219,0.0627448,0.0221506,0.299862,0.11736
2.027,0.0818097,0.0950598,0.0793011,-0.051973,0.0846988,0.0468948,0.0570456,-0.522636,0.0848825,0.080596,-0.0733807,-1.97426,0.0831915,0.0569406,0.28735,0.112172
2.028,0.0790631,0.0944495,0.091203,-0.057161,0.144208,0.0578812,0.0506369,-0.578178,0.0738962,-0.0158395,-0.0276044,-2.09389,0.092652,0.0447336,0.272091,0.110035
2.029,-0.145241,0.1033,0.0847943,-0.0562454,0.153058,0.0996902,0.0506369,-0.540946,0.058027,0.0668631,0.10179,-2.21078,0.107911,0.0303903,0.291622,0.10088
2.03,-0.194985,0.110929,0.0927289,-0.0721146,0.161908,0.0618485,0.0686423,-0.462211,0.051008,-0.0137033,-0.0337079,-2.2947,0.101197,0.0337473,0.263241,0.0975232
2.031,-0.0839008,0.0855994,0.104326,-0.0885941,0.214399,0.0670364,0.0478903,-0.350517,0.0449045,-0.164155,-0.0977948,-2.39785,0.131104,0.0203195,0.276974,0.0905041
2.032,0.0671613,0.0807166,0.0994428,-0.104158,0.232404,0.0462845,0.042092,-0.213493,0.0403268,-0.134858,-0.0105145,-2.44515,0.161622,0.0560251,0.251644,0.10027
2.033,0.0766217,0.0654578,0.107682,-0.109346,0.217755,0.0539139,0.0332419,-0.128959,0.0409372,-0.0890817,0.0908038,-2.36825,0.170167,0.0374094,0.291012,0.0990491
2.034,0.00307434,0.0715613,0.0854047,-0.112093,0.211957,0.064595,0.0549094,-0.0401529,0.0549753,-0.104646,0.211653,-2.29622,0.182374,0.0551096,0.236996,0.102406
2.035,-0.058266,0.0752234,0.0472577,-0.127962,0.208905,0.0621536,0.0674216,0.0712363,0.0845773,0.0253592,0.196089,-2.24343,0.198243,0.0563303,0.23608,0.0688367
2.036,0.00704163,0.0691199,-0.0116412,-0.137727,0.220197,0.0694778,0.0579611,0.089852,0.0949533,0.105315,0.268111,-2.19765,0.20282,0.0828806,0.228756,0.0804333
2.037,0.0421368,0.0630164,-0.0311725,-0.15909,0.233625,0.067952,0.0622336,0.224435,0.0500925,0.266448,0.208602,-2.13326,0.220215,0.0673166,0.232418,0.0584607
2.038,0.0610577,0.0755286,-0.00675842,-0.194185,0.211042,0.0618485,0.0552145,0.286996,0.0369699,0.141326,0.193648,-2.08932,0.206177,0.0660959,0.200985,0.0477795
2.039,0.0601422,0.0669836,-0.0113361,-0.212495,0.235456,0.0539139,0.0399558,0.34742,0.0885446,0.116302,0.260787,-2.01729,0.227845,0.0721994,0.186947,0.0361829
2.04,0.0522076,0.106046,-0.00858948,-0.245454,0.217145,0.0630691,0.0430075,0.393502,0.0668771,0.0747977,0.338607,-2.01272,0.19275,0.0487009,0.184506,0.0331311
2.041,0.0433575,0.0904822,0.0503094,-0.285432,0.197614,0.0511673,0.0445334,0.43287,0.0998361,0.00735382,0.388045,0.450968,0.240662,0.0389352,0.160702,0.001698
2.042,0.0988995,0.0868201,0.0594647,-0.308931,0.202802,0.0551346,0.038735,0.473153,0.0876291,-0.077485,0.246138,0.577616,0.24463,0.00628143,0.173519,-0.00410034
2.043,0.0818097,0.0785803,0.0744183,-0.26468,0.172895,0.0429276,0.0527731,0.488412,0.089155,0.0708304,0.148482,0.565103,0.251343,-0.00531525,0.0703699,-0.0120349
2.044,0.0430524,0.0691199,0.0646527,-0.300386,0.170453,0.0551346,0.0533835,0.480172,0.0790842,0.119964,0.0523517,0.530619,0.242798,-0.0126395,0.161617,-0.0178333
2.045,-0.00638611,0.0889563,0.0466473,-0.295503,0.141156,0.0407913,0.0567404,0.504586,0.0882394,0.0839529,0.131697,0.459513,0.261414,-0.0071463,0.168026,-0.0160022
2.046,0.0470197,0.074613,0.0188763,-0.294588,0.0938541,0.0658157,0.0341574,0.509774,0.0565012,0.0378714,0.195479,0.370401,0.250428,-0.00867218,0.160397,-0.0440784
2.047,0.0885236,0.067594,0.0396283,-0.303743,0.0685245,0.0465897,0.0732199,0.507943,0.066572,0.0268851,0.0923297,0.316385,0.218384,0.00353485,0.149105,-0.0343127
2.048,0.0628888,0.0718665,0.0301678,-0.313203,0.0789004,0.0520828,0.0582663,0.515267,0.0281198,0.023223,0.0792072,0.235514,0.19275,0.0120798,0.14819,-0.048656
2.049,0.0799786,0.0688147,0.0506146,-0.297945,0.0959903,0.0639847,0.0585715,0.503365,0.0183542,0.0390921,0.0950763,0.294107,0.179017,0.0190988,0.112789,-0.0483508
2.05,0.0732648,0.067594,0.0506146,-0.289095,0.0938541,0.067952,0.0567404,0.47651,0.0500925,0.0625906,0.106063,0.319742,0.119813,0.00811249,0.120419,-0.0633044
2.051,0.0869977,0.0813269,0.0493939,-0.2894,0.0804263,0.0761917,0.0308005,0.468575,0.0192697,-0.0915231,0.0163409,0.330423,0.0654913,-0.00073761,0.124081,-0.0953479
2.052,-0.00241882,0.0712561,0.0533612,-0.274751,0.0892764,0.0706985,0.04728,0.464608,0.033613,-0.226411,-0.00166443,0.369791,0.00109924,0.00445038,0.106991,-0.0742908
2.053,-0.0414813,0.0892615,0.0670941,-0.243929,0.0846988,0.090535,0.0488058,0.447213,0.0452097,-0.386018,-0.0388959,0.421671,-0.0663446,-0.0306448,0.0883752,-0.0907703
2.054,0.0317609,0.0871252,0.0750287,-0.246675,0.0993472,0.0841263,0.0622336,0.40815,0.0638254,-0.399446,-0.0376752,0.458292,-0.120666,-0.0190482,0.0612146,-0.0785632
2.055,0.0363385,0.069425,0.0448163,-0.220125,0.105451,0.0810745,0.054299,0.372445,0.0680978,-0.229768,-0.0596478,0.504373,-0.197875,-0.0550589,0.0444299,-0.0883289
2.056,0.085777,0.0990271,-0.00523254,-0.202425,0.0840884,0.0929764,0.0475851,0.321786,0.0708444,0.101043,0.0657794,0.509867,-0.265014,-0.0224051,0.0682336,-0.0761218
2.057,0.0982892,0.0932288,-0.00401184,-0.196321,0.097211,0.0838211,0.0597922,0.301949,0.0836618,0.230132,-0.0428632,0.553202,-0.316284,0.0154367,0.0349695,-0.083446
2.058,0.113548,0.0852942,0.0222333,-0.16855,0.102094,0.0844315,0.0588766,0.259225,0.0485666,0.288726,-0.113359,0.519937,-0.359008,0.0306955,0.0355798,-0.0864978
2.059,0.0982892,0.084989,0.0268109,-0.164583,0.115827,0.0807693,0.0521628,0.235726,0.0244577,0.176421,-0.0810101,0.447611,-0.385864,0.0386301,0.0197107,-0.0965686
2.06,0.146812,0.0703406,0.0155194,-0.116365,0.110334,0.0810745,0.0619284,0.186898,0.0247629,0.117217,0.075545,0.410074,-0.366027,0.034968,0.0303918,-0.101451
2.061,0.096153,0.0608801,0.0112469,-0.10782,0.0929385,0.0673416,0.0570456,0.161263,0.0601633,-0.00546356,0.264449,0.433268,-0.422485,0.0425973,0.00933472,-0.086803
2.062,0.0506818,0.069425,0.0310834,-0.100496,0.0828677,0.0703934,0.0875632,0.146615,0.0473459,-0.125703,0.0157306,0.391764,-0.425537,0.0395456,-0.0135535,-0.086803
2.063,0.0134503,0.0422644,0.0390179,-0.0876785,0.0608951,0.0639847,0.0811545,0.123421,0.0497873,-0.0674142,-0.101762,0.324015,-0.423095,0.0612131,0.00628296,-0.0739856
2.064,0.00551575,0.0273108,0.0435956,-0.0650955,0.064252,0.0737503,0.0643698,0.102669,0.0565012,-0.12021,-0.183854,0.296244,-0.422485,0.0392404,-0.0407141,-0.0782581
2.065,0.0049054,0.00747437,0.0316937,-0.0370193,0.0483829,0.0713089,0.0658957,0.0687949,0.0757272,-0.423554,0.101485,0.352091,-0.41394,0.0288644,-0.0587195,-0.0968738
2.066,0.0644147,0.0218176,0.0527509,-0.0382401,0.0630313,0.0508621,0.0497214,0.0327841,0.102583,-0.0637521,0.408492,0.349649,-0.434692,0.0413766,-0.0343054,-0.081615
2.067,0.122398,0.0297522,0.0493939,-0.0232864,0.0477725,0.0682571,0.0900046,0.0132529,0.0552805,0.372954,0.164962,0.303263,-0.421874,0.031611,-0.0883215,-0.0858875
2.068,0.159935,0.0236487,0.0588544,-0.041597,0.0703555,0.0606277,0.0655905,-0.0306924,0.0442941,0.302459,0.0975177,0.26481,-0.439269,0.0233713,-0.0739783,-0.0730701
2.069,0.259422,0.0227332,0.051225,-0.036409,0.0956851,0.106404,0.0658957,-0.0731119,0.038801,0.144988,-0.0105145,0.282205,-0.491149,0.0432077,-0.10358,-0.0691028
2.07,0.320762,0.0517249,0.0567181,-0.0269485,0.143903,0.0581863,0.059487,-0.0877603,0.033613,0.200835,0.00382874,0.249247,-0.542419,0.0300851,-0.0748938,-0.0733752
2.071,0.303978,0.0462317,0.0451215,-0.0165726,0.203717,0.0725296,0.064675,-0.120414,0.0296457,0.306731,0.12712,0.223001,-0.558593,0.0468698,-0.104801,-0.0602527
2.072,0.216697,0.0434851,0.040849,-0.0409866,0.207379,0.0435379,0.0671164,-0.113395,0.0278146,0.446197,0.124678,0.294718,-0.297058,0.0508371,-0.101749,-0.0541492
2.073,-0.002724,0.0382971,0.0442059,-0.0473953,0.220807,0.0774124,0.0680319,-0.0947794,0.0940378,0.450774,-0.0593427,0.396341,-0.0620721,0.0447336,-0.135624,-0.0422473
2.074,-0.16111,0.0334143,0.0771649,-0.0507523,0.200666,0.0737503,0.0680319,-0.0975259,0.109602,0.404388,-0.0150922,0.319132,0.102723,0.0303903,-0.118534,-0.0266833
2.075,-0.110146,0.0627112,0.10402,-0.015657,0.217145,0.0945023,0.0710837,-0.0828775,0.113874,0.123626,0.0483844,0.299601,0.151856,0.00475555,-0.124637,-0.0160022
2.076,-0.0753558,0.0355505,0.11989,-0.0730301,0.218671,0.0984695,0.0759665,-0.06121,0.0751169,-0.136079,0.152755,0.364298,0.194581,0.0255075,-0.118534,-0.0196643
2.077,-0.00608093,0.0526404,0.126603,-0.0940872,0.191205,0.0804642,0.0604025,-0.0605997,0.0275095,-0.0329294,0.141158,0.341104,0.207093,0.00658661,-0.142338,0.0114636
2.078,0.104393,0.0422644,0.11226,-0.0376297,0.219281,0.0700882,0.0662009,0.00501312,0.0500925,-0.0088205,0.236983,0.233072,0.26233,0.0163522,-0.146305,-0.00959351
2.079,0.152916,0.0389075,0.035661,-0.0791336,0.241254,0.0682571,0.0579611,0.0925986,0.0513132,-0.0137033,0.207991,0.241617,0.277283,0.0120798,-0.137455,0.0209241
2.08,0.102256,0.0425696,0.0228436,-0.0974442,0.229047,0.0664261,0.0771872,0.180184,0.0629098,0.112334,0.0987384,0.381388,0.335877,0.00506073,-0.130436,0.00932739
2.081,0.0897443,0.0547766,0.0341351,-0.081575,0.227826,0.0783279,0.0692526,0.244881,0.0244577,0.107757,0.101485,0.306314,0.3667,0.00567108,-0.123112,0.0303845
