Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0573956,0.0422644,0.0432904,0.0957321,0.776227,0.0945023,0.0546042,0.114571,0.0912912,0.058013,0.0550983,0.0398959,-0.156982,1.02862,0.0697595,0.0688367
0.021,0.0439679,0.0529456,0.0475629,0.0957321,0.742047,0.102437,0.0335471,0.109688,0.0986154,0.0455008,0.0386188,0.0340976,-0.135314,1.01916,0.0560266,0.0639539
0.022,0.0522076,0.0511145,0.0603803,0.0768112,0.679486,0.140889,0.00547089,0.109383,0.0677927,0.0384817,0.0505206,0.0359287,-0.104797,0.889765,0.0511438,0.0541882
0.023,0.0586163,0.0563025,0.0554974,0.0700973,0.587018,0.14272,-0.0158914,0.121895,0.109297,0.0589285,0.0605914,0.0472202,-0.0736688,0.913264,0.0560266,0.0706677
0.024,0.0567853,0.0459265,0.0579388,0.0676559,0.525983,0.179646,-0.0180276,0.132577,0.0976999,0.0522147,0.0441119,0.0429477,-0.0437616,0.968501,0.0660974,0.0703625
0.025,0.0638043,0.0556921,0.046037,0.0673508,0.476239,0.174763,-0.0665506,0.124032,0.0247629,0.0671683,0.0172565,0.059122,-0.00958191,0.934321,0.0947839,0.0563245
0.026,0.0570905,0.0456213,0.0670941,0.0597214,0.406964,0.23,-0.0485452,0.116707,0.0998361,0.0516043,0.0264117,0.0517978,0.0157477,0.881526,0.154293,0.052052
0.027,0.04763,0.0447058,0.0545819,0.0603317,0.346845,0.28188,0.0127951,0.108163,-0.0277274,0.0430594,0.0352618,0.0585117,0.0484015,0.859858,0.0892908,0.0483899
0.028,0.0473248,0.0404334,0.0612958,0.0639938,0.267499,0.327046,0.0298849,0.121285,-0.0194876,0.0174246,0.052962,0.0432529,0.0795294,0.786006,0.0938684,0.0599866
0.029,0.0506818,0.0382971,0.0567181,0.0536179,0.19975,0.340779,0.0628439,0.12983,-0.00300812,0.0451956,0.0676105,0.048746,0.0993658,0.686213,0.0703699,0.062428
0.03,0.0558698,0.0523352,0.0451215,0.052092,0.142072,0.342305,0.0973288,0.125252,-0.0112479,0.030242,0.0596759,0.0456943,0.113404,0.655085,0.086239,0.0752454
0.031,0.0393903,0.0541663,0.0533612,0.0618576,0.0560123,0.363667,0.0918356,0.115487,0.0238474,0.0274954,0.0471637,0.0456943,0.132935,0.627925,0.0578577,0.0856213
0.032,0.0497662,0.0575232,0.0231488,0.0447678,-0.013873,0.345662,0.0622336,0.123116,0.100141,0.0238333,0.0492999,0.0511874,0.161011,0.698115,0.0624353,0.069447
0.033,0.0515973,0.0453162,0.0149091,0.0484299,-0.0684995,0.337727,0.115334,0.127083,0.136152,0.0259695,0.0480792,0.0380649,0.171387,0.71612,0.074032,0.0654797
0.034,0.0531232,0.0459265,0.00392273,0.0234055,-0.127704,0.291341,0.135171,0.112435,0.111433,0.0229178,0.0547931,0.0414218,0.213807,0.641047,0.10577,0.0648694
0.035,0.0537335,0.0483679,0.00422791,0.036528,-0.186908,0.274861,0.1428,0.113045,0.0833566,0.0317679,0.0319049,0.0237216,0.249207,0.605036,0.101803,0.0755505
0.036,0.0451886,0.0312781,-0.0183551,0.0185226,-0.230548,0.269673,0.111977,0.110299,-0.0142996,0.0610648,0.0499103,0.0463046,0.273621,0.540034,0.0880701,0.0486951
0.037,0.0873029,0.0630164,-0.0201862,0.0288986,-0.276935,0.283101,0.0881735,0.128609,-0.000566711,0.0442801,0.0514362,0.0414218,0.322755,0.449397,0.0578577,0.0654797
0.038,0.0686871,0.0361609,-0.0400226,0.019133,-0.334308,0.286458,0.0781027,0.137154,0.0491769,0.0403128,0.0480792,0.0286044,0.353272,0.374934,0.0447351,0.0627332
0.039,0.0659406,0.0544714,-0.0510089,-0.0123001,-0.326983,0.26357,0.0570456,0.146004,0.0522287,0.0503836,0.0496051,0.0466098,0.383179,0.338618,0.00902954,0.0569348
0.04,0.0464093,0.0651526,-0.0436847,-0.00436554,-0.361163,0.257771,0.0707785,0.133187,0.0494821,0.0482474,0.0312946,0.0215854,0.399048,0.33404,0.0252039,0.067616
0.041,0.0293195,0.0395178,-0.0845782,-0.00283966,-0.385882,0.253499,0.0622336,0.125863,0.04582,0.0522147,0.0505206,0.0478305,0.43689,0.316035,0.0581628,0.0547986
0.042,0.0400006,0.0614905,-0.0977008,0.0115036,-0.380389,0.246785,0.0494162,0.0977866,0.11601,0.0397025,0.0535724,0.0292148,0.460999,0.31695,0.128353,0.0490002
0.043,0.0433575,0.0431799,-0.107161,-0.00375519,-0.423419,0.21169,0.0530783,0.0825278,0.226484,0.0220023,0.0679156,0.0246371,0.469239,0.296504,0.115231,0.0544934
0.044,0.0845563,0.0535559,-0.11357,0.0145554,-0.420977,0.202229,0.0622336,0.0520102,0.198713,0.0549612,0.040755,0.0328769,0.475342,0.121028,0.0990564,0.0496106
0.045,0.0589215,0.0389075,-0.136458,0.0090622,-0.436541,0.18575,0.0280539,0.0910727,0.143171,0.0586234,0.0306842,0.0188388,0.467408,0.0410715,0.114315,0.0599866
0.046,0.0735699,0.0425696,-0.126082,-0.00436554,-0.44295,0.181172,0.0427023,0.0834433,-0.0408499,0.0732718,0.0300739,0.020975,0.491822,0.0612131,0.116146,0.0380139
0.047,0.0796735,0.0306677,-0.119979,0.00540009,-0.463092,0.174153,0.0442282,0.0874106,0.0272043,0.078765,0.0383136,0.02952,0.490906,0.0682321,0.00780884,0.0407605
0.048,0.0772321,0.0404334,-0.128524,-0.0150467,-0.47774,0.133565,0.0314108,0.102975,0.170332,0.0973807,0.0413654,0.0310458,0.515931,0.0444284,-0.00622925,0.0258069
0.049,0.0866925,0.0526404,-0.13951,-0.0107742,-0.471331,0.149739,0.0375143,0.0941245,0.204511,0.0760184,0.0425861,0.0160922,0.532105,0.00322968,0.0715906,0.039845
0.05,0.1166,0.0285315,-0.149581,-0.00833282,-0.461566,0.132344,0.0289694,0.0843588,0.172773,0.0873099,0.0361774,0.0182285,0.57544,-0.138677,0.0364954,0.0316052
0.051,0.0674664,0.0373816,-0.139205,0.00784149,-0.449359,0.120747,0.0185934,0.0513998,-0.00819611,0.0375662,0.0508258,0.0182285,0.578797,-0.253118,0.0248987,0.0428967
0.052,-0.00486023,0.0218176,-0.130049,-0.00650177,-0.452716,0.110982,0.026528,0.0657431,-0.186724,0.03543,0.0462482,0.0148715,0.579102,-0.334295,0.0239832,0.0428967
0.053,-0.0314105,0.0147986,-0.106246,-0.000398254,-0.444476,0.101826,0.0185934,0.0440756,-0.020098,0.0262747,0.0636432,0.0218906,0.546754,-0.330938,-0.0709265,0.0328259
0.054,0.0931012,0.00411743,-0.0992267,-0.0141312,-0.455768,0.0877884,0.0344626,0.0584189,-0.0414603,0.0162039,0.0367877,0.0386752,0.500977,-0.318426,-0.117313,0.0435071
0.055,0.162681,0.0444006,-0.0949542,-0.0226761,-0.458514,0.0804642,0.0179831,0.0245444,-0.157427,0.0125418,0.0538776,0.0273837,0.473206,-0.308965,-0.132877,0.0380139
0.056,-0.133644,0.0639319,-0.094649,-0.0245071,-0.443866,0.0713089,0.0466696,0.016915,-0.172381,0.00918488,0.0367877,0.0325717,0.440552,-0.233587,-0.103886,0.0490002
0.057,0.0442731,0.0312781,-0.115401,-0.0177933,-0.438983,0.0551346,0.0494162,0.0388876,0.030256,0.0323782,0.0505206,0.0188388,0.413392,-0.277532,-0.0828284,0.0465588
0.058,0.410484,0.0205969,-0.121199,-0.0251175,-0.444476,0.0502518,0.0256125,0.0398032,0.0751169,0.0314627,0.0462482,0.0340976,0.386841,-0.371526,-0.0257605,0.0392346
0.059,-0.347267,0.0532507,-0.11357,-0.0266434,-0.438067,0.0392654,0.0314108,0.0687949,-0.004534,0.0253592,0.0596759,0.0203647,0.345032,-0.442022,0.0676233,0.0306897
0.06,-0.153481,0.119779,-0.111739,-0.0144363,-0.432879,0.0566605,0.0311057,0.0889365,0.0861032,0.0567923,0.0444171,0.0255527,0.327942,-0.526861,0.225094,0.0352673
0.061,0.0491559,0.0962805,-0.115096,-0.0229813,-0.446917,0.0542191,0.0283591,0.0959555,0.197492,0.0436697,0.0468585,0.0249423,0.28949,-0.610784,0.214718,0.024281
0.062,0.23806,0.0846838,-0.100753,-0.0132156,-0.439898,0.0478104,0.0320212,0.0791708,0.145918,0.0470267,0.0596759,0.036539,0.269044,-0.645574,0.203732,0.0239758
0.063,0.226158,0.0910925,-0.0726764,-0.0153519,-0.417926,0.0658157,0.036904,0.0831381,0.114179,0.0363455,0.0541827,0.0453891,0.215333,-0.647405,0.161617,0.0145154
0.064,0.103782,0.0453162,-0.0503986,-0.0168777,-0.432574,0.0566605,0.0445334,0.0611655,0.0412424,0.0586234,0.0587604,0.0310458,0.152161,-0.645269,0.126827,0.0218396
0.065,0.100731,0.0444006,-0.0070636,-0.0162674,-0.42525,0.0688675,0.031716,0.0385825,0.0830515,0.0574026,0.0474689,0.0456943,0.116151,-0.651067,0.11462,0.0389294
0.066,0.0973737,0.046842,-0.0317828,-0.0306107,-0.438067,0.064595,0.0521628,0.0376669,0.073591,0.0564871,0.040755,0.031351,0.0688483,-0.720952,0.0694543,0.02245
0.067,0.0750958,0.046842,-0.0207965,-0.0351883,-0.423114,0.0438431,0.0344626,0.0404135,0.0192697,0.0314627,0.0517413,0.0319614,0.0447394,-0.768255,0.0554163,0.0407605
0.068,0.0607526,0.0517249,-0.00187561,-0.0266434,-0.428302,0.0609329,0.059487,0.0748984,-0.0924246,0.0488577,0.0209186,0.0249423,0.0105597,-0.824407,0.0642664,0.0285535
0.069,0.0561749,0.0419592,0.0225385,-0.0211502,-0.419757,0.0563553,0.0466696,0.0758139,0.00980926,0.0845633,0.0435016,0.0447787,0.121339,-0.850042,0.0670129,0.0261121
0.07,0.0515973,0.0410437,0.0518353,-0.02939,-0.432879,0.0706985,0.0344626,0.0648276,0.333601,0.0689993,0.0596759,0.0301303,0.160706,-0.884832,0.063656,0.0279431
0.071,0.0662457,0.0392126,0.0347455,-0.0464798,-0.441424,0.0526932,0.0280539,0.0645224,0.200239,0.0488577,0.0663898,0.043558,0.225709,-0.913518,0.0386316,0.00780151
0.072,0.0903546,0.0437903,0.0606854,-0.0306107,-0.432574,0.0655106,0.0396506,0.0855795,0.216718,0.0479422,0.0639484,0.0292148,0.249512,-0.945562,0.0432092,0.0148206
0.073,0.0845563,0.0428748,0.0692303,-0.0345779,-0.410296,0.0682571,0.0442282,0.0822226,0.265241,0.0162039,0.0352618,0.0109042,0.285523,-0.9242,0.0386316,0.00566528
0.074,0.0570905,0.055387,0.0731976,-0.0306107,-0.414874,0.0752762,0.0500266,0.0730673,0.0781686,0.0223074,0.0200031,0.0328769,0.286744,-0.894903,0.0444299,0.001698
0.075,0.00093811,0.0395178,0.109514,-0.0269485,-0.383136,0.102742,0.0417868,0.0633017,-0.00270294,0.0635062,0.0248859,0.024332,0.310242,-0.902532,0.046261,-0.0248523
0.076,-0.0845111,0.0205969,0.126909,-0.036409,-0.37276,0.101216,0.04728,0.0745932,-0.216326,0.101043,0.0410602,0.0225009,0.3844,-0.883001,0.0389368,0.00566528
0.077,-0.48124,0.0154089,0.153154,-0.0248123,-0.345599,0.0984695,0.0393454,0.0666586,-0.39638,0.0915823,0.0554034,0.0310458,0.481446,-0.831731,0.0349695,0.0111584
0.078,-0.480934,0.00991577,0.169023,-0.0214554,-0.315692,0.111592,0.049111,0.0706259,0.121198,0.080596,0.0795123,0.0225009,0.519288,-0.803655,0.01849,0.0135999
0.079,-0.550209,0.00900024,0.188859,-0.0229813,-0.24367,0.100911,0.0475851,0.0779501,0.391279,0.0558768,0.0550983,0.0377597,0.598023,-0.792364,0.0331384,0.00474976
0.08,0.773643,0.0273108,0.209001,-0.0147415,-0.197894,0.110066,0.0460593,0.0901572,-0.0881522,0.0339041,0.0520465,0.0337924,0.647462,-0.788396,0.00567261,0.0102429
0.081,0.642112,0.0205969,0.197709,-0.024202,-0.162188,0.0914505,0.0289694,0.09504,-0.227007,0.0143729,0.051131,0.0383701,0.717652,-0.75971,0.0242883,-0.00867798
0.082,0.181297,0.0444006,0.211137,-0.00467072,-0.109393,0.0987747,0.0304953,0.111214,0.0119455,0.0152884,0.063338,0.0420322,0.756104,-0.749639,-0.0150793,0.0129895
0.083,0.166343,0.0621008,0.186113,-0.00833282,-0.0636166,0.092366,0.0512473,0.114266,0.0964792,0.0116263,0.0575397,0.0542392,0.786622,-0.742315,-0.0120276,0.0209241
0.084,0.253013,0.0926184,0.188859,-0.00589142,-0.0166196,0.097554,0.0460593,0.09504,0.122114,0.0174246,0.0740192,0.0353183,0.816529,-0.724615,0.01849,0.00719116
0.085,0.173362,0.0758337,0.184892,0.0179123,0.024274,0.095723,0.0402609,0.117928,0.00462128,0.0274954,0.0492999,0.0569858,0.862916,-0.693792,0.0432092,0.0145154
0.086,0.0674664,0.0892615,0.180925,0.0292038,0.041669,0.0948074,0.0365988,0.113656,0.083967,0.0314627,0.0404498,0.0554599,0.88855,-0.612005,0.0267297,0.0126843
0.087,0.0494611,0.0987219,0.18947,0.0142502,0.0584537,0.0859573,0.0423972,0.117013,0.154157,0.0586234,0.0584552,0.0282993,0.876649,-0.607427,0.0239832,0.0248914
0.088,0.105003,0.106351,0.193742,0.0090622,0.0581485,0.0826004,0.0414816,0.117623,0.123335,0.0891409,0.0651691,0.0493564,0.864442,-0.583623,0.00384155,0.0181775
0.089,0.0592267,0.0840735,0.195878,0.0206589,0.0691348,0.0755814,0.0457541,0.100533,0.0250681,0.0897513,0.0505206,0.0450839,0.848878,-0.496038,0.0465662,0.0255017
0.09,0.0293195,0.0648474,0.187944,0.0115036,0.0950748,0.0960281,0.0390402,0.101754,0.187727,0.0635062,0.0428912,0.0545444,0.810425,-0.453313,0.0825769,0.0279431
0.091,0.0586163,0.0691199,0.194963,0.0108932,0.0938541,0.0719192,0.0335471,0.0864951,0.222212,0.0607596,0.0294635,0.059122,0.757935,-0.498174,0.0685388,0.0236707
0.092,0.0659406,0.0663733,0.177263,0.0231003,0.117047,0.074971,0.0396506,0.0858847,-0.260576,0.047637,0.0319049,0.0441684,0.674927,-0.483526,0.0718957,0.0297742
