Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0586163,0.0260901,0.0365765,0.0392746,0.0325137,0.0591019,0.0396506,0.0587241,0.0500925,0.0613699,0.0212238,0.0505771,0.0499274,0.0389352,0.0425989,0.0685315
0.021,0.0543439,0.0486731,0.0362714,0.0380539,0.0569278,0.0456741,0.0411765,0.0507895,0.0482614,0.0345145,0.0492999,0.0563754,0.049317,0.0459543,0.0490076,0.0514417
0.022,0.0403058,0.0614905,0.0326093,0.0594162,0.0703555,0.0554398,0.0533835,0.0706259,0.0635202,0.0461111,0.0923297,0.0398959,0.0307013,0.0389352,0.0609094,0.0551038
0.023,0.0491559,0.00930542,0.0536664,0.053923,0.0721866,0.0630691,0.0518576,0.0544516,0.0449045,0.0290213,0.0306842,0.0481357,0.0603033,0.0508371,0.0606042,0.0490002
0.024,0.0491559,-0.0068689,0.0341351,0.0630783,0.057233,0.0587967,0.0445334,0.0636069,0.0442941,0.00308136,0.0370929,0.0630893,0.0651862,0.0450388,0.063656,0.0538831
0.025,0.0390851,0.00564331,0.0420697,0.079863,0.0731021,0.0743607,0.054299,0.0462119,0.0378854,0.00674347,0.0435016,0.0493564,0.0642706,0.0441232,0.0734216,0.0587659
0.026,-0.00333435,-0.00992065,-0.000654907,0.0731491,0.097211,0.0554398,0.0326315,0.062081,0.0381906,0.0647269,0.0666949,0.0392856,0.0548102,0.0313058,0.0413782,0.0544934
0.027,0.040611,0.0559973,-0.019881,0.0600265,0.103315,0.0533035,0.0546042,0.0584189,0.0476511,0.0729666,0.0502155,0.0493564,0.0569464,0.0371042,0.0471765,0.0456433
0.028,0.0647198,0.0917029,0.106462,0.0429367,0.0563174,0.0484207,0.0295798,0.0471274,0.0693185,0.0671683,0.0810382,0.0441684,0.0447394,0.0395456,0.0474817,0.0544934
0.029,0.0747906,0.108182,0.0951703,0.0508713,0.0328189,0.0472,0.0332419,0.0489584,0.0513132,0.0540457,0.051131,0.0398959,0.0572516,0.0526682,0.0401575,0.0352673
0.03,0.0726544,0.0584387,0.0435956,0.0337814,0.0456363,0.0609329,0.0448386,0.0526205,0.0555856,0.0506888,0.051131,0.0481357,0.0548102,0.031611,0.0648767,0.0578503
0.031,0.0537335,0.0382971,-0.0262897,0.0401901,0.0102359,0.0496414,0.04728,0.077645,0.0812204,0.0256644,0.0532672,0.0368442,0.0514532,0.0563303,0.0450403,0.0584607
0.032,0.0607526,0.0413489,0.0124677,0.0282883,-0.0205869,0.0450638,0.0478903,0.0584189,0.0549753,0.0339041,0.0416705,0.0554599,0.054505,0.0602975,0.0422937,0.0636487
0.033,0.0628888,0.0627112,0.117448,0.0392746,0.0471622,0.0520828,0.0405661,0.0669638,0.0494821,0.0271902,0.075545,0.0392856,0.0566412,0.0487009,0.0383264,0.0682263
0.034,0.0418317,0.0718665,-0.0259845,0.0276779,0.0917178,0.0569656,0.0448386,0.044686,0.0622995,0.0329886,0.0599811,0.0383701,0.0438239,0.0444284,0.0609094,0.0663953
0.035,0.0317609,0.0529456,-0.0122516,0.0273727,0.0651675,0.0621536,0.0622336,0.0507895,0.0500925,0.0674734,0.0566241,0.0463046,0.0395514,0.0441232,0.0429041,0.0569348
0.036,0.0555646,0.0364661,0.0335248,0.0279831,0.0428897,0.0490311,0.0488058,0.0440756,0.0671823,0.0821219,0.0926349,0.057291,0.026734,0.0505319,0.0407678,0.0630383
0.037,0.040611,0.0730872,0.117143,0.026152,-0.0367612,0.0487259,0.0457541,0.0599448,0.0549753,0.0686942,0.0331256,0.0472202,0.0480963,0.052363,0.0612146,0.0541882
0.038,0.0348126,0.0767493,0.20717,0.0456833,-0.0578183,0.0536087,0.04728,0.0535361,0.0552805,0.0500784,0.0792072,0.0481357,0.0447394,0.0407663,0.0435144,0.0554089
0.039,0.0549542,0.0251746,0.163835,0.0450729,-0.00532806,0.057576,0.0463644,0.0510947,0.0461252,0.0485526,0.0709674,0.0505771,0.0273444,0.0578561,0.041073,0.0575452
0.04,0.0583112,0.0114416,0.0185712,0.0481247,0.031293,0.0438431,0.0469748,0.0526205,0.038801,0.0238333,0.0248859,0.048746,0.0584723,0.0474802,0.0416833,0.0593762
0.041,0.0519025,0.0453162,-0.0479572,0.0612473,0.0734073,0.0548294,0.0405661,0.0507895,0.04582,0.0348196,0.025191,0.0624789,0.0548102,0.0529733,0.0487024,0.0578503
0.042,0.0592267,0.0144934,-0.0714557,0.053923,0.064252,0.045369,0.0509421,0.0608603,0.0491769,0.0409232,0.0505206,0.0441684,0.044129,0.0517526,0.0664026,0.0505261
0.043,0.0488507,0.0523352,0.061601,0.052092,0.0706607,0.0456741,0.0454489,0.0562827,0.0552805,0.0384817,0.0639484,0.0432529,0.0480963,0.0358835,0.091427,0.0447278
0.044,0.0604474,0.0608801,0.288957,0.0374435,0.0355655,0.0533035,0.0442282,0.0544516,0.056196,0.0421439,0.102401,0.0484409,0.0374152,0.0587717,0.0499231,0.0560193
0.045,0.0439679,0.0309729,0.155595,0.0420212,0.0233585,0.0642899,0.04728,0.0513998,0.0381906,0.0488577,0.113082,0.0649204,0.0587775,0.0468698,0.0407678,0.0569348
0.046,0.0564801,0.0682043,0.0918134,0.0447678,0.0297672,0.0618485,0.0286642,0.0608603,0.056196,0.068389,0.104537,0.0450839,0.0435187,0.0517526,0.0627405,0.0621228
0.047,0.0396954,0.067594,0.0765546,0.0462936,0.0267154,0.0554398,0.0405661,0.0501791,0.0522287,0.0744925,0.030379,0.0594272,0.0462653,0.0444284,0.0447351,0.0517468
0.048,0.0677716,0.0440955,0.0780804,0.0408005,0.0401431,0.040181,0.0359885,0.0477377,0.0674875,0.0827322,-0.0349286,0.0374545,0.0578619,0.0358835,0.0590784,0.0578503
0.049,0.0674664,0.0486731,0.0695355,0.0450729,0.0438052,0.0633743,0.04728,0.0495688,0.0815256,0.052825,0.00657532,0.0496616,0.0575568,0.0328317,0.0444299,0.0529675
0.05,0.065025,0.0376868,0.0490887,0.0621628,0.0514346,0.0468948,0.0402609,0.0581137,0.063215,0.0345145,0.0401447,0.0582065,0.0325323,0.0325265,0.0349695,0.0554089
0.051,0.052818,0.0666785,0.047868,0.0462936,0.046857,0.0380447,0.0381247,0.0602499,0.0644357,0.0516043,0.121321,0.0582065,0.0633551,0.0450388,0.051449,0.0526624
0.052,0.0296246,0.0773596,0.0445111,0.0563644,0.0740176,0.0508621,0.04728,0.0513998,0.0464304,0.0906668,0.119796,0.0502719,0.0368048,0.0432077,0.0487024,0.0547986
0.053,0.0357281,0.055387,0.051225,0.0475143,0.0383121,0.0505569,0.0481955,0.0480429,0.0647409,0.0326834,0.108199,0.0374545,0.0273444,0.0520578,0.0535852,0.0645642
0.054,0.0485455,0.0324988,0.0194867,0.0472092,0.0444156,0.0603226,0.0448386,0.0541464,0.0574167,0.0488577,0.139022,0.0548496,0.0514532,0.0413766,0.0389368,0.0471692
0.055,0.0534283,0.0273108,0.080827,0.0600265,0.057233,0.0569656,0.0488058,0.0437704,0.0751169,0.0570975,0.00627014,0.0423373,0.0468756,0.034968,0.0807458,0.0499158
0.056,0.0500714,0.0096106,0.0246747,0.0652145,0.0731021,0.0639847,0.04728,0.0645224,0.018049,0.0720511,0.0734088,0.0542392,0.0593878,0.0535837,0.0609094,0.0538831
0.057,0.0390851,0.0297522,-0.0525348,0.0661301,0.0959903,0.0554398,0.0408713,0.0636069,0.0485666,0.0915823,0.0254962,0.053934,0.0490118,0.0389352,0.048092,0.0474744
0.058,0.0613629,0.0379919,-0.0610797,0.0630783,0.0853091,0.0441483,0.043923,0.0425497,0.0461252,0.0543509,0.00596497,0.06431,0.0557257,0.0404611,0.0606042,0.0270276
0.059,0.0659406,0.0407385,-0.0735919,0.0603317,0.0740176,0.0551346,0.0308005,0.0437704,0.0372751,0.012847,0.0361774,0.0551547,0.0572516,0.0483957,0.056637,0.0569348
0.06,0.0641095,0.0370764,0.0728925,0.0704025,0.0673038,0.0578812,0.0567404,0.0584189,0.0427683,0.042449,0.0492999,0.0496616,0.0575568,0.0560251,0.058468,0.0526624
0.061,0.0351178,0.0505042,0.239518,0.0652145,0.0715762,0.0624588,0.0427023,0.0578085,0.043989,0.0485526,0.0325153,0.0481357,0.0706793,0.0288644,0.0404626,0.0599866
0.062,0.0705182,0.0639319,0.209001,0.0408005,0.0557071,0.0499466,0.0378195,0.0404135,0.0473459,0.0378714,0.0196979,0.0505771,0.042298,0.0407663,0.046261,0.0599866
0.063,0.0467145,0.0303625,0.0448163,0.0517868,0.0200015,0.0508621,0.0417868,0.0486533,0.0275095,0.0427542,0.0325153,0.0508823,0.0538947,0.0398508,0.0502283,0.0612073
0.064,0.0293195,0.0334143,-0.0784747,0.0514816,0.0117618,0.0676468,0.0564352,0.0547568,0.0531442,0.0473318,-0.0135663,0.0453891,0.0398566,0.034968,0.0572473,0.0715832
0.065,0.037254,0.0749182,-0.196883,0.0316452,0.0517398,0.0514725,0.0619284,0.0565878,0.0610788,0.0567923,0.0322101,0.046915,0.0444342,0.0306955,0.0630457,0.0505261
0.066,0.0668561,0.0929236,-0.203597,0.0554489,0.0673038,0.0560501,0.0481955,0.0684897,0.0433786,0.0824271,0.0697467,0.052103,0.0499274,0.0505319,0.0691492,0.0758557
0.067,0.0271832,0.0492834,-0.0299518,0.0414108,0.0209171,0.0670364,0.0582663,0.063912,0.04582,0.0485526,0.0392291,0.0496616,0.0361945,0.0538889,0.051449,0.0618176
0.068,0.0479352,0.0401282,0.192216,0.0374435,0.0001651,0.0798538,0.0552145,0.0459067,0.0381906,0.0116263,0.02336,0.0450839,0.0557257,0.0410715,0.0538904,0.0538831
0.069,0.0747906,0.0492834,0.339006,0.0536179,0.0322086,0.0554398,0.0485007,0.0654379,0.0546701,0.0348196,0.0322101,0.0505771,0.0438239,0.0554147,0.0624353,0.0511365
0.07,0.0811993,0.0627112,0.238603,0.0679611,0.0889712,0.0505569,0.0417868,0.0401083,0.0516183,0.0592337,0.035567,0.0530185,0.0435187,0.0483957,0.0502283,0.0578503
0.071,0.0668561,0.072782,0.121415,0.0664352,0.110334,0.0288895,0.0457541,0.0608603,0.0748117,0.0561819,0.0319049,0.0441684,0.0334479,0.0480905,0.0502283,0.0673108
0.072,0.0638043,0.0581335,0.1205,0.0319504,0.092023,0.0496414,0.0399558,0.0513998,0.0702341,0.0641165,0.0758502,0.053934,0.0465704,0.0282541,0.046261,0.045033
0.073,0.0866925,0.0459265,0.0994428,0.0133347,0.0154239,0.0322464,0.0289694,0.0404135,0.0427683,0.0863943,0.0673053,0.0688876,0.0529791,0.0322214,0.0569421,0.0612073
0.074,0.0671613,0.046842,0.0893719,0.0142502,0.00352203,0.0465897,0.0402609,0.0575034,0.0482614,0.102569,0.0804279,0.053934,0.0447394,0.0459543,0.0487024,0.0621228
0.075,0.0607526,0.0437903,0.0814374,0.0359177,0.0239688,0.0447586,0.0582663,0.051705,0.0540598,0.0381766,0.0709674,0.0441684,0.0581671,0.036799,0.048092,0.0578503
0.076,0.0619733,0.0617957,0.0692303,0.0426315,0.00108063,0.0456741,0.0375143,0.0599448,0.0384958,0.0455008,0.0706622,0.0472202,0.0484015,0.0371042,0.0554163,0.0496106
0.077,0.0445782,0.0523352,0.0496991,0.0411057,0.0279361,0.0578812,0.0448386,0.046517,0.0494821,0.0332938,0.0792072,0.0606479,0.0447394,0.0389352,0.0508386,0.0685315
0.078,0.0470197,0.0419592,0.0701459,0.0530075,0.0438052,0.0557449,0.0454489,0.0745932,0.0482614,0.045806,-0.0205853,0.0371494,0.0477911,0.0328317,0.0593835,0.0551038
0.079,0.0512921,0.0364661,0.0246747,0.0441574,0.0465518,0.0703934,0.0430075,0.0584189,0.0537546,0.037261,-0.00441101,0.0600375,0.0593878,0.0407663,0.0456506,0.0343518
0.08,0.0448834,0.0489783,0.0127728,0.052092,0.0544864,0.0536087,0.0359885,0.0513998,0.0568063,0.0696097,0.0270221,0.0560703,0.0569464,0.031611,0.0606042,0.0517468
0.081,0.0442731,0.0404334,0.0518353,0.0649094,0.0514346,0.0664261,0.0408713,0.0459067,0.0186594,0.0467215,0.0917194,0.0441684,0.0639655,0.0551096,0.0487024,0.0621228
0.082,0.0366437,0.0376868,0.0448163,0.0353073,0.039838,0.0639847,0.0445334,0.0483481,0.0418527,0.045806,0.0810382,0.0160922,0.0468756,0.0395456,0.046261,0.0584607
0.083,0.0509869,0.0331091,0.025285,0.0389694,0.0465518,0.0557449,0.0503317,0.0578085,0.0503976,0.0265799,0.0673053,0.057291,0.0624396,0.0303903,0.0529749,0.0392346
0.084,0.0506818,0.0559973,0.0637372,0.0545334,0.0517398,0.0539139,0.0274435,0.0462119,0.0507028,0.0534354,0.0752399,0.052103,0.0538947,0.0487009,0.061825,0.0541882
0.085,0.0613629,0.05203,0.0603803,0.0664352,0.0804263,0.0566605,0.0332419,0.0425497,0.0601633,0.0491629,0.0343463,0.0463046,0.0529791,0.0535837,0.0599939,0.0401501
0.086,0.0482404,0.0132727,0.0350507,0.0609421,0.092023,0.0545242,0.0430075,0.0428549,0.068403,0.0537405,0.0703571,0.0478305,0.0508429,0.0340524,0.0535852,0.05724
0.087,0.0461041,0.0324988,0.0463422,0.0505661,0.0669986,0.0539139,0.0399558,0.0428549,0.0757272,0.0485526,0.0492999,0.0600375,0.0505377,0.0334421,0.0444299,0.0471692
0.088,0.0509869,0.0614905,0.0484784,0.0511765,0.0633365,0.042012,0.049111,0.0571982,0.0534494,0.0552664,0.0920245,0.0560703,0.0484015,0.0224558,0.0496179,0.0691418
0.089,0.0436627,0.0663733,0.0347455,0.0700973,0.0874454,0.0542191,0.0405661,0.0590292,0.0702341,0.0757132,0.11064,0.036539,0.0407721,0.0728098,0.0682336,0.0575452
0.09,0.0540387,0.0498938,0.0121625,0.0545334,0.0612003,0.0603226,0.0753561,0.0587241,0.0705392,0.0519095,0.0508258,0.0356235,0.0368048,0.0300851,0.0401575,0.0639539
0.091,0.0567853,0.0529456,-0.0229327,0.048735,0.0749332,0.0386551,0.0600974,0.0456015,0.0534494,0.007659,0.0538776,0.0459995,0.0535895,0.0435129,0.0523645,0.0563245
