Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0540387,-0.0138879,-0.609481,-0.0715042,-2.39455,-0.0171921,0.0756613,0.0495688,0.181013,0.0381766,0.0508258,0.0969638,-0.0535272,-0.788701,0.0920373,0.0963025
0.021,0.0531232,0.0306677,-0.57347,-0.0898148,-2.31948,-0.0321457,0.0777975,0.0581137,0.204206,0.0223074,0.0746295,0.0878085,-0.0712274,-0.80396,0.0801355,0.105763
0.022,0.070213,0.0132727,-0.513655,-0.0892044,-2.28621,-0.0174973,0.0860373,0.0230185,0.0525339,0.0342093,0.068526,0.0954379,-0.0455927,-0.779241,0.075863,0.0853162
0.023,0.0497662,0.0807166,-0.277144,-0.0736404,-2.24501,-0.0190231,0.0881735,0.0138632,-0.0646536,0.0546561,0.0648639,0.0881137,-0.05841,-0.762151,0.0944788,0.0877576
0.024,-0.0176776,0.0538611,-0.467574,-0.0715042,-2.18489,-0.0193283,0.0784079,0.00135101,0.0809152,0.0461111,0.068526,0.10734,-0.0333856,-0.71729,0.110043,0.0950818
0.025,-0.0817645,-0.00595337,-0.57347,-0.0718094,-2.14827,-0.00040741,0.0805441,-0.0209268,0.133711,0.0247488,0.0492999,0.113748,-0.033996,-0.634283,0.132931,0.0908093
0.026,-0.0790179,-0.0779749,-0.339705,-0.0669266,-2.08907,0.000508118,0.0753561,-0.0261148,-0.0265067,0.0226126,0.0608966,0.118631,-0.039184,-0.563177,0.124081,0.0795178
0.027,0.00429504,-0.0141931,-0.527083,-0.0608231,-2.0558,-0.0278732,0.0658957,-0.0377115,-0.124468,0.00796417,0.068526,0.125345,-0.0205682,-0.437139,0.1134,0.0981335
0.028,0.0680768,0.0324988,-0.877425,-0.0583817,-2.01216,0.0114944,0.0640646,-0.0575479,-0.0710623,0.0152884,0.0663898,0.143656,-0.0104974,-0.342534,0.15826,0.0859265
0.029,0.109886,0.0154089,-0.950057,-0.0556351,-1.97615,0.0114944,0.054299,-0.0596841,0.0146921,-0.00210663,0.0816486,0.156473,-0.0135492,-0.212224,0.145138,0.0926404
0.03,0.126976,0.0840735,-0.815169,-0.0351883,-1.93068,0.0240067,0.0622336,-0.0435098,0.0455148,0.00704865,0.0651691,0.165934,-0.0214838,-0.0776419,0.139034,0.0908093
0.031,0.161155,0.0764441,-0.457808,-0.0354935,-1.87667,0.0572708,0.0655905,-0.0493082,0.0793893,0.0213919,0.0697467,0.167765,-0.00622498,0.0804392,0.12347,0.0895886
0.032,0.0976788,0.0382971,-0.148665,-0.0150467,-1.8141,0.0472,0.038735,-0.0599893,0.0464304,0.0226126,0.0721881,0.179666,0.00506653,0.242487,0.130184,0.0819592
0.033,0.0451886,0.0132727,-0.332686,0.00204315,-1.7488,0.0725296,0.0704733,-0.056022,-0.0387137,-0.00759979,0.0679156,0.187296,0.0270392,0.405451,0.0947839,0.0663953
0.034,0.0229108,0.0691199,-0.636946,0.0163864,-1.68135,0.0499466,0.0671164,-0.103629,0.0296457,0.012847,0.0706622,0.200113,0.0261237,0.537592,0.0963098,0.0789075
0.035,0.0750958,0.0144934,-0.848128,0.0343918,-1.62184,0.0542191,0.0677267,-0.0877603,0.168806,0.0116263,0.0654742,0.222696,0.0426032,0.683772,0.0969202,0.0767712
0.036,0.0607526,0.00228638,-0.812728,0.0395798,-1.57027,0.0636795,0.0893942,-0.0825723,0.14073,0.0329886,0.0666949,0.226664,0.0282599,0.796687,0.0856287,0.0895886
0.037,0.065025,0.179594,-0.971724,0.0496506,-1.52571,0.0710037,0.0930563,-0.0953897,0.128828,0.0317679,0.0706622,0.256876,0.0676276,0.922419,0.0819665,0.0853162
0.038,0.0869977,0.118253,-1.15361,0.0673508,-1.45888,0.069783,0.0695578,-0.110648,-0.000566711,0.0171194,0.0520465,0.259928,0.077088,0.998713,0.0722009,0.0908093
0.039,0.0726544,-0.0276209,-1.05534,0.0429367,-1.41493,0.074971,0.071694,-0.0999673,0.0339182,0.0177298,0.0593707,0.280069,0.0798346,1.04815,0.0673181,0.0782971
0.04,0.080589,-0.04349,-0.734908,0.0563644,-1.35787,0.0761917,0.0564352,-0.107292,0.0842722,0.00338654,0.0715778,0.292581,0.117371,1.08813,0.0642664,0.0862317
0.041,0.042442,-0.00412231,-0.510909,0.00570526,-1.29195,0.0764969,0.0536887,-0.119193,-0.00728058,-0.0127878,0.0554034,0.243448,0.120728,1.10308,0.0456506,0.0828748
0.042,0.0775372,-0.0154138,-0.655867,0.00204315,-1.15157,0.0685623,0.049111,-0.0682291,-0.0515311,-0.0280466,0.0694415,0.276407,0.143616,1.0979,0.0334436,0.0847058
0.043,0.0769269,0.0318884,-0.521895,-0.00100861,-0.994098,0.0642899,0.0414816,-0.0407632,0.0055368,-0.0249948,0.0706622,0.311808,0.151856,1.0628,0.0212366,0.0758557
0.044,0.0570905,0.0535559,-0.452315,-0.00192413,-0.746295,0.0798538,0.0216452,-0.016044,0.0644357,-0.0121774,0.0569293,0.309671,0.109742,1.02984,-0.0306433,0.0859265
0.045,0.0256573,0.0392126,-0.650069,0.0163864,-0.462481,0.0752762,0.0362936,-0.0184854,0.154768,-0.00149628,0.0773761,0.291056,0.160096,0.984065,-0.101444,0.0862317
0.046,0.0564801,0.029447,-0.694014,0.0197433,-0.236041,0.0838211,0.0393454,-0.0371011,0.100446,0.00308136,0.0752399,0.265116,0.229981,0.89831,-0.143864,0.110646
0.047,0.0503766,0.0337195,-0.663497,0.0386642,0.00718414,0.085347,0.0298849,-0.0340494,-0.0487845,0.00582794,0.068526,0.262369,0.216553,0.804316,-0.1814,0.0996594
0.048,0.0311505,0.0474524,-0.644576,0.0237106,0.206159,0.0706985,0.042092,-0.0255045,0.000959167,0.0238333,0.0740192,0.232157,0.258057,0.73321,-0.19025,0.0874524
0.049,0.0384747,0.057218,-0.636641,0.0408005,0.442365,0.0710037,0.0176779,-0.0758585,0.0357492,0.007659,0.0642535,0.284952,0.243714,0.62823,-0.154545,0.0932507
0.05,0.052818,0.0157141,-0.670211,0.0456833,0.636457,0.0639847,0.0314108,-0.0609048,0.0503976,0.014678,0.0776813,0.30662,0.224183,0.487544,-0.15424,0.086842
0.051,0.0506818,0.034635,-0.623824,0.0288986,0.827497,0.0771072,0.0262228,-0.0493082,0.185591,0.0171194,0.0944659,0.340494,0.182068,0.38653,-0.124943,0.0941663
0.052,0.0299298,0.0718665,-0.65251,0.0334763,0.969403,0.07314,0.0204245,-0.0471719,0.134626,0.012847,0.0697467,0.342935,0.157044,0.276362,-0.0935095,0.103016
0.053,0.0381696,0.00655884,-0.665328,0.0359177,1.11406,0.0722244,0.0167624,-0.0407632,0.195966,0.0320731,0.0703571,0.364908,0.135682,0.112788,-0.0517004,0.0963025
0.054,0.0256573,-0.00198608,-0.584761,0.0377487,1.25108,0.08199,0.0219504,-0.0435098,0.159651,0.0491629,0.0727985,0.392984,0.0569464,-0.041326,0.0468713,0.0969128
0.055,0.0195538,0.0245642,-0.647322,0.0444626,1.382,0.0822952,0.0185934,-0.0276407,0.10655,0.0284109,0.0761554,0.385965,0.01117,-0.143255,0.106991,0.10149
0.056,0.037254,0.0691199,-0.605513,0.0371384,1.48942,0.0896194,0.00486053,0.0126425,-0.0448172,-0.0011911,0.0886676,0.334696,0.121644,-0.266851,0.096615,0.0724988
0.057,0.0607526,0.103605,-0.553633,0.0362228,1.62431,0.0636795,-0.0177225,0.00104584,-0.0695364,-0.0024118,0.0792072,0.152811,0.291321,-0.372137,0.108822,0.0877576
0.058,0.00398987,0.0660681,-0.573165,0.0234055,1.78239,0.0826004,0.00821747,-0.0047525,0.0488718,0.0314627,0.0831744,0.113138,0.301087,-0.493291,0.0883752,0.0807385
0.059,-0.00241882,0.0340247,-0.650374,0.0331711,1.92888,0.0734451,0.00241913,0.00562347,-0.00483917,0.0293265,0.0706622,0.252603,0.195801,-0.606512,0.0419885,0.0767712
0.06,-0.00486023,0.0822424,-0.799605,0.0618576,2.06987,0.0810745,0.00425018,0.006539,-0.0255911,0.0213919,0.0825641,0.316385,0.101197,-0.702642,0.0343591,0.0853162
0.061,-0.0039447,0.12985,-0.636031,0.0298141,2.20567,0.0859573,0.0234763,0.0126425,0.0384958,0.0665579,0.0886676,0.30662,0.0511481,-0.810674,0.00109497,0.0831799
0.062,0.0296246,0.0782751,-0.689131,0.0377487,2.29509,0.0816849,0.0134055,0.000435486,0.0217111,0.0583182,0.073714,0.079874,0.213196,-0.900091,0.0355798,0.086842
0.063,0.0467145,0.0910925,-0.55638,0.0447678,2.35643,0.0621536,0.00577606,-0.00170074,-0.00850128,0.0628958,0.0761554,-0.204245,0.320313,-0.972112,0.05328,0.0834851
0.064,0.0992047,0.0300574,-0.49626,0.0237106,2.41197,0.0764969,0.0185934,0.00592865,0.085798,0.0531302,0.0731036,-0.189596,0.290406,-1.0127,0.0429041,0.0648694
0.065,0.10836,-0.0068689,-0.459639,0.00112762,2.43516,0.0737503,0.014321,0.0282065,0.14134,0.0619803,0.0850055,-0.107199,0.233948,-1.03986,0.0682336,0.0795178
0.066,0.10897,0.0840735,-0.459639,0.0151657,2.4788,0.0798538,0.0448386,0.0663535,0.174909,0.042449,0.0691364,-0.0635587,0.1839,-1.06275,0.0538904,0.0767712
0.067,0.0515973,0.169218,-0.551192,-0.00100861,2.55693,0.106709,0.0469748,0.0596396,0.171858,0.0491629,0.068526,-0.00282867,0.116151,-1.07679,0.0517542,0.067616
0.068,0.0308453,0.126798,-0.647322,0.0374435,2.68083,0.111897,0.0521628,0.0608603,-0.0762503,0.0494681,0.0605914,0.0624789,0.103943,-1.07313,0.0252039,0.0560193
0.069,0.0439679,0.0697302,-0.606429,0.0719284,2.71043,0.106099,0.054299,0.0596396,-0.0887625,0.0500784,0.0660846,0.0792636,0.0566412,-1.05634,0.0148279,0.0630383
0.07,0.0763165,0.0669836,-0.491378,0.053923,2.66191,0.111897,0.0817648,0.0712363,0.0296457,0.0537405,0.0715778,0.165323,-0.068786,-1.02826,0.0187952,0.0587659
0.071,0.0955426,0.0862097,-0.325362,0.0127243,2.59233,0.123799,0.0585715,0.0813071,0.0705392,0.0674734,0.0554034,0.219034,-0.190551,-0.992559,0.030697,0.052052
0.072,0.0940167,0.0785803,-0.341231,0.0111984,2.56822,0.110066,0.0741354,0.0858847,0.0873239,0.0680838,0.0712726,0.208048,-0.321472,-0.937932,0.0221521,0.0526624
0.073,0.0473248,0.0642371,-0.40959,-0.0180984,2.47819,0.112508,0.0985495,0.0919882,0.0976999,0.0732718,0.0749347,0.153421,-0.40631,-0.873235,0.0325281,0.0511365
0.074,0.0326764,0.0550818,-0.575911,-0.0623489,2.0894,0.110982,0.0936667,0.0806967,0.0601633,0.0543509,0.0599811,0.071329,-0.395019,-0.796941,0.0447351,0.0526624
0.075,0.0299298,0.062406,-0.715071,-0.0690628,1.71403,0.097554,0.100075,0.091683,0.0381906,0.0314627,0.052962,-0.107504,-0.189025,-0.70722,0.0575525,0.0486951
0.076,0.0512921,0.0508093,-0.630843,-0.0422073,1.75615,0.107014,0.0991599,0.0861899,0.0259836,0.0296317,0.0657794,-0.115439,-0.0059198,-0.615056,0.0450403,0.0392346
0.077,0.0567853,0.0340247,-0.421492,0.0166916,1.90721,0.0902298,0.104043,0.0907675,0.00584198,0.0274954,0.0660846,-0.165793,0.128052,-0.500005,0.0712854,0.045033
0.078,0.0772321,0.0300574,-0.360762,0.00845184,1.86357,0.0893143,0.120217,0.102975,0.023237,0.0149832,0.0758502,-0.311361,0.173524,-0.40418,0.0670129,0.0425916
0.079,0.0470197,0.055387,0.0622113,-0.00406036,1.72319,0.0716141,0.100991,0.108163,0.0452097,0.0204764,0.0773761,-0.229574,0.0203253,-0.29157,0.0630457,0.0392346
0.08,0.040611,0.0874304,-0.101668,-0.0123001,1.58403,0.0758865,0.119607,0.107552,0.0400217,0.0162039,0.0624225,-0.155722,-0.0703119,-0.186895,0.0483972,0.0474744
0.081,0.0464093,0.0907874,-0.225264,-0.013826,1.53062,0.0511673,0.11747,0.124947,0.0790842,-0.0146188,0.0438068,-0.128866,-0.117004,-0.0510916,0.0654871,0.0517468
0.082,0.0506818,0.0529456,-0.276534,-0.0126053,1.43907,0.0398758,0.115334,0.1045,0.089155,0.0299368,0.0636432,-0.11849,-0.150573,0.024592,0.0697595,0.041676
0.083,0.019859,0.0395178,-0.466658,0.0279831,1.31059,0.0505569,0.130898,0.11274,0.0732858,0.00491241,0.0517413,-0.118795,-0.157287,0.13415,0.0639612,0.0438123
0.084,0.0204694,0.0486731,-0.377852,0.0441574,1.31028,0.0475052,0.119912,0.140206,0.0693185,0.0308524,0.0612018,-0.116049,-0.164001,0.222041,0.048092,0.0377087
0.085,0.0494611,0.105436,-0.195357,0.0835251,1.32158,0.0191238,0.124489,0.141427,0.0299509,0.047637,0.0660846,-0.129782,-0.170715,0.336482,0.0453455,0.0377087
0.086,0.0268781,0.0517249,-0.239913,0.0981735,1.28953,0.0166824,0.119301,0.142647,0.0192697,0.0284109,0.0605914,-0.108114,-0.189025,0.410029,0.0633508,0.0212292
0.087,0.0213849,-0.00778442,-0.281417,0.0719284,1.19859,0.0108841,0.119301,0.168282,0.0384958,0.0278006,0.0697467,-0.102621,-0.186279,0.496089,0.0493127,0.0261121
0.088,0.0488507,-0.0248743,-0.152632,0.0527023,1.21751,0.0319412,0.0719992,0.167672,0.0546701,0.0467215,0.0557086,-0.0934659,-0.193603,0.568415,0.0493127,0.0145154
0.089,0.0192487,0.131986,0.0207074,0.00967255,1.18211,0.0468948,0.087258,0.153023,0.0488718,0.0522147,0.0413654,-0.105063,-0.199706,0.616328,0.0715906,0.02245
0.09,0.0345074,0.159757,-0.275313,-0.0556351,1.12504,0.0529984,0.0600974,0.175912,0.0967844,0.0723563,0.0682208,-0.122152,-0.201537,0.677973,0.0557214,0.0203137
0.091,0.0793683,0.055387,-0.214888,-0.0727249,0.803083,0.0539139,0.0283591,0.166756,0.0717599,0.0751028,0.0599811,-0.0708829,-0.213134,0.713984,0.0627405,0.0258069
