Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0628888,0.0929236,-0.0409381,-0.0345779,-0.0691098,0.0533035,0.0411765,-0.0755533,0.089155,0.0455008,0.0602863,0.0234164,-0.0800775,-0.886053,0.222042,0.0551038
0.021,0.0741803,0.0773596,0.03383,-0.0370193,-0.0791806,0.0615433,0.009133,-0.0929483,0.0751169,0.0802908,0.0541827,0.0392856,-0.0932001,-0.970891,0.20068,0.0740247
0.022,0.0299298,0.0871252,-0.118148,-0.0376297,-0.0932187,0.0649002,0.0298849,-0.0892862,0.0540598,0.047637,0.0081012,0.0499667,-0.100524,-1.01911,0.175656,0.0480847
0.023,0.000632935,0.0144934,-0.258834,-0.0168777,-0.100543,0.067952,0.031716,-0.0755533,0.0851877,0.0259695,0.0230548,0.0600375,-0.0816034,-1.0774,0.155514,0.0480847
0.024,0.0592267,0.0379919,-0.075423,-0.00955353,-0.136248,0.0441483,0.0329367,-0.0816568,0.103803,0.0595389,0.103621,0.0560703,-0.0971674,-1.12287,0.154904,0.0541882
0.025,0.104698,0.1033,-0.00248596,-0.00192413,-0.13808,0.0395706,0.0308005,-0.0605997,0.0622995,0.0955496,0.126509,0.079874,-0.0922845,-1.15796,0.140255,0.052052
0.026,0.0955426,0.113676,0.000870972,0.00417938,-0.155169,0.0136307,0.0243918,-0.0395425,0.00980926,0.0729666,0.011153,0.0966586,-0.102661,-1.18848,0.133541,0.0566296
0.027,0.0888287,0.0599646,0.058244,0.0108932,-0.169513,0.0111893,0.0405661,-0.0425943,0.0507028,0.0122366,0.00474426,0.118021,-0.100829,-1.18299,0.118282,0.0584607
0.028,0.0705182,0.0312781,0.0146039,0.00662079,-0.146624,-0.00223846,0.042092,-0.028251,0.0668771,-0.0469675,0.0126788,0.131449,-0.106933,-1.18207,0.111874,0.0383191
0.029,0.068382,0.0541663,0.0155194,0.041716,-0.153033,0.00539093,0.0219504,-0.033439,0.0537546,0.0366507,0.0764606,0.120157,-0.0999139,-1.16987,0.107296,0.0593762
0.03,0.0461041,0.0941443,0.0142987,0.0505661,-0.146624,0.0114944,0.0298849,-0.0190958,0.0272043,0.0860892,0.0999591,0.135111,-0.079162,-1.13141,0.0920373,0.0615125
0.031,0.0174176,0.0682043,-0.121199,0.0633835,-0.136859,0.00935822,0.0274435,-0.0166544,0.0272043,0.0506888,0.0270221,0.126261,-0.0938104,-1.09907,0.084408,0.0673108
0.032,0.01284,0.0126624,-0.316817,0.0783371,-0.14693,0.0032547,0.0140158,0.00226654,0.0854929,0.0122366,0.0416705,0.0942172,-0.091369,-1.06794,0.0700647,0.0593762
0.033,-0.00119812,-0.027926,-0.46086,0.0661301,-0.135333,0.0133255,0.009133,-0.0157388,0.0851877,0.0284109,0.0560138,0.0813998,-0.0867914,-1.05909,0.0380212,0.0587659
0.034,0.0622784,0.00869507,-0.381514,0.0899338,-0.134723,-0.0263474,0.00547089,0.0147787,0.0931223,0.0461111,0.0740192,0.0768222,-0.0962518,-1.0127,0.0517542,0.072804
0.035,0.111107,0.0813269,-0.0192706,0.0826096,-0.24245,-0.233867,0.0109641,0.0224081,0.0729806,0.0244437,0.0969073,0.0871982,-0.101745,-0.973333,0.0508386,0.0822644
0.036,0.0955426,0.12222,0.177873,0.106413,-0.226275,-0.253093,0.0292746,0.016915,0.00919891,0.0326834,-0.00746277,0.0933017,-0.116393,-0.947698,0.0459558,0.0721936
0.037,0.0973737,0.131681,-0.0391071,0.1174,-0.238788,-0.285747,0.0341574,0.049874,-0.032305,0.0409232,-0.00929382,0.0859775,-0.126159,-0.897954,0.0429041,0.0712781
0.038,0.0918805,0.0703406,-0.0864093,0.120451,-0.26076,-0.280864,0.00180878,0.0303427,0.0433786,0.0375662,0.0441119,0.128702,-0.10968,-0.846685,0.048092,0.0621228
0.039,0.0555646,0.0379919,-0.192916,0.147307,-0.267169,-0.31779,0.0457541,0.0401083,0.0189645,0.0387869,0.0471637,0.139383,-0.102966,-0.793889,0.0438196,0.0654797
0.04,0.0662457,0.0215125,-0.170638,0.154326,-0.263812,-0.319926,0.0332419,0.0285117,0.0378854,0.00399689,0.0325153,0.129923,-0.120666,-0.732854,0.0422937,0.0801282
0.041,0.0726544,0.0456213,-0.191695,0.149443,-0.2867,-0.328777,0.0201193,0.0300375,0.0604684,0.00796417,0.0676105,0.135721,-0.12799,-0.672124,0.0364954,0.0926404
0.042,0.0400006,0.050199,-0.238692,0.160429,-0.296466,-0.366924,0.0378195,0.0501791,0.0693185,0.120879,0.0721881,0.123514,-0.169799,-0.618719,0.0371057,0.0685315
0.043,0.0360333,0.0169348,-0.271651,0.151274,-0.316913,-0.380351,0.0390402,0.0443808,0.0680978,0.0693045,0.0422809,0.113748,-0.180786,-0.54395,0.0392419,0.0795178
0.044,0.0284039,0.0257849,-0.27806,0.185149,-0.314166,-0.380351,0.0372092,0.0602499,0.0421579,0.0738821,0.0291583,0.141519,-0.200927,-0.493902,0.0352747,0.090199
0.045,0.0210797,0.00991577,-0.304305,0.174162,-0.310504,-0.390117,0.0536887,0.0712363,0.028425,0.0604544,0.0618121,0.141519,-0.225341,-0.445684,0.0499231,0.090199
0.046,0.0195538,0.0267004,-0.499007,0.204375,-0.362689,-0.389507,0.038735,0.062081,0.0403268,0.0430594,0.0557086,0.14213,-0.215881,-0.385564,0.0468713,0.0819592
0.047,0.025047,0.0178503,-0.586592,0.189726,-0.384051,-0.407817,0.0219504,0.0636069,0.0461252,0.0311575,0.0419757,0.133585,-0.246703,-0.289129,0.041073,0.0758557
0.048,0.0866925,0.0462317,-0.519149,0.219023,-0.420977,-0.415752,0.0231711,0.0803915,0.0638254,0.040618,0.052962,0.143351,-0.252197,-0.236028,0.0493127,0.09203
0.049,0.0943219,0.0721716,-0.345809,0.200713,-0.437457,-0.423381,0.0225607,0.0727621,0.0467355,0.0558768,0.0798175,0.127176,-0.266235,-0.155767,0.0923425,0.0831799
0.05,0.0873029,0.100248,-0.184066,0.190947,-0.440814,-0.415752,0.0274435,0.0874106,0.0565012,0.0751028,0.0834796,0.130228,-0.276,-0.0614676,0.084408,0.0847058
0.051,0.0903546,0.0724768,-0.142867,0.197356,-0.461261,-0.418498,0.0323264,0.0965659,0.051008,0.0705252,0.0358722,0.0987949,-0.265624,0.00841766,0.0868494,0.0840955
0.052,0.0729596,0.0517249,-0.0635211,0.225737,-0.48537,-0.408733,0.0311057,0.105416,0.0601633,0.0522147,0.0343463,0.126566,-0.237853,0.0816599,0.0764734,0.0667004
0.053,0.0747906,0.0688147,-0.101058,0.248015,-0.506732,-0.4127,0.0158469,0.0965659,0.0546701,0.0317679,0.0557086,0.139078,-0.196655,0.133845,0.0905115,0.0779919
0.054,0.0741803,0.0364661,-0.224044,0.253508,-0.510394,-0.381572,0.0210349,0.0852744,0.0323923,0.00247101,0.0520465,0.131143,-0.17163,0.18664,0.0822717,0.0837903
0.055,0.0720441,0.0303625,-0.228316,0.244353,-0.525348,-0.381572,0.0533835,0.0901572,0.0348337,0.0479422,0.0654742,0.154032,-0.142028,0.234553,0.0752527,0.103016
0.056,0.0604474,0.0334143,-0.246627,0.228178,-0.552813,-0.386455,0.0393454,0.0996176,0.0619943,0.0485526,0.05815,0.121378,-0.105407,0.286433,0.0633508,0.0795178
0.057,0.0604474,0.0321936,-0.242659,0.23886,-0.558612,-0.36143,0.0320212,0.0855795,0.0418527,0.0558768,0.0715778,0.121683,-0.0495599,0.352656,0.0639612,0.09203
0.058,0.0564801,0.0309729,-0.252425,0.233061,-0.566241,-0.368144,0.0124899,0.0874106,0.0522287,0.0677786,0.061507,0.113138,0.00262512,0.436884,0.0938684,0.0929456
0.059,0.0638043,0.0517249,-0.249068,0.233977,-0.571734,-0.349834,0.0311057,0.091683,0.0558908,0.0369559,0.0486896,0.109171,0.0609137,0.520503,0.0865442,0.0917249
0.06,0.0628888,0.0541663,-0.22679,0.220244,-0.584857,-0.318401,0.0289694,0.102669,0.0452097,0.0216971,0.0383136,0.111612,0.125001,0.582453,0.0847131,0.103016
0.061,0.0540387,0.0318884,-0.232894,0.232756,-0.589129,-0.309856,0.00852264,0.0843588,0.068403,0.0558768,0.0462482,0.100016,0.153992,0.639521,0.075863,0.113087
0.062,0.0628888,0.0254797,-0.238082,0.226653,-0.596759,-0.286662,0.0323264,0.102059,0.0699289,0.0732718,0.0508258,0.057291,0.233338,0.701472,0.0743372,0.0978284
0.063,0.0509869,0.0282263,-0.222213,0.219633,-0.585467,-0.264995,0.0329367,0.0736777,0.0592477,0.0616751,0.0648639,0.0734653,0.287964,0.752741,0.0575525,0.127736
0.064,0.0595319,0.0392126,-0.2097,0.20529,-0.587603,-0.245769,0.0866476,0.10328,0.0601633,0.0512991,0.0416705,0.0554599,0.281861,0.829035,0.0471765,0.10088
0.065,0.0512921,0.0331091,-0.201766,0.185759,-0.594317,-0.212505,0.0546042,0.0956503,0.0662668,0.063201,0.0474689,0.0670566,0.29773,0.833918,0.0551111,0.10088
0.066,0.0515973,0.0535559,-0.198714,0.190031,-0.613543,-0.215251,0.0378195,0.0758139,0.085798,0.0726614,0.0969073,0.0731601,0.317567,0.889765,0.0645715,0.0822644
0.067,0.035423,0.0559973,-0.19963,0.171721,-0.605914,-0.185039,0.0237814,0.074288,0.0842722,0.0558768,0.0785968,0.0606479,0.342286,0.952326,0.0545007,0.0874524
0.068,0.0485455,0.0440955,-0.194747,0.193083,-0.586688,-0.16917,0.0539938,0.0755087,0.0867136,0.0595389,0.0920245,0.0621738,0.350525,0.993525,0.063656,0.104847
0.069,0.0390851,0.0279211,-0.145003,0.136626,-0.576312,-0.14384,0.0454489,0.0721518,0.0729806,0.0287161,0.110945,0.0719394,0.354493,1.02343,0.0752527,0.0963025
0.07,-0.000282593,0.0233435,-0.14012,0.148528,-0.576617,-0.124919,0.0365988,0.062081,0.0488718,0.0821219,0.0639484,0.0731601,0.370057,1.0393,0.0612146,0.0880627
0.071,-0.00424988,0.0392126,-0.27928,0.155241,-0.579974,-0.129802,0.0250021,0.0651328,0.0278146,0.0784598,0.0328204,0.105814,0.395997,1.05212,0.0551111,0.067616
0.072,0.0143658,-0.0154138,-0.209395,0.146086,-0.567157,-0.100505,0.0262228,0.0663535,0.0272043,0.0204764,0.00871155,0.0582065,0.410645,1.07073,0.0728113,0.0883679
0.073,0.0357281,-0.048678,-0.200545,0.147612,-0.540301,-0.0660202,0.026528,0.063912,0.0519235,0.068389,0.0352618,0.0536288,0.420411,1.07287,0.074032,0.0956921
0.074,0.0442731,0.0184607,-0.256392,0.111296,-0.52077,-0.0522873,0.0488058,0.0697104,0.030256,0.012847,0.0370929,0.0316562,0.421021,1.0686,0.0752527,0.0975232
0.075,0.105613,0.0920081,-0.0708453,0.0829147,-0.522906,-0.036113,0.0674216,0.0626913,0.00614716,0.0101004,0.0322101,0.00663177,0.413697,1.07379,0.0969202,0.0956921
0.076,0.0775372,0.143888,-0.0388019,0.108549,-0.493304,-0.0220749,0.0701682,0.0614706,0.0696237,0.0833426,0.0547931,0.0151767,0.404847,1.04754,0.10577,0.111561
0.077,0.0769269,0.0956702,-0.349166,0.0929855,-0.487201,-0.00193329,0.0701682,0.0736777,0.0482614,0.0809012,0.051131,0.00113861,0.386231,1.04052,0.103329,0.106068
0.078,0.052818,0.0209021,-0.566756,0.0627731,-0.472552,0.0044754,0.0643698,0.0733725,0.0177438,0.0467215,0.0688312,-0.00404938,0.404236,0.998103,0.112484,0.0889783
0.079,0.0442731,0.000150146,-0.582015,0.0444626,-0.456378,0.00264435,0.0573508,0.0947348,0.0272043,0.050994,0.063338,0.0414218,0.396302,0.983149,0.107601,0.0990491
0.08,0.0677716,0.0474524,-0.491378,0.053923,-0.430438,0.0154617,0.0512473,0.0773398,0.0711496,0.0433646,0.0956866,0.0481357,0.365784,0.940425,0.0929529,0.106373
0.081,0.0360333,0.0389075,0.196183,0.0426315,-0.420367,0.0490311,0.059487,0.0822226,0.0821359,0.0802908,0.0367877,0.0395908,0.349305,0.882746,0.102719,0.108815
0.082,0.0439679,0.0801062,0.407975,0.0258469,-0.4164,0.0215652,0.0518576,0.0703207,0.109297,0.085784,0.0691364,0.0362338,0.339234,0.844599,0.0981409,0.0880627
0.083,0.0625836,0.0321936,0.167192,0.0203537,-0.393817,0.022786,0.0475851,0.0886313,0.138593,0.0665579,0.0731036,0.0423373,0.338013,0.80279,0.100277,0.0670056
0.084,0.0720441,0.0834631,0.023454,0.0234055,-0.374896,0.0496414,0.0423972,0.0596396,0.114485,0.0647269,0.0526569,0.0151767,0.338929,0.744807,0.131405,0.105153
0.085,0.0610577,0.0975012,0.107988,0.00540009,-0.362994,0.0484207,0.0442282,0.0843588,0.0378854,0.0613699,0.0709674,0.0170078,0.332825,0.67187,0.128353,0.0966077
0.086,0.0467145,0.0575232,0.0612958,-0.00222931,-0.348651,0.0493362,0.0497214,0.0990073,0.0268991,0.0839529,0.108199,0.0334872,0.322755,0.597712,0.124386,0.101185
0.087,0.0497662,-0.0599695,-0.0906818,-0.000398254,-0.302264,0.0587967,0.0411765,0.100228,0.0314767,0.0540457,0.103011,0.0279941,0.307496,0.562617,0.115231,0.0758557
0.088,0.0772321,0.0630164,-0.0510089,-0.0116898,-0.323016,0.0462845,0.0350729,0.101449,4.36401e-005,0.0479422,0.108199,0.000223083,0.295594,0.510432,0.128658,0.0724988
0.089,0.0757062,0.118253,-0.0122516,-0.0116898,-0.297381,0.0703934,0.0430075,0.106026,-0.0231497,0.0503836,0.0969073,-0.00923737,0.281251,0.458857,0.119808,0.0883679
0.09,0.0976788,0.102079,0.0103314,-0.00436554,-0.277545,0.0691727,0.0402609,0.0831381,0.0192697,0.0329886,-0.00502136,0.00480072,0.275757,0.422846,0.119808,0.097218
0.091,0.0912701,0.0883459,0.0533612,-0.015657,-0.271136,0.0969437,0.0393454,0.0819174,0.0751169,0.0305472,-0.0126508,-0.00404938,0.263856,0.363337,0.106075,0.0959973
0.092,0.0879132,0.0663733,0.0301678,-0.008638,-0.26076,0.101826,0.0332419,0.0788657,0.117841,0.0607596,0.0383136,-0.0257169,0.261414,0.306574,0.119808,0.110035
