Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0363385,0.0349402,0.0307782,-0.0327469,0.0395328,0.139058,0.0216452,0.0730673,0.0836618,0.045806,0.0428912,0.00998871,-0.0208734,-0.275701,0.0368005,0.0413709
0.021,0.0561749,0.050199,0.0567181,-0.0406815,-0.0666684,0.123494,-0.000327453,0.0895468,0.0864084,0.0439749,0.0422809,0.0408115,-0.0706171,-0.25739,0.0331384,0.039845
0.022,0.0985944,0.05203,0.0640424,-0.0238968,-0.0950497,0.121968,-0.00154816,0.11274,0.0922067,0.0647269,0.0377032,0.041727,-0.132873,-0.264409,0.0328333,0.039845
0.023,0.0558698,0.0404334,-0.0391071,0.0148605,-0.0507993,0.11678,-0.00887237,0.110299,0.096174,0.0381766,0.0383136,0.0493564,-0.17926,-0.261663,0.0392419,0.0407605
0.024,0.0381696,0.05203,-0.120284,0.0279831,-0.0230283,0.101521,0.0250021,0.11274,0.0964792,0.0540457,0.033736,0.046915,-0.213134,-0.26502,0.0419885,0.0462537
0.025,0.0500714,0.0440955,-0.171859,0.0340866,0.0001651,0.126241,0.0182883,0.118844,-0.0582449,0.0592337,0.0361774,0.0548496,-0.25006,-0.264409,0.0328333,0.0526624
0.026,0.0662457,0.0578284,-0.176436,0.0255417,-0.0608701,0.135091,0.0134055,0.116097,-0.0142996,0.078765,0.0526569,0.0762119,-0.30072,-0.276922,0.0450403,0.0435071
0.027,0.115379,0.0474524,0.0121625,0.0392746,-0.0651425,0.136617,0.049111,0.0886313,0.0882394,0.0738821,0.0523517,0.0771274,-0.350768,-0.259832,0.0468713,0.036488
0.028,0.0686871,0.0532507,-0.0623004,0.0389694,-0.0279111,0.121968,0.0796286,0.077645,0.154157,0.0525198,0.0590656,0.100016,-0.383727,-0.259832,0.0371057,0.0480847
0.029,0.0564801,0.0721716,0.0164349,-0.000398254,-0.0733823,0.095723,0.0695578,0.0761191,0.170942,0.0534354,0.0557086,0.112528,-0.43988,-0.275396,0.0328333,0.0413709
0.03,0.0763165,0.0263953,0.118669,0.00448456,-0.160052,0.0941971,0.0829855,0.0755087,0.120588,0.0494681,0.0389239,0.100016,-0.476501,-0.272344,0.0438196,0.052052
0.031,0.0351178,0.0538611,0.169023,-0.024202,-0.174395,0.0655106,0.0826804,0.0889365,0.0467355,0.0439749,0.0541827,0.122599,-0.500915,-0.276311,0.0282556,0.046864
0.032,0.0625836,0.0270056,0.425981,-0.0284744,-0.168597,0.0587967,0.0811545,0.110909,-0.0530569,0.030242,0.0489947,0.126871,-0.539367,-0.28272,0.0432092,0.0447278
0.033,0.037254,0.045011,0.223039,0.00112762,-0.153949,0.0371292,0.0680319,0.0962607,-0.0255911,0.0235281,0.0492999,0.13328,-0.539062,-0.271123,0.0499231,0.0633435
0.034,0.00582092,0.0480627,0.160173,0.0227951,-0.0736874,0.0148514,0.0707785,0.110604,-0.0319998,0.0455008,0.0505206,0.148233,-0.545776,-0.28211,0.0435144,0.0633435
0.035,0.0216901,0.046842,0.212663,0.0224899,-0.0825375,0.0356033,0.0579611,0.100228,0.0925119,0.0281058,0.0575397,0.120462,-0.548828,-0.269903,0.0368005,0.0810437
0.036,0.0418317,0.0785803,0.167192,0.012114,-0.0822324,0.0255325,0.0463644,0.0987021,0.0259836,0.0290213,0.045943,0.140299,-0.573852,-0.27326,0.0615198,0.0618176
0.037,0.0415265,0.0578284,0.140947,0.0188278,0.0352603,0.0328568,0.0423972,0.0999228,0.0122507,0.0296317,0.0499103,0.129312,-0.584228,-0.260747,0.0602991,0.0633435
0.038,0.0506818,0.0178503,0.134233,0.0414108,0.0499088,0.0151566,0.0741354,0.0861899,-0.0442068,0.0223074,0.0566241,0.127787,-0.596435,-0.249456,0.0621301,0.0587659
0.039,0.014671,0.0291418,0.0875409,0.0453781,0.0789004,0.0185135,0.0692526,0.0929037,-0.00544952,0.0278006,0.0480792,0.123819,-0.622375,-0.23969,0.0416833,0.0813489
0.04,-0.00974304,0.1033,0.0506146,0.0527023,0.0877505,0.0182083,0.0521628,0.079476,0.0214059,0.0189505,0.0474689,0.113748,-0.63092,-0.23847,0.0563318,0.0715832
0.041,0.0445782,0.0617957,0.0472577,0.0673508,0.0908023,0.024617,0.0567404,0.0608603,0.0247629,0.0271902,0.0535724,0.121073,-0.636718,-0.228094,0.0609094,0.0700574
0.042,0.106529,0.0187659,0.114396,0.0536179,0.116437,-0.0126144,0.064675,0.0657431,0.0296457,0.0393973,0.0398395,0.124735,-0.677612,-0.182928,0.061825,0.064259
0.043,0.0937115,0.0721716,0.0893719,0.074675,0.116742,-0.0278732,0.0631491,0.0611655,0.0558908,0.0577078,0.0383136,0.11619,-0.69989,-0.166753,0.0715906,0.069447
0.044,0.0796735,0.0621008,0.105546,0.0563644,0.138715,-0.0394699,0.0488058,0.0483481,0.0622995,0.0638113,0.045943,0.113138,-0.724609,-0.1518,0.0725061,0.0718884
0.045,0.0451886,0.0868201,0.0918134,0.062468,0.13902,-0.0486252,0.0408713,0.0520102,0.0391061,0.0506888,0.051131,0.109781,-0.727661,-0.108159,0.0343591,0.0770764
0.046,0.0589215,0.07797,0.0704511,0.0807785,0.144208,-0.053508,0.036904,0.055062,0.0259836,0.0641165,0.040755,0.107645,-0.722778,-0.106023,0.0117761,0.0712781
0.047,0.0454938,0.0407385,0.0396283,0.0768112,0.137799,-0.0406906,0.0164572,0.063912,0.0156076,0.0744925,0.0361774,0.108866,-0.716979,-0.0913748,0.0187952,0.0612073
0.048,0.0729596,0.0776648,0.0542767,0.0810837,0.174115,-0.0391647,0.0326315,0.0648276,0.0250681,0.0461111,0.0380084,0.0960483,-0.707519,-0.0440726,0.0447351,0.0511365
0.049,0.0555646,0.0587439,0.051225,0.0884079,0.17442,-0.058696,0.019509,0.0657431,0.0290353,0.0601492,0.0410602,0.0948276,-0.694396,-0.036138,0.0538904,0.0636487
0.05,0.0515973,0.0563025,0.0265057,0.0966476,0.215009,-0.0583908,0.0280539,0.106637,0.0574167,0.0567923,0.0453326,0.0826205,-0.781371,-0.0172171,0.0850183,0.0700574
0.051,0.0552594,0.0404334,0.0121625,0.107634,0.224469,-0.020549,0.0338522,0.110909,0.0424631,0.0482474,0.0453326,0.0667514,-0.890319,-0.0437674,0.07922,0.0639539
0.052,0.0451886,0.0196814,0.0277264,0.0923752,0.235456,-0.0345871,0.0292746,0.119759,0.0543649,0.0467215,0.0389239,0.0585117,-1.01239,-0.0468192,0.0743372,0.0663953
0.053,0.0396954,0.034635,0.0670941,0.108855,0.250409,-0.0284836,0.0176779,0.120064,0.0601633,0.0470267,0.040755,0.0618686,-1.09723,-0.036138,0.0660974,0.069447
0.054,0.0512921,0.0395178,0.0268109,0.0896286,0.252851,-0.0336716,0.0124899,0.106331,0.0708444,0.0497733,0.0416705,0.0386752,-1.20496,-0.0449881,0.086239,0.0667004
0.055,0.0692975,0.0736975,0.0393231,0.0948166,0.206159,-0.0220749,0.0301901,0.0977866,0.0693185,0.0531302,0.0416705,0.0255527,-1.28979,-0.0559744,0.116451,0.0862317
0.056,0.0766217,0.0682043,0.0222333,0.0826096,0.168317,-0.0147507,0.0417868,0.0910727,0.0421579,0.0412283,0.0419757,0.0127353,-1.38013,-0.0507864,0.129269,0.0709729
0.057,0.0747906,0.0440955,0.00758484,0.0731491,0.245832,-0.0336716,0.0549094,0.102364,0.0436838,0.0516043,0.0380084,-0.0025235,-1.47473,-0.0477347,0.117062,0.0776868
0.058,0.0470197,0.0285315,0.0167401,0.106108,0.201581,-0.0510666,0.0631491,0.0791708,0.0546701,0.0448904,0.0370929,-0.0397549,-1.53088,-0.0553641,0.124081,0.0782971
0.059,0.0564801,0.0419592,0.00544861,0.0841354,0.13963,-0.0458786,0.0948874,0.0877158,0.0418527,0.0464163,0.0517413,-0.0437222,-1.60352,-0.0507864,0.126217,0.0700574
0.06,0.0253522,0.0462317,0.0310834,0.0939011,0.0517398,-0.0458786,0.0677267,0.0953452,0.0638254,0.0397025,0.05815,-0.0550137,-1.67065,-0.0681815,0.101193,0.0822644
0.061,0.0506818,0.0395178,0.0423749,0.0969528,0.0441104,-0.0208542,0.0640646,0.09504,0.0494821,0.0387869,0.0496051,-0.0788174,-1.71216,-0.0651297,0.0963098,0.0700574
0.062,0.0439679,0.034635,0.0115521,0.0978683,0.126813,-0.0330612,0.0732199,0.0880209,0.0604684,0.0320731,0.0441119,-0.0775967,-1.77319,-0.0874075,0.0981409,0.0758557
0.063,0.0448834,0.0431799,0.0173505,0.106413,0.250409,-0.0266525,0.0796286,0.0752036,0.0589426,0.0326834,0.0599811,-0.0894986,-1.82965,-0.079473,0.0755579,0.0956921
0.064,0.0348126,0.0422644,0.00941589,0.10092,0.178083,-0.018718,0.0793234,0.0825278,0.0461252,0.0381766,0.0676105,-0.107199,-1.86658,-0.0788626,0.07922,0.0956921
0.065,0.0363385,0.024259,-0.0137775,0.111906,0.16557,-0.0370285,0.080239,0.096871,0.0525339,0.050994,0.0648639,-0.120321,-1.92334,-0.107854,0.056637,0.0871472
0.066,0.0323712,0.0129675,0.0570233,0.0813889,0.145124,-0.0272629,0.0835959,0.0932089,0.0552805,0.0390921,0.0520465,-0.122763,-1.97736,-0.0990042,0.0660974,0.0825696
0.067,0.0610577,0.0212073,0.06862,0.0844406,0.102399,-0.0693771,0.080239,0.100533,0.0699289,0.0461111,0.0520465,-0.138632,-2.06525,-0.113958,0.0508386,0.0691418
0.068,0.0366437,0.0151038,0.0457318,0.11862,0.0932437,-0.0693771,0.0619284,0.0770346,0.0455148,0.0451956,0.0636432,-0.131918,-2.11743,-0.105108,0.0557214,0.0834851
0.069,0.0656354,0.0523352,-0.000960083,0.125029,0.0511295,-0.0757858,0.0442282,0.0822226,0.0586374,0.0165091,0.0673053,-0.146261,-2.16199,-0.117315,0.0371057,0.106068
0.07,0.0457989,0.0770544,0.0533612,0.119841,0.0807315,-0.0898239,0.0530783,0.0785605,0.058027,0.0378714,0.0703571,-0.153891,-2.23096,-0.126775,0.0596887,0.0807385
0.071,0.0573956,0.0633215,0.0646527,0.116789,0.118268,-0.0904343,0.0359885,0.0739828,0.0503976,0.030242,0.0489947,-0.157248,-2.30328,-0.124029,0.0813562,0.0731091
0.072,0.0793683,0.0285315,0.0673993,0.0899338,0.188459,-0.0959274,0.0259177,0.0648276,0.0622995,0.0403128,0.0584552,-0.159384,-2.35699,-0.129522,0.0517542,0.0825696
0.073,0.040611,0.0419592,0.0667889,0.112822,0.124372,-0.106303,0.0234763,0.0648276,0.0494821,0.0403128,0.0764606,-0.16976,-2.36035,-0.135015,0.0554163,0.0801282
0.074,0.0393903,0.0425696,0.0448163,0.0826096,-0.0379819,-0.0995895,0.00547089,0.0681845,0.0503976,0.0479422,0.0798175,-0.15267,-2.32556,-0.141424,0.0593835,0.0834851
0.075,0.0522076,0.0663733,-0.0265948,0.10031,0.0123721,-0.109966,0.00241913,0.0596396,0.0635202,0.0482474,0.0831744,-0.151754,-2.30756,-0.162786,0.0389368,0.0682263
0.076,0.0717389,0.0617957,0.0161298,0.090239,-0.0126523,-0.0980637,-0.00154816,0.0422446,0.0507028,0.0265799,0.061507,-0.134359,-2.26666,-0.138677,0.0590784,0.0535779
0.077,0.0509869,0.0273108,0.0838788,0.0917648,0.0343448,-0.118205,0.0228659,0.0788657,0.0699289,0.0564871,0.0621173,-0.112082,-2.22851,-0.145391,0.051449,0.0630383
0.078,0.0403058,0.0700354,0.0811322,0.0447678,0.00962555,-0.127361,0.0384299,0.0880209,0.0726755,0.0345145,0.0544879,-0.111776,-2.24469,-0.147222,0.0212366,0.0712781
0.079,0.0488507,0.0425696,0.0417645,0.0527023,0.0709659,-0.13438,0.0616232,0.114266,0.0522287,0.0403128,0.0636432,-0.116354,-2.19556,-0.145391,0.0355798,0.0773816
0.08,0.0750958,0.022428,0.0918134,0.0884079,0.114606,-0.119731,0.0732199,0.119759,0.0528391,0.0418387,0.0712726,-0.131308,-2.11041,-0.171636,0.0322229,0.05724
0.081,0.0811993,0.0227332,0.0524457,0.0984787,0.0862247,-0.124614,0.125405,0.132271,0.0351389,0.03543,0.0483844,-0.2134,-1.98376,-0.12708,0.0361902,0.0639539
0.082,0.0552594,0.0459265,0.073808,0.0948166,0.129865,-0.148723,0.105263,0.130135,0.0537546,0.0662527,0.0480792,-0.302206,-1.87085,-0.187505,0.074032,0.067616
0.083,0.0357281,0.0431799,0.0878461,0.104582,0.226911,-0.166423,0.104348,0.102975,0.0601633,0.063201,0.0492999,-0.314718,-1.74878,-0.146001,0.0383264,0.0706677
0.084,0.0500714,0.0471472,0.109208,0.0749802,0.191815,-0.176189,0.109536,0.0852744,0.0760324,0.0592337,0.0505206,-0.414816,-1.46069,-0.157598,0.068844,0.0630383
0.085,0.0619733,0.0285315,0.0558026,0.0618576,0.0889712,-0.172527,0.0921408,0.0987021,0.0799997,0.0680838,0.0700519,-0.477987,-1.2196,-0.17835,0.0401575,0.0535779
0.086,0.0439679,0.0379919,0.0237592,0.0499557,0.0264102,-0.199992,0.0814597,0.0849692,0.0540598,0.0870047,0.111861,-0.472494,-1.03711,-0.17896,0.0648767,0.0673108
0.087,0.0741803,0.0495886,0.0753339,0.0722336,0.0761539,-0.215862,0.0600974,0.0919882,0.0525339,0.0897513,0.100875,-0.402304,-0.93457,-0.155767,0.0657922,0.0667004
0.088,0.0461041,0.0239539,0.103715,0.124419,0.186017,-0.217693,0.0549094,0.0871054,0.0394113,0.0558768,0.0322101,-0.33486,-0.739562,-0.156377,0.0718957,0.0483899
0.089,0.0400006,0.0651526,0.0701459,0.109465,0.104535,-0.245769,0.04728,0.0822226,0.0226266,0.0238333,0.0306842,-0.313192,-0.571716,-0.163396,0.058468,0.0804333
0.09,0.042442,0.034635,0.00453308,0.0954269,0.0477725,-0.258281,0.0210349,0.0965659,0.0339182,0.0793753,0.0319049,-0.295187,-0.394103,-0.162176,0.025509,0.0605969
0.091,0.0628888,0.0401282,0.0332196,0.116484,0.076459,-0.271403,0.0262228,0.0797812,0.0293405,0.0833426,0.0193927,-0.266195,-0.238159,-0.127386,0.0282556,0.0538831
