Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.040611,0.050199,0.0561078,0.0646042,-0.153949,0.0407913,0.0463644,0.0422446,0.0595529,0.0686942,0.05815,0.0307407,-0.278747,-0.133794,0.144222,0.0670056
0.021,0.058006,0.0489783,0.0484784,0.0145554,-0.161578,0.0267532,0.0301901,0.0254599,0.051008,0.0525198,0.063338,0.0420322,-0.281494,-0.147832,0.0990564,0.0612073
0.022,0.0656354,0.0349402,0.0439008,0.0713181,-0.175921,0.0441483,0.0353781,0.0410239,0.058027,0.00277618,0.0514362,0.0423373,-0.322692,-0.190252,0.048092,0.0673108
0.023,0.0491559,0.0352454,0.046037,0.0502609,-0.170733,0.0719192,0.0643698,0.0333945,0.0589426,0.0604544,0.0715778,0.0450839,-0.338561,-0.201848,0.0825769,0.064259
0.024,0.0543439,0.0318884,0.0561078,0.0423264,-0.16463,0.0783279,0.0713889,0.0440756,0.0534494,0.0812064,0.0547931,0.0380649,-0.359619,-0.214055,0.0398523,0.0670056
0.025,0.0299298,0.0349402,0.0487836,0.036528,-0.162188,0.0688675,0.0655905,0.0224081,0.0500925,0.078765,0.05815,0.0536288,-0.371215,-0.20429,0.0230676,0.0563245
0.026,0.0421368,0.0456213,0.0539716,0.034697,-0.178058,0.085347,0.0530783,0.0596396,0.0729806,0.097991,0.0453326,0.0423373,-0.372741,-0.213445,0.00567261,0.05724
0.027,0.0415265,0.0590491,0.0439008,0.0548386,-0.163409,0.100911,0.0600974,0.0504843,0.0760324,0.0274954,0.0468585,0.0585117,-0.381591,-0.232671,0.0206262,0.0673108
0.028,0.0519025,0.0239539,0.0439008,0.0359177,-0.163714,0.0984695,0.0204245,0.0260703,0.0674875,0.00704865,0.0462482,0.0545444,-0.407226,-0.178045,0.0633508,0.0547986
0.029,0.0628888,0.0376868,0.0551923,0.0325607,-0.15578,0.125935,0.0390402,0.0437704,0.0626047,0.0223074,0.0804279,0.0203647,-0.403259,-0.196966,0.0709802,0.0438123
0.03,0.0668561,0.0456213,0.047868,0.03134,-0.146014,0.131734,0.0637595,0.0706259,0.0433786,0.052825,0.0746295,0.052103,-0.417907,-0.208867,0.0563318,0.041676
0.031,0.063194,0.0471472,0.0554974,0.041716,-0.114581,0.12502,0.0701682,0.0370566,0.0342233,0.0638113,0.0346515,0.0569858,-0.425231,-0.23908,0.0767786,0.0615125
0.032,0.0604474,0.0611853,0.0393231,0.0523972,-0.119769,0.130818,0.0954977,0.0401083,0.0543649,0.0409232,0.047774,0.0438632,-0.436828,-0.223516,0.0599939,0.0767712
0.033,0.059837,0.0621008,0.0454266,0.0429367,-0.104815,0.140889,0.0826804,0.0538412,0.0641306,0.0256644,0.0792072,0.0569858,-0.430419,-0.201543,0.013302,0.0511365
0.034,0.0689923,0.0386023,0.0588544,0.0490402,-0.106341,0.164998,0.0896994,0.0440756,0.0531442,0.0183401,0.0709674,0.0499667,-0.412109,-0.182012,0.0331384,0.0605969
0.035,0.0662457,0.0587439,0.0558026,0.0462936,-0.0819272,0.158589,0.0225607,0.0629965,0.0586374,0.045806,0.0395343,0.0490512,-0.425231,-0.242437,0.0419885,0.0761609
0.036,0.0430524,0.0480627,0.0539716,0.0514816,-0.0443906,0.197652,-0.0119241,0.0407187,0.0445993,0.0839529,0.0520465,0.0472202,-0.441711,-0.276311,0.106075,0.0724988
0.037,0.0540387,0.0407385,0.0713666,0.0472092,-0.0471371,0.241597,-0.0439676,0.0452963,0.0519235,0.0659476,0.0508258,0.0444736,-0.450256,-0.278448,0.112789,0.0709729
0.038,0.0454938,0.0617957,0.0417645,0.0508713,-0.0431699,0.221761,-0.0482401,0.0410239,0.0445993,0.0265799,0.0676105,0.0731601,-0.46582,-0.27448,0.0874597,0.0749402
0.039,0.0616681,0.0645422,0.0506146,0.0450729,-0.048663,0.204671,-0.034202,0.0428549,0.051008,0.00399689,0.0608966,0.0661411,-0.471008,-0.251287,0.0660974,0.069447
0.04,0.054649,0.0437903,0.053056,0.0691818,-0.0291318,0.271199,0.0271384,0.0245444,0.0357492,0.00643829,0.0654742,0.0658359,-0.461242,-0.24793,0.0697595,0.0645642
0.041,0.063194,0.0627112,0.0515302,0.0362228,-0.0266904,0.256856,0.042092,0.044686,0.0452097,0.0522147,0.0560138,0.0722446,-0.44873,-0.197881,0.0169641,0.0544934
0.042,0.0390851,0.0514197,0.0393231,0.0499557,-0.00776947,0.177205,0.0607077,0.0367514,0.0455148,0.0616751,0.051131,0.0707187,-0.453002,-0.198492,0.0151331,0.0508313
0.043,0.0522076,0.0440955,0.0521405,0.0420212,-0.00410736,0.132039,0.120827,0.0275961,0.0571115,0.0479422,0.0346515,0.0575961,-0.462768,-0.189031,0.0453455,0.0718884
0.044,0.0601422,0.0630164,0.0704511,0.0496506,0.00657379,0.118306,0.11686,0.0504843,0.0479562,0.0574026,0.05815,0.0548496,-0.445373,-0.167669,0.0630457,0.0584607
0.045,0.035423,0.0489783,0.058244,0.0465988,0.00565826,0.140279,0.0979391,0.0523154,0.043989,0.0448904,0.0587604,0.0566806,-0.43164,-0.211614,0.056637,0.0551038
0.046,0.0488507,0.0474524,0.0405438,0.0585007,0.00535309,0.139058,0.0887839,0.0404135,0.0540598,0.0445853,0.0541827,0.0450839,-0.413024,-0.23145,0.0660974,0.0493054
0.047,0.0607526,0.0370764,0.0680096,0.0484299,0.00932037,0.15157,0.0628439,0.0477377,0.0397165,0.0525198,0.0517413,0.0536288,-0.417907,-0.241521,0.0526697,0.0453381
0.048,0.0717389,0.0523352,0.0692303,0.0432419,0.0108463,0.182088,0.0414816,0.0391928,0.0622995,0.0610648,0.061507,0.0621738,-0.411193,-0.240301,0.0612146,0.0633435
0.049,0.0403058,0.0349402,0.0466473,0.0411057,0.0337344,0.189412,0.052468,0.0520102,0.0595529,0.0332938,0.0572345,0.053934,-0.404174,-0.243352,0.0691492,0.0575452
0.05,0.0647198,0.0498938,0.0606854,0.0554489,0.0221378,0.192464,0.075051,0.0419394,0.0473459,0.0235281,0.0627277,0.0646152,-0.4057,-0.233892,0.0459558,0.0599866
0.051,0.0607526,0.0331091,0.0689252,0.0414108,0.0175601,0.186665,0.0631491,0.0486533,0.051008,0.0613699,0.0654742,0.0786533,-0.395934,-0.200017,0.0545007,0.0447278
0.052,0.0479352,0.0651526,0.0661786,0.0481247,0.0404483,0.199483,0.0228659,0.0480429,0.0461252,0.0482474,0.0642535,0.0548496,-0.40509,-0.16187,0.0349695,0.0566296
0.053,0.0503766,0.0544714,0.0716718,0.053923,0.0453311,0.186971,-0.0442728,0.0321738,0.0488718,0.0610648,0.05815,0.0609531,-0.38739,-0.167058,0.035885,0.0523572
0.054,0.0534283,0.0404334,0.0612958,0.0478195,0.0499088,0.197652,-0.0723489,0.0352255,0.0461252,0.0607596,0.0673053,0.0615634,-0.403564,-0.175603,0.0313074,0.0456433
0.055,0.0439679,0.0462317,0.056413,0.0527023,0.0526553,0.227559,-0.0531229,0.0315634,0.0574167,0.0595389,0.0712726,0.0627841,-0.403259,-0.146001,0.0545007,0.0651746
0.056,0.0415265,0.0526404,0.0701459,0.0404953,0.0618106,0.236714,-0.00917755,0.0425497,0.0546701,0.0522147,0.0639484,0.0527133,-0.404479,-0.138677,0.0520593,0.0807385
0.057,0.0519025,0.0614905,0.073808,0.0630783,0.059064,0.204671,0.0219504,0.0379721,0.0534494,0.0635062,0.0578448,0.0820102,-0.402038,-0.112737,0.0364954,0.0660901
0.058,0.0461041,0.0282263,0.047868,0.0408005,0.0575381,0.187886,0.0829855,0.0404135,0.0552805,0.0506888,0.0554034,0.0722446,-0.403259,-0.116704,0.048092,0.067616
0.059,0.0552594,0.0526404,0.0506146,0.0426315,0.0715762,0.154012,0.112588,0.0382773,0.0592477,0.0595389,0.0550983,0.0804843,-0.386169,-0.0745901,0.0490076,0.0679211
0.06,0.0448834,0.0614905,0.0493939,0.048735,0.0630313,0.142415,0.128762,0.0410239,0.0714548,0.0335989,0.0648639,0.0771274,-0.370605,-0.0730643,0.0551111,0.0578503
0.061,0.0409161,0.0495886,0.030473,0.0356125,0.0734073,0.120137,0.122353,0.0428549,0.0745065,0.0451956,0.0670001,0.0752963,-0.380065,-0.058721,0.0535852,0.0688367
0.062,0.0454938,0.0486731,0.0640424,0.0517868,0.0947696,0.0896194,0.0729147,0.0330893,0.0445993,0.0534354,0.0584552,0.0813998,-0.333068,-0.0434622,0.0413782,0.0551038
0.063,0.0537335,0.0392126,0.0503094,0.0408005,0.092023,0.100911,0.0475851,0.0254599,0.0592477,0.0433646,0.073714,0.0691928,-0.308349,-0.00256866,0.0606042,0.0691418
0.064,0.0305402,0.0267004,0.0545819,0.0398849,0.0807315,0.0786331,0.0497214,0.0456015,0.051008,0.0430594,0.0654742,0.0704135,-0.273559,0.0129953,0.0453455,0.062428
0.065,0.04763,0.0270056,0.0292523,0.0240158,0.097211,0.0609329,0.0649802,0.0327841,0.0461252,0.068389,0.05815,0.0722446,-0.250671,0.0166574,0.0303918,0.0593762
0.066,0.0522076,0.034635,0.0573285,0.0435471,0.0874454,0.0771072,0.0613181,0.0315634,0.0589426,0.0564871,0.0584552,0.0838412,-0.216186,0.0300851,0.0331384,0.0523572
0.067,0.0470197,0.0654578,0.0396283,0.0530075,0.086835,0.0343826,0.0521628,0.0379721,0.0592477,0.0412283,0.0566241,0.0655307,-0.223205,0.0358835,0.030697,0.0670056
0.068,0.0616681,0.0886511,0.0371869,0.0600265,0.0734073,0.0450638,0.043923,0.0175253,0.0452097,0.0516043,0.0636432,0.0734653,-0.185363,0.0609079,0.0227625,0.0593762
0.069,0.0714337,0.0590491,0.035661,0.0499557,0.0926334,0.0670364,0.0365988,0.0404135,0.0626047,0.0653372,0.0496051,0.0884189,-0.151794,0.0834909,0.0630457,0.0508313
0.07,0.065025,0.0483679,0.0820477,0.0267624,0.0993472,0.0630691,0.036904,0.046517,0.0549753,0.0751028,0.0526569,0.0722446,-0.159728,0.101801,0.0651819,0.0526624
0.071,0.0616681,0.0349402,0.0667889,0.0432419,0.0828677,0.0545242,0.0433127,0.0275961,0.0525339,0.0531302,0.045943,0.0701083,-0.122192,0.106684,0.046261,0.0569348
0.072,0.0625836,0.0471472,0.0365765,0.034697,0.0700504,0.0755814,0.0356833,0.0477377,0.0641306,0.042449,0.0447223,0.0835361,-0.134399,0.104853,0.0419885,0.0734143
0.073,0.059837,0.0685095,0.0521405,0.0438522,0.0828677,0.0710037,0.0521628,0.0480429,0.0601633,0.0686942,0.0663898,0.0707187,-0.106323,0.0966135,0.0413782,0.0651746
0.074,0.054649,0.0569128,0.0573285,0.0398849,0.0721866,0.0764969,0.0329367,0.0358359,0.0494821,0.0641165,0.0703571,0.0774326,-0.0907587,0.120722,0.0749475,0.045033
0.075,0.0515973,0.057218,0.0457318,0.0258469,0.0596744,0.0685623,0.0344626,0.0486533,0.0525339,0.0494681,0.0462482,0.076517,-0.0767206,0.141779,0.0917322,0.0447278
0.076,0.0647198,0.057218,0.0451215,0.036528,0.0770694,0.0813797,0.059487,0.0596396,0.0534494,0.0491629,0.0938556,0.0722446,-0.0599359,0.146052,0.110043,0.0538831
0.077,0.054649,0.0575232,0.0774701,0.0673508,0.0715762,0.0533035,0.0607077,0.0437704,0.0461252,0.0696097,0.0727985,0.0728549,-0.0507806,0.140864,0.100887,0.0523572
0.078,0.0375592,0.0666785,0.0576337,0.0395798,0.0734073,0.0798538,0.0869528,0.0443808,0.0482614,0.0659476,0.0364825,0.074686,-0.0312494,0.125605,0.0828821,0.0612073
0.079,0.0400006,0.0416541,0.0271161,0.041716,0.0593692,0.0786331,0.0341574,0.0370566,0.0607736,0.0418387,0.0679156,0.0624789,-0.0257562,0.140254,0.0355798,0.0569348
0.08,0.0314557,-0.00229126,-0.00675842,0.0438522,0.0465518,0.0932816,0.0179831,0.0398032,0.0531442,0.00277618,0.0645587,0.0630893,-0.00775085,0.156733,0.0258142,0.0584607
0.081,0.0393903,0.0105261,0.0347455,0.0377487,0.0276309,0.0493362,-0.0149759,0.0538412,0.0604684,0.0461111,0.0599811,0.071329,-0.00530945,0.161616,0.0020105,0.052052
0.082,0.0418317,0.0639319,0.0750287,0.0322556,0.0383121,0.0386551,0.00821747,0.0559775,0.0403268,0.0567923,0.0456378,0.071329,0.0154425,0.18664,-0.00378784,0.0471692
0.083,0.0549542,0.0590491,0.0542767,0.0392746,0.0264102,0.0807693,0.016152,0.0617758,0.0619943,0.0848685,0.0624225,0.0633945,0.0450446,0.18664,0.0187952,0.0541882
0.084,0.0439679,0.0666785,0.0423749,0.062468,0.0435001,0.0545242,0.0662009,0.0373618,0.0497873,0.0818167,0.0483844,0.0667514,0.0383307,0.182063,0.020321,0.0300793
0.085,0.0659406,0.0782751,0.113786,0.0533127,0.0142032,0.057576,0.123574,0.041329,0.0449045,0.0512991,0.0520465,0.0597324,0.054505,0.153681,0.0368005,0.0490002
0.086,0.0726544,0.0703406,0.0927289,0.0530075,0.0425845,0.0880936,0.0890891,0.0523154,0.0259836,-0.0088205,0.0431964,0.0652255,0.0767828,0.139643,0.00140015,0.0682263
0.087,0.0808942,0.050199,0.0677045,0.0557541,0.0425845,0.0609329,0.0808493,0.041329,0.035444,0.00308136,0.0489947,0.0658359,0.0935675,0.182978,0.0117761,0.0551038
0.088,0.0396954,0.0428748,0.0457318,0.0450729,0.0407535,0.0844315,-0.0097879,0.0437704,0.0479562,0.0268851,0.0624225,0.0789584,0.103028,0.197627,0.0221521,0.0508313
0.089,0.0634991,0.0410437,0.0524457,0.0438522,0.0340396,0.107014,-0.0625833,0.0483481,0.0409372,0.0607596,0.0590656,0.057291,0.111878,0.197627,0.0606042,0.0697522
0.09,0.0689923,0.0959753,0.0887616,0.0636887,0.0297672,0.163777,-0.0714334,0.0651328,0.0476511,0.0763235,0.0706622,0.0536288,0.137208,0.201289,0.0538904,0.0425916
0.091,0.0705182,0.0712561,0.0869305,0.0499557,0.0172549,0.132954,-0.0311502,0.0492636,0.0604684,0.0543509,0.0499103,0.0670566,0.132935,0.212275,0.0432092,0.0547986
