Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.037254,0.060575,0.0466473,0.0636887,-0.101153,-0.018718,0.036904,0.0852744,0.08061,0.0543509,0.073714,0.0783481,0.208314,0.152155,0.0709802,0.0526624
0.021,0.0500714,0.0459265,0.0509198,0.0499557,-0.0840634,-0.0312302,0.0417868,0.0706259,0.0766428,0.0635062,0.112166,0.0759067,0.2193,0.0877634,0.0697595,0.0459485
0.022,0.0500714,0.0456213,0.0643475,0.0505661,-0.0907773,-0.0339767,0.0466696,0.0529257,0.0717599,0.0531302,0.115523,0.0762119,0.243409,0.0398508,0.0609094,0.0587659
0.023,0.0561749,0.050199,0.040849,0.0465988,-0.0645322,-0.000102234,0.0448386,0.0727621,0.028425,0.0116263,0.0816486,0.081705,0.244019,0.0279489,0.0352747,0.0465588
0.024,0.0470197,0.050199,0.0500043,0.0511765,-0.0837582,-0.0287888,0.0427023,0.0645224,0.0394113,0.00369171,0.061507,0.0899448,0.243714,0.0215402,0.0178796,0.0401501
0.025,0.0482404,0.0599646,0.0579388,0.0496506,-0.0407285,-0.0162765,0.0536887,0.0636069,0.0366647,0.00186066,0.0322101,0.0737704,0.247681,-0.0126395,0.0569421,0.0575452
0.026,0.0427472,0.0547766,0.0554974,0.059111,-0.0184506,-0.0181076,0.0643698,0.062081,0.0513132,0.0375662,0.00749084,0.0670566,0.242188,-0.0425467,0.0520593,0.0584607
0.027,0.0415265,0.0535559,0.0518353,0.0676559,-0.0126523,-0.0245163,0.04728,0.0431601,0.033613,0.0479422,0.0245807,0.0856723,0.255616,-0.0846609,0.0825769,0.0453381
0.028,0.0436627,0.0331091,0.0393231,0.0667404,0.00535309,-0.0184128,0.0460593,0.0370566,0.0449045,0.0332938,0.0447223,0.0813998,0.268433,-0.0929007,0.0743372,0.0493054
0.029,0.0448834,0.0431799,0.0524457,0.0719284,0.0114566,-0.0385544,0.0344626,0.0617758,0.0333078,0.0574026,0.0587604,0.0810947,0.285523,-0.0861868,0.0667078,0.0462537
0.03,0.0674664,0.055387,0.0908978,0.0652145,0.0166446,-0.0385544,0.0539938,0.0510947,0.0427683,0.0332938,0.056319,0.0832309,0.293152,-0.131658,0.0761682,0.0459485
0.031,0.0433575,0.0529456,0.0774701,0.0697922,0.0193912,-0.0452682,0.0637595,0.0489584,0.0409372,0.103179,0.0697467,0.0929965,0.291627,-0.153936,0.0798303,0.046864
0.032,0.0464093,0.0633215,0.0832684,0.0304245,0.0090152,-0.046489,0.043923,0.0523154,0.0494821,0.0952444,0.0627277,0.0841464,0.311158,-0.156377,0.0960046,0.046864
0.033,0.0457989,0.0489783,0.0661786,0.0133347,0.0160342,-0.0321457,0.0445334,0.0462119,0.0647409,0.0671683,0.0410602,0.0737704,0.30658,-0.16187,0.0923425,0.0541882
0.034,0.0226056,0.0401282,0.132402,-0.0074173,0.0193912,-0.0364182,0.0280539,0.0483481,0.061384,0.063201,0.0608966,0.079874,0.344117,-0.1695,0.0767786,0.045033
0.035,0.0219952,0.0633215,0.0936444,0.0111984,0.0422794,-0.0556442,0.0314108,0.049874,0.0522287,0.0610648,0.0847003,0.0826205,0.362122,-0.160039,0.0526697,0.0654797
0.036,0.0335919,0.0575232,0.0536664,0.0377487,0.0721866,-0.0260422,0.0396506,0.049874,0.0824411,0.0314627,0.068526,0.0881137,0.366089,-0.181707,0.0435144,0.05724
0.037,0.0625836,0.0386023,0.0881512,0.0411057,0.0438052,-0.0461838,0.0405661,0.0388876,0.0742014,0.0567923,0.0248859,0.0878085,0.364564,-0.181402,0.0554163,0.0493054
0.038,0.042442,0.0587439,0.0698407,0.0453781,0.0578433,-0.0303146,0.0442282,0.0391928,0.0604684,0.0729666,-0.009599,0.0829257,0.357545,-0.167669,0.081051,0.0456433
0.039,0.0271832,0.0755286,0.0179608,0.0377487,0.0807315,-0.0312302,0.036904,0.055062,0.0595529,0.103484,0.0712726,0.079874,0.358155,-0.160039,0.0526697,0.0654797
0.04,0.0418317,0.0340247,0.0271161,0.0505661,0.100568,-0.0178024,0.0527731,0.0428549,0.0394113,0.0537405,0.0596759,0.0966586,0.384095,-0.1518,0.0395471,0.0560193
0.041,0.052818,0.0401282,0.12111,0.0401901,0.10484,-0.0339767,0.0362936,0.0440756,0.0397165,0.0210867,0.0612018,0.0914706,0.397523,-0.147222,0.0526697,0.0560193
0.042,0.0564801,0.0645422,0.111955,0.0328659,0.110639,-0.0364182,0.0427023,0.039498,0.0375803,0.0693045,0.0569293,0.107035,0.394776,-0.156377,0.0639612,0.0496106
0.043,0.0366437,0.0318884,0.0319989,0.026152,0.127118,-0.0290939,0.0466696,0.0584189,0.0607736,0.0210867,0.0679156,0.0856723,0.407288,-0.121892,0.0529749,0.0615125
0.044,0.0338971,0.0337195,0.107072,0.0389694,0.160993,-0.0266525,0.0582663,0.0370566,0.0821359,0.0711356,0.0148151,0.0838412,0.407288,-0.124029,0.0303918,0.0609021
0.045,0.0613629,0.0413489,0.143083,0.0197433,0.131391,-0.0345871,0.0509421,0.0501791,0.0885446,0.0512991,0.0346515,0.0838412,0.405762,-0.0950369,0.0364954,0.0432019
0.046,0.0345074,0.0300574,0.0725873,0.00723114,0.152448,-0.0345871,0.0454489,0.0367514,0.0442941,0.0332938,0.00962707,0.0878085,0.395692,-0.0776419,0.0346643,0.0602917
0.047,0.0244366,0.0108313,0.0243695,0.00570526,0.128339,-0.0281784,0.0485007,0.0529257,0.0330026,0.0210867,0.0712726,0.0756015,0.39386,-0.0718436,0.0453455,0.0499158
0.048,0.0308453,0.0782751,-0.00401184,0.0176071,0.181745,-0.0220749,0.0359885,0.0404135,0.0622995,0.0119315,0.106673,0.0756015,0.391114,-0.0376639,0.0657922,0.052052
0.049,0.0680768,0.113981,0.0728925,0.0179123,0.187238,-0.0263474,0.0634543,0.0407187,0.0449045,0.0393973,0.100264,0.069498,0.401795,-0.051702,0.0383264,0.0682263
0.05,0.0924908,0.132291,0.123857,0.0218796,0.197003,-0.0373337,0.0481955,0.0336996,0.0400217,0.0940237,0.0300739,0.0762119,0.4198,-0.0178275,0.051449,0.0496106
0.051,0.0647198,0.0923132,0.12935,0.0118088,0.224774,-0.0266525,0.0353781,0.0391928,0.0397165,0.0534354,0.0398395,0.0899448,0.434754,-0.00226349,0.0648767,0.0615125
0.052,0.0555646,0.0593542,0.0948651,0.012114,0.257123,-0.0223801,0.0576559,0.0410239,0.0534494,0.0421439,0.0550983,0.0826205,0.415833,-0.00745148,0.0602991,0.0502209
0.053,0.0522076,0.0578284,0.0701459,0.0115036,0.262006,-0.0293991,0.0478903,0.0437704,0.04582,0.0570975,0.0410602,0.0823154,0.425294,0.0041452,0.0569421,0.0551038
0.054,0.0329816,0.0300574,0.0640424,0.0124191,0.272382,-0.015361,0.0521628,0.056893,0.0507028,0.0598441,0.0361774,0.0890292,0.420411,0.0230661,0.0471765,0.0483899
0.055,0.0400006,0.039823,0.0164349,0.0157761,0.270246,-0.0263474,0.0359885,0.0318686,0.0754221,0.037261,0.0801227,0.0771274,0.429871,0.0508371,0.05328,0.0465588
0.056,0.0168073,0.0288367,-0.0384967,0.00753632,0.276349,-0.0245163,0.0445334,0.0532309,0.058027,0.0503836,0.0941608,0.0835361,0.404236,0.0651804,0.0233728,0.0557141
0.057,0.0433575,0.0401282,0.0405438,0.0227951,0.288251,-0.0184128,0.0521628,0.0636069,0.0577219,0.0833426,0.0526569,0.071329,0.399354,0.0480905,0.0364954,0.0584607
0.058,0.0854718,0.0682043,0.0820477,0.00845184,0.286115,-0.0193283,0.0497214,0.0504843,0.0330026,0.0744925,0.0523517,0.071329,0.405762,0.0670114,0.0505334,0.0441174
0.059,0.0842511,0.0407385,0.0872357,0.0258469,0.310224,-0.00590057,0.0536887,0.0480429,0.0381906,0.0229178,0.0187823,0.0759067,0.398743,0.0956979,0.0197107,0.0554089
0.06,0.052818,0.0465369,0.0692303,0.0307297,0.316938,-0.0043747,0.0365988,0.0333945,0.0574167,0.0278006,0.0569293,0.0658359,0.415223,0.0917307,0.023678,0.0508313
0.061,0.0708234,0.0880408,0.0710614,0.0441574,0.328229,0.00233917,0.0344626,0.0477377,0.0449045,0.0345145,0.0596759,0.0560703,0.417969,0.101496,0.0032312,0.0547986
0.062,0.0522076,0.0703406,0.0179608,0.0273727,0.352948,0.0188187,0.0475851,0.0401083,0.0616891,0.0552664,0.0410602,0.0640048,0.411866,0.101191,-0.00775513,0.064259
0.063,0.0619733,0.0596594,0.030473,0.0148605,0.334943,0.00539093,0.0481955,0.0275961,0.0619943,0.0577078,0.0590656,0.0673618,0.392029,0.118891,0.00628296,0.0529675
0.064,0.0570905,0.0575232,0.0503094,0.0182175,0.348065,0.0163773,0.0436179,0.0462119,0.0653513,0.0375662,0.0773761,0.0691928,0.381348,0.152461,0.0129968,0.0596814
0.065,0.0796735,0.034635,0.0548871,0.0197433,0.34654,0.0267532,0.0686423,0.0434653,0.0848825,0.0619803,0.103926,0.0600375,0.363343,0.174128,0.0380212,0.0633435
0.066,0.0470197,0.0288367,0.0496991,0.00997772,0.348371,0.0121048,0.0564352,0.0483481,0.0809152,0.0845633,0.109114,0.0740756,0.347169,0.192439,0.0905115,0.0551038
0.067,0.0564801,0.0425696,0.0661786,0.012114,0.353253,0.0276688,0.0546042,0.0431601,0.0467355,0.0183401,0.0123737,0.0612582,0.351746,0.166499,0.068844,0.0697522
0.068,0.0543439,0.032804,0.0606854,0.0273727,0.367292,0.0258377,0.0500266,0.0611655,0.0452097,0.0403128,0.000776978,0.0716342,0.334351,0.137812,0.0990564,0.0392346
0.069,0.0543439,0.0489783,0.0667889,0.0142502,0.354474,0.0243118,0.0506369,0.0541464,0.0555856,0.0866995,0.0215289,0.06431,0.315125,0.15124,0.126522,0.0602917
0.07,0.0601422,0.0279211,0.0579388,0.0279831,0.361798,0.0310257,0.0573508,0.0547568,0.066572,0.0598441,0.0297687,0.057291,0.317567,0.123774,0.0981409,0.0633435
0.071,0.0592267,0.0492834,0.0533612,0.0102829,0.354779,0.0407913,0.0469748,0.044686,0.0604684,0.0598441,0.0560138,0.0734653,0.316956,0.165278,0.0606042,0.0496106
0.072,0.0543439,0.0431799,0.0576337,0.00387421,0.35539,0.0456741,0.0475851,0.0541464,0.0366647,0.0775442,0.100264,0.0624789,0.315735,0.17657,0.0731165,0.0767712
0.073,0.0457989,0.0416541,0.0451215,0.0166916,0.361493,0.0514725,0.0347678,0.0645224,0.0656564,0.0726614,0.0767657,0.0511874,0.325196,0.20373,0.0853235,0.0514417
0.074,0.0634991,0.0590491,0.0539716,0.00936737,0.334943,0.0615433,0.0390402,0.03431,0.040632,0.0680838,0.0721881,0.0633945,0.345338,0.214106,0.0294763,0.0596814
0.075,0.0400006,0.05203,0.0597699,0.0249313,0.335248,0.059407,0.0521628,0.0428549,0.0784738,0.00399689,0.0300739,0.0582065,0.329163,0.209223,0.0300867,0.0532727
0.076,0.037254,0.0559973,0.075639,0.0127243,0.301374,0.0487259,0.0588766,0.0315634,0.0604684,-0.0161447,0.0419757,0.0774326,0.316346,0.209834,0.0651819,0.0560193
0.077,0.0628888,0.0581335,0.0820477,0.0014328,0.32121,0.0587967,0.0436179,0.0309531,0.0314767,0.0342093,0.0694415,0.0582065,0.31421,0.247065,0.0795251,0.0584607
0.078,0.0448834,0.0340247,0.0857098,0.0279831,0.326093,0.064595,0.0576559,0.0474326,0.0500925,0.045806,0.0367877,0.0423373,0.296509,0.243098,0.0471765,0.0621228
0.079,0.0543439,0.0511145,0.0646527,0.00387421,0.302289,0.0664261,0.049111,0.0300375,0.0412424,0.0284109,0.061507,0.0649204,0.309632,0.235163,0.0395471,0.0618176
0.08,0.0345074,0.0352454,0.0713666,0.0310349,0.298322,0.0673416,0.0481955,0.0379721,0.0485666,0.0549612,0.0624225,0.0636996,0.283082,0.236384,0.0371057,0.0544934
0.081,0.0384747,0.0352454,0.063432,0.0206589,0.290692,0.0478104,0.0549094,0.0367514,0.0540598,0.0613699,0.0480792,0.0691928,0.289796,0.238215,0.0392419,0.0517468
0.082,0.0570905,0.0514197,0.0902875,0.0200485,0.280927,0.0587967,0.0445334,0.0459067,0.0687082,0.0607596,0.0715778,0.0597324,0.272095,0.255,0.0535852,0.0593762
0.083,0.0543439,0.0209021,0.078996,0.0246262,0.280011,0.0667313,0.0561301,0.0379721,0.0772531,0.0433646,0.0508258,0.0658359,0.263245,0.221125,0.051449,0.0383191
0.084,0.0558698,0.0392126,0.0728925,-0.00467072,0.242169,0.0688675,0.0402609,0.039498,0.0552805,0.0659476,0.0462482,0.0655307,0.265381,0.20312,0.0490076,0.072804
0.085,0.0454938,0.0419592,0.0667889,0.0194382,0.25163,0.0584915,0.031716,0.0193564,0.0449045,0.0827322,0.0474689,0.0691928,0.274232,0.197016,0.100582,0.0508313
0.086,0.040611,0.0376868,0.084184,-0.00283966,0.22569,0.0612381,0.0536887,0.0150839,0.058027,0.0381766,0.0294635,0.043558,0.258973,0.185725,0.0831873,0.0724988
0.087,0.0409161,0.0395178,0.0652631,0.0249313,0.216535,0.0639847,0.0362936,0.0184409,0.0647409,0.101653,0.0547931,0.0569858,0.281861,0.182063,0.0654871,0.0566296
0.088,0.0345074,0.0712561,0.0796063,0.0157761,0.189679,0.07314,0.059487,0.0138632,0.0656564,0.0168143,0.0761554,0.0582065,0.283082,0.190608,0.0496179,0.0712781
0.089,0.0415265,0.0596594,0.0567181,0.0307297,0.1555,0.0539139,0.054299,0.0120322,0.0702341,0.0589285,0.02336,0.0691928,0.293458,0.179316,0.0416833,0.0566296
0.09,0.0436627,0.0547766,0.063432,0.0231003,0.152143,0.0529984,0.0414816,0.00684418,0.0864084,0.0848685,0.00596497,0.0548496,0.277894,0.192744,0.0490076,0.0523572
0.091,0.0403058,0.0550818,0.0689252,0.0234055,0.136884,0.045369,0.0597922,0.0141684,0.0714548,0.0397025,0.125899,0.0398959,0.255311,0.187556,0.0395471,0.0651746
0.092,0.0473248,0.0511145,0.0451215,0.00417938,0.131086,0.0429276,0.0631491,0.0263754,0.0577219,0.0223074,0.0740192,0.0627841,0.276368,0.157343,0.0633508,0.0663953
