Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.140709,0.0678992,0.0585492,0.0298141,0.0608951,0.0597122,0.0390402,0.0507895,0.0748117,0.0952444,0.0761554,0.0734653,0.0575568,0.0453439,0.0560266,0.0618176
0.021,0.13491,0.055387,0.0640424,0.03134,0.0831729,0.0499466,0.0436179,0.0599448,0.129743,0.0790701,0.0630328,0.0688876,0.0838019,0.0657907,0.0508386,0.0688367
0.022,0.0561749,0.0758337,0.0652631,0.0408005,0.0682193,0.0591019,0.0485007,0.0581137,0.14195,0.0888358,0.0639484,0.0585117,0.0624396,0.0709787,0.07922,0.0755505
0.023,0.0100934,0.100553,0.0704511,0.0478195,0.0749332,0.0636795,0.0506369,0.072457,0.176435,0.0726614,0.068526,0.0429477,0.0764777,0.0651804,0.0517542,0.079823
0.024,-0.0903094,0.090177,0.0805219,0.0566696,0.0554019,0.0584915,0.0494162,0.0703207,0.178571,0.0699149,0.0590656,0.0463046,0.0609137,0.0538889,0.0578577,0.0404553
0.025,-0.132424,0.0682043,0.0619061,0.0548386,0.0560123,0.0795486,0.0781027,0.0752036,0.121198,0.0540457,0.0657794,0.0429477,0.052674,0.0609079,0.0593835,0.0593762
0.026,-0.198342,0.0550818,0.0695355,0.0682663,0.0731021,0.0810745,0.0411765,0.0590292,0.0812204,0.0464163,0.0908038,0.0545444,0.0191046,0.0810495,0.0593835,0.0554089
0.027,-0.196816,0.0181555,0.0585492,0.0688766,0.0917178,0.0722244,0.0546042,0.0758139,0.0760324,0.0351248,0.0984332,0.048746,0.00323547,0.0618234,0.0615198,0.0319104
0.028,-0.142494,0.0135779,0.0643475,0.0618576,0.0962955,0.0478104,0.0546042,0.0745932,0.0967844,0.0519095,0.0724933,0.0554599,0.0273444,0.0569406,0.0511438,0.0963025
0.029,-0.0851215,0.0324988,0.0677045,0.0758957,0.0801212,0.0706985,0.0448386,0.0748984,0.11479,0.0540457,0.0926349,0.086893,0.0606085,0.047175,0.0612146,0.069447
0.03,-0.037514,0.060575,0.0539716,0.0496506,0.064252,0.0868729,0.0478903,0.0715414,0.102888,0.0592337,0.130172,0.0813998,0.0535895,0.0520578,0.0715906,0.0804333
0.031,0.0189435,0.0404334,0.0426801,0.0633835,0.0587589,0.0633743,0.0625388,0.084664,0.119978,0.0451956,0.151229,0.0688876,0.0703741,0.0602975,0.0606042,0.0422864
0.032,0.0714337,0.0321936,0.056413,0.0630783,0.0633365,0.0945023,0.0692526,0.0553671,0.0793893,0.0491629,0.230269,0.0585117,0.0569464,0.0752512,0.0703699,0.0755505
0.033,0.102562,0.0566077,0.0570233,0.0441574,0.0953799,0.0774124,0.0607077,0.0715414,0.0659616,0.0516043,0.304122,0.0557651,0.0725104,0.0743356,0.0676233,0.0691418
0.034,0.0964581,0.0544714,0.051225,0.0459885,0.0782901,0.0728348,0.0723044,0.0633017,0.0378854,0.0522147,0.40544,0.0679721,0.0679327,0.0560251,0.0734216,0.05724
