Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0305402,0.0593542,0.0518353,0.0679611,0.0502139,0.00355988,0.0485007,0.0590292,0.0400217,0.047637,0.091109,0.0749912,0.0612189,0.0618234,0.0691492,0.0667004
0.021,-0.0216449,0.0373816,0.0603803,0.0588058,0.0300723,0.0334671,0.0619284,0.0684897,0.0680978,0.0540457,0.120711,0.0783481,0.0569464,0.0694528,0.030697,0.0752454
0.022,-0.0539935,0.0691199,0.0661786,0.0710129,0.0566226,0.0365189,0.0634543,0.0675742,0.0644357,0.0726614,0.119185,0.0893344,0.0630499,0.0636545,0.048092,0.0755505
0.023,0.0738751,0.0877356,0.0475629,0.0768112,0.0554019,0.0591019,0.052468,0.0617758,0.0952585,0.0644217,0.0901935,0.0936069,0.0682379,0.0657907,0.0413782,0.0438123
0.024,0.166649,0.0990271,0.0670941,0.0679611,0.0529605,0.0551346,0.0454489,0.0657431,0.0708444,0.0693045,0.0731036,0.0884189,0.0664069,0.0572458,0.0731165,0.0923352
0.025,0.415367,0.119779,0.0905927,0.0600265,0.0651675,0.0850418,0.0610129,0.0813071,0.0705392,0.0326834,0.0657794,0.0536288,0.0661017,0.0612131,0.0319177,0.0856213
0.026,0.572227,0.132291,0.0597699,0.0664352,0.0621158,0.0688675,0.0506369,0.0587241,0.073591,0.0491629,0.126204,0.0362338,0.0795294,0.0728098,0.0786096,0.0596814
0.027,0.578331,0.146635,0.0432904,0.0658249,0.0712711,0.0481155,0.0393454,0.0556723,0.0534494,0.0467215,0.121321,0.0194492,0.0691534,0.0557199,0.0432092,0.0615125
0.028,0.492271,0.123746,0.0496991,0.0554489,0.0969058,0.0786331,0.0570456,0.0507895,0.033613,0.00735382,0.152449,0.0890292,0.0361945,0.0587717,0.0517542,0.059071
0.029,0.321373,0.133207,0.0481732,0.0646042,0.0724918,0.0478104,0.0506369,0.0602499,0.0400217,0.0757132,0.0758502,0.076517,0.0572516,0.0795236,0.0657922,0.0679211
0.03,0.122703,0.13931,0.0277264,0.0737595,0.0727969,0.057576,0.0771872,0.0730673,0.0616891,0.0638113,0.00413391,0.0463046,0.0560309,0.0841013,0.0801355,0.0840955
0.031,-0.0198138,0.132596,0.0533612,0.0554489,0.0724918,0.0587967,0.0643698,0.0547568,0.0467355,0.0741873,-0.0550702,0.0337924,0.0603033,0.0624338,0.0728113,0.0593762
0.032,-0.129067,0.125577,0.0359662,0.0404953,0.0709659,0.0615433,0.0704733,0.0602499,0.0519235,0.0259695,-0.0468304,0.0514926,0.059693,0.054194,0.0627405,0.0825696
0.033,-0.211464,0.110319,0.0335248,0.0325607,0.0843936,0.0371292,0.0777975,0.0538412,0.0525339,0.0540457,0.0386188,0.0740756,0.0682379,0.0874582,0.035885,0.0621228
0.034,-0.171486,0.0303625,0.0384076,0.0395798,0.0932437,0.036824,0.0726096,0.0651328,0.0589426,0.0140677,0.0630328,0.0691928,0.0581671,0.0310007,0.0502283,0.0523572
