Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0705182,0.0682043,0.108293,0.0630783,0.0529605,0.0703934,0.0680319,0.0471274,0.0659616,0.0464163,0.448165,0.0646152,0.0773932,0.0615182,0.0416833,0.0660901
0.021,0.0763165,0.0611853,-0.00370667,0.0511765,0.0477725,0.0865677,0.0478903,0.0456015,0.0537546,0.0491629,0.39598,0.0707187,0.0657965,0.0407663,0.0261194,0.0459485
0.022,0.0607526,0.0724768,0.0255902,0.0569748,0.0895816,0.0841263,0.0512473,0.0410239,0.0931223,0.0686942,0.383467,0.0685825,0.0435187,0.0462595,0.0328333,0.0621228
0.023,0.0500714,0.0532507,0.0496991,0.0597214,0.0615054,0.0990799,0.0625388,0.0535361,0.0558908,0.073577,0.234236,0.0438632,0.0355841,0.0682321,0.0383264,0.0557141
0.024,0.0644147,0.0370764,0.0631268,0.0722336,0.0154239,0.0652054,0.059487,0.055062,0.0656564,0.0714407,0.025191,0.0514926,0.0426032,0.0865427,0.0599939,0.0401501
0.025,0.0644147,0.0736975,0.0390179,0.0707077,0.0380069,0.040181,0.0735251,0.0709311,0.0546701,0.0595389,-0.182634,0.0871982,0.0541998,0.0776926,0.0523645,0.0660901
0.026,0.0479352,0.057218,-0.0330035,0.0664352,0.0340396,0.0578812,0.0549094,0.0584189,0.0668771,0.0107108,-0.355363,0.06431,0.0447394,0.0538889,0.0535852,0.0596814
0.027,0.052818,0.0740027,0.0246747,0.0871872,0.013898,0.0569656,0.0707785,0.0440756,0.0693185,0.0393973,-0.316301,0.0667514,0.0715948,0.0642648,0.0581628,0.0508313
0.028,0.065025,0.0544714,0.063432,0.0719284,0.0541812,0.0706985,0.0430075,0.0532309,0.0799997,0.0519095,-0.225663,0.0685825,0.0950934,0.0606027,0.0520593,0.0618176
0.029,0.0634991,0.0578284,0.0597699,0.0710129,0.0438052,0.0536087,0.0411765,0.0513998,0.0528391,0.0665579,-0.165544,0.0585117,0.105469,0.0664011,0.046261,0.062428
0.03,0.0549542,0.0617957,-0.0330035,0.0697922,0.0322086,0.0682571,0.066506,0.0623862,0.0626047,0.0570975,-0.118242,0.0542392,0.0868536,0.0609079,0.0474817,0.0660901
0.031,0.0586163,0.0706457,-0.0626056,0.0548386,0.0688296,0.0722244,0.0585715,0.0538412,0.0671823,0.0641165,-0.107866,0.0771274,0.0798346,0.0450388,0.0419885,0.05724
0.032,0.0738751,0.0672888,-0.0195758,0.0618576,0.0593692,0.0792435,0.0463644,0.0388876,0.0668771,0.0653372,-0.0398114,0.0722446,0.0780035,0.0520578,0.0746423,0.0593762
0.033,0.0549542,0.0682043,-0.00157043,0.0505661,0.0749332,0.0706985,0.0362936,0.0669638,0.0607736,0.0342093,-0.0462201,0.0975742,0.0578619,0.0511423,0.0657922,0.0584607
0.034,0.068382,0.0456213,-0.00675842,0.0279831,0.0938541,0.0569656,0.0549094,0.0694052,0.0641306,0.0494681,-0.0117352,0.0676669,0.0358893,0.0468698,0.0685388,0.0581555
