Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0638043,0.0865149,0.0451215,0.0496506,0.0410587,0.0722244,0.0600974,0.0459067,0.043989,0.0680838,0.0605914,0.0530185,0.0538947,0.052363,0.058468,0.0621228
0.021,0.0607526,0.0508093,0.0472577,0.0719284,0.024274,0.0618485,0.0781027,0.0388876,0.0601633,0.075408,0.0654742,0.0508823,0.0548102,0.0761667,0.0383264,0.0514417
0.022,0.0607526,0.0941443,0.0689252,0.0679611,0.0254947,0.064595,0.0927512,0.055062,0.0565012,0.0574026,0.0697467,0.0670566,0.0688483,0.0691476,0.0575525,0.0709729
0.023,0.04763,0.0923132,0.0481732,0.0603317,0.0331241,0.0633743,0.0408713,0.044686,0.0558908,0.0589285,0.0599811,0.0447787,0.0719,0.105158,0.0679285,0.0645642
0.024,0.065025,0.0825476,0.0677045,0.0588058,0.0270206,0.0719192,0.0570456,0.0202719,0.0610788,0.0589285,0.0612018,0.0542392,0.0624396,0.052363,0.0453455,0.052052
0.025,0.0390851,0.0349402,0.0646527,0.0697922,0.0267154,0.0740555,0.0390402,0.0571982,0.0586374,0.0595389,0.0642535,0.0612582,0.0734259,0.0700632,0.0541956,0.095387
0.026,0.0885236,0.0791907,0.0411542,0.0514816,0.0206119,0.0768021,0.0488058,0.0315634,0.0714548,0.0644217,0.0935504,0.0426425,0.0651862,0.081965,0.070675,0.0532727
0.027,0.115074,0.01724,0.0545819,0.0819992,0.0334293,0.0533035,0.0497214,0.0355307,0.094343,0.0635062,0.0483844,0.0652255,0.0572516,0.0563303,0.0676233,0.0551038
0.028,0.042442,0.0428748,0.0545819,0.0688766,0.03465,0.0456741,0.0457541,0.0486533,0.0748117,0.0546561,0.0483844,0.0560703,0.0776984,0.0560251,0.0438196,0.0660901
0.029,0.0680768,0.0331091,0.0603803,0.0789474,0.0181705,0.0407913,0.0777975,0.0358359,0.0659616,0.068389,0.0810382,0.0575961,0.0538947,0.0783029,0.0438196,0.0474744
0.03,0.0583112,0.0376868,0.0368817,0.0597214,0.057233,0.0395706,0.0738303,0.0440756,0.0470407,0.0512991,0.0648639,0.0560703,0.0505377,0.0584665,0.0538904,0.0596814
0.031,0.0558698,0.0373816,0.0496991,0.0334763,0.0666934,0.022786,0.0597922,0.0297324,0.0507028,0.0674734,0.0639484,0.0426425,0.0764777,0.0834909,0.0734216,0.046864
0.032,0.0555646,0.0444006,0.0466473,0.0340866,0.0749332,0.0438431,0.0564352,0.03431,0.0540598,0.0555716,0.0462482,0.0533237,0.0621344,0.0581613,0.05328,0.0374036
0.033,0.0317609,0.0526404,0.0600751,0.0459885,0.0676089,0.0581863,0.0430075,0.041329,0.0693185,0.0662527,0.0538776,0.046915,0.0627448,0.0624338,0.0511438,0.046864
0.034,0.0396954,0.00228638,0.051225,0.0551437,0.0584537,0.0505569,0.0561301,0.0596396,0.0424631,0.0397025,0.0505206,0.057291,0.0825812,0.0374094,0.0380212,0.0627332
