Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.103477,0.0386023,0.0710614,0.0600265,0.0462466,0.0591019,0.0741354,0.0706259,0.0763376,0.0558768,0.0712726,0.0340976,0.0825812,0.0435129,0.0731165,0.0639539
0.021,0.0479352,0.05203,0.0493939,0.0566696,0.0560123,0.0752762,0.0341574,0.0721518,0.0662668,0.065032,0.0703571,0.0411166,0.0801398,0.0532785,0.0990564,0.0709729
0.022,0.0918805,0.046842,0.091203,0.0423264,0.0862247,0.07314,0.0539938,0.049874,0.0586374,0.0409232,0.0605914,0.0441684,0.0520636,0.0450388,0.0160486,0.0547986
0.023,0.0665509,0.0587439,0.0454266,0.0203537,0.0749332,0.0722244,0.0427023,0.0779501,0.0427683,0.0622855,0.0578448,0.0725497,0.0603033,0.0715891,0.075863,0.0703625
0.024,0.0726544,0.0483679,0.0658734,0.0685715,0.0575381,0.0728348,0.066506,0.0602499,0.0586374,0.0821219,0.0697467,0.0609531,0.0657965,0.0505319,0.0612146,0.0444226
0.025,0.0589215,0.0550818,0.0619061,0.0780319,0.0422794,0.062764,0.0503317,0.0407187,0.0543649,0.0604544,0.0560138,0.0737704,0.0847174,0.0505319,0.0645715,0.0486951
0.026,0.0647198,0.0550818,0.0561078,0.0612473,0.0431949,0.067952,0.0732199,0.0449912,0.063215,0.0412283,0.0688312,0.0334872,0.0618292,0.0657907,0.0593835,0.0447278
0.027,0.0644147,0.05203,0.0493939,0.0774216,0.0456363,0.0807693,0.0643698,0.0648276,0.0818307,0.0613699,0.061507,0.0466098,0.0776984,0.0694528,0.07922,0.0706677
0.028,0.0747906,0.100553,0.0551923,0.0679611,0.0233585,0.0826004,0.0527731,0.0596396,0.0748117,0.0488577,0.0602863,0.0456943,0.0831915,0.0596872,0.0572473,0.0767712
0.029,0.052818,0.0599646,0.0741132,0.0392746,0.0715762,0.0874832,0.0457541,0.0486533,0.0641306,0.0595389,0.0743243,0.0621738,0.066712,0.0615182,0.0645715,0.0688367
0.03,0.0659406,0.0575232,0.0606854,0.0227951,0.107587,0.0945023,0.075051,0.0626913,0.0574167,0.0589285,0.0663898,0.0551547,0.0636603,0.0624338,0.0682336,0.0517468
0.031,0.0595319,0.0205969,0.0558026,0.0188278,0.10362,0.0850418,0.0561301,0.0633017,0.0595529,0.0714407,0.0492999,0.0667514,0.066712,0.0587717,0.0639612,0.0633435
0.032,0.063194,0.0459265,0.0646527,0.036528,0.0740176,0.0752762,0.0622336,0.0510947,0.0531442,0.0415335,0.0676105,0.0652255,0.0758673,0.0712839,0.063656,0.046864
0.033,0.065025,0.039823,0.0490887,0.0414108,0.0755435,0.0694778,0.0527731,0.0755087,0.0482614,0.0799857,0.0532672,0.0524081,0.0789191,0.076777,0.0602991,0.0554089
0.034,0.085777,0.0602698,0.061601,0.0554489,0.081647,0.0633743,0.066506,0.0489584,0.0668771,0.0708304,0.0557086,0.0719394,0.0569464,0.0816599,0.0572473,0.0566296
