Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0589215,0.0920081,0.0640424,0.052092,0.0358707,0.149434,-0.0125345,0.0718466,0.120588,0.0570975,0.080733,0.0737704,0.0841071,0.0731149,0.0377161,0.0856213
0.021,0.0552594,0.0459265,0.100053,0.0649094,0.0315982,0.087178,0.0622336,0.0605551,0.0616891,0.0464163,0.0602863,0.057291,0.0862433,0.0721994,0.0377161,0.0895886
0.022,0.0400006,0.0465369,0.107377,0.0548386,0.0355655,0.0877884,0.0857321,0.0529257,0.0638254,0.0421439,0.0792072,0.0511874,0.100281,0.0578561,0.0801355,0.0929456
0.023,0.0338971,0.0614905,0.107682,0.0804733,0.0560123,0.0566605,0.105874,0.0626913,0.0369699,0.0213919,0.0990436,0.0786533,0.120423,0.0721994,0.0499231,0.103016
0.024,0.00551575,0.0541663,0.096391,0.076506,0.0550967,0.0395706,0.0753561,0.0691,0.0134714,0.0183401,0.0944659,0.0691928,0.108216,0.0554147,0.028866,0.0978284
0.025,0.0482404,0.07797,0.0997479,0.0508713,0.0297672,0.0499466,0.104958,0.100838,0.0287302,0.00338654,0.0645587,0.0627841,0.103638,0.0648752,0.0560266,0.0828748
0.026,0.0680768,0.0614905,0.0884564,0.0630783,0.0489932,0.0621536,0.120827,0.067269,-0.0124686,0.0335989,0.0648639,0.0524081,0.061524,0.0447336,0.070675,0.095387
0.027,0.119041,0.045011,0.0603803,0.0429367,0.041669,0.057576,0.0686423,0.0584189,0.0381906,0.161162,0.0370929,0.0633945,0.0661017,0.0435129,0.068844,0.0947766
0.028,0.1343,0.0273108,0.0371869,0.074675,0.0389224,0.0606277,0.087258,0.0712363,-0.0262015,0.163604,0.0486896,0.0374545,0.0813605,0.06457,0.0612146,0.0563245
0.029,0.128196,-0.0218225,0.0457318,0.0618576,0.0328189,0.0276688,0.0784079,0.0706259,-0.087847,0.142547,0.0538776,0.0444736,0.0633551,0.0657907,0.0761682,0.067616
0.03,0.122398,0.00533813,0.0802167,0.062468,0.0560123,0.0410965,0.0839011,0.055062,-0.0396292,0.0766287,0.0572345,0.0612582,0.0383307,0.0560251,0.0932581,0.0804333
0.031,0.0894391,0.00137085,0.0280316,0.0432419,0.041669,0.101216,0.101906,0.0733725,0.0754221,0.00155548,0.0682208,0.0438632,0.0398566,0.0596872,0.0697595,0.0596814
0.032,0.0964581,-0.0276209,0.035661,0.0581955,0.0502139,0.0557449,0.0835959,0.0523154,0.191999,0.068389,0.0642535,0.0334872,0.00384583,0.0706735,0.0825769,0.0679211
0.033,0.0570905,0.000150146,0.0411542,0.062468,0.0541812,0.0664261,0.0521628,0.0642172,0.225874,0.00216583,0.030379,0.0228061,0.00598206,0.0548044,0.0865442,0.0718884
0.034,0.0757062,0.024259,0.0448163,0.0514816,0.0560123,0.0768021,0.080239,0.0419394,0.108381,0.0448904,0.0648639,0.0328769,-0.0153802,0.0569406,0.0847131,0.0734143
