Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RSemitendinosus,LBicepsFemoris,RRectusFemoris,RVastusLateralis,LGluteusMaximus,LTibialisAnterior,LSoleus,RBicepsFemoris,LGastrocnemiusMedialis,LSemitendinosus,LRectusFemoris,LVastusLateralis,RGluteusMaximus
0.993,0.0244366,0.0163245,-0.0653522,0.0755905,-0.171954,0.0432327,0.0906149,0.0675742,-0.235247,0.0680838,0.056319,1.27036,0.0191046,0.0255075,0.0175745,0.0645642
0.994,0.0381696,0.0151038,-0.0986163,0.133574,-0.142962,0.0725296,0.0417868,0.0694052,-0.206866,0.0522147,0.0605914,1.0955,0.00689758,-0.00562042,0.023678,0.0862317
0.995,0.0442731,-0.0068689,-0.101973,0.09207,-0.155169,0.059407,0.0289694,0.0712363,0.0204904,0.0567923,0.0593707,0.944437,0.0200201,0.026423,0.0215417,0.100575
0.996,0.0534283,-0.0718713,-0.0638263,0.0881027,-0.133502,0.114644,-0.0656351,0.0697104,0.135237,0.0662527,0.0593707,0.817484,0.0261237,0.0325265,0.0310022,0.0941663
0.997,0.0592267,-0.121615,-0.0082843,0.0377487,-0.112445,0.138753,-0.15261,0.0584189,0.137983,0.068389,0.056319,0.679239,0.0609137,0.0371042,0.048092,0.0975232
0.998,0.054649,-0.163424,0.030473,-0.0528885,-0.0581235,0.126241,-0.0885233,0.0636069,0.140119,0.0741873,0.0822589,0.552591,0.0358893,0.06457,0.0520593,0.106984
0.999,0.0842511,-0.128939,0.03383,-0.118806,-0.0706357,0.107014,0.00852264,0.0462119,0.132795,0.068389,0.0715778,0.455545,0.0316168,0.0572458,0.0505334,0.0996594
1,0.0647198,-0.07828,0.0307782,-0.100801,-0.0419492,0.111897,0.0225607,0.0541464,0.0366647,0.0766287,0.0569293,0.347513,0.0261237,0.0718942,0.051449,0.0966077
1.001,0.080589,-0.0404382,0.0774701,0.0414108,-0.0279111,0.095723,0.0207297,0.0636069,0.113874,0.085784,0.0468585,0.238871,0.00506653,0.0514474,0.0828821,0.0908093
1.002,0.0586163,-0.031283,0.0823529,0.133879,0.0108463,0.112202,0.0015036,0.0565878,0.126692,0.0802908,0.0468585,0.164713,0.0221564,0.0642648,0.0728113,0.0724988
1.003,0.0384747,0.0547766,0.107682,0.14334,0.0297672,0.114644,0.0588766,0.0571982,0.0690134,0.0616751,0.0605914,0.092081,0.00994934,0.0725046,0.111569,0.0496106
1.004,0.0628888,0.0544714,0.0832684,0.10977,0.0352603,0.109761,0.0405661,0.0324789,0.0455148,0.068389,0.0328204,0.0127353,0.0364996,0.0770822,0.112789,0.0795178
1.005,0.0488507,0.0535559,0.0960858,0.0704025,0.0709659,0.126851,0.026528,0.0562827,0.0430734,0.0824271,0.0596759,-0.0513516,0.0328375,0.0673166,0.117062,0.036488
1.006,0.0625836,0.107572,0.0838788,0.0374435,0.0962955,0.102437,0.04728,0.0202719,0.0369699,0.0854788,0.0514362,-0.109945,0.0581671,0.0584665,0.148495,0.0453381
1.007,0.0674664,0.135343,0.0722821,0.0285934,0.132306,0.108235,0.0616232,0.027291,0.0629098,0.0848685,0.0709674,-0.155417,0.064881,0.0517526,0.136898,0.0319104
1.008,0.0821149,0.140531,0.0332196,0.019133,0.127423,0.0908401,0.0555197,0.0340048,0.0937326,0.0781546,0.0462482,-0.19692,0.0682379,0.0215402,0.161617,0.0157361
1.009,0.0607526,0.132596,0.0249799,0.00753632,0.141156,0.103047,0.071694,0.0364462,0.134016,0.0574026,0.0575397,-0.250021,0.0737311,-0.00378937,0.130795,-0.00654175
1.01,0.0705182,0.120084,0.0606854,0.0447678,0.158246,0.105794,0.0735251,0.0318686,0.0674875,0.0543509,0.0779864,-0.273825,0.0590826,0.00963837,0.118588,-0.0117297
1.011,0.0659406,0.00167603,0.122331,0.064299,0.169538,0.0822952,0.0927512,0.0202719,-0.0124686,0.0540457,0.0670001,-0.312582,0.0871588,0.00353485,0.124691,-0.0254626
1.012,0.0644147,-0.117343,0.127519,0.107024,0.185407,0.0734451,0.106484,0.0248495,-0.0518362,0.0625906,0.0694415,-0.324179,0.114014,0.0114694,0.11401,-0.0413318
1.013,0.0735699,-0.0914026,0.158342,0.0288986,0.16435,0.0716141,0.0970236,0.0205771,0.00248505,0.0558768,0.0654742,-0.36904,0.0847174,0.00628143,0.124691,-0.0419421
1.014,0.0711285,-0.0080896,0.0908978,-0.0226761,0.161298,0.0642899,0.075051,0.0077597,0.00828339,0.0421439,0.0560138,-0.393454,0.0798346,0.059382,0.138119,-0.0452991
1.015,0.0757062,0.0447058,0.0445111,0.026152,0.151837,0.0557449,0.0576559,-0.0023111,0.0635202,0.0427542,0.0602863,-0.423666,0.0950934,0.0776926,0.132626,-0.0419421
1.016,0.0671613,0.0559973,0.053056,0.00417938,0.134748,0.042012,0.0887839,-0.00261627,0.0879343,0.0278006,0.0566241,-0.42153,0.0880743,0.0825754,0.119198,-0.0279041
1.017,0.0729596,0.0526404,0.0539716,-0.0303055,0.134442,0.034993,0.0607077,0.00013031,0.10594,0.0494681,0.0740192,-0.452353,0.0932623,0.11706,0.152157,-0.031261
1.018,0.0625836,0.060575,0.0274213,0.0426315,0.102399,0.0407913,0.0875632,-0.00597321,0.0717599,0.0479422,0.0938556,-0.470358,0.089295,0.0987497,0.128964,-0.0279041
1.019,0.0638043,0.0709509,-0.00309631,0.0288986,0.108197,0.0325516,0.0814597,-0.00139557,0.0644357,0.0781546,0.0801227,-0.490805,0.0807501,0.0786081,0.151852,-0.0272937
1.02,0.0570905,0.0672888,-0.0439899,-0.008638,0.105756,0.0182083,0.0842062,0.0156943,0.0711496,0.0570975,0.0599811,-0.490194,0.1073,0.0435129,0.1488,-0.010509
1.021,0.0677716,0.090177,-0.0363605,-0.0141312,0.086835,0.0472,0.0707785,0.0114218,0.0470407,0.0570975,0.0557086,-0.472494,0.120118,0.0187936,0.143917,-0.0248523
1.022,0.0613629,0.0617957,-0.0290363,0.0899338,0.076459,0.0462845,0.0701682,0.0123373,0.0293405,0.073577,0.0550983,-0.482565,0.129578,0.0151315,0.145443,-0.0263782
1.023,0.0668561,0.0566077,-0.0345294,0.085051,0.0578433,0.0307205,0.0756613,0.0324789,0.0275095,0.0607596,0.0660846,-0.496603,0.103333,0.00597626,0.154293,-0.00959351
1.024,0.0729596,0.0645422,-0.000960083,0.134184,0.0673038,0.0563553,0.0793234,0.0275961,0.0146921,0.0339041,0.0670001,-0.497213,0.104249,0.0163522,0.152767,-0.00562622
1.025,0.0689923,0.0691199,0.0597699,0.174773,0.0422794,0.0273636,0.0549094,0.0214926,0.0394113,0.030242,0.0770709,-0.507284,0.0676276,-0.00287384,0.144222,0.0129895
1.026,0.0738751,0.0810217,0.0381024,0.107939,0.0200015,0.0737503,0.0619284,0.0434653,0.138593,0.0421439,0.080733,-0.499045,0.077088,-0.00745148,0.128353,0.00627563
1.027,0.0686871,0.0975012,0.0780804,0.0676559,0.0209171,0.0441483,0.0549094,0.0398032,0.122724,0.0540457,0.0795123,-0.490805,0.0651862,-0.013555,0.124996,0.0181775
1.028,0.0512921,0.0962805,0.11226,0.0472092,0.00840485,0.0322464,0.0747458,0.0565878,0.0220163,0.0534354,0.0721881,0.483316,0.0514532,-0.0129446,0.109432,0.0331311
1.029,0.0558698,0.145414,0.116838,0.0108932,0.000775452,0.0172928,0.0866476,0.0642172,-0.0258963,0.0317679,0.0642535,0.196146,0.0242926,0.00872284,0.111874,0.0389294
1.03,0.0433575,0.19058,0.080827,0.00723114,-0.0224179,0.0310257,0.0808493,0.0831381,0.00950409,0.0345145,0.0557086,0.137552,0.0172736,0.0447336,0.0926477,0.0462537
1.031,0.0769269,0.172574,0.035661,0.034697,-0.00593842,0.00722198,0.0854269,0.0983969,0.0912912,0.0317679,0.0608966,0.0597324,0.0029303,0.0514474,0.0563318,0.0673108
1.032,0.0796735,0.135648,-0.00370667,0.000212097,-0.00258148,0.0359085,0.0674216,0.117928,0.078779,0.0567923,0.0517413,-0.0220547,-0.0101923,0.049006,0.0331384,0.0523572
1.033,0.10012,0.0651526,0.0194867,-0.0132156,-0.00410736,0.029805,0.0610129,0.136239,0.0598581,0.0442801,0.0575397,-0.144125,-0.0211786,0.00689178,0.0346643,0.0648694
1.034,0.0854718,0.000760498,0.0631268,0.0426315,0.00657379,0.0221756,0.0723044,0.14631,0.0296457,0.0479422,0.0639484,-0.244833,-0.0281976,-0.00226349,-0.0282019,0.0831799
1.035,0.0851666,-0.00412231,0.0960858,0.0575851,0.0172549,0.0404861,0.0710837,0.15577,0.04582,0.0357352,0.068526,-0.379416,-0.0449823,-0.00562042,-0.0376624,0.103322
1.036,0.0537335,-0.0334192,0.0945599,-0.0144363,0.00596344,0.045369,0.101906,0.185982,0.190473,0.00949005,0.075545,-0.546042,-0.0492548,0.0218454,-0.0632971,0.11736
1.037,0.0665509,0.0331091,0.166581,-0.0879837,0.026105,0.0649002,0.0912253,0.20765,0.0998361,0.0427542,0.0724933,-0.737387,-0.0788568,0.0468698,-0.12891,0.131093
1.038,0.0509869,0.104825,0.213578,-0.0531937,0.0489932,0.069783,0.0814597,0.209786,0.0888498,0.0448904,0.0804279,-0.911337,-0.0840448,0.0557199,-0.129825,0.147572
1.039,0.0366437,0.166776,0.183061,-0.0226761,0.0599796,0.0664261,0.0503317,0.216195,0.0360544,0.037261,0.0697467,-1.12893,-0.108154,0.0548044,-0.160953,0.144215
1.04,0.0387799,0.184171,0.157426,0.0203537,0.057233,0.045369,0.0408713,0.226876,0.0809152,0.0537405,0.0770709,-1.32821,-0.124023,0.0548044,-0.165531,0.165883
1.041,0.0241315,0.191801,0.186113,0.0258469,0.0966006,0.0563553,0.0228659,0.235421,0.0824411,0.0519095,0.0654742,-1.53206,-0.11914,0.0682321,-0.204594,0.17931
1.042,0.0534283,0.149381,0.124162,0.00387421,0.106366,0.0710037,0.00089325,0.228097,0.058027,0.0451956,0.0654742,-1.72036,-0.0864862,0.0728098,-0.225651,0.163136
1.043,0.0924908,0.0965857,0.0139935,-0.0357986,0.109418,0.059407,0.0134055,0.236031,-0.042681,0.0485526,0.0700519,-0.694967,-0.103576,0.0337473,-0.264103,0.174733
1.044,0.0781476,0.106962,-0.0299518,0.000822449,0.149396,0.059407,-0.0259622,0.227791,-0.135149,0.0558768,0.0862262,-0.406576,-0.0983881,0.0337473,-0.26746,0.159169
1.045,0.0659406,0.18295,-0.0699298,-0.0367142,0.15672,0.0587967,0.0015036,0.232674,-0.131182,0.0430594,0.0889728,-0.380941,-0.109374,0.0200143,-0.293094,0.166798
1.046,0.0430524,0.162198,-0.0778644,-0.031221,0.180829,0.045369,0.0283591,0.223214,-0.0371878,0.0732718,0.080733,-1.96145,-0.131957,0.0169626,-0.313846,0.159169
1.047,0.0296246,-0.0337244,-0.136763,-0.0602127,0.177167,0.0407913,0.0286642,0.231148,0.0418527,0.0699149,0.0721881,-3.11593,-0.135314,0.0746408,-0.33765,0.177174
1.048,0.0186383,-0.126498,-0.119368,0.029509,0.193036,0.0850418,0.0372092,0.203072,-0.0390189,0.045806,0.0932452,-3.13058,-0.164306,0.0880685,-0.339481,0.173207
1.049,0.0363385,-0.148165,-0.0775592,0.0166916,0.19975,0.0481155,0.0283591,0.20002,-0.0661795,0.0427542,0.0981281,-3.0552,-0.176513,0.100886,-0.342838,0.159779
1.05,0.0519025,-0.0950647,0.0576337,0.10153,0.184186,0.0505569,0.0405661,0.201546,0.147749,0.0299368,0.0831744,-2.99386,-0.233886,0.124384,-0.332462,0.160389
1.051,0.0226056,0.0144934,0.120195,0.0722336,0.19914,0.0587967,0.031716,0.180794,0.382124,0.0369559,0.0904987,-2.90749,-0.247924,0.16955,-0.317203,0.155201
1.052,0.0522076,0.00442261,0.187639,0.0823044,0.20036,0.0526932,0.0268332,0.195443,0.394636,0.0409232,0.0660846,-2.85744,-0.247924,0.193049,-0.27631,0.163746
1.053,0.0561749,-0.0349451,0.197709,0.0996994,0.183271,0.0191238,0.0454489,0.148446,0.321089,0.0604544,0.0700519,-2.64168,-0.27539,0.242487,-0.251591,0.151539
1.054,0.0634991,-0.0392175,0.19954,0.099089,0.206159,0.0273636,0.0442282,0.128609,0.292097,0.0494681,0.0868365,-2.35634,-0.277526,0.262934,-0.192692,0.144825
1.055,0.0522076,0.0215125,0.166887,0.0758957,0.18144,0.0313309,0.0530783,0.111519,0.205732,0.0577078,0.0758502,-2.00661,-0.281494,0.213496,-0.157291,0.115529
1.056,0.0479352,0.0437903,0.162309,0.0966476,0.149701,0.0429276,0.0512473,0.103585,0.124555,0.0616751,0.0740192,-1.67122,-0.297363,0.196406,-0.132267,0.142384
1.057,0.0540387,-0.00351196,0.106462,0.0752853,0.101483,0.0362137,0.0558249,0.0681845,0.105329,0.0616751,0.0727985,-1.30746,-0.286071,0.183894,-0.110905,0.155507
1.058,0.0659406,-0.0135828,0.0353558,0.0771164,0.0273257,0.0618485,0.0707785,0.044686,0.0177438,0.0696097,0.0779864,-0.944296,-0.256164,0.19488,-0.131351,0.157032
1.059,0.0976788,0.0117468,0.0655682,-0.000398254,-0.0315732,0.0444534,0.0658957,0.0422446,-0.0377982,0.0427542,0.0727985,-0.657431,-0.255248,0.211054,-0.121891,0.134144
1.06,0.0924908,0.0492834,0.046037,-0.00711212,-0.126483,0.0417068,0.0564352,0.0147787,-0.0255911,0.0653372,0.0825641,-0.350424,-0.250976,0.197932,-0.162784,0.11858
1.061,0.0744855,0.0846838,0.0832684,0.0688766,-0.225055,0.0536087,0.0738303,0.0321738,-0.0204031,0.0647269,0.0776813,-0.0916348,-0.237243,0.19549,-0.148746,0.122853
1.062,0.0473248,0.119779,0.17238,0.279753,-0.345599,0.0502518,0.0726096,0.0318686,-0.0121634,0.0601492,0.073714,0.161966,-0.221984,0.196711,-0.164615,0.0956921
1.063,0.0711285,0.23361,0.200456,0.254729,-0.477435,0.0414017,0.103127,0.0114218,-0.004534,0.042449,0.0886676,0.323099,-0.207946,0.18603,-0.172245,0.0898938
1.064,0.0537335,0.241849,0.305742,0.230315,-0.612628,0.0505569,0.0573508,0.0300375,-0.0142996,0.0516043,0.0847003,0.457376,-0.179565,0.15948,-0.160038,0.0975232
1.065,0.0555646,0.0947546,0.328935,0.191862,-0.67641,0.0768021,0.0356833,0.0456015,0.0708444,0.0503836,0.0703571,0.545267,-0.140502,0.159785,-0.139591,0.0667004
1.066,0.0543439,0.131986,0.35457,0.16104,-0.442645,0.0542191,0.00882782,0.0584189,0.0931223,0.0574026,0.0853107,0.602945,-0.137145,0.160395,-0.142338,0.0721936
1.067,0.0720441,0.246732,0.185197,0.278838,-0.172564,0.0447586,0.00455536,0.0837485,0.0696237,0.0314627,0.0749347,0.66398,-0.187194,0.153376,-0.0849646,0.0734143
1.068,0.0845563,0.213773,0.180009,0.427153,0.0825626,0.0215652,0.00547089,0.137154,0.0888498,0.0497733,0.078902,0.719217,-0.184448,0.140559,-0.0562781,0.0660901
1.069,0.0976788,0.161588,0.11165,0.309355,0.31236,0.0514725,0.0222556,0.229928,0.0742014,0.0418387,0.0599811,0.774454,-0.0977777,0.104243,-0.00317749,0.0551038
1.07,0.0689923,0.231168,-0.173384,0.212004,0.496686,0.0191238,0.00791229,0.343148,0.094343,0.0421439,0.0688312,0.812906,-0.063598,0.110957,0.0227625,0.0486951
1.071,0.0558698,0.20889,-0.059859,0.23123,0.570844,0.0395706,0.0277487,0.547005,0.0732858,0.0455008,0.0578448,0.83732,-0.0272821,0.0642648,0.0633508,0.0828748
1.072,0.0558698,0.102689,-0.00340149,0.363676,0.603498,0.0307205,0.0384299,0.124947,0.0754221,0.0418387,0.068526,0.839456,-0.0333856,0.100581,0.0953943,0.0737195
1.073,0.0366437,0.110013,-0.0403278,0.543425,0.64256,0.0542191,0.0378195,-0.248283,-0.0179617,0.0512991,0.0853107,0.866312,-0.0199579,0.128962,0.124691,0.045033
1.074,0.0216901,0.0154089,-0.0854938,0.547087,0.6685,0.0688675,0.0457541,-0.225089,-0.0695364,0.0540457,0.0621173,0.829996,-0.0321649,0.136591,0.180233,0.0490002
1.075,0.0335919,-0.186312,-0.125777,0.550749,0.648053,0.0688675,0.0256125,-0.219291,-0.0457327,0.0619803,0.0639484,0.762552,-0.0187372,0.152766,0.195187,0.0636487
1.076,0.0342023,-0.277865,-0.14775,0.540373,0.620893,0.067952,0.0350729,0.202462,0.0519235,0.0488577,0.0514362,0.7064,-0.0141595,0.200373,0.242794,0.0374036
1.077,0.0360333,-0.236666,-0.118148,0.5007,0.573285,0.0551346,0.0225607,1.23548,0.145918,0.0647269,0.0462482,0.696634,0.0392462,0.182063,0.267513,0.0343518
1.078,0.0604474,-0.14786,-0.14836,0.493376,0.497602,0.0301102,0.00974335,1.1366,0.164533,0.0714407,0.0547931,0.527262,0.0761725,0.20312,0.285824,0.0322156
1.079,0.0567853,-0.107272,-0.15721,0.458891,0.48631,0.0508621,0.043923,1.19978,0.152632,0.0671683,0.0575397,0.207437,0.0450446,0.213801,0.332211,0.036488
1.08,0.0671613,-0.0993372,-0.0955646,0.460417,0.437787,0.0423172,0.0457541,1.19947,0.156904,0.0592337,0.0602863,0.0722446,0.0291754,0.258967,0.351132,0.0435071
1.081,0.0775372,-0.0785852,-0.0458209,0.453398,0.403302,0.045369,0.0707785,1.16773,0.146528,0.0558768,0.0441119,0.121378,0.0435187,0.236384,0.39233,0.0361829
1.082,0.054649,-0.0807214,-0.0226276,0.465605,0.375531,0.0649002,0.0652853,1.13783,0.0888498,0.0595389,0.0547931,0.267862,0.0517584,0.241877,0.386227,0.0697522
1.083,0.052818,-0.0804163,-0.049483,0.423796,0.334943,0.0713089,0.038735,1.06764,0.0980051,0.0641165,0.0392291,0.371317,0.0636603,0.223261,0.406674,0.0358777
1.084,0.0677716,-0.0666834,-0.0464313,0.417693,0.329755,0.0844315,0.0692526,0.967538,0.0952585,0.0693045,0.0401447,0.367655,0.0810553,0.26507,0.421017,0.0129895
1.085,0.04763,-0.0575281,-0.0482623,0.409758,0.27757,0.0899246,0.0478903,0.854928,0.0732858,0.0610648,0.0370929,0.302652,0.116761,0.256526,0.446346,0.0496106
1.086,0.0601422,-0.0553918,-0.0467364,0.363982,0.237592,0.126851,0.0430075,0.723092,0.0647409,0.0467215,0.0367877,0.164713,0.0963141,0.267512,0.459774,0.0328259
1.087,0.0644147,0.0654578,-0.0180499,0.362761,0.195783,0.136311,0.0634543,0.58088,0.0519235,0.0479422,0.0340411,0.0246371,0.0920416,0.262934,0.491512,0.041676
1.088,0.065025,0.0715613,0.00544861,0.339568,0.111859,0.140584,0.0600974,0.467965,0.0598581,0.0393973,0.0325153,-0.00435455,0.118287,0.25622,0.508297,0.0435071
1.089,0.0699078,0.0404334,0.013078,0.322173,0.0779849,0.151875,0.0448386,0.32911,0.0610788,0.0522147,0.0254962,0.0316562,0.133851,0.212275,0.531185,0.0474744
1.09,0.0674664,0.0621008,0.0521405,0.293791,0.0105411,0.144246,0.0308005,0.20765,0.0629098,0.0531302,0.0184772,0.0774326,0.107911,0.17779,0.554379,0.0529675
1.091,0.0689923,0.0685095,0.100358,0.322478,-0.043475,0.127766,0.0686423,0.0547568,0.0543649,0.0393973,0.0288532,0.118936,0.110657,0.149409,0.550106,0.0743298
1.092,0.080589,0.0724768,0.115922,0.305083,-0.0800961,0.11617,0.0756613,-0.0425943,0.0555856,0.0552664,0.0428912,0.118326,0.120423,0.128047,0.559262,0.0795178
1.093,0.0811993,0.110929,0.141252,0.224821,-0.124041,0.121663,0.0823752,-0.142997,0.0598581,0.0451956,0.0297687,0.0933017,0.135987,0.124384,0.561093,0.0755505
1.094,0.0641095,0.142972,0.232499,0.120146,-0.117938,0.0877884,0.066506,-0.232108,0.058027,0.0583182,0.0258014,-0.0116788,0.131409,0.0960031,0.529965,0.0734143
1.095,0.0796735,0.224149,0.275529,0.132964,-0.132281,0.0917557,0.0634543,-0.300773,0.0519235,0.0390921,0.0190875,-0.0681363,0.117371,0.0981393,0.516537,0.105458
1.096,0.0998151,0.279691,0.274003,0.115569,-0.144488,0.0560501,0.0564352,-0.368217,0.0644357,0.0320731,0.028548,-0.113607,0.101197,0.0361887,0.507382,0.0978284
1.097,0.0641095,0.395353,0.236162,1.77145,-0.113055,0.0517776,0.0695578,-0.422843,0.0711496,0.0619803,0.0322101,-0.0232755,0.0786139,0.0114694,0.488766,0.107899
1.098,0.0393903,0.457914,0.0759442,1.798,-0.101458,0.0847366,0.0536887,-0.439018,0.0546701,0.0430594,0.0367877,0.0212802,0.0593878,-0.0889334,0.478695,0.0947766
1.099,0.0744855,0.411527,-0.0137775,1.61795,-0.103595,0.0499466,0.054299,-0.443595,0.0543649,0.0705252,0.0258014,0.0298251,0.0902106,-0.12708,0.442684,0.11736
1.1,0.0885236,0.290983,-0.0827472,1.42142,-0.123431,0.0478104,0.0423972,-0.419792,0.0607736,0.0531302,0.028548,0.00358002,0.09784,-0.1518,0.424679,0.112172
1.101,0.0897443,0.298002,-0.169112,1.27157,-0.135943,0.0664261,0.036904,-0.394462,0.0427683,0.0546561,0.0306842,-0.013815,0.12378,-0.181402,0.378292,0.107289
1.102,0.0491559,0.0453162,-0.0961749,1.1254,-0.166766,0.0639847,0.036904,-0.384391,0.0677927,0.0586234,0.0398395,-0.013815,0.119813,-0.159734,0.342281,0.106984
1.103,0.0454938,-0.184786,0.0262006,0.973112,-0.172564,0.090535,0.0500266,-0.345329,0.0644357,0.0467215,0.0178668,-0.0147305,0.0780035,-0.160345,0.316036,0.110341
1.104,0.0345074,-0.123141,0.073808,0.832426,-0.196063,0.0856522,0.0381247,-0.337089,0.0799997,0.0546561,0.0328204,-0.0330411,0.0819708,-0.160955,0.287655,0.0804333
1.105,0.0555646,-0.0392175,0.0866254,0.703337,-0.226581,0.0902298,0.0405661,-0.315421,0.0464304,0.0381766,0.0328204,-0.0534879,0.0807501,-0.142034,0.258969,0.0355725
1.106,0.0604474,-0.0276209,0.100358,0.593779,-0.255267,0.067952,0.00882782,-0.31359,0.0635202,0.0531302,0.0468585,-0.0302945,0.105164,-0.156072,0.248593,-0.0147815
1.107,0.0284039,-0.00259644,0.104631,0.468657,-0.262591,0.07314,0.0350729,-0.310233,0.0742014,0.0415335,0.0306842,-0.0565396,0.100587,-0.164007,0.230587,-0.0681873
1.108,0.0390851,-0.0459314,0.0554974,0.394499,-0.291278,0.0835159,0.0494162,-0.31359,0.0851877,0.0503836,0.0465533,-0.0476895,0.125001,-0.373968,0.211361,-0.0983997
1.109,0.0564801,-0.151522,0.0799115,0.30905,-0.316302,0.0691727,0.0295798,-0.305351,0.0647409,0.0409232,0.0340411,-0.0553189,0.139039,-0.3877,0.237606,-0.129833
1.11,0.0699078,-0.0877405,0.0692303,0.236418,-0.33034,0.0951126,0.0433127,-0.308402,0.0479562,0.0641165,0.0444171,-0.0525723,0.138123,-0.376104,0.233029,-0.125865
1.111,0.0741803,-0.0563074,0.0664838,0.170195,-0.300433,0.0777176,0.031716,-0.316337,0.0705392,0.0516043,0.0450275,-0.0455533,0.169861,-0.355657,0.211361,-0.0999255
1.112,0.0976788,-0.0611902,0.040849,0.107024,-0.309283,0.0691727,0.0475851,-0.336173,0.0894601,0.047637,0.0569293,-0.0721036,0.147278,-0.304388,0.235165,-0.0965686
1.113,0.109581,-0.0437952,0.0298627,0.0585007,-0.318744,0.0844315,0.0430075,-0.348686,0.04582,0.0329886,0.0364825,-0.0913296,0.168641,-0.271429,0.250424,-0.066051
1.114,0.0973737,-0.0120569,-0.00645325,-0.0223709,-0.280597,0.0688675,0.0277487,-0.35662,0.0244577,0.0543509,0.0447223,-0.0974332,0.188477,-0.205205,0.249203,-0.0367541
1.115,0.101341,0.00442261,0.0429852,-0.0315262,-0.291583,0.085347,0.0390402,-0.360282,0.0497873,0.0616751,0.0410602,-0.0702725,0.239747,-0.112432,0.222653,-0.0318713
1.116,0.0946271,-0.00625854,0.0539716,-0.0983597,-0.246417,0.0685623,0.0485007,-0.374626,0.0445993,0.0534354,0.0444171,-0.0135098,0.301697,-0.0816092,0.227535,-0.0150867
1.117,0.0622784,0.0151038,0.0609906,-0.148714,-0.23421,0.0676468,0.052468,-0.357536,0.051008,0.0595389,0.0517413,0.0112094,0.389283,-0.0196585,0.206173,0.0251965
1.118,0.0345074,0.0324988,0.0731976,-0.201204,-0.189959,0.0322464,0.0332419,-0.37432,0.0278146,0.0522147,0.047774,0.0255527,0.428956,0.0255075,0.213192,0.0166516
1.119,0.0216901,0.0535559,0.061601,-0.209444,-0.162188,0.0774124,0.0442282,-0.356315,0.0378854,0.0558768,0.0465533,0.0304355,0.4964,0.0728098,0.196102,0.0297742
1.12,-0.0164569,0.0495886,0.0948651,-0.242097,-0.167376,0.0810745,0.0686423,-0.338615,0.0778635,0.0729666,0.0514362,0.043558,0.562012,0.102412,0.192135,0.0404553
1.121,-0.0109637,0.045011,0.0735028,-0.269868,-0.134112,0.105794,0.064675,-0.33007,0.0491769,0.0549612,0.0642535,0.0774326,0.623353,0.154292,0.175045,0.0599866
1.122,0.0296246,0.0477576,0.110734,-0.280855,-0.124347,0.127156,0.0903098,-0.317558,0.0894601,0.0339041,0.0309894,0.0853671,0.684998,0.18664,0.180233,0.0627332
1.123,0.0592267,0.0602698,0.117753,-1.75668,-0.127398,0.146992,0.0658957,-0.302909,0.0534494,0.0696097,0.0547931,0.126871,0.698731,0.17718,0.149105,0.0657849
1.124,0.0494611,0.0898718,0.132707,-1.19028,-0.1393,0.157063,0.0781027,-0.253776,0.0467355,0.0491629,0.0566241,0.139383,0.755494,0.202509,0.148495,0.0663953
1.125,0.0821149,0.107572,0.160478,-1.14053,-0.158831,0.164388,0.103432,-0.217765,0.0507028,0.0589285,0.047774,0.140604,0.8089,0.219294,0.132015,0.052052
1.126,0.0799786,0.159147,0.172685,-1.02854,-0.153033,0.172017,0.0777975,-0.190605,0.0775583,0.068389,0.0535724,0.170816,0.834534,0.195796,0.119503,0.05724
1.127,0.0793683,0.184476,0.110429,-0.977266,-0.126788,0.166829,0.094277,-0.0978311,0.117841,0.0479422,0.0401447,0.200113,0.865052,0.227839,0.11401,0.0575452
1.128,0.0906598,0.160367,0.061601,-0.951021,-0.124652,0.175069,0.0863425,-0.0239786,0.0976999,0.0567923,0.028548,0.224527,0.87085,0.23791,0.0950891,0.039845
1.129,0.10775,0.121,0.0350507,-0.917146,-0.118243,0.171101,0.102822,0.0285117,0.0287302,0.0531302,0.0471637,0.228495,0.893128,0.239741,0.0868494,0.0526624
1.13,0.0796735,0.0205969,-0.0119464,-0.889681,-0.116107,0.188496,0.0796286,0.0489584,0.0363596,0.0549612,0.0743243,0.254129,0.890381,0.219599,0.0673181,0.0508313
1.131,0.0830304,0.0386023,-0.0543658,-0.724275,-0.124347,0.168965,0.0884787,0.0532309,0.0549753,0.0393973,0.0596759,0.260233,0.89679,0.217158,0.05328,0.0529675
1.132,0.0802838,0.0892615,0.0106366,-0.633333,-0.101764,0.180867,0.0936667,0.000740662,0.0799997,0.0485526,0.0694415,0.269083,0.875123,0.187251,0.0383264,0.0309949
1.133,0.0430524,0.090177,0.091203,-0.616853,-0.127704,0.171407,0.0723044,0.023934,0.0708444,0.0677786,0.0465533,0.284952,0.858338,0.164668,0.0303918,0.036488
1.134,0.0363385,0.0315833,0.117143,-0.554292,-0.125262,0.16927,0.0576559,0.00470795,0.0571115,0.0555716,0.045943,0.28129,0.889771,0.139643,-0.00226196,0.0340466
1.135,0.0473248,0.0755286,0.151628,-0.485933,-0.0910825,0.182393,0.0497214,-0.0114664,0.0650461,0.0628958,0.0380084,0.291361,0.856202,0.154902,-0.014469,0.0261121
