Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RSemitendinosus,LBicepsFemoris,RRectusFemoris,RVastusLateralis,LGluteusMaximus,LTibialisAnterior,LSoleus,RBicepsFemoris,LGastrocnemiusMedialis,LSemitendinosus,LRectusFemoris,LVastusLateralis,RGluteusMaximus
1.362,-0.000282593,0.0395178,-0.811202,0.041716,0.029462,0.0334671,0.0903098,0.0166098,0.0583322,0.0625906,0.0447223,0.0484409,0.35846,0.115534,0.0853235,0.139027
1.363,0.0357281,-0.298312,-0.772139,0.139677,0.0367862,0.0258377,0.128762,0.0147787,0.0696237,0.0445853,0.0541827,0.0633945,0.255921,0.0859323,0.103939,0.127125
1.364,0.0207745,-0.335238,-0.603682,0.304167,0.024274,0.0285843,0.119912,0.0303427,0.0394113,0.0470267,0.0435016,0.085062,0.185425,0.0911203,0.10455,0.120411
1.365,0.0192487,-0.274813,-0.390364,0.347502,0.0462466,0.00691681,0.112282,0.0175253,0.00980926,0.0430594,0.0383136,0.0743808,0.278809,0.0795236,0.106075,0.119801
1.366,0.0461041,-0.188448,-0.282027,0.353911,0.0496036,0.0233963,0.121133,0.0285117,-0.0448172,0.0555716,0.0389239,0.118326,0.320618,0.0877634,0.0871545,0.112172
1.367,0.0656354,-0.10422,-0.082442,0.362761,0.0349551,0.017598,0.100381,0.0190512,-0.0435965,0.0610648,0.0291583,0.103372,0.179932,0.0703683,0.10516,0.106678
1.368,0.0757062,-0.0425745,0.040849,0.333159,0.0148135,0.0209549,0.132729,0.027291,0.0555856,0.0412283,0.0453326,0.132669,0.199464,0.0606027,0.0926477,0.0956921
1.369,0.113853,0.0929236,0.131181,0.30081,0.00657379,0.0304153,0.120827,0.0294272,0.108991,0.0421439,0.0526569,0.102762,0.284302,0.0679269,0.104855,0.0929456
1.37,0.104698,0.0257849,0.0698407,0.275481,-0.0285214,0.0557449,0.129372,0.0364462,0.0659616,0.0308524,0.0300739,0.130228,0.195496,0.0691476,0.100887,0.0917249
1.371,0.105003,-0.10483,0.0765546,0.219023,-0.0199765,0.0325516,0.128457,0.0129477,0.0485666,0.0390921,0.0380084,0.163492,0.234559,0.0914255,0.107296,0.0975232
1.372,0.110191,-0.0630212,0.0487836,0.0905441,-0.0266904,0.0566605,0.12632,0.0361411,0.0253732,0.0641165,0.0380084,0.17753,0.311158,0.0908151,0.111569,0.0999646
1.373,0.129417,-0.0468469,-0.0214069,0.0633835,-0.0254697,0.0618485,0.135171,0.0501791,0.0491769,0.0564871,0.051131,0.201639,0.348389,0.0950876,0.125607,0.0999646
1.374,0.0976788,0.0505042,-0.0330035,0.0566696,-0.0327939,0.0996902,0.124184,0.0440756,0.138593,0.0647269,0.0743243,0.155558,0.276673,0.0718942,0.110958,0.0847058
1.375,0.0744855,0.0575232,0.013078,0.0691818,-0.00288666,0.0758865,0.138833,0.0642172,0.159651,0.0534354,0.0608966,0.180277,0.233338,0.101191,0.114926,0.0926404
1.376,0.0482404,0.0209021,0.075639,0.0859665,-0.0440854,0.0768021,0.147988,0.0718466,0.104414,0.0464163,0.0444171,0.241007,0.228455,0.115229,0.0905115,0.0844006
1.377,0.0583112,0.0196814,0.206865,0.158904,-0.0099057,0.0804642,0.130288,0.0709311,0.0882394,0.0601492,0.0627277,0.230631,0.243714,0.111872,0.124691,0.0929456
1.378,0.0744855,0.0447058,0.253557,0.194304,-0.0477475,0.0789383,0.0967184,0.084664,0.0412424,0.0592337,0.0352618,0.240091,0.246155,0.097529,0.112179,0.0465588
1.379,0.0924908,0.142667,0.375016,0.214751,0.0132877,0.0688675,0.115029,0.102059,0.0772531,0.0473318,0.0587604,0.25596,0.204346,0.0816599,0.104855,0.0499158
1.38,0.0784528,0.250089,0.577348,0.175383,-0.0153989,0.0694778,0.105263,0.110604,0.108991,0.0506888,0.0404498,0.211405,0.208924,0.0752512,0.0960046,0.0654797
1.381,0.0421368,0.296171,0.888932,0.221465,0.0111514,0.069783,0.104043,0.117013,0.0876291,0.0500784,0.0373981,0.212931,0.193665,0.0703683,0.0908166,0.0447278
1.382,0.0171124,0.397794,1.04915,0.0871872,-0.00349701,0.045369,0.0848166,0.120675,0.035444,0.0610648,0.0471637,0.236124,0.242493,0.0859323,0.107906,0.0236707
1.383,0.0107037,0.593717,0.98964,0.0545334,0.0129825,0.0487259,0.0710837,0.151192,0.0461252,0.0659476,0.0413654,0.23765,0.234864,0.101496,0.0960046,0.0401501
1.384,0.0235211,0.729215,0.517534,0.0194382,0.00291168,0.0642899,0.0744406,0.156685,0.0491769,0.0574026,0.0340411,0.248941,0.136292,0.116145,0.119808,0.0123792
1.385,0.0158917,0.822599,0.0341351,-0.0272537,0.0257999,0.0841263,0.0689474,0.162179,0.0674875,0.0558768,0.0312946,0.224832,0.158265,0.110041,0.11401,0.0541882
1.386,0.00704163,0.586393,-0.0568072,-0.144441,0.031293,0.0865677,0.0631491,0.160653,0.0485666,0.0491629,0.0413654,0.16929,0.194581,0.106989,0.101193,0.0367932
1.387,-0.0271381,0.219877,0.0127728,-0.154207,0.0740176,0.102742,0.0927512,0.181405,0.0381906,0.052825,0.0435016,0.0893344,0.226624,0.0892892,0.101193,0.0505261
1.388,-0.00363953,-0.139926,-0.239302,-0.046785,0.0419742,0.0896194,0.0930563,0.190865,0.0314767,0.0549612,0.0340411,0.0884189,0.160401,0.0752512,0.106381,0.0236707
1.389,0.0793683,-0.17319,-0.338179,-0.0303055,0.0843936,0.102742,0.104653,0.223824,0.0488718,0.0442801,0.0367877,0.113138,0.160706,0.0673166,0.116146,0.0529675
1.39,0.151695,-0.0978113,-0.381209,-0.200288,0.0828677,0.0764969,0.0887839,0.210702,0.040632,0.0467215,0.0410602,0.128397,0.149415,0.0664011,0.102108,0.0355725
1.391,0.140403,-0.0706506,-0.550887,-0.149934,0.0999576,0.0850418,0.092446,0.22474,0.058027,0.050994,0.0386188,0.0936069,0.162537,0.0868478,0.107601,0.0599866
1.392,0.122093,-0.20035,-0.641829,0.0157761,0.0959903,0.0505569,0.0808493,0.226876,0.066572,0.045806,0.0383136,0.136637,0.123475,0.0874582,0.0917322,0.0663953
1.393,0.0815045,-0.290072,-0.511519,0.156767,0.122541,0.0484207,0.0674216,0.222603,0.0726755,0.0558768,0.0386188,0.168375,0.124085,0.104548,0.0960046,0.0551038
1.394,0.114464,-0.344393,-0.436446,0.324919,0.115522,0.0459793,0.0530783,0.225045,0.0723703,0.0464163,0.0346515,0.0630893,0.0746466,0.0892892,0.0899011,0.0535779
1.395,0.0970685,-0.377047,-0.289962,0.260527,0.129865,0.0380447,0.0567404,0.229928,0.0702341,0.0506888,0.0395343,-0.0370084,0.158265,0.0874582,0.0975305,0.0593762
1.396,0.0888287,-0.247653,-0.1743,0.164091,0.0734073,0.0331619,0.0555197,0.23359,0.0644357,0.0415335,0.0264117,-0.00679596,0.256226,0.0746408,0.0902063,0.0541882
1.397,0.0647198,-0.229647,-0.0439899,0.179655,0.0822574,0.0487259,0.0918356,0.2519,0.0616891,0.0317679,0.0709674,0.079874,0.289185,0.069758,0.105465,0.0615125
1.398,0.0592267,-0.227511,-0.118453,0.199492,0.0410587,0.0465897,0.0729147,0.239083,0.0192697,0.0375662,0.0502155,0.113748,0.227234,0.0740305,0.0783044,0.0493054
1.399,0.0811993,-0.0910974,-0.103804,0.200713,0.0596744,0.0533035,0.0787131,0.254647,-0.00117706,0.0305472,0.0544879,0.0887241,0.172608,0.0792184,0.102719,0.0392346
1.4,0.0818097,-0.0907922,-0.0201862,0.172331,0.0370914,0.0325516,0.076882,0.256173,0.00706268,0.0546561,0.0264117,0.102762,0.153992,0.0938669,0.0923425,0.0459485
1.401,0.120262,-0.0120569,0.206254,0.245268,0.0682193,0.0340775,0.0915305,0.264107,0.0278146,0.0427542,0.040755,-0.0125943,0.131409,0.0841013,0.0975305,0.041676
1.402,0.0384747,0.00442261,0.307267,0.182707,0.0938541,0.0426224,0.0756613,0.264413,0.0610788,0.0366507,0.0465533,-0.14382,0.114014,0.0886789,0.0926477,0.0465588
1.403,0.0207745,0.0703406,0.258134,0.150664,0.0978213,0.0499466,0.0906149,0.278145,0.0803049,0.0494681,0.0508258,-0.0827847,0.173218,0.0673166,0.102719,0.0316052
1.404,0.0161969,0.0453162,0.2502,0.110686,0.0801212,0.0865677,0.076882,0.287301,0.0290353,0.0400076,0.0483844,-0.0336514,0.131714,0.0517526,0.0990564,0.0599866
1.405,-0.0475848,0.045011,0.516313,0.127776,0.0908023,0.0780228,0.0890891,0.27662,0.0275095,0.0375662,0.0505206,-0.0495206,0.138734,0.0227609,0.10516,0.045033
1.406,-0.118386,0.0166296,0.722001,0.144865,0.10484,0.0813797,0.0835959,0.30317,0.0732858,0.0604544,0.0480792,-0.00649078,0.146668,0.0242868,0.0889856,0.0587659
1.407,-0.058266,-0.00412231,0.880082,0.191862,0.135358,0.0786331,0.0552145,0.291878,0.0748117,0.0503836,0.0224445,-0.0318204,0.177186,0.0148264,0.0789148,0.0715832
1.408,0.0277936,0.01724,0.969804,0.230315,0.124677,0.0908401,0.0887839,0.30378,0.0873239,0.0467215,0.0441119,-0.00557526,0.13202,0.0450388,0.084408,0.0654797
1.409,0.0482404,-0.00412231,0.859941,0.383513,0.135053,0.0572708,0.0668112,0.283028,0.0330026,0.0442801,0.0486896,-0.0281583,0.0279547,0.0453439,0.107601,0.0560193
1.41,0.0586163,-0.0358606,0.589555,0.331633,0.119184,0.0816849,0.0692526,0.292489,0.0345285,0.0403128,0.0578448,-0.0461636,0.049317,0.0242868,0.0996667,0.0602917
1.411,0.0967633,0.0392126,0.263017,0.25778,0.137799,0.0536087,0.0442282,0.27784,0.0409372,0.0427542,0.0340411,-0.0330411,-0.0162958,-0.00226349,0.0960046,0.069447
1.412,0.149864,0.189359,-0.155074,0.186369,0.149396,0.0667313,0.0521628,0.287301,0.0659616,0.0488577,0.0456378,-0.0330411,-0.0782465,0.0117746,0.0972253,0.0724988
1.413,0.100425,0.355375,-0.500838,0.138457,0.140241,0.0392654,0.0475851,0.272652,0.0601633,0.0491629,0.0373981,-0.0562344,-0.121581,0.00536591,0.0950891,0.0755505
1.414,0.0360333,0.527494,-0.635115,0.138457,0.145429,0.0462845,0.069863,0.274788,0.0549753,0.0442801,0.0410602,-0.0663052,-0.0639032,0.00261932,0.0645715,0.0844006
1.415,0.0317609,0.74661,-0.889022,0.139983,0.101483,0.024617,0.0625388,0.259835,0.0635202,0.0390921,0.0349567,-0.0687466,-0.0562738,0.0017038,0.0776941,0.0734143
1.416,-0.00760681,0.664518,-1.04558,0.226653,0.10484,0.0526932,0.0637595,0.257088,0.033613,0.0516043,0.040755,-0.0635587,-0.0678705,-0.00745148,0.0783044,0.105763
1.417,-0.0759662,0.547635,-1.00468,0.254118,0.0975162,0.0533035,0.0411765,0.253121,0.0424631,0.0537405,0.0395343,-0.0632535,-0.0874017,-0.0300345,0.0645715,0.0987439
1.418,-0.00882751,0.244901,-0.726973,0.192473,0.0828677,0.0600174,0.0494162,0.232369,0.0534494,0.040618,0.0486896,-0.0470792,-0.115783,-0.00562042,0.063656,0.117054
1.419,0.0512921,-0.298007,-0.344893,0.139067,0.0685245,0.0578812,0.0457541,0.21589,0.043989,0.040618,0.0489947,-0.0458585,-0.159423,-0.0254568,0.0886804,0.0975232
1.42,0.0766217,-0.578768,-0.126693,0.0609421,0.0856143,0.0560501,0.0561301,0.222603,0.0568063,0.0473318,0.0367877,-0.113302,-0.15393,-0.0532278,0.0615198,0.0944714
1.421,0.037254,-0.466158,0.0133832,0.0115036,0.0566226,0.0508621,0.0362936,0.218636,0.0403268,0.052825,0.0401447,-0.103537,-0.0498651,-0.0278983,0.0679285,0.113392
1.422,0.123924,-0.247653,-0.0674884,0.158598,0.0663882,0.0630691,0.0628439,0.207039,0.14195,0.03543,0.0456378,-0.076376,0.024903,-0.0343069,0.0712854,0.0856213
1.423,0.13369,-0.132906,-0.0696246,0.262663,0.0300723,0.0346878,0.0201193,0.192391,0.136762,0.0421439,0.0492999,-0.0852261,0.0755621,-0.0288138,0.0639612,0.0770764
1.424,0.136131,-0.143893,-0.0299518,0.124113,0.0514346,0.0597122,0.0411765,0.206734,0.0970895,0.0445853,0.0492999,-0.0888882,0.0734259,-0.0288138,0.0682336,0.0673108
1.425,0.116905,-0.099032,-0.0134723,0.0508713,-0.0147885,0.0429276,0.0304953,0.192086,0.0732858,0.042449,0.0492999,-0.076376,0.0133063,0.0029245,0.0883752,0.0865369
1.426,0.156883,-0.076449,0.110124,0.100005,0.0245792,0.0673416,0.0610129,0.195748,0.0973947,0.0369559,0.0654742,-0.0812588,-0.0422357,-0.0330862,0.102413,0.0563245
1.427,0.0964581,-0.0233484,0.385392,0.136015,-0.008685,0.0240067,0.0286642,0.19117,0.0592477,0.0500784,0.040755,-0.12612,-0.0468134,0.0017038,0.106686,0.064259
1.428,0.112022,0.00594849,0.629533,0.110381,0.0306827,0.0398758,0.0576559,0.181405,0.0391061,0.0512991,0.0456378,-0.149313,-0.102355,-0.0202689,0.106991,0.0837903
1.429,0.126365,0.0416541,0.748246,0.0783371,0.00199615,-0.000102234,0.0210349,0.185067,0.0259836,0.0708304,0.0361774,-0.192343,-0.0803827,0.00200897,0.127743,0.0804333
1.43,0.118126,0.0718665,0.761674,0.0716232,0.0218326,-0.0162765,0.0308005,0.170418,0.0378854,0.0522147,0.0505206,-0.145956,-0.131347,-0.0184378,0.120724,0.0917249
1.431,0.0506818,0.141141,0.568193,-0.00192413,-0.00441254,-0.018718,-0.00826202,0.18171,0.0604684,0.0772391,0.0508258,-0.102621,-0.122802,0.00841766,0.111263,0.0856213
1.432,0.0549542,0.145719,0.517839,-0.0187088,0.00962555,-0.0184128,0.042092,0.167977,0.0537546,0.0570975,0.0560138,-0.05715,-0.1109,-0.00867218,0.0764734,0.0792126
1.433,0.059837,0.127103,0.501359,-0.0635696,-0.00746429,-0.0199387,0.0137106,0.16462,0.035444,0.0482474,0.0514362,0.0127353,-0.0550531,-0.00317902,0.0493127,0.10088
1.434,0.0628888,0.186918,0.665239,-0.0470902,0.0160342,-0.0391647,0.0427023,0.160042,0.0223215,0.0522147,0.0608966,-0.00343903,-0.0559686,-0.0282034,0.0505334,0.0718884
1.435,0.0537335,0.25955,0.758928,-0.0370193,-0.00380218,-0.041301,0.031716,0.142953,0.0339182,0.065032,0.0648639,-0.0653897,-0.0318597,-0.0105032,0.0355798,0.106373
1.436,0.0821149,0.26962,0.682939,0.0133347,-0.00960052,-0.0330612,0.0350729,0.139901,0.0204904,0.0607596,0.0639484,-0.0296841,-0.063598,-0.0245413,0.00353638,0.0819592
1.437,0.0583112,0.480497,0.538285,0.0026535,-0.0398129,-0.0562546,0.00638641,0.167367,0.0711496,0.075408,0.0486896,-0.0614224,-0.116699,-0.0138602,0.00536743,0.0905041
1.438,0.0335919,0.553434,0.0603803,0.0374435,-0.0446957,-0.0336716,0.0323264,0.12983,0.155073,0.0647269,0.0612018,-0.0885831,-0.125549,-0.0251517,-0.0150793,0.072804
1.439,0.0836407,0.388639,-0.476424,0.0731491,-0.0651425,-0.0596115,0.0146262,0.162179,0.0989206,0.0659476,0.0612018,-0.0544034,-0.141113,0.00719696,0.00628296,0.0789075
1.44,0.14376,0.323331,-0.886885,0.0704025,-0.0300473,-0.0345871,0.0188986,0.154549,0.0693185,0.0586234,0.0666949,-0.029379,-0.11975,0.02978,0.0313074,0.0950818
1.441,0.0342023,0.198209,-0.9821,0.0136398,-0.0462216,-0.0556442,0.00486053,0.156075,0.147749,0.0763235,0.0792072,-0.034567,-0.0901483,0.026423,0.0432092,0.0630383
1.442,-0.0433124,-0.0517297,-0.85179,0.0227951,-0.0169247,-0.0275681,-0.00948273,0.161568,0.161176,0.0625906,0.0862262,-0.0672208,-0.109374,0.0462595,0.0407678,0.0547986
1.443,-0.0387347,-0.161898,-0.698287,-0.0498367,-0.0144833,-0.065715,0.00577606,0.167672,0.0995309,0.0561819,0.0694415,-0.116354,-0.129516,0.0804392,0.0474817,0.0618176
1.444,0.0360333,-0.25162,-0.41722,-0.093782,0.00199615,-0.0406906,0.0283591,0.158211,0.0537546,0.052825,0.089278,-0.0956021,-0.0852655,0.0569406,0.041073,0.0499158
1.445,-0.0561298,-0.178073,-0.181014,-0.0824905,-0.041644,-0.0715134,0.0198141,0.163399,0.0424631,0.0772391,0.0712726,-0.0388394,-0.0852655,0.0709787,0.0517542,0.0621228
1.446,-0.0329364,-0.15549,0.194047,-0.0354935,-0.0407285,-0.0355026,0.00363983,0.133187,0.0394113,0.047637,0.0843951,-0.0434171,-0.0950311,0.0578561,0.0474817,0.0401501
1.447,-0.0246967,-0.0703455,0.167802,0.0130295,-0.0672788,-0.0474045,-0.00490509,0.142953,0.0507028,0.050994,0.056319,-0.0525723,-0.100524,0.0544992,0.0425989,0.0490002
1.448,0.00093811,0.0196814,0.023454,0.0475143,-0.0581235,-0.0504562,-0.0390848,0.117318,-0.0319998,0.0400076,0.0831744,-0.0321255,-0.115478,0.0377145,0.0639612,0.0422864
1.449,0.0387799,0.0279211,0.0643475,0.000822449,-0.0599545,-0.032756,-0.053428,0.131661,-0.0683157,0.0686942,0.0901935,-0.019003,-0.0782465,0.0480905,0.0667078,0.0502209
1.45,0.0995099,0.0691199,0.176957,-0.0113846,-0.0324887,-0.0263474,-0.0738748,0.112435,-0.0558035,0.0567923,0.0724933,-0.0449429,-0.063598,0.036799,0.0731165,0.0618176
1.451,0.0659406,0.0480627,0.220598,-0.0559402,-0.0498837,-0.010173,-0.0705179,0.108773,-0.0155203,0.0516043,0.0746295,0.000223083,-0.108154,0.0630441,0.058468,0.05724
1.452,0.0625836,0.136564,0.414384,-0.043428,-0.0498837,-0.00742645,-0.110496,0.0791708,0.0500925,0.050994,0.0847003,0.0310458,-0.140197,0.0618234,0.058468,0.0337415
1.453,0.0757062,0.239103,0.499833,-0.0580765,-0.0572079,-0.00101776,-0.0992044,0.072457,0.182539,0.040618,0.0999591,0.0838412,-0.113952,0.0639597,0.0639612,0.0337415
1.454,0.0558698,0.397489,0.454667,-0.0708939,-0.0511044,-0.00864716,-0.105308,0.0440756,0.149275,0.0122366,0.103621,0.0871982,-0.086181,0.0590768,0.0749475,0.039845
1.455,0.0711285,0.614774,0.402482,-0.0779129,-0.0373715,0.00478058,-0.103172,0.046517,0.310102,0.0345145,0.112471,-8.21E-05,-0.0370477,0.0847116,0.0767786,0.0285535
1.456,0.0583112,0.738676,0.167497,-0.10782,-0.046832,0.00508575,-0.120262,0.0245444,0.39311,0.0155936,0.0941608,-0.0482999,0.0279547,0.0786081,0.0841028,0.0370984
1.457,0.0543439,0.490262,-0.164839,-0.0733353,-0.0703305,0.0108841,-0.0873026,0.0333945,0.317121,0.0516043,0.0856158,0.0359287,0.049317,0.0856271,0.103024,0.0419812
1.458,0.0964581,0.0886511,-0.458113,-0.0821854,-0.019061,0.0447586,-0.119346,0.00501312,0.189863,0.0290213,0.106063,0.134195,0.0447394,0.0569406,0.110653,0.0386243
1.459,0.157493,-0.160372,-0.319869,-0.0943924,-0.0218076,0.0392654,-0.0857767,0.00592865,0.120588,0.0720511,0.0874469,0.186991,0.0719,0.0816599,0.131405,0.0276379
1.46,0.198387,-0.214388,-0.0699298,-0.057161,-0.0132626,0.0514725,-0.103782,-0.0224527,0.00523163,0.0973807,0.0816486,0.166544,0.0584723,0.0755563,0.144833,0.0358777
1.461,0.167564,-0.393527,-4.46E-05,-0.0541092,-0.00837982,0.0478104,-0.061973,-0.0352701,-0.0118582,0.0949393,0.0895831,0.11619,0.0447394,0.0883737,0.154293,0.039845
1.462,0.111717,-0.505221,-0.0909869,-0.0266434,-0.0578183,0.0557449,-0.113242,-0.0517496,0.016218,0.1044,0.0688312,0.143351,-0.000426636,0.0920358,0.1665,0.029469
1.463,0.0342023,-0.382235,-0.184981,-9.31E-05,-0.0437802,0.0746658,-0.0754007,-0.0526651,0.129743,0.0982962,0.0792072,0.17692,0.0456549,0.0859323,0.171688,0.00993774
1.464,-0.0326312,-0.157626,-0.383651,0.0279831,-0.0547665,0.0850418,-0.100425,-0.0554117,0.123335,0.116302,0.061507,0.214151,0.0221564,0.062739,0.168636,0.013905
1.465,-0.0390399,-0.119174,-0.224349,0.0212692,-0.00593842,0.0969437,-0.0683817,-0.0737222,0.0415475,0.0924979,0.0676105,0.205912,0.0279547,0.0361887,0.208004,0.0261121
1.466,-0.0549091,-0.0291467,0.0973065,0.0456833,-0.008685,0.108846,-0.0912698,-0.106071,-0.039324,0.123931,0.0712726,0.0789584,0.0712897,0.0364938,0.177792,0.0145154
1.467,-0.035683,-0.167697,0.271867,0.0581955,-0.0288266,0.100606,-0.051597,-0.105461,0.00187469,0.123626,0.0886676,0.0926913,0.129273,0.0340524,0.181759,0.00536011
1.468,0.0277936,-0.32181,0.480912,0.0597214,-0.0648373,0.0987747,-0.0815042,-0.132316,-0.0109427,0.0949393,0.078902,0.174173,0.130189,0.0401559,0.112179,0.0313
1.469,0.0555646,-0.301669,0.663408,0.0774216,-0.0306577,0.128682,-0.0381692,-0.111259,0.0546701,0.0873099,0.0837848,0.163492,0.125611,0.0401559,0.0899011,0.00688599
1.47,0.0445782,-0.237887,0.541032,0.081694,-0.0297421,0.108235,-0.0750955,-0.114005,0.105329,0.0790701,0.0752399,0.180277,0.141175,0.0361887,0.0194055,0.0203137
1.471,0.117515,-0.192721,0.429033,0.0917648,-0.0102109,0.113118,-0.0473245,-0.110648,0.0656564,0.0427542,0.0712726,0.22941,0.143616,0.0157419,-0.0632971,0.0441174
1.472,0.0519025,-0.0593591,0.249894,0.079863,-0.008685,0.106404,-0.0467142,-0.127738,-0.102495,0.0470267,0.0651691,0.24711,0.14148,0.0133005,-0.108768,0.0370984
1.473,0.04763,0.0456213,0.115922,0.0926804,0.00840485,0.129903,-0.0183328,-0.118583,-0.143084,0.0238333,0.068526,0.165018,0.162842,0.0136057,-0.11182,0.0425916
1.474,0.0259625,0.113676,-0.146529,0.090239,0.0114566,0.125325,-0.00704132,-0.117362,-0.15407,0.0503836,0.0740192,0.155252,0.149415,0.049006,-0.0611609,0.0334363
1.475,0.00978821,0.128629,-0.410811,0.0465988,0.012067,0.135701,0.0320212,-0.107292,-0.0622122,0.0363455,0.0682208,0.113138,0.150941,0.0621286,-0.0181311,0.0236707
1.476,0.0549542,0.0407385,-0.379073,0.0200485,-0.00960052,0.122884,0.00974335,-0.122245,0.0781686,0.0357352,0.0831744,0.125345,0.174439,0.0886789,0.0111658,0.045033
1.477,0.0833356,-0.0138879,-0.163314,-0.0431229,0.0126773,0.130818,0.0427023,-0.112174,0.103803,0.00979523,0.068526,0.170816,0.204651,0.0654855,0.041073,0.0428967
1.478,0.109581,-0.0752283,0.111955,-0.0232864,0.0212222,0.12502,0.0448386,-0.101798,0.205122,0.0284109,0.0984332,0.222086,0.194886,0.0789133,0.0749475,0.0483899
1.479,0.108665,0.0181555,0.290788,-0.0211502,0.0160342,0.133565,0.0448386,-0.0850137,0.303388,0.00613312,0.0679156,0.23826,0.197327,0.0340524,0.0804407,0.0282483
1.48,0.138267,0.0709509,0.372575,-0.0379349,0.0102359,0.117696,0.038735,-0.088981,0.204511,0.0470267,0.125899,0.291971,0.226319,0.00811249,0.110958,0.0459485
1.481,0.140709,0.0794958,0.483659,-0.0107742,0.031293,0.12502,0.0521628,-0.0813516,0.119673,0.037261,0.0761554,0.257181,0.194581,-0.0495657,0.120419,0.0560193
1.482,0.172752,0.160673,0.421098,0.0118088,0.0587589,0.118611,0.0414816,-0.0676187,-0.000566711,0.0671683,0.0929401,0.288919,0.211976,-0.0809988,0.136898,0.0715832
1.483,0.14254,0.281827,0.279191,0.019133,0.0697452,0.123494,0.0527731,-0.0642618,-0.117754,0.0625906,0.0508258,0.34263,0.190003,-0.0617728,0.138119,0.0593762
1.484,0.0769269,0.385282,0.147661,0.00662079,0.0734073,0.132344,0.0573508,-0.0648721,-0.113482,0.100432,0.0752399,0.320047,0.229981,-0.0230154,0.132931,0.0886731
1.485,0.0616681,0.43472,0.151323,0.0649094,0.062421,0.113423,0.0649802,-0.0602945,-0.0692313,0.0738821,0.0508258,0.263895,0.220521,0.0017038,0.117672,0.0801282
1.486,0.030235,0.359647,0.100663,0.097258,0.0944644,0.0859573,0.0918356,-0.0691446,-0.000566711,0.0689993,0.0691364,0.126566,0.227234,0.0477853,0.143002,0.0709729
1.487,-0.0222552,0.334928,-0.0366656,0.106413,0.123456,0.104573,0.0961081,-0.0731119,0.0925119,0.0693045,0.0453326,0.105814,0.224793,0.0911203,0.114315,0.0743298
1.488,0.0280988,0.171354,-0.326888,0.0948166,0.105756,0.0722244,0.111672,-0.0981363,0.199323,0.0851736,0.0718829,0.161051,0.28064,0.19549,0.0819665,0.0703625
1.489,0.0326764,-0.00869995,-0.325972,0.099089,0.0712711,0.0829056,0.0759665,-0.0877603,0.134016,0.0833426,0.0395343,0.0960483,0.191224,0.245234,0.0624353,0.0966077
1.49,-0.037514,-0.0700403,-0.340621,0.0893234,0.0871402,0.0560501,0.092446,-0.0908121,0.0748117,0.0940237,0.0773761,0.0804843,0.0609137,0.244319,0.0331384,0.0782971
1.491,-0.0549091,0.000760498,-0.255782,0.113737,0.0966006,0.0557449,0.0793234,-0.0792154,0.0207956,0.0723563,0.0526569,0.130533,0.0938727,0.221125,-0.0135535,0.0602917
1.492,-0.0195087,-0.0273157,-0.170638,0.113432,0.114911,0.0526932,0.110451,-0.0737222,0.128217,0.0747977,0.0663898,0.12504,0.101807,0.170466,0.00841919,0.0453381
1.493,0.0253522,-0.0135828,-0.298506,0.0325607,0.0953799,0.0813797,0.106789,-0.0496133,0.0729806,0.0622855,0.0596759,0.128397,0.103638,0.154597,0.0648767,0.069447
1.494,0.0677716,0.0733923,-0.175521,-0.0275589,0.108197,0.0822952,0.105263,-0.0276407,0.033613,0.0506888,0.0642535,0.102457,0.146668,0.156428,0.0880701,0.0563245
1.495,0.104698,0.00594849,-0.0818317,-0.0583817,0.0898868,0.0786331,0.0991599,-0.021232,0.0296457,0.0381766,0.0560138,0.0951328,0.224793,0.15185,0.108517,0.0718884
1.496,0.108665,-0.0498987,-0.0226276,-0.0440384,0.0871402,0.0652054,0.111977,-0.00444733,0.0894601,0.0455008,0.0505206,0.0484409,0.199769,0.143,0.119808,0.0279431
1.497,0.0741803,-0.0328088,0.1028,-0.0373245,0.0578433,0.0649002,0.102517,-0.0117715,0.152326,0.0235281,0.0630328,-0.000692444,0.244324,0.15185,0.129879,0.0581555
1.498,0.0482404,-0.0523401,0.216935,-0.00894318,0.0871402,0.0487259,0.115029,-0.033439,0.174604,0.0168143,0.05815,-0.0504361,0.220521,0.113093,0.118893,0.0599866
1.499,0.019859,-0.0468469,0.284379,0.0395798,0.0813419,0.0417068,0.0982443,-0.0203165,0.127912,0.0268851,0.0560138,-0.0473843,0.239747,0.120417,0.109127,0.0819592
1.5,0.04763,-0.0212122,0.270341,0.0935959,0.0898868,0.034993,0.0887839,-0.00383698,-0.0735037,0.014678,0.0361774,-0.0916348,0.213502,0.0676218,0.134457,0.0657849
1.501,0.0586163,-0.0218225,0.288347,0.0704025,0.0917178,0.0218704,0.112282,-0.0377115,-0.183672,0.000334778,0.0471637,-0.076376,0.24585,0.0978342,0.161617,0.102101
1.502,0.0564801,0.0334143,0.354875,0.0887131,0.116437,0.0313309,0.119301,-0.033439,-0.234026,0.0137625,0.0413654,-0.0907193,0.200989,0.0874582,0.200375,0.0776868
1.503,0.0506818,0.0331091,0.374101,0.0600265,0.171674,0.0294998,0.116555,-0.0667032,-0.167803,-0.00912567,0.0575397,-0.132223,0.147278,0.124995,0.284908,0.0895886
