Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RSemitendinosus,LBicepsFemoris,RRectusFemoris,RVastusLateralis,LGluteusMaximus,LTibialisAnterior,LSoleus,RBicepsFemoris,LGastrocnemiusMedialis,LSemitendinosus,LRectusFemoris,LVastusLateralis,RGluteusMaximus
0.368,0.0607526,0.0892615,0.061601,0.0819992,0.0669986,0.0703934,-0.0085672,0.0727621,0.0503976,0.0598441,0.0435016,0.0722446,0.0651862,0.047175,0.0471765,0.0761609
0.369,0.0787579,0.0840735,0.0558026,0.059111,0.0612003,0.0526932,0.0027243,0.049874,0.0726755,0.0812064,0.0843951,0.0444736,0.0728156,0.0599924,0.0502283,0.0651746
0.37,0.040611,0.0587439,0.0603803,0.079863,0.0578433,0.0475052,0.0231711,0.0617758,0.061384,0.114776,0.0593707,0.0698032,0.0685431,0.0566354,0.0557214,0.0560193
0.371,0.025047,0.0483679,0.0542767,0.0548386,0.0669986,0.0597122,0.0607077,0.0800864,0.0528391,0.0796805,0.0438068,0.0170078,0.0569464,0.0691476,0.0395471,0.0612073
0.372,0.0396954,0.0212073,0.0588544,0.0667404,0.0605899,0.059407,0.0512473,0.0513998,0.0595529,0.0757132,0.0508258,0.0377597,0.0508429,0.0493112,0.0425989,0.0651746
0.373,0.0601422,0.0352454,0.0628217,0.0481247,0.057233,0.040181,0.0478903,0.0544516,0.0668771,0.0732718,0.0761554,0.046915,0.070069,0.0477853,0.0569421,0.0749402
0.374,0.0506818,0.0584387,0.0646527,0.00692596,0.0428897,0.0859573,0.0622336,0.0755087,0.0320871,0.0442801,0.0630328,0.0493564,0.0725104,0.0557199,0.0450403,0.0679211
0.375,0.0677716,0.0968909,0.0762494,-0.00558624,0.0407535,0.0468948,0.0674216,0.0626913,0.0574167,0.0516043,0.0593707,0.0560703,0.0627448,0.0529733,0.0563318,0.0599866
0.376,0.0674664,0.039823,0.056413,-0.015657,0.0425845,0.0478104,0.0485007,0.0645224,0.0717599,0.0494681,0.0654742,0.0533237,0.0728156,0.0670114,0.0545007,0.0761609
0.377,0.0531232,0.0672888,0.0741132,0.0377487,0.0508243,0.0719192,0.0570456,0.0605551,0.0522287,0.0439749,0.0871417,0.0710239,0.059693,0.0602975,0.0499231,0.0724988
0.378,0.0570905,0.0523352,0.0771649,0.149138,0.0431949,0.0691727,0.0515524,0.0755087,0.0626047,0.00979523,0.0663898,0.0514926,0.0541998,0.0679269,0.0386316,0.0605969
0.379,0.059837,0.0889563,0.0921185,0.14334,0.0444156,0.0542191,0.0362936,0.0803915,0.0653513,0.0311575,0.0694415,0.0679721,0.0520636,0.0648752,0.0627405,0.0609021
0.38,0.0500714,0.0550818,0.0796063,0.0609421,0.0541812,0.0621536,0.0188986,0.0602499,0.0769479,0.0815115,0.0770709,0.0371494,0.061524,0.0535837,0.0535852,0.0422864
0.381,0.0622784,0.0587439,0.0921185,0.0441574,0.0492984,0.0850418,0.0393454,0.0648276,0.0635202,0.0900565,0.0612018,0.0484409,0.0661017,0.062739,0.0419885,0.0593762
0.382,0.0384747,0.0749182,0.0994428,0.0450729,0.0480777,0.0642899,0.0353781,0.09504,0.0571115,0.0339041,0.0642535,0.0670566,0.0535895,0.0670114,0.0563318,0.0721936
0.383,0.04763,0.034635,0.0802167,0.0551437,0.0721866,0.0673416,0.0509421,0.0687949,0.0626047,-0.0164499,0.0654742,0.0569858,0.0410773,0.0660959,0.0429041,0.0566296
0.384,0.065025,0.0617957,0.098222,0.0557541,0.0648624,0.0597122,0.0527731,0.0510947,0.0546701,-0.0314035,0.0657794,0.0633945,0.0462653,0.057551,0.0587732,0.0636487
0.385,0.063194,0.0715613,0.1028,0.0475143,0.0535709,0.0667313,0.0677267,0.0425497,0.035444,-0.0497141,0.035567,0.0505771,0.0496222,0.0651804,0.0581628,0.0605969
0.386,0.0586163,0.0816321,0.0463422,0.0264572,0.029462,0.0526932,0.0497214,0.0364462,0.0507028,0.0433646,0.0621173,0.0395908,0.0548102,0.0618234,0.0548059,0.0734143
0.387,0.0467145,0.0886511,0.00148132,0.012114,0.0428897,0.062764,0.0555197,0.0608603,0.0500925,0.145598,0.0938556,0.0353183,0.0682379,0.0633493,0.0660974,0.0609021
0.388,0.0595319,0.0587439,0.0292523,0.0603317,0.0581485,0.0624588,0.0616232,0.0669638,0.0583322,0.106841,0.134139,0.0228061,0.0468756,0.0493112,0.0416833,0.0651746
0.389,0.0757062,0.0453162,0.0487836,0.105193,0.0544864,0.0597122,0.0652853,0.0623862,0.078779,0.0708304,0.0889728,0.0633945,0.0566412,0.0572458,0.0474817,0.0554089
0.39,0.0787579,0.057218,0.0298627,0.0981735,0.0508243,0.0603226,0.054299,0.0532309,0.0781686,0.0610648,0.0346515,0.0756015,0.0654913,0.057551,0.0541956,0.0511365
0.391,0.0586163,0.0633215,0.0124677,0.0655197,0.0517398,0.0450638,0.054299,0.0593344,0.0574167,0.0873099,0.0151202,0.0743808,0.0590826,0.0743356,0.0541956,0.0584607
0.392,0.0531232,0.045011,0.03383,0.0661301,0.0700504,0.0658157,0.0375143,0.0449912,0.0552805,0.075408,0.00291321,0.0707187,0.0657965,0.0563303,0.0761682,0.0544934
0.393,0.0793683,0.050199,0.035661,0.0676559,0.0492984,0.0331619,0.0674216,0.0608603,0.0778635,-0.0143137,0.0300739,0.0926913,0.0630499,0.0621286,0.0718957,0.0615125
0.394,0.0573956,0.0511145,0.0576337,0.0594162,0.0560123,0.0328568,0.0753561,0.0501791,0.0668771,0.137359,0.0389239,0.0786533,0.054505,0.0566354,0.0526697,0.0557141
0.395,0.0482404,0.0334143,0.0448163,0.0478195,0.0587589,0.0517776,0.105874,0.0513998,0.0763376,0.144073,0.05815,0.0322665,0.0404669,0.0337473,0.0853235,0.0428967
0.396,0.0625836,0.0273108,0.0393231,0.046904,0.0618106,0.0432327,0.0878683,0.0391928,0.0690134,0.146819,0.0554034,0.0304355,0.0868536,0.0459543,0.070675,0.0569348
0.397,0.0573956,0.057218,0.0411542,0.0511765,0.046857,0.0536087,0.0839011,0.0480429,0.0766428,0.0659476,0.0682208,0.0511874,0.0551154,0.0804392,0.0593835,0.0529675
0.398,0.0610577,0.0599646,0.0661786,0.0426315,0.0517398,0.022786,0.0741354,0.0352255,0.0827463,0.0229178,0.0489947,0.0542392,0.0627448,0.0487009,0.058468,0.0621228
0.399,0.0671613,0.0776648,0.0515302,0.0728439,0.0529605,0.0505569,0.0686423,0.0663535,0.0680978,0.00857452,0.0703571,0.0463046,0.0566412,0.06457,0.0596887,0.062428
0.4,0.0680768,0.0581335,0.0744183,0.0609421,0.0676089,0.0526932,0.0735251,0.0602499,0.0583322,0.0189505,0.0676105,0.0453891,0.0581671,0.080134,0.0587732,0.0483899
0.401,0.0641095,0.0703406,0.0420697,0.0386642,0.0477725,0.0652054,0.024697,0.063912,0.058027,0.058013,0.0502155,0.0627841,0.0468756,0.0465646,0.0572473,0.0508313
0.402,0.0732648,0.067594,0.0268109,0.0517868,0.0496036,0.0764969,-0.00612579,0.055062,0.0662668,0.0506888,0.061507,0.0270786,0.0438239,0.0493112,0.0508386,0.05724
0.403,0.0644147,0.0444006,0.0435956,0.0362228,0.0599796,0.0911453,-0.0171121,0.0541464,0.0525339,0.065032,0.0465533,-0.00740631,0.0505377,0.059382,0.041073,0.0557141
0.404,0.0522076,0.0306677,0.0664838,0.0438522,0.0441104,0.0835159,0.00333466,0.0535361,0.0470407,0.0500784,0.0502155,0.0328769,0.0612189,0.09051,0.0685388,0.0551038
0.405,0.0467145,0.0566077,0.0713666,0.0389694,0.0465518,0.0746658,0.00608124,0.063912,0.0571115,0.0326834,0.0587604,0.0264682,0.064881,0.080134,0.0825769,0.0526624
0.406,0.0677716,0.0569128,0.0722821,0.0575851,0.0456363,0.0771072,0.0445334,0.0520102,0.0500925,0.0351248,0.0621173,0.0411166,0.0651862,0.0911203,0.111569,0.05724
0.407,0.0595319,0.060575,0.0545819,0.0600265,0.0471622,0.0798538,0.0353781,0.0697104,0.0647409,0.0335989,0.0673053,0.0426425,0.0609137,0.0917307,0.103939,0.0523572
0.408,0.0665509,0.0941443,0.0454266,0.0612473,0.0627261,0.0328568,0.0619284,0.0687949,0.0812204,0.0473318,0.0547931,0.0414218,0.0599982,0.052363,0.12286,0.0547986
0.409,0.0622784,0.0657629,0.0500043,0.052092,0.0612003,0.0410965,0.0811545,0.0507895,0.0571115,0.0506888,0.0453326,0.0322665,0.0645758,0.0740305,0.127133,0.0563245
0.41,0.059837,0.050199,0.0600751,0.0780319,0.0801212,0.0508621,0.0546042,0.0538412,0.0864084,0.0461111,0.0569293,0.0502719,0.061524,0.0599924,0.120114,0.067616
0.411,0.0534283,0.079801,0.0918134,0.0731491,0.053876,0.0649002,0.0799338,0.0599448,0.0861032,0.0543509,0.0648639,0.0603427,0.0368048,0.0660959,0.086239,0.0447278
0.412,0.0586163,0.0801062,0.080827,0.0337814,0.0514346,0.0581863,0.075051,0.0706259,0.066572,0.065032,0.0688312,0.0640048,0.0581671,0.0581613,0.0657922,0.0395398
0.413,0.0723492,0.0721716,0.0457318,0.0490402,0.0447208,0.067952,0.0625388,0.0489584,0.0638254,0.0574026,0.0575397,0.0606479,0.0529791,0.0444284,0.041073,0.0508313
0.414,0.0827252,0.0480627,0.0622113,0.0350021,0.0608951,0.0844315,0.0414816,0.0504843,0.0650461,0.0271902,0.0535724,0.048746,0.0709845,0.0310007,0.00963989,0.0630383
0.415,0.052818,0.0508093,0.0490887,0.0566696,0.0444156,0.107014,0.0442282,0.0562827,0.0549753,0.0247488,0.0679156,0.057291,0.0685431,0.0151315,-0.0187415,0.0731091
0.416,0.0326764,0.0489783,0.0359662,0.0499557,0.0529605,0.0877884,0.0616232,0.0440756,0.0659616,0.0390921,0.0465533,0.052103,0.0520636,0.0218454,-0.0620764,0.0596814
0.417,0.0378644,0.0495886,0.063432,0.046904,0.0587589,0.0938919,0.0619284,0.0599448,0.0519235,0.0409232,0.0334308,0.0551547,0.0310065,0.0325265,-0.0428503,0.0663953
0.418,0.0586163,0.0724768,0.0832684,0.0481247,0.0523502,0.135701,0.0649802,0.0678793,0.0571115,0.0415335,0.0612018,0.0667514,0.0477911,0.0239816,-0.0382727,0.0557141
0.419,0.0564801,0.0526404,0.0622113,0.0325607,0.0602847,0.114644,0.0478903,0.0327841,0.0717599,0.0357352,0.0505206,0.0670566,0.0471808,0.0447336,-0.00867065,0.0535779
0.42,0.080589,0.0364661,0.0579388,0.0368332,0.0480777,0.11678,0.0478903,0.0538412,0.0616891,0.0464163,0.0596759,0.0633945,0.0447394,0.0432077,0.0212366,0.0706677
0.421,0.0561749,0.0596594,0.0793011,0.0548386,0.0770694,0.104268,0.0399558,0.0468222,0.0598581,0.0601492,0.0688312,0.0484409,0.0471808,0.0563303,0.0142175,0.0660901
0.422,0.0735699,0.0480627,0.0597699,0.0493454,0.0492984,0.0966385,0.0756613,0.0584189,0.0775583,0.0369559,0.0694415,0.0502719,0.0569464,0.0526682,0.0328333,0.0712781
0.423,0.0515973,0.0593542,0.058244,0.0646042,0.0499088,0.0377396,0.0881735,0.0486533,0.0421579,0.0332938,0.0462482,0.0673618,0.0633551,0.0554147,0.0487024,0.0633435
0.424,0.0543439,0.0666785,0.0521405,0.0435471,0.0627261,0.0117996,0.0893942,0.0477377,0.0595529,0.0689993,0.05815,0.0606479,0.0642706,0.0493112,0.0380212,0.0663953
0.425,0.0677716,0.0889563,0.0643475,0.052092,0.0584537,0.0240067,0.108925,0.0523154,0.0552805,0.0482474,0.0441119,0.086893,0.0490118,0.0563303,0.0630457,0.0724988
0.426,0.0583112,0.0724768,0.0515302,0.0444626,0.0587589,0.0465897,0.0900046,0.0480429,0.0647409,0.0635062,0.0526569,0.0707187,0.0651862,0.0499216,0.0294763,0.0462537
0.427,0.0577008,0.046842,-0.00492737,0.0398849,0.0547916,0.0746658,0.114724,0.0535361,0.0635202,0.0497733,0.0608966,0.0731601,0.0694586,0.0425973,0.0279504,0.0316052
0.428,0.0653302,0.0480627,0.0576337,0.0557541,0.0602847,0.052388,0.103737,0.0428549,0.0796945,0.0320731,0.0709674,0.0752963,0.0499274,0.0566354,0.0560266,0.0764661
0.429,0.059837,0.0575232,0.0542767,0.052092,0.0483829,0.0655106,0.0851218,0.046517,0.0601633,0.0574026,0.0642535,0.0579013,0.0502325,0.0544992,0.0389368,0.0697522
0.43,0.0659406,0.0575232,0.0527509,0.0386642,0.0697452,0.0926712,0.0979391,0.044686,0.0558908,0.0595389,0.0621173,0.048746,0.0554205,0.0563303,0.0361902,0.046864
0.431,0.0711285,0.0444006,0.0600751,0.0359177,0.0492984,0.10854,0.0817648,0.03431,0.0449045,0.0519095,0.0346515,0.0557651,0.0627448,0.0798288,0.0508386,0.0609021
0.432,0.063194,0.0456213,0.0588544,0.0533127,0.0657779,0.0804642,0.0961081,0.0462119,0.0534494,0.0604544,0.0670001,0.0337924,0.0642706,0.0569406,0.0374109,0.0526624
0.433,0.0415265,0.0550818,0.0637372,0.0493454,0.0639468,0.0945023,0.102212,0.0507895,0.0537546,0.0317679,0.0523517,0.0585117,0.049317,0.0508371,0.0456506,0.0612073
0.434,0.0619733,0.0138831,0.0445111,0.0627731,0.0373965,0.0862625,0.0756613,0.0440756,0.04582,0.0296317,0.0724933,0.0478305,0.042298,0.0548044,0.068844,0.0609021
0.435,0.0589215,0.050199,0.0750287,0.05728,0.0673038,0.105489,0.075051,0.049874,0.0607736,0.0299368,0.0486896,0.0752963,0.0435187,0.0392404,0.0343591,0.0496106
0.436,0.058006,0.039823,0.0707562,0.0441574,0.0679141,0.0850418,0.0863425,0.0507895,0.0558908,0.0461111,0.0569293,0.0844516,0.0429083,0.0480905,0.05328,0.0557141
0.437,0.0577008,0.0709509,0.0503094,0.0807785,0.0523502,0.0987747,0.0765768,0.039498,0.0534494,0.0708304,0.056319,0.0670566,0.0444342,0.0438181,0.0529749,0.0547986
0.438,0.0601422,0.0666785,0.0637372,0.0612473,0.0550967,0.0624588,0.145547,0.0416342,0.0589426,0.0653372,0.0715778,0.103983,0.0322272,0.0691476,0.0615198,0.0679211
0.439,0.0644147,0.0477576,0.0735028,0.0581955,0.0734073,0.0551346,0.175454,0.0404135,0.0693185,0.0256644,0.0801227,0.0606479,0.0917365,0.0599924,0.0499231,0.0633435
0.44,0.058006,0.0801062,0.0554974,0.0652145,0.0669986,0.0710037,0.184609,0.046517,0.0873239,0.0421439,0.0694415,0.0478305,0.0334479,0.0743356,0.0517542,0.0737195
0.441,0.0662457,0.0627112,0.0570233,0.0411057,0.0587589,0.0493362,0.19529,0.0584189,0.0629098,0.0729666,0.106368,0.0386752,0.0514532,0.0364938,0.0508386,0.0560193
0.442,0.0912701,0.074613,0.0649579,0.0462936,0.0608951,0.069783,0.156533,0.0474326,0.0742014,0.124846,0.078902,0.0606479,0.0499274,0.0493112,0.0554163,0.0465588
0.443,0.0540387,0.0453162,0.0551923,0.0682663,0.0529605,0.100301,0.117165,0.0495688,0.0723703,0.0860892,0.0724933,0.0627841,0.0563361,0.0551096,0.0621301,0.0612073
0.444,0.0644147,0.0492834,0.0698407,0.0517868,0.059064,0.0850418,0.0753561,0.0364462,0.0668771,0.0607596,0.0740192,0.059122,0.0496222,0.062739,0.0496179,0.0712781
0.445,0.0729596,0.0355505,0.0680096,0.0462936,0.0544864,0.0826004,0.0903098,0.0556723,0.0699289,0.0619803,0.0621173,0.0633945,0.0719,0.0505319,0.0377161,0.0596814
0.446,0.0863873,0.057218,0.0612958,0.0664352,0.0630313,0.0685623,0.0805441,0.0474326,0.058027,0.0445853,0.0492999,0.0841464,0.0590826,0.0685373,0.0587732,0.0651746
0.447,0.0714337,0.0337195,0.0500043,0.0554489,0.0566226,0.0603226,0.00638641,0.0642172,0.0729806,0.0561819,0.0645587,0.0688876,0.0734259,0.09051,0.0850183,0.0667004
0.448,0.0537335,0.0465369,0.0619061,0.0682663,0.059064,0.0468948,-0.0421365,0.062081,0.0641306,0.0494681,0.0834796,0.0524081,0.0712897,0.062739,0.0456506,0.0706677
0.449,0.0659406,0.0630164,0.0838788,0.0523972,0.0517398,0.0536087,-0.0387796,0.0513998,0.0400217,0.050994,0.047774,0.0768222,0.0587775,0.0657907,0.0483972,0.059071
0.45,0.0613629,0.0541663,0.0536664,0.0517868,0.0453311,0.0688675,-0.0708231,0.0718466,0.0491769,0.0506888,0.0560138,0.0682773,0.0511481,0.0425973,0.0627405,0.0633435
0.451,0.0400006,0.0648474,0.0542767,0.0691818,0.0508243,0.0597122,-0.0467142,0.0520102,0.066572,0.0561819,0.0480792,0.0579013,0.0645758,0.0389352,0.0590784,0.0660901
0.452,0.0711285,0.0526404,0.056413,0.0795578,0.052045,0.080159,-0.061973,0.0452963,0.0549753,0.0747977,0.0782916,0.0618686,0.0581671,0.0416818,0.0361902,0.0270276
0.453,0.0610577,0.0617957,0.0518353,0.0545334,0.0471622,0.0517776,-0.0610574,0.056893,0.0482614,0.0494681,0.0621173,0.0472202,0.0563361,0.031611,0.0474817,0.0505261
0.454,0.0665509,0.0819373,0.0393231,0.0581955,0.0523502,0.0493362,-0.0244363,0.0553671,0.0622995,0.0525198,0.0673053,0.0618686,0.0566412,0.059382,0.0593835,0.0691418
0.455,0.0451886,0.0614905,0.0506146,0.0554489,0.0566226,0.0557449,-0.0265726,0.079476,0.0595529,0.0503836,0.0587604,0.0160922,0.0484015,0.036799,0.0612146,0.0621228
0.456,0.0570905,0.0492834,0.0701459,0.0707077,0.0502139,0.045369,-0.00521027,0.0645224,0.0470407,0.0470267,0.0526569,0.0374545,0.070069,0.0453439,0.0560266,0.0581555
0.457,0.0491559,0.0581335,0.0493939,0.0609421,0.0431949,0.0383499,0.0210349,0.0596396,0.063215,0.0747977,0.0532672,0.0575961,0.0712897,0.0456491,0.0548059,0.0654797
0.458,0.0473248,0.0419592,0.0500043,0.0569748,0.0486881,0.0230911,0.0323264,0.0715414,0.0699289,0.0564871,0.0514362,0.0466098,0.0630499,0.0444284,0.0615198,0.0627332
0.459,0.063194,0.0550818,0.0387128,0.0581955,0.0489932,0.0331619,0.0277487,0.0785605,0.0699289,0.0522147,0.0727985,0.0490512,0.052674,0.0352731,0.0590784,0.0602917
0.46,0.0427472,0.0486731,0.0481732,0.0676559,0.0517398,0.0261429,0.0695578,0.0773398,0.0516183,0.0335989,0.0517413,0.0575961,0.0599982,0.0416818,0.081051,0.064259
0.461,0.0592267,0.0492834,0.0680096,0.0517868,0.0566226,-0.0165817,0.0753561,0.0697104,0.0677927,0.0229178,0.0898883,0.0429477,0.0291754,0.0548044,0.0694543,0.0618176
0.462,0.0671613,0.0828528,0.0268109,0.0758957,0.052045,0.00661163,0.0655905,0.0706259,0.051008,0.0204764,0.0535724,0.0636996,0.0688483,0.0554147,0.0441248,0.0807385
0.463,0.0540387,0.0840735,0.0652631,0.0685715,0.0492984,-0.0217697,0.076882,0.0718466,0.0583322,0.0583182,0.0474689,0.036539,0.0630499,0.0609079,0.0633508,0.0703625
0.464,0.0161969,0.0755286,0.0625165,0.0499557,0.0541812,-0.0223801,0.0890891,0.0541464,0.0616891,0.0680838,0.0715778,0.0374545,0.0380255,0.0337473,0.0581628,0.0657849
0.465,-0.0570453,0.0721716,0.0725873,0.0707077,0.0599796,-0.0159714,0.0805441,0.067269,0.0717599,0.0766287,0.0920245,0.0441684,0.0432135,0.0596872,0.0670129,0.0840955
0.466,-0.07383,0.0709509,0.0817426,0.0728439,0.0413638,-0.0107834,0.0335471,0.0764243,0.0543649,0.0812064,0.0721881,0.0240268,0.0358893,0.0535837,0.0535852,0.0700574
0.467,0.0488507,0.0981116,0.0692303,0.0777267,0.0392276,0.0264481,0.0378195,0.0651328,0.0717599,0.0235281,0.0847003,0.0548496,0.0731207,0.0599924,0.0670129,0.0538831
0.468,0.108055,0.0480627,0.0673993,0.0658249,0.0276309,0.0435379,0.0823752,0.0770346,0.068403,0.0363455,0.0435016,0.036539,0.0728156,0.0886789,0.0612146,0.059071
0.469,0.152916,0.0169348,0.0567181,0.041716,0.0435001,0.0511673,0.0890891,0.0825278,0.0464304,0.0512991,0.0450275,0.0490512,0.0743414,0.0578561,0.0773889,0.0471692
0.47,0.137962,0.0187659,0.0625165,0.0774216,0.0599796,0.0768021,0.0454489,0.0645224,0.0546701,0.0674734,0.0630328,0.0527133,0.0694586,0.0651804,0.0697595,0.0633435
0.471,0.14254,0.0291418,0.0548871,0.0710129,0.0566226,0.119221,0.0555197,0.0782553,0.0586374,0.0500784,0.0465533,0.0466098,0.0749518,0.0548044,0.0587732,0.0633435
0.472,0.130638,0.0419592,0.0683148,0.0667404,0.0489932,0.125325,0.0561301,0.0678793,0.0687082,0.0363455,0.047774,0.0499667,0.0661017,0.049006,0.0627405,0.0563245
0.473,0.0918805,0.0419592,0.0698407,0.0697922,0.0465518,0.110677,0.0469748,0.0730673,0.0726755,0.0641165,0.0523517,0.0426425,0.0477911,0.0508371,0.0441248,0.0602917
0.474,0.0860822,0.0373816,0.0551923,0.0667404,0.0581485,0.103047,0.043923,0.0602499,0.0641306,0.0818167,0.0599811,0.0484409,0.0419928,0.0743356,0.0691492,0.0667004
0.475,0.085777,0.0474524,0.0594647,0.0755905,0.0514346,0.0578812,0.0625388,0.0642172,0.0726755,0.0680838,0.113997,0.0459995,0.0886847,0.0612131,0.084408,0.0599866
0.476,0.0723492,0.0358557,0.0533612,0.0655197,0.0550967,0.0603226,0.04728,0.0602499,0.066572,0.0921927,0.0575397,0.0569858,0.0587775,0.0728098,0.086239,0.0493054
0.477,0.0604474,0.032804,0.0585492,0.0758957,0.0523502,0.0618485,0.0454489,0.0385825,0.0595529,0.0369559,0.0483844,0.0405063,0.0560309,0.074946,0.124386,0.0459485
0.478,0.0561749,0.0355505,0.0417645,0.0774216,0.0438052,0.0584915,0.0613181,0.0773398,0.0635202,0.00491241,0.05815,0.0228061,0.0737311,0.0792184,0.120114,0.0612073
0.479,0.0747906,0.045011,0.0417645,0.0789474,0.0532657,0.0652054,0.0591818,0.074288,0.0409372,0.042449,0.111861,0.0536288,0.0664069,0.0743356,0.117977,0.0483899
0.48,0.0738751,0.0483679,0.0420697,0.0783371,0.0566226,0.0661209,0.0509421,0.0788657,0.0622995,0.0491629,0.080733,0.0194492,0.0599982,0.0743356,0.142391,0.0737195
0.481,0.0573956,0.0367712,0.0548871,0.0755905,0.0492984,0.0630691,0.0457541,0.0654379,0.0653513,0.0839529,0.0850055,0.0463046,0.0566412,0.0734201,0.1311,0.0532727
0.482,0.0647198,0.0236487,0.0518353,0.0719284,0.0544864,0.062764,0.0588766,0.0703207,0.0635202,0.0796805,0.0792072,0.0438632,0.0514532,0.0657907,0.0847131,0.067616
0.483,0.058006,0.0419592,0.0411542,0.0737595,0.0389224,0.0539139,0.0503317,0.0587241,0.0690134,0.0311575,0.0743243,0.0585117,0.0691534,0.0502267,0.0737268,0.0557141
0.484,0.0934064,0.0492834,0.0405438,0.0819992,0.0438052,0.019429,0.0503317,0.0660483,0.0583322,0.00521759,0.02336,0.0502719,0.0697638,0.0807443,0.0291711,0.0502209
0.485,0.0705182,0.0608801,0.047868,0.0603317,0.0578433,0.0294998,0.0829855,0.0797812,0.0714548,-0.00363251,0.0596759,0.0423373,0.064881,0.0630441,0.0303918,0.0526624
0.486,0.0491559,0.0666785,0.0631268,0.0676559,0.0599796,0.0478104,0.0518576,0.0648276,0.0635202,0.0757132,0.0608966,0.053934,0.0627448,0.0483957,0.0020105,0.0584607
0.487,0.0433575,0.0529456,0.0655682,0.0585007,0.0633365,0.042012,0.075051,0.0755087,0.0534494,0.114471,0.0456378,0.0466098,0.0569464,0.0596872,-0.0361365,0.0486951
0.488,0.063194,0.0480627,0.0567181,0.0429367,0.0492984,0.0429276,0.0781027,0.0623862,0.0589426,0.0482474,0.0618121,0.0563754,0.0572516,0.0569406,0.0181848,0.0654797
0.489,0.0567853,0.0547766,0.053056,0.0618576,0.0544864,0.0340775,0.0787131,0.0318686,0.0790842,0.00643829,0.0727985,0.0640048,0.0612189,0.0770822,0.0496179,0.0679211
0.49,0.0577008,0.0602698,0.046037,0.0581955,0.0554019,0.0505569,0.0585715,0.0666586,0.0650461,-0.178498,0.0331256,0.0914706,0.0468756,0.0581613,0.041073,0.0447278
0.491,0.0671613,0.0453162,0.0484784,0.0578903,0.0471622,0.0221756,0.0655905,0.0797812,0.0497873,0.0174246,0.047774,0.0481357,0.0621344,0.06457,0.074032,0.0566296
0.492,0.0503766,0.0642371,0.0493939,0.0514816,0.0575381,0.0423172,0.0533835,0.0709311,0.0622995,0.170013,0.0850055,0.0530185,0.0578619,0.0902048,0.0761682,0.0660901
0.493,0.0625836,0.060575,0.0496991,0.0597214,0.0608951,0.0700882,0.0726096,0.0684897,0.0748117,0.110503,0.0932452,0.0228061,0.0569464,0.0743356,0.0722009,0.0639539
0.494,0.0659406,0.0404334,0.0640424,0.0810837,0.0703555,0.0728348,0.0631491,0.0767294,0.0601633,0.0516043,0.0639484,0.0411166,0.0404669,0.0310007,0.0602991,0.0612073
0.495,0.0616681,0.0477576,0.0591595,0.0646042,0.0615054,0.0334671,0.0558249,0.0617758,0.0577219,0.0821219,0.0550983,0.0557651,0.0654913,0.0813547,0.0743372,0.0621228
0.496,0.0567853,0.032804,0.0506146,0.0566696,0.0355655,0.0737503,0.0622336,0.0800864,0.0641306,0.0912772,0.0734088,0.059122,0.0511481,0.0715891,0.0853235,0.0612073
0.497,0.0622784,0.0608801,0.0536664,0.0707077,0.0612003,0.0584915,0.0790183,0.0636069,0.0622995,0.0671683,0.0651691,0.0533237,0.0694586,0.0752512,0.0743372,0.052052
0.498,0.0592267,0.0456213,0.0463422,0.0566696,0.0453311,0.0618485,0.0530783,0.0727621,0.0748117,0.0378714,0.0535724,0.0777377,0.0514532,0.0618234,0.0798303,0.0477795
0.499,0.0589215,0.0648474,0.0466473,0.0667404,0.0566226,0.0618485,0.0527731,0.0721518,0.0278146,0.0348196,0.0584552,0.0670566,0.0627448,0.062739,0.115231,0.0547986
0.5,0.0537335,0.0627112,0.0646527,0.0774216,0.0508243,0.0456741,0.0533835,0.063912,0.0659616,0.0751028,0.0727985,0.0554599,0.0654913,0.0487009,0.0761682,0.0511365
0.501,0.0763165,0.0743079,0.0554974,0.0603317,0.0615054,0.0490311,0.0683371,0.0565878,0.0607736,0.0635062,0.0630328,0.06431,0.0569464,0.0285593,0.0874597,0.0682263
0.502,0.0677716,0.0590491,0.0570233,0.0804733,0.0633365,0.0441483,0.0610129,0.0611655,0.0796945,0.0918875,0.0608966,0.0533237,0.0679327,0.0700632,0.0917322,0.0563245
0.503,0.0549542,0.0569128,0.0448163,0.0636887,0.0700504,0.0499466,0.0732199,0.0614706,0.0815256,0.101348,0.0315997,0.0777377,0.0587775,0.0792184,0.0932581,0.0599866
0.504,0.0522076,0.0447058,0.0548871,0.0499557,0.0343448,0.0639847,0.0365988,0.0651328,0.0726755,0.045806,0.0441119,0.069498,0.0471808,0.0728098,0.0859338,0.0636487
0.505,0.0750958,0.0511145,0.0490887,0.0823044,0.0474673,0.0768021,0.0549094,0.049874,0.0565012,2.96E-05,0.0721881,0.0676669,0.0255133,0.0779977,0.0776941,0.0563245
0.506,0.0592267,0.0514197,0.056413,0.0578903,0.053876,0.0514725,0.0884787,0.0596396,0.0476511,0.023223,0.0837848,0.0771274,0.0551154,0.0813547,0.0685388,0.0770764
0.507,0.0500714,0.0480627,0.061601,0.0618576,0.0444156,0.0768021,0.0781027,0.0507895,0.0604684,0.0125418,0.0831744,0.0719394,0.0438239,0.062739,0.0670129,0.0663953
