Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RSemitendinosus,LBicepsFemoris,RRectusFemoris,RVastusLateralis,LGluteusMaximus,LTibialisAnterior,LSoleus,RBicepsFemoris,LGastrocnemiusMedialis,LSemitendinosus,LRectusFemoris,LVastusLateralis,RGluteusMaximus
0.316,0.0659406,0.0904822,0.0780804,0.0331711,0.0389224,0.0578812,0.0896994,0.0941245,0.0738962,0.0305472,0.0505206,0.057291,0.082276,0.0477853,0.0392419,0.0343518
0.317,0.0821149,0.0743079,0.0725873,0.0496506,0.036481,0.0609329,0.0686423,0.09504,0.0699289,0.0522147,0.0373981,0.0838412,0.0728156,0.0432077,0.0599939,0.09203
0.318,0.0601422,0.0862097,0.0997479,0.103362,0.0529605,0.0755814,0.0677267,0.110604,0.0757272,0.141936,0.0624225,0.0899448,0.0340582,0.0709787,0.0657922,0.0688367
0.319,0.0497662,0.0547766,0.0677045,0.041716,0.0413638,0.0777176,0.071694,0.111519,0.0671823,0.185882,0.100569,0.071329,0.0798346,0.0581613,0.0764734,0.0526624
0.32,0.0503766,0.0657629,0.0561078,0.0362228,0.0526553,0.08199,0.0668112,0.104806,0.0455148,0.102569,0.0764606,0.0389804,0.0773932,0.0660959,0.0746423,0.0755505
0.321,0.0332867,0.0895666,0.0365765,0.0197433,0.0422794,0.0734451,0.0497214,0.113656,0.0799997,0.0351248,0.0480792,0.0786533,0.0535895,0.0761667,0.081051,0.0734143
0.322,0.0732648,0.083158,0.0399335,0.0307297,0.0508243,0.0716141,0.0680319,0.102669,0.083967,0.0177298,0.0590656,0.0804843,0.0630499,0.0642648,0.0761682,0.0764661
0.323,0.0439679,0.0871252,0.0243695,0.0014328,0.0291568,0.040181,0.0628439,0.0932089,0.0729806,0.0522147,0.0373981,0.0911655,0.0792242,0.0783029,0.0825769,0.0511365
0.324,0.0714337,0.0825476,0.0484784,-0.0113846,0.0477725,0.0682571,0.0756613,0.106942,0.0470407,0.0512991,0.0361774,0.103372,0.0813605,0.0642648,0.0868494,0.0660901
0.325,0.0610577,0.0736975,0.0750287,-0.00100861,0.0456363,0.0603226,0.0619284,0.0913779,0.0644357,0.0293265,0.0389239,0.0975742,0.0810553,0.0572458,0.0783044,0.0651746
0.326,0.0549542,0.0868201,0.0594647,0.0169968,0.046857,0.0719192,0.066506,0.0614706,0.0519235,0.0397025,0.0596759,0.11558,0.0813605,0.0474802,0.0746423,0.0667004
0.327,0.0638043,0.0334143,0.0619061,0.0356125,0.0419742,0.0670364,0.0900046,0.0980917,0.0674875,0.0296317,0.063338,0.0472202,0.0792242,0.0557199,0.0694543,0.0697522
0.328,0.0641095,-0.0410486,0.0533612,0.0221848,0.0633365,0.0331619,0.0619284,0.0733725,0.0363596,-0.0210275,0.0483844,0.0426425,0.0719,0.0432077,0.074032,0.0657849
0.329,0.0515973,-0.00168091,0.0496991,0.0456833,0.0450259,0.0526932,0.0497214,0.0868002,0.0577219,0.0519095,0.0673053,0.0780429,0.0731207,0.0721994,0.0718957,0.0724988
0.33,0.0525128,0.0813269,0.0542767,0.0908493,0.0477725,0.0847366,0.0729147,0.0990073,0.063215,0.0986014,0.0450275,0.0719394,0.0862433,0.0691476,0.0483972,0.0712781
0.331,0.0583112,0.144803,0.0701459,0.0578903,0.0453311,0.0600174,0.0625388,0.0868002,0.0467355,0.0796805,0.0630328,0.0756015,0.0728156,0.0551096,0.0682336,0.0776868
0.332,0.0577008,0.0794958,0.0262006,-0.00711212,0.0306827,0.0661209,0.0637595,0.0889365,0.058027,0.0659476,0.0746295,0.0890292,0.0816657,0.0520578,0.0587732,0.0804333
0.333,0.0674664,0.0865149,0.035661,0.0353073,0.0407535,0.104573,0.0649802,0.0819174,0.0412424,0.058013,0.0557086,0.0707187,0.0728156,0.0651804,0.0572473,0.0758557
0.334,0.0625836,0.0151038,0.0490887,0.00936737,0.0447208,0.0615433,0.0399558,0.0675742,0.0497873,0.0491629,0.0554034,0.0658359,0.0709845,0.0651804,0.0667078,0.0621228
0.335,0.0387799,-0.0489832,0.0292523,-0.00619659,0.0435001,0.0563553,0.0552145,0.0553671,0.058027,0.0326834,0.0492999,0.0701083,0.0950934,0.069758,0.081051,0.0706677
0.336,0.0348126,-0.010531,0.047868,0.0105881,0.0563174,0.0154617,0.064675,0.0629965,0.0674875,0.0506888,0.0380084,0.0908603,0.0603033,0.117976,0.0761682,0.0844006
0.337,0.0628888,-0.00717407,0.0527509,0.0182175,0.0157291,0.00508575,0.0552145,0.0675742,0.0449045,0.0439749,0.0468585,0.1168,0.0554205,0.118281,0.0575525,0.0776868
0.338,0.0378644,-0.027926,0.0420697,0.0227951,0.0489932,0.0157669,0.0414816,0.0623862,0.0641306,0.0558768,0.068526,0.103372,0.0697638,0.108515,0.0660974,0.0691418
0.339,0.0692975,0.000455322,0.0554974,0.000212097,0.0511295,0.0258377,0.043923,0.0587241,0.0732858,0.0278006,0.0813434,0.0975742,0.0682379,0.102412,0.0670129,0.0911145
0.34,0.0534283,-0.00259644,0.0579388,0.00295868,0.0419742,0.0459793,0.0512473,0.0684897,0.0516183,0.0516043,0.0691364,0.111307,0.0508429,0.0938669,0.0685388,0.0764661
0.341,0.0396954,-0.00412231,0.0588544,-0.0180984,0.0413638,0.0438431,0.0506369,0.074288,0.0604684,0.0455008,0.052962,0.100931,0.0642706,0.0789133,0.0630457,0.0621228
0.342,0.0696027,0.00167603,0.0768597,-0.00589142,0.0645572,0.0621536,0.0481955,0.0608603,0.0702341,0.0351248,0.0486896,0.0905551,0.0831915,0.0581613,0.0657922,0.0847058
0.343,0.075401,-0.0148035,0.0432904,0.00448456,0.0435001,0.103352,0.0372092,0.0788657,0.0601633,0.0827322,0.052962,0.113138,0.0789191,0.0477853,0.0602991,0.0612073
0.344,0.0564801,0.0471472,0.0521405,0.0316452,0.0404483,0.0874832,0.0423972,0.079476,0.0424631,0.0607596,0.0697467,0.0975742,0.042298,0.0450388,0.0612146,0.0596814
0.345,0.0555646,0.0822424,0.0515302,-0.00314484,0.0407535,0.110371,0.0753561,0.0730673,0.0626047,0.0552664,0.0721881,0.104593,0.0798346,0.0377145,0.10516,0.0633435
0.346,0.0522076,0.0776648,0.0490887,0.00234833,0.0337344,0.117085,0.054299,0.0730673,0.0391061,0.0726614,0.0453326,0.0878085,0.0606085,0.0352731,0.0664026,0.0615125
0.347,0.0625836,0.0877356,0.0646527,0.0173019,0.0474673,0.101216,0.0356833,0.0608603,0.0989206,0.0531302,0.0392291,0.0725497,0.0459601,0.0422922,0.0654871,0.0651746
0.348,0.0735699,0.069425,0.0603803,0.0102829,0.0413638,0.0838211,0.0634543,0.072457,0.0629098,0.0467215,0.0575397,0.0859775,0.0685431,0.0285593,0.070675,0.0587659
0.349,0.0625836,0.0892615,0.0603803,0.0258469,0.0441104,0.0850418,0.0460593,0.0819174,0.0574167,0.030242,0.0578448,0.0588168,0.0764777,0.0529733,0.0660974,0.0697522
0.35,0.058006,0.0712561,0.0762494,-0.00375519,0.0557071,0.0783279,0.0451437,0.0694052,0.0592477,0.0268851,0.0517413,0.0878085,0.0896002,0.0773874,0.0667078,0.0627332
0.351,0.0586163,0.0648474,0.0661786,-0.0229813,0.0843936,0.0859573,0.103737,0.0721518,0.0696237,0.0409232,0.0648639,0.06431,0.0749518,0.0532785,0.0557214,0.052052
0.352,0.0601422,0.0669836,0.0643475,0.0169968,0.0257999,0.0999954,0.100075,0.0443808,0.0253732,0.03543,0.0435016,0.0804843,0.0719,0.0596872,0.0401575,0.0651746
0.353,0.052818,0.0547766,0.0463422,0.012114,0.0377017,0.067952,0.115334,0.0523154,0.0513132,0.0531302,0.0712726,0.0728549,0.0633551,0.059382,0.0703699,0.046864
0.354,0.0665509,0.0444006,0.0527509,0.00295868,0.0554019,0.0612381,0.134255,0.051705,0.0717599,0.0686942,0.0740192,0.0673618,0.061524,0.0566354,0.0535852,0.0499158
0.355,0.0741803,0.0758337,0.047868,0.0255417,0.0196964,0.0624588,0.118386,0.0459067,0.0629098,0.0473318,0.0535724,0.0820102,0.0450446,0.0673166,0.0581628,0.0654797
0.356,0.0497662,0.0627112,0.053056,0.0401901,0.0319034,0.0584915,0.129372,0.0587241,0.063215,0.0561819,0.0401447,0.0878085,0.0447394,0.0755563,0.0313074,0.0502209
0.357,0.0628888,0.0614905,0.0579388,0.0102829,0.0578433,0.0606277,0.122964,0.0562827,0.0644357,0.058013,0.052962,0.0954379,0.0740363,0.0554147,0.0770837,0.0691418
0.358,0.0680768,0.0773596,0.0481732,0.0212692,0.0325137,0.0633743,0.0829855,0.0398032,0.056196,0.0293265,0.0438068,0.0847568,0.070069,0.0554147,0.075863,0.0618176
0.359,0.0467145,0.05203,0.00514343,-0.0184036,0.0206119,0.0499466,0.0283591,0.0559775,0.0555856,0.0488577,0.0486896,0.100016,0.0776984,0.0615182,0.100887,0.0630383
0.36,0.0479352,0.0602698,0.075639,0.00784149,0.0526553,0.0395706,-0.0125345,0.0285117,0.0552805,0.0305472,0.0624225,0.0881137,0.0758673,0.0596872,0.106381,0.0627332
0.361,0.0778424,0.0718665,0.0518353,0.0151657,0.0471622,0.0285843,-0.0445779,0.0282065,0.0622995,0.0207816,0.0428912,0.0749912,0.059693,0.0371042,0.110043,0.0496106
0.362,0.0369489,0.0404334,0.0463422,0.019133,0.0480777,0.0240067,-0.0473245,0.055062,0.0784738,0.0555716,0.0746295,0.071329,0.0728156,0.059382,0.0755579,0.0462537
0.363,0.0634991,0.0550818,0.0631268,0.0212692,0.0438052,0.0261429,-0.00795685,0.0477377,0.0622995,0.0732718,0.0587604,0.0859775,0.066712,0.0743356,0.098446,0.0703625
0.364,0.0796735,0.0608801,0.0750287,0.0157761,0.0358707,0.036824,0.0448386,0.0440756,0.056196,0.0940237,0.0599811,0.0685825,0.0682379,0.052363,0.0856287,0.0651746
0.365,0.0607526,0.0526404,0.0493939,0.0176071,0.0267154,0.0563553,0.0393454,0.0562827,0.0488718,0.104705,0.0557086,0.0771274,0.0661017,0.0715891,0.0545007,0.0541882
0.366,0.0769269,0.072782,0.0677045,0.00753632,0.0325137,0.0761917,0.0814597,0.0391928,0.0714548,0.109283,0.0566241,0.0829257,0.0557257,0.0758615,0.0248987,0.0599866
0.367,0.0741803,0.0456213,0.0469525,-0.00345001,0.0496036,0.0758865,0.0573508,0.0373618,0.0763376,0.0595389,0.0636432,0.043558,0.0328375,0.0535837,0.00811401,0.024281
0.368,0.0610577,0.0688147,0.0573285,0.0185226,0.0508243,0.103658,0.0423972,0.0367514,0.0775583,0.037261,0.052962,0.0569858,0.0587775,0.0560251,-0.0181311,0.067616
0.369,0.0622784,0.0636267,0.0612958,0.0227951,0.0239688,0.0993851,0.0463644,0.0590292,0.0470407,0.0155936,0.0505206,0.0698032,0.0654913,0.0660959,-0.0208777,0.0453381
0.37,0.0573956,0.060575,0.0747235,0.0237106,0.0483829,0.0856522,0.0417868,0.0373618,0.0403268,0.0137625,0.0663898,0.0615634,0.044129,0.0429025,-0.00317749,0.0407605
0.371,0.0442731,0.0480627,0.0561078,0.0319504,0.0444156,0.100606,0.0207297,0.0422446,0.0619943,0.0769339,0.0679156,0.048746,0.0398566,0.080134,0.0200159,0.0700574
0.372,0.0293195,0.0740027,0.0405438,0.0380539,0.0435001,0.0816849,0.0362936,0.0556723,0.0635202,0.125762,0.0761554,0.0759067,0.044129,0.0776926,0.0230676,0.0691418
0.373,0.0644147,0.0666785,0.0558026,0.0478195,0.0483829,0.074971,0.0423972,0.0306479,0.0729806,0.112639,0.0670001,0.0383701,0.0480963,0.0310007,0.035885,0.064259
0.374,0.0522076,0.0575232,0.0558026,0.0496506,0.0407535,0.014241,0.0564352,0.0285117,0.0540598,0.0415335,0.0377032,0.0493564,0.0505377,0.0459543,0.0456506,0.0663953
0.375,0.0601422,0.0691199,0.0628217,0.0465988,0.0557071,0.0685623,0.0597922,0.0449912,0.0519235,0.0470267,0.0605914,0.071329,0.0429083,0.0456491,0.0300867,0.0563245
0.376,0.0601422,0.0657629,0.051225,0.034697,0.0679141,0.0764969,0.0631491,0.0312582,0.0421579,0.0381766,0.0395343,0.046915,0.0377203,0.0334421,0.0117761,0.0551038
0.377,0.0549542,0.0602698,0.0576337,0.0356125,0.0526553,0.0517776,0.0359885,0.016915,0.0412424,0.0317679,0.0569293,0.059122,0.0636603,0.0340524,0.0233728,0.0474744
0.378,0.0491559,0.0511145,0.051225,0.0456833,0.0508243,0.0804642,0.054299,0.0553671,0.0717599,0.0674734,0.0624225,0.0884189,0.0429083,0.0429025,0.0248987,0.0776868
0.379,0.0793683,0.0782751,0.0692303,0.0603317,0.0709659,0.0597122,0.0607077,0.0428549,0.0589426,0.0503836,0.0660846,0.0493564,0.0502325,0.031611,0.0499231,0.0477795
0.38,0.0656354,0.0541663,0.0713666,0.0414108,0.0489932,0.0533035,0.0427023,0.0321738,0.061384,0.0522147,0.0749347,0.0606479,0.0566412,0.041987,0.0398523,0.0618176
0.381,0.063194,0.0529456,0.0487836,0.0511765,0.0349551,0.0700882,0.0549094,0.0532309,0.0687082,0.0314627,0.0627277,0.0557651,0.0593878,0.0557199,0.0630457,0.0502209
0.382,0.0705182,0.0709509,0.0606854,0.0627731,0.0517398,0.0703934,0.0442282,0.044686,0.0626047,0.042449,0.0361774,0.0566806,0.0352789,0.0468698,0.0453455,0.0645642
0.383,0.0705182,0.0611853,0.0719769,0.0713181,0.0328189,0.0710037,0.0494162,0.0391928,0.0571115,0.0500784,0.0639484,0.0545444,0.049317,0.031611,0.0639612,0.0654797
0.384,0.0583112,0.0352454,0.0493939,0.0212692,0.0282413,0.0887039,0.0686423,0.0379721,0.0729806,0.0879202,0.0694415,0.0374545,0.0664069,0.0425973,0.0920373,0.0609021
0.385,0.0705182,0.0782751,0.0527509,0.0566696,0.0352603,0.0740555,0.0613181,0.0336996,0.0671823,0.0525198,0.0770709,0.0618686,0.0508429,0.0615182,0.0725061,0.0535779
0.386,0.0589215,0.050199,0.0402386,0.064299,0.0529605,0.08199,0.0521628,0.0156943,0.0742014,0.0607596,0.0599811,0.0453891,0.0480963,0.0520578,0.0487024,0.0630383
0.387,0.0457989,0.0556921,0.0506146,0.0676559,0.0523502,0.0868729,0.0790183,0.0361411,0.0760324,0.0418387,0.0819537,0.0429477,0.0780035,0.0288644,0.05328,0.0685315
0.388,0.0519025,0.0752234,0.0744183,0.0762009,0.0492984,0.0941971,0.0790183,0.022103,0.0607736,-0.0845041,0.0724933,0.0597324,0.0673224,0.0172678,0.0419885,0.0682263
0.389,0.0305402,0.055387,0.0463422,0.079863,0.0419742,0.0462845,0.109231,0.0159995,0.0534494,-0.0875558,0.0538776,0.0490512,0.0484015,0.0468698,0.0334436,0.0767712
0.39,0.0586163,0.0657629,0.0558026,0.069487,0.0566226,0.0520828,0.0973288,0.00592865,0.0565012,-0.144624,0.0328204,0.0374545,0.0694586,0.031611,0.0645715,0.0718884
0.391,0.059837,0.0648474,0.056413,0.062468,0.0651675,0.0691727,0.0643698,0.0410239,0.0543649,-0.0185861,0.0294635,0.0615634,0.070069,0.0480905,0.0673181,0.0593762
0.392,0.0400006,0.0913977,0.0625165,0.0707077,0.0541812,0.0404861,0.0655905,0.0355307,0.0610788,0.12271,0.0364825,0.079874,0.0712897,0.052363,0.0722009,0.0502209
0.393,0.0427472,0.0556921,0.0603803,0.0835251,0.0483829,0.0304153,0.105874,0.0428549,0.0549753,0.224029,0.040755,0.0594272,0.0557257,0.074946,0.126522,0.052052
0.394,0.0274884,0.0556921,0.0542767,0.0475143,0.0605899,0.0685623,0.0753561,0.0352255,0.0851877,0.146514,0.0743243,0.0704135,0.0578619,0.108515,0.104855,0.0490002
0.395,0.00307434,0.0526404,0.0414594,0.0679611,0.0691348,0.062764,0.0466696,0.0376669,0.0601633,0.152923,0.0715778,0.0670566,0.0340582,0.0883737,0.0981409,0.0358777
0.396,0.00948303,0.060575,0.0448163,0.0731491,0.0630313,0.042012,0.0292746,0.039498,0.0708444,0.136748,0.0752399,0.0380649,0.0465704,0.123164,0.142391,0.0682263
0.397,0.0515973,0.0810217,0.0484784,0.0661301,0.0615054,0.0285843,0.0604025,0.055062,0.0262888,0.116912,0.0895831,0.0710239,0.0340582,0.0682321,0.0889856,0.0413709
0.398,0.0787579,0.117032,0.0423749,0.0874924,0.0526553,0.0478104,0.0427023,0.0388876,0.0619943,0.0665579,0.051131,0.0478305,0.0337531,0.0639597,0.0703699,0.052052
0.399,0.0479352,0.132902,0.0423749,0.0856613,0.0605899,0.0609329,0.0326315,0.051705,0.0568063,0.0995169,0.0917194,0.0731601,0.0886847,0.0825754,0.0624353,0.0621228
0.4,0.070213,0.136869,0.0527509,0.0856613,0.0718814,0.0911453,0.0658957,0.0315634,0.0815256,0.0607596,0.0901935,0.0698032,0.0960089,0.0761667,0.0578577,0.046864
0.401,0.101951,0.177457,0.046037,0.0630783,0.0499088,0.110982,0.0607077,0.0474326,0.0546701,0.0281058,0.0618121,0.0463046,0.0844122,0.0578561,0.0709802,0.0578503
0.402,0.129417,0.171659,0.0475629,0.0652145,0.0706607,0.057576,0.0808493,0.0452963,0.0699289,0.0537405,0.0837848,0.0737704,0.0560309,0.0392404,0.0374109,0.0724988
0.403,0.166954,0.17349,0.0835736,0.100005,0.0682193,0.0145462,0.119607,0.0608603,0.0552805,0.0503836,0.075545,0.0511874,0.059693,0.0242868,0.0227625,0.0560193
0.404,0.207542,0.202787,0.0991376,0.0737595,0.0587589,0.00691681,0.172097,0.0275961,0.028425,0.0689993,0.0572345,0.0453891,0.077088,0.0425973,0.0215417,0.0560193
0.405,-0.00486023,0.154264,0.117448,0.0676559,0.0450259,0.0279739,0.229775,0.0520102,0.0125558,0.0540457,0.0587604,0.0676669,0.0746466,0.0859323,0.0581628,0.0636487
0.406,-0.0787128,0.1387,0.133317,0.10092,0.0993472,0.0456741,0.280129,0.0486533,-0.00850128,0.0482474,0.0630328,0.0722446,0.070069,0.0740305,0.0609094,0.0584607
0.407,0.0595319,0.0987219,0.107682,0.0978683,0.057233,0.0154617,0.253579,0.0480429,-0.0210135,0.0339041,0.0419757,0.0740756,0.0194098,0.062739,0.0963098,0.0547986
0.408,0.0940167,0.0505042,0.0719769,0.0762009,0.0782901,0.0200394,0.263955,0.0507895,-0.00850128,0.0473318,0.0584552,0.069498,0.0560309,0.0746408,0.124386,0.0663953
0.409,-0.0399554,0.00838989,0.0866254,0.113737,0.0871402,0.0356033,0.28257,0.0254599,0.0119455,0.0461111,0.0642535,0.0557651,0.0609137,0.0721994,0.143612,0.0547986
0.41,0.257591,-0.0456262,0.0371869,0.0865768,0.0633365,0.0587967,0.190713,0.0251547,0.0214059,0.0494681,0.0547931,0.0804843,0.0871588,0.0880685,0.128048,0.045033
0.411,0.269188,-0.0685144,0.0243695,0.103362,0.0718814,0.0999954,0.016152,0.039498,0.0720651,0.0485526,0.0554034,0.0722446,0.0908209,0.0844064,0.129879,0.0584607
0.412,0.225242,-0.0627161,0.0393231,0.0887131,0.0663882,0.136311,-0.136741,0.0471274,0.176435,0.0390921,0.0673053,0.0701083,0.075257,0.0706735,0.103329,0.0605969
0.413,0.217308,-0.0807214,0.0176556,0.100005,0.0575381,0.165303,-0.296043,0.0346152,0.267072,0.0445853,0.0703571,0.0633945,0.0810553,0.0883737,0.103634,0.0535779
0.414,0.114158,-0.0669885,0.0274213,0.108549,0.041669,0.167744,-0.297874,0.041329,0.206342,0.0506888,0.0654742,0.0890292,0.0746466,0.107905,0.118893,0.0718884
0.415,-0.00760681,-0.0450159,0.0136884,0.0780319,0.0602847,0.14211,-0.215171,0.0556723,0.123029,0.0363455,0.0438068,0.0783481,0.0712897,0.0911203,0.135677,0.0660901
0.416,0.0165021,-0.0129724,0.00605896,0.108855,0.0673038,0.103352,-0.134605,0.0315634,0.0815256,0.0418387,0.030379,0.0734653,0.0773932,0.0810495,0.108517,0.0523572
0.417,0.180076,0.0340247,-0.00919983,0.124113,0.0740176,0.115254,-0.0528177,0.0419394,0.0366647,0.0842581,0.0361774,0.0731601,0.054505,0.0630441,0.116757,0.0859265
0.418,0.200218,0.024259,-0.0122516,0.124724,0.0731021,0.103658,-0.0110086,0.0422446,0.0259836,0.0625906,0.0514362,0.0734653,0.0688483,0.0465646,0.102719,0.0578503
0.419,0.140709,0.0657629,0.0179608,0.121672,0.0486881,0.0612381,-0.00398956,0.0346152,0.0131662,0.0671683,0.0593707,0.0722446,0.0767828,0.0154367,0.013302,0.0633435
0.42,0.101341,0.116117,0.0606854,0.124419,0.064252,0.0502518,-0.00643097,0.0422446,0.00523163,0.10501,0.0566241,0.0810947,0.0548102,0.0401559,0.0267297,0.0929456
0.421,-0.0909198,0.155485,0.0637372,0.113432,0.0731021,0.0688675,-0.0244363,0.0456015,-0.00209259,0.0653372,0.0709674,0.0707187,0.0773932,0.0255075,-0.0242346,0.0737195
0.422,-0.176064,0.152128,0.0863202,0.131133,0.105756,0.0649002,-0.0131448,0.0468222,-0.0637381,0.0223074,0.0630328,0.0344028,0.0740363,0.0123849,-0.0388831,0.0633435
0.423,-0.0344623,0.157316,0.107682,0.081694,0.0691348,0.0603226,0.0176779,0.0352255,-0.115618,0.00674347,0.0590656,0.0749912,0.0773932,0.0105539,-0.0230139,0.0627332
0.424,-0.014931,0.149076,0.127519,0.1351,0.0557071,0.0636795,0.0124899,0.0449912,-0.00117706,0.0183401,0.0651691,0.103678,0.0670172,0.0215402,-0.00256714,0.0566296
0.425,-0.0799335,0.104825,0.124467,0.115263,0.0639468,0.0435379,0.0274435,0.0410239,0.0494821,-0.0243845,0.0752399,0.0597324,0.0603033,0.0294748,0.0200159,0.0654797
0.426,0.190452,0.0721716,0.100663,0.114043,0.0685245,0.0691727,0.0417868,0.0361411,0.0931223,-0.0265207,0.078902,0.0780429,0.0889899,0.0636545,0.0343591,0.0471692
0.427,0.363792,0.0379919,0.0722821,0.112517,0.0743228,0.0630691,0.0546042,0.0501791,0.0720651,0.00979523,0.0709674,0.0676669,0.0654913,0.06457,0.0270349,0.0773816
0.428,0.354026,0.0129675,0.0625165,0.097258,0.0792056,0.0478104,0.0393454,0.0233237,-0.0924246,-0.000275574,0.0389239,0.0533237,0.0590826,0.0371042,0.0368005,0.0709729
0.429,0.22036,0.0285315,0.0594647,0.115263,0.00718414,0.017598,0.0222556,0.0382773,-0.235552,0.0772391,0.0416705,0.0594272,0.0642706,0.0242868,0.0535852,0.0605969
0.43,0.00643127,0.0312781,0.0579388,0.120451,0.0584537,0.0322464,0.0365988,0.0669638,-0.19649,0.0604544,0.0392291,0.0554599,0.0612189,0.0337473,0.0459558,0.0554089
0.431,0.014671,-0.0245691,0.0753339,0.0874924,0.0612003,0.0499466,0.0329367,0.039498,0.096174,0.0485526,0.0605914,0.0484409,0.0645758,0.0282541,0.0557214,0.0752454
0.432,0.0329816,-0.0370813,0.0799115,0.0810837,0.0441104,0.0606277,0.0442282,0.0636069,0.213972,0.0311575,0.0514362,0.0579013,0.0889899,0.0511423,0.0807458,0.0789075
0.433,0.00154846,-0.0398279,0.046037,0.10031,0.0508243,0.0816849,0.0411765,0.0663535,0.168196,0.0531302,0.0654742,0.0707187,0.0819708,0.0514474,0.0755579,0.0593762
0.434,-0.0658954,-0.0303674,0.0750287,0.106413,0.0691348,0.0725296,0.0469748,0.0611655,0.254865,0.0613699,0.0764606,0.0502719,0.0780035,0.057551,0.0920373,0.0731091
0.435,-0.10923,-0.0199915,0.053056,0.0896286,0.057233,0.0569656,0.0652853,0.0507895,0.448347,0.0598441,0.0834796,0.0600375,0.070069,0.0941721,0.0816614,0.0615125
0.436,-0.0259174,-0.00534302,0.0713666,0.112517,0.0737125,0.0746658,0.0878683,0.0700156,0.503889,0.0519095,0.0770709,0.0566806,0.0480963,0.0865427,0.0978357,0.0776868
0.437,-0.350014,-0.0373865,0.056413,0.116789,0.0627261,0.0542191,0.0903098,0.0666586,0.333601,0.0534354,0.0700519,0.0737704,0.0697638,0.0709787,0.0960046,0.0764661
0.438,-0.281044,-0.0773645,0.063432,0.10031,0.0517398,0.0273636,0.0887839,0.0532309,0.058027,0.0522147,0.0709674,0.0688876,0.0557257,0.0596872,0.107296,0.0618176
0.439,-0.00974304,-0.0553918,0.0689252,0.0890182,0.062421,0.0346878,0.107705,0.0510947,-0.195574,0.0717459,0.0691364,0.0633945,0.0789191,0.0651804,0.103634,0.0596814
0.44,-0.0103534,-0.0373865,0.0402386,0.10092,0.053876,0.0362137,0.0900046,0.0617758,-0.201067,0.13034,0.025191,0.0820102,0.0706793,0.0465646,0.0911218,0.0615125
0.441,0.00246399,-0.0560022,0.0139935,0.0639938,0.0612003,0.034993,0.100381,0.0669638,0.00462128,0.133697,0.0291583,0.0719394,0.0728156,0.062739,0.0725061,0.0502209
0.442,0.0110089,-0.0566125,0.0362714,0.0908493,0.0676089,0.0273636,0.0851218,0.0703207,0.0912912,0.115081,0.0331256,0.0624789,0.0743414,0.0636545,0.0642664,0.059071
0.443,-0.0213397,-0.0520349,0.0344403,0.0887131,0.0511295,0.0304153,0.0707785,0.0575034,0.203901,0.108672,0.0587604,0.0743808,0.0758673,0.0502267,0.0328333,0.0526624
0.444,-0.00974304,-0.0370813,0.0496991,0.0725388,0.0621158,0.0337723,0.0662009,0.0596396,0.153242,0.0976859,0.0505206,0.0759067,0.0636603,0.0514474,0.0383264,0.05724
0.445,-0.00302917,-0.0236536,0.0612958,0.0722336,0.0666934,0.0688675,0.102822,0.0532309,0.125471,0.0986014,0.0523517,0.0609531,0.0920416,0.054194,0.063656,0.046864
0.446,-0.00974304,0.0135779,0.0454266,0.0713181,0.0657779,0.0703934,0.0625388,0.0648276,0.096174,0.114471,0.0435016,0.0615634,0.0889899,0.0468698,0.0447351,0.0538831
0.447,-0.0192035,0.0297522,0.0371869,0.0774216,0.0517398,0.0859573,0.0539938,0.0810019,0.04582,0.1044,0.0239703,0.0786533,0.102112,0.0532785,0.0648767,0.0627332
0.448,0.0457989,0.0489783,0.0588544,0.0771164,0.0511295,0.0990799,0.052468,0.0761191,0.0262888,0.108367,0.0517413,0.0649204,0.0975348,0.0688425,0.0807458,0.0645642
0.449,0.037254,0.0691199,0.0619061,0.0658249,0.0581485,0.0810745,0.0591818,0.0840537,0.0418527,0.0824271,0.0401447,0.0423373,0.0953986,0.0648752,0.0660974,0.0508313
0.45,0.04763,0.0782751,0.0646527,0.074675,0.057233,0.0734451,0.0539938,0.0678793,0.0421579,0.0534354,0.0480792,0.0658359,0.0740363,0.0621286,0.0538904,0.0596814
0.451,0.070213,0.0834631,0.0640424,0.0847458,0.0676089,0.0725296,0.0402609,0.0785605,0.0589426,0.0625906,0.0670001,0.0865878,0.0725104,0.0776926,0.0508386,0.0605969
0.452,0.0515973,0.0660681,0.0542767,0.0768112,0.0792056,0.0859573,0.0747458,0.0965659,0.0558908,0.0583182,0.0587604,0.0408115,0.0715948,0.047175,0.0465662,0.0621228
0.453,0.0634991,0.0886511,0.0558026,0.099089,0.0547916,0.0258377,0.126015,0.0629965,0.038801,0.0442801,0.0557086,0.0115146,0.0673224,0.0462595,0.0535852,0.0551038
0.454,0.0677716,0.103605,0.0442059,0.0618576,0.0340396,0.0114944,0.172707,0.100533,0.0552805,0.0546561,0.0401447,0.0270786,0.064881,0.059382,0.0654871,0.0651746
0.455,0.10012,0.0749182,0.0606854,0.0682663,0.0706607,0.0209549,0.190407,0.103585,0.0677927,0.0635062,0.0627277,0.0383701,0.0902106,0.0596872,0.0886804,0.079823
0.456,0.0873029,0.0852942,0.0496991,0.0731491,0.06944,0.00569611,0.209939,0.0752036,0.0415475,0.047637,0.0431964,0.00693695,0.0764777,0.0664011,0.102719,0.0715832
