Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RSemitendinosus,LBicepsFemoris,RRectusFemoris,RVastusLateralis,LGluteusMaximus,LTibialisAnterior,LSoleus,RBicepsFemoris,LGastrocnemiusMedialis,LSemitendinosus,LRectusFemoris,LVastusLateralis,RGluteusMaximus
0.71,0.130638,0.0721716,0.0576337,0.024321,0.0669986,0.0279739,0.097634,0.0477377,0.018049,0.0662527,0.0544879,0.0914706,0.070069,0.00231415,0.0419885,0.0731091
0.711,-0.00821716,0.0730872,0.0750287,0.041716,0.0673038,0.0273636,0.0903098,0.0434653,-0.0179617,0.0900565,0.05815,0.10734,0.0606085,-0.015386,0.028866,0.0618176
0.712,-0.0683368,0.0651526,0.0765546,0.0588058,0.0657779,0.0389603,0.0643698,0.0471274,-0.0130789,0.0958548,0.0569293,0.0957431,0.0654913,-0.0141653,0.0545007,0.0700574
0.713,-0.0533832,0.0514197,0.0741132,0.0450729,0.0706607,0.0783279,0.0292746,0.0501791,0.0571115,0.0708304,0.0630328,0.105509,0.0465704,-0.00958771,0.0572473,0.0554089
0.714,0.114158,0.0477576,0.0628217,0.0557541,0.0856143,0.0835159,0.00486053,0.0584189,0.0418527,0.0842581,0.0514362,0.104288,0.0587775,0.0108591,0.0477869,0.0651746
0.715,0.20327,0.027616,0.0442059,0.0682663,0.0633365,0.10854,0.00486053,0.0510947,0.00462128,0.0729666,0.0532672,0.10795,0.0535895,0.00841766,0.0691492,0.0599866
0.716,0.192589,0.0498938,0.0344403,0.0673508,0.0761539,0.0984695,0.0109641,0.115487,0.0223215,0.0662527,0.0590656,0.104288,0.0496222,0.0169626,0.0505334,0.0700574
0.717,0.124839,0.0550818,0.0628217,0.05728,0.074628,0.0951126,0.0304953,0.046517,-0.00239777,0.0741873,0.0575397,0.109476,0.0670172,0.0422922,0.0453455,0.0688367
0.718,0.0778424,0.0508093,0.0579388,0.0514816,0.0648624,0.0987747,0.0832907,0.0687949,-0.0588553,0.0601492,0.0584552,0.108255,0.0609137,0.0502267,0.0627405,0.0609021
0.719,0.159935,0.0617957,0.0591595,0.0542282,0.0459415,0.0954178,0.0793234,0.0840537,-0.07564,0.0647269,0.0404498,0.111307,0.0505377,0.0441232,0.068844,0.0673108
0.72,0.216392,0.057218,0.0884564,0.0740646,0.0727969,0.0972488,0.0488058,0.0660483,-0.039324,0.0726614,0.0700519,0.103983,0.0587775,0.0410715,0.0816614,0.074635
0.721,0.145591,0.0532507,0.0719769,0.046904,0.0660831,0.0935867,0.0860373,0.0626913,0.0473459,0.0677786,0.0584552,0.0826205,0.0728156,0.0450388,0.0816614,0.0718884
0.722,-0.0332416,0.0413489,0.0646527,0.0380539,0.0700504,0.11678,0.0546042,0.0739828,0.13188,0.0540457,0.0599811,0.103678,0.0719,0.0462595,0.091427,0.0752454
0.723,-0.0286639,0.0514197,0.0750287,0.0615524,0.0660831,0.0902298,0.0567404,0.0623862,0.213667,0.0641165,0.0541827,0.103983,0.0584723,0.0450388,0.102413,0.0749402
0.724,0.146812,0.05203,0.0625165,0.0585007,0.052045,0.101521,0.105569,0.0617758,0.207258,0.0647269,0.0496051,0.0902499,0.0560309,0.0407663,0.0978357,0.0825696
0.725,0.211509,0.0367712,0.0527509,0.0707077,0.057233,0.0920608,0.0723044,0.0462119,0.153242,0.0641165,0.0703571,0.105204,0.0661017,0.0441232,0.101193,0.0883679
0.726,0.0592267,0.0260901,0.0558026,0.0575851,0.0200015,0.101826,0.105263,0.0626913,0.0812204,0.0659476,0.061507,0.116495,0.0465704,0.047175,0.0776941,0.0795178
0.727,-0.023476,0.029447,0.0469525,0.0780319,0.0435001,0.112202,0.105874,0.0495688,0.0507028,0.0613699,0.0590656,0.103983,0.0432135,0.0447336,0.100277,0.0923352
0.728,-0.020119,0.00411743,0.0777753,0.0578903,0.03465,0.0536087,0.104348,0.0538412,0.0922067,0.0555716,0.0697467,0.102762,0.0719,0.0578561,0.0621301,0.0761609
0.729,-0.0207294,0.0160193,0.0475629,0.0615524,0.059064,0.0883987,0.0903098,0.0645224,0.0549753,0.0564871,0.0377032,0.116495,0.0563361,0.0606027,0.0416833,0.079823
0.73,0.0110089,0.0285315,0.0652631,-0.00314484,0.0331241,0.0972488,0.0985495,0.0565878,-0.0127737,0.0570975,0.063338,0.105509,0.0844122,0.0532785,0.0279504,0.0782971
0.731,-0.0414813,0.0157141,0.0655682,0.0441574,0.052045,0.0676468,0.173928,0.0385825,-0.0353567,0.0512991,0.073714,0.135111,0.0621344,0.0468698,0.0145227,0.0740247
0.732,-0.0378192,0.0102209,0.0655682,0.0462936,0.0383121,0.105794,0.133645,0.0520102,-0.039324,0.0296317,0.0502155,0.114054,0.0523688,0.0581613,0.030697,0.0892834
0.733,0.0342023,0.0147986,0.0612958,0.0575851,0.0300723,0.100606,0.0988547,0.0456015,-0.0289481,0.0213919,0.0590656,0.0981845,0.0569464,0.0590768,0.0172693,0.0917249
0.734,0.0448834,0.0209021,0.0466473,0.0386642,0.0193912,0.111897,0.109841,0.0233237,0.00523163,0.0323782,0.051131,0.0939121,0.0764777,0.074946,0.0206262,0.0663953
0.735,0.0375592,0.0260901,0.0368817,0.0594162,0.0279361,0.0954178,0.0695578,0.051705,0.00645233,0.0421439,0.0654742,0.103678,0.0532843,0.054194,0.0368005,0.0938611
0.736,0.0375592,0.0285315,0.0570233,0.0517868,0.0328189,0.0533035,-0.0229105,0.0584189,0.0281198,0.0375662,0.0752399,0.097269,0.0599982,0.0563303,0.0523645,0.0761609
0.737,0.0280988,0.034635,0.0542767,0.0670456,0.0401431,0.0960281,-0.131858,0.0626913,0.183454,0.0134573,0.0819537,0.0780429,0.0523688,0.0721994,0.0575525,0.0605969
0.738,0.0207745,0.0367712,0.0606854,0.0719284,0.0300723,0.111592,-0.147727,0.0349203,0.273176,0.0403128,0.0740192,0.0911655,0.0517584,0.0493112,0.0972253,0.0688367
0.739,0.042442,0.0196814,0.0423749,0.062468,0.041669,0.0941971,-0.0744852,0.0480429,0.162702,0.0393973,0.073714,0.0804843,0.0654913,0.0425973,0.0905115,0.0721936
0.74,0.0525128,0.0608801,0.0625165,0.012114,0.0462466,0.120442,-0.0598367,0.0468222,0.103498,0.042449,0.0572345,0.0786533,0.0639655,0.0651804,0.0822717,0.0834851
0.741,0.0592267,0.0685095,0.0551923,0.0493454,0.0337344,0.0935867,-0.0757059,0.0526205,0.101972,0.0635062,0.0554034,0.0673618,0.0734259,0.0450388,0.0596887,0.0779919
0.742,0.0763165,0.072782,0.0573285,0.0414108,0.0444156,0.0569656,-0.0668558,0.0416342,0.0537546,0.037261,0.0752399,0.0640048,0.0792242,0.0230661,0.025509,0.0663953
0.743,0.0714337,0.05203,0.0670941,0.0636887,0.0383121,0.0569656,-0.0631937,0.0181357,0.0845773,0.0552664,0.051131,0.0582065,0.0670172,0.02978,0.00231567,0.0490002
0.744,0.0781476,0.0584387,0.0521405,0.0658249,0.0453311,0.0432327,-0.0650247,0.039498,0.15019,0.0924979,0.0471637,0.0438632,0.052674,0.0361887,0.0218469,0.0578503
0.745,0.0592267,0.057218,0.0527509,0.0536179,0.0654727,-0.0068161,-0.0497659,0.0596396,0.130354,0.092803,0.0557086,0.02952,0.0676276,0.0450388,0.0432092,0.0721936
0.746,0.0793683,0.062406,0.0670941,0.0627731,0.0401431,0.00355988,0.0610129,0.0449912,0.118147,0.0863943,0.05815,0.0221957,0.0712897,0.0563303,0.0300867,0.0639539
0.747,0.0781476,0.0740027,0.0475629,0.0658249,0.0349551,-0.0055954,0.107094,0.0523154,0.0565012,0.0747977,0.0724933,0.00388519,0.044129,0.0633493,0.0700647,0.0715832
0.748,0.0747906,0.0999426,0.0622113,0.0618576,0.0407535,0.00355988,0.0967184,0.022103,-0.0228445,0.0577078,0.0694415,0.0105991,0.0691534,0.0450388,0.0728113,0.0502209
0.749,0.0729596,0.0721716,0.0887616,0.0490402,0.0355655,0.022786,0.128152,0.0617758,-0.00117706,0.037261,0.0590656,0.0136508,0.0557257,0.0209299,0.0709802,0.0581555
0.75,0.0793683,0.0709509,0.053056,0.0832199,0.0505191,0.0850418,0.0948874,0.0608603,-0.0399344,0.0436697,0.0261066,-0.00710114,0.0563361,0.0160471,0.0770837,0.0718884
0.751,0.0656354,0.0773596,0.0481732,0.0536179,0.0669986,0.0468948,0.092446,0.0391928,-0.0680106,0.0619803,0.0526569,-0.0177823,0.0557257,0.0224558,0.074032,0.0435071
0.752,0.0479352,0.0639319,0.0518353,0.0505661,0.057233,0.0572708,0.0637595,0.0437704,-0.0628226,0.07022,0.0654742,0.00358002,0.0639655,0.0261179,0.070675,0.0432019
0.753,0.0305402,0.0834631,0.0759442,0.0588058,0.0633365,0.0813797,-0.0241312,0.0349203,0.0772531,0.0589285,0.0700519,-0.00465973,0.070069,0.02978,0.0828821,0.0465588
0.754,0.0119244,0.060575,0.0622113,0.0664352,0.0557071,0.0835159,-0.0277933,0.051705,0.173383,0.0287161,0.0673053,-0.0104581,0.0703741,0.0371042,0.0905115,0.0490002
0.755,0.0329816,0.0740027,0.0637372,0.0343918,0.0566226,0.102132,0.0216452,0.0349203,0.222212,0.0290213,0.0792072,-0.0214444,0.0642706,0.0224558,0.0981409,0.0419812
0.756,0.0503766,0.0834631,0.0509198,0.0655197,0.0419742,0.045369,0.0756613,0.0556723,0.163618,0.0271902,0.068526,-0.0248013,0.0572516,0.0438181,0.106075,0.036488
0.757,0.00154846,0.0889563,0.0448163,0.0578903,0.0489932,0.00874786,0.0787131,0.0510947,-0.0820486,0.0235281,0.0590656,-0.0232755,0.0480963,0.0685373,0.101803,0.0490002
0.758,0.0342023,0.101163,0.0619061,0.0585007,0.0587589,0.0133255,0.109231,0.041329,-0.0991385,0.018035,0.0700519,-0.0299893,0.0462653,0.0535837,0.129269,0.0532727
0.759,0.101646,0.0532507,0.0692303,0.0585007,0.0541812,0.0374344,0.108925,0.0385825,0.00767303,0.0479422,0.0645587,-0.00832184,0.054505,0.0560251,0.0883752,0.0428967
0.76,0.12545,0.069425,0.0664838,0.109465,0.0593692,0.0499466,0.0835959,0.0562827,0.033613,0.0625906,0.0456378,-0.0251065,0.0578619,0.0578561,0.0593835,0.0212292
0.761,0.0940167,0.0617957,0.0799115,0.0636887,0.0508243,0.0261429,0.0454489,0.0504843,0.0299509,0.0543509,0.0706622,-0.0296841,0.0697638,0.0352731,0.0276453,0.0566296
0.762,0.125755,0.0630164,0.0731976,0.0670456,0.057233,0.0395706,0.0308005,0.0504843,0.0400217,0.0464163,0.0590656,-0.0223599,0.054505,0.0310007,-0.0291174,0.0374036
0.763,0.149864,0.0248694,0.0811322,0.0676559,0.0581485,0.0462845,0.0109641,0.041329,0.0287302,0.0451956,0.0630328,-0.0199185,0.0584723,0.0291696,-0.0306433,0.0471692
0.764,0.167259,0.05203,0.0820477,0.0609421,0.0489932,0.0258377,0.0756613,0.0611655,0.00828339,0.0497733,0.0630328,-0.0229703,0.0520636,0.0487009,-0.0208777,0.0697522
0.765,0.170006,0.0453162,0.0439008,0.0514816,0.059064,0.052388,0.109536,0.0483481,0.0433786,0.0317679,0.0871417,-0.0296841,0.0572516,0.0761667,0.0172693,0.0480847
0.766,0.154747,0.0370764,0.0558026,0.0536179,0.0743228,0.0581863,0.138833,0.0324789,0.0482614,0.0540457,0.0856158,-0.0147305,0.0853278,0.0755563,0.0487024,0.0428967
0.767,0.115989,0.0477576,0.0561078,0.0652145,0.0596744,0.0719192,0.164467,0.0721518,0.103193,0.0708304,0.0920245,-0.00404938,0.0554205,0.0676218,0.0520593,0.0123792
0.768,0.0622784,0.0465369,0.0716718,0.0716232,0.0676089,0.0764969,0.185525,0.0959555,0.00584198,0.0830374,0.0770709,-0.0211392,0.049317,0.0459543,0.0786096,0.0425916
0.769,-0.00424988,0.0474524,0.0396283,0.0771164,0.0633365,0.0667313,0.166604,0.0883261,-0.00483917,0.100738,0.0636432,-0.0235806,0.0722052,0.0654855,0.091427,0.0261121
0.77,-0.00821716,0.0282263,0.061601,0.108244,0.059064,0.0539139,0.13395,0.0712363,-0.0240652,0.103484,0.0566241,-0.0205289,0.0688483,0.0752512,0.0993616,0.0325208
0.771,-0.00455505,0.0755286,0.0707562,0.0533127,0.0550967,0.0185135,0.0573508,0.0745932,-0.01491,0.0882254,0.0673053,0.0142612,0.0697638,0.074946,0.102413,0.0334363
0.772,0.0210797,0.0529456,0.0365765,0.0517868,0.0456363,0.031636,-0.0232156,0.0752036,0.0290353,0.0924979,0.0492999,-0.0168668,0.0676276,0.0825754,0.109127,0.0392346
0.773,0.080589,0.0376868,0.0451215,0.0484299,0.0666934,0.0664261,-0.0992044,0.084664,0.0137766,0.0885306,0.0691364,-0.00404938,0.0712897,0.0874582,0.124996,0.0428967
0.774,0.0802838,0.0431799,0.0316937,0.0649094,0.0584537,0.0542191,-0.0952371,0.0614706,0.0854929,0.0851736,0.0554034,-0.0235806,0.0722052,0.080134,0.108517,0.0282483
0.775,0.0708234,0.0382971,0.0374921,0.0649094,0.0517398,0.0670364,-0.03939,0.0901572,0.145307,0.0763235,0.0557086,-0.00710114,0.0532843,0.0718942,0.0572473,0.0453381
0.776,0.0506818,0.0416541,0.0487836,0.0707077,0.0633365,0.0536087,0.00211395,0.0925986,0.085798,0.0888358,0.0514362,-0.00191315,0.070069,0.0606027,0.0282556,0.0337415
0.777,-0.0195087,0.055387,0.0793011,0.0569748,0.0691348,0.00813751,-0.0226053,0.0855795,0.0409372,0.0613699,0.0618121,0.00235931,0.052674,0.0459543,0.00262085,0.0499158
0.778,-0.0658954,0.0575232,0.063432,0.053923,0.0810367,0.0441483,0.0277487,0.0822226,0.0534494,0.0653372,0.0599811,0.0212802,0.0484015,0.0606027,-0.0819128,0.0474744
0.779,-0.0353778,0.0566077,0.084184,0.0551437,0.0505191,0.0380447,0.054299,0.074288,0.0766428,0.0485526,0.0608966,0.0231113,0.0532843,0.0398508,-0.0275916,0.0401501
0.78,-0.0155414,0.0550818,0.0716718,0.0810837,0.0392276,0.0374344,0.059487,0.077645,0.068403,0.065032,0.056319,0.00846283,0.0688483,0.0651804,-0.00622925,0.0428967
0.781,0.0192487,0.0697302,0.075639,0.0432419,0.0441104,0.0624588,0.0909201,0.089852,0.0864084,0.0235281,0.056319,0.0334872,0.0343634,0.0709787,0.0279504,0.0401501
0.782,0.0607526,0.0688147,0.073808,0.0594162,0.0474673,0.0533035,0.0744406,0.0822226,0.085798,0.058013,0.068526,0.0310458,0.0401617,0.0740305,0.0224573,0.0419812
0.783,0.0717389,0.0532507,0.06862,0.0536179,0.0349551,0.0490311,0.0796286,0.0864951,0.0882394,0.0723563,0.0590656,0.0316562,0.038941,0.054194,0.0310022,0.0465588
0.784,0.101036,0.0810217,0.0646527,0.0603317,0.0319034,0.0334671,0.10801,0.0935141,0.0546701,0.0461111,0.0660846,0.0237216,0.064881,0.0718942,0.0471765,0.0358777
0.785,0.105308,0.072782,0.0628217,0.0618576,0.0828677,0.0264481,0.111062,0.0904623,0.033613,0.0461111,0.0514362,0.0185336,0.0703741,0.0963083,0.0575525,0.0422864
0.786,0.109886,0.0648474,0.0429852,0.0578903,0.0401431,0.0148514,0.114419,0.0907675,0.0290353,0.0216971,0.051131,0.00907318,0.100892,0.0798288,0.0685388,0.0309949
0.787,0.122093,0.0614905,0.0472577,0.0597214,0.0639468,-0.0184128,0.11625,0.0831381,0.0241525,0.0317679,0.0575397,-0.00832184,0.0831915,0.0908151,0.0859338,0.0392346
0.788,0.111412,0.0639319,0.063432,0.0508713,0.0547916,-0.0132248,0.126931,0.0977866,0.0311716,0.0323782,0.0718829,0.00663177,0.061524,0.0810495,0.0493127,0.0523572
0.789,0.127891,0.0514197,0.0713666,0.0594162,0.0489932,-0.00498505,0.0900046,0.0861899,0.0238474,0.0400076,0.05815,0.0206699,0.0471808,0.0984445,0.0773889,0.0471692
0.79,0.054649,0.0386023,0.0805219,0.0136398,0.0547916,0.0240067,-0.0223001,0.0874106,0.00706268,0.0357352,0.063338,0.0362338,0.0654913,0.0953928,0.0432092,0.0432019
0.791,0.058006,0.0431799,0.0625165,0.0652145,0.0496036,0.0542191,-0.0171121,0.0810019,0.0122507,0.0543509,0.0727985,0.0255527,0.0740363,0.0743356,0.0444299,0.0340466
0.792,0.059837,0.050199,0.0405438,0.0700973,0.052045,0.0859573,0.0567404,0.0855795,0.119673,0.0525198,0.0837848,0.0743808,0.0807501,0.0462595,0.0505334,0.0462537
0.793,0.0491559,0.05203,0.0567181,0.0554489,0.0325137,0.0804642,0.0890891,0.0883261,0.224348,0.0268851,0.0444171,0.0392856,0.054505,0.087153,0.051449,0.045033
0.794,0.0573956,0.0526404,0.0548871,0.0444626,0.0386172,0.129597,0.101601,0.0797812,0.230757,0.0287161,0.0801227,0.0728549,0.0676276,0.111872,0.0453455,0.0673108
0.795,0.0781476,0.0532507,0.056413,0.0511765,0.0544864,0.127461,0.0295798,0.077645,0.0598581,0.0760184,0.0550983,0.0685825,0.0599982,0.116755,0.0502283,0.0496106
0.796,0.0839459,0.0544714,0.0524457,0.0829147,0.0523502,0.122578,0.0155417,0.0660483,-0.0384085,0.0751028,0.0572345,0.0832309,0.0557257,0.130488,0.0413782,0.0453381
0.797,0.113243,0.055387,0.0573285,0.0401901,0.053876,0.131429,0.000588074,0.0828329,0.0259836,0.0699149,0.056319,0.069498,0.0642706,0.116145,0.0331384,0.0779919
0.798,0.152305,0.057218,0.0612958,0.0609421,0.0505191,0.124409,-0.00612579,0.067269,0.0821359,0.0485526,0.0612018,0.0405063,0.0502325,0.112177,0.0938684,0.062428
0.799,0.171226,0.072782,0.0316937,0.0612473,0.0627261,0.107014,-0.0491556,0.0712363,0.0964792,0.0564871,0.0572345,0.0719394,0.0426032,0.0914255,0.0447351,0.0529675
0.8,0.144676,0.0352454,0.061601,0.0597214,0.059064,0.100911,-0.0610574,0.0666586,0.100752,0.0625906,0.0386188,0.0783481,0.0273444,0.0886789,0.020321,0.0560193
0.801,0.121483,0.0489783,0.073808,0.0609421,0.0618106,0.0710037,-0.0259622,0.0633017,0.0769479,0.0610648,0.0505206,0.0933017,0.0502325,0.0804392,0.051449,0.0435071
0.802,0.0854718,0.0663733,0.0536664,0.0691818,0.0566226,0.0737503,0.019509,0.0642172,0.0827463,0.0558768,0.0688312,0.0838412,0.0609137,0.0752512,0.0587732,0.0560193
0.803,0.0677716,0.0437903,0.0670941,0.0621628,0.0679141,0.0752762,0.0353781,0.0575034,0.0622995,0.0262747,0.0526569,0.0722446,0.0734259,0.087153,0.0569421,0.0578503
0.804,-0.0466693,0.0596594,0.0539716,0.053923,0.0523502,0.0539139,0.0469748,0.0523154,0.0870187,0.0461111,0.0663898,0.0762119,0.0639655,0.0563303,0.0529749,0.0688367
0.805,-0.0863422,0.0651526,0.107682,0.053923,0.0645572,0.0536087,0.036904,0.0520102,0.0976999,0.0445853,0.0587604,0.108255,0.0514532,0.0944772,0.0541956,0.0697522
0.806,-0.0399554,0.0843787,0.073808,0.0685715,0.0541812,0.0359085,0.0237814,0.0483481,0.0900705,0.0412283,0.0709674,0.10795,0.0511481,0.105158,0.0450403,0.0667004
0.807,-0.00486023,0.0804114,0.0655682,0.0600265,0.0584537,0.0566605,0.0790183,0.0385825,0.0851877,0.052825,0.0819537,0.105204,0.0453497,0.0987497,0.0505334,0.0605969
0.808,-0.0512469,0.0462317,0.0695355,0.0566696,0.0779849,0.0417068,0.0658957,0.0294272,0.0674875,0.0448904,0.0526569,0.112223,0.0517584,0.105158,0.07922,0.0627332
0.809,-0.025307,0.0511145,0.0774701,0.0618576,0.0926334,0.0386551,0.107094,0.0288168,0.0702341,0.0653372,0.0480792,0.0984897,0.0548102,0.10882,0.0761682,0.0673108
0.81,0.065025,0.0453162,0.0658734,0.0844406,0.0676089,0.00508575,0.0869528,0.0257651,0.0601633,0.0479422,0.0584552,0.101541,0.0651862,0.113398,0.0621301,0.0682263
0.811,0.116905,0.0471472,0.051225,0.062468,0.0599796,0.0459793,0.0607077,0.0333945,0.0693185,0.0403128,0.0660846,0.0957431,0.0517584,0.128962,0.0456506,0.0605969
0.812,0.112327,0.0401282,0.0539716,0.0554489,0.0319034,0.0472,0.0585715,0.0205771,0.066572,0.0534354,0.0554034,0.100626,0.0560309,0.0889841,0.0578577,0.0636487
0.813,0.0308453,0.0511145,0.0533612,0.0752853,0.0621158,0.0716141,0.0567404,0.0181357,0.0622995,0.0363455,0.0599811,0.0981845,0.0639655,0.10821,0.0538904,0.0422864
0.814,0.0500714,0.0431799,0.0506146,0.0737595,0.0187808,0.0618485,0.0402609,0.0224081,0.0558908,0.058013,0.0431964,0.118021,0.0636603,0.085322,0.056637,0.069447
0.815,0.0467145,0.0498938,0.0609906,0.0588058,0.0926334,0.0493362,0.0710837,0.00470795,0.0842722,0.0552664,0.0590656,0.108866,0.0541998,0.0856271,0.100277,0.0703625
0.816,0.0555646,0.0682043,0.0521405,0.0560593,0.0380069,0.0600174,0.0411765,0.0523154,0.0568063,0.0467215,0.0593707,0.119547,0.0679327,0.0779977,0.123165,0.062428
0.817,0.0467145,0.0602698,0.0619061,0.0700973,0.0505191,0.0328568,0.105569,0.0208823,0.0717599,0.0516043,0.0538776,0.104898,0.0630499,0.0807443,0.142086,0.0718884
0.818,0.0543439,0.0593542,0.0609906,0.0633835,0.0477725,0.0334671,0.0930563,0.023934,0.0781686,0.0641165,0.0523517,0.107645,0.0487067,0.0496164,0.179012,0.0578503
0.819,0.0448834,0.0654578,0.0597699,0.0710129,0.0483829,0.0380447,0.0951926,0.0321738,0.0799997,0.0595389,0.0532672,0.102152,0.0572516,0.0740305,0.151241,0.0618176
0.82,0.0494611,0.0691199,0.0585492,0.0722336,0.0633365,0.0655106,0.099465,0.0336996,0.0763376,0.0671683,0.0770709,0.0704135,0.0737311,0.0966135,0.151852,0.0602917
0.821,0.0207745,0.0489783,0.0463422,0.0636887,0.0532657,0.0499466,0.0954977,0.0227133,0.068403,0.0455008,0.085921,0.0530185,0.0749518,0.105769,0.120419,0.0660901
0.822,0.0296246,0.0633215,0.0594647,0.0533127,0.0267154,0.0398758,0.103432,0.0211874,0.0653513,0.0204764,0.0761554,0.0667514,0.0767828,0.13476,0.0923425,0.085011
0.823,0.0113141,0.0819373,0.0472577,0.062468,0.0380069,0.0255325,0.118691,0.022103,0.0656564,0.0256644,0.0758502,0.0881137,0.0664069,0.130488,0.041073,0.0651746
0.824,0.052818,0.0569128,0.0558026,0.0600265,0.0319034,0.0304153,0.0549094,0.0208823,0.0540598,0.0464163,0.0624225,0.0991,0.0462653,0.0862375,-0.0236243,0.0566296
0.825,0.0457989,0.0657629,0.0573285,0.0527023,0.0309879,0.0722244,0.0451437,0.0208823,0.0644357,0.0332938,0.0639484,0.118021,0.0636603,0.0743356,-0.0632971,0.0706677
0.826,0.0396954,0.0498938,0.0637372,0.0673508,0.0361758,0.0713089,0.0375143,0.029122,0.0537546,0.0451956,0.0554034,0.102457,0.0459601,0.074946,-0.0880164,0.0587659
0.827,0.0433575,0.0813269,0.0823529,0.0667404,0.0383121,0.0545242,0.00577606,0.0254599,0.0726755,0.0436697,0.0602863,0.074686,0.0706793,0.0816599,-0.00104126,0.0670056
0.828,0.0515973,0.0736975,0.073808,0.0523972,0.0392276,0.0798538,0.0448386,0.0361411,0.0702341,0.0561819,0.0520465,0.119242,0.064881,0.0841013,0.0261194,0.0663953
0.829,0.10775,0.0617957,0.0594647,0.069487,0.041669,0.10854,0.0445334,0.016915,0.0534494,0.058013,0.0499103,0.120768,0.0627448,0.0764719,0.0453455,0.0563245
0.83,0.118736,0.0862097,0.0524457,0.105193,0.0682193,0.0826004,0.0356833,0.023934,0.0729806,0.0558768,0.0721881,0.0829257,0.0645758,0.0712839,0.0441248,0.0755505
0.831,0.124534,0.0724768,0.0600751,0.064299,0.0663882,0.0795486,0.052468,0.0416342,0.0732858,0.0537405,0.0740192,0.0542392,0.052674,0.0526682,0.0526697,0.0621228
0.832,0.145897,0.069425,0.0439008,0.0578903,0.0770694,0.040181,-0.0213846,0.0153891,0.0790842,0.0638113,0.0599811,0.0450839,0.0343634,0.0529733,0.0502283,0.0752454
0.833,0.11721,0.0672888,0.0521405,0.0618576,0.0669986,0.0511673,-0.0277933,0.0486533,0.0653513,0.0592337,0.0584552,0.0252475,0.059693,0.0502267,0.0563318,0.0612073
0.834,0.0790631,0.0541663,0.0503094,0.0459885,0.0721866,0.0569656,0.0134055,0.0456015,0.0766428,0.0314627,0.075545,0.0627841,0.0581671,0.0544992,0.070675,0.0789075
0.835,0.092796,0.0334143,0.0493939,0.0752853,0.0535709,0.0285843,0.0277487,0.0294272,0.0812204,0.0445853,0.0782916,0.0340976,0.0557257,0.0676218,0.074032,0.0782971
0.836,0.0772321,0.0428748,0.0689252,0.0505661,0.0435001,0.0447586,0.0744406,0.0355307,0.0919015,0.0531302,0.0660846,-0.000692444,0.0505377,0.0728098,0.0953943,0.062428
0.837,0.0705182,0.0395178,0.063432,0.0496506,0.0584537,0.0597122,0.0939719,0.0440756,0.0693185,0.0656424,0.0752399,0.024332,0.0679327,0.0783029,0.143307,0.041676
0.838,0.107139,0.0321936,0.0448163,0.0478195,0.0712711,0.0557449,0.152566,0.044686,0.0949533,0.0751028,0.0700519,0.0554599,0.0462653,0.080134,0.188168,0.0819592
0.839,0.115379,0.0389075,0.0539716,0.0554489,0.0615054,0.0600174,0.174538,0.029122,0.0989206,0.0604544,0.05815,0.031351,0.0599982,0.0355783,0.135677,0.0673108
0.84,0.101951,0.0495886,0.0454266,0.0450729,0.0712711,0.0383499,0.174843,0.0477377,0.101972,0.0512991,0.0554034,0.0197543,0.0590826,0.0148264,0.0819665,0.0813489
0.841,0.164207,0.0596594,0.0600751,0.0478195,0.062421,0.029805,0.153786,0.0358359,0.0912912,0.0342093,0.0575397,0.0386752,0.0572516,0.0224558,0.041073,0.0758557
0.842,0.197776,0.0709509,0.0558026,0.0585007,0.0666934,0.0359085,0.106484,0.0385825,0.0287302,0.0534354,0.05815,0.0426425,0.0572516,0.00750214,0.0209314,0.0621228
0.843,0.104698,0.084989,0.058244,0.0490402,0.0489932,0.0410965,0.0530783,0.0687949,0.00126434,0.0549612,0.0471637,0.0356235,0.0444342,0.0425973,0.00536743,0.0679211
0.844,0.0268781,0.095365,0.0606854,0.0444626,0.0605899,0.0496414,0.0451437,0.067269,-0.0249808,0.0345145,0.0465533,0.0490512,0.061524,0.0306955,-0.00378784,0.0975232
0.845,-0.0674213,0.119474,0.0744183,0.0459885,0.0456363,0.0423172,-0.0247415,0.0697104,-0.0298636,0.0308524,0.0602863,0.0490512,0.0847174,0.0389352,-0.00836548,0.074635
0.846,-0.119606,0.0959753,0.0658734,0.0554489,0.0526553,0.0481155,-0.00826202,0.0651328,0.00401093,0.0287161,0.0749347,0.0548496,0.0551154,0.0288644,-0.00165161,0.0740247
0.847,-0.123574,0.0917029,0.0707562,0.0612473,0.0575381,0.0560501,0.0222556,0.0556723,0.0809152,0.0262747,0.0819537,0.0633945,0.0532843,0.0279489,0.0465662,0.0682263
0.848,-0.0326312,0.0672888,0.051225,0.0423264,0.059064,0.0911453,0.0497214,0.0575034,0.182539,0.00796417,0.0691364,0.0636996,0.0484015,0.0364938,0.0746423,0.067616
0.849,0.01284,0.0788855,0.0432904,0.0481247,0.0505191,0.120137,0.04728,0.0584189,0.229841,0.0351248,0.091109,0.076517,0.0517584,0.0377145,0.115841,0.0700574
0.85,0.0235211,0.0721716,0.0677045,0.0450729,0.0541812,0.101216,-0.0128397,0.0727621,0.180097,0.0271902,0.0743243,0.0810947,0.0578619,0.034968,0.12347,0.0706677
