Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
2.009,7.68715,3.0489,2.56759,-0.160196,-0.442485,-0.192402,-3.10436,-14.9751,0.0380192,-1.14525,0.940851,-5.48039,-1.93616,9.99029,-1.68665,-0.162411,-0.39834,-0.695511,5.42851,-1.71054,8.16749,-0.340801,-0.720038,-0.107887,0.718865,10.0379,-2.16925,-0.3393,-0.63735,-0.969533,13.3494,3.95769,10.6124,0.0272161,5.27086,-2.51574,-6.67061,-5.32533,0.280022,-0.732964,0.212955,-0.702457
2.01,7.69005,3.03623,2.55605,-0.169209,-0.45181,-0.184644,-3.15335,-15.0866,0.0268918,-1.14159,0.958594,-5.48034,-1.94212,9.99611,-1.68279,-0.16442,-0.39656,-0.700178,5.43157,-1.71187,8.16701,-0.341009,-0.726819,-0.107941,0.724532,10.041,-2.16464,-0.346523,-0.633105,-0.968365,13.4456,3.99849,10.6062,-0.00115179,5.24802,-2.52287,-6.60479,-5.33914,0.294131,-0.738476,0.196137,-0.688516
2.011,7.69324,3.02339,2.54407,-0.17818,-0.461301,-0.176996,-3.20459,-15.1972,0.0148441,-1.13772,0.976999,-5.47993,-1.94817,10.0021,-1.67857,-0.166411,-0.39486,-0.704843,5.43461,-1.71283,8.1667,-0.341215,-0.733673,-0.108014,0.729852,10.0444,-2.1594,-0.35384,-0.62899,-0.967211,13.5416,4.03777,10.5979,-0.0298153,5.22439,-2.53023,-6.53785,-5.35445,0.306758,-0.744087,0.1793,-0.674508
2.012,7.69672,3.01038,2.53162,-0.187119,-0.470943,-0.16946,-3.25806,-15.3069,0.00196617,-1.13363,0.996033,-5.47919,-1.95425,10.0083,-1.67403,-0.168387,-0.393242,-0.70951,5.43765,-1.71345,8.16655,-0.34142,-0.740599,-0.108109,0.734828,10.0479,-2.15357,-0.361237,-0.62499,-0.966071,13.6376,4.07548,10.5875,-0.0587302,5.19997,-2.53778,-6.46979,-5.37122,0.317849,-0.749807,0.16251,-0.660437
2.013,7.70051,2.99725,2.51866,-0.196031,-0.480718,-0.162035,-3.31372,-15.4154,-0.0116536,-1.12933,1.01567,-5.47812,-1.9603,10.0145,-1.66922,-0.170349,-0.391706,-0.714182,5.44071,-1.71374,8.16655,-0.341629,-0.747596,-0.108227,0.739461,10.0515,-2.14718,-0.368696,-0.62109,-0.964942,13.7338,4.11156,10.575,-0.087853,5.17478,-2.54553,-6.40063,-5.3894,0.327345,-0.755648,0.145832,-0.646303
2.014,7.70461,2.98402,2.50517,-0.204926,-0.490611,-0.154724,-3.37156,-15.5228,-0.0259382,-1.12483,1.03587,-5.47673,-1.96627,10.0209,-1.66415,-0.172299,-0.390252,-0.718862,5.44379,-1.71372,8.1667,-0.341839,-0.754664,-0.108368,0.743758,10.0551,-2.14026,-0.376204,-0.617274,-0.963822,13.8303,4.14595,10.5605,-0.11714,5.14883,-2.55343,-6.33036,-5.40897,0.335218,-0.761616,0.129326,-0.632114
2.015,7.70899,2.97071,2.49114,-0.213806,-0.500606,-0.147523,-3.43154,-15.6288,-0.0408357,-1.12014,1.05663,-5.47502,-1.97212,10.0274,-1.65881,-0.174242,-0.388882,-0.72355,5.44689,-1.71344,8.16699,-0.342049,-0.761805,-0.108534,0.747736,10.0587,-2.13277,-0.383742,-0.613524,-0.962708,13.9271,4.17864,10.5441,-0.14655,5.12213,-2.56148,-6.25901,-5.42995,0.341511,-0.767691,0.113039,-0.617883
2.016,7.7136,2.95736,2.47655,-0.222674,-0.510686,-0.140429,-3.49363,-15.7334,-0.0563148,-1.11526,1.07792,-5.47301,-1.97784,10.034,-1.65315,-0.17618,-0.387599,-0.72825,5.44996,-1.71297,8.16744,-0.34225,-0.769019,-0.108721,0.751424,10.0622,-2.12469,-0.391291,-0.609822,-0.961595,14.0245,4.20958,10.5257,-0.176038,5.09472,-2.56966,-6.18659,-5.45243,0.346329,-0.773842,0.0970055,-0.603632
2.017,7.71838,2.944,2.4614,-0.231533,-0.520835,-0.133438,-3.55778,-15.8363,-0.0723501,-1.1102,1.09973,-5.47069,-1.98339,10.0408,-1.64711,-0.17812,-0.386404,-0.732961,5.45295,-1.71236,8.16808,-0.342435,-0.776307,-0.108929,0.75485,10.0656,-2.11595,-0.398833,-0.606148,-0.960478,14.1224,4.23875,10.5055,-0.205562,5.06661,-2.57795,-6.11311,-5.47647,0.349789,-0.780029,0.0812589,-0.589384
2.018,7.72328,2.93067,2.44568,-0.240384,-0.531036,-0.126544,-3.62398,-15.9376,-0.088922,-1.10498,1.12206,-5.46807,-1.98877,10.0476,-1.64063,-0.180063,-0.3853,-0.737686,5.45584,-1.7117,8.16892,-0.342595,-0.78367,-0.109156,0.758046,10.0689,-2.10651,-0.406347,-0.602483,-0.959353,14.221,4.26613,10.4834,-0.23508,5.03783,-2.58633,-6.03858,-5.50215,0.352002,-0.786214,0.0658319,-0.575163
2.019,7.72824,2.91737,2.42939,-0.249229,-0.541273,-0.119745,-3.69221,-16.0369,-0.106036,-1.0996,1.14489,-5.46513,-1.99395,10.0546,-1.63373,-0.182013,-0.384289,-0.742427,5.45859,-1.71104,8.16997,-0.342725,-0.791112,-0.1094,0.761057,10.0721,-2.09634,-0.413815,-0.598811,-0.958215,14.3204,4.29169,10.4597,-0.264556,5.00842,-2.59479,-5.96301,-5.52954,0.353071,-0.792354,0.0507513,-0.56099
2.02,7.73326,2.90415,2.41253,-0.258067,-0.551531,-0.113035,-3.76252,-16.1343,-0.123734,-1.09406,1.16821,-5.46188,-1.99893,10.0618,-1.6265,-0.183968,-0.38337,-0.747192,5.46123,-1.71046,8.17121,-0.342819,-0.798634,-0.10966,0.763947,10.0753,-2.08543,-0.421214,-0.595119,-0.957059,14.4208,4.31541,10.4343,-0.293956,4.97838,-2.60332,-5.88638,-5.55866,0.353084,-0.798399,0.0360349,-0.546887
2.021,7.73832,2.891,2.39511,-0.266898,-0.561795,-0.106409,-3.83496,-16.2295,-0.142073,-1.08838,1.19202,-5.45829,-2.00369,10.0691,-1.61908,-0.185926,-0.382543,-0.751987,5.46379,-1.71006,8.17261,-0.342876,-0.80624,-0.109938,0.766793,10.0784,-2.07379,-0.428522,-0.591397,-0.95588,14.5221,4.33727,10.4074,-0.323251,4.94777,-2.61189,-5.80868,-5.58953,0.352122,-0.804295,0.0216973,-0.532873
2.022,7.74341,2.87795,2.37712,-0.27572,-0.572051,-0.0998627,-3.90959,-16.3225,-0.161115,-1.08255,1.2163,-5.45437,-2.00823,10.0766,-1.61158,-0.187884,-0.381805,-0.75682,5.46628,-1.70991,8.17414,-0.342891,-0.813934,-0.110232,0.769667,10.0815,-2.06142,-0.435719,-0.587633,-0.954675,14.6246,4.35726,10.379,-0.352411,4.9166,-2.6205,-5.72987,-5.62217,0.350266,-0.80999,0.00775381,-0.518968
2.023,7.74852,2.86502,2.35857,-0.284534,-0.582283,-0.0933919,-3.98648,-16.413,-0.180908,-1.07657,1.24105,-5.4501,-2.01252,10.0842,-1.60414,-0.189839,-0.381156,-0.761697,5.46875,-1.71009,8.17578,-0.342862,-0.82172,-0.110541,0.77265,10.0847,-2.04833,-0.442781,-0.58382,-0.953438,14.7283,4.37534,10.3493,-0.38141,4.8849,-2.62914,-5.64993,-5.65659,0.34759,-0.815434,-0.00577926,-0.505192
2.024,7.75367,2.85222,2.33947,-0.293333,-0.592474,-0.0869926,-4.06567,-16.5011,-0.201476,-1.07046,1.26624,-5.44546,-2.01643,10.092,-1.59679,-0.19179,-0.380586,-0.766623,5.47116,-1.7106,8.17751,-0.342788,-0.8296,-0.110869,0.775833,10.0879,-2.03452,-0.449689,-0.579954,-0.952168,14.8335,4.39145,10.3183,-0.410224,4.85271,-2.63779,-5.56883,-5.69275,0.344166,-0.820586,-0.0188848,-0.491562
2.025,7.75887,2.8396,2.31981,-0.302111,-0.602604,-0.080661,-4.14721,-16.5867,-0.222829,-1.06421,1.29187,-5.44046,-2.0198,10.0999,-1.58955,-0.193737,-0.380084,-0.771599,5.4735,-1.71146,8.17929,-0.342673,-0.837578,-0.111216,0.779318,10.091,-2.01999,-0.456421,-0.576036,-0.950863,14.9401,4.40552,10.286,-0.438836,4.82005,-2.64644,-5.4865,-5.73057,0.340061,-0.825413,-0.0315449,-0.478097
2.026,7.76417,2.82719,2.29959,-0.310862,-0.612655,-0.0743937,-4.23115,-16.6698,-0.244971,-1.05782,1.31791,-5.43507,-2.02244,10.1079,-1.58243,-0.195677,-0.379637,-0.776628,5.47573,-1.71264,8.18111,-0.342516,-0.845656,-0.111584,0.783209,10.0941,-2.00475,-0.462959,-0.572069,-0.94952,15.0485,4.41747,10.2524,-0.467226,4.78695,-2.65508,-5.40291,-5.76999,0.335339,-0.829882,-0.0437406,-0.464813
2.027,7.76957,2.81502,2.27882,-0.31958,-0.622607,-0.068187,-4.31754,-16.7502,-0.267898,-1.05129,1.34434,-5.4293,-2.0242,10.116,-1.57543,-0.197612,-0.379233,-0.78171,5.47782,-1.71413,8.18293,-0.342321,-0.853837,-0.111975,0.787608,10.097,-1.98879,-0.469281,-0.568054,-0.948138,15.1586,4.42723,10.2175,-0.495378,4.75344,-2.66369,-5.31798,-5.81092,0.330067,-0.833961,-0.0554513,-0.451726
2.028,7.77511,2.8031,2.2575,-0.328258,-0.632441,-0.0620375,-4.40643,-16.828,-0.291554,-1.04464,1.37114,-5.42312,-2.02499,10.1242,-1.56857,-0.19954,-0.378863,-0.786851,5.47978,-1.71586,8.18474,-0.342089,-0.862123,-0.112389,0.792623,10.0997,-1.97212,-0.475371,-0.563997,-0.946717,15.2707,4.43479,10.1813,-0.523277,4.71955,-2.67227,-5.23164,-5.8533,0.32432,-0.83762,-0.0666533,-0.438851
2.029,7.78084,2.79143,2.23566,-0.336894,-0.642139,-0.0559409,-4.49786,-16.9033,-0.315821,-1.03784,1.39828,-5.41651,-2.02479,10.1325,-1.56186,-0.201464,-0.378516,-0.792058,5.48161,-1.7177,8.18653,-0.341824,-0.870514,-0.112824,0.798359,10.1023,-1.95474,-0.481214,-0.559906,-0.945261,15.3848,4.4402,10.1439,-0.550912,4.68532,-2.68078,-5.14381,-5.89703,0.318187,-0.84084,-0.0773194,-0.426201
2.03,7.78679,2.78,2.21331,-0.345484,-0.65168,-0.0498934,-4.59187,-16.976,-0.340554,-1.03092,1.42571,-5.40946,-2.02364,10.1408,-1.5553,-0.203385,-0.378184,-0.797337,5.48335,-1.71952,8.18827,-0.341529,-0.879008,-0.113275,0.804925,10.1048,-1.93664,-0.486798,-0.555793,-0.943772,15.501,4.44351,10.1051,-0.578275,4.65078,-2.68921,-5.05436,-5.94204,0.311759,-0.843599,-0.08742,-0.413785
2.031,7.793,2.76879,2.19047,-0.354027,-0.661047,-0.0438909,-4.6885,-17.0463,-0.365611,-1.02387,1.45339,-5.40194,-2.02157,10.1492,-1.54891,-0.205304,-0.37786,-0.802697,5.48503,-1.72116,8.18994,-0.341207,-0.887607,-0.113739,0.812433,10.1073,-1.91781,-0.492111,-0.551666,-0.942255,15.6195,4.4448,10.0649,-0.605356,4.61597,-2.69752,-4.9632,-5.98823,0.30513,-0.845877,-0.0969242,-0.401615
2.032,7.79952,2.7578,2.16717,-0.362518,-0.67022,-0.0379308,-4.78781,-17.1141,-0.390864,-1.01668,1.4813,-5.39393,-2.0186,10.1577,-1.54269,-0.207224,-0.377533,-0.808143,5.48668,-1.72253,8.19155,-0.340861,-0.896309,-0.114213,0.820987,10.1096,-1.89826,-0.49714,-0.547538,-0.940711,15.7402,4.44412,10.0234,-0.63215,4.58092,-2.70571,-4.87022,-6.03555,0.298397,-0.847653,-0.105799,-0.389701
2.033,7.80639,2.74702,2.14342,-0.370952,-0.679181,-0.0320127,-4.8898,-17.1795,-0.416214,-1.00935,1.50939,-5.38541,-2.01473,10.1662,-1.53663,-0.209143,-0.377191,-0.813683,5.48831,-1.72359,8.19308,-0.34049,-0.905118,-0.114689,0.830674,10.112,-1.878,-0.501874,-0.543422,-0.939137,15.8633,4.44147,9.98038,-0.658658,4.54566,-2.71373,-4.77528,-6.084,0.291677,-0.848907,-0.11401,-0.378051
2.034,7.81365,2.73644,2.11925,-0.379324,-0.687914,-0.0261381,-4.9945,-17.2425,-0.441582,-1.00189,1.53761,-5.37637,-2.00994,10.1748,-1.53071,-0.211061,-0.376821,-0.81932,5.48993,-1.72439,8.19454,-0.340089,-0.914037,-0.115159,0.841573,10.1144,-1.85708,-0.506305,-0.539337,-0.937531,15.9887,4.43684,9.93586,-0.684885,4.51023,-2.72157,-4.67827,-6.1336,0.285094,-0.849618,-0.121519,-0.366671
2.035,7.82134,2.72606,2.09467,-0.387628,-0.696402,-0.0203085,-5.10191,-17.3033,-0.466888,-0.994286,1.56591,-5.36679,-2.00424,10.1835,-1.5249,-0.212976,-0.376408,-0.825058,5.49155,-1.72496,8.19595,-0.339657,-0.923068,-0.115616,0.853767,10.1168,-1.8355,-0.510424,-0.535298,-0.935888,16.1166,4.43022,9.88975,-0.710837,4.47466,-2.7292,-4.57904,-6.18439,0.278775,-0.849766,-0.128287,-0.355569
2.036,7.8295,2.71589,2.06971,-0.395858,-0.704627,-0.0145253,-5.21205,-17.3618,-0.492054,-0.986533,1.59427,-5.35666,-1.99761,10.1922,-1.51917,-0.214888,-0.37594,-0.830902,5.49317,-1.72533,8.1973,-0.339193,-0.932217,-0.116051,0.867326,10.1195,-1.81332,-0.514221,-0.531321,-0.934205,16.2469,4.42158,9.84196,-0.736517,4.43898,-2.73659,-4.47748,-6.23642,0.272846,-0.849322,-0.134275,-0.344751
2.037,7.83817,2.70595,2.04442,-0.404009,-0.712574,-0.00878986,-5.32491,-17.418,-0.516998,-0.978631,1.62262,-5.34597,-1.99006,10.201,-1.51346,-0.216798,-0.375403,-0.836855,5.49485,-1.7255,8.19863,-0.3387,-0.941486,-0.116459,0.882287,10.1222,-1.79057,-0.517693,-0.527421,-0.932479,16.3797,4.41087,9.79241,-0.761927,4.40321,-2.74371,-4.37349,-6.28975,0.267434,-0.848243,-0.139453,-0.334224
2.038,7.84734,2.69626,2.01887,-0.412077,-0.72023,-0.00310311,-5.44044,-17.472,-0.541636,-0.970576,1.65093,-5.3347,-1.98161,10.2099,-1.50767,-0.218711,-0.374788,-0.84292,5.49661,-1.72548,8.19995,-0.33819,-0.950878,-0.116835,0.898646,10.125,-1.76732,-0.52084,-0.523607,-0.930709,16.5149,4.39803,9.741,-0.787063,4.36737,-2.75053,-4.26701,-6.34445,0.262662,-0.846469,-0.143795,-0.323993
2.039,7.85704,2.68689,1.99312,-0.420057,-0.727582,0.00253401,-5.55857,-17.524,-0.565884,-0.962368,1.67915,-5.32284,-1.9723,10.2191,-1.5017,-0.220632,-0.374085,-0.849099,5.49853,-1.72525,8.2013,-0.337679,-0.960394,-0.117175,0.916386,10.1277,-1.74365,-0.523662,-0.519889,-0.928894,16.6523,4.38299,9.68764,-0.81192,4.33148,-2.75703,-4.15799,-6.4006,0.258658,-0.843932,-0.147278,-0.314061
2.04,7.86728,2.67787,1.96725,-0.427945,-0.734615,0.00812047,-5.67927,-17.5739,-0.589657,-0.954004,1.70724,-5.31039,-1.96215,10.2285,-1.49543,-0.222565,-0.373283,-0.855396,5.50065,-1.7248,8.20271,-0.33718,-0.970038,-0.117475,0.935494,10.1304,-1.71961,-0.526161,-0.516277,-0.927035,16.792,4.36567,9.63223,-0.836494,4.29556,-2.76317,-4.04637,-6.4583,0.255548,-0.840561,-0.149878,-0.304436
2.041,7.87806,2.66924,1.94134,-0.435735,-0.741317,0.0136551,-5.80248,-17.6218,-0.612875,-0.945483,1.73515,-5.29734,-1.95119,10.2382,-1.48879,-0.224516,-0.372374,-0.861813,5.50301,-1.72408,8.20421,-0.336705,-0.979813,-0.117729,0.955947,10.133,-1.69527,-0.528337,-0.512781,-0.925132,16.9339,4.34601,9.57466,-0.860777,4.25962,-2.76893,-3.9321,-6.51766,0.253447,-0.836283,-0.151579,-0.295122
2.042,7.88942,2.66104,1.91545,-0.443417,-0.747678,0.0191365,-5.92813,-17.6678,-0.635473,-0.936804,1.76284,-5.28367,-1.93952,10.2483,-1.48177,-0.226483,-0.371351,-0.868357,5.50558,-1.72305,8.20583,-0.33626,-0.989721,-0.117932,0.977697,10.1354,-1.67065,-0.530199,-0.509411,-0.923187,17.0777,4.32395,9.51484,-0.884757,4.22367,-2.77428,-3.81511,-6.57879,0.252437,-0.831019,-0.152389,-0.28612
2.043,7.90138,2.6533,1.88966,-0.450981,-0.753689,0.0245632,-6.05615,-17.7118,-0.657391,-0.927969,1.79026,-5.26939,-1.92722,10.2586,-1.47439,-0.228465,-0.370208,-0.875034,5.50831,-1.72163,8.20761,-0.335848,-0.999769,-0.118076,1.00068,10.1378,-1.64575,-0.531752,-0.506176,-0.921204,17.2233,4.29948,9.45264,-0.908423,4.18771,-2.77917,-3.69535,-6.64185,0.252587,-0.824684,-0.152325,-0.277429
2.044,7.91396,2.64606,1.86404,-0.458415,-0.75934,0.0299336,-6.18648,-17.7541,-0.678568,-0.918978,1.81734,-5.25448,-1.91438,10.2692,-1.46667,-0.230462,-0.368941,-0.881851,5.51114,-1.71972,8.20955,-0.335474,-1.00996,-0.118155,1.02485,10.14,-1.62059,-0.533005,-0.503086,-0.919187,17.3706,4.27255,9.38795,-0.93176,4.15176,-2.78358,-3.57275,-6.70699,0.253972,-0.817193,-0.151402,-0.269052
2.045,7.92719,2.63936,1.83865,-0.46571,-0.764623,0.0352444,-6.31907,-17.7945,-0.698931,-0.909829,1.84405,-5.23894,-1.90109,10.2801,-1.4586,-0.232472,-0.367544,-0.888813,5.51402,-1.71728,8.21171,-0.33514,-1.0203,-0.118161,1.05015,10.1423,-1.59516,-0.533965,-0.500153,-0.91714,17.5193,4.24312,9.32065,-0.954754,4.1158,-2.78747,-3.44724,-6.77432,0.256633,-0.808474,-0.149646,-0.260986
2.046,7.94111,2.63319,1.81351,-0.472856,-0.769528,0.0404882,-6.4539,-17.8333,-0.718373,-0.900521,1.87033,-5.22276,-1.88745,10.2912,-1.45015,-0.234496,-0.366014,-0.895921,5.51692,-1.71426,8.21409,-0.334841,-1.03078,-0.118093,1.07655,10.1445,-1.56945,-0.534645,-0.497386,-0.915065,17.6693,4.21111,9.25065,-0.977388,4.07985,-2.79081,-3.31871,-6.84385,0.260534,-0.798496,-0.147116,-0.253218
2.047,7.95575,2.62758,1.78864,-0.479848,-0.77405,0.0456534,-6.59097,-17.8704,-0.73676,-0.89105,1.89612,-5.20594,-1.87354,10.3026,-1.44123,-0.236535,-0.364354,-0.90317,5.51982,-1.71069,8.21672,-0.334571,-1.04141,-0.117952,1.104,10.1467,-1.54344,-0.53506,-0.494797,-0.912966,17.8204,4.17643,9.17786,-0.999643,4.0439,-2.79356,-3.18708,-6.9155,0.265558,-0.787271,-0.1439,-0.245727
2.048,7.97113,2.62253,1.76403,-0.486679,-0.778182,0.0507271,-6.73029,-17.906,-0.753944,-0.881414,1.92137,-5.18848,-1.85945,10.3144,-1.43173,-0.238594,-0.362563,-0.910554,5.5227,-1.70658,8.21961,-0.334319,-1.05218,-0.11774,1.1325,10.149,-1.5171,-0.535228,-0.492396,-0.910843,17.9723,4.13897,9.10221,-1.0215,4.00794,-2.79569,-3.05221,-6.98913,0.271568,-0.774819,-0.140097,-0.23849
2.049,7.98729,2.61803,1.73968,-0.493344,-0.781915,0.0556964,-6.87189,-17.9401,-0.769777,-0.871609,1.94602,-5.17036,-1.84528,10.3265,-1.42157,-0.240673,-0.360642,-0.918068,5.52557,-1.70195,8.22279,-0.334077,-1.06309,-0.11746,1.162,10.1514,-1.4904,-0.535164,-0.490195,-0.908701,18.125,4.09861,9.02362,-1.04294,3.97196,-2.79717,-2.91401,-7.06462,0.27842,-0.761163,-0.135803,-0.231484
2.05,8.00423,2.6141,1.71561,-0.499839,-0.785244,0.06055,-7.01577,-17.9729,-0.784134,-0.86163,1.97003,-5.15159,-1.83108,10.339,-1.41068,-0.242778,-0.35859,-0.925706,5.52841,-1.69683,8.22625,-0.333834,-1.07415,-0.117111,1.1925,10.1539,-1.46333,-0.534888,-0.488203,-0.906538,18.2781,4.05522,8.942,-1.06394,3.93596,-2.79797,-2.77238,-7.14179,0.285888,-0.746365,-0.131123,-0.224679
2.051,8.02194,2.61075,1.69188,-0.506166,-0.788164,0.0652794,-7.16186,-18.0044,-0.796928,-0.851475,1.99333,-5.13217,-1.81689,10.352,-1.3991,-0.244913,-0.356401,-0.933463,5.53128,-1.69127,8.22994,-0.333582,-1.08534,-0.11669,1.22396,10.1567,-1.43587,-0.534422,-0.486427,-0.904355,18.4315,4.00864,8.85731,-1.08451,3.89995,-2.79806,-2.62729,-7.22035,0.293605,-0.730555,-0.126176,-0.21804
2.052,8.04035,2.60798,1.66857,-0.512328,-0.790672,0.0698773,-7.31012,-18.0347,-0.808086,-0.841143,2.01588,-5.11209,-1.80272,10.3654,-1.38686,-0.247086,-0.354067,-0.941334,5.53424,-1.68534,8.23379,-0.333312,-1.09666,-0.116191,1.25634,10.1596,-1.40803,-0.53379,-0.484872,-0.902149,18.5851,3.95868,8.7695,-1.10463,3.86392,-2.79741,-2.47872,-7.29995,0.301138,-0.713895,-0.121087,-0.211526
2.053,8.05942,2.60583,1.64576,-0.51833,-0.792764,0.074336,-7.46048,-18.0636,-0.817535,-0.83063,2.03761,-5.09135,-1.78858,10.3792,-1.37404,-0.249302,-0.351581,-0.949314,5.53734,-1.6791,8.23774,-0.333015,-1.10813,-0.115608,1.28962,10.1628,-1.37982,-0.533016,-0.483543,-0.899918,18.7387,3.90516,8.67852,-1.1243,3.82789,-2.79601,-2.32665,-7.38024,0.308052,-0.696546,-0.115983,-0.205099
2.054,8.07912,2.6043,1.62353,-0.524174,-0.794438,0.0786492,-7.61284,-18.0913,-0.825203,-0.819935,2.05848,-5.06995,-1.7745,10.3934,-1.36067,-0.251568,-0.348936,-0.957398,5.54063,-1.67259,8.24174,-0.332684,-1.11973,-0.114937,1.32375,10.1662,-1.35124,-0.532122,-0.482443,-0.897658,18.8921,3.84794,8.58428,-1.14355,3.79186,-2.79384,-2.17111,-7.46093,0.313971,-0.678659,-0.110968,-0.198719
2.055,8.09944,2.60341,1.60198,-0.529858,-0.7957,0.0828143,-7.76696,-18.1177,-0.831038,-0.809056,2.07844,-5.04791,-1.76052,10.4079,-1.34677,-0.253883,-0.346128,-0.965583,5.54411,-1.66585,8.2458,-0.332315,-1.13147,-0.114181,1.35865,10.17,-1.32233,-0.531127,-0.481569,-0.89537,19.0453,3.78697,8.48659,-1.16239,3.75586,-2.79088,-2.0122,-7.54173,0.318662,-0.660373,-0.106101,-0.192355
2.056,8.1204,2.60318,1.58122,-0.535381,-0.79656,0.0868315,-7.92254,-18.1429,-0.834998,-0.797993,2.09745,-5.0252,-1.74675,10.4228,-1.33237,-0.256245,-0.343154,-0.973869,5.54775,-1.65886,8.24995,-0.331906,-1.14336,-0.113345,1.39421,10.1739,-1.29317,-0.530047,-0.480913,-0.893051,19.1981,3.72231,8.38518,-1.1809,3.7199,-2.78716,-1.8501,-7.62243,0.322007,-0.64181,-0.1014,-0.185976
2.057,8.14202,2.60365,1.56135,-0.54074,-0.797029,0.0907013,-8.07921,-18.1668,-0.837042,-0.786743,2.11547,-5.00186,-1.73325,10.4379,-1.31746,-0.25865,-0.340014,-0.982253,5.55153,-1.65164,8.25424,-0.331456,-1.15539,-0.112435,1.43034,10.1781,-1.26382,-0.528895,-0.480466,-0.890702,19.3504,3.65405,8.27975,-1.19916,3.68404,-2.78268,-1.68502,-7.70283,0.323914,-0.623091,-0.096876,-0.179554
2.058,8.16434,2.60484,1.5425,-0.545932,-0.797121,0.094425,-8.23664,-18.1894,-0.837138,-0.775308,2.13248,-4.97786,-1.7201,10.4531,-1.30206,-0.261095,-0.336704,-0.990734,5.55541,-1.64417,8.25873,-0.330964,-1.16757,-0.111458,1.46692,10.1824,-1.23437,-0.527685,-0.480217,-0.88832,19.5021,3.58228,8.17002,-1.21722,3.6483,-2.77745,-1.51714,-7.78273,0.324312,-0.604331,-0.0925338,-0.173061
2.059,8.18735,2.60677,1.52473,-0.550956,-0.796851,0.0980073,-8.39439,-18.2106,-0.835318,-0.763689,2.14843,-4.95322,-1.70734,10.4685,-1.28617,-0.263579,-0.333226,-0.999312,5.55936,-1.63644,8.26344,-0.330426,-1.17991,-0.110417,1.50382,10.1868,-1.20492,-0.526429,-0.480151,-0.885906,19.6532,3.50736,8.05575,-1.23516,3.61271,-2.77147,-1.3467,-7.86202,0.323265,-0.585625,-0.0883482,-0.16648
2.06,8.21107,2.60951,1.50814,-0.55582,-0.796242,0.101459,-8.55198,-18.2304,-0.831709,-0.7519,2.16335,-4.92794,-1.6949,10.484,-1.26984,-0.266104,-0.329583,-1.00798,5.56335,-1.62842,8.26837,-0.329838,-1.19239,-0.109311,1.54091,10.1915,-1.17564,-0.525133,-0.480249,-0.883459,19.8037,3.43002,7.93679,-1.25305,3.57732,-2.76476,-1.17396,-7.94072,0.321036,-0.567031,-0.0842504,-0.159802
2.061,8.23549,2.61311,1.49277,-0.56053,-0.795319,0.104792,-8.70883,-18.2486,-0.826481,-0.739952,2.17723,-4.90202,-1.68269,10.4997,-1.25312,-0.268675,-0.325779,-1.01674,5.56734,-1.62008,8.27351,-0.329191,-1.20501,-0.108138,1.57803,10.1963,-1.14668,-0.523801,-0.480484,-0.880979,19.9536,3.35113,7.81303,-1.27095,3.54215,-2.75734,-0.999201,-8.01888,0.317969,-0.548595,-0.0801523,-0.153026
2.062,8.26061,2.61763,1.47868,-0.565093,-0.794108,0.10802,-8.86441,-18.2652,-0.819796,-0.72786,2.19009,-4.87547,-1.67062,10.5156,-1.23605,-0.271296,-0.321818,-1.02559,5.57132,-1.61138,8.27885,-0.32848,-1.21778,-0.106893,1.61504,10.2014,-1.11824,-0.522437,-0.480834,-0.878464,20.1029,3.27157,7.68434,-1.28894,3.50726,-2.74923,-0.822693,-8.09656,0.31441,-0.530363,-0.0759658,-0.146149
2.063,8.28641,2.62311,1.46592,-0.569518,-0.792634,0.111154,-9.01825,-18.28,-0.811851,-0.715638,2.20195,-4.84827,-1.65864,10.5316,-1.21866,-0.273969,-0.317706,-1.03451,5.57525,-1.60233,8.28436,-0.327698,-1.23069,-0.105574,1.65179,10.2068,-1.09046,-0.521045,-0.481272,-0.875914,20.2517,3.19225,7.55068,-1.30705,3.47266,-2.74043,-0.644723,-8.17385,0.310668,-0.51237,-0.0715933,-0.139172
2.064,8.31287,2.62955,1.45447,-0.573813,-0.790924,0.114203,-9.17012,-18.2928,-0.802914,-0.703305,2.21283,-4.82043,-1.64677,10.5479,-1.20098,-0.276695,-0.313452,-1.04352,5.57917,-1.59301,8.28998,-0.32684,-1.24374,-0.104177,1.68814,10.2125,-1.06344,-0.519624,-0.481768,-0.873329,20.4002,3.11418,7.41222,-1.32533,3.43836,-2.73097,-0.465606,-8.25091,0.306972,-0.494627,-0.0669149,-0.132102
