Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
3.201,9.55784,-2.12327,3.89701,0.871294,0.275308,-0.710778,-0.081665,-16.592,-2.35979,-0.0858511,-3.27945,2.52985,-3.73166,9.53954,-0.799663,0.0257068,-0.0846496,-1.99968,7.1419,-0.998485,8.54037,0.565989,-0.0931717,-0.408748,-8.51225,9.66833,-4.04692,0.412997,-0.00847062,-1.01236,16.1956,2.31479,10.0215,2.33546,-8.58966,2.12878,-0.890845,-12.9667,-0.43675,0.191946,-1.37069,-1.50562
3.202,9.53431,-2.08104,3.93304,0.881257,0.293303,-0.710329,-0.096613,-16.4861,-2.42695,-0.0766461,-3.27235,2.51898,-3.66087,9.52561,-0.825391,0.0250913,-0.0868636,-1.97953,7.07436,-0.971436,8.52832,0.55122,-0.080801,-0.401697,-8.36104,9.6865,-4.07297,0.450918,0.0128591,-1.02939,16.4028,2.47726,10.0053,2.35033,-8.54692,2.14194,-1.0509,-12.94,-0.541549,0.181596,-1.34861,-1.52507
3.203,9.51145,-2.03677,3.97047,0.890406,0.311375,-0.709489,-0.0955487,-16.3781,-2.49897,-0.0676876,-3.26279,2.50758,-3.59572,9.51549,-0.847508,0.0244637,-0.0887373,-1.95958,7.01524,-0.94471,8.51676,0.537068,-0.0686416,-0.395083,-8.1903,9.71144,-4.0941,0.488326,0.0332915,-1.04606,16.5874,2.65817,9.99544,2.36159,-8.50175,2.15743,-1.20826,-12.917,-0.642525,0.170652,-1.32633,-1.54451
3.204,9.48934,-1.99061,4.00923,0.898757,0.329473,-0.708288,-0.0791601,-16.2678,-2.5752,-0.0589891,-3.2508,2.49566,-3.53573,9.50934,-0.866193,0.0238316,-0.0903342,-1.93985,6.96313,-0.919785,8.50551,0.523503,-0.0566906,-0.38886,-8.00235,9.7428,-4.11076,0.524919,0.0527231,-1.06234,16.75,2.85536,9.99176,2.36913,-8.45422,2.17488,-1.36274,-12.8981,-0.739737,0.159147,-1.30394,-1.56393
3.205,9.46807,-1.9427,4.04922,0.906324,0.347545,-0.706752,-0.0482717,-16.1548,-2.65496,-0.0505674,-3.23643,2.48321,-3.4804,9.5073,-0.88165,0.0232027,-0.0917121,-1.92036,6.91662,-0.898023,8.49446,0.510494,-0.0449506,-0.382984,-7.79941,9.7802,-4.12342,0.560405,0.0710709,-1.0782,16.8909,3.06663,9.99384,2.37287,-8.4044,2.19391,-1.51416,-12.8835,-0.833231,0.147115,-1.28154,-1.5833
3.206,9.4477,-1.89317,4.09035,0.913122,0.365537,-0.704904,-0.00415445,-16.0393,-2.73739,-0.0424476,-3.21971,2.47025,-3.42918,9.50936,-0.894171,0.0225851,-0.0929129,-1.90113,6.87433,-0.880457,8.48354,0.498005,-0.0334388,-0.377406,-7.58359,9.823,-4.13254,0.594534,0.0883123,-1.09363,17.0111,3.28964,10.0009,2.37282,-8.35236,2.21414,-1.66237,-12.8735,-0.923031,0.134589,-1.2592,-1.60261
3.207,9.4283,-1.84218,4.13248,0.919163,0.383393,-0.702763,0.0515061,-15.9213,-2.82149,-0.0346627,-3.20066,2.4568,-3.3815,9.5154,-0.904127,0.021987,-0.0939643,-1.88215,6.83493,-0.867814,8.4728,0.485993,-0.0221856,-0.372076,-7.35689,9.87036,-4.1386,0.62709,0.10448,-1.10864,17.1118,3.52193,10.0117,2.36913,-8.29816,2.23515,-1.80726,-12.8681,-1.00914,0.121603,-1.23701,-1.62183
3.208,9.40995,-1.78987,4.1755,0.924462,0.401055,-0.700349,0.116913,-15.8011,-2.90619,-0.0272483,-3.17931,2.44288,-3.33679,9.52525,-0.91191,0.0214167,-0.0948895,-1.86341,6.79709,-0.860739,8.46229,0.474414,-0.0112261,-0.366942,-7.12122,9.9214,-4.14206,0.657866,0.119624,-1.12324,17.1943,3.76098,10.0249,2.36194,-8.2419,2.25652,-1.94872,-12.8674,-1.09156,0.108191,-1.21505,-1.64091
3.209,9.3927,-1.73639,4.21928,0.929029,0.418465,-0.697677,0.190294,-15.679,-2.99046,-0.02024,-3.15564,2.42851,-3.29446,9.53876,-0.917914,0.0208822,-0.0957094,-1.84492,6.75951,-0.859856,8.4521,0.463223,-0.000595849,-0.361953,-6.87849,9.97523,-4.14338,0.686654,0.13379,-1.13742,17.2598,4.00433,10.0393,2.3514,-8.18363,2.27785,-2.08662,-12.8714,-1.17026,0.0943849,-1.19339,-1.65983
3.21,9.3766,-1.68187,4.26365,0.932876,0.435568,-0.694764,0.269914,-15.5552,-3.0735,-0.0136612,-3.12968,2.41371,-3.25397,9.55572,-0.922588,0.0203853,-0.096427,-1.82665,6.72118,-0.865495,8.44223,0.452383,0.00967033,-0.357069,-6.63038,10.031,-4.14291,0.71329,0.147022,-1.15121,17.3094,4.24952,10.0539,2.3377,-8.12343,2.29875,-2.22087,-12.8803,-1.24522,0.0802184,-1.17211,-1.67854
3.211,9.36164,-1.62641,4.30843,0.936012,0.45231,-0.691628,0.354089,-15.4298,-3.15493,-0.00751486,-3.10142,2.39852,-3.21475,9.57582,-0.926476,0.0199177,-0.097015,-1.8086,6.68159,-0.877473,8.43272,0.441862,0.0195394,-0.352264,-6.3782,10.0879,-4.14086,0.737682,0.159365,-1.1646,17.344,4.49417,10.068,2.32112,-8.06138,2.3189,-2.35136,-12.8939,-1.31638,0.0657259,-1.1513,-1.69701
3.212,9.34776,-1.57013,4.35337,0.938448,0.468642,-0.688286,0.441163,-15.3028,-3.23454,-0.00179459,-3.07088,2.38296,-3.17628,9.59869,-0.930167,0.0194665,-0.0974315,-1.79077,6.64045,-0.895376,8.42352,0.431633,0.0289785,-0.34752,-6.12314,10.1453,-4.13733,0.75977,0.17086,-1.17761,17.3643,4.73589,10.0815,2.30193,-7.99757,2.33799,-2.478,-12.9121,-1.38365,0.0509424,-1.13104,-1.7152
3.213,9.33493,-1.51312,4.39826,0.940194,0.484511,-0.684754,0.529484,-15.1745,-3.31211,0.00350498,-3.03804,2.36706,-3.13801,9.62399,-0.934251,0.0190187,-0.0976344,-1.77313,6.59747,-0.9188,8.41463,0.421668,0.037954,-0.342821,-5.86634,10.2023,-4.13244,0.779491,0.181546,-1.19025,17.371,4.97232,10.0939,2.28045,-7.93207,2.35572,-2.60068,-12.9348,-1.44697,0.0359021,-1.11142,-1.73307
3.214,9.3231,-1.45548,4.44287,0.941257,0.49987,-0.681049,0.617525,-15.0449,-3.38741,0.0083906,-3.00292,2.35086,-3.09947,9.65133,-0.939386,0.0185589,-0.0975814,-1.75569,6.55248,-0.94722,8.40602,0.411944,0.0464403,-0.338153,-5.60891,10.2582,-4.12626,0.796797,0.191454,-1.20252,17.365,5.20125,10.1051,2.25694,-7.86496,2.3718,-2.71933,-12.9619,-1.50624,0.0206373,-1.09252,-1.75057
3.215,9.31222,-1.39732,4.48696,0.941654,0.514688,-0.67719,0.704055,-14.9142,-3.46015,0.0128739,-2.96552,2.33438,-3.06031,9.68026,-0.946407,0.0180652,-0.0972308,-1.73842,6.50564,-0.979782,8.39767,0.402444,0.0544335,-0.333513,-5.35182,10.3124,-4.11883,0.811693,0.200597,-1.21443,17.3469,5.42095,10.115,2.23165,-7.79626,2.38598,-2.83392,-12.9932,-1.56136,0.00517515,-1.07443,-1.76767
3.216,9.3022,-1.33874,4.53025,0.941401,0.528944,-0.673201,0.788081,-14.7826,-3.52997,0.0169702,-2.92584,2.31765,-3.02029,9.71025,-0.956295,0.0175105,-0.0965411,-1.72133,6.45735,-1.01537,8.38953,0.393154,0.0619469,-0.328904,-5.09594,10.3644,-4.11012,0.824227,0.20897,-1.226,17.3175,5.63005,10.124,2.20478,-7.726,2.39808,-2.9445,-13.0285,-1.61221,-0.0104608,-1.05722,-1.78431
3.217,9.29294,-1.27984,4.57249,0.940515,0.542618,-0.669102,0.868661,-14.6503,-3.5965,0.0206951,-2.88392,2.3007,-2.9792,9.74076,-0.970067,0.0168665,-0.0954701,-1.7044,6.40809,-1.0528,8.38154,0.384063,0.0689972,-0.324336,-4.84211,10.4136,-4.1001,0.834449,0.216565,-1.23722,17.2775,5.82725,10.1323,2.17653,-7.65417,2.40788,-3.05111,-13.0675,-1.65867,-0.0262483,-1.04098,-1.80045
3.218,9.28437,-1.22074,4.61341,0.939013,0.555693,-0.664916,0.944898,-14.5176,-3.65935,0.0240633,-2.83975,2.28357,-2.93686,9.77127,-0.988682,0.0161047,-0.0939785,-1.68762,6.35833,-1.09092,8.37369,0.375163,0.075601,-0.319814,-4.59116,10.4594,-4.08874,0.842414,0.22337,-1.2481,17.2276,6.01131,10.1402,2.14709,-7.58079,2.41521,-3.15381,-13.11,-1.70063,-0.0421651,-1.02579,-1.81605
3.219,9.27642,-1.16152,4.6528,0.936916,0.568159,-0.660665,1.01615,-14.3846,-3.71803,0.0270889,-2.79337,2.26628,-2.89325,9.8013,-1.01273,0.015198,-0.0920458,-1.671,6.30851,-1.12862,8.36599,0.366442,0.0817789,-0.31535,-4.3439,10.5014,-4.07602,0.848198,0.229368,-1.25865,17.1689,6.18147,10.1479,2.11663,-7.50584,2.41991,-3.25266,-13.1555,-1.73805,-0.0581862,-1.01172,-1.83107
3.22,9.26905,-1.10228,4.69049,0.93425,0.580023,-0.656377,1.08217,-14.2516,-3.77189,0.0297847,-2.74486,2.24885,-2.84854,9.83043,-1.04225,0.0141206,-0.089679,-1.65454,6.25903,-1.16487,8.35856,0.357894,0.0875578,-0.310959,-4.10102,10.5392,-4.06197,0.851918,0.234536,-1.26888,17.1025,6.33766,10.1556,2.08528,-7.42934,2.42189,-3.34781,-13.2038,-1.77102,-0.074283,-0.998835,-1.84547
3.221,9.26224,-1.04313,4.72633,0.931045,0.591295,-0.652076,1.14285,-14.1188,-3.82021,0.0321628,-2.6943,2.23132,-2.80306,9.8583,-1.07705,0.0128476,-0.0868969,-1.63822,6.2103,-1.19868,8.35157,0.34951,0.0929666,-0.306659,-3.86321,10.5725,-4.04663,0.853703,0.238847,-1.27879,17.0296,6.4801,10.1633,2.05314,-7.35127,2.42107,-3.43944,-13.2542,-1.79968,-0.0904254,-0.987194,-1.85922
3.222,9.25595,-0.984147,4.76019,0.927327,0.601985,-0.647789,1.19809,-13.9865,-3.86226,0.0342347,-2.64176,2.2137,-2.75708,9.88451,-1.11696,0.0113533,-0.083717,-1.62205,6.16272,-1.22905,8.34517,0.341284,0.0980338,-0.302468,-3.63117,10.6011,-4.03004,0.853679,0.242271,-1.28839,16.9516,6.609,10.1711,2.02032,-7.27164,2.41737,-3.5277,-13.3064,-1.82416,-0.106583,-0.976857,-1.87229
3.223,9.25017,-0.925418,4.79193,0.92313,0.612106,-0.643541,1.24784,-13.8546,-3.89737,0.0360071,-2.58736,2.19602,-2.71094,9.90877,-1.16151,0.00962678,-0.0801644,-1.60603,6.11662,-1.25521,8.33947,0.333213,0.102785,-0.298401,-3.40556,10.6247,-4.01226,0.851977,0.244785,-1.29767,16.8697,6.72471,10.179,1.98692,-7.19044,2.41073,-3.61275,-13.3598,-1.84461,-0.122728,-0.967872,-1.88464
3.224,9.24485,-0.866984,4.82149,0.918501,0.621682,-0.63936,1.29219,-13.7234,-3.92496,0.0374767,-2.53124,2.17831,-2.66508,9.93098,-1.20956,0.00769107,-0.0762819,-1.59018,6.07221,-1.2769,8.33452,0.325301,0.107241,-0.294463,-3.18697,10.6432,-3.99345,0.84875,0.246386,-1.30663,16.7851,6.828,10.187,1.95306,-7.10768,2.40115,-3.69485,-13.4143,-1.86126,-0.138834,-0.960259,-1.89625
3.225,9.23994,-0.808865,4.84885,0.913495,0.630743,-0.635273,1.33134,-13.5929,-3.94457,0.0386333,-2.47359,2.16058,-2.61998,9.95116,-1.2595,0.00559231,-0.0721244,-1.57449,6.0296,-1.29424,8.33027,0.317558,0.11142,-0.290655,-2.9759,10.6564,-3.97383,0.844162,0.247081,-1.31528,16.699,6.91994,10.1951,1.91888,-7.02337,2.38866,-3.77425,-13.4693,-1.87437,-0.154879,-0.954016,-1.90711
3.226,9.23542,-0.751074,4.87396,0.90817,0.639319,-0.631305,1.3655,-13.463,-3.95572,0.0394649,-2.4146,2.14286,-2.57615,9.96936,-1.30964,0.00338065,-0.0677485,-1.559,5.98888,-1.30738,8.32667,0.309998,0.115338,-0.286976,-2.77289,10.6645,-3.95364,0.838374,0.246879,-1.32361,16.6127,7.00162,10.203,1.88449,-6.93753,2.37329,-3.85122,-13.5247,-1.88421,-0.17084,-0.949143,-1.91719
3.227,9.23123,-0.693628,4.89682,0.902581,0.647439,-0.627483,1.39485,-13.3337,-3.95796,0.039959,-2.35446,2.12518,-2.53409,9.98562,-1.3584,0.00110398,-0.0632125,-1.54369,5.95015,-1.31654,8.32367,0.30263,0.119011,-0.283424,-2.57844,10.6674,-3.93309,0.831548,0.245794,-1.33161,16.5272,7.07411,10.2108,1.85001,-6.85017,2.35508,-3.92602,-13.5801,-1.89103,-0.186697,-0.945637,-1.92649
3.228,9.22733,-0.636552,4.91743,0.896786,0.65513,-0.623831,1.4195,-13.2051,-3.95103,0.0401047,-2.29337,2.10755,-2.49421,9.99996,-1.40467,-0.00119791,-0.0585823,-1.5286,5.91345,-1.32219,8.32118,0.295462,0.122455,-0.279997,-2.39299,10.665,-3.91249,0.823835,0.24386,-1.33928,16.4435,7.13848,10.2184,1.81557,-6.76131,2.3341,-3.99885,-13.6353,-1.89507,-0.202438,-0.943482,-1.93499
3.229,9.22369,-0.579878,4.93584,0.89084,0.662413,-0.620369,1.43953,-13.0769,-3.9349,0.0398928,-2.23156,2.08999,-2.45685,10.0124,-1.44788,-0.00349525,-0.0539345,-1.51371,5.87879,-1.3251,8.31905,0.288498,0.125683,-0.276686,-2.21682,10.6577,-3.89217,0.81538,0.241141,-1.34662,16.3623,7.19582,10.2259,1.78128,-6.67098,2.31047,-4.06984,-13.6898,-1.89656,-0.218065,-0.942645,-1.94271
3.23,9.22027,-0.523645,4.95212,0.8848,0.66931,-0.617113,1.45494,-12.9492,-3.90964,0.0393144,-2.16928,2.07251,-2.42232,10.0228,-1.48768,-0.00576222,-0.0493493,-1.49904,5.84614,-1.32616,8.31714,0.281738,0.12871,-0.273483,-2.0502,10.6456,-3.8725,0.806322,0.237711,-1.35363,16.2843,7.2472,10.2336,1.74724,-6.57918,2.28433,-4.13909,-13.7433,-1.89571,-0.233583,-0.943087,-1.94967
3.231,9.21702,-0.46789,4.96631,0.87872,0.675841,-0.614085,1.46576,-12.8219,-3.87528,0.0383597,-2.10675,2.05514,-2.39092,10.0312,-1.52374,-0.00797295,-0.0449073,-1.48459,5.81548,-1.32628,8.31528,0.275185,0.131549,-0.27038,-1.89341,10.629,-3.85384,0.7968,0.233643,-1.3603,16.21,7.29368,10.2415,1.71355,-6.48595,2.25582,-4.2067,-13.7954,-1.89272,-0.248996,-0.944773,-1.95589
3.232,9.21392,-0.412642,4.97851,0.872654,0.682021,-0.611297,1.47192,-12.695,-3.83194,0.0370249,-2.04421,2.03789,-2.36286,10.0377,-1.55585,-0.0101084,-0.0406842,-1.47035,5.78677,-1.32622,8.31336,0.268836,0.134212,-0.267368,-1.74667,10.608,-3.83653,0.786942,0.22902,-1.36664,16.1402,7.33628,10.25,1.68033,-6.3913,2.22509,-4.27274,-13.8458,-1.8877,-0.264309,-0.947672,-1.96138
3.233,9.21093,-0.357906,4.98885,0.866642,0.687859,-0.608757,1.47318,-12.5684,-3.7799,0.0353201,-1.98188,2.02076,-2.33813,10.042,-1.58413,-0.0121644,-0.0367448,-1.45632,5.7599,-1.32647,8.31134,0.262681,0.136703,-0.264443,-1.61001,10.583,-3.82084,0.776858,0.223952,-1.37265,16.0748,7.3759,10.2593,1.6476,-6.29527,2.19233,-4.33715,-13.8941,-1.88056,-0.279526,-0.95176,-1.96617
3.234,9.20803,-0.303676,4.99749,0.860722,0.693357,-0.606465,1.46921,-12.4424,-3.71956,0.033263,-1.91999,2.00375,-2.31659,10.0443,-1.6089,-0.0141452,-0.033148,-1.44248,5.7347,-1.32737,8.30921,0.256706,0.139026,-0.261599,-1.48336,10.5545,-3.80704,0.766643,0.218563,-1.37834,16.014,7.41341,10.2699,1.6154,-6.19787,2.15776,-4.39986,-13.9399,-1.87108,-0.294647,-0.957018,-1.9703
3.235,9.20517,-0.249944,5.00462,0.854931,0.698518,-0.604423,1.45965,-12.3169,-3.6513,0.0308713,-1.85876,1.98685,-2.29809,10.0445,-1.6305,-0.0160559,-0.0299528,-1.4288,5.71102,-1.32924,8.30699,0.250897,0.141181,-0.258831,-1.36667,10.5229,-3.79535,0.756394,0.212977,-1.38372,15.9578,7.44965,10.2823,1.58376,-6.09915,2.1216,-4.46076,-13.983,-1.85902,-0.309676,-0.963427,-1.9738
3.236,9.20233,-0.196699,5.0104,0.849301,0.70334,-0.602631,1.4441,-12.1922,-3.57553,0.0281655,-1.79841,1.97008,-2.28248,10.0425,-1.64925,-0.0178999,-0.0272132,-1.41527,5.68871,-1.33238,8.30469,0.24524,0.143169,-0.256137,-1.25988,10.4885,-3.78599,0.746203,0.207317,-1.3888,15.9061,7.4854,10.2969,1.5527,-5.99911,2.08408,-4.51973,-14.0229,-1.84417,-0.324614,-0.970973,-1.9767
3.237,9.1995,-0.143923,5.01497,0.843863,0.707816,-0.601084,1.42209,-12.0682,-3.49283,0.025176,-1.73914,1.95341,-2.26956,10.0383,-1.6655,-0.0196766,-0.0249648,-1.40187,5.66758,-1.33687,8.30233,0.239727,0.144994,-0.253512,-1.16281,10.4518,-3.77906,0.736153,0.2017,-1.39359,15.8587,7.52128,10.3139,1.52217,-5.89778,2.04539,-4.57659,-14.0593,-1.82641,-0.339464,-0.979638,-1.97905
3.238,9.19667,-0.0915832,5.01849,0.838636,0.71193,-0.599775,1.39303,-11.9453,-3.4039,0.0219441,-1.68111,1.93682,-2.25911,10.032,-1.67965,-0.0213803,-0.0232239,-1.38858,5.64746,-1.34268,8.29997,0.234355,0.146654,-0.250954,-1.07521,10.4133,-3.77454,0.726319,0.196236,-1.39809,15.8152,7.5577,10.3333,1.49208,-5.79515,2.00575,-4.63108,-14.0921,-1.80569,-0.354231,-0.989401,-1.98089
3.239,9.19381,-0.0396457,5.02109,0.833639,0.715664,-0.598692,1.35627,-11.8234,-3.30951,0.0185149,-1.6245,1.9203,-2.25086,10.0236,-1.69207,-0.0230038,-0.0220002,-1.37538,5.62815,-1.34968,8.29766,0.229125,0.148153,-0.24846,-0.996769,10.3735,-3.77239,0.716771,0.191033,-1.40231,15.775,7.59499,10.3551,1.46234,-5.69121,1.96535,-4.68293,-14.1211,-1.78201,-0.368917,-1.00024,-1.98228
3.24,9.19093,0.0119232,5.02292,0.828891,0.718999,-0.597826,1.31119,-11.7029,-3.21042,0.014933,-1.56947,1.90383,-2.24459,10.0132,-1.70316,-0.0245395,-0.0213048,-1.36225,5.60947,-1.35774,8.29544,0.224035,0.149489,-0.246028,-0.927223,10.3328,-3.77254,0.70758,0.1862,-1.40627,15.7375,7.63351,10.3792,1.43283,-5.58594,1.92441,-4.73186,-14.146,-1.75536,-0.383528,-1.01215,-1.98327
3.241,9.188,0.0631309,5.02409,0.824404,0.721912,-0.597169,1.25715,-11.5838,-3.10747,0.0112462,-1.51616,1.88737,-2.24001,10.0008,-1.71327,-0.0259824,-0.021145,-1.34917,5.59122,-1.36678,8.29337,0.219087,0.150666,-0.24366,-0.866238,10.2918,-3.77487,0.698816,0.181827,-1.40995,15.7023,7.6735,10.4055,1.40346,-5.47932,1.8831,-4.77758,-14.1666,-1.72575,-0.398066,-1.02509,-1.98391
3.242,9.18503,0.113933,5.02472,0.820171,0.72438,-0.596714,1.19363,-11.4663,-3.00168,0.00750933,-1.4646,1.8709,-2.23679,9.98663,-1.72266,-0.0273325,-0.0215199,-1.33613,5.57325,-1.37672,8.29148,0.214285,0.151688,-0.241365,-0.813344,10.2509,-3.77912,0.690537,0.177967,-1.41337,15.6689,7.71507,10.4337,1.3741,-5.37132,1.84153,-4.81982,-14.183,-1.69331,-0.412535,-1.03902,-1.98425
3.243,9.18198,0.164259,5.0249,0.816178,0.726376,-0.596459,1.12013,-11.3504,-2.89415,0.00378094,-1.41481,1.85437,-2.23459,9.9709,-1.73158,-0.028592,-0.0224248,-1.32313,5.55539,-1.38753,8.28979,0.209634,0.15256,-0.239156,-0.76801,10.2105,-3.78497,0.682802,0.174654,-1.41652,15.6368,7.7582,10.4635,1.34465,-5.26191,1.79981,-4.85831,-14.1949,-1.65818,-0.426939,-1.0539,-1.98435
3.244,9.17885,0.214036,5.02472,0.812412,0.727874,-0.596398,1.03614,-11.2364,-2.78598,0.000119476,-1.36681,1.83773,-2.23302,9.95384,-1.74026,-0.0297631,-0.0238563,-1.31016,5.53746,-1.39915,8.28834,0.205142,0.153288,-0.237046,-0.729723,10.1709,-3.79207,0.675668,0.171924,-1.41938,15.6055,7.80291,10.4944,1.31499,-5.15106,1.75802,-4.89275,-14.2025,-1.62052,-0.441279,-1.06966,-1.98424
3.245,9.17561,0.263198,5.02427,0.808856,0.728846,-0.59653,0.941218,-11.1243,-2.67828,-0.00342189,-1.32058,1.82095,-2.23176,9.93569,-1.74891,-0.0308504,-0.0258107,-1.29721,5.51933,-1.41155,8.28714,0.200812,0.153876,-0.235048,-0.697969,10.1327,-3.80012,0.669189,0.169801,-1.42197,15.5745,7.8491,10.5264,1.28503,-5.03873,1.71622,-4.92288,-14.2055,-1.58048,-0.455562,-1.08626,-1.98399
3.246,9.17222,0.311692,5.02364,0.805488,0.729268,-0.596855,0.835197,-11.0141,-2.57214,-0.00680487,-1.27606,1.80396,-2.23051,9.91671,-1.75772,-0.0318651,-0.0282812,-1.28428,5.50092,-1.42469,8.28619,0.196651,0.154332,-0.233174,-0.672207,10.0961,-3.80878,0.663408,0.168278,-1.42427,15.5437,7.89643,10.5592,1.25471,-4.92491,1.67442,-4.94846,-14.204,-1.53828,-0.469801,-1.10362,-1.98363
3.247,9.16865,0.359478,5.02291,0.802283,0.729121,-0.597374,0.718162,-10.9059,-2.46864,-0.0100049,-1.23315,1.7867,-2.22902,9.89721,-1.76684,-0.032825,-0.0312584,-1.27138,5.4822,-1.43856,8.28546,0.192661,0.154662,-0.231435,-0.65187,10.0613,-3.81774,0.65835,0.167322,-1.42627,15.5127,7.94427,10.5929,1.22403,-4.80959,1.63251,-4.96932,-14.1981,-1.49416,-0.484017,-1.12163,-1.98319
3.248,9.16485,0.40652,5.02214,0.79921,0.728383,-0.59809,0.590255,-10.7996,-2.36886,-0.0130015,-1.19169,1.76912,-2.22707,9.87751,-1.77641,-0.0337495,-0.0347326,-1.2585,5.46317,-1.45313,8.28493,0.188849,0.154876,-0.229842,-0.636392,10.0286,-3.82666,0.654043,0.166889,-1.42798,15.4817,7.99196,10.6278,1.19298,-4.69278,1.59041,-4.98528,-14.1878,-1.4484,-0.498234,-1.1402,-1.98273
3.249,9.16077,0.452777,5.02141,0.796242,0.727032,-0.599006,0.451635,-10.6952,-2.27389,-0.0157745,-1.15157,1.75115,-2.22444,9.85794,-1.78655,-0.034658,-0.0386951,-1.24565,5.44382,-1.46837,8.28454,0.185216,0.15498,-0.228404,-0.62522,9.99818,-3.83525,0.650512,0.166935,-1.42939,15.4503,8.03881,10.6639,1.16157,-4.57449,1.54799,-4.99615,-14.1731,-1.40124,-0.512473,-1.15922,-1.98227
3.25,9.15638,0.498175,5.0208,0.79335,0.725045,-0.600125,0.302824,-10.5926,-2.18462,-0.0183142,-1.11265,1.73273,-2.22095,9.83876,-1.79735,-0.0355676,-0.0431333,-1.23283,5.4242,-1.48426,8.28427,0.181768,0.154983,-0.227128,-0.617831,9.97013,-3.84325,0.647768,0.167407,-1.4305,15.4187,8.08405,10.7015,1.12981,-4.45469,1.50511,-5.00186,-14.154,-1.35296,-0.526757,-1.17858,-1.98184
3.251,9.1517,0.542582,5.0204,0.790506,0.722402,-0.601452,0.14498,-10.4916,-2.10168,-0.0206282,-1.07477,1.71378,-2.21657,9.82019,-1.80884,-0.0364914,-0.0480282,-1.22006,5.40445,-1.50074,8.284,0.178505,0.154894,-0.226013,-0.613752,9.94451,-3.85054,0.645797,0.168235,-1.43131,15.3868,8.1268,10.7409,1.09775,-4.3334,1.46159,-5.00245,-14.1308,-1.30383,-0.541101,-1.19815,-1.98147
3.252,9.14677,0.585839,5.0203,0.787682,0.719078,-0.602991,-0.0204495,-10.3921,-2.02555,-0.022732,-1.03778,1.69424,-2.21129,9.80241,-1.821,-0.0374411,-0.053358,-1.20734,5.38471,-1.51773,8.28364,0.175427,0.154725,-0.225053,-0.612533,9.92133,-3.85705,0.644576,0.169339,-1.43182,15.355,8.16612,10.7822,1.06546,-4.21059,1.41718,-4.99806,-14.1035,-1.25412,-0.55552,-1.21781,-1.98117
3.253,9.14161,0.627785,5.02059,0.78485,0.71505,-0.604746,-0.192032,-10.2939,-1.95672,-0.0246409,-1.00151,1.67404,-2.20512,9.7856,-1.8338,-0.0384284,-0.0591019,-1.19468,5.36517,-1.53516,8.28309,0.172537,0.154484,-0.224245,-0.613731,9.90058,-3.86271,0.644081,0.170641,-1.43206,15.3234,8.20106,10.8257,1.033,-4.08626,1.37168,-4.9888,-14.0723,-1.20409,-0.57003,-1.23742,-1.98095
3.254,9.13626,0.66826,5.02134,0.781985,0.710296,-0.606726,-0.368191,-10.1968,-1.89558,-0.0263716,-0.965823,1.65312,-2.19808,9.76991,-1.84724,-0.0394633,-0.0652363,-1.18209,5.34599,-1.55296,8.28225,0.169834,0.154182,-0.223582,-0.616923,9.88224,-3.86748,0.644283,0.172063,-1.43201,15.2921,8.23074,10.8717,1.00041,-3.96038,1.32487,-4.9748,-14.0374,-1.15401,-0.584643,-1.25685,-1.98082
3.255,9.13069,0.707108,5.02259,0.779067,0.704796,-0.608942,-0.546962,-10.1006,-1.84219,-0.0279455,-0.930596,1.63142,-2.19029,9.75536,-1.8613,-0.0405522,-0.0717288,-1.16957,5.32735,-1.57102,8.28108,0.167318,0.153825,-0.223058,-0.621732,9.86623,-3.87137,0.645134,0.173532,-1.4317,15.2617,8.25451,10.9201,0.96769,-3.83292,1.27661,-4.95629,-13.9991,-1.10412,-0.599361,-1.27596,-1.98079
3.256,9.1249,0.744177,5.02434,0.776084,0.698537,-0.611409,-0.72607,-10.0052,-1.79635,-0.0293878,-0.89573,1.60893,-2.18193,9.74191,-1.87595,-0.0416984,-0.0785404,-1.15714,5.30941,-1.58923,8.27953,0.164986,0.15342,-0.222664,-0.627811,9.85243,-3.87448,0.646572,0.174976,-1.43113,15.2323,8.27187,10.9708,0.934788,-3.70382,1.22679,-4.93355,-13.9577,-1.05464,-0.614178,-1.29463,-1.98083
3.257,9.11885,0.779312,5.0266,0.773021,0.691501,-0.614144,-0.903161,-9.91045,-1.75781,-0.0307243,-0.861129,1.58561,-2.17319,9.7295,-1.89118,-0.0429045,-0.0856308,-1.14479,5.29236,-1.60746,8.27761,0.162835,0.152971,-0.22239,-0.634826,9.8407,-3.87688,0.64853,0.176323,-1.43031,15.2045,8.28236,11.0238,0.901651,-3.57303,1.17534,-4.90688,-13.9138,-1.00579,-0.629089,-1.31271,-1.98092
