Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
3.581,12.5235,3.10805,5.20738,0.609626,0.373623,-0.40789,-5.88249,-14.481,-0.59121,-0.0653056,0.750095,2.60619,1.47927,15.9737,-3.42956,-0.473255,-0.941994,-2.52096,6.38552,-4.26434,9.00581,-1.13326,-6.55184,-0.635813,6.72101,12.8799,1.0274,-0.382293,-0.224724,0.427902,18.8976,5.51902,10.4344,-1.39967,-2.57498,1.79987,3.43073,-15.4579,-1.20039,0.189118,1.73048,-0.643494
3.582,12.4741,3.13779,5.21396,0.591013,0.352856,-0.407864,-6.03756,-14.2937,-0.55481,-0.0824278,0.735667,2.63333,1.56139,16.0256,-3.42639,-0.464322,-0.974661,-2.52217,6.41244,-4.28084,9.0148,-1.16078,-6.61775,-0.657108,6.77015,12.9006,1.08447,-0.397337,-0.232379,0.45177,18.8159,5.49169,10.3659,-1.40864,-2.52599,1.79352,3.62229,-15.2312,-1.20706,0.221375,1.76744,-0.656754
3.583,12.4195,3.16795,5.21509,0.571299,0.332169,-0.406491,-6.16166,-14.1197,-0.519699,-0.0999868,0.720226,2.66025,1.64749,16.0759,-3.42196,-0.455268,-1.00785,-2.5232,6.44205,-4.29901,9.02356,-1.18826,-6.68415,-0.678367,6.8182,12.9167,1.13858,-0.412758,-0.240039,0.475739,18.6734,5.42485,10.3194,-1.41585,-2.47727,1.78406,3.80451,-14.9788,-1.201,0.255294,1.80015,-0.666619
3.584,12.3598,3.19838,5.21125,0.550662,0.31162,-0.40375,-6.25406,-13.9597,-0.487555,-0.117766,0.704002,2.6868,1.73759,16.1248,-3.41641,-0.446114,-1.0415,-2.52409,6.47441,-4.31931,9.03197,-1.21561,-6.75101,-0.699587,6.86464,12.9284,1.18984,-0.428524,-0.247721,0.499805,18.4768,5.32247,10.295,-1.42182,-2.42873,1.77118,3.97539,-14.7018,-1.17994,0.29032,1.82777,-0.672853
3.585,12.2951,3.22889,5.20294,0.529262,0.291235,-0.399652,-6.31453,-13.8133,-0.460043,-0.135541,0.687252,2.71278,1.83165,16.1723,-3.40985,-0.43688,-1.07552,-2.52484,6.50959,-4.34208,9.03992,-1.24279,-6.81829,-0.720758,6.90893,12.9361,1.23844,-0.444604,-0.255448,0.523962,18.2338,5.19055,10.2918,-1.42697,-2.38019,1.75495,4.13299,-14.4016,-1.14174,0.325746,1.84932,-0.675301
3.586,12.2257,3.25931,5.19069,0.507254,0.271033,-0.394206,-6.34286,-13.6806,-0.438837,-0.153083,0.670239,2.73801,1.92962,16.2188,-3.40238,-0.427588,-1.10985,-2.52549,6.54767,-4.36771,9.04729,-1.26974,-6.88596,-0.741872,6.95047,12.9399,1.28456,-0.460966,-0.263242,0.548204,17.9527,5.0354,10.3085,-1.43173,-2.33148,1.7355,4.27536,-14.0798,-1.08429,0.360836,1.86382,-0.673813
3.587,12.1514,3.28945,5.17501,0.484781,0.251027,-0.387428,-6.33899,-13.5612,-0.425437,-0.170173,0.65321,2.76229,2.03145,16.2644,-3.39408,-0.418259,-1.1444,-2.52606,6.58872,-4.39651,9.05394,-1.29639,-6.95399,-0.762921,6.98871,12.9403,1.32842,-0.47758,-0.271127,0.572523,17.6409,4.86312,10.3438,-1.43644,-2.2824,1.71296,4.40039,-13.7377,-1.00597,0.394874,1.87031,-0.668246
3.588,12.0726,3.31923,5.15642,0.461941,0.231204,-0.379359,-6.30361,-13.4543,-0.420621,-0.186626,0.636361,2.78543,2.137,16.3092,-3.38509,-0.408911,-1.1791,-2.52656,6.63283,-4.42863,9.05969,-1.32269,-7.02233,-0.783897,7.02316,12.9374,1.37024,-0.494417,-0.279131,0.59691,17.3053,4.67901,10.3956,-1.44135,-2.23288,1.68762,4.50559,-13.3767,-0.907113,0.427229,1.86804,-0.658513
3.589,11.9892,3.34859,5.13546,0.438774,0.211516,-0.370074,-6.23834,-13.3584,-0.424257,-0.202301,0.619824,2.80721,2.24604,16.3531,-3.37555,-0.399561,-1.21389,-2.52702,6.68011,-4.46399,9.06428,-1.34859,-7.09093,-0.804795,7.05339,12.9316,1.41033,-0.511445,-0.287286,0.621354,16.9508,4.48742,10.4614,-1.44648,-2.18286,1.65991,4.58796,-12.9982,-0.790621,0.457367,1.85646,-0.64459
3.59,11.9014,3.37756,5.11267,0.415302,0.191901,-0.35966,-6.14516,-13.2718,-0.435861,-0.217072,0.603703,2.82743,2.35834,16.3962,-3.36561,-0.390226,-1.24872,-2.52744,6.73067,-4.5024,9.06744,-1.37402,-7.15974,-0.825608,7.07905,12.9232,1.44901,-0.528635,-0.295625,0.64584,16.5823,4.29232,10.5379,-1.45183,-2.13236,1.63033,4.64427,-12.6033,-0.660357,0.484795,1.83512,-0.626478
3.591,11.8093,3.40614,5.08859,0.391541,0.172298,-0.348201,-6.02599,-13.1928,-0.454968,-0.230811,0.588107,2.84587,2.47363,16.4383,-3.35542,-0.380921,-1.28352,-2.52786,6.78462,-4.54373,9.06888,-1.39894,-7.22871,-0.84633,7.09973,12.9123,1.48658,-0.545956,-0.304182,0.670356,16.2044,4.09767,10.6223,-1.45736,-2.08138,1.59936,4.67121,-12.1935,-0.52016,0.509015,1.80355,-0.604166
3.592,11.7129,3.43438,5.06365,0.367503,0.152652,-0.335781,-5.88309,-13.1196,-0.481039,-0.243418,0.573107,2.86234,2.59154,16.4795,-3.34521,-0.371664,-1.31823,-2.52827,6.84212,-4.58779,9.06839,-1.42328,-7.29778,-0.866957,7.11512,12.8993,1.52336,-0.56338,-0.312993,0.694889,15.821,3.90659,10.7115,-1.463,-2.02993,1.56744,4.66547,-11.7703,-0.374186,0.529661,1.76148,-0.577707
3.593,11.6127,3.46253,5.03802,0.343178,0.132917,-0.322485,-5.7195,-13.0502,-0.51336,-0.254857,0.558701,2.87674,2.71145,16.5194,-3.33532,-0.362469,-1.3528,-2.52869,6.90334,-4.63446,9.06588,-1.44694,-7.3669,-0.887486,7.12504,12.8843,1.55966,-0.58088,-0.322095,0.719426,15.4344,3.72044,10.8023,-1.46861,-1.9781,1.53486,4.62367,-11.3364,-0.227289,0.546666,1.7091,-0.547295
3.594,11.5086,3.4909,5.01175,0.318546,0.113056,-0.308395,-5.5387,-12.9825,-0.551121,-0.265123,0.544845,2.88898,2.83253,16.5579,-3.32619,-0.353352,-1.38715,-2.52914,6.96851,-4.68357,9.06131,-1.46982,-7.43602,-0.907915,7.12941,12.8675,1.59579,-0.598429,-0.331527,0.743957,15.0461,3.53954,10.8915,-1.47401,-1.92597,1.50186,4.54244,-10.8952,-0.0847447,0.560135,1.64685,-0.513202
3.595,11.4011,3.51982,4.98486,0.293584,0.0930308,-0.293595,-5.34421,-12.9143,-0.593512,-0.274216,0.531489,2.899,2.95398,16.5946,-3.31825,-0.344328,-1.42122,-2.52961,7.03785,-4.73499,9.05469,-1.49181,-7.50508,-0.928241,7.12814,12.8491,1.63206,-0.616,-0.341329,0.768469,14.6575,3.36411,10.9757,-1.47899,-1.87365,1.46863,4.41827,-10.4498,0.0481213,0.570181,1.57517,-0.475701
3.596,11.2905,3.54961,4.9573,0.268271,0.0728173,-0.27816,-5.13948,-12.8437,-0.63976,-0.282143,0.518578,2.90671,3.07498,16.6293,-3.31192,-0.335415,-1.45493,-2.53012,7.1116,-4.78862,9.04597,-1.51279,-7.57404,-0.948465,7.12115,12.8291,1.66875,-0.633567,-0.351535,0.792952,14.2699,3.19447,11.0518,-1.48338,-1.82124,1.43538,4.24812,-10.0038,0.166361,0.576922,1.49458,-0.435101
3.597,11.1769,3.58057,4.9289,0.242592,0.0524353,-0.26215,-4.92793,-12.7691,-0.6892,-0.288942,0.506033,2.91212,3.19463,16.6617,-3.30753,-0.326631,-1.48821,-2.53066,7.19005,-4.84449,9.03509,-1.53268,-7.64284,-0.96859,7.10834,12.8077,1.70601,-0.651099,-0.362167,0.817395,13.8845,3.03123,11.1179,-1.48707,-1.76885,1.40226,4.03047,-9.56129,0.266291,0.580506,1.40578,-0.391838
3.598,11.061,3.61296,4.89925,0.216535,0.0319517,-0.245605,-4.71293,-12.6893,-0.741272,-0.294684,0.493747,2.91527,3.31203,16.6915,-3.30529,-0.318003,-1.52095,-2.53125,7.27351,-4.90276,9.02195,-1.55139,-7.7114,-0.988625,7.08966,12.785,1.74391,-0.668564,-0.373226,0.841791,13.5022,2.87531,11.1724,-1.49002,-1.7166,1.36933,3.76552,-9.127,0.345587,0.581113,1.30974,-0.346488
3.599,10.9431,3.64704,4.86793,0.190093,0.0114508,-0.228561,-4.49784,-12.6036,-0.79546,-0.299453,0.481604,2.91625,3.42623,16.7184,-3.30543,-0.309556,-1.55306,-2.53188,7.36234,-4.96364,9.00642,-1.56885,-7.77967,-1.00858,7.06505,12.761,1.78245,-0.685927,-0.384711,0.86613,13.124,2.72776,11.2145,-1.49219,-1.66463,1.33666,3.45401,-8.70597,0.402379,0.578934,1.20747,-0.299675
3.6,10.8237,3.68308,4.83448,0.163255,-0.00898357,-0.211048,-4.28601,-12.5108,-0.851252,-0.303329,0.469488,2.91511,3.53628,16.7422,-3.30813,-0.301315,-1.58443,-2.53253,7.45688,-5.02736,8.98837,-1.58496,-7.84758,-1.02847,7.03442,12.7359,1.82164,-0.703154,-0.396621,0.890404,12.7508,2.58962,11.2432,-1.49358,-1.61306,1.30431,3.09654,-8.30325,0.434745,0.57415,1.1,-0.252017
3.601,10.7033,3.72124,4.79855,0.136019,-0.0292542,-0.193097,-4.0805,-12.4104,-0.90821,-0.306394,0.457284,2.91194,3.64135,16.7625,-3.31346,-0.293305,-1.61496,-2.53322,7.55754,-5.09392,8.96763,-1.5997,-7.91503,-1.04829,6.99762,12.7098,1.86121,-0.7202,-0.40893,0.914607,12.3838,2.46215,11.258,-1.49417,-1.56203,1.27234,2.69458,-7.92303,0.441436,0.566923,0.988365,-0.204078
3.602,10.5823,3.76149,4.76,0.108402,-0.0492378,-0.174726,-3.88371,-12.3024,-0.966039,-0.308734,0.44488,2.90687,3.74094,16.7792,-3.32124,-0.285538,-1.64457,-2.53393,7.66482,-5.16283,8.94397,-1.61306,-7.98193,-1.06803,6.95437,12.6826,1.90035,-0.737006,-0.421556,0.938739,12.0241,2.34698,11.2592,-1.49398,-1.51165,1.24081,2.2513,-7.56769,0.4226,0.557379,0.873699,-0.156308
3.603,10.4612,3.80369,4.71878,0.0804301,-0.0687974,-0.155949,-3.69778,-12.187,-1.02452,-0.310434,0.432164,2.90003,3.83464,16.7921,-3.33113,-0.278024,-1.6732,-2.53467,7.77924,-5.23342,8.91713,-1.62512,-8.04814,-1.08765,6.90429,12.6543,1.93798,-0.7535,-0.434395,0.962803,11.6734,2.24593,11.2478,-1.49304,-1.46205,1.20977,1.7707,-7.23872,0.379051,0.545625,0.75717,-0.1091
3.604,10.3405,3.84771,4.67483,0.0521263,-0.087795,-0.13678,-3.52487,-12.0646,-1.08343,-0.311579,0.419024,2.89158,3.92205,16.801,-3.34281,-0.270774,-1.70078,-2.53544,7.90136,-5.30498,8.88683,-1.63591,-8.11353,-1.10714,6.847,12.6249,1.973,-0.769611,-0.447341,0.986799,11.3329,2.16085,11.2245,-1.49138,-1.41336,1.17928,1.25674,-6.93771,0.311552,0.531762,0.639943,-0.0628487
3.605,10.2206,3.89339,4.62817,0.023521,-0.106097,-0.117236,-3.36695,-11.9355,-1.14255,-0.312248,0.405353,2.88166,4.00282,16.8058,-3.35596,-0.263798,-1.72722,-2.53624,8.03171,-5.37685,8.85286,-1.64548,-8.17799,-1.12645,6.78216,12.5945,2.00432,-0.785265,-0.460282,1.01073,11.0042,2.09331,11.1904,-1.48902,-1.36569,1.14939,0.713217,-6.66582,0.221124,0.515895,0.523139,-0.0178897
3.606,10.102,3.94042,4.57901,-0.00533783,-0.123585,-0.0973393,-3.22556,-11.8004,-1.20168,-0.312505,0.391069,2.8704,4.07675,16.8062,-3.37033,-0.257105,-1.75249,-2.53707,8.17066,-5.44835,8.81519,-1.65383,-8.24138,-1.14556,6.70951,12.5628,2.03083,-0.80038,-0.473083,1.0346,10.6888,2.04406,11.1461,-1.48592,-1.31909,1.12011,0.143847,-6.42302,0.10962,0.498157,0.407759,0.0256169
3.607,9.98505,3.98838,4.52771,-0.0343858,-0.140154,-0.0771221,-3.10174,-11.6605,-1.26061,-0.312403,0.376106,2.85795,4.14377,16.8021,-3.38568,-0.250706,-1.77656,-2.53795,8.31851,-5.51884,8.77399,-1.66092,-8.3036,-1.16446,6.62887,12.5298,2.05142,-0.814869,-0.485591,1.05841,10.3885,2.01307,11.0926,-1.48204,-1.27359,1.09147,-0.447803,-6.20813,-0.0203387,0.478701,0.294699,0.0676712
3.608,9.87014,4.03681,4.47471,-0.0635534,-0.155699,-0.0566173,-2.99646,-11.5168,-1.31916,-0.311989,0.360407,2.84445,4.20386,16.7933,-3.4018,-0.244609,-1.7994,-2.53888,8.47551,-5.58768,8.72946,-1.66673,-8.36455,-1.18312,6.54009,12.4953,2.06497,-0.828641,-0.497646,1.08215,10.1051,2.00008,11.0307,-1.4773,-1.22918,1.06345,-1.05823,-6.01969,-0.16592,0.457687,0.184824,0.10832
3.609,9.75768,4.08527,4.42043,-0.0927704,-0.170117,-0.0358583,-2.91068,-11.3705,-1.37713,-0.311308,0.343913,2.83006,4.25698,16.7797,-3.41847,-0.238825,-1.82098,-2.53987,8.64192,-5.65423,8.68178,-1.6712,-8.42412,-1.20151,6.44303,12.4594,2.07037,-0.841604,-0.50909,1.10583,9.84031,2.00484,10.9613,-1.47161,-1.18587,1.03606,-1.68398,-5.85628,-0.324336,0.435272,0.0790008,0.147611
3.61,9.64801,4.13329,4.36528,-0.121955,-0.183316,-0.0148863,-2.84505,-11.2228,-1.43434,-0.310402,0.326597,2.81489,4.30304,16.7612,-3.43539,-0.233367,-1.84128,-2.54094,8.81799,-5.71806,8.63104,-1.67431,-8.48216,-1.21962,6.33769,12.4217,2.06696,-0.853691,-0.519798,1.12944,9.59564,2.02646,10.8851,-1.46493,-1.14364,1.00926,-2.32191,-5.7166,-0.492929,0.411611,-0.0219737,0.185612
3.611,9.54137,4.18043,4.30959,-0.151007,-0.195222,0.00624314,-2.79969,-11.0751,-1.49067,-0.309305,0.308483,2.79908,4.34189,16.7375,-3.45212,-0.228252,-1.8603,-2.54209,9.00387,-5.77899,8.57713,-1.67608,-8.53856,-1.23745,6.22444,12.3822,2.05481,-0.864869,-0.529701,1.15294,9.37226,2.063,10.8033,-1.45717,-1.10245,0.98296,-2.96924,-5.59944,-0.66924,0.38687,-0.117422,0.222432
3.612,9.43797,4.22625,4.2537,-0.179814,-0.205772,0.0274679,-2.77448,-10.9286,-1.54599,-0.308046,0.289619,2.78276,4.37334,16.7087,-3.46817,-0.223502,-1.87806,-2.54335,9.19968,-5.83703,8.51986,-1.67654,-8.59315,-1.25497,6.10374,12.3408,2.03431,-0.875123,-0.538756,1.1763,9.17113,2.11204,10.7168,-1.44829,-1.06224,0.957049,-3.62346,-5.5037,-0.850906,0.361212,-0.206716,0.258197
3.613,9.33801,4.27029,4.19792,-0.208265,-0.214897,0.0487261,-2.76933,-10.7847,-1.6002,-0.306657,0.270052,2.76602,4.39719,16.6745,-3.48303,-0.219137,-1.89456,-2.54471,9.40559,-5.89216,8.45903,-1.67571,-8.64577,-1.27218,5.97606,12.2973,2.00587,-0.884436,-0.546916,1.19948,8.99327,2.17119,10.6265,-1.43821,-1.02296,0.931412,-4.28202,-5.42832,-1.03558,0.334802,-0.289214,0.293029
3.614,9.24165,4.31214,4.14258,-0.236248,-0.222536,0.0699534,-2.78388,-10.6448,-1.65313,-0.305165,0.24984,2.749,4.41316,16.635,-3.4962,-0.215179,-1.90981,-2.54619,9.62173,-5.94425,8.39445,-1.67364,-8.69627,-1.28908,5.84191,12.2516,1.96998,-0.892811,-0.554168,1.22243,8.8394,2.23813,10.5336,-1.42691,-0.984561,0.905948,-4.94238,-5.37225,-1.22102,0.307785,-0.364309,0.327044
3.615,9.149,4.35146,4.08796,-0.263643,-0.228642,0.0910792,-2.81701,-10.5101,-1.70451,-0.303589,0.229079,2.73178,4.42084,16.5899,-3.50721,-0.211648,-1.92381,-2.54781,9.84811,-5.99301,8.3259,-1.67039,-8.74448,-1.30561,5.70194,12.2037,1.92753,-0.900304,-0.560574,1.2451,8.70953,2.31073,10.4389,-1.41442,-0.947036,0.880583,-5.60188,-5.33452,-1.40527,0.280268,-0.431503,0.360333
3.616,9.06007,4.38797,4.03432,-0.290331,-0.233184,0.112027,-2.86699,-10.3816,-1.75399,-0.301946,0.207891,2.71445,4.41969,16.5392,-3.51559,-0.208561,-1.93657,-2.54958,10.0847,-6.03795,8.25318,-1.66609,-8.79025,-1.32176,5.55693,12.1537,1.87966,-0.907012,-0.566261,1.26739,8.60305,2.38702,10.3437,-1.40082,-0.910406,0.855262,-6.25777,-5.31414,-1.58659,0.252327,-0.490381,0.392974
3.617,8.97485,4.4214,3.98193,-0.316187,-0.236128,0.13272,-2.93195,-10.2604,-1.8012,-0.30025,0.186404,2.69709,4.40913,16.4829,-3.52087,-0.20594,-1.94811,-2.55152,10.3315,-6.07853,8.17607,-1.66086,-8.8334,-1.33746,5.40765,12.1016,1.82759,-0.913044,-0.571369,1.28924,8.51923,2.46504,10.2489,-1.38622,-0.8747,0.829938,-6.90727,-5.31016,-1.76326,0.22403,-0.540533,0.425038
3.618,8.89336,4.4515,3.93106,-0.341088,-0.237445,0.15308,-3.01,-10.1477,-1.84574,-0.298513,0.164746,2.67978,4.38856,16.4209,-3.5226,-0.203804,-1.95842,-2.55364,10.5885,-6.1142,8.09436,-1.65481,-8.87376,-1.35267,5.25489,12.0474,1.77243,-0.918502,-0.57604,1.31055,8.45728,2.54293,10.1555,-1.3707,-0.839948,0.804572,-7.54754,-5.32166,-1.93358,0.195439,-0.581565,0.456597
3.619,8.81555,4.47806,3.88198,-0.364925,-0.237117,0.173033,-3.09895,-10.0442,-1.8872,-0.296734,0.143035,2.66257,4.35732,16.3533,-3.5206,-0.20217,-1.96749,-2.55595,10.8555,-6.14437,8.00804,-1.64808,-8.91117,-1.36734,5.09935,11.9915,1.71479,-0.923474,-0.580435,1.33127,8.41572,2.61929,10.0645,-1.35439,-0.806177,0.779175,-8.17528,-5.34745,-2.09581,0.166599,-0.613261,0.487737
3.62,8.74128,4.50097,3.83498,-0.387604,-0.235157,0.192507,-3.19609,-9.95085,-1.92515,-0.294891,0.121372,2.6455,4.3147,16.2801,-3.51497,-0.201052,-1.97529,-2.55848,11.1324,-6.16833,7.91735,-1.64083,-8.94551,-1.3814,4.94165,11.9341,1.65456,-0.928024,-0.584737,1.35136,8.39204,2.69338,9.97656,-1.33738,-0.773407,0.75383,-8.78661,-5.38607,-2.24818,0.137522,-0.635663,0.518564
3.621,8.6704,4.52017,3.79034,-0.409042,-0.231583,0.211436,-3.29857,-9.86814,-1.95911,-0.292955,0.0998566,2.62859,4.25994,16.2014,-3.506,-0.200462,-1.98176,-2.56121,11.419,-6.18534,7.82263,-1.63323,-8.97663,-1.39479,4.78237,11.8756,1.5913,-0.932206,-0.589144,1.37077,8.38332,2.76473,9.89224,-1.31981,-0.74166,0.728652,-9.37733,-5.4359,-2.3889,0.108212,-0.648919,0.549192
3.622,8.60276,4.53558,3.74838,-0.42915,-0.226413,0.229747,-3.40349,-9.79675,-1.98861,-0.290894,0.0785864,2.61187,4.19228,16.1174,-3.49395,-0.200415,-1.98687,-2.56415,11.7152,-6.19467,7.72423,-1.62544,-9.00441,-1.40743,4.62209,11.8164,1.52457,-0.936074,-0.59385,1.38949,8.38669,2.83289,9.81217,-1.3018,-0.710958,0.703756,-9.94322,-5.49534,-2.51614,0.0786701,-0.653156,0.579734
3.623,8.5382,4.54715,3.70939,-0.447854,-0.219673,0.247379,-3.50807,-9.73716,-2.01322,-0.288674,0.0576512,2.59534,4.11103,16.0283,-3.47921,-0.200922,-1.99054,-2.56732,12.0209,-6.19562,7.62246,-1.61763,-9.02868,-1.41926,4.46124,11.7569,1.45373,-0.939646,-0.599016,1.40749,8.39921,2.89727,9.73686,-1.28344,-0.681312,0.679261,-10.48,-5.56303,-2.62834,0.0489088,-0.648613,0.610285
3.624,8.47655,4.55495,3.67367,-0.465117,-0.21142,0.26428,-3.60961,-9.68947,-2.03256,-0.286246,0.0371208,2.57901,4.01574,15.9345,-3.46251,-0.20199,-1.99271,-2.5707,12.3359,-6.18762,7.51761,-1.60992,-9.04929,-1.43024,4.29995,11.6977,1.37767,-0.942864,-0.60471,1.42484,8.41791,2.95705,9.66666,-1.26478,-0.652704,0.655291,-10.9835,-5.63806,-2.72458,0.0189696,-0.635813,0.640895
3.625,8.41764,4.55912,3.64151,-0.480923,-0.201729,0.280413,-3.70555,-9.65351,-2.04633,-0.283554,0.017052,2.56285,3.90614,15.8367,-3.44477,-0.20362,-1.99328,-2.57428,12.6603,-6.17022,7.40994,-1.60241,-9.06603,-1.44034,4.13812,11.6394,1.29498,-0.945614,-0.610945,1.4416,8.43971,3.01121,9.60175,-1.24584,-0.625096,0.631977,-11.4492,-5.71987,-2.80436,-0.0110872,-0.615468,0.671588
3.626,8.36127,4.55978,3.61321,-0.49526,-0.190676,0.295739,-3.79329,-9.62908,-2.05421,-0.280539,-0.00249989,2.54685,3.78197,15.7355,-3.42697,-0.205817,-1.99215,-2.57806,12.9942,-6.14296,7.2997,-1.59521,-9.0787,-1.44952,3.9756,11.5823,1.20418,-0.947772,-0.61772,1.45786,8.46156,3.05872,9.54235,-1.22661,-0.598447,0.609451,-11.8728,-5.80795,-2.86722,-0.041198,-0.588311,0.702378
3.627,8.30728,4.55707,3.58906,-0.508117,-0.178338,0.310222,-3.87039,-9.61593,-2.0559,-0.277146,-0.0214814,2.53097,3.64303,15.6315,-3.41006,-0.208581,-1.98924,-2.58201,13.3375,-6.10555,7.18734,-1.58841,-9.08712,-1.45775,3.81227,11.5272,1.10394,-0.949219,-0.625024,1.47372,8.48052,3.09843,9.4886,-1.20711,-0.572716,0.587835,-12.2501,-5.90189,-2.91289,-0.0712959,-0.555081,0.733272
3.628,8.25553,4.55114,3.56924,-0.519513,-0.164809,0.32384,-3.93502,-9.61349,-2.05121,-0.273332,-0.0398495,2.51518,3.48954,15.5256,-3.39489,-0.211911,-1.98448,-2.58614,13.6902,-6.05853,7.07409,-1.58203,-9.09112,-1.46507,3.6481,11.4745,0.993706,-0.949854,-0.632795,1.48925,8.49411,3.12893,9.44056,-1.18737,-0.547855,0.567212,-12.5776,-6.00155,-2.94182,-0.1013,-0.516588,0.764228
3.629,8.2059,4.54216,3.5538,-0.529498,-0.1502,0.336593,-3.98613,-9.62081,-2.04007,-0.269075,-0.0575745,2.49943,3.32225,15.4186,-3.38216,-0.215792,-1.97783,-2.5904,14.0521,-6.00344,6.96216,-1.57605,-9.09064,-1.47154,3.48314,11.4244,0.873835,-0.949597,-0.640902,1.50456,8.50047,3.14844,9.39812,-1.16743,-0.523798,0.547617,-12.8528,-6.10718,-2.95548,-0.131111,-0.473733,0.795153
3.63,8.1583,4.53031,3.54276,-0.538134,-0.134631,0.348484,-4.02294,-9.63679,-2.02246,-0.264358,-0.0746311,2.48368,3.1421,15.3115,-3.37255,-0.220212,-1.96925,-2.59478,14.4228,-5.94222,6.85415,-1.57037,-9.08563,-1.47729,3.31749,11.3773,0.745058,-0.948377,-0.64919,1.51974,8.49795,3.15499,9.36113,-1.14735,-0.500481,0.529062,-13.0737,-6.21916,-2.95566,-0.160623,-0.427451,0.825925
3.631,8.11263,4.51574,3.53614,-0.545481,-0.118218,0.359518,-4.04466,-9.66034,-1.99834,-0.259163,-0.0909923,2.46785,2.95001,15.2052,-3.36672,-0.225156,-1.95873,-2.59924,14.802,-5.87679,6.75269,-1.56494,-9.076,-1.48239,3.15126,11.3334,0.608084,-0.946123,-0.657503,1.53489,8.48488,3.14662,9.32942,-1.12719,-0.477837,0.511564,-13.2382,-6.33789,-2.94414,-0.189729,-0.37867,0.856426
3.632,8.06884,4.49862,3.53391,-0.551612,-0.101072,0.369705,-4.05092,-9.69034,-1.96788,-0.253486,-0.106639,2.45192,2.74713,15.1008,-3.36531,-0.230601,-1.94623,-2.60376,15.189,-5.80966,6.66032,-1.55969,-9.06165,-1.48699,2.98482,11.293,0.463988,-0.942795,-0.66574,1.55007,8.46001,3.12183,9.3028,-1.10702,-0.455805,0.495115,-13.3449,-6.46355,-2.92293,-0.218312,-0.328241,0.886546
3.633,8.02696,4.4791,3.53593,-0.556637,-0.0832987,0.379075,-4.04239,-9.72552,-1.93171,-0.247353,-0.121566,2.43583,2.53508,14.9989,-3.36877,-0.236501,-1.93177,-2.60827,15.5819,-5.74456,6.57942,-1.55456,-9.04237,-1.4913,2.81922,11.2563,0.31465,-0.93843,-0.673905,1.56534,8.42294,3.08021,9.2809,-1.08692,-0.434332,0.479652,-13.3953,-6.59578,-2.89455,-0.246235,-0.276864,0.916194
3.634,7.98707,4.45731,3.542,-0.560682,-0.0649946,0.387668,-4.02027,-9.76454,-1.89073,-0.240804,-0.135782,2.41956,2.31582,14.9004,-3.37752,-0.242795,-1.91539,-2.61271,15.9781,-5.68597,6.51229,-1.54948,-9.01789,-1.49555,2.65586,11.2234,0.162418,-0.933109,-0.682072,1.58071,8.3738,3.02196,9.2633,-1.06699,-0.413365,0.465079,-13.392,-6.73395,-2.86182,-0.273347,-0.225152,0.945289
3.635,7.94925,4.43337,3.55191,-0.563875,-0.0462567,0.395523,-3.98582,-9.80606,-1.84586,-0.233884,-0.14929,2.40307,2.09131,14.806,-3.39196,-0.249422,-1.8971,-2.617,16.3749,-5.63845,6.46124,-1.5444,-8.98793,-1.50001,2.49619,11.1946,0.00968233,-0.926913,-0.690317,1.5962,8.31273,2.94728,9.24956,-1.04732,-0.392858,0.4513,-13.3377,-6.87739,-2.82757,-0.299496,-0.173708,0.973751
3.636,7.9136,4.40741,3.56545,-0.566344,-0.0271758,0.40268,-3.94036,-9.84881,-1.79804,-0.226637,-0.162096,2.38634,1.86357,14.7165,-3.41254,-0.256318,-1.87694,-2.62109,16.7697,-5.60648,6.42801,-1.53915,-8.95222,-1.50491,2.34158,11.17,-0.141306,-0.919926,-0.698724,1.61184,8.24003,2.85671,9.23926,-1.028,-0.372769,0.438225,-13.2352,-7.02544,-2.79445,-0.324532,-0.123088,1.00151
3.637,7.88021,4.37954,3.5824,-0.568222,-0.00782595,0.409187,-3.88546,-9.89177,-1.74832,-0.219117,-0.174204,2.36933,1.63488,14.6322,-3.43988,-0.2634,-1.85489,-2.62488,17.1601,-5.5942,6.41248,-1.53323,-8.91054,-1.51051,2.19316,11.1497,-0.288742,-0.912233,-0.70739,1.62762,8.15645,2.7519,9.23201,-1.0091,-0.353087,0.425775,-13.0883,-7.17736,-2.76446,-0.348325,-0.0737019,1.02851
