Time,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z
3.763,9.85949,-1.04677,4.48071,1.17092,0.663149,-0.308776,5.29943,-14.1324,-2.49774,0.175285,-2.71705,2.82403,-3.75739,10.011,-0.929595,0.211729,-0.339547,-1.88778,6.82758,-1.85669,8.28364,0.708594,-0.0253897,-0.519252,-8.79569,9.77434,-4.37383,0.692845,0.261301,-1.25896,17.6104,5.67976,8.20809,2.00824,-9.93461,2.45686,0.0942788,-12.2143,-1.94619,0.588992,-1.17875,-1.72654
3.764,9.85154,-0.963375,4.53654,1.1846,0.672376,-0.308293,5.23474,-14.0691,-2.65656,0.177686,-2.66777,2.8134,-3.70877,10.0154,-0.915731,0.212262,-0.351938,-1.86749,6.78665,-1.82109,8.28719,0.690063,-0.0171985,-0.511648,-8.50183,9.83903,-4.37023,0.698246,0.274075,-1.26648,17.8613,6.04932,8.17102,1.97191,-9.83931,2.48182,-0.0121385,-12.2678,-2.06372,0.572629,-1.18421,-1.74969
3.765,9.84345,-0.877615,4.59008,1.19779,0.681227,-0.307929,5.17571,-14.0063,-2.81784,0.178766,-2.61484,2.80246,-3.66034,10.0218,-0.901344,0.21297,-0.363318,-1.8472,6.74757,-1.7855,8.29064,0.671731,-0.00928641,-0.503963,-8.20814,9.90437,-4.35607,0.703206,0.285564,-1.27418,18.0862,6.42139,8.13593,1.93294,-9.73964,2.50623,-0.113994,-12.3264,-2.17435,0.556524,-1.18879,-1.77242
3.766,9.83525,-0.789703,4.64134,1.2104,0.689711,-0.307696,5.12066,-13.9439,-2.98052,0.178488,-2.55831,2.79126,-3.61196,10.0301,-0.886546,0.213853,-0.373678,-1.82693,6.70958,-1.75047,8.29393,0.653619,-0.00165845,-0.496184,-7.91575,9.97053,-4.33001,0.7077,0.295476,-1.28201,18.2872,6.78985,8.10253,1.89154,-9.63543,2.52941,-0.21112,-12.3897,-2.278,0.5407,-1.1925,-1.79468
3.767,9.82699,-0.699865,4.69037,1.22233,0.697829,-0.307601,5.06777,-13.882,-3.14357,0.176825,-2.4983,2.77986,-3.56352,10.0399,-0.871539,0.214916,-0.383014,-1.8067,6.67211,-1.71661,8.297,0.635743,0.00567381,-0.488295,-7.6257,10.0376,-4.29185,0.711709,0.303555,-1.28988,18.4666,7.14918,8.07124,1.84791,-9.52652,2.55074,-0.303471,-12.4573,-2.37468,0.525171,-1.19542,-1.81643
3.768,9.8187,-0.608326,4.7372,1.23348,0.705574,-0.307652,5.01515,-13.8207,-3.30601,0.173746,-2.4349,2.76831,-3.51491,10.0508,-0.856556,0.216166,-0.391319,-1.78653,6.63466,-1.68452,8.2998,0.618121,0.0126962,-0.480287,-7.33902,10.1058,-4.24177,0.71522,0.309553,-1.2977,18.6267,7.49399,8.04277,1.80225,-9.41274,2.56963,-0.391031,-12.5289,-2.46444,0.509946,-1.1976,-1.83761
3.769,9.8104,-0.515311,4.78191,1.24377,0.712942,-0.307855,4.96095,-13.7599,-3.46683,0.169221,-2.3682,2.75669,-3.46605,10.0625,-0.841828,0.21761,-0.398585,-1.76643,6.59675,-1.65481,8.30228,0.600766,0.0193943,-0.472147,-7.05674,10.1751,-4.17992,0.718216,0.313227,-1.3054,18.77,7.81904,8.01781,1.75474,-9.29392,2.58551,-0.473785,-12.604,-2.54733,0.495038,-1.1991,-1.85818
3.77,9.8021,-0.42105,4.82454,1.25312,0.719921,-0.308219,4.90352,-13.6998,-3.62503,0.163233,-2.29833,2.74506,-3.41687,10.0746,-0.827602,0.219256,-0.404809,-1.74643,6.55803,-1.62798,8.30439,0.583686,0.0257553,-0.463872,-6.77978,10.2456,-4.10694,0.720679,0.314396,-1.31289,18.8986,8.12029,7.99717,1.70555,-9.16996,2.59797,-0.551819,-12.6823,-2.62341,0.480452,-1.2,-1.87809
3.771,9.79371,-0.32579,4.86515,1.26146,0.72649,-0.308748,4.84156,-13.6407,-3.77959,0.155792,-2.22543,2.73348,-3.36734,10.0868,-0.814153,0.22111,-0.409994,-1.72655,6.51846,-1.60437,8.30612,0.566866,0.0317704,-0.45547,-6.50893,10.3169,-4.02424,0.722583,0.312992,-1.32012,19.0146,8.39586,7.98184,1.65484,-9.04096,2.6069,-0.625399,-12.7636,-2.69289,0.466189,-1.20038,-1.89731
3.772,9.78513,-0.229785,4.90382,1.26874,0.732625,-0.309448,4.77392,-13.5828,-3.92952,0.146915,-2.14969,2.72202,-3.31749,10.0987,-0.801769,0.223182,-0.414147,-1.7068,6.47809,-1.58423,8.30748,0.550289,0.0374317,-0.446954,-6.2449,10.3886,-3.93357,0.7239,0.308995,-1.32704,19.1196,8.64484,7.97287,1.60272,-8.90707,2.61232,-0.694869,-12.8475,-2.756,0.452242,-1.20033,-1.91581
3.773,9.77623,-0.133287,4.9406,1.2749,0.738298,-0.310324,4.69943,-13.5265,-4.07377,0.13662,-2.07125,2.71075,-3.26733,10.11,-0.790739,0.225478,-0.417273,-1.68721,6.43698,-1.56783,8.30846,0.533935,0.0427308,-0.43834,-5.98841,10.4604,-3.83667,0.724601,0.302381,-1.33357,19.2153,8.86625,7.97136,1.54934,-8.76843,2.61423,-0.760564,-12.9336,-2.81295,0.43861,-1.19995,-1.93356
3.774,9.76692,-0.036547,4.97554,1.27991,0.743484,-0.311384,4.61713,-13.4721,-4.2113,0.124933,-1.99031,2.69973,-3.21687,10.1203,-0.781346,0.228005,-0.419378,-1.6678,6.39522,-1.55535,8.30905,0.517787,0.0476601,-0.42964,-5.74017,10.5317,-3.73529,0.724652,0.29315,-1.33968,19.3033,9.05939,7.97838,1.49484,-8.62523,2.61268,-0.822857,-13.0218,-2.86395,0.425289,-1.19933,-1.95054
3.775,9.75709,0.0601868,5.00864,1.28372,0.74815,-0.31263,4.52648,-13.4199,-4.34102,0.111914,-1.90712,2.68895,-3.16617,10.1294,-0.773853,0.230757,-0.420477,-1.64858,6.35298,-1.5467,8.30928,0.501832,0.0522159,-0.420869,-5.50071,10.6019,-3.63117,0.724003,0.281371,-1.34535,19.3841,9.2243,7.995,1.4394,-8.47786,2.60781,-0.88222,-13.1116,-2.90919,0.412278,-1.19854,-1.96673
3.776,9.74664,0.156666,5.0399,1.28633,0.752265,-0.314066,4.42732,-13.3702,-4.46178,0.0976452,-1.82199,2.6784,-3.11529,10.1372,-0.768506,0.233723,-0.420594,-1.62957,6.31046,-1.54163,8.30914,0.486062,0.0563968,-0.412044,-5.27049,10.6702,-3.52608,0.722598,0.267168,-1.35058,19.4578,9.36158,8.02228,1.38322,-8.32679,2.59984,-0.939211,-13.2028,-2.94884,0.399577,-1.19768,-1.98211
3.777,9.73547,0.252641,5.06929,1.28773,0.755795,-0.315695,4.31956,-13.3233,-4.57244,0.0822171,-1.73522,2.66805,-3.06432,10.1435,-0.765549,0.236889,-0.41975,-1.6108,6.26791,-1.53982,8.30865,0.470469,0.0602017,-0.403179,-5.04997,10.7355,-3.42176,0.720374,0.250675,-1.35538,19.5241,9.47196,8.06127,1.32653,-8.17255,2.58899,-0.994401,-13.2951,-2.98308,0.387187,-1.19681,-1.99669
3.778,9.72347,0.347863,5.09677,1.2879,0.758705,-0.317522,4.20315,-13.2795,-4.67183,0.0657182,-1.64714,2.65785,-3.01333,10.1483,-0.765217,0.240243,-0.417967,-1.59227,6.22555,-1.54098,8.30783,0.455047,0.06363,-0.394293,-4.83958,10.7971,-3.31996,0.717269,0.232028,-1.35978,19.5828,9.55619,8.11299,1.26952,-8.01564,2.57549,-1.04835,-13.3882,-3.01205,0.375112,-1.19602,-2.01045
3.779,9.71054,0.442078,5.12233,1.28685,0.760969,-0.319552,4.07826,-13.2388,-4.759,0.0482515,-1.55809,2.64775,-2.96234,10.1514,-0.767649,0.243767,-0.415277,-1.574,6.1836,-1.54481,8.30668,0.439798,0.066688,-0.385401,-4.63973,10.854,-3.22224,0.713235,0.211403,-1.3638,19.6338,9.61546,8.17792,1.21239,-7.85653,2.55956,-1.10151,-13.4818,-3.03597,0.363359,-1.19537,-2.02337
3.78,9.69652,0.535028,5.146,1.28461,0.762569,-0.32179,3.94541,-13.201,-4.83324,0.0299419,-1.4685,2.63766,-2.91136,10.1529,-0.772846,0.247441,-0.411724,-1.55601,6.14225,-1.55103,8.30522,0.424735,0.0693923,-0.376524,-4.45069,10.9055,-3.12996,0.708241,0.18903,-1.36748,19.6768,9.65164,8.25583,1.1553,-7.69561,2.54142,-1.15425,-13.5756,-3.05508,0.351949,-1.1949,-2.03543
3.781,9.68127,0.626452,5.1678,1.28122,0.763493,-0.324242,3.80524,-13.1656,-4.89396,0.0109228,-1.3788,2.62748,-2.86036,10.1529,-0.780752,0.251242,-0.407358,-1.53832,6.10167,-1.55939,8.30343,0.409873,0.0717637,-0.367683,-4.27272,10.9507,-3.04436,0.702263,0.165166,-1.3709,19.7115,9.66684,8.34616,1.09839,-7.53326,2.52131,-1.20686,-13.6691,-3.06963,0.340905,-1.19468,-2.04663
3.782,9.66463,0.716084,5.18774,1.27672,0.763724,-0.326917,3.6584,-13.1321,-4.94052,-0.00867408,-1.28944,2.6171,-2.80931,10.1513,-0.791318,0.255146,-0.402227,-1.52094,6.06205,-1.56961,8.30131,0.395232,0.0738221,-0.3589,-4.1061,10.9889,-2.96671,0.695275,0.140063,-1.3741,19.7377,9.66318,8.44839,1.04181,-7.36985,2.49945,-1.25963,-13.7621,-3.07989,0.330251,-1.19473,-2.05694
3.783,9.6465,0.803691,5.20584,1.27115,0.763252,-0.32982,3.5056,-13.1002,-4.97248,-0.0287201,-1.20081,2.60642,-2.75821,10.1483,-0.804481,0.259132,-0.396381,-1.5039,6.02351,-1.58147,8.29888,0.380827,0.0755894,-0.350196,-3.95106,11.0195,-2.89814,0.687277,0.113983,-1.37715,19.7552,9.64275,8.56194,0.985667,-7.2057,2.47603,-1.31279,-13.8543,-3.08606,0.320012,-1.19511,-2.06634
3.784,9.62685,0.889117,5.22208,1.26457,0.762076,-0.332958,3.34776,-13.0696,-4.9898,-0.049092,-1.11326,2.59535,-2.70707,10.144,-0.820149,0.263174,-0.389878,-1.48718,5.98608,-1.59483,8.29614,0.366674,0.0770915,-0.341594,-3.80767,11.042,-2.83942,0.678324,0.0872139,-1.3801,19.7642,9.60779,8.68612,0.930003,-7.04108,2.45125,-1.36644,-13.9453,-3.08822,0.310219,-1.19585,-2.07482
3.785,9.60573,0.972257,5.23643,1.25704,0.7602,-0.336334,3.18592,-13.04,-4.99276,-0.0696707,-1.02706,2.58381,-2.65597,10.1385,-0.838208,0.267247,-0.382782,-1.47079,5.94968,-1.60961,8.29313,0.352784,0.078358,-0.333115,-3.67592,11.0561,-2.79111,0.668512,0.0600626,-1.38297,19.7654,9.56063,8.82012,0.874794,-6.87616,2.42527,-1.42057,-14.0349,-3.08639,0.300903,-1.19697,-2.08238
3.786,9.58321,1.05301,5.24887,1.24861,0.757628,-0.339954,3.02115,-13.011,-4.98165,-0.0903377,-0.942477,2.57169,-2.60497,10.1319,-0.858545,0.271326,-0.375156,-1.45471,5.91423,-1.62573,8.28987,0.339172,0.0794181,-0.324783,-3.55576,11.0618,-2.75375,0.657944,0.0328383,-1.38581,19.7593,9.50358,8.96316,0.820014,-6.71115,2.39824,-1.47517,-14.1228,-3.08057,0.292098,-1.19851,-2.08903
3.787,9.55933,1.13128,5.25935,1.23936,0.754365,-0.343822,2.85444,-12.9825,-4.95687,-0.110974,-0.859782,2.55892,-2.55413,10.1243,-0.881043,0.275386,-0.367063,-1.43894,5.87966,-1.64313,8.28637,0.32585,0.0802994,-0.316619,-3.44717,11.0589,-2.72779,0.646725,0.0058443,-1.38865,19.7465,9.43884,9.1144,0.765641,-6.5462,2.37032,-1.53018,-14.2087,-3.07074,0.283839,-1.20048,-2.09477
3.788,9.53419,1.20697,5.26789,1.22933,0.750416,-0.347939,2.6866,-12.9541,-4.91926,-0.131455,-0.779173,2.54543,-2.50352,10.1158,-0.905563,0.279407,-0.358567,-1.42346,5.84584,-1.66176,8.28264,0.312833,0.0810231,-0.308644,-3.34992,11.0475,-2.71334,0.634983,-0.0206378,-1.39151,19.7273,9.36832,9.27278,0.711677,-6.38138,2.34161,-1.58542,-14.2925,-3.05685,0.276164,-1.20292,-2.0996
3.789,9.50788,1.28002,5.27455,1.21858,0.745787,-0.352301,2.51814,-12.9257,-4.8703,-0.151652,-0.700777,2.53115,-2.45323,10.1066,-0.931933,0.283371,-0.349735,-1.40826,5.81266,-1.68158,8.27864,0.300133,0.0816031,-0.300872,-3.26357,11.028,-2.71004,0.622874,-0.0463533,-1.39438,19.702,9.29351,9.43696,0.658152,-6.21669,2.31217,-1.64054,-14.3739,-3.03882,0.269116,-1.20586,-2.10355
3.79,9.48055,1.35034,5.2794,1.20717,0.740485,-0.356903,2.34949,-12.8971,-4.81167,-0.171432,-0.624694,2.51603,-2.40334,10.0968,-0.959971,0.287264,-0.340637,-1.39332,5.77997,-1.70256,8.27435,0.287763,0.0820497,-0.293319,-3.1876,11.001,-2.71737,0.610565,-0.0710569,-1.39725,19.6707,9.21575,9.60548,0.605109,-6.05204,2.28203,-1.69513,-14.4527,-3.01656,0.262738,-1.20931,-2.10666
3.791,9.4523,1.41786,5.28251,1.19514,0.734516,-0.36174,2.18109,-12.8682,-4.74504,-0.190661,-0.551031,2.50001,-2.35392,10.0864,-0.989499,0.291071,-0.331339,-1.37864,5.74763,-1.72467,8.26971,0.275738,0.0823732,-0.285997,-3.12151,10.9671,-2.73484,0.598221,-0.0945012,-1.40011,19.6338,9.13639,9.7769,0.552591,-5.88738,2.25125,-1.74877,-14.5287,-2.98997,0.257077,-1.21331,-2.10896
3.792,9.42323,1.48254,5.28393,1.18253,0.727885,-0.366804,2.01314,-12.8389,-4.67193,-0.209181,-0.479857,2.48302,-2.30509,10.0755,-1.02035,0.294776,-0.321903,-1.36419,5.71553,-1.7479,8.2647,0.264069,0.0825834,-0.27892,-3.06469,10.9268,-2.76182,0.586003,-0.116473,-1.40295,19.5913,9.05637,9.94954,0.500673,-5.72258,2.21982,-1.80102,-14.6016,-2.95904,0.252169,-1.21788,-2.11049
3.793,9.3934,1.54435,5.28368,1.16937,0.720604,-0.372074,1.84543,-12.8092,-4.59361,-0.22678,-0.411163,2.46493,-2.257,10.0643,-1.05241,0.298358,-0.312372,-1.34997,5.68364,-1.7723,8.2593,0.252766,0.0826901,-0.272092,-3.01623,10.881,-2.79738,0.574056,-0.136837,-1.40574,19.5433,8.97584,10.1212,0.449503,-5.55738,2.18771,-1.85141,-14.6714,-2.92398,0.248033,-1.22303,-2.1113
3.794,9.36283,1.60333,5.28174,1.15568,0.712682,-0.377525,1.67748,-12.779,-4.51119,-0.243218,-0.344897,2.4456,-2.20982,10.0528,-1.08557,0.301795,-0.302783,-1.336,5.65197,-1.79795,8.25351,0.241834,0.0827025,-0.265515,-2.97507,10.8305,-2.8404,0.56252,-0.155499,-1.40846,19.49,8.89446,10.2892,0.399269,-5.39145,2.15482,-1.89941,-14.7377,-2.88512,0.244674,-1.22878,-2.11148
3.795,9.33154,1.6595,5.2781,1.14145,0.704132,-0.383133,1.50878,-12.7485,-4.42573,-0.258245,-0.281003,2.42488,-2.16375,10.0411,-1.11971,0.305064,-0.29317,-1.32227,5.62054,-1.82493,8.24733,0.23128,0.08263,-0.25919,-2.94014,10.7763,-2.88979,0.551531,-0.172366,-1.41108,19.4314,8.81185,10.4511,0.350163,-5.22447,2.12109,-1.94452,-14.8005,-2.84279,0.2421,-1.23512,-2.11111
3.796,9.29955,1.71289,5.27276,1.1267,0.694964,-0.38887,1.33888,-12.7177,-4.33821,-0.271625,-0.219431,2.4026,-2.11896,10.0293,-1.15476,0.308144,-0.283565,-1.30879,5.58939,-1.8533,8.24075,0.221111,0.0824806,-0.253121,-2.91039,10.719,-2.94444,0.541221,-0.187358,-1.41357,19.3676,8.72765,10.6046,0.302372,-5.0561,2.08642,-1.98622,-14.8595,-2.79734,0.240313,-1.24207,-2.11026
3.797,9.26693,1.7635,5.26572,1.11142,0.685195,-0.394709,1.16757,-12.6861,-4.24914,-0.283173,-0.160126,2.37861,-2.07567,10.0173,-1.19062,0.311018,-0.273993,-1.29556,5.55861,-1.88309,8.23378,0.211328,0.0822599,-0.247305,-2.88479,10.6597,-3.00326,0.531689,-0.200441,-1.41593,19.2988,8.64158,10.749,0.256049,-4.88612,2.05076,-2.02405,-14.9145,-2.74923,0.239293,-1.24961,-2.109
3.798,9.23372,1.81138,5.25702,1.09562,0.674846,-0.400619,0.994833,-12.6535,-4.15865,-0.292749,-0.103028,2.35272,-2.03411,10.0054,-1.22722,0.313674,-0.264468,-1.28257,5.52836,-1.91428,8.22645,0.201928,0.0819703,-0.241739,-2.86229,10.5988,-3.06516,0.523003,-0.211631,-1.41813,19.2251,8.55343,10.8851,0.211311,-4.71436,2.01406,-2.0576,-14.9652,-2.69902,0.238999,-1.25769,-2.10742
3.799,9.2,1.85655,5.24671,1.07928,0.66394,-0.406569,0.82076,-12.619,-4.06666,-0.300232,-0.0480802,2.32476,-1.99448,9.99358,-1.26451,0.316102,-0.255001,-1.26982,5.49882,-1.94683,8.21877,0.192908,0.0816131,-0.23642,-2.84189,10.5371,-3.12906,0.51522,-0.220961,-1.42017,19.1469,8.46305,11.0141,0.168268,-4.54071,1.97629,-2.08647,-15.0115,-2.6473,0.239383,-1.26628,-2.1056
3.8,9.16586,1.89902,5.23483,1.0624,0.652499,-0.412528,0.645424,-12.5822,-3.97314,-0.305496,0.00477172,2.29453,-1.95704,9.98187,-1.30243,0.318293,-0.245604,-1.2573,5.47019,-1.98069,8.21076,0.184263,0.0811895,-0.231345,-2.82256,10.4753,-3.19387,0.508399,-0.228458,-1.42204,19.0643,8.37023,11.1373,0.127031,-4.36502,1.9374,-2.11024,-15.0529,-2.59467,0.240397,-1.27533,-2.10362
3.801,9.13136,1.93881,5.22142,1.04498,0.640548,-0.418467,0.469149,-12.5423,-3.87832,-0.30852,0.0555544,2.26192,-1.92194,9.97034,-1.34091,0.320239,-0.236288,-1.24501,5.44261,-2.0158,8.20245,0.175992,0.0807013,-0.22651,-2.80342,10.4138,-3.25862,0.50258,-0.234167,-1.42374,18.9774,8.27486,11.2558,0.0877113,-4.18723,1.89737,-2.12856,-15.0893,-2.54172,0.241977,-1.28478,-2.10157
3.802,9.09663,1.9759,5.20654,1.02706,0.628126,-0.424362,0.292754,-12.498,-3.78308,-0.309503,0.104247,2.22692,-1.88918,9.95901,-1.3799,0.321938,-0.227069,-1.23294,5.41618,-2.052,8.19382,0.16809,0.0801517,-0.221917,-2.78384,10.3533,-3.32259,0.497755,-0.238168,-1.42528,18.8862,8.17687,11.3701,0.0504116,-4.00739,1.85619,-2.14111,-15.1204,-2.48904,0.24403,-1.29454,-2.0995
3.803,9.06181,2.01026,5.19026,1.0087,0.615272,-0.430193,0.117306,-12.4481,-3.6886,-0.308749,0.150803,2.1896,-1.8587,9.94788,-1.41936,0.323392,-0.217959,-1.22108,5.39097,-2.08911,8.18487,0.160554,0.0795443,-0.217566,-2.7633,10.2941,-3.38514,0.493898,-0.240559,-1.42667,18.7907,8.07624,11.4807,0.0152346,-3.82562,1.81389,-2.14766,-15.1461,-2.43722,0.246441,-1.30451,-2.09749
3.804,9.02702,2.04184,5.17262,0.989956,0.602029,-0.435938,-0.0561246,-12.3913,-3.59605,-0.306558,0.19517,2.15003,-1.83043,9.93696,-1.45922,0.324602,-0.208974,-1.20942,5.36704,-2.12692,8.17558,0.153379,0.078883,-0.213458,-2.74131,10.2366,-3.44564,0.490984,-0.241436,-1.42793,18.6908,7.97294,11.5877,-0.0177124,-3.64202,1.77045,-2.14793,-15.1663,-2.38686,0.249099,-1.31459,-2.09561
3.805,8.9924,2.07061,5.1537,0.97089,0.588436,-0.441577,-0.226396,-12.3264,-3.50662,-0.303224,0.237299,2.10827,-1.8043,9.92623,-1.49941,0.325569,-0.200128,-1.19795,5.34446,-2.16524,8.16596,0.146564,0.0781728,-0.209594,-2.71739,10.1813,-3.50352,0.488982,-0.240895,-1.42907,18.5865,7.8672,11.6917,-0.0483351,-3.45672,1.72591,-2.14169,-15.1807,-2.33848,0.251895,-1.32468,-2.09392
3.806,8.95808,2.09657,5.13358,0.951579,0.574539,-0.447094,-0.392171,-12.2532,-3.42142,-0.29903,0.277157,2.06447,-1.7802,9.9157,-1.53979,0.326292,-0.191436,-1.18666,5.32322,-2.20385,8.15603,0.140103,0.0774229,-0.205976,-2.69123,10.1283,-3.55836,0.487832,-0.239051,-1.4301,18.4789,7.75993,11.793,-0.0765837,-3.26979,1.68033,-2.12884,-15.1895,-2.29243,0.254719,-1.33467,-2.09246
3.807,8.92417,2.11975,5.11237,0.932119,0.560387,-0.452474,-0.551927,-12.1718,-3.34157,-0.294248,0.314725,2.01882,-1.75796,9.90534,-1.58015,0.326771,-0.182913,-1.17555,5.3033,-2.24252,8.14587,0.133987,0.0766464,-0.202606,-2.66262,10.078,-3.60992,0.487455,-0.236035,-1.43102,18.3694,7.6527,11.8919,-0.102449,-3.08131,1.6338,-2.10937,-15.1928,-2.24886,0.257464,-1.34448,-2.09127
3.808,8.8908,2.14016,5.09019,0.912608,0.546028,-0.457703,-0.704075,-12.0829,-3.26817,-0.289145,0.349984,1.97152,-1.73741,9.89515,-1.62029,0.327003,-0.174573,-1.1646,5.28464,-2.28101,8.13554,0.128211,0.0758575,-0.199483,-2.63139,10.0306,-3.65797,0.487763,-0.23198,-1.43185,18.2599,7.54726,11.9888,-0.125932,-2.89134,1.58645,-2.08332,-15.1911,-2.20789,0.260021,-1.354,-2.09036
3.809,8.8581,2.15782,5.06715,0.893143,0.53151,-0.462768,-0.847008,-11.987,-3.20228,-0.283982,0.382913,1.92279,-1.71839,9.8851,-1.65997,0.326986,-0.166431,-1.15382,5.26721,-2.31906,8.12513,0.122768,0.0750702,-0.196611,-2.59737,9.98612,-3.70229,0.488671,-0.227017,-1.43258,18.1521,7.44536,12.0841,-0.147033,-2.69996,1.53838,-2.0507,-15.1845,-2.16963,0.262285,-1.36314,-2.08977
3.81,8.82618,2.17269,5.0434,0.873815,0.516881,-0.467657,-0.979104,-11.885,-3.14463,-0.278961,0.41351,1.87279,-1.70073,9.87518,-1.699,0.326717,-0.158501,-1.14318,5.25094,-2.35646,8.1147,0.117651,0.0742961,-0.193987,-2.56041,9.94483,-3.74277,0.490092,-0.221276,-1.43321,18.0473,7.34869,12.1778,-0.165828,-2.50721,1.48972,-2.01164,-15.1734,-2.13416,0.264166,-1.37182,-2.0895
3.811,8.7952,2.18466,5.01909,0.854703,0.502183,-0.47236,-1.09872,-11.7781,-3.09526,-0.274184,0.44181,1.82165,-1.68425,9.86538,-1.73721,0.326194,-0.150795,-1.13269,5.23572,-2.393,8.10433,0.112857,0.0735433,-0.191605,-2.52042,9.90671,-3.77943,0.491939,-0.214886,-1.43373,17.9461,7.25876,12.2696,-0.182512,-2.31309,1.44063,-1.96646,-15.1583,-2.10147,0.265601,-1.37997,-2.08955
3.812,8.7653,2.19355,4.99442,0.835881,0.48746,-0.47687,-1.20418,-11.668,-3.05397,-0.269703,0.467862,1.76951,-1.66876,9.85569,-1.77442,0.325412,-0.143326,-1.12234,5.22141,-2.4285,8.0941,0.108381,0.0728178,-0.189455,-2.4773,9.87172,-3.81238,0.494125,-0.207973,-1.43416,17.8486,7.17701,12.3588,-0.197341,-2.11759,1.39124,-1.91555,-15.1399,-2.07152,0.266539,-1.38754,-2.08991
3.813,8.73661,2.19919,4.96956,0.817423,0.472754,-0.481177,-1.29378,-11.5563,-3.02053,-0.265573,0.491707,1.71645,-1.65408,9.84611,-1.81049,0.324368,-0.136104,-1.11214,5.2079,-2.46279,8.08409,0.104222,0.0721258,-0.187529,-2.43095,9.83983,-3.84169,0.496562,-0.200665,-1.43447,17.7551,7.10493,12.4449,-0.210563,-1.92072,1.34173,-1.85928,-15.1186,-2.04429,0.26693,-1.39449,-2.09056
3.814,8.70929,2.20144,4.9447,0.799398,0.458101,-0.485274,-1.36599,-11.4445,-2.99464,-0.261831,0.513402,1.66259,-1.64006,9.83662,-1.84529,0.32306,-0.12914,-1.10207,5.19507,-2.49569,8.07434,0.100376,0.0714723,-0.185817,-2.38131,9.81097,-3.8675,0.499167,-0.193084,-1.43467,17.6652,7.04355,12.5271,-0.222404,-1.7225,1.29224,-1.79811,-15.0951,-2.01974,0.266734,-1.40077,-2.09149
3.815,8.68343,2.20025,4.92001,0.781864,0.443527,-0.489163,-1.41971,-11.3336,-2.97566,-0.258469,0.533035,1.60798,-1.62656,9.82723,-1.87878,0.321494,-0.122441,-1.09214,5.18282,-2.52717,8.06491,0.096842,0.0708595,-0.18431,-2.32846,9.78501,-3.89001,0.501865,-0.185344,-1.43474,17.5774,6.9928,12.6045,-0.233029,-1.52312,1.24287,-1.73267,-15.0699,-1.99781,0.265946,-1.40634,-2.09268
3.816,8.65917,2.19562,4.89566,0.764868,0.429045,-0.492847,-1.45417,-11.2243,-2.96274,-0.255441,0.550725,1.55265,-1.61351,9.81791,-1.91103,0.319682,-0.11601,-1.08236,5.17105,-2.55723,8.05577,0.0936205,0.0702871,-0.182994,-2.27255,9.76173,-3.90949,0.50459,-0.177551,-1.4347,17.4888,6.95171,12.676,-0.242557,-1.32285,1.1937,-1.66372,-15.0438,-1.97842,0.264582,-1.41119,-2.09408
3.817,8.63658,2.18757,4.87181,0.748457,0.414668,-0.49633,-1.46869,-11.1172,-2.95495,-0.252694,0.566593,1.49664,-1.60083,9.80868,-1.94209,0.317635,-0.109849,-1.07272,5.15971,-2.58591,8.04693,0.0907116,0.0697544,-0.181858,-2.21374,9.7409,-3.92622,0.507274,-0.169813,-1.43451,17.3964,6.91911,12.7404,-0.251093,-1.122,1.14481,-1.59209,-15.0173,-1.96151,0.262667,-1.41531,-2.09568
3.818,8.61579,2.17612,4.84862,0.732676,0.400405,-0.499621,-1.46261,-11.013,-2.95141,-0.250179,0.580753,1.43997,-1.58847,9.79953,-1.97203,0.315365,-0.103961,-1.06324,5.14869,-2.61325,8.03838,0.0881157,0.0692608,-0.180891,-2.15222,9.72229,-3.94051,0.509856,-0.162229,-1.43419,17.2974,6.89385,12.7967,-0.258736,-0.920875,1.09626,-1.51856,-14.9912,-1.947,0.260226,-1.41868,-2.09744
3.819,8.59682,2.16134,4.8262,0.717563,0.386264,-0.502734,-1.4358,-10.9116,-2.95124,-0.247876,0.593307,1.38267,-1.57637,9.79046,-2.00093,0.312884,-0.0983494,-1.05391,5.13794,-2.63934,8.03012,0.0858318,0.0688064,-0.180082,-2.08827,9.70569,-3.95269,0.512285,-0.154884,-1.43373,17.1889,6.87485,12.8441,-0.265547,-0.719833,1.04816,-1.44395,-14.9659,-1.93485,0.257293,-1.42128,-2.09933
