Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
0.472,-3.52015,9.09967,-0.6485,-0.0674,0.168321,-0.10302,-1.54883,9.80329,0.0173644,0.115221,0.276549,0.141602,-0.389711,-10.0944,0.280482,-0.303773,0.160434,-0.332336,3.99444,0.954541,9.21876,0.0141232,-0.0307778,-0.0308734,-0.483137,-9.86898,0.242463,-0.102569,0.0153821,-0.0296733,4.07211,-1.87142,8.63806,-0.270039,0.0792325,0.182944,4.07211,-1.87142,8.63806,-0.270039,0.0792325,0.182944
0.473,-3.55556,9.10212,-0.676849,-0.0661774,0.172233,-0.105225,-1.53982,9.82056,-0.00992798,0.117425,0.278445,0.143479,-0.37202,-10.1098,0.283133,-0.309051,0.166003,-0.338298,4.00784,0.931534,9.20722,0.0171283,-0.0319306,-0.0311611,-0.476594,-9.8601,0.211363,-0.103116,0.0126289,-0.0315519,4.06321,-1.89915,8.63789,-0.266015,0.0777257,0.181462,4.06321,-1.89915,8.63789,-0.266015,0.0777257,0.181462
0.474,-3.59098,9.10457,-0.705197,-0.0649548,0.176146,-0.107431,-1.53081,9.83783,-0.0372203,0.119629,0.280341,0.145357,-0.354329,-10.1252,0.285784,-0.314328,0.171572,-0.344259,4.02125,0.908527,9.19567,0.0201334,-0.0330833,-0.0314488,-0.470052,-9.85123,0.180263,-0.103662,0.00987576,-0.0334305,4.05432,-1.92687,8.63772,-0.261991,0.0762188,0.17998,4.05432,-1.92687,8.63772,-0.261991,0.0762188,0.17998
0.475,-3.6264,9.10702,-0.733545,-0.0637322,0.180058,-0.109636,-1.5218,9.85511,-0.0645126,0.121832,0.282237,0.147234,-0.336638,-10.1406,0.288436,-0.319606,0.177141,-0.350221,4.03465,0.88552,9.18413,0.0231385,-0.034236,-0.0317365,-0.463509,-9.84235,0.149163,-0.104209,0.00712261,-0.035309,4.04542,-1.9546,8.63756,-0.257967,0.0747119,0.178497,4.04542,-1.9546,8.63756,-0.257967,0.0747119,0.178497
0.476,-3.65134,9.1196,-0.740119,-0.0641345,0.182493,-0.111925,-1.51831,9.86502,-0.0754744,0.123916,0.283001,0.148713,-0.318038,-10.1498,0.29594,-0.324349,0.181343,-0.355779,4.03836,0.873056,9.19675,0.0242686,-0.0356204,-0.0325163,-0.458172,-9.83103,0.129231,-0.103712,0.00392385,-0.037517,4.03967,-1.97903,8.644,-0.254774,0.073355,0.176655,4.03967,-1.97903,8.644,-0.254774,0.073355,0.176655
0.477,-3.66319,9.14484,-0.719476,-0.066568,0.18308,-0.114317,-1.52172,9.86572,-0.0660229,0.125849,0.282352,0.149695,-0.298301,-10.1515,0.309512,-0.328425,0.183834,-0.360834,4.02996,0.87377,9.23957,0.0230548,-0.0372943,-0.0339114,-0.454341,-9.81667,0.12326,-0.101909,0.000168078,-0.0401366,4.03787,-1.99933,8.65871,-0.252619,0.0721854,0.174362,4.03787,-1.99933,8.65871,-0.252619,0.0721854,0.174362
0.478,-3.67505,9.17008,-0.698832,-0.0690015,0.183667,-0.11671,-1.52514,9.86642,-0.0565715,0.127782,0.281702,0.150676,-0.278564,-10.1531,0.323084,-0.3325,0.186325,-0.365889,4.02155,0.874484,9.28239,0.021841,-0.0389682,-0.0353064,-0.45051,-9.80231,0.117288,-0.100106,-0.00358769,-0.0427563,4.03607,-2.01963,8.67341,-0.250464,0.0710158,0.172068,4.03607,-2.01963,8.67341,-0.250464,0.0710158,0.172068
0.479,-3.6869,9.19531,-0.678188,-0.0714349,0.184254,-0.119103,-1.52856,9.86712,-0.04712,0.129715,0.281053,0.151658,-0.258827,-10.1548,0.336655,-0.336575,0.188816,-0.370944,4.01315,0.875199,9.32521,0.0206272,-0.0406421,-0.0367015,-0.446679,-9.78795,0.111317,-0.0983037,-0.00734346,-0.045376,4.03426,-2.03993,8.68812,-0.248309,0.0698462,0.169775,4.03426,-2.03993,8.68812,-0.248309,0.0698462,0.169775
0.48,-3.69876,9.22055,-0.657544,-0.0738684,0.184841,-0.121495,-1.53198,9.86782,-0.0376686,0.131648,0.280404,0.15264,-0.23909,-10.1565,0.350227,-0.34065,0.191308,-0.375999,4.00475,0.875913,9.36803,0.0194135,-0.042316,-0.0380965,-0.442848,-9.77359,0.105345,-0.0965011,-0.0110992,-0.0479957,4.03246,-2.06023,8.70283,-0.246154,0.0686766,0.167482,4.03246,-2.06023,8.70283,-0.246154,0.0686766,0.167482
0.481,-3.75698,9.20145,-0.668816,-0.0747824,0.187208,-0.123174,-1.54748,9.87916,-0.00079133,0.131707,0.278733,0.156243,-0.211928,-10.1364,0.336698,-0.342908,0.190609,-0.383927,4.02222,0.900137,9.31727,0.0195921,-0.0421464,-0.0393186,-0.437743,-9.75574,0.0906762,-0.0934642,-0.01396,-0.0470317,4.03158,-2.02722,8.69646,-0.242342,0.0672952,0.165204,4.03158,-2.02722,8.69646,-0.242342,0.0672952,0.165204
0.482,-3.8152,9.18234,-0.680089,-0.0756965,0.189574,-0.124853,-1.56298,9.8905,0.0360859,0.131766,0.277063,0.159847,-0.184766,-10.1163,0.323168,-0.345165,0.18991,-0.391855,4.0397,0.92436,9.26652,0.0197708,-0.0419769,-0.0405406,-0.432638,-9.7379,0.0760076,-0.0904273,-0.0168207,-0.0460677,4.0307,-1.9942,8.69009,-0.238531,0.0659138,0.162925,4.0307,-1.9942,8.69009,-0.238531,0.0659138,0.162925
0.483,-3.87341,9.16324,-0.691362,-0.0766105,0.19194,-0.126532,-1.57849,9.90184,0.0729632,0.131825,0.275393,0.16345,-0.157604,-10.0962,0.309639,-0.347422,0.189211,-0.399783,4.05717,0.948584,9.21576,0.0199495,-0.0418073,-0.0417626,-0.427534,-9.72006,0.0613389,-0.0873904,-0.0196815,-0.0451037,4.02981,-1.96118,8.68372,-0.23472,0.0645323,0.160647,4.02981,-1.96118,8.68372,-0.23472,0.0645323,0.160647
0.484,-3.93163,9.14414,-0.702634,-0.0775245,0.194306,-0.128211,-1.59399,9.91318,0.10984,0.131884,0.273722,0.167054,-0.130443,-10.0762,0.29611,-0.34968,0.188512,-0.407711,4.07464,0.972808,9.165,0.0201281,-0.0416378,-0.0429847,-0.422429,-9.70222,0.0466703,-0.0843535,-0.0225423,-0.0441397,4.02893,-1.92817,8.67735,-0.230908,0.0631509,0.158369,4.02893,-1.92817,8.67735,-0.230908,0.0631509,0.158369
0.485,-3.95745,9.13488,-0.709248,-0.0786723,0.19333,-0.128316,-1.61445,9.92124,0.127475,0.131513,0.271469,0.171302,-0.10122,-10.0722,0.270795,-0.353351,0.18767,-0.414782,4.07027,0.996329,9.14108,0.0204737,-0.042741,-0.0427569,-0.414032,-9.68295,0.030975,-0.0826309,-0.0255255,-0.0452957,4.03933,-1.89337,8.6664,-0.227365,0.0612425,0.156812,4.03933,-1.89337,8.6664,-0.227365,0.0612425,0.156812
0.486,-3.95735,9.13348,-0.712135,-0.0800069,0.189681,-0.127161,-1.63888,9.92667,0.129715,0.130797,0.26875,0.176066,-0.0703486,-10.0811,0.23605,-0.358155,0.186714,-0.421168,4.04842,1.01929,9.13863,0.0209527,-0.0448625,-0.0413694,-0.403001,-9.66256,0.0144585,-0.0819598,-0.0286068,-0.0481476,4.05876,-1.85716,8.65178,-0.224035,0.0589125,0.155833,4.05876,-1.85716,8.65178,-0.224035,0.0589125,0.155833
0.487,-3.95725,9.13209,-0.715022,-0.0813416,0.186032,-0.126007,-1.66331,9.93211,0.131955,0.130082,0.266031,0.180831,-0.0394771,-10.0899,0.201306,-0.362958,0.185759,-0.427555,4.02657,1.04225,9.13618,0.0214316,-0.046984,-0.0399818,-0.39197,-9.64216,-0.00205811,-0.0812886,-0.0316881,-0.0509996,4.07818,-1.82094,8.63716,-0.220706,0.0565825,0.154854,4.07818,-1.82094,8.63716,-0.220706,0.0565825,0.154854
0.488,-3.95715,9.1307,-0.717908,-0.0826763,0.182384,-0.124852,-1.68774,9.93754,0.134195,0.129367,0.263312,0.185595,-0.00860563,-10.0988,0.166562,-0.367761,0.184803,-0.433941,4.00472,1.06521,9.13373,0.0219106,-0.0491055,-0.0385942,-0.380939,-9.62177,-0.0185747,-0.0806175,-0.0347694,-0.0538515,4.0976,-1.78472,8.62253,-0.217376,0.0542526,0.153875,4.0976,-1.78472,8.62253,-0.217376,0.0542526,0.153875
0.489,-3.95962,9.12928,-0.718351,-0.0834725,0.178185,-0.124064,-1.70992,9.9412,0.135296,0.128826,0.260658,0.19017,0.0260085,-10.1032,0.138279,-0.372144,0.183699,-0.440062,3.98634,1.08589,9.1343,0.0224169,-0.0509147,-0.0373055,-0.373259,-9.60469,-0.0319307,-0.0798542,-0.0373461,-0.0564879,4.11485,-1.75088,8.61072,-0.21413,0.052057,0.153131,4.11485,-1.75088,8.61072,-0.21413,0.052057,0.153131
0.49,-3.98264,9.12764,-0.699245,-0.0799613,0.169589,-0.126207,-1.71403,9.9307,0.127279,0.129678,0.258519,0.193226,0.090564,-10.0711,0.161691,-0.373156,0.181413,-0.444061,3.99573,1.08835,9.15904,0.0231414,-0.0502256,-0.0368074,-0.392377,-9.61414,-0.0200026,-0.0783535,-0.0358856,-0.0573996,4.11469,-1.73604,8.62137,-0.211545,0.0509368,0.154271,4.11469,-1.73604,8.62137,-0.211545,0.0509368,0.154271
0.491,-4.00567,9.12601,-0.680138,-0.07645,0.160994,-0.12835,-1.71814,9.92021,0.119262,0.13053,0.25638,0.196283,0.15512,-10.0391,0.185102,-0.374169,0.179128,-0.448059,4.00511,1.0908,9.18377,0.0238659,-0.0495365,-0.0363094,-0.411495,-9.62359,-0.0080744,-0.0768528,-0.0344251,-0.0583114,4.11452,-1.7212,8.63202,-0.20896,0.0498167,0.155411,4.11452,-1.7212,8.63202,-0.20896,0.0498167,0.155411
0.492,-4.0287,9.12438,-0.661031,-0.0729388,0.152398,-0.130493,-1.72225,9.90971,0.111245,0.131382,0.254241,0.19934,0.219675,-10.007,0.208513,-0.375182,0.176842,-0.452057,4.01449,1.09326,9.20851,0.0245905,-0.0488473,-0.0358114,-0.430613,-9.63304,0.00385376,-0.0753522,-0.0329646,-0.0592232,4.11435,-1.70636,8.64266,-0.206375,0.0486965,0.156551,4.11435,-1.70636,8.64266,-0.206375,0.0486965,0.156551
0.493,-4.05173,9.12274,-0.641924,-0.0694275,0.143802,-0.132636,-1.72636,9.89921,0.103229,0.132235,0.252102,0.202396,0.284231,-9.97495,0.231924,-0.376195,0.174556,-0.456056,4.02387,1.09572,9.23325,0.025315,-0.0481582,-0.0353133,-0.449731,-9.64249,0.0157819,-0.0738515,-0.0315042,-0.060135,4.11419,-1.69152,8.65331,-0.20379,0.0475764,0.157691,4.11419,-1.69152,8.65331,-0.20379,0.0475764,0.157691
0.494,-4.06094,9.12623,-0.626878,-0.0670298,0.133628,-0.134564,-1.73178,9.88525,0.0974192,0.132227,0.252463,0.204113,0.359533,-9.97178,0.200277,-0.378458,0.175749,-0.463422,4.03039,1.11135,9.25913,0.0252573,-0.0479639,-0.037536,-0.433227,-9.63279,0.0121829,-0.0732116,-0.0295622,-0.0587782,4.12943,-1.70653,8.64245,-0.200051,0.0477018,0.158042,4.12943,-1.70653,8.64245,-0.200051,0.0477018,0.158042
0.495,-4.06324,9.13228,-0.613863,-0.0651889,0.122663,-0.136385,-1.73786,9.86955,0.0927134,0.131789,0.254072,0.205159,0.440208,-9.98304,0.141101,-0.381347,0.178682,-0.472473,4.03547,1.13358,9.28559,0.0248085,-0.048017,-0.0411191,-0.398911,-9.61351,0.000820388,-0.073002,-0.0273796,-0.056287,4.15239,-1.73646,8.62084,-0.195736,0.04845,0.157999,4.15239,-1.73646,8.62084,-0.195736,0.04845,0.157999
0.496,-4.06554,9.13833,-0.600848,-0.063348,0.111698,-0.138206,-1.74393,9.85385,0.0880075,0.131351,0.255682,0.206206,0.520883,-9.99431,0.0819257,-0.384235,0.181614,-0.481524,4.04055,1.15581,9.31204,0.0243596,-0.0480701,-0.0447022,-0.364595,-9.59424,-0.0105422,-0.0727925,-0.0251969,-0.0537959,4.17534,-1.76639,8.59923,-0.19142,0.0491982,0.157957,4.17534,-1.76639,8.59923,-0.19142,0.0491982,0.157957
0.497,-4.06785,9.14438,-0.587833,-0.0615071,0.100734,-0.140026,-1.75001,9.83815,0.0833017,0.130913,0.257293,0.207253,0.601558,-10.0056,0.02275,-0.387124,0.184547,-0.490575,4.04564,1.17804,9.33849,0.0239108,-0.0481232,-0.0482853,-0.33028,-9.57496,-0.0219047,-0.072583,-0.0230143,-0.0513047,4.19829,-1.79632,8.57762,-0.187104,0.0499464,0.157914,4.19829,-1.79632,8.57762,-0.187104,0.0499464,0.157914
0.498,-4.06591,9.14877,-0.579421,-0.0594072,0.0895548,-0.141629,-1.74932,9.82783,0.0795964,0.130774,0.258615,0.208497,0.680166,-10.0089,-0.0298251,-0.389865,0.187645,-0.49872,4.04347,1.1875,9.34913,0.0241245,-0.0491999,-0.0508653,-0.295647,-9.5654,-0.0334887,-0.0718933,-0.0204964,-0.0486726,4.21521,-1.82211,8.5605,-0.183363,0.0505367,0.157367,4.21521,-1.82211,8.5605,-0.183363,0.0505367,0.157367
0.499,-4.04916,9.14734,-0.58712,-0.0564007,0.0776248,-0.142468,-1.72492,9.83629,0.0793931,0.131686,0.258932,0.210436,0.75154,-9.9846,-0.0592981,-0.392087,0.191322,-0.503692,4.01595,1.1523,9.30441,0.0266573,-0.0538594,-0.0499345,-0.259903,-9.58985,-0.0458478,-0.069523,-0.0168054,-0.0455469,4.21102,-1.83342,8.55907,-0.181629,0.050574,0.155056,4.21102,-1.83342,8.55907,-0.181629,0.050574,0.155056
0.5,-4.03241,9.1459,-0.594819,-0.0533943,0.0656947,-0.143306,-1.70051,9.84476,0.0791897,0.132597,0.259249,0.212374,0.822914,-9.96028,-0.088771,-0.394309,0.194999,-0.508665,3.98844,1.11709,9.2597,0.0291901,-0.058519,-0.0490037,-0.224159,-9.6143,-0.058207,-0.0671528,-0.0131144,-0.0424212,4.20683,-1.84473,8.55764,-0.179896,0.0506113,0.152745,4.20683,-1.84473,8.55764,-0.179896,0.0506113,0.152745
0.501,-4.01565,9.14447,-0.602518,-0.0503878,0.0537647,-0.144145,-1.67611,9.85322,0.0789864,0.133508,0.259566,0.214312,0.894288,-9.93595,-0.118244,-0.396531,0.198676,-0.513637,3.96092,1.08189,9.21498,0.0317229,-0.0631785,-0.0480729,-0.188415,-9.63875,-0.0705661,-0.0647825,-0.00942341,-0.0392955,4.20265,-1.85605,8.55622,-0.178163,0.0506486,0.150435,4.20265,-1.85605,8.55622,-0.178163,0.0506486,0.150435
0.502,-3.9989,9.14303,-0.610217,-0.0473814,0.0418347,-0.144984,-1.65171,9.86169,0.078783,0.13442,0.259883,0.21625,0.965661,-9.91162,-0.147717,-0.398753,0.202353,-0.518609,3.9334,1.04668,9.17027,0.0342557,-0.067838,-0.0471422,-0.152671,-9.66321,-0.0829252,-0.0624123,-0.00573241,-0.0361698,4.19846,-1.86736,8.55479,-0.17643,0.050686,0.148124,4.19846,-1.86736,8.55479,-0.17643,0.050686,0.148124
0.503,-3.96817,9.15406,-0.628104,-0.0474162,0.0322332,-0.144417,-1.6234,9.85732,0.0808731,0.135008,0.257603,0.218183,1.04569,-9.86671,-0.16868,-0.405995,0.208022,-0.523676,3.93244,1.03755,9.16181,0.0324729,-0.0663525,-0.0475415,-0.095444,-9.64504,-0.0881278,-0.0591313,-0.00325294,-0.0360803,4.19557,-1.86087,8.56778,-0.175194,0.0476677,0.147204,4.19557,-1.86087,8.56778,-0.175194,0.0476677,0.147204
0.504,-3.93346,9.16866,-0.648902,-0.0483201,0.0232971,-0.143449,-1.59397,9.84929,0.0836183,0.135504,0.254581,0.220116,1.12818,-9.81592,-0.187213,-0.414672,0.21426,-0.52877,3.93907,1.03587,9.16371,0.029457,-0.0631113,-0.0483209,-0.0320784,-9.6147,-0.0912858,-0.0555901,-0.00111961,-0.0368582,4.19305,-1.8493,8.58488,-0.1741,0.0437765,0.146682,4.19305,-1.8493,8.58488,-0.1741,0.0437765,0.146682
0.505,-3.89874,9.18325,-0.6697,-0.0492239,0.0143609,-0.14248,-1.56453,9.84125,0.0863636,0.136001,0.251559,0.222048,1.21068,-9.76512,-0.205745,-0.423348,0.220498,-0.533864,3.94569,1.0342,9.16562,0.0264412,-0.05987,-0.0491003,0.0312873,-9.58436,-0.0944437,-0.052049,0.00101372,-0.0376361,4.19053,-1.83773,8.60198,-0.173006,0.0398852,0.14616,4.19053,-1.83773,8.60198,-0.173006,0.0398852,0.14616
0.506,-3.86403,9.19785,-0.690497,-0.0501278,0.00542481,-0.141511,-1.5351,9.83322,0.0891089,0.136497,0.248537,0.22398,1.29318,-9.71433,-0.224277,-0.432025,0.226736,-0.538958,3.95232,1.03252,9.16752,0.0234253,-0.0566288,-0.0498796,0.0946529,-9.55402,-0.0976017,-0.0485078,0.00314704,-0.038414,4.18801,-1.82615,8.61909,-0.171912,0.035994,0.145637,4.18801,-1.82615,8.61909,-0.171912,0.035994,0.145637
0.507,-3.82122,9.22373,-0.70647,-0.0506771,-0.00362555,-0.140744,-1.51385,9.82343,0.091874,0.136798,0.246085,0.225055,1.37809,-9.67716,-0.240576,-0.441945,0.233058,-0.545258,3.95032,1.03554,9.17701,0.0216303,-0.0548261,-0.0511,0.147462,-9.54265,-0.113035,-0.0457457,0.00698608,-0.0369767,4.18644,-1.80905,8.63034,-0.169949,0.0332376,0.144759,4.18644,-1.80905,8.63034,-0.169949,0.0332376,0.144759
0.508,-3.76222,9.2722,-0.712794,-0.0505172,-0.0129043,-0.140378,-1.50897,9.81013,0.0946786,0.136709,0.244773,0.224416,1.46782,-9.66725,-0.252409,-0.454352,0.23955,-0.553968,3.93105,1.04795,9.20168,0.0222772,-0.0559005,-0.0532023,0.179157,-9.56925,-0.15302,-0.0445418,0.0142365,-0.0311089,4.18675,-1.78089,8.62988,-0.166247,0.0327511,0.143168,4.18675,-1.78089,8.62988,-0.166247,0.0327511,0.143168
0.509,-3.70322,9.32067,-0.719118,-0.0503574,-0.0221831,-0.140012,-1.50409,9.79683,0.0974832,0.13662,0.243461,0.223777,1.55755,-9.65734,-0.264242,-0.466758,0.246042,-0.562679,3.91178,1.06036,9.22635,0.022924,-0.0569749,-0.0553046,0.210852,-9.59584,-0.193004,-0.043338,0.021487,-0.0252411,4.18707,-1.75274,8.62942,-0.162544,0.0322646,0.141577,4.18707,-1.75274,8.62942,-0.162544,0.0322646,0.141577
0.51,-3.64422,9.36913,-0.725442,-0.0501975,-0.0314619,-0.139646,-1.4992,9.78353,0.100288,0.136531,0.242148,0.223138,1.64728,-9.64742,-0.276075,-0.479165,0.252534,-0.571389,3.89252,1.07278,9.25102,0.0235708,-0.0580492,-0.0574069,0.242547,-9.62244,-0.232988,-0.0421341,0.0287374,-0.0193733,4.18738,-1.72458,8.62896,-0.158842,0.031778,0.139985,4.18738,-1.72458,8.62896,-0.158842,0.031778,0.139985
0.511,-3.58523,9.4176,-0.731766,-0.0500377,-0.0407407,-0.13928,-1.49432,9.77022,0.103092,0.136442,0.240836,0.222499,1.73701,-9.63751,-0.287909,-0.491572,0.259026,-0.5801,3.87325,1.08519,9.27569,0.0242176,-0.0591236,-0.0595092,0.274242,-9.64903,-0.272973,-0.0409302,0.0359879,-0.0135054,4.18769,-1.69642,8.6285,-0.15514,0.0312915,0.138394,4.18769,-1.69642,8.6285,-0.15514,0.0312915,0.138394
0.512,-3.52642,9.39113,-0.734378,-0.0509658,-0.0474962,-0.140481,-1.48395,9.76405,0.112593,0.136259,0.238921,0.223732,1.8173,-9.6452,-0.298955,-0.503864,0.27055,-0.591943,3.87647,1.10667,9.3097,0.0236205,-0.0618397,-0.060174,0.325361,-9.66225,-0.299164,-0.0403326,0.0464813,-0.00783004,4.19983,-1.69626,8.63501,-0.153291,0.029876,0.138874,4.19983,-1.69626,8.63501,-0.153291,0.029876,0.138874
0.513,-3.46764,9.35529,-0.736526,-0.0520299,-0.0539362,-0.141879,-1.4729,9.75876,0.12293,0.136064,0.236932,0.225198,1.89641,-9.65508,-0.309904,-0.516142,0.282703,-0.604179,3.8825,1.12929,9.34487,0.0228679,-0.064761,-0.0606592,0.378907,-9.6738,-0.323631,-0.0398109,0.05738,-0.00217868,4.21344,-1.6996,8.64238,-0.151673,0.0283444,0.139612,4.21344,-1.6996,8.64238,-0.151673,0.0283444,0.139612
0.514,-3.40886,9.31945,-0.738674,-0.053094,-0.0603762,-0.143276,-1.46184,9.75348,0.133267,0.135869,0.234942,0.226665,1.97552,-9.66497,-0.320852,-0.52842,0.294856,-0.616415,3.88853,1.1519,9.38004,0.0221154,-0.0676822,-0.0611443,0.432453,-9.68535,-0.348098,-0.0392891,0.0682788,0.00347268,4.22705,-1.70294,8.64976,-0.150056,0.0268128,0.14035,4.22705,-1.70294,8.64976,-0.150056,0.0268128,0.14035
0.515,-3.35008,9.28361,-0.740822,-0.0541581,-0.0668162,-0.144674,-1.45079,9.74819,0.143604,0.135674,0.232953,0.228132,2.05463,-9.67485,-0.331801,-0.540697,0.307009,-0.62865,3.89456,1.17452,9.41521,0.0213628,-0.0706035,-0.0616295,0.486,-9.6969,-0.372565,-0.0387674,0.0791775,0.00912404,4.24066,-1.70629,8.65714,-0.148438,0.0252811,0.141088,4.24066,-1.70629,8.65714,-0.148438,0.0252811,0.141088
0.516,-3.29087,9.26679,-0.738614,-0.0551015,-0.0730387,-0.14456,-1.45258,9.74538,0.14559,0.134328,0.230129,0.229946,2.13114,-9.67593,-0.366558,-0.553504,0.3282,-0.641554,3.87514,1.20483,9.42848,0.0220763,-0.0718797,-0.0620137,0.547723,-9.71629,-0.365029,-0.0366474,0.0885759,0.0160546,4.24056,-1.72657,8.65814,-0.146136,0.0238004,0.141805,4.24056,-1.72657,8.65814,-0.146136,0.0238004,0.141805
0.517,-3.23113,9.27376,-0.730961,-0.0558941,-0.0789894,-0.142556,-1.47042,9.74566,0.137138,0.131544,0.226263,0.232197,2.20441,-9.66599,-0.431075,-0.566972,0.360689,-0.655295,3.82389,1.24477,9.41436,0.0246224,-0.0710995,-0.0622717,0.619666,-9.7455,-0.317489,-0.0325296,0.096099,0.0245841,4.2233,-1.76804,8.65118,-0.142978,0.0223831,0.142496,4.2233,-1.76804,8.65118,-0.142978,0.0223831,0.142496
0.518,-3.17138,9.28072,-0.723308,-0.0566866,-0.0849401,-0.140553,-1.48826,9.74594,0.128686,0.12876,0.222397,0.234447,2.27768,-9.65605,-0.495592,-0.58044,0.393179,-0.669035,3.77265,1.28471,9.40024,0.0271685,-0.0703194,-0.0625297,0.69161,-9.77471,-0.269949,-0.0284117,0.103622,0.0331137,4.20605,-1.80951,8.64421,-0.13982,0.0209659,0.143186,4.20605,-1.80951,8.64421,-0.13982,0.0209659,0.143186
0.519,-3.11163,9.28768,-0.715655,-0.0574791,-0.0908908,-0.13855,-1.5061,9.74622,0.120233,0.125975,0.218531,0.236697,2.35095,-9.64611,-0.56011,-0.593908,0.425668,-0.682775,3.72141,1.32465,9.38612,0.0297146,-0.0695392,-0.0627877,0.763554,-9.80392,-0.222409,-0.0242939,0.111145,0.0416432,4.18879,-1.85098,8.63725,-0.136662,0.0195487,0.143877,4.18879,-1.85098,8.63725,-0.136662,0.0195487,0.143877
0.52,-3.05189,9.29464,-0.708002,-0.0582716,-0.0968415,-0.136547,-1.52394,9.74649,0.111781,0.123191,0.214664,0.238947,2.42422,-9.63617,-0.624627,-0.607376,0.458158,-0.696516,3.67016,1.36459,9.372,0.0322606,-0.0687591,-0.0630458,0.835498,-9.83313,-0.174869,-0.0201761,0.118668,0.0501728,4.17153,-1.89244,8.63029,-0.133504,0.0181315,0.144567,4.17153,-1.89244,8.63029,-0.133504,0.0181315,0.144567
0.521,-2.97605,9.30661,-0.714052,-0.059616,-0.103057,-0.133076,-1.52024,9.74887,0.0955188,0.121832,0.212724,0.237996,2.49566,-9.62636,-0.84263,-0.639369,0.522331,-0.716568,3.64781,1.25417,9.33221,0.0329041,-0.0672627,-0.0607247,0.856862,-9.7975,-0.156647,-0.0165006,0.116516,0.0522351,4.1695,-1.88725,8.63971,-0.131737,0.0177051,0.144629,4.1695,-1.88725,8.63971,-0.131737,0.0177051,0.144629
0.522,-2.90021,9.31857,-0.720103,-0.0609603,-0.109273,-0.129605,-1.51654,9.75125,0.0792563,0.120472,0.210783,0.237044,2.5671,-9.61655,-1.06063,-0.671361,0.586503,-0.736621,3.62546,1.14375,9.29242,0.0335476,-0.0657664,-0.0584036,0.878226,-9.76186,-0.138425,-0.0128251,0.114364,0.0542974,4.16746,-1.88206,8.64913,-0.12997,0.0172786,0.14469,4.16746,-1.88206,8.64913,-0.12997,0.0172786,0.14469
0.523,-2.82437,9.33053,-0.726154,-0.0623047,-0.115489,-0.126133,-1.51284,9.75362,0.0629939,0.119113,0.208843,0.236093,2.63854,-9.60675,-1.27864,-0.703353,0.650676,-0.756673,3.6031,1.03333,9.25262,0.034191,-0.06427,-0.0560825,0.89959,-9.72623,-0.120203,-0.00914963,0.112212,0.0563598,4.16542,-1.87687,8.65855,-0.128202,0.0168522,0.144751,4.16542,-1.87687,8.65855,-0.128202,0.0168522,0.144751
0.524,-2.74853,9.34249,-0.732205,-0.063649,-0.121705,-0.122662,-1.50913,9.756,0.0467315,0.117754,0.206902,0.235141,2.70998,-9.59694,-1.49664,-0.735346,0.714849,-0.776726,3.58075,0.922905,9.21283,0.0348345,-0.0627737,-0.0537614,0.920954,-9.69059,-0.101981,-0.00547413,0.11006,0.0584221,4.16338,-1.87168,8.66798,-0.126435,0.0164257,0.144813,4.16338,-1.87168,8.66798,-0.126435,0.0164257,0.144813
0.525,-2.68016,9.3426,-0.739011,-0.0638116,-0.128737,-0.118595,-1.48107,9.7533,0.0401641,0.115774,0.203805,0.234243,2.77831,-9.5512,-1.65989,-0.780018,0.782818,-0.792187,3.56675,0.875041,9.18233,0.0333733,-0.0611604,-0.0536033,0.896547,-9.64713,-0.110967,-0.00466534,0.10788,0.0605406,4.15938,-1.86522,8.66901,-0.125315,0.01549,0.145044,4.15938,-1.86522,8.66901,-0.125315,0.01549,0.145044
0.526,-2.61778,9.33322,-0.746422,-0.0630288,-0.136422,-0.114051,-1.43353,9.74654,0.0413527,0.113296,0.199782,0.233388,2.84414,-9.47671,-1.77934,-0.834834,0.853825,-0.803976,3.55943,0.877224,9.15925,0.0302285,-0.0594536,-0.0551757,0.835522,-9.59741,-0.14172,-0.00614993,0.105678,0.0627039,4.15381,-1.85776,8.66334,-0.124713,0.0141468,0.145411,4.15381,-1.85776,8.66334,-0.124713,0.0141468,0.145411
0.527,-2.55539,9.32384,-0.753833,-0.062246,-0.144107,-0.109507,-1.38598,9.73978,0.0425412,0.110819,0.195759,0.232533,2.90997,-9.40222,-1.89878,-0.88965,0.924831,-0.815765,3.55211,0.879406,9.13618,0.0270837,-0.0577468,-0.0567481,0.774498,-9.54768,-0.172472,-0.00763451,0.103476,0.0648671,4.14823,-1.8503,8.65767,-0.124111,0.0128036,0.145778,4.14823,-1.8503,8.65767,-0.124111,0.0128036,0.145778
