Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
5.187,2.73592,9.6108,-0.987942,-0.384308,-0.541497,-1.96978,-1.13711,9.67823,-0.58001,-0.476169,-0.488821,-0.906253,-6.32079,-5.18579,0.315655,-0.540247,2.27996,-2.47929,10.1044,3.95976,13.7032,-0.705307,6.7111,-1.75678,1.55632,-13.9576,1.51874,-1.95946,0.475571,-6.46114,4.37797,-1.72164,8.52121,0.268356,0.027782,-0.27667,4.37797,-1.72164,8.52121,0.268356,0.027782,-0.27667
5.188,2.78789,9.53243,-0.949605,-0.383338,-0.524447,-1.97147,-1.15155,9.7072,-0.591477,-0.479707,-0.484775,-0.917393,-6.31472,-5.20457,0.334562,-0.530751,2.24957,-2.47114,10.2156,4.05059,13.8108,-0.722026,6.71775,-1.79731,1.52844,-14.1317,1.49628,-1.95904,0.505267,-6.47624,4.35977,-1.65872,8.50664,0.268404,0.0271919,-0.27468,4.35977,-1.65872,8.50664,0.268404,0.0271919,-0.27468
5.189,2.83987,9.45406,-0.911267,-0.382369,-0.507398,-1.97317,-1.16599,9.73617,-0.602943,-0.483244,-0.480729,-0.928534,-6.30865,-5.22335,0.353469,-0.521254,2.21917,-2.46299,10.3268,4.14143,13.9184,-0.738745,6.7244,-1.83784,1.50055,-14.3058,1.47382,-1.95862,0.534964,-6.49134,4.34156,-1.59581,8.49207,0.268452,0.0266018,-0.27269,4.34156,-1.59581,8.49207,0.268452,0.0266018,-0.27269
5.19,2.89184,9.37569,-0.872929,-0.381399,-0.490349,-1.97486,-1.18043,9.76513,-0.61441,-0.486782,-0.476683,-0.939674,-6.30258,-5.24213,0.372377,-0.511758,2.18878,-2.45483,10.4379,4.23227,14.0261,-0.755464,6.73106,-1.87837,1.47267,-14.4799,1.45136,-1.9582,0.56466,-6.50644,4.32336,-1.53289,8.4775,0.268499,0.0260116,-0.2707,4.32336,-1.53289,8.4775,0.268499,0.0260116,-0.2707
5.191,2.94381,9.29732,-0.834591,-0.380429,-0.473299,-1.97656,-1.19487,9.7941,-0.625877,-0.490319,-0.472638,-0.950814,-6.29651,-5.26091,0.391284,-0.502262,2.15838,-2.44668,10.5491,4.3231,14.1337,-0.772183,6.73771,-1.9189,1.44479,-14.654,1.4289,-1.95778,0.594356,-6.52154,4.30516,-1.46998,8.46293,0.268547,0.0254215,-0.26871,4.30516,-1.46998,8.46293,0.268547,0.0254215,-0.26871
5.192,2.97255,9.25244,-0.824064,-0.373389,-0.4522,-1.97752,-1.14039,9.8204,-0.613271,-0.491002,-0.46366,-0.963791,-6.27447,-5.27894,0.407912,-0.493992,2.11212,-2.43845,10.6916,4.45934,14.2302,-0.794421,6.74231,-1.96326,1.41352,-14.8644,1.39614,-1.95582,0.626452,-6.53585,4.2603,-1.54977,8.48022,0.27087,0.0226504,-0.266412,4.2603,-1.54977,8.48022,0.27087,0.0226504,-0.266412
5.193,2.99839,9.21175,-0.817014,-0.365591,-0.430595,-1.9784,-1.07729,9.84636,-0.597656,-0.491328,-0.454066,-0.976997,-6.25043,-5.29687,0.424255,-0.485874,2.06387,-2.4302,10.8381,4.60125,14.3252,-0.817348,6.74666,-2.0081,1.38183,-15.0794,1.36209,-1.95368,0.658848,-6.55006,4.2121,-1.64741,8.50149,0.273478,0.0196068,-0.264076,4.2121,-1.64741,8.50149,0.273478,0.0196068,-0.264076
5.194,3.02423,9.17106,-0.809963,-0.357792,-0.40899,-1.97928,-1.0142,9.87232,-0.582041,-0.491655,-0.444472,-0.990203,-6.2264,-5.3148,0.440598,-0.477757,2.01563,-2.42196,10.9845,4.74316,14.4203,-0.840275,6.75101,-2.05293,1.35014,-15.2944,1.32805,-1.95153,0.691245,-6.56427,4.1639,-1.74504,8.52277,0.276085,0.0165631,-0.261741,4.1639,-1.74504,8.52277,0.276085,0.0165631,-0.261741
5.195,3.05007,9.13037,-0.802913,-0.349994,-0.387385,-1.98016,-0.951106,9.89828,-0.566426,-0.491981,-0.434878,-1.00341,-6.20236,-5.33274,0.456941,-0.46964,1.96739,-2.41371,11.131,4.88507,14.5154,-0.863202,6.75536,-2.09776,1.31844,-15.5093,1.294,-1.94939,0.723641,-6.57848,4.1157,-1.84267,8.54404,0.278693,0.0135194,-0.259405,4.1157,-1.84267,8.54404,0.278693,0.0135194,-0.259405
5.196,3.0586,9.09397,-0.807271,-0.339514,-0.366198,-1.97936,-0.865955,9.89545,-0.553602,-0.491866,-0.426815,-1.01647,-6.20783,-5.36618,0.479514,-0.460547,1.91418,-2.4043,11.3053,5.03021,14.6127,-0.887265,6.76,-2.14248,1.27952,-15.724,1.25548,-1.94776,0.75761,-6.59305,4.08643,-1.93425,8.55787,0.278242,0.00867072,-0.258788,4.08643,-1.93425,8.55787,0.278242,0.00867072,-0.258788
5.197,3.04548,9.06294,-0.825891,-0.325683,-0.345535,-1.97647,-0.753233,9.85664,-0.544266,-0.491202,-0.420668,-1.02936,-6.25018,-5.419,0.509874,-0.450237,1.85476,-2.39342,11.5144,5.1794,14.7128,-0.912748,6.76502,-2.18705,1.23154,-15.9383,1.21139,-1.94678,0.793545,-6.60806,4.08083,-2.01825,8.56241,0.273967,0.00156577,-0.26032,4.08083,-2.01825,8.56241,0.273967,0.00156577,-0.26032
5.198,3.03237,9.03191,-0.844512,-0.311851,-0.324872,-1.97358,-0.64051,9.81782,-0.534931,-0.490537,-0.41452,-1.04225,-6.29253,-5.47183,0.540234,-0.439926,1.79535,-2.38254,11.7236,5.32858,14.8129,-0.938231,6.77004,-2.23162,1.18357,-16.1526,1.1673,-1.9458,0.829481,-6.62308,4.07523,-2.10225,8.56695,0.269691,-0.00553919,-0.261852,4.07523,-2.10225,8.56695,0.269691,-0.00553919,-0.261852
5.199,3.01925,9.00088,-0.863132,-0.298019,-0.304209,-1.97069,-0.527788,9.779,-0.525595,-0.489872,-0.408372,-1.05513,-6.33487,-5.52465,0.570594,-0.429616,1.73594,-2.37166,11.9327,5.47776,14.9129,-0.963713,6.77506,-2.27618,1.1356,-16.3669,1.12321,-1.94482,0.865417,-6.6381,4.06962,-2.18624,8.57149,0.265416,-0.0126441,-0.263383,4.06962,-2.18624,8.57149,0.265416,-0.0126441,-0.263383
5.2,3.00613,8.96985,-0.881752,-0.284187,-0.283545,-1.9678,-0.415066,9.74018,-0.516259,-0.489207,-0.402225,-1.06802,-6.37722,-5.57747,0.600954,-0.419305,1.67652,-2.36078,12.1419,5.62695,15.013,-0.989196,6.78009,-2.32075,1.08762,-16.5811,1.07912,-1.94384,0.901352,-6.65312,4.06402,-2.27024,8.57603,0.261141,-0.0197491,-0.264915,4.06402,-2.27024,8.57603,0.261141,-0.0197491,-0.264915
5.201,2.98098,8.97212,-0.901065,-0.270428,-0.269209,-1.95824,-0.492629,9.69626,-0.513461,-0.493181,-0.396031,-1.08295,-6.3927,-5.57181,0.640094,-0.425457,1.62616,-2.3398,12.3864,5.73399,15.0714,-1.01654,6.78641,-2.3687,0.998026,-16.8212,1.07265,-1.9433,0.936318,-6.66984,4.01547,-2.18977,8.58918,0.257239,-0.0218616,-0.266469,4.01547,-2.18977,8.58918,0.257239,-0.0218616,-0.266469
5.202,2.95583,8.97439,-0.920378,-0.256668,-0.254874,-1.94868,-0.570191,9.65233,-0.510663,-0.497155,-0.389836,-1.09788,-6.40818,-5.56614,0.679234,-0.431608,1.5758,-2.31882,12.6309,5.84103,15.1298,-1.04389,6.79273,-2.41665,0.908427,-17.0613,1.06618,-1.94276,0.971282,-6.68656,3.96692,-2.1093,8.60233,0.253338,-0.0239742,-0.268023,3.96692,-2.1093,8.60233,0.253338,-0.0239742,-0.268023
5.203,2.93067,8.97666,-0.93969,-0.242908,-0.240538,-1.93912,-0.647754,9.60841,-0.507865,-0.50113,-0.383642,-1.11282,-6.42366,-5.56048,0.718374,-0.437759,1.52544,-2.29785,12.8753,5.94808,15.1882,-1.07124,6.79905,-2.4646,0.818829,-17.3013,1.0597,-1.94222,1.00625,-6.70329,3.91837,-2.02883,8.61549,0.249436,-0.0260867,-0.269577,3.91837,-2.02883,8.61549,0.249436,-0.0260867,-0.269577
5.204,2.90552,8.97893,-0.959003,-0.229148,-0.226202,-1.92956,-0.725317,9.56448,-0.505067,-0.505104,-0.377448,-1.12775,-6.43914,-5.55481,0.757515,-0.44391,1.47508,-2.27687,13.1198,6.05512,15.2467,-1.09859,6.80537,-2.51255,0.72923,-17.5414,1.05323,-1.94169,1.04121,-6.72001,3.86982,-1.94835,8.62864,0.245535,-0.0281992,-0.271131,3.86982,-1.94835,8.62864,0.245535,-0.0281992,-0.271131
5.205,2.86267,8.96693,-0.9521,-0.218103,-0.217532,-1.91802,-0.803096,9.56388,-0.48809,-0.508821,-0.371566,-1.14152,-6.43718,-5.5302,0.795968,-0.458267,1.43556,-2.25128,13.3761,6.1554,15.2965,-1.12879,6.81094,-2.5611,0.608785,-17.7835,1.05433,-1.94061,1.07521,-6.73497,3.87174,-1.91044,8.62816,0.244838,-0.0311045,-0.271571,3.87174,-1.91044,8.62816,0.244838,-0.0311045,-0.271571
5.206,2.80566,8.9435,-0.924223,-0.209229,-0.213394,-1.90488,-0.881049,9.59793,-0.459769,-0.512331,-0.365935,-1.15436,-6.42127,-5.49043,0.833873,-0.479189,1.40471,-2.22199,13.6418,6.25026,15.3395,-1.16128,6.8159,-2.61012,0.463663,-18.0272,1.06149,-1.93911,1.10844,-6.74852,3.91405,-1.90657,8.61677,0.246706,-0.034644,-0.271121,3.91405,-1.90657,8.61677,0.246706,-0.034644,-0.271121
5.207,2.74865,8.92007,-0.896346,-0.200355,-0.209257,-1.89175,-0.959001,9.63199,-0.431448,-0.515842,-0.360303,-1.16721,-6.40535,-5.45065,0.871777,-0.50011,1.37387,-2.19271,13.9075,6.34512,15.3824,-1.19376,6.82087,-2.65915,0.318541,-18.2709,1.06865,-1.9376,1.14166,-6.76206,3.95635,-1.90271,8.60538,0.248573,-0.0381834,-0.27067,3.95635,-1.90271,8.60538,0.248573,-0.0381834,-0.27067
5.208,2.69164,8.89664,-0.868469,-0.191482,-0.20512,-1.87862,-1.03695,9.66604,-0.403128,-0.519352,-0.354672,-1.18005,-6.38944,-5.41088,0.909681,-0.521032,1.34302,-2.16343,14.1732,6.43998,15.4254,-1.22625,6.82583,-2.70817,0.173419,-18.5147,1.07581,-1.9361,1.17489,-6.77561,3.99866,-1.89884,8.59399,0.250441,-0.0417229,-0.270219,3.99866,-1.89884,8.59399,0.250441,-0.0417229,-0.270219
5.209,2.63331,8.87309,-0.843023,-0.182791,-0.201767,-1.86591,-1.10534,9.69246,-0.377712,-0.5228,-0.349483,-1.19274,-6.37444,-5.37041,0.95206,-0.54192,1.31446,-2.13382,14.4415,6.53388,15.464,-1.25845,6.83014,-2.75652,0.022794,-18.7559,1.08285,-1.93409,1.20767,-6.78875,4.03752,-1.89833,8.58281,0.252255,-0.045276,-0.269928,4.03752,-1.89833,8.58281,0.252255,-0.045276,-0.269928
5.21,2.56443,8.84852,-0.83703,-0.175571,-0.204691,-1.85666,-1.09723,9.65774,-0.37553,-0.525746,-0.34784,-1.20421,-6.36675,-5.32433,1.03023,-0.562547,1.30421,-2.10156,14.73,6.62009,15.4678,-1.28834,6.82917,-2.79941,-0.171853,-18.9767,1.08891,-1.92806,1.23693,-6.79867,4.04889,-1.92464,8.57334,0.253634,-0.0489387,-0.270916,4.04889,-1.92464,8.57334,0.253634,-0.0489387,-0.270916
5.211,2.49555,8.82394,-0.831037,-0.168351,-0.207616,-1.84741,-1.08912,9.62303,-0.373349,-0.528692,-0.346197,-1.21568,-6.35906,-5.27826,1.1084,-0.583174,1.29396,-2.06931,15.0186,6.70629,15.4716,-1.31823,6.82821,-2.84231,-0.366499,-19.1975,1.09497,-1.92203,1.26619,-6.80858,4.06025,-1.95095,8.56387,0.255014,-0.0526014,-0.271903,4.06025,-1.95095,8.56387,0.255014,-0.0526014,-0.271903
5.212,2.42667,8.79937,-0.825045,-0.16113,-0.21054,-1.83816,-1.081,9.58832,-0.371168,-0.531638,-0.344554,-1.22715,-6.35137,-5.23218,1.18658,-0.603801,1.28371,-2.03705,15.3071,6.79249,15.4755,-1.34812,6.82724,-2.8852,-0.561146,-19.4183,1.10104,-1.91599,1.29544,-6.81849,4.07162,-1.97726,8.5544,0.256393,-0.056264,-0.272891,4.07162,-1.97726,8.5544,0.256393,-0.056264,-0.272891
5.213,2.35779,8.7748,-0.819052,-0.15391,-0.213465,-1.8289,-1.07289,9.5536,-0.368987,-0.534584,-0.34291,-1.23861,-6.34367,-5.1861,1.26475,-0.624428,1.27346,-2.00479,15.5957,6.8787,15.4793,-1.37801,6.82628,-2.9281,-0.755792,-19.6391,1.1071,-1.90996,1.3247,-6.82841,4.08298,-2.00357,8.54493,0.257773,-0.0599267,-0.273878,4.08298,-2.00357,8.54493,0.257773,-0.0599267,-0.273878
5.214,2.28456,8.76679,-0.855482,-0.147836,-0.213791,-1.81939,-1.10457,9.51111,-0.355194,-0.537936,-0.339075,-1.2503,-6.32197,-5.13735,1.36698,-0.638338,1.26854,-1.97054,15.8697,6.92253,15.4548,-1.4036,6.8217,-2.9707,-0.976701,-19.8665,1.13519,-1.90083,1.34986,-6.8353,4.08194,-2.02407,8.54181,0.257015,-0.064294,-0.274292,4.08194,-2.02407,8.54181,0.257015,-0.064294,-0.274292
5.215,2.20916,8.76706,-0.913124,-0.142335,-0.212817,-1.80975,-1.15615,9.46473,-0.335596,-0.54149,-0.334144,-1.26208,-6.29327,-5.08726,1.48123,-0.648889,1.26629,-1.93528,16.1364,6.94517,15.4161,-1.42705,6.81533,-3.01316,-1.21074,-20.0973,1.17429,-1.89016,1.37297,-6.84069,4.07471,-2.04167,8.54188,0.255188,-0.0690137,-0.274418,4.07471,-2.04167,8.54188,0.255188,-0.0690137,-0.274418
5.216,2.13376,8.76733,-0.970766,-0.136834,-0.211843,-1.80011,-1.20772,9.41835,-0.315997,-0.545045,-0.329212,-1.27387,-6.26456,-5.03716,1.59549,-0.659441,1.26403,-1.90003,16.4031,6.96781,15.3774,-1.45049,6.80895,-3.05562,-1.44478,-20.328,1.2134,-1.8795,1.39608,-6.84607,4.06747,-2.05926,8.54194,0.253362,-0.0737334,-0.274545,4.06747,-2.05926,8.54194,0.253362,-0.0737334,-0.274545
5.217,2.05835,8.7676,-1.02841,-0.131334,-0.210869,-1.79047,-1.2593,9.37197,-0.296399,-0.5486,-0.324281,-1.28566,-6.23586,-4.98707,1.70975,-0.669992,1.26178,-1.86478,16.6698,6.99045,15.3388,-1.47393,6.80257,-3.09808,-1.67882,-20.5587,1.2525,-1.86883,1.41919,-6.85146,4.06023,-2.07686,8.54201,0.251536,-0.078453,-0.274672,4.06023,-2.07686,8.54201,0.251536,-0.078453,-0.274672
5.218,1.98909,8.7602,-1.08917,-0.126062,-0.209353,-1.78055,-1.30582,9.34318,-0.254702,-0.552022,-0.319707,-1.29706,-6.20773,-4.93976,1.82736,-0.676575,1.25896,-1.82888,16.94,6.99589,15.3035,-1.49521,6.7949,-3.14021,-1.93294,-20.7917,1.29992,-1.85759,1.43922,-6.85549,4.05091,-2.08188,8.50148,0.249923,-0.083689,-0.27477,4.05091,-2.08188,8.50148,0.249923,-0.083689,-0.27477
5.219,1.94134,8.72596,-1.16087,-0.121591,-0.205937,-1.76966,-1.33465,9.37596,-0.135658,-0.554981,-0.316383,-1.30712,-6.18162,-4.90222,1.95673,-0.669267,1.25416,-1.79075,17.2221,6.94115,15.28,-1.50892,6.7827,-3.1812,-2.25734,-21.0324,1.37643,-1.84437,1.44847,-6.85479,4.0343,-2.04291,8.31884,0.249061,-0.0907321,-0.27477,4.0343,-2.04291,8.31884,0.249061,-0.0907321,-0.27477
5.22,1.89358,8.69172,-1.23256,-0.11712,-0.202521,-1.75876,-1.36348,9.40873,-0.0166146,-0.55794,-0.313059,-1.31719,-6.15551,-4.86468,2.0861,-0.661959,1.24936,-1.75261,17.5043,6.88641,15.2565,-1.52264,6.77051,-3.22219,-2.58174,-21.2731,1.45294,-1.83116,1.45772,-6.85409,4.01768,-2.00394,8.13621,0.248198,-0.0977752,-0.27477,4.01768,-2.00394,8.13621,0.248198,-0.0977752,-0.27477
5.221,1.84582,8.65748,-1.30425,-0.11265,-0.199105,-1.74787,-1.3923,9.4415,0.102429,-0.560899,-0.309735,-1.32725,-6.1294,-4.82713,2.21547,-0.654652,1.24456,-1.71448,17.7864,6.83167,15.233,-1.53635,6.75831,-3.26318,-2.90614,-21.5138,1.52944,-1.81794,1.46697,-6.85339,4.00106,-1.96496,7.95358,0.247335,-0.104818,-0.27477,4.00106,-1.96496,7.95358,0.247335,-0.104818,-0.27477
5.222,1.79806,8.62324,-1.37594,-0.108179,-0.195689,-1.73698,-1.42113,9.47427,0.221473,-0.563858,-0.306411,-1.33732,-6.10329,-4.78959,2.34484,-0.647344,1.23976,-1.67635,18.0685,6.77693,15.2095,-1.55007,6.74611,-3.30417,-3.23054,-21.7545,1.60595,-1.80472,1.47622,-6.85269,3.98444,-1.92599,7.77095,0.246473,-0.111861,-0.27477,3.98444,-1.92599,7.77095,0.246473,-0.111861,-0.27477
5.223,1.76,8.61905,-1.4295,-0.104204,-0.187415,-1.72641,-1.51167,9.46295,0.120911,-0.569022,-0.29942,-1.34916,-6.03435,-4.78276,2.45787,-0.62118,1.21829,-1.64108,18.3712,6.66515,15.1365,-1.54972,6.73134,-3.33996,-3.62568,-21.9732,1.67995,-1.791,1.4732,-6.84931,4.01229,-1.86781,7.86988,0.241219,-0.114929,-0.274251,4.01229,-1.86781,7.86988,0.241219,-0.114929,-0.274251
5.224,1.72471,8.62345,-1.47788,-0.100371,-0.177753,-1.71594,-1.61984,9.43903,-0.042394,-0.574814,-0.291381,-1.36151,-5.95317,-4.7847,2.56624,-0.58963,1.19206,-1.60663,18.6797,6.53707,15.0493,-1.54535,6.71582,-3.37426,-4.04103,-22.1857,1.75323,-1.77715,1.46668,-6.84517,4.05285,-1.80415,8.04926,0.23471,-0.116862,-0.273584,4.05285,-1.80415,8.04926,0.23471,-0.116862,-0.273584
5.225,1.68941,8.62785,-1.52626,-0.0965382,-0.16809,-1.70547,-1.72801,9.41511,-0.205699,-0.580607,-0.283342,-1.37386,-5.87199,-4.78665,2.67461,-0.558079,1.16583,-1.57218,18.9881,6.409,14.9621,-1.54098,6.7003,-3.40856,-4.45638,-22.3981,1.82652,-1.7633,1.46016,-6.84103,4.09341,-1.74049,8.22865,0.228201,-0.118794,-0.272917,4.09341,-1.74049,8.22865,0.228201,-0.118794,-0.272917
5.226,1.65412,8.63225,-1.57464,-0.0927052,-0.158428,-1.695,-1.83618,9.39118,-0.369005,-0.5864,-0.275303,-1.38621,-5.79081,-4.78859,2.78298,-0.526528,1.13961,-1.53773,19.2966,6.28093,14.8748,-1.53661,6.68479,-3.44286,-4.87173,-22.6105,1.8998,-1.74944,1.45364,-6.83688,4.13397,-1.67682,8.40803,0.221693,-0.120727,-0.27225,4.13397,-1.67682,8.40803,0.221693,-0.120727,-0.27225
5.227,1.60758,8.64243,-1.65616,-0.0889146,-0.145296,-1.684,-1.89112,9.40215,-0.443555,-0.591002,-0.270271,-1.3978,-5.68668,-4.78306,2.90422,-0.492321,1.10167,-1.50325,19.6239,6.15126,14.7772,-1.52415,6.66849,-3.47457,-5.33067,-22.8266,1.96967,-1.73593,1.44454,-6.8302,4.16479,-1.63148,8.54212,0.218612,-0.123325,-0.270738,4.16479,-1.63148,8.54212,0.218612,-0.123325,-0.270738
5.228,1.53855,8.66418,-1.80399,-0.0852085,-0.125223,-1.67192,-1.83961,9.48289,-0.340593,-0.593221,-0.271251,-1.40789,-5.53665,-4.76259,3.0512,-0.452798,1.04033,-1.46868,19.9889,6.01839,14.6586,-1.4955,6.65065,-3.50107,-5.87679,-23.0501,2.03271,-1.72311,1.43026,-6.81844,4.17615,-1.62277,8.58566,0.222388,-0.127254,-0.267535,4.17615,-1.62277,8.58566,0.222388,-0.127254,-0.267535
5.229,1.46952,8.68594,-1.95181,-0.0815024,-0.105151,-1.65985,-1.7881,9.56362,-0.237631,-0.59544,-0.272231,-1.41797,-5.38662,-4.74212,3.19818,-0.413276,0.978992,-1.43412,20.3538,5.88553,14.54,-1.46685,6.6328,-3.52757,-6.42291,-23.2736,2.09575,-1.71028,1.41599,-6.80668,4.1875,-1.61407,8.6292,0.226164,-0.131184,-0.264332,4.1875,-1.61407,8.6292,0.226164,-0.131184,-0.264332
5.23,1.40049,8.7077,-2.09963,-0.0777963,-0.085078,-1.64777,-1.73658,9.64436,-0.13467,-0.597659,-0.273212,-1.42806,-5.23659,-4.72165,3.34516,-0.373753,0.917651,-1.39956,20.7188,5.75267,14.4214,-1.4382,6.61496,-3.55408,-6.96904,-23.4971,2.15878,-1.69746,1.40172,-6.79492,4.19885,-1.60537,8.67274,0.22994,-0.135113,-0.26113,4.19885,-1.60537,8.67274,0.22994,-0.135113,-0.26113
5.231,1.33146,8.72945,-2.24745,-0.0740903,-0.0650055,-1.6357,-1.68507,9.7251,-0.0317083,-0.599878,-0.274192,-1.43814,-5.08656,-4.70117,3.49214,-0.334231,0.85631,-1.365,21.0837,5.6198,14.3028,-1.40955,6.59711,-3.58058,-7.51516,-23.7206,2.22182,-1.68464,1.38745,-6.78316,4.21021,-1.59667,8.71627,0.233715,-0.139043,-0.257927,4.21021,-1.59667,8.71627,0.233715,-0.139043,-0.257927
5.232,1.26787,8.73942,-2.34496,-0.07553,-0.041208,-1.62704,-1.6975,9.75439,-0.102008,-0.606469,-0.26876,-1.44927,-4.95734,-4.69116,3.63097,-0.289963,0.756231,-1.32871,21.5447,5.4764,14.175,-1.36868,6.57889,-3.60088,-8.09155,-23.9256,2.23352,-1.67453,1.37488,-6.76301,4.21011,-1.661,8.72456,0.23013,-0.144558,-0.257997,4.21011,-1.661,8.72456,0.23013,-0.144558,-0.257997
5.233,1.20495,8.74791,-2.43618,-0.0776129,-0.0169449,-1.61881,-1.71794,9.77725,-0.193966,-0.613608,-0.262527,-1.46053,-4.83072,-4.68245,3.76877,-0.245102,0.65131,-1.29222,22.0177,5.33168,14.046,-1.32629,6.56061,-3.62041,-8.67172,-24.1283,2.2388,-1.66476,1.36253,-6.74181,4.20859,-1.73447,8.72844,0.225624,-0.150272,-0.258477,4.20859,-1.73447,8.72844,0.225624,-0.150272,-0.258477
5.234,1.14203,8.7564,-2.52741,-0.0796959,0.00731819,-1.61057,-1.73837,9.80011,-0.285923,-0.620746,-0.256294,-1.47179,-4.7041,-4.67374,3.90658,-0.200241,0.546388,-1.25572,22.4908,5.18696,13.9171,-1.2839,6.54234,-3.63994,-9.2519,-24.3311,2.24408,-1.65499,1.35017,-6.72061,4.20706,-1.80793,8.73232,0.221118,-0.155985,-0.258956,4.20706,-1.80793,8.73232,0.221118,-0.155985,-0.258956
5.235,1.07912,8.76489,-2.61863,-0.0817788,0.0315813,-1.60234,-1.7588,9.82297,-0.37788,-0.627885,-0.250061,-1.48304,-4.57748,-4.66503,4.04438,-0.15538,0.441467,-1.21922,22.9638,5.04224,13.7881,-1.24151,6.52406,-3.65946,-9.83207,-24.5338,2.24936,-1.64522,1.33782,-6.69941,4.20554,-1.8814,8.73621,0.216612,-0.161699,-0.259435,4.20554,-1.8814,8.73621,0.216612,-0.161699,-0.259435
5.236,1.03166,8.77589,-2.69122,-0.0852073,0.0557079,-1.59393,-1.77352,9.85436,-0.43977,-0.634163,-0.245622,-1.49353,-4.4796,-4.64597,4.13968,-0.106003,0.321028,-1.17907,23.4687,4.94726,13.6544,-1.19685,6.50339,-3.67181,-10.4131,-24.7275,2.25134,-1.63704,1.32466,-6.67539,4.17748,-1.91379,8.74486,0.214817,-0.166945,-0.259922,4.17748,-1.91379,8.74486,0.214817,-0.166945,-0.259922
5.237,1.00352,8.79002,-2.7405,-0.0903176,0.0796638,-1.5853,-1.7811,9.89642,-0.464074,-0.639366,-0.243425,-1.50305,-4.41765,-4.61399,4.18184,-0.0509791,0.181191,-1.13434,24.0136,4.91445,13.5148,-1.14936,6.47973,-3.67519,-10.9953,-24.9099,2.24921,-1.63085,1.31048,-6.64785,4.11624,-1.89484,8.75947,0.216411,-0.171609,-0.260419,4.11624,-1.89484,8.75947,0.216411,-0.171609,-0.260419
5.238,0.97539,8.80415,-2.78979,-0.095428,0.10362,-1.57667,-1.78869,9.93847,-0.488377,-0.644569,-0.241229,-1.51258,-4.3557,-4.582,4.224,0.00404454,0.0413539,-1.08961,24.5585,4.88165,13.3753,-1.10186,6.45606,-3.67856,-11.5774,-25.0924,2.24708,-1.62465,1.2963,-6.62031,4.05501,-1.8759,8.77408,0.218005,-0.176272,-0.260915,4.05501,-1.8759,8.77408,0.218005,-0.176272,-0.260915
5.239,0.947257,8.81828,-2.83908,-0.100538,0.127576,-1.56804,-1.79627,9.98053,-0.512681,-0.649772,-0.239032,-1.5221,-4.29375,-4.55002,4.26616,0.0590682,-0.0984831,-1.04488,25.1034,4.84884,13.2357,-1.05437,6.4324,-3.68194,-12.1596,-25.2749,2.24495,-1.61846,1.28212,-6.59276,3.99378,-1.85695,8.78869,0.219599,-0.180935,-0.261412,3.99378,-1.85695,8.78869,0.219599,-0.180935,-0.261412
5.24,0.919123,8.83241,-2.88837,-0.105649,0.151532,-1.55941,-1.80386,10.0226,-0.536985,-0.654975,-0.236836,-1.53162,-4.2318,-4.51804,4.30832,0.114092,-0.23832,-1.00015,25.6483,4.81603,13.0961,-1.00687,6.40873,-3.68531,-12.7417,-25.4573,2.24283,-1.61226,1.26794,-6.56522,3.93254,-1.838,8.8033,0.221193,-0.185599,-0.261908,3.93254,-1.838,8.8033,0.221193,-0.185599,-0.261908
5.241,0.898783,8.84462,-2.90951,-0.110352,0.168392,-1.55337,-1.90036,10.066,-0.574109,-0.661656,-0.237895,-1.53874,-4.26545,-4.51519,4.20542,0.184827,-0.366187,-0.937777,26.2071,4.92543,12.931,-0.959757,6.37498,-3.66459,-13.3069,-25.6416,2.23389,-1.60474,1.2458,-6.52603,3.95107,-1.88111,8.81227,0.2215,-0.193699,-0.267288,3.95107,-1.88111,8.81227,0.2215,-0.193699,-0.267288
5.242,0.878442,8.85683,-2.93066,-0.115055,0.185253,-1.54733,-1.99686,10.1094,-0.611234,-0.668337,-0.238954,-1.54585,-4.2991,-4.51235,4.10253,0.255563,-0.494053,-0.875399,26.7659,5.03483,12.7658,-0.912642,6.34123,-3.64386,-13.8721,-25.8259,2.22496,-1.59722,1.22365,-6.48684,3.96959,-1.92422,8.82123,0.221806,-0.2018,-0.272668,3.96959,-1.92422,8.82123,0.221806,-0.2018,-0.272668
5.243,0.858102,8.86904,-2.95181,-0.119758,0.202113,-1.54129,-2.09336,10.1529,-0.648358,-0.675017,-0.240013,-1.55297,-4.33276,-4.5095,3.99963,0.326299,-0.62192,-0.813021,27.3247,5.14424,12.6007,-0.865528,6.30748,-3.62314,-14.4372,-26.0102,2.21603,-1.58969,1.2015,-6.44765,3.98811,-1.96734,8.83019,0.222113,-0.209901,-0.278049,3.98811,-1.96734,8.83019,0.222113,-0.209901,-0.278049
