Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
0.523,-3.2369,9.11359,-0.448773,2.49391e-006,-0.00493502,-0.0570547,-1.50558,9.82917,0.450316,-0.0375215,-0.0563015,0.0112302,0.0776802,-9.73701,0.740976,-0.0178988,0.107499,0.0862633,3.83339,0.925216,9.25685,-0.0162265,0.00013758,0.00275825,-0.00968122,-9.81374,0.0763348,-0.0733264,0.0598465,0.0404169,4.0426,-1.42697,8.62445,0.0462882,0.00281128,-0.0573826,4.0426,-1.42697,8.62445,0.0462882,0.00281128,-0.0573826
0.524,-3.22935,9.11201,-0.494345,0.00110334,-0.00520501,-0.0570529,-1.49635,9.82758,0.464633,-0.0386686,-0.054934,0.0124366,0.068115,-9.73138,0.748245,-0.0183985,0.105915,0.0869009,3.82536,0.943902,9.27856,-0.0156869,0.00105222,0.00296767,0.0167809,-9.82303,0.0792588,-0.0729186,0.0577807,0.039806,4.06,-1.41405,8.63698,0.0478668,0.00245639,-0.0575292,4.06,-1.41405,8.63698,0.0478668,0.00245639,-0.0575292
0.525,-3.22963,9.11857,-0.520427,0.00242828,-0.00416015,-0.0566858,-1.49298,9.82894,0.462502,-0.039232,-0.0537602,0.0127833,0.0600242,-9.72881,0.752037,-0.0196755,0.105133,0.0875062,3.81422,0.942353,9.2848,-0.0162056,0.00213242,0.00284161,0.0145982,-9.84031,0.0889245,-0.0711535,0.0563668,0.0395981,4.08201,-1.40653,8.64544,0.048621,0.00227758,-0.0569636,4.08201,-1.40653,8.64544,0.048621,0.00227758,-0.0569636
0.526,-3.23616,9.13166,-0.530918,0.00393248,-0.00206343,-0.0560264,-1.4943,9.83265,0.447213,-0.0393284,-0.0527412,0.0124424,0.053113,-9.72868,0.753046,-0.0215742,0.104993,0.0880857,3.80058,0.924614,9.27865,-0.017571,0.00334507,0.00244717,-0.0105002,-9.864,0.103984,-0.0683025,0.0554742,0.0397126,4.10773,-1.40333,8.65065,0.0487159,0.00223963,-0.0558282,4.10773,-1.40333,8.65065,0.0487159,0.00223963,-0.0558282
0.527,-3.24269,9.14475,-0.541408,0.00543669,3.32913e-005,-0.055367,-1.49562,9.83637,0.431923,-0.0394248,-0.0517223,0.0121015,0.0462018,-9.72855,0.754056,-0.023473,0.104852,0.0886652,3.78695,0.906876,9.2725,-0.0189364,0.00455772,0.00205274,-0.0355986,-9.88768,0.119043,-0.0654516,0.0545817,0.0398272,4.13344,-1.40013,8.65586,0.0488108,0.00220168,-0.0546928,4.13344,-1.40013,8.65586,0.0488108,0.00220168,-0.0546928
0.528,-3.24922,9.15783,-0.551898,0.00694089,0.00213001,-0.0547075,-1.49694,9.84009,0.416634,-0.0395212,-0.0507033,0.0117606,0.0392905,-9.72843,0.755065,-0.0253717,0.104712,0.0892448,3.77332,0.889137,9.26636,-0.0203019,0.00577037,0.0016583,-0.060697,-9.91136,0.134102,-0.0626007,0.0536892,0.0399417,4.15916,-1.39692,8.66107,0.0489057,0.00216373,-0.0535575,4.15916,-1.39692,8.66107,0.0489057,0.00216373,-0.0535575
0.529,-3.25266,9.17051,-0.563128,0.00831064,0.00437551,-0.0541639,-1.49667,9.84257,0.400968,-0.0396676,-0.0495145,0.0115031,0.0325645,-9.73081,0.752772,-0.0273838,0.104705,0.0896911,3.76371,0.871148,9.26077,-0.0214651,0.0069591,0.00154076,-0.0842355,-9.93091,0.148249,-0.0601435,0.0530267,0.0399898,4.18086,-1.3988,8.66664,0.0489147,0.0020547,-0.05274,4.18086,-1.3988,8.66664,0.0489147,0.0020547,-0.05274
0.53,-3.23141,9.17989,-0.580272,0.00860472,0.0078112,-0.0545472,-1.48371,9.83513,0.382288,-0.0402138,-0.0469663,0.011913,0.0273204,-9.75326,0.724055,-0.0303022,0.105769,0.0890718,3.78631,0.851152,9.25967,-0.0210105,0.00795653,0.00363843,-0.0952945,-9.91736,0.155104,-0.0608361,0.0542043,0.0395062,4.17043,-1.44132,8.67506,0.048237,0.00137697,-0.0544655,4.17043,-1.44132,8.67506,0.048237,0.00137697,-0.0544655
0.531,-3.21016,9.18927,-0.597416,0.00889881,0.0112469,-0.0549304,-1.47075,9.82769,0.363608,-0.0407599,-0.0444182,0.0123229,0.0220763,-9.77571,0.695339,-0.0332207,0.106832,0.0884525,3.8089,0.831155,9.25856,-0.020556,0.00895395,0.00573611,-0.106354,-9.90382,0.161959,-0.0615287,0.0553818,0.0390227,4.16001,-1.48383,8.68348,0.0475593,0.000699253,-0.056191,4.16001,-1.48383,8.68348,0.0475593,0.000699253,-0.056191
0.532,-3.18891,9.19866,-0.61456,0.00919289,0.0146826,-0.0553137,-1.45779,9.82025,0.344928,-0.0413061,-0.0418701,0.0127328,0.0168322,-9.79816,0.666622,-0.0361392,0.107896,0.0878332,3.8315,0.811159,9.25746,-0.0201014,0.00995137,0.00783378,-0.117413,-9.89027,0.168813,-0.0622213,0.0565594,0.0385392,4.14958,-1.52634,8.6919,0.0468815,2.15302e-005,-0.0579166,4.14958,-1.52634,8.6919,0.0468815,2.15302e-005,-0.0579166
0.533,-3.16766,9.20804,-0.631704,0.00948697,0.0181183,-0.0556969,-1.44483,9.81282,0.326248,-0.0418523,-0.0393219,0.0131427,0.0115881,-9.82061,0.637906,-0.0390576,0.108959,0.0872139,3.8541,0.791162,9.25635,-0.0196468,0.0109488,0.00993145,-0.128472,-9.87673,0.175668,-0.0629139,0.0577369,0.0380556,4.13916,-1.56885,8.70032,0.0462038,-0.000656192,-0.0596421,4.13916,-1.56885,8.70032,0.0462038,-0.000656192,-0.0596421
0.534,-3.16223,9.20745,-0.637276,0.009585,0.0210327,-0.0552658,-1.41027,9.81387,0.345592,-0.0423862,-0.0378662,0.0124299,0.00911169,-9.8293,0.626886,-0.0392138,0.108553,0.0866277,3.853,0.783181,9.24029,-0.0200282,0.010183,0.00919368,-0.138119,-9.86759,0.181168,-0.0634429,0.058575,0.0386668,4.1208,-1.57037,8.70414,0.0471693,-0.000452462,-0.0610522,4.1208,-1.57037,8.70414,0.0471693,-0.000452462,-0.0610522
0.535,-3.1647,9.20188,-0.637062,0.009585,0.0236865,-0.0544274,-1.36491,9.81916,0.383947,-0.0429138,-0.0369567,0.0111557,0.00801921,-9.8311,0.624715,-0.0379889,0.107411,0.086058,3.84005,0.781206,9.21675,-0.0208275,0.00853548,0.0070382,-0.14706,-9.86066,0.185991,-0.0638902,0.0592433,0.0398252,4.09848,-1.55138,8.70566,0.0489565,0.000191994,-0.0623046,4.09848,-1.55138,8.70566,0.0489565,0.000191994,-0.0623046
0.536,-3.16718,9.19631,-0.636848,0.009585,0.0263403,-0.053589,-1.31955,9.82446,0.422303,-0.0434415,-0.0360472,0.00988155,0.00692673,-9.83291,0.622544,-0.036764,0.106269,0.0854883,3.8271,0.779232,9.19321,-0.0216269,0.00688801,0.00488271,-0.156001,-9.85373,0.190815,-0.0643374,0.0599116,0.0409836,4.07617,-1.53239,8.70718,0.0507436,0.00083645,-0.0635571,4.07617,-1.53239,8.70718,0.0507436,0.00083645,-0.0635571
0.537,-3.16966,9.19074,-0.636635,0.009585,0.028994,-0.0527506,-1.27419,9.82975,0.460659,-0.0439692,-0.0351378,0.00860737,0.00583425,-9.83472,0.620373,-0.0355391,0.105127,0.0849186,3.81415,0.777257,9.16968,-0.0224262,0.00524053,0.00272722,-0.164943,-9.8468,0.195638,-0.0647847,0.06058,0.042142,4.05385,-1.5134,8.7087,0.0525307,0.00148091,-0.0648095,4.05385,-1.5134,8.7087,0.0525307,0.00148091,-0.0648095
0.538,-3.16644,9.18784,-0.635259,0.00971706,0.031288,-0.0520055,-1.24376,9.83581,0.487024,-0.0445778,-0.0338258,0.00732923,0.00404086,-9.83664,0.612625,-0.0343854,0.104384,0.0846821,3.80616,0.784114,9.1535,-0.0236073,0.00431391,0.000850833,-0.169999,-9.84233,0.196849,-0.0650873,0.0608932,0.043537,4.03833,-1.50187,8.7062,0.0544541,0.00183543,-0.0654363,4.03833,-1.50187,8.7062,0.0544541,0.00183543,-0.0654363
0.539,-3.14328,9.19427,-0.629816,0.0103113,0.0323225,-0.0515873,-1.26558,9.84453,0.471421,-0.0454695,-0.0311052,0.00603725,-0.000205709,-9.83895,0.585358,-0.0334807,0.105037,0.085612,3.81555,0.821879,9.16311,-0.0261247,0.00591028,-4.86943e-005,-0.161455,-9.8465,0.185419,-0.0648837,0.0599639,0.0457599,4.04664,-1.51641,8.68962,0.0568545,0.0011752,-0.0638736,4.04664,-1.51641,8.68962,0.0568545,0.0011752,-0.0638736
0.54,-3.12012,9.2007,-0.624373,0.0109056,0.0333571,-0.051169,-1.2874,9.85326,0.455818,-0.0463611,-0.0283846,0.00474526,-0.00445228,-9.84126,0.558092,-0.032576,0.105689,0.086542,3.82493,0.859644,9.17272,-0.0286421,0.00750665,-0.000948222,-0.152912,-9.85066,0.173989,-0.06468,0.0590345,0.0479828,4.05495,-1.53095,8.67304,0.0592549,0.000514975,-0.0623109,4.05495,-1.53095,8.67304,0.0592549,0.000514975,-0.0623109
0.541,-3.09697,9.20713,-0.61893,0.0114998,0.0343917,-0.0507508,-1.30922,9.86199,0.440215,-0.0472528,-0.025664,0.00345328,-0.00869884,-9.84357,0.530825,-0.0316713,0.106342,0.0874719,3.83432,0.897409,9.18232,-0.0311595,0.00910301,-0.00184775,-0.144369,-9.85482,0.162559,-0.0644764,0.0581051,0.0502057,4.06326,-1.5455,8.65646,0.0616552,-0.000145254,-0.0607482,4.06326,-1.5455,8.65646,0.0616552,-0.000145254,-0.0607482
0.542,-3.07381,9.21356,-0.613487,0.0120941,0.0354262,-0.0503326,-1.33105,9.87072,0.424612,-0.0481445,-0.0229435,0.00216129,-0.0129454,-9.84588,0.503558,-0.0307666,0.106995,0.0884019,3.8437,0.935174,9.19193,-0.0336769,0.0106994,-0.00274728,-0.135825,-9.85898,0.151129,-0.0642727,0.0571758,0.0524285,4.07156,-1.56004,8.63988,0.0640556,-0.000805483,-0.0591855,4.07156,-1.56004,8.63988,0.0640556,-0.000805483,-0.0591855
0.543,-3.05197,9.21911,-0.622073,0.009983,0.035129,-0.0502073,-1.32495,9.87367,0.419997,-0.0494183,-0.0219707,0.00221375,-0.0313317,-9.84564,0.494533,-0.0327681,0.105843,0.0890781,3.85434,0.923326,9.18545,-0.0328277,0.0115181,-0.00194547,-0.129672,-9.85126,0.158005,-0.0624766,0.0565047,0.0544708,4.0655,-1.55472,8.6488,0.0659277,-0.00388138,-0.0618834,4.0655,-1.55472,8.6488,0.0659277,-0.00388138,-0.0618834
0.544,-3.03051,9.22439,-0.634666,0.00709896,0.0344514,-0.0501658,-1.31088,9.87498,0.418522,-0.0508012,-0.0214973,0.00265033,-0.053758,-9.84467,0.490721,-0.0355998,0.104175,0.0896818,3.86532,0.897302,9.17437,-0.0310167,0.0121147,-0.000657578,-0.124201,-9.84015,0.170112,-0.0602255,0.0559075,0.0564615,4.05533,-1.54373,8.66501,0.0676488,-0.00764746,-0.0657987,4.05533,-1.54373,8.66501,0.0676488,-0.00764746,-0.0657987
0.545,-3.00905,9.22968,-0.64726,0.00421491,0.0337737,-0.0501242,-1.29682,9.87629,0.417047,-0.0521842,-0.021024,0.00308691,-0.0761842,-9.8437,0.486908,-0.0384315,0.102508,0.0902855,3.87631,0.871278,9.16329,-0.0292057,0.0127113,0.000630319,-0.11873,-9.82903,0.182219,-0.0579743,0.0553103,0.0584522,4.04516,-1.53274,8.68122,0.06937,-0.0114135,-0.069714,4.04516,-1.53274,8.68122,0.06937,-0.0114135,-0.069714
0.546,-2.98759,9.23497,-0.659853,0.00133087,0.033096,-0.0500827,-1.28275,9.8776,0.415572,-0.0535671,-0.0205506,0.0035235,-0.0986105,-9.84273,0.483096,-0.0412633,0.10084,0.0908892,3.8873,0.845254,9.15221,-0.0273946,0.0133079,0.00191822,-0.113259,-9.81791,0.194325,-0.0557232,0.0547131,0.0604429,4.03499,-1.52175,8.69743,0.0710911,-0.0151796,-0.0736292,4.03499,-1.52175,8.69743,0.0710911,-0.0151796,-0.0736292
0.547,-2.96979,9.23843,-0.662127,-0.000922442,0.0327275,-0.0499196,-1.27765,9.87001,0.408781,-0.0546257,-0.0193981,0.00287159,-0.113787,-9.83999,0.495674,-0.0438636,0.0992016,0.0903688,3.89962,0.821443,9.15032,-0.0265939,0.0134136,0.00371557,-0.117344,-9.81536,0.204316,-0.0539379,0.0543613,0.0618625,4.03557,-1.51645,8.70484,0.0728038,-0.0170122,-0.0761148,4.03557,-1.51645,8.70484,0.0728038,-0.0170122,-0.0761148
0.548,-2.95933,9.23822,-0.643761,-0.00191429,0.0329774,-0.0495135,-1.29049,9.84461,0.391358,-0.0550353,-0.0168875,4.27292e-005,-0.114463,-9.8337,0.541034,-0.0460011,0.0976199,0.0876003,3.91461,0.80206,9.16681,-0.0278139,0.0125376,0.00653184,-0.14054,-9.82993,0.210076,-0.0530845,0.0545,0.0621401,4.05763,-1.52254,8.69463,0.0744996,-0.0149777,-0.0757411,4.05763,-1.52254,8.69463,0.0744996,-0.0149777,-0.0757411
0.549,-2.94886,9.238,-0.625395,-0.00290615,0.0332274,-0.0491073,-1.30332,9.81921,0.373936,-0.055445,-0.0143768,-0.00278614,-0.115139,-9.82741,0.586394,-0.0481386,0.0960383,0.0848318,3.92959,0.782676,9.18331,-0.0290338,0.0116615,0.00934811,-0.163736,-9.84451,0.215835,-0.052231,0.0546388,0.0624176,4.07969,-1.52863,8.68442,0.0761954,-0.0129432,-0.0753674,4.07969,-1.52863,8.68442,0.0761954,-0.0129432,-0.0753674
0.55,-2.9384,9.23779,-0.607028,-0.003898,0.0334773,-0.0487012,-1.31616,9.79381,0.356513,-0.0558547,-0.0118662,-0.005615,-0.115815,-9.82112,0.631753,-0.0502761,0.0944567,0.0820633,3.94457,0.763292,9.1998,-0.0302538,0.0107855,0.0121644,-0.186932,-9.85908,0.221595,-0.0513775,0.0547776,0.0626952,4.10175,-1.53472,8.67421,0.0778912,-0.0109087,-0.0749937,4.10175,-1.53472,8.67421,0.0778912,-0.0109087,-0.0749937
0.551,-2.92793,9.23758,-0.588662,-0.00488985,0.0337273,-0.0482951,-1.329,9.76842,0.339091,-0.0562643,-0.00935552,-0.00844387,-0.116492,-9.81483,0.677113,-0.0524136,0.092875,0.0792948,3.95956,0.743908,9.21629,-0.0314737,0.00990948,0.0149806,-0.210128,-9.87366,0.227355,-0.050524,0.0549164,0.0629728,4.12381,-1.54081,8.664,0.079587,-0.00887415,-0.07462,4.12381,-1.54081,8.664,0.079587,-0.00887415,-0.07462
0.552,-2.89192,9.24234,-0.601335,-0.00725769,0.0349164,-0.0467232,-1.33843,9.76825,0.363684,-0.0559596,-0.00894089,-0.0106457,-0.10705,-9.81991,0.679121,-0.0526604,0.0949036,0.078585,3.95918,0.766597,9.21256,-0.0300436,0.0109921,0.0140003,-0.206854,-9.86334,0.221542,-0.0509775,0.0555347,0.0652572,4.10169,-1.57118,8.67229,0.0821327,-0.00989742,-0.0762727,4.10169,-1.57118,8.67229,0.0821327,-0.00989742,-0.0762727
0.553,-2.85271,9.24772,-0.617888,-0.00979753,0.0362228,-0.0450056,-1.34743,9.77124,0.39353,-0.0555656,-0.00878826,-0.0127692,-0.0963439,-9.82641,0.675711,-0.0526708,0.0973834,0.0781325,3.95689,0.794544,9.20631,-0.0282823,0.0123195,0.0125453,-0.200271,-9.84992,0.214283,-0.0515944,0.0562131,0.0677925,4.07405,-1.60458,8.68289,0.0847847,-0.0113029,-0.0781787,4.07405,-1.60458,8.68289,0.0847847,-0.0113029,-0.0781787
0.554,-2.8135,9.25311,-0.634441,-0.0123374,0.0375293,-0.043288,-1.35643,9.77423,0.423375,-0.0551715,-0.00863564,-0.0148926,-0.0856376,-9.8329,0.672301,-0.0526813,0.0998633,0.07768,3.95459,0.822492,9.20006,-0.0265209,0.0136469,0.0110904,-0.193688,-9.83649,0.207024,-0.0522113,0.0568914,0.0703278,4.0464,-1.63799,8.6935,0.0874367,-0.0127084,-0.0800847,4.0464,-1.63799,8.6935,0.0874367,-0.0127084,-0.0800847
0.555,-2.77429,9.25849,-0.650993,-0.0148772,0.0388358,-0.0415704,-1.36544,9.77722,0.453221,-0.0547775,-0.00848302,-0.0170161,-0.0749314,-9.8394,0.66889,-0.0526917,0.102343,0.0772275,3.9523,0.85044,9.1938,-0.0247595,0.0149743,0.00963543,-0.187105,-9.82306,0.199765,-0.0528282,0.0575697,0.0728632,4.01876,-1.67139,8.7041,0.0900886,-0.0141139,-0.0819907,4.01876,-1.67139,8.7041,0.0900886,-0.0141139,-0.0819907
0.556,-2.76053,9.25232,-0.668755,-0.0168398,0.0414093,-0.0416971,-1.34932,9.79173,0.461771,-0.0555864,-0.0084104,-0.0184845,-0.057012,-9.85013,0.668565,-0.0515676,0.103358,0.0760573,3.93795,0.862334,9.18693,-0.0247799,0.0154279,0.00879641,-0.177841,-9.82529,0.185384,-0.0515544,0.0577002,0.0765963,4.01328,-1.67984,8.70388,0.0929639,-0.0142545,-0.0833775,4.01328,-1.67984,8.70388,0.0929639,-0.0142545,-0.0833775
0.557,-2.77857,9.23173,-0.688026,-0.0180808,0.0455667,-0.0441293,-1.30179,9.82066,0.443702,-0.0578992,-0.0084378,-0.0191342,-0.0300761,-9.86616,0.672095,-0.0490252,0.102543,0.0739899,3.90852,0.854162,9.1793,-0.0270275,0.0147891,0.00872731,-0.165227,-9.8471,0.1621,-0.0479172,0.0571459,0.0818268,4.03549,-1.65709,8.69012,0.0961182,-0.012814,-0.0841154,4.03549,-1.65709,8.69012,0.0961182,-0.012814,-0.0841154
0.558,-2.79661,9.21113,-0.707298,-0.0193217,0.0497241,-0.0465615,-1.25427,9.84958,0.425633,-0.0602119,-0.0084652,-0.0197838,-0.00314029,-9.88218,0.675625,-0.0464828,0.101728,0.0719225,3.8791,0.84599,9.17167,-0.0292752,0.0141504,0.0086582,-0.152612,-9.8689,0.138816,-0.0442801,0.0565916,0.0870572,4.05771,-1.63434,8.67636,0.0992725,-0.0113735,-0.0848532,4.05771,-1.63434,8.67636,0.0992725,-0.0113735,-0.0848532
0.559,-2.81465,9.19053,-0.72657,-0.0205627,0.0538815,-0.0489936,-1.20675,9.87851,0.407565,-0.0625246,-0.0084926,-0.0204335,0.0237955,-9.8982,0.679155,-0.0439404,0.100912,0.0698552,3.84968,0.837819,9.16403,-0.0315228,0.0135116,0.0085891,-0.139997,-9.89071,0.115533,-0.0406429,0.0560373,0.0922877,4.07993,-1.61159,8.6626,0.102427,-0.00993307,-0.0855911,4.07993,-1.61159,8.6626,0.102427,-0.00993307,-0.0855911
0.56,-2.8327,9.16994,-0.745842,-0.0218037,0.0580388,-0.0514258,-1.15923,9.90743,0.389496,-0.0648374,-0.00852,-0.0210832,0.0507314,-9.91423,0.682684,-0.041398,0.100097,0.0677878,3.82026,0.829647,9.1564,-0.0337704,0.0128729,0.00852,-0.127382,-9.91251,0.0922495,-0.0370058,0.0554829,0.0975181,4.10214,-1.58885,8.64884,0.105581,-0.0084926,-0.0863289,4.10214,-1.58885,8.64884,0.105581,-0.0084926,-0.0863289
0.561,-2.83355,9.16383,-0.725536,-0.02193,0.0632707,-0.05331,-1.19674,9.89987,0.364498,-0.0638017,-0.00569461,-0.0239573,0.0481646,-9.91889,0.693909,-0.0380299,0.100195,0.0665784,3.84586,0.837838,9.15512,-0.0340756,0.0123809,0.00545768,-0.140218,-9.94376,0.0859923,-0.0337523,0.0518858,0.0978554,4.06365,-1.56556,8.6738,0.109401,-0.00781736,-0.0880013,4.06365,-1.56556,8.6738,0.109401,-0.00781736,-0.0880013
0.562,-2.8344,9.15773,-0.70523,-0.0220563,0.0685025,-0.0551943,-1.23425,9.8923,0.3395,-0.062766,-0.00286921,-0.0268315,0.0455979,-9.92356,0.705134,-0.0346618,0.100293,0.0653689,3.87146,0.846029,9.15384,-0.0343808,0.0118888,0.00239535,-0.153054,-9.97501,0.0797352,-0.0304989,0.0482886,0.0981926,4.02516,-1.54227,8.69877,0.113221,-0.00714212,-0.0896737,4.02516,-1.54227,8.69877,0.113221,-0.00714212,-0.0896737
0.563,-2.83525,9.15162,-0.684924,-0.0221826,0.0737344,-0.0570785,-1.27176,9.88473,0.314502,-0.0617303,-4.38163e-005,-0.0297057,0.0430311,-9.92823,0.716359,-0.0312937,0.100391,0.0641595,3.89706,0.85422,9.15257,-0.0346861,0.0113968,-0.000666974,-0.16589,-10.0063,0.0734781,-0.0272454,0.0446914,0.0985299,3.98667,-1.51898,8.72373,0.117041,-0.00646689,-0.091346,3.98667,-1.51898,8.72373,0.117041,-0.00646689,-0.091346
0.564,-2.8361,9.14552,-0.664618,-0.0223089,0.0789662,-0.0589628,-1.30927,9.87716,0.289504,-0.0606946,0.00278158,-0.0325799,0.0404643,-9.9329,0.727584,-0.0279255,0.100489,0.0629501,3.92266,0.862411,9.15129,-0.0349913,0.0109048,-0.0037293,-0.178727,-10.0375,0.0672209,-0.023992,0.0410943,0.0988672,3.94818,-1.49569,8.74869,0.120861,-0.00579165,-0.0930184,3.94818,-1.49569,8.74869,0.120861,-0.00579165,-0.0930184
0.565,-2.84211,9.14684,-0.6464,-0.0226017,0.0846057,-0.0600317,-1.33661,9.87045,0.280949,-0.06016,0.005295,-0.0347494,0.0463295,-9.93999,0.737206,-0.0267077,0.099305,0.0616783,3.92357,0.849454,9.16203,-0.0345993,0.0100192,-0.00352987,-0.19023,-10.0421,0.0639228,-0.022013,0.0391809,0.10048,3.95945,-1.49119,8.74122,0.123105,-0.00652354,-0.0940714,3.95945,-1.49119,8.74122,0.123105,-0.00652354,-0.0940714
0.566,-2.85226,9.15411,-0.629852,-0.0230278,0.0905714,-0.0604483,-1.35582,9.86441,0.285547,-0.0600263,0.00755884,-0.0363552,0.05894,-9.94903,0.745547,-0.02721,0.0970955,0.0603568,3.90473,0.819579,9.18238,-0.0336495,0.00881871,-0.000721053,-0.200666,-10.0254,0.0629919,-0.0210535,0.0386147,0.103113,4.01052,-1.50172,8.70782,0.124088,-0.00838113,-0.0946291,4.01052,-1.50172,8.70782,0.124088,-0.00838113,-0.0946291
0.567,-2.8624,9.16139,-0.613304,-0.0234538,0.0965371,-0.0608649,-1.37502,9.85838,0.290146,-0.0598926,0.00982268,-0.037961,0.0715506,-9.95807,0.753888,-0.0277123,0.0948861,0.0590352,3.88588,0.789704,9.20273,-0.0326996,0.00761825,0.00208777,-0.211103,-10.0087,0.062061,-0.020094,0.0380485,0.105746,4.06159,-1.51225,8.67441,0.125072,-0.0102387,-0.0951867,4.06159,-1.51225,8.67441,0.125072,-0.0102387,-0.0951867
0.568,-2.87255,9.16866,-0.596756,-0.0238799,0.102503,-0.0612815,-1.39422,9.85235,0.294745,-0.0597589,0.0120865,-0.0395668,0.0841612,-9.9671,0.762229,-0.0282146,0.0926766,0.0577136,3.86704,0.759829,9.22309,-0.0317498,0.00641778,0.00489659,-0.22154,-9.99195,0.0611301,-0.0191345,0.0374822,0.10838,4.11266,-1.52278,8.641,0.126056,-0.0120963,-0.0957443,4.11266,-1.52278,8.641,0.126056,-0.0120963,-0.0957443
0.569,-2.87945,9.17609,-0.586491,-0.0244082,0.108406,-0.0617745,-1.41299,9.84605,0.302663,-0.0597876,0.0142175,-0.0407372,0.09855,-9.97616,0.769092,-0.028891,0.0899181,0.0566215,3.85241,0.732323,9.24431,-0.0309832,0.00561728,0.00736785,-0.228762,-9.97524,0.0610564,-0.0184569,0.0370799,0.110855,4.15569,-1.53206,8.61267,0.127085,-0.0136844,-0.0965454,4.15569,-1.53206,8.61267,0.127085,-0.0136844,-0.0965454
0.57,-2.86041,9.18479,-0.626486,-0.0257546,0.113813,-0.0628787,-1.42829,9.83763,0.33714,-0.0611157,0.0152854,-0.038424,0.127164,-9.98534,0.764137,-0.0309599,0.0827668,0.0573653,3.87149,0.723779,9.27248,-0.0316817,0.00801649,0.0071386,-0.210268,-9.95862,0.0678407,-0.020034,0.0379889,0.112067,4.13438,-1.53133,8.62493,0.128479,-0.0131167,-0.0992933,4.13438,-1.53133,8.62493,0.128479,-0.0131167,-0.0992933
0.571,-2.84138,9.1935,-0.666481,-0.0271009,0.119219,-0.063983,-1.44359,9.82921,0.371616,-0.0624438,0.0163533,-0.0361108,0.155778,-9.99452,0.759181,-0.0330288,0.0756155,0.058109,3.89057,0.715234,9.30064,-0.0323802,0.0104157,0.00690936,-0.191775,-9.94201,0.074625,-0.0216111,0.0388978,0.113279,4.11307,-1.5306,8.6372,0.129873,-0.012549,-0.102041,4.11307,-1.5306,8.6372,0.129873,-0.012549,-0.102041
0.572,-2.82234,9.20221,-0.706476,-0.0284473,0.124625,-0.0650872,-1.45889,9.8208,0.406093,-0.0637719,0.0174213,-0.0337976,0.184391,-10.0037,0.754226,-0.0350976,0.0684642,0.0588528,3.90965,0.70669,9.32881,-0.0330787,0.0128149,0.00668012,-0.173281,-9.92539,0.0814093,-0.0231882,0.0398068,0.114491,4.09176,-1.52987,8.64946,0.131267,-0.0119813,-0.104789,4.09176,-1.52987,8.64946,0.131267,-0.0119813,-0.104789
0.573,-2.80331,9.21092,-0.746471,-0.0297936,0.130032,-0.0661914,-1.47419,9.81238,0.440569,-0.0651001,0.0184892,-0.0314843,0.213005,-10.0129,0.749271,-0.0371665,0.0613129,0.0595966,3.92873,0.698145,9.35697,-0.0337772,0.0152141,0.00645087,-0.154787,-9.90878,0.0881936,-0.0247653,0.0407158,0.115703,4.07045,-1.52914,8.66173,0.13266,-0.0114136,-0.107537,4.07045,-1.52914,8.66173,0.13266,-0.0114136,-0.107537
0.574,-2.81897,9.21244,-0.719778,-0.029176,0.136838,-0.0666398,-1.48006,9.81047,0.434507,-0.0651691,0.021872,-0.0317705,0.242435,-10.0119,0.753587,-0.0378143,0.0545129,0.0575059,3.91517,0.714508,9.3712,-0.0325735,0.0167882,0.00609452,-0.0972252,-9.88678,0.121502,-0.0247492,0.0414395,0.117949,4.07374,-1.53356,8.66289,0.133192,-0.0131647,-0.107975,4.07374,-1.53356,8.66289,0.133192,-0.0131647,-0.107975
0.575,-2.85199,9.21037,-0.659741,-0.0275765,0.144345,-0.0667603,-1.48121,9.81182,0.408177,-0.0646087,0.0264124,-0.0333564,0.272274,-10.0059,0.762538,-0.0377515,0.0478884,0.053998,3.88528,0.743325,9.37846,-0.0304186,0.0179496,0.00567461,-0.0201289,-9.8621,0.168072,-0.0239364,0.0420706,0.120713,4.08933,-1.54056,8.65851,0.133293,-0.0160752,-0.107257,4.08933,-1.54056,8.65851,0.133293,-0.0160752,-0.107257
0.576,-2.885,9.20829,-0.599704,-0.0259769,0.151852,-0.0668808,-1.48236,9.81317,0.381846,-0.0640482,0.0309527,-0.0349423,0.302112,-9.99993,0.77149,-0.0376887,0.041264,0.0504901,3.8554,0.772142,9.38571,-0.0282638,0.0191111,0.0052547,0.0569675,-9.83743,0.214643,-0.0231236,0.0427016,0.123476,4.10492,-1.54757,8.65412,0.133393,-0.0189856,-0.10654,4.10492,-1.54757,8.65412,0.133393,-0.0189856,-0.10654
