Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
0.01,-4.89822,9.06502,-1.58933,0.173228,2.13415,0.712609,0.170894,-9.43746,-3.54898,-0.270049,-0.165179,0.0983156,-3.37646,5.79676,-7.52018,-0.28158,3.40304,0.103159,-0.981396,-10.064,-1.37503,-0.0917919,0.066963,0.251662,-8.36191,-2.32641,9.06629,-1.49865,0.683591,2.83206,-4.03919,-3.22882,8.53401,-0.0199659,-0.0605352,0.0436262,9.86294,-1.83736,1.56103,0.165359,0.135161,0.582981
0.011,-4.83138,8.96897,-1.56903,0.18879,2.10417,0.7146,0.142558,-9.47434,-3.52212,-0.266884,-0.168588,0.101478,-3.28139,5.75271,-7.25741,-0.293307,3.35352,0.121632,-1.02779,-10.0566,-1.38318,-0.0919377,0.0664385,0.247748,-8.03625,-2.0938,9.41364,-1.54391,0.533261,2.69196,-4.04251,-3.23348,8.53029,-0.0193501,-0.0605286,0.0437375,9.86145,-1.85173,1.51405,0.167236,0.139706,0.591934
0.012,-4.76453,8.87291,-1.54874,0.204352,2.07418,0.716591,0.114222,-9.51122,-3.49526,-0.263718,-0.171998,0.104641,-3.18632,5.70865,-6.99464,-0.305034,3.304,0.140104,-1.07418,-10.0492,-1.39132,-0.0920835,0.065914,0.243834,-7.7106,-1.86118,9.76099,-1.58917,0.382931,2.55185,-4.04584,-3.23813,8.52658,-0.0187343,-0.0605221,0.0438488,9.85995,-1.86609,1.46707,0.169113,0.144252,0.600887
0.013,-4.69769,8.77686,-1.52845,0.219914,2.0442,0.718582,0.0858862,-9.54809,-3.46839,-0.260553,-0.175407,0.107804,-3.09125,5.6646,-6.73187,-0.31676,3.25448,0.158577,-1.12058,-10.0418,-1.39946,-0.0922293,0.0653895,0.239921,-7.38494,-1.62856,10.1083,-1.63442,0.232601,2.41175,-4.04917,-3.24278,8.52287,-0.0181185,-0.0605155,0.0439602,9.85846,-1.88046,1.42008,0.17099,0.148797,0.60984
0.014,-4.63538,8.69958,-1.52967,0.233899,2.01839,0.71993,0.0575348,-9.5602,-3.43797,-0.257875,-0.180553,0.109054,-2.95023,5.6031,-6.50268,-0.324921,3.19756,0.176759,-1.16101,-10.0428,-1.38505,-0.0917273,0.0655928,0.235252,-6.98204,-1.32966,10.1971,-1.665,0.0830934,2.31871,-4.04356,-3.23167,8.53028,-0.0186931,-0.061153,0.0448975,9.86691,-1.91253,1.40029,0.173459,0.152643,0.618079
0.015,-4.57533,8.63169,-1.54164,0.247095,1.99468,0.720957,0.0291757,-9.55992,-3.40576,-0.255441,-0.186567,0.109347,-2.78624,5.53288,-6.29027,-0.3313,3.13693,0.194796,-1.19846,-10.0479,-1.35937,-0.0909014,0.06616,0.230206,-6.54051,-0.997617,10.1565,-1.68825,-0.0660027,2.2492,-4.03347,-3.21268,8.54326,-0.0198629,-0.0621126,0.0462479,9.88035,-1.95344,1.3941,0.176224,0.156139,0.625962
0.016,-4.51528,8.56381,-1.55362,0.260292,1.97097,0.721984,0.000816629,-9.55963,-3.37355,-0.253007,-0.19258,0.109641,-2.62225,5.46266,-6.07785,-0.337678,3.0763,0.212833,-1.2359,-10.0531,-1.33368,-0.0900755,0.0667272,0.22516,-6.09899,-0.665572,10.1159,-1.71149,-0.215099,2.17969,-4.02339,-3.19369,8.55624,-0.0210327,-0.0630722,0.0475983,9.89378,-1.99435,1.3879,0.17899,0.159635,0.633846
0.017,-4.45523,8.49592,-1.56559,0.273488,1.94726,0.723011,-0.0275425,-9.55935,-3.34134,-0.250573,-0.198594,0.109934,-2.45827,5.39244,-5.86544,-0.344056,3.01568,0.230871,-1.27335,-10.0583,-1.308,-0.0892496,0.0672945,0.220114,-5.65746,-0.333527,10.0753,-1.73473,-0.364195,2.11019,-4.0133,-3.1747,8.56921,-0.0222025,-0.0640318,0.0489487,9.90721,-2.03526,1.38171,0.181756,0.163131,0.641729
0.018,-4.39739,8.4398,-1.58143,0.285886,1.92553,0.723828,-0.0595784,-9.56154,-3.31086,-0.247977,-0.205346,0.110167,-2.29786,5.32215,-5.67841,-0.348595,2.95551,0.24963,-1.29974,-10.0608,-1.27679,-0.0884781,0.0672767,0.21521,-5.2256,-0.00647767,9.9679,-1.75189,-0.503787,2.04993,-4.00191,-3.1538,8.58224,-0.023288,-0.0647144,0.0497356,9.91928,-2.07193,1.38329,0.184417,0.165894,0.648861
0.019,-4.34727,8.42484,-1.6108,0.295492,1.91075,0.723912,-0.104483,-9.57241,-3.28646,-0.244813,-0.214684,0.110189,-2.14999,5.25158,-5.58021,-0.346694,2.89693,0.270918,-1.28743,-10.0538,-1.22624,-0.0878975,0.0652118,0.210801,-4.82753,0.303088,9.62671,-1.74779,-0.610113,2.02205,-3.98596,-3.12622,8.59546,-0.0240783,-0.0644272,0.04855,9.92657,-2.09376,1.41207,0.186716,0.166093,0.653363
0.02,-4.29715,8.40988,-1.64018,0.305099,1.89597,0.723996,-0.149388,-9.58328,-3.26207,-0.24165,-0.224022,0.11021,-2.00211,5.18102,-5.48202,-0.344794,2.83834,0.292206,-1.27512,-10.0469,-1.1757,-0.0873168,0.0631469,0.206392,-4.42946,0.612653,9.28553,-1.7437,-0.716439,1.99417,-3.97,-3.09865,8.60868,-0.0248687,-0.0641401,0.0473645,9.93385,-2.11559,1.44086,0.189015,0.166292,0.657864
0.021,-4.24704,8.39492,-1.66955,0.314705,1.88119,0.72408,-0.194293,-9.59415,-3.23767,-0.238486,-0.23336,0.110232,-1.85424,5.11046,-5.38382,-0.342893,2.77976,0.313495,-1.26281,-10.0399,-1.12515,-0.0867362,0.0610819,0.201983,-4.0314,0.922219,8.94434,-1.7396,-0.822766,1.96629,-3.95405,-3.07107,8.62191,-0.025659,-0.0638529,0.046179,9.94114,-2.13742,1.46965,0.191313,0.166491,0.662366
0.022,-4.19692,8.37997,-1.69892,0.324311,1.86641,0.724164,-0.239198,-9.60502,-3.21327,-0.235322,-0.242697,0.110254,-1.70637,5.03989,-5.28563,-0.340993,2.72118,0.334783,-1.2505,-10.0329,-1.0746,-0.0861555,0.059017,0.197575,-3.63333,1.23178,8.60316,-1.7355,-0.929092,1.93841,-3.93809,-3.0435,8.63513,-0.0264494,-0.0635658,0.0449935,9.94843,-2.15925,1.49844,0.193612,0.166689,0.666868
0.023,-4.18559,8.37459,-1.74113,0.328967,1.86496,0.722601,-0.243052,-9.59658,-3.18027,-0.231029,-0.25223,0.112265,-1.60735,5.00092,-5.22463,-0.335652,2.66745,0.356024,-1.24004,-10.0113,-1.05377,-0.0851843,0.055164,0.194203,-3.34357,1.44534,8.18697,-1.70871,-0.990982,1.91761,-3.93951,-3.03257,8.62216,-0.026588,-0.0629772,0.0445452,9.95951,-2.16353,1.51141,0.194396,0.168088,0.672002
0.024,-4.18533,8.37194,-1.78701,0.332208,1.86731,0.720567,-0.235178,-9.58263,-3.14482,-0.226413,-0.261819,0.114845,-1.52228,4.97096,-5.17425,-0.329328,2.61511,0.377253,-1.23012,-9.98558,-1.04142,-0.0841016,0.0508001,0.191128,-3.08475,1.63147,7.74935,-1.67543,-1.04018,1.89884,-3.9459,-3.02639,8.60171,-0.0265405,-0.0623024,0.0443077,9.97167,-2.16279,1.51986,0.194746,0.16983,0.677315
0.025,-4.18508,8.3693,-1.83289,0.335448,1.86967,0.718533,-0.227304,-9.56868,-3.10936,-0.221796,-0.271407,0.117424,-1.43721,4.94101,-5.12388,-0.323005,2.56277,0.398481,-1.22019,-9.95983,-1.02908,-0.0830189,0.0464362,0.188053,-2.82593,1.81759,7.31173,-1.64216,-1.08937,1.88006,-3.95229,-3.02022,8.58126,-0.026493,-0.0616276,0.0440701,9.98384,-2.16205,1.52831,0.195097,0.171572,0.682629
0.026,-4.18483,8.36666,-1.87877,0.338689,1.87202,0.716499,-0.21943,-9.55473,-3.07391,-0.21718,-0.280996,0.120004,-1.35215,4.91106,-5.0735,-0.316681,2.51043,0.419709,-1.21026,-9.93409,-1.01673,-0.0819362,0.0420724,0.184977,-2.56712,2.00372,6.87411,-1.60888,-1.13857,1.86129,-3.95868,-3.01404,8.56081,-0.0264455,-0.0609528,0.0438325,9.99601,-2.16131,1.53675,0.195448,0.173313,0.687943
0.027,-4.19395,8.36645,-1.90564,0.339875,1.87962,0.7142,-0.212998,-9.5422,-3.04833,-0.213404,-0.290314,0.122961,-1.27192,4.8916,-5.0192,-0.309439,2.45893,0.439874,-1.20892,-9.91848,-1.01109,-0.0816431,0.0382161,0.181612,-2.35991,2.14809,6.45582,-1.57277,-1.1718,1.8382,-3.96221,-3.01193,8.55097,-0.0263665,-0.0601523,0.0433372,10.0123,-2.16786,1.54829,0.194896,0.174213,0.692289
0.028,-4.2218,8.37111,-1.89447,0.336951,1.8977,0.711371,-0.209451,-9.53254,-3.04252,-0.21131,-0.299092,0.126674,-1.20135,4.89313,-4.95703,-0.300359,2.4091,0.457911,-1.22477,-9.92313,-1.01884,-0.0829294,0.0353749,0.177664,-2.25592,2.20893,6.07619,-1.531,-1.1731,1.80648,-3.96,-3.01793,8.56234,-0.0262247,-0.0591001,0.0423264,10.0367,-2.18896,1.56601,0.192538,0.173427,0.694702
0.029,-4.24966,8.37577,-1.8833,0.334027,1.91578,0.708543,-0.205905,-9.52288,-3.03671,-0.209216,-0.30787,0.130387,-1.13079,4.89466,-4.89486,-0.291279,2.35928,0.475948,-1.24062,-9.92778,-1.0266,-0.0842157,0.0325338,0.173717,-2.15193,2.26977,5.69656,-1.48923,-1.1744,1.77476,-3.95779,-3.02394,8.57372,-0.0260828,-0.0580479,0.0413156,10.0612,-2.21007,1.58373,0.19018,0.172642,0.697114
0.03,-4.27752,8.38043,-1.87214,0.331103,1.93386,0.705714,-0.202358,-9.51322,-3.0309,-0.207122,-0.316647,0.1341,-1.06023,4.89619,-4.83269,-0.282199,2.30945,0.493985,-1.25646,-9.93242,-1.03436,-0.085502,0.0296926,0.16977,-2.04795,2.33062,5.31693,-1.44745,-1.17571,1.74304,-3.95559,-3.02995,8.58509,-0.025941,-0.0569958,0.0403048,10.0857,-2.23118,1.60145,0.187822,0.171856,0.699527
0.031,-4.30537,8.38509,-1.86097,0.32818,1.95195,0.702886,-0.198811,-9.50356,-3.02509,-0.205028,-0.325425,0.137813,-0.989661,4.89772,-4.77051,-0.273119,2.25962,0.512022,-1.27231,-9.93707,-1.04211,-0.0867883,0.0268515,0.165823,-1.94396,2.39146,4.9373,-1.40568,-1.17701,1.71132,-3.95338,-3.03595,8.59647,-0.0257991,-0.0559436,0.039294,10.1102,-2.25229,1.61916,0.185463,0.171071,0.70194
0.032,-4.32807,8.38489,-1.84008,0.322869,1.98003,0.698792,-0.204064,-9.51749,-3.01579,-0.202264,-0.333282,0.142261,-0.9482,4.91812,-4.70489,-0.268249,2.21246,0.529208,-1.26149,-9.95608,-1.04073,-0.0884144,0.0260525,0.161764,-1.91846,2.43317,4.71445,-1.36967,-1.15364,1.66899,-3.96135,-3.03423,8.58481,-0.0261401,-0.0562104,0.0391546,10.1225,-2.22715,1.59682,0.186298,0.16973,0.7057
0.033,-4.35013,8.38409,-1.81798,0.317259,2.00937,0.694541,-0.210417,-9.53437,-3.00604,-0.199417,-0.341023,0.1468,-0.910376,4.94088,-4.63883,-0.263905,2.16563,0.546288,-1.24733,-9.97687,-1.03821,-0.090083,0.0255088,0.15769,-1.90278,2.47248,4.5112,-1.33438,-1.12718,1.62533,-3.97058,-3.03154,8.57027,-0.0265414,-0.0566422,0.0391242,10.1333,-2.19622,1.56947,0.187532,0.168319,0.709629
0.034,-4.37218,8.38329,-1.79588,0.31165,2.03871,0.690289,-0.21677,-9.55125,-2.99629,-0.19657,-0.348765,0.15134,-0.872553,4.96364,-4.57277,-0.259561,2.1188,0.563368,-1.23318,-9.99767,-1.03568,-0.0917516,0.0249651,0.153617,-1.88709,2.51179,4.30795,-1.2991,-1.10072,1.58167,-3.97981,-3.02885,8.55574,-0.0269427,-0.0570739,0.0390938,10.1442,-2.16529,1.54212,0.188766,0.166908,0.713558
0.035,-4.39423,8.38249,-1.77377,0.306041,2.06805,0.686038,-0.223124,-9.56813,-2.98655,-0.193722,-0.356506,0.155879,-0.834729,4.98639,-4.50671,-0.255217,2.07197,0.580448,-1.21903,-10.0185,-1.03316,-0.0934201,0.0244213,0.149544,-1.8714,2.5511,4.1047,-1.26381,-1.07426,1.53801,-3.98905,-3.02615,8.5412,-0.0273441,-0.0575057,0.0390634,10.155,-2.13436,1.51476,0.190001,0.165497,0.717487
0.036,-4.42105,8.39873,-1.73814,0.299476,2.09634,0.681069,-0.217131,-9.57279,-2.97673,-0.190402,-0.364497,0.159543,-0.80372,5.01786,-4.41802,-0.251641,2.02619,0.597333,-1.19425,-10.0312,-1.02994,-0.0944272,0.0227533,0.145314,-1.88966,2.60144,3.99713,-1.23363,-1.04972,1.49522,-3.98686,-3.02678,8.52393,-0.0278988,-0.0575312,0.0391963,10.1519,-2.10966,1.50093,0.191287,0.163835,0.721577
0.037,-4.45382,8.43629,-1.6856,0.291717,2.12331,0.675203,-0.195705,-9.56217,-2.96683,-0.186491,-0.3728,0.162114,-0.781229,5.06022,-4.30104,-0.249026,1.98172,0.613975,-1.1562,-10.0338,-1.02586,-0.0946075,0.0196799,0.140888,-1.95034,2.66557,4.00917,-1.20983,-1.02756,1.45353,-3.9704,-3.03155,8.50324,-0.0286454,-0.0570491,0.0395333,10.1315,-2.09275,1.50398,0.192639,0.161859,0.725869
0.038,-4.48659,8.47385,-1.63306,0.283958,2.15028,0.669337,-0.17428,-9.55155,-2.95693,-0.18258,-0.381102,0.164684,-0.758738,5.10258,-4.18406,-0.246412,1.93726,0.630616,-1.11815,-10.0363,-1.02178,-0.0947877,0.0166064,0.136462,-2.01102,2.72969,4.0212,-1.18603,-1.0054,1.41183,-3.95395,-3.03633,8.48255,-0.0293919,-0.056567,0.0398703,10.111,-2.07583,1.50703,0.193991,0.159883,0.73016
0.039,-4.51936,8.51141,-1.58052,0.276198,2.17725,0.663471,-0.152855,-9.54093,-2.94702,-0.178669,-0.389405,0.167255,-0.736246,5.14494,-4.06708,-0.243797,1.89279,0.647258,-1.0801,-10.0389,-1.0177,-0.094968,0.013533,0.132036,-2.0717,2.79381,4.03324,-1.16223,-0.983238,1.37014,-3.93749,-3.0411,8.46186,-0.0301385,-0.0560849,0.0402073,10.0905,-2.05892,1.51008,0.195343,0.157907,0.734451
0.04,-4.55213,8.54897,-1.52798,0.268439,2.20423,0.657605,-0.131429,-9.53031,-2.93712,-0.174758,-0.397707,0.169825,-0.713755,5.1873,-3.95011,-0.241182,1.84832,0.6639,-1.04205,-10.0415,-1.01362,-0.0951482,0.0104595,0.12761,-2.13238,2.85794,4.04527,-1.13843,-0.961078,1.32844,-3.92103,-3.04587,8.44118,-0.030885,-0.0556028,0.0405443,10.07,-2.042,1.51313,0.196694,0.155931,0.738742
0.041,-4.58041,8.58967,-1.48356,0.256676,2.22788,0.651658,-0.116643,-9.52853,-2.91986,-0.171838,-0.404858,0.173767,-0.752974,5.23587,-3.83743,-0.239663,1.8097,0.680328,-1.01761,-10.0465,-1.00927,-0.0963522,0.00834287,0.125171,-2.21845,2.97482,4.19164,-1.12667,-0.961462,1.29884,-3.93002,-3.04674,8.47155,-0.0311189,-0.0532207,0.0396917,10.0557,-2.05208,1.50066,0.195579,0.155283,0.740463
0.042,-4.60868,8.63038,-1.43913,0.244913,2.25153,0.645711,-0.101856,-9.52675,-2.90259,-0.168918,-0.41201,0.177709,-0.792193,5.28444,-3.72476,-0.238143,1.77107,0.696756,-0.993179,-10.0515,-1.00492,-0.0975562,0.00622622,0.122733,-2.30452,3.0917,4.33801,-1.11491,-0.961847,1.26923,-3.939,-3.04761,8.50191,-0.0313527,-0.0508385,0.0388392,10.0415,-2.06216,1.4882,0.194464,0.154635,0.742184
0.043,-4.63696,8.67109,-1.39471,0.23315,2.27518,0.639764,-0.0870691,-9.52497,-2.88533,-0.165998,-0.419161,0.181651,-0.831412,5.33301,-3.61208,-0.236624,1.73245,0.713184,-0.968745,-10.0566,-1.00058,-0.0987601,0.00410957,0.120295,-2.39059,3.20858,4.48438,-1.10315,-0.962231,1.23962,-3.94798,-3.04848,8.53228,-0.0315866,-0.0484563,0.0379867,10.0272,-2.07224,1.47573,0.193348,0.153987,0.743906
0.044,-4.66524,8.7118,-1.35029,0.221386,2.29883,0.633817,-0.0722822,-9.52318,-2.86807,-0.163078,-0.426312,0.185593,-0.870632,5.38158,-3.49941,-0.235104,1.69383,0.729613,-0.94431,-10.0616,-0.996228,-0.0999641,0.00199291,0.117857,-2.47666,3.32546,4.63075,-1.0914,-0.962616,1.21001,-3.95696,-3.04935,8.56265,-0.0318205,-0.0460742,0.0371342,10.0129,-2.08232,1.46327,0.192233,0.153339,0.745627
0.045,-4.69593,8.74792,-1.30023,0.210263,2.31981,0.629312,-0.054751,-9.52513,-2.85084,-0.159999,-0.431333,0.188221,-0.911468,5.42553,-3.39173,-0.235636,1.66133,0.746041,-0.930085,-10.0646,-0.99331,-0.100759,0.00146574,0.115373,-2.57736,3.46044,4.80265,-1.08405,-0.978204,1.1905,-3.96059,-3.04133,8.5725,-0.032361,-0.0448495,0.036622,10.0051,-2.0922,1.4697,0.192728,0.152992,0.748973
0.046,-4.72856,8.78038,-1.24566,0.199651,2.33866,0.625962,-0.0350242,-9.53007,-2.83364,-0.156794,-0.434649,0.189797,-0.953597,5.46578,-3.28806,-0.23781,1.63375,0.762469,-0.924028,-10.0659,-0.991536,-0.101227,0.00221014,0.112853,-2.68977,3.60989,4.99498,-1.08024,-1.00596,1.17907,-3.95994,-3.02619,8.56594,-0.0331468,-0.0445509,0.0363821,10.0024,-2.10193,1.49126,0.194511,0.152887,0.753619
0.047,-4.76119,8.81284,-1.19109,0.189039,2.3575,0.622612,-0.0152974,-9.535,-2.81644,-0.153589,-0.437966,0.191374,-0.995727,5.50604,-3.18438,-0.239983,1.60616,0.778897,-0.917971,-10.0673,-0.989762,-0.101695,0.00295455,0.110333,-2.80218,3.75935,5.18731,-1.07643,-1.03371,1.16764,-3.95929,-3.01106,8.55938,-0.0339327,-0.0442522,0.0361422,9.99973,-2.11166,1.51281,0.196295,0.152782,0.758265
0.048,-4.79383,8.84529,-1.13652,0.178426,2.37635,0.619261,0.00442934,-9.53993,-2.79923,-0.150384,-0.441282,0.19295,-1.03786,5.54629,-3.08071,-0.242156,1.57858,0.795326,-0.911913,-10.0686,-0.987988,-0.102162,0.00369895,0.107812,-2.91459,3.9088,5.37964,-1.07261,-1.06146,1.15621,-3.95864,-2.99592,8.55282,-0.0347185,-0.0439536,0.0359023,9.99706,-2.12139,1.53436,0.198078,0.152677,0.762911
0.049,-4.82593,8.87534,-1.08432,0.168571,2.39371,0.615836,0.023456,-9.54432,-2.78333,-0.147131,-0.444351,0.194571,-1.07966,5.58318,-2.97749,-0.244111,1.55206,0.812361,-0.908402,-10.0663,-0.986577,-0.102699,0.00437442,0.105296,-3.0277,4.05805,5.5618,-1.06896,-1.09109,1.14669,-3.95678,-2.98385,8.54643,-0.035444,-0.0437887,0.035615,9.99493,-2.12967,1.55335,0.199877,0.152656,0.767082
0.05,-4.85384,8.88608,-1.05111,0.164765,2.39914,0.611813,0.036882,-9.54434,-2.77777,-0.143501,-0.445441,0.196542,-1.11889,5.59315,-2.87797,-0.244318,1.53408,0.834258,-0.925261,-10.0346,-0.988073,-0.103787,0.00449835,0.102809,-3.14636,4.20562,5.66264,-1.06654,-1.13582,1.15244,-3.94531,-2.99621,8.5414,-0.0356863,-0.0446942,0.0349488,9.99706,-2.12636,1.55182,0.201798,0.153309,0.767449
0.051,-4.88175,8.89683,-1.0179,0.160959,2.40457,0.60779,0.050308,-9.54436,-2.77222,-0.13987,-0.446532,0.198513,-1.15811,5.60312,-2.77845,-0.244525,1.51609,0.856154,-0.94212,-10.0029,-0.989569,-0.104876,0.00462228,0.100323,-3.26503,4.3532,5.76347,-1.06411,-1.18054,1.15819,-3.93383,-3.00858,8.53638,-0.0359287,-0.0455997,0.0342825,9.99919,-2.12305,1.5503,0.203718,0.153962,0.767816
0.052,-4.90966,8.90757,-0.98469,0.157154,2.41,0.603766,0.063734,-9.54439,-2.76666,-0.136239,-0.447622,0.200484,-1.19734,5.61308,-2.67893,-0.244733,1.4981,0.87805,-0.958979,-9.9712,-0.991065,-0.105964,0.00474621,0.0978366,-3.38369,4.50078,5.86431,-1.06169,-1.22526,1.16394,-3.92236,-3.02095,8.53135,-0.036171,-0.0465052,0.0336162,10.0013,-2.11973,1.54878,0.205639,0.154614,0.768183
0.053,-4.93756,8.91831,-0.95148,0.153348,2.41544,0.599743,0.07716,-9.54441,-2.76111,-0.132608,-0.448712,0.202456,-1.23656,5.62305,-2.57941,-0.24494,1.48012,0.899946,-0.975838,-9.93951,-0.99256,-0.107052,0.00487014,0.0953503,-3.50236,4.64835,5.96514,-1.05927,-1.26998,1.16969,-3.91088,-3.03331,8.52633,-0.0364134,-0.0474107,0.03295,10.0034,-2.11642,1.54725,0.20756,0.155267,0.76855
0.054,-4.96464,8.91163,-0.901906,0.154921,2.40975,0.595456,0.103944,-9.53755,-2.75949,-0.129732,-0.449768,0.2036,-1.27127,5.62049,-2.46449,-0.242938,1.46782,0.921645,-0.975863,-9.94478,-0.9864,-0.107531,0.0052648,0.0941946,-3.58018,4.76698,6.00944,-1.05764,-1.31811,1.18588,-3.92764,-3.02817,8.53747,-0.036389,-0.0480639,0.0314763,9.97765,-2.12233,1.55104,0.210159,0.1554,0.76876
