Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
0.038,-1.90954,9.58269,-1.23631,-0.0290402,0.0997082,-0.0206302,-3.04489,-9.24477,-1.06313,-0.0397923,-0.0648334,-0.0296852,-0.232812,9.56994,-1.33505,0.0111298,0.0488265,-0.0211287,-1.33423,-9.94048,-0.260466,-0.0496595,0.00929536,-0.00281512,4.06949,-2.62487,8.37292,-0.00334818,0.00784451,-0.0057763,3.93393,2.29947,8.90807,-0.0097089,0.00476283,0.0177297,9.48308,-0.025119,2.34868,0.0681166,0.0434191,0.0206714
0.039,-1.88727,9.56988,-1.22794,-0.0302629,0.102225,-0.0188815,-3.05202,-9.23637,-1.05617,-0.0385838,-0.0648992,-0.0282154,-0.219637,9.57633,-1.36325,0.00853964,0.0475622,-0.0218423,-1.29675,-9.96167,-0.25156,-0.0503606,0.00831685,-0.00309255,4.07004,-2.63756,8.34063,-0.00235737,0.00775028,-0.00288815,3.9316,2.28467,8.90624,-0.00994856,0.0039082,0.0179173,9.50019,-0.034055,2.35308,0.0665466,0.0434542,0.0209857
0.04,-1.865,9.55707,-1.21957,-0.0314855,0.104742,-0.0171329,-3.05916,-9.22798,-1.0492,-0.0373754,-0.064965,-0.0267455,-0.206463,9.58272,-1.39146,0.00594944,0.046298,-0.0225558,-1.25926,-9.98286,-0.242655,-0.0510617,0.00733834,-0.00336999,4.07059,-2.65025,8.30833,-0.00136657,0.00765604,0.0,3.92926,2.26987,8.90441,-0.0101882,0.00305356,0.018105,9.51729,-0.0429911,2.35747,0.0649766,0.0434894,0.0213
0.041,-1.88203,9.58669,-1.20566,-0.0301582,0.105593,-0.0173282,-3.03158,-9.25554,-1.05974,-0.0380643,-0.0625934,-0.0233981,-0.208924,9.58937,-1.3845,0.00810899,0.044332,-0.0196382,-1.25875,-9.97103,-0.280756,-0.0503343,0.00591965,-0.00537221,4.068,-2.64671,8.31147,-0.000685281,0.00687712,-0.000449627,3.91835,2.27688,8.89538,-0.00946056,0.0020142,0.0178971,9.52055,-0.0310849,2.35408,0.0634873,0.0445878,0.0210115
0.042,-1.89907,9.6163,-1.19174,-0.0288309,0.106445,-0.0175236,-3.00399,-9.2831,-1.07028,-0.0387532,-0.0602217,-0.0200507,-0.211385,9.59602,-1.37755,0.0102685,0.0423659,-0.0167207,-1.25825,-9.9592,-0.318857,-0.049607,0.00450096,-0.00737443,4.06541,-2.64318,8.3146,-3.99e-06,0.0060982,-0.000899254,3.90745,2.2839,8.88634,-0.00873291,0.000974845,0.0176892,9.5238,-0.0191787,2.35069,0.061998,0.0456861,0.0207229
0.043,-1.9161,9.64592,-1.17783,-0.0275035,0.107296,-0.017719,-2.97641,-9.31066,-1.08083,-0.0394421,-0.0578501,-0.0167033,-0.213846,9.60267,-1.37059,0.0124281,0.0403999,-0.0138031,-1.25774,-9.94737,-0.356959,-0.0488797,0.00308227,-0.00937665,4.06281,-2.63965,8.31773,0.000677291,0.00531928,-0.00134888,3.89655,2.29091,8.87731,-0.00800525,-6.45e-05,0.0174813,9.52706,-0.00727249,2.3473,0.0605088,0.0467844,0.0204344
0.044,-1.93313,9.67553,-1.16392,-0.0261762,0.108148,-0.0179143,-2.94883,-9.33822,-1.09137,-0.040131,-0.0554784,-0.0133559,-0.216307,9.60933,-1.36364,0.0145876,0.0384338,-0.0108856,-1.25723,-9.93554,-0.39506,-0.0481524,0.00166358,-0.0113789,4.06022,-2.63612,8.32087,0.00135858,0.00454036,-0.00179851,3.88564,2.29792,8.86827,-0.00727759,-0.00110387,0.0172734,9.53031,0.0046337,2.34391,0.0590195,0.0478828,0.0201458
0.045,-1.9442,9.67553,-1.16329,-0.0245859,0.10842,-0.0179097,-2.92267,-9.33569,-1.10926,-0.0404413,-0.054012,-0.0133109,-0.221022,9.63036,-1.36184,0.0148722,0.0380469,-0.0113821,-1.2665,-9.9269,-0.393465,-0.0474028,0.000876125,-0.0102582,4.05575,-2.64149,8.32633,0.000611873,0.00481327,-0.00289192,3.87729,2.30085,8.86933,-0.00723498,-0.00140212,0.0176318,9.52857,0.0111908,2.35464,0.0582516,0.0486822,0.0195805
0.046,-1.95048,9.65183,-1.17327,-0.0227851,0.10823,-0.0177451,-2.89764,-9.30909,-1.13303,-0.0404487,-0.0532697,-0.0159079,-0.227539,9.66291,-1.36418,0.0136568,0.0389232,-0.0146098,-1.28359,-9.92081,-0.360113,-0.0466355,0.000593668,-0.0066393,4.04978,-2.65399,8.33364,-0.00127723,0.00592765,-0.00450036,3.87098,2.30053,8.87847,-0.0077404,-0.00110749,0.0184432,9.52284,0.0134687,2.37667,0.0580609,0.0492424,0.0187939
0.047,-1.95677,9.62814,-1.18326,-0.0209843,0.10804,-0.0175806,-2.87261,-9.28249,-1.15681,-0.040456,-0.0525275,-0.0185049,-0.234057,9.69546,-1.36651,0.0124413,0.0397996,-0.0178376,-1.30068,-9.91472,-0.326761,-0.0458682,0.000311211,-0.00302038,4.04381,-2.66649,8.34096,-0.00316632,0.00704203,-0.00610881,3.86467,2.3002,8.88761,-0.00824581,-0.000812863,0.0192547,9.5171,0.0157465,2.39869,0.0578702,0.0498025,0.0180073
0.048,-1.96306,9.60444,-1.19325,-0.0191835,0.107849,-0.017416,-2.84759,-9.25589,-1.18058,-0.0404634,-0.0517852,-0.0211019,-0.240575,9.728,-1.36885,0.0112259,0.0406759,-0.0210654,-1.31777,-9.90863,-0.293408,-0.0451008,2.88e-05,0.000598541,4.03784,-2.67898,8.34827,-0.00505542,0.00815641,-0.00771725,3.85837,2.29988,8.89675,-0.00875123,-0.000518233,0.0200661,9.51137,0.0180244,2.42072,0.0576795,0.0503627,0.0172206
0.049,-1.97126,9.5856,-1.20431,-0.0179437,0.107697,-0.0173078,-2.82713,-9.2319,-1.19872,-0.0404955,-0.0507534,-0.0233046,-0.247363,9.752,-1.37137,0.0102845,0.0414214,-0.0237732,-1.33126,-9.90361,-0.263934,-0.0442387,-0.000338491,0.00356165,4.03272,-2.68836,8.35356,-0.0066992,0.00921981,-0.00921981,3.85279,2.30297,8.90354,-0.00913888,-0.000416129,0.0205865,9.50592,0.0188817,2.43994,0.0573563,0.0508576,0.0166348
0.05,-1.99481,9.6056,-1.22397,-0.0211915,0.107854,-0.0176504,-2.84322,-9.22882,-1.17181,-0.0407252,-0.0474057,-0.0223539,-0.256308,9.70761,-1.37535,0.0115358,0.0411198,-0.022322,-1.31589,-9.9071,-0.26548,-0.0426186,-0.00138404,0.00127826,4.0344,-2.67276,8.34265,-0.00638044,0.00987536,-0.00987536,3.8531,2.33346,8.89152,-0.00858434,-0.00185425,0.0187786,9.50279,0.00837431,2.43677,0.0559731,0.05083,0.0176555
