Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
0.01,-2.32177,9.58835,-0.74731,-0.0214933,0.0138095,0.0136549,-0.902146,-9.59934,-1.71,-0.030635,-0.000212815,0.0014945,-0.550874,9.89421,-0.984027,-0.0127597,0.00996776,0.016692,-1.87346,-9.8417,-0.446031,-0.0590785,0.0280835,0.00172394,-4.22883,3.35005,7.92756,-0.0343625,-0.00240852,0.00817591,-3.85759,-2.69533,8.7912,-0.0060257,-0.000539417,0.0114375,9.60916,-0.751944,1.68132,-0.00831288,0.0166578,0.00530156
0.011,-2.33001,9.58322,-0.730532,-0.0229709,0.0126658,0.012372,-0.874701,-9.61478,-1.70633,-0.0304184,-0.000395896,-0.000909928,-0.546751,9.86732,-1.00098,-0.0121268,0.0109086,0.0172825,-1.87062,-9.8423,-0.442751,-0.0592702,0.0292219,0.00222986,-4.24155,3.33489,7.92762,-0.0358013,-0.000727467,0.00668164,-3.84524,-2.6754,8.77338,-0.00647822,-0.00180529,0.0101953,9.61805,-0.759317,1.69742,-0.00812647,0.0154588,0.00653327
0.012,-2.33826,9.57808,-0.713753,-0.0244484,0.011522,0.011089,-0.847256,-9.63022,-1.70266,-0.0302018,-0.000578977,-0.00331436,-0.542629,9.84042,-1.01793,-0.0114939,0.0118495,0.017873,-1.86777,-9.8429,-0.439472,-0.059462,0.0303603,0.00273579,-4.25426,3.31974,7.92769,-0.0372401,0.00095359,0.00518736,-3.83288,-2.65547,8.75556,-0.00693075,-0.00307117,0.00895306,9.62694,-0.76669,1.71353,-0.00794005,0.0142597,0.00776498
0.013,-2.34651,9.57296,-0.696975,-0.025926,0.0103782,0.00980611,-0.819811,-9.64566,-1.699,-0.0299852,-0.000762058,-0.00571879,-0.538506,9.81353,-1.03489,-0.010861,0.0127904,0.0184634,-1.86493,-9.84349,-0.436192,-0.0596537,0.0314987,0.00324171,-4.26698,3.30458,7.92775,-0.038679,0.00263465,0.00369309,-3.82053,-2.63553,8.73774,-0.00738328,-0.00433705,0.00771083,9.63583,-0.774063,1.72963,-0.00775364,0.0130607,0.00899669
0.014,-2.34823,9.56942,-0.689603,-0.0252675,0.00835213,0.00822753,-0.822509,-9.6685,-1.71992,-0.0307145,0.00118816,-0.00757306,-0.528399,9.79639,-1.03087,-0.0109913,0.0128388,0.017846,-1.85885,-9.83964,-0.430452,-0.0584974,0.0320487,0.00251695,-4.26682,3.29362,7.93042,-0.0387262,0.0032337,0.0031176,-3.82471,-2.63557,8.72806,-0.00715152,-0.00477175,0.00811318,9.64216,-0.780772,1.73646,-0.00749628,0.0125982,0.00911442
0.015,-2.34668,9.56669,-0.686933,-0.0235411,0.00588494,0.00650111,-0.84028,-9.69504,-1.75315,-0.0319168,0.00420503,-0.00915225,-0.5153,9.78414,-1.01638,-0.0115032,0.012441,0.0166246,-1.85116,-9.83355,-0.423481,-0.0566669,0.0323045,0.00117686,-4.26024,3.28477,7.93439,-0.0380776,0.00329175,0.0030015,-3.83716,-2.6456,8.72245,-0.00657763,-0.00479087,0.00933782,9.64721,-0.78715,1.73865,-0.00720344,0.0125039,0.00867516
0.016,-2.34514,9.56395,-0.684264,-0.0218147,0.00341774,0.0047747,-0.85805,-9.72157,-1.78638,-0.033119,0.00722189,-0.0107314,-0.502201,9.77188,-1.00188,-0.0120151,0.0120431,0.0154031,-1.84347,-9.82747,-0.41651,-0.0548365,0.0325603,-0.00016324,-4.25365,3.27591,7.93836,-0.037429,0.0033498,0.0028854,-3.84961,-2.65563,8.71683,-0.00600373,-0.00481,0.0105625,9.65227,-0.793527,1.74084,-0.0069106,0.0124097,0.0082359
0.017,-2.3436,9.56122,-0.681595,-0.0200883,0.000950547,0.00304829,-0.875821,-9.74811,-1.8196,-0.0343212,0.0102388,-0.0123106,-0.489102,9.75963,-0.987383,-0.012527,0.0116453,0.0141817,-1.83578,-9.82138,-0.409539,-0.0530061,0.0328161,-0.00150334,-4.24706,3.26705,7.94233,-0.0367804,0.00340785,0.00276929,-3.86206,-2.66566,8.71122,-0.00542983,-0.00482912,0.0117871,9.65732,-0.799905,1.74303,-0.00661776,0.0123154,0.00779665
0.018,-2.3405,9.55919,-0.680876,-0.0187206,-0.00145246,0.00189595,-0.887819,-9.76061,-1.84003,-0.0354619,0.0122278,-0.0130055,-0.477541,9.75504,-0.97708,-0.013092,0.0112821,0.0132913,-1.82858,-9.8192,-0.401634,-0.0518223,0.0328063,-0.00276285,-4.24393,3.26361,7.94548,-0.036034,0.0034664,0.00262525,-3.87296,-2.67331,8.70749,-0.00489413,-0.00433537,0.0128836,9.65925,-0.806383,1.74252,-0.00648123,0.0125657,0.00738658
0.019,-2.33197,9.5596,-0.686984,-0.0186085,-0.00363083,0.00275286,-0.879612,-9.72396,-1.81563,-0.036387,0.0106192,-0.0106052,-0.471359,9.77727,-0.981453,-0.0138434,0.0110405,0.0135594,-1.8231,-9.83067,-0.390456,-0.0529017,0.0318674,-0.00374032,-4.2529,3.27912,7.94577,-0.0349454,0.00352666,0.00238341,-3.87846,-2.67261,8.71038,-0.00449211,-0.00204658,0.0135314,9.65026,-0.813216,1.73259,-0.00689175,0.0140219,0.00707868
0.02,-2.32345,9.56002,-0.693092,-0.0184964,-0.00580919,0.00360978,-0.871405,-9.68731,-1.79124,-0.0373121,0.00901067,-0.0082049,-0.465178,9.79951,-0.985826,-0.0145947,0.010799,0.0138276,-1.81761,-9.84214,-0.379278,-0.0539811,0.0309284,-0.00471779,-4.26187,3.29463,7.94605,-0.0338567,0.00358692,0.00214158,-3.88395,-2.6719,8.71326,-0.00409008,0.000242203,0.0141792,9.64128,-0.820049,1.72266,-0.00730228,0.015478,0.00677079
0.021,-2.31492,9.56044,-0.699199,-0.0183843,-0.00798756,0.00446669,-0.863199,-9.65066,-1.76684,-0.0382373,0.00740213,-0.00580459,-0.458996,9.82174,-0.990199,-0.015346,0.0105574,0.0140957,-1.81213,-9.85361,-0.368101,-0.0550606,0.0299895,-0.00569525,-4.27084,3.31014,7.94634,-0.0327681,0.00364718,0.00189974,-3.88945,-2.6712,8.71614,-0.00368806,0.00253099,0.0148271,9.63229,-0.826882,1.71273,-0.0077128,0.0169341,0.0064629
0.022,-2.30639,9.56086,-0.705307,-0.0182722,-0.0101659,0.00532361,-0.854992,-9.61401,-1.74245,-0.0391624,0.00579359,-0.00340428,-0.452815,9.84398,-0.994572,-0.0160973,0.0103158,0.0143638,-1.80664,-9.86508,-0.356923,-0.05614,0.0290505,-0.00667272,-4.27981,3.32565,7.94662,-0.0316794,0.00370744,0.0016579,-3.89495,-2.6705,8.71903,-0.00328604,0.00481977,0.0154749,9.6233,-0.833715,1.7028,-0.00812333,0.0183903,0.006155
0.023,-2.31789,9.56091,-0.706239,-0.0178363,-0.0103505,0.00581377,-0.857395,-9.60807,-1.73169,-0.03918,0.00600819,-0.00642015,-0.455924,9.85495,-1.00892,-0.0157496,0.0107683,0.0146435,-1.80918,-9.87286,-0.352324,-0.0571374,0.0278942,-0.00764259,-4.27397,3.32345,7.95382,-0.0321251,0.00349164,0.00183336,-3.89214,-2.66377,8.71753,-0.00359506,0.00464658,0.0156747,9.61158,-0.831583,1.68204,-0.00905821,0.0191917,0.00585042
0.024,-2.33511,9.56086,-0.705693,-0.0173079,-0.00996536,0.00619914,-0.862828,-9.6109,-1.72483,-0.0389383,0.0067437,-0.0109835,-0.461687,9.8627,-1.02613,-0.015088,0.011419,0.0149265,-1.814,-9.87959,-0.349603,-0.0581113,0.0266758,-0.00861029,-4.26389,3.31621,7.96299,-0.0330091,0.00319697,0.00212803,-3.88696,-2.65532,8.71478,-0.00410724,0.00376997,0.0157465,9.59908,-0.82689,1.65819,-0.0101429,0.0198062,0.00554678
0.025,-2.35233,9.56081,-0.705147,-0.0167795,-0.00958025,0.00658451,-0.868262,-9.61373,-1.71797,-0.0386966,0.0074792,-0.0155468,-0.467451,9.87045,-1.04333,-0.0144263,0.0120698,0.0152094,-1.81883,-9.88631,-0.346883,-0.0590852,0.0254574,-0.00957799,-4.25381,3.30896,7.97216,-0.0338931,0.00290229,0.00242271,-3.88178,-2.64687,8.71204,-0.00461943,0.00289336,0.0158183,9.58657,-0.822197,1.63433,-0.0112276,0.0204206,0.00524315
0.026,-2.36955,9.56077,-0.704601,-0.0162512,-0.00919514,0.00696988,-0.873695,-9.61656,-1.71112,-0.0384549,0.00821471,-0.0201102,-0.473215,9.8782,-1.06054,-0.0137647,0.0127206,0.0154924,-1.82366,-9.89304,-0.344162,-0.0600591,0.0242389,-0.0105457,-4.24373,3.30171,7.98133,-0.0347772,0.00260761,0.00271739,-3.8766,-2.63842,8.70929,-0.00513161,0.00201675,0.0158901,9.57407,-0.817504,1.61048,-0.0123123,0.021035,0.00493951
0.027,-2.3758,9.55931,-0.70936,-0.0162241,-0.0087469,0.00687029,-0.879353,-9.62353,-1.70917,-0.0382132,0.00897738,-0.0226607,-0.476148,9.87992,-1.08023,-0.0131839,0.0133016,0.0161823,-1.82754,-9.89391,-0.340337,-0.0602959,0.02347,-0.0110209,-4.24034,3.29268,7.98089,-0.0352121,0.00242604,0.00289896,-3.86995,-2.63259,8.70132,-0.00615799,0.00128504,0.0156669,9.56793,-0.810179,1.59622,-0.0128824,0.0214171,0.00455706
0.028,-2.36009,9.55506,-0.724729,-0.0171997,-0.00817239,0.00580079,-0.885461,-9.63878,-1.71704,-0.0379715,0.00979438,-0.0211855,-0.473422,9.86959,-1.10489,-0.0127647,0.0137432,0.0176862,-1.82954,-9.88308,-0.334301,-0.0590588,0.0236002,-0.010511,-4.25033,3.28008,7.96125,-0.0347489,0.00247067,0.00285433,-3.86032,-2.63201,8.68291,-0.00821279,0.000843127,0.0148538,9.57452,-0.797591,1.60114,-0.0124232,0.0213345,0.004017
0.029,-2.34438,9.5508,-0.740098,-0.0181754,-0.00759789,0.00473129,-0.891568,-9.65404,-1.72491,-0.0377298,0.0106114,-0.0197104,-0.470696,9.85926,-1.12956,-0.0123455,0.0141847,0.0191901,-1.83155,-9.87224,-0.328266,-0.0578216,0.0237303,-0.0100012,-4.26033,3.26749,7.94161,-0.0342857,0.0025153,0.0028097,-3.8507,-2.63142,8.6645,-0.0102676,0.000401218,0.0140407,9.58111,-0.785003,1.60606,-0.011964,0.021252,0.00347694
0.03,-2.32867,9.54654,-0.755467,-0.019151,-0.00702339,0.00366179,-0.897675,-9.66929,-1.73278,-0.0374881,0.0114284,-0.0182352,-0.467969,9.84893,-1.15422,-0.0119264,0.0146263,0.020694,-1.83355,-9.8614,-0.32223,-0.0565844,0.0238605,-0.00949134,-4.27032,3.2549,7.92196,-0.0338224,0.00255993,0.00276507,-3.84107,-2.63084,8.64609,-0.0123224,-4.07e-05,0.0132275,9.58771,-0.772414,1.61098,-0.0115049,0.0211694,0.00293687
0.031,-2.31296,9.54228,-0.770836,-0.0201266,-0.00644889,0.00259229,-0.903782,-9.68455,-1.74066,-0.0372464,0.0122454,-0.0167601,-0.465243,9.8386,-1.17889,-0.0115072,0.0150678,0.0221979,-1.83556,-9.85057,-0.316195,-0.0553472,0.0239906,-0.00898149,-4.28031,3.24231,7.90232,-0.0333592,0.00260457,0.00272043,-3.83145,-2.63025,8.62768,-0.0143772,-0.000482599,0.0124144,9.5943,-0.759826,1.6159,-0.0110457,0.0210869,0.00239681
0.032,-2.30336,9.52699,-0.76766,-0.020235,-0.00797806,0.00295963,-0.918787,-9.66528,-1.71971,-0.03694,0.0106692,-0.0150327,-0.477983,9.82587,-1.1685,-0.0116417,0.0140459,0.021537,-1.82304,-9.8526,-0.313807,-0.0541895,0.0248752,-0.00877476,-4.28883,3.24956,7.90658,-0.0331579,0.00242235,0.00320697,-3.82677,-2.64125,8.62364,-0.0146435,-0.0013331,0.012248,9.60416,-0.766777,1.63468,-0.0110025,0.0205761,0.00227922
0.033,-2.29453,9.51031,-0.762165,-0.020235,-0.00977019,0.00350658,-0.934905,-9.6417,-1.69516,-0.0366255,0.00879381,-0.0132738,-0.492657,9.81283,-1.15372,-0.0118454,0.0128411,0.0206054,-1.8087,-9.85624,-0.311875,-0.0530417,0.0258542,-0.00860591,-4.29716,3.25929,7.91382,-0.0329893,0.00221177,0.0037599,-3.8227,-2.65369,8.62139,-0.0146863,-0.00223468,0.0121625,9.61442,-0.776169,1.65519,-0.0110113,0.0200119,0.00221443
0.034,-2.2857,9.49363,-0.75667,-0.020235,-0.0115623,0.00405353,-0.951023,-9.61812,-1.67061,-0.036311,0.00691844,-0.0115149,-0.50733,9.7998,-1.13895,-0.0120491,0.0116362,0.0196738,-1.79436,-9.85989,-0.309943,-0.0518939,0.0268332,-0.00843707,-4.30549,3.26902,7.92106,-0.0328207,0.00200119,0.00431283,-3.81863,-2.66613,8.61915,-0.014729,-0.00313625,0.0120769,9.62469,-0.785562,1.67571,-0.0110201,0.0194476,0.00214965
0.035,-2.27687,9.47695,-0.751176,-0.020235,-0.0133545,0.00460047,-0.967141,-9.59454,-1.64606,-0.0359965,0.00504308,-0.00975596,-0.522003,9.78677,-1.12417,-0.0122528,0.0104314,0.0187423,-1.78003,-9.86353,-0.308011,-0.0507461,0.0278121,-0.00826823,-4.31383,3.27876,7.92831,-0.0326521,0.00179062,0.00486576,-3.81457,-2.67858,8.6169,-0.0147718,-0.00403783,0.0119914,9.63496,-0.794955,1.69622,-0.0110289,0.0188834,0.00208487
0.036,-2.26453,9.47154,-0.747021,-0.020235,-0.0152458,0.00475177,-0.968581,-9.57442,-1.63947,-0.0352364,0.00362326,-0.00916413,-0.538749,9.77677,-1.11241,-0.0123432,0.0100419,0.017912,-1.77102,-9.8652,-0.306048,-0.0500952,0.0289519,-0.0080711,-4.31512,3.2901,7.92865,-0.0324624,0.00160464,0.00527479,-3.81171,-2.68345,8.62116,-0.0144316,-0.00456676,0.0121034,9.63754,-0.80487,1.70516,-0.0120123,0.0186269,0.00270044
0.037,-2.2478,9.48023,-0.744542,-0.020235,-0.0172613,0.0044085,-0.951672,-9.55864,-1.65532,-0.0339193,0.00277288,-0.0100311,-0.558086,9.77058,-1.10442,-0.0122918,0.0106716,0.0172082,-1.76869,-9.8644,-0.304046,-0.0500656,0.0302928,-0.00783863,-4.30761,3.30346,7.92038,-0.0322463,0.00144942,0.00550395,-3.81037,-2.67886,8.63353,-0.0136126,-0.00462987,0.0124622,9.63052,-0.81544,1.69964,-0.0142141,0.0187553,0.00416647
0.038,-2.23107,9.48891,-0.742062,-0.020235,-0.0192767,0.00406523,-0.934763,-9.54286,-1.67117,-0.0326021,0.0019225,-0.0108981,-0.577423,9.76439,-1.09642,-0.0122404,0.0113012,0.0165044,-1.76635,-9.8636,-0.302045,-0.0500359,0.0316336,-0.00760616,-4.30011,3.31681,7.9121,-0.0320302,0.0012942,0.00573311,-3.80902,-2.67428,8.64591,-0.0127937,-0.00469298,0.012821,9.6235,-0.826009,1.69413,-0.0164159,0.0188836,0.0056325
0.039,-2.21433,9.4976,-0.739582,-0.020235,-0.0212921,0.00372197,-0.917854,-9.52708,-1.68702,-0.031285,0.00107212,-0.0117652,-0.59676,9.7582,-1.08842,-0.0121891,0.0119308,0.0158006,-1.76401,-9.86279,-0.300043,-0.0500062,0.0329745,-0.00737369,-4.2926,3.33017,7.90383,-0.0318141,0.00113897,0.00596227,-3.80768,-2.66969,8.65829,-0.0119747,-0.00475609,0.0131799,9.61648,-0.836578,1.68861,-0.0186177,0.019012,0.00709853
0.04,-2.1976,9.50629,-0.737103,-0.020235,-0.0233075,0.0033787,-0.900945,-9.5113,-1.70287,-0.0299678,0.000221745,-0.0126322,-0.616097,9.752,-1.08043,-0.0121377,0.0125605,0.0150969,-1.76168,-9.86199,-0.298041,-0.0499766,0.0343153,-0.00714122,-4.28509,3.34352,7.89555,-0.031598,0.000983751,0.00619143,-3.80633,-2.66511,8.67066,-0.0111558,-0.00481921,0.0135387,9.60946,-0.847147,1.68309,-0.0208195,0.0191403,0.00856456
0.041,-2.19355,9.53461,-0.745306,-0.0192786,-0.0225505,0.00555766,-0.930008,-9.52892,-1.71198,-0.0304512,0.000965546,-0.0122049,-0.596342,9.74806,-1.07983,-0.0123793,0.0124612,0.01635,-1.77308,-9.86546,-0.303413,-0.0500175,0.0351127,-0.00677914,-4.28737,3.32676,7.90147,-0.033336,0.000172311,0.00544355,-3.81984,-2.67268,8.67581,-0.0107513,-0.00541226,0.0122721,9.60132,-0.839638,1.68767,-0.0230346,0.0187939,0.00788525
0.042,-2.18951,9.56292,-0.753508,-0.0183221,-0.0217934,0.00773662,-0.959071,-9.54654,-1.72109,-0.0309346,0.00170935,-0.0117776,-0.576587,9.74411,-1.07923,-0.0126209,0.0123619,0.0176032,-1.78448,-9.86893,-0.308786,-0.0500584,0.0359101,-0.00641706,-4.28964,3.31,7.90738,-0.035074,-0.000639128,0.00469567,-3.83334,-2.68026,8.68096,-0.0103467,-0.00600531,0.0110054,9.59318,-0.832129,1.69224,-0.0252498,0.0184476,0.00720594
0.043,-2.18546,9.59124,-0.761711,-0.0173657,-0.0210364,0.00991558,-0.988133,-9.56416,-1.7302,-0.031418,0.00245315,-0.0113503,-0.556832,9.74016,-1.07862,-0.0128625,0.0122626,0.0188563,-1.79588,-9.8724,-0.314158,-0.0500994,0.0367075,-0.00605497,-4.29191,3.29323,7.9133,-0.036812,-0.00145057,0.0039478,-3.84685,-2.68783,8.6861,-0.00994222,-0.00659837,0.00973877,9.58505,-0.82462,1.69682,-0.0274649,0.0181012,0.00652663
0.044,-2.18141,9.61956,-0.769914,-0.0164092,-0.0202793,0.0120945,-1.0172,-9.58178,-1.7393,-0.0319014,0.00319695,-0.010923,-0.537077,9.73621,-1.07802,-0.0131041,0.0121633,0.0201095,-1.80728,-9.87587,-0.319531,-0.0501403,0.0375048,-0.00569289,-4.29419,3.27647,7.91922,-0.03855,-0.00226201,0.00319992,-3.86035,-2.69541,8.69125,-0.0095377,-0.00719142,0.00847213,9.57691,-0.817111,1.70139,-0.0296801,0.0177548,0.00584732
0.045,-2.17413,9.62509,-0.775162,-0.0154486,-0.0197647,0.0134786,-1.01677,-9.58261,-1.74432,-0.0323386,0.00400692,-0.010902,-0.523807,9.73307,-1.07865,-0.0130706,0.0118024,0.0207456,-1.80834,-9.86698,-0.321947,-0.0505771,0.0381431,-0.00562316,-4.29748,3.26931,7.92222,-0.0393871,-0.00199217,0.00294486,-3.87458,-2.68968,8.69195,-0.00951942,-0.00750898,0.00758616,9.57547,-0.811899,1.71317,-0.0323032,0.0178821,0.00543405
0.046,-2.16427,9.61238,-0.778045,-0.0144846,-0.0194441,0.0142266,-0.992739,-9.57002,-1.74606,-0.0327389,0.00486982,-0.0112061,-0.515724,9.73058,-1.08025,-0.012817,0.0112322,0.0208882,-1.80113,-9.8482,-0.321997,-0.0513305,0.0386541,-0.0057873,-4.3016,3.26984,7.92288,-0.0395035,-0.000857303,0.00308406,-3.88939,-2.67329,8.6891,-0.00981014,-0.00760615,0.00700472,9.5794,-0.808524,1.73071,-0.0352528,0.0183882,0.0052336
0.047,-2.1544,9.59967,-0.780929,-0.0135206,-0.0191234,0.0149747,-0.968714,-9.55744,-1.7478,-0.0331392,0.00573272,-0.0115101,-0.507642,9.7281,-1.08184,-0.0125634,0.010662,0.0210307,-1.79392,-9.82941,-0.322048,-0.0520839,0.0391651,-0.00595144,-4.30572,3.27038,7.92354,-0.0396199,0.000277561,0.00322326,-3.90421,-2.65691,8.68624,-0.0101009,-0.00770332,0.00642328,9.58332,-0.80515,1.74825,-0.0382023,0.0188944,0.00503316
0.048,-2.14453,9.58696,-0.783812,-0.0125566,-0.0188027,0.0157228,-0.944688,-9.54485,-1.74954,-0.0335395,0.00659563,-0.0118141,-0.49956,9.72561,-1.08344,-0.0123098,0.0100918,0.0211733,-1.78671,-9.81063,-0.322099,-0.0528373,0.0396761,-0.00611558,-4.30983,3.27091,7.9242,-0.0397363,0.00141242,0.00336246,-3.91902,-2.64053,8.68339,-0.0103916,-0.00780049,0.00584184,9.58724,-0.801776,1.76579,-0.0411518,0.0194005,0.00483272
0.049,-2.13447,9.57526,-0.788115,-0.0118026,-0.0184519,0.0162709,-0.922793,-9.53836,-1.75203,-0.0338517,0.00737388,-0.012169,-0.491406,9.72426,-1.08466,-0.0120892,0.00955134,0.0212663,-1.78082,-9.79162,-0.321718,-0.0535234,0.0401349,-0.0062076,-4.31281,3.27363,7.92351,-0.039749,0.0024149,0.00348866,-3.93129,-2.62481,8.68067,-0.0106834,-0.00793605,0.00536948,9.59048,-0.797678,1.7821,-0.0438403,0.0197661,0.00476626
0.05,-2.12284,9.57162,-0.803768,-0.0127284,-0.0178602,0.0152195,-0.917948,-9.58064,-1.76052,-0.0334598,0.00747497,-0.0129301,-0.48268,9.73211,-1.08282,-0.0121328,0.00924835,0.0209634,-1.78552,-9.77078,-0.317883,-0.0536706,0.0401768,-0.00572272,-4.30673,3.29394,7.91196,-0.0389323,0.00235824,0.00351089,-3.92326,-2.61435,8.67911,-0.0109836,-0.00837872,0.00576976,9.58829,-0.787796,1.78858,-0.0444398,0.0190073,0.00577161
