Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
0.016,0.594959,10.3394,-2.33817,-0.0673144,0.0764447,-0.0809378,-2.7614,-9.46237,-1.61418,0.0336388,0.0336629,0.0155373,0.178431,9.85578,-0.852177,0.0737134,0.161673,-0.155929,-1.15694,-9.98974,-0.892085,0.00942586,0.0157169,0.0939649,4.0449,-2.83254,8.36233,0.0887961,0.0680261,-0.0557545,4.02421,2.61294,8.74783,-0.00209449,-0.0122869,0.0218126,9.18192,0.993589,3.52338,0.0745204,0.0460698,-0.0543785
0.017,0.490821,10.3166,-2.34765,-0.067812,0.110544,-0.079719,-2.74431,-9.4504,-1.60944,0.0334823,0.0330981,0.0157815,0.141619,9.86185,-0.850005,0.0746213,0.163781,-0.158677,-1.15719,-9.99258,-0.903553,0.00754416,0.0167138,0.0949416,4.06859,-2.7885,8.38332,0.084399,0.0652484,-0.0526908,4.03344,2.60223,8.76297,-0.000566213,-0.0124896,0.0238956,9.18954,1.02224,3.52559,0.0791934,0.0405236,-0.0535259
0.018,0.390737,10.2901,-2.34656,-0.0685698,0.144269,-0.0784101,-2.7351,-9.43908,-1.60645,0.0330039,0.0327512,0.0157921,0.116854,9.86573,-0.843607,0.0754483,0.164669,-0.160949,-1.16168,-9.99162,-0.919116,0.00657111,0.0182737,0.0952867,4.08361,-2.76047,8.39466,0.0809079,0.0632406,-0.0498263,4.03969,2.60333,8.77203,0.000100658,-0.0124684,0.0254476,9.18909,1.03998,3.52081,0.0832287,0.0361201,-0.0520287
0.019,0.304837,10.2502,-2.30852,-0.0702384,0.176685,-0.0767859,-2.75342,-9.42999,-1.60962,0.0313993,0.0331672,0.0149848,0.134251,9.86193,-0.822416,0.0759922,0.161289,-0.161551,-1.18105,-9.97738,-0.949013,0.00877831,0.021804,0.0934211,4.06827,-2.78848,8.37221,0.080588,0.0639278,-0.0476591,4.0355,2.64578,8.75975,-0.00224738,-0.0116639,0.0251409,9.16033,1.01955,3.49157,0.085032,0.0357154,-0.0482755
0.02,0.218938,10.2103,-2.27048,-0.071907,0.2091,-0.0751617,-2.77174,-9.42091,-1.6128,0.0297946,0.0335831,0.0141775,0.151648,9.85813,-0.801226,0.0765362,0.157909,-0.162153,-1.20042,-9.96314,-0.97891,0.0109855,0.0253342,0.0915554,4.05292,-2.81648,8.34975,0.0802681,0.0646149,-0.0454919,4.03131,2.68824,8.74748,-0.00459541,-0.0108593,0.0248342,9.13157,0.999107,3.46232,0.0868353,0.0353108,-0.0445223
0.021,0.133038,10.1705,-2.23243,-0.0735756,0.241515,-0.0735374,-2.79007,-9.41183,-1.61597,0.0281899,0.033999,0.0133703,0.169045,9.85434,-0.780035,0.0770802,0.15453,-0.162755,-1.21979,-9.94889,-1.00881,0.0131927,0.0288645,0.0896898,4.03757,-2.84448,8.3273,0.0799483,0.065302,-0.0433246,4.02712,2.73069,8.7352,-0.00694344,-0.0100548,0.0245275,9.10281,0.978669,3.43307,0.0886386,0.0349062,-0.0407692
0.022,0.0471385,10.1306,-2.19439,-0.0752442,0.273931,-0.0719132,-2.80839,-9.40274,-1.61914,0.0265852,0.0344149,0.012563,0.186442,9.85054,-0.758845,0.0776241,0.15115,-0.163358,-1.23916,-9.93465,-1.0387,0.0153999,0.0323947,0.0878242,4.02223,-2.87248,8.30485,0.0796284,0.0659892,-0.0411574,4.02293,2.77314,8.72292,-0.00929148,-0.0092502,0.0242208,9.07405,0.958231,3.40383,0.0904418,0.0345015,-0.037016
0.023,-0.0341848,10.1107,-2.15867,-0.0756437,0.305167,-0.0737495,-2.83641,-9.3817,-1.61768,0.0248869,0.0355611,0.0115662,0.179563,9.83707,-0.749937,0.0777933,0.146996,-0.16508,-1.22501,-9.91691,-1.04273,0.0144777,0.0331513,0.0865875,4.02473,-2.88214,8.29768,0.0749566,0.0630974,-0.03949,4.02148,2.78356,8.72217,-0.0104944,-0.00755728,0.0231554,9.02394,0.916434,3.37842,0.0901215,0.0320632,-0.0355079
0.024,-0.114201,10.0966,-2.12363,-0.0756805,0.336066,-0.0765744,-2.86719,-9.35725,-1.6149,0.0231618,0.0369158,0.0105152,0.165749,9.82084,-0.744538,0.0778555,0.142621,-0.167123,-1.20128,-9.89816,-1.03937,0.0126613,0.0331154,0.0855306,4.03233,-2.88655,8.29488,0.0690413,0.0591831,-0.0379655,4.02082,2.78482,8.7247,-0.0113701,-0.00561055,0.0218733,8.96773,0.868534,3.35412,0.0891943,0.0290439,-0.0346414
0.025,-0.194217,10.0825,-2.08858,-0.0757174,0.366965,-0.0793994,-2.89798,-9.33279,-1.61212,0.0214367,0.0382706,0.00946421,0.151935,9.8046,-0.739139,0.0779177,0.138247,-0.169166,-1.17755,-9.87942,-1.03601,0.0108449,0.0330794,0.0844736,4.03994,-2.89096,8.29207,0.0631261,0.0552688,-0.0364409,4.02015,2.78608,8.72723,-0.0122458,-0.00366381,0.0205912,8.91152,0.820635,3.32981,0.0882672,0.0260245,-0.0337748
0.026,-0.274232,10.0684,-2.05353,-0.0757543,0.397864,-0.0822244,-2.92876,-9.30833,-1.60934,0.0197117,0.0396253,0.00841321,0.138121,9.78837,-0.733741,0.0779798,0.133872,-0.171208,-1.15383,-9.86067,-1.03265,0.00902853,0.0330435,0.0834166,4.04754,-2.89537,8.28927,0.0572109,0.0513545,-0.0349164,4.01949,2.78734,8.72977,-0.0131214,-0.00171708,0.0193091,8.85531,0.772735,3.3055,0.0873401,0.0230051,-0.0329082
0.027,-0.347788,10.0547,-2.01531,-0.0762487,0.427645,-0.084027,-2.95863,-9.27972,-1.60704,0.0175143,0.0405112,0.00719464,0.115661,9.76708,-0.733166,0.0780804,0.130612,-0.172764,-1.14018,-9.84801,-1.02236,0.00729335,0.0324779,0.08295,4.06166,-2.88412,8.28938,0.0532949,0.0485237,-0.0339033,4.02139,2.7848,8.7337,-0.0135808,-0.000867062,0.0188958,8.81744,0.725631,3.29021,0.0869574,0.0192962,-0.0322313
0.028,-0.408422,10.0418,-1.97077,-0.0776582,0.455189,-0.0837849,-2.98665,-9.24277,-1.60572,0.0143724,0.0404594,0.00564093,0.0759104,9.73569,-0.74224,0.0782579,0.129581,-0.173345,-1.14667,-9.84753,-0.998211,0.00572058,0.0308529,0.0836643,4.08882,-2.84153,8.29531,0.0533775,0.0478599,-0.0339131,4.02843,2.77465,8.74041,-0.0132074,-0.00221048,0.0202199,8.81625,0.680118,3.29296,0.0876638,0.0142083,-0.0319339
0.029,-0.469056,10.0289,-1.92623,-0.0790676,0.482734,-0.0835429,-3.01467,-9.20582,-1.6044,0.0112305,0.0404075,0.00408723,0.0361592,9.70431,-0.751314,0.0784353,0.12855,-0.173927,-1.15317,-9.84704,-0.974066,0.0041478,0.029228,0.0843786,4.11599,-2.79895,8.30125,0.05346,0.0471962,-0.033923,4.03547,2.76449,8.74712,-0.012834,-0.0035539,0.0215441,8.81506,0.634605,3.2957,0.0883701,0.00912045,-0.0316364
0.03,-0.529689,10.0161,-1.88169,-0.0804771,0.510279,-0.0833008,-3.04269,-9.16888,-1.60308,0.0080886,0.0403557,0.00253352,-0.00359186,9.67292,-0.760388,0.0786128,0.12752,-0.174509,-1.15967,-9.84655,-0.949921,0.00257502,0.027603,0.0850929,4.14315,-2.75637,8.30719,0.0535426,0.0465325,-0.0339329,4.04251,2.75434,8.75383,-0.0124606,-0.00489731,0.0228683,8.81386,0.589092,3.29845,0.0890765,0.00403255,-0.031339
0.031,-0.590323,10.0032,-1.83715,-0.0818866,0.537823,-0.0830587,-3.07071,-9.13193,-1.60176,0.0049467,0.0403039,0.000979816,-0.043343,9.64153,-0.769462,0.0787903,0.126489,-0.17509,-1.16616,-9.84606,-0.925777,0.00100224,0.0259781,0.0858071,4.17031,-2.71378,8.31312,0.0536251,0.0458687,-0.0339428,4.04955,2.74418,8.76055,-0.0120872,-0.00624073,0.0241924,8.81267,0.543579,3.3012,0.0897828,-0.00105535,-0.0310415
0.032,-0.668693,9.99438,-1.77029,-0.082278,0.563759,-0.0828068,-3.12381,-9.12368,-1.60157,0.00133343,0.0389306,-0.00175478,-0.0786291,9.62936,-0.793778,0.0785161,0.126183,-0.17496,-1.16536,-9.86631,-0.93242,0.00225618,0.0238846,0.0856169,4.16395,-2.70101,8.30437,0.0505737,0.045607,-0.0309624,4.07033,2.74788,8.75827,-0.0128125,-0.00639,0.0266343,8.80234,0.51292,3.2727,0.0908383,-0.00245372,-0.0311046
0.033,-0.749281,9.98607,-1.70064,-0.0825421,0.589495,-0.0825537,-3.18005,-9.11901,-1.60151,-0.00233875,0.0373921,-0.00463698,-0.113357,9.6196,-0.819998,0.0781855,0.125966,-0.174742,-1.16364,-9.88916,-0.942913,0.00386345,0.0217326,0.0853136,4.1534,-2.69195,8.29379,0.0471305,0.0453954,-0.0276082,4.09283,2.7533,8.75488,-0.0136751,-0.00639,0.029216,8.79088,0.484119,3.2403,0.0919374,-0.0033909,-0.0312127
0.034,-0.829868,9.97776,-1.63099,-0.0828063,0.61523,-0.0823006,-3.23629,-9.11434,-1.60145,-0.00601093,0.0358536,-0.00751919,-0.148085,9.60983,-0.846219,0.0778549,0.12575,-0.174523,-1.16192,-9.912,-0.953405,0.00547072,0.0195806,0.0850103,4.14285,-2.6829,8.2832,0.0436874,0.0451839,-0.0242541,4.11533,2.75873,8.75148,-0.0145377,-0.00639,0.0317976,8.77941,0.455318,3.20791,0.0930365,-0.00432808,-0.0313209
0.035,-0.910455,9.96944,-1.56134,-0.0830704,0.640965,-0.0820475,-3.29253,-9.10966,-1.6014,-0.00968311,0.0343151,-0.0104014,-0.182813,9.60007,-0.87244,0.0775243,0.125534,-0.174304,-1.1602,-9.93484,-0.963897,0.007078,0.0174285,0.084707,4.1323,-2.67385,8.27261,0.0402442,0.0449723,-0.0208999,4.13782,2.76415,8.74809,-0.0154003,-0.00639,0.0343792,8.76795,0.426516,3.17551,0.0941356,-0.00526526,-0.031429
0.036,-0.980619,9.95437,-1.51144,-0.0835639,0.662722,-0.0817456,-3.34281,-9.11516,-1.60319,-0.0131612,0.0323869,-0.0132257,-0.205833,9.59538,-0.885037,0.0768643,0.126003,-0.174519,-1.17835,-9.93365,-0.970904,0.00730176,0.0158877,0.0845826,4.12603,-2.66823,8.2729,0.0374531,0.0447471,-0.0188369,4.143,2.74315,8.74887,-0.0157284,-0.00647665,0.0363947,8.7567,0.406681,3.14004,0.0957877,-0.00485298,-0.0315362
0.037,-1.03776,9.93085,-1.48622,-0.084344,0.679504,-0.0813828,-3.38564,-9.13336,-1.60728,-0.0163966,0.0299716,-0.0159778,-0.214217,9.59705,-0.880604,0.0757924,0.12733,-0.175274,-1.22135,-9.9024,-0.973555,0.00579614,0.0151107,0.0846818,4.1251,-2.66689,8.28679,0.0354771,0.044505,-0.0183877,4.12653,2.6891,8.75486,-0.0153884,-0.0066716,0.0377023,8.74572,0.398055,3.10073,0.0981311,-0.00275386,-0.0316421
0.038,-1.09489,9.90732,-1.46101,-0.0851242,0.696287,-0.0810201,-3.42848,-9.15156,-1.61137,-0.019632,0.0275563,-0.0187298,-0.222601,9.59872,-0.876171,0.0747206,0.128656,-0.17603,-1.26436,-9.87116,-0.976206,0.00429051,0.0143338,0.084781,4.12417,-2.66554,8.30068,0.033501,0.0442628,-0.0179384,4.11006,2.63506,8.76085,-0.0150484,-0.00686655,0.0390099,8.73473,0.389429,3.06142,0.100475,-0.000654749,-0.031748
0.039,-1.15203,9.8838,-1.43579,-0.0859043,0.713069,-0.0806573,-3.47131,-9.16976,-1.61547,-0.0228674,0.025141,-0.0214819,-0.230986,9.60039,-0.871739,0.0736488,0.129982,-0.176786,-1.30736,-9.83991,-0.978857,0.00278489,0.0135569,0.0848802,4.12324,-2.6642,8.31456,0.031525,0.0440206,-0.0174892,4.09359,2.58102,8.76685,-0.0147084,-0.0070615,0.0403176,8.72375,0.380803,3.02211,0.102818,0.00144436,-0.0318539
0.04,-1.20916,9.86028,-1.41057,-0.0866845,0.729852,-0.0802945,-3.51415,-9.18796,-1.61956,-0.0261028,0.0227257,-0.0242339,-0.23937,9.60206,-0.867306,0.0725769,0.131309,-0.177541,-1.35036,-9.80866,-0.981508,0.00127927,0.01278,0.0849794,4.1223,-2.66286,8.32845,0.029549,0.0437784,-0.01704,4.07712,2.52698,8.77284,-0.0143685,-0.00725645,0.0416252,8.71277,0.372177,2.98279,0.105161,0.00354348,-0.0319598
0.041,-1.23834,9.82853,-1.36363,-0.0882515,0.739156,-0.0820368,-3.53913,-9.20294,-1.6141,-0.0265146,0.0182679,-0.0251798,-0.239096,9.60917,-0.884298,0.0717119,0.129158,-0.177589,-1.35925,-9.82169,-0.964755,0.00106248,0.0116064,0.0834737,4.14093,-2.65983,8.33613,0.0285037,0.0428863,-0.0146567,4.05783,2.54233,8.77246,-0.0134557,-0.00854248,0.0396607,8.72307,0.366672,2.95901,0.107986,0.00455885,-0.0301759
0.042,-1.26751,9.79678,-1.31668,-0.0898186,0.748459,-0.0837791,-3.56411,-9.21793,-1.60864,-0.0269263,0.0138101,-0.0261256,-0.238822,9.61629,-0.901289,0.0708469,0.127008,-0.177637,-1.36814,-9.83471,-0.948001,0.00084569,0.0104328,0.0819681,4.15955,-2.65679,8.34381,0.0274584,0.0419941,-0.0122735,4.03853,2.55768,8.77208,-0.0125429,-0.00982851,0.0376961,8.73337,0.361167,2.93522,0.110811,0.00557423,-0.0283919
0.043,-1.29668,9.76503,-1.26974,-0.0913857,0.757763,-0.0855213,-3.58909,-9.23291,-1.60318,-0.027338,0.00935237,-0.0270715,-0.238548,9.6234,-0.918281,0.0699819,0.124857,-0.177685,-1.37703,-9.84774,-0.931247,0.0006289,0.00925924,0.0804624,4.17818,-2.65375,8.35149,0.0264131,0.041102,-0.00989025,4.01924,2.57303,8.7717,-0.0116301,-0.0111145,0.0357316,8.74366,0.355662,2.91143,0.113636,0.0065896,-0.026608
0.044,-1.32585,9.73328,-1.22279,-0.0929527,0.767067,-0.0872636,-3.61407,-9.2479,-1.59772,-0.0277498,0.0048946,-0.0280174,-0.238273,9.63052,-0.935272,0.0691169,0.122707,-0.177733,-1.38592,-9.86076,-0.914494,0.000412111,0.00808565,0.0789567,4.1968,-2.65071,8.35917,0.0253679,0.0402098,-0.007507,3.99994,2.58838,8.77132,-0.0107174,-0.0124006,0.033767,8.75396,0.350157,2.88764,0.116461,0.00760497,-0.0248241
0.045,-1.35351,9.725,-1.17591,-0.0936474,0.771103,-0.0891991,-3.64003,-9.25193,-1.59616,-0.0278218,-0.00057176,-0.0287998,-0.23539,9.63441,-0.955158,0.0683016,0.120044,-0.176635,-1.40266,-9.86473,-0.905165,-0.00028317,0.00518409,0.0774345,4.20671,-2.66617,8.35855,0.0226601,0.0393969,-0.006551,4.01041,2.58877,8.76547,-0.0112205,-0.0112015,0.0327592,8.75118,0.323068,2.86656,0.118965,0.0075571,-0.0231687
0.046,-1.37996,9.73548,-1.12908,-0.0936442,0.770926,-0.091289,-3.66677,-9.24721,-1.59772,-0.0276221,-0.00684499,-0.0294514,-0.230419,9.63573,-0.977359,0.067526,0.116971,-0.174622,-1.42567,-9.86146,-0.901778,-0.00136124,0.00090014,0.0758989,4.20966,-2.69641,8.35129,0.0186224,0.0386474,-0.0067368,4.04467,2.5772,8.75524,-0.0128564,-0.0080145,0.0325166,8.73793,0.278712,2.84764,0.121212,0.00665863,-0.021616
0.047,-1.40641,9.74597,-1.08226,-0.0936411,0.770748,-0.093379,-3.69352,-9.24249,-1.59928,-0.0274225,-0.0131182,-0.0301031,-0.225447,9.63704,-0.999561,0.0667503,0.113898,-0.172609,-1.44868,-9.85819,-0.89839,-0.00243932,-0.00338381,0.0743633,4.21261,-2.72666,8.34402,0.0145847,0.0378979,-0.00692261,4.07894,2.56562,8.745,-0.0144922,-0.00482746,0.0322741,8.72469,0.234356,2.82872,0.123459,0.00576016,-0.0200634
0.048,-1.43287,9.75645,-1.03543,-0.0936379,0.770571,-0.0954689,-3.72026,-9.23776,-1.60084,-0.0272228,-0.0193915,-0.0307547,-0.220476,9.63836,-1.02176,0.0659747,0.110825,-0.170596,-1.47169,-9.85491,-0.895003,-0.00351739,-0.00766776,0.0728278,4.21556,-2.7569,8.33675,0.0105469,0.0371484,-0.00710841,4.1132,2.55405,8.73477,-0.016128,-0.00164042,0.0320316,8.71144,0.19,2.8098,0.125707,0.00486169,-0.0185108
0.049,-1.45958,9.76499,-0.991783,-0.0939578,0.769466,-0.09713,-3.74365,-9.23221,-1.60114,-0.0270292,-0.0259075,-0.0313339,-0.21754,9.63957,-1.0424,0.065378,0.108,-0.168982,-1.49436,-9.85229,-0.890014,-0.00432312,-0.0115936,0.0712858,4.21519,-2.7851,8.32911,0.00662128,0.0362782,-0.00695771,4.14089,2.54161,8.726,-0.0178028,0.00106259,0.0317781,8.70169,0.148066,2.7934,0.127809,0.00402465,-0.0168283
0.05,-1.48837,9.75793,-0.973631,-0.0968626,0.760944,-0.09536,-3.74016,-9.22004,-1.59136,-0.0268844,-0.0343656,-0.0313333,-0.230888,9.63997,-1.05049,0.0662121,0.107163,-0.17056,-1.51422,-9.85485,-0.872218,-0.00295016,-0.0126542,0.0696929,4.18836,-2.79692,8.3184,0.00359212,0.0344424,-0.00411495,4.11595,2.52222,8.72892,-0.0197884,-0.000106709,0.0314366,8.71989,0.12551,2.79717,0.128752,0.00367901,-0.0141072
0.051,-1.51716,9.75087,-0.955479,-0.0997675,0.752423,-0.09359,-3.73668,-9.20786,-1.58159,-0.0267396,-0.0428237,-0.0313328,-0.244236,9.64038,-1.05859,0.0670461,0.106325,-0.172139,-1.53408,-9.85742,-0.854421,-0.00157719,-0.0137148,0.0680999,4.16152,-2.80874,8.30769,0.000562957,0.0326067,-0.00127218,4.09101,2.50283,8.73185,-0.021774,-0.001276,0.031095,8.73808,0.102954,2.80094,0.129696,0.00333338,-0.011386
0.052,-1.54595,9.74382,-0.937328,-0.102672,0.743901,-0.09182,-3.73319,-9.19568,-1.57181,-0.0265948,-0.0512819,-0.0313322,-0.257583,9.64078,-1.06668,0.0678802,0.105487,-0.173717,-1.55395,-9.85999,-0.836625,-0.000204224,-0.0147754,0.0665069,4.13469,-2.82056,8.29698,-0.00246621,0.0307709,0.00157058,4.06607,2.48345,8.73477,-0.0237597,-0.0024453,0.0307535,8.75628,0.0803978,2.80471,0.130639,0.00298774,-0.00866482
