Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
0.01,-0.677462,9.48435,-2.68017,0.124796,0.754025,0.234734,-2.5717,-9.33601,-1.35758,-0.0988577,-0.143299,0.0329641,0.114698,9.40817,-2.341,-0.0510959,0.225397,-0.243452,-0.93766,-9.9967,-0.733042,-0.162166,-0.157443,-0.0292974,3.949,-3.38876,8.02774,0.0211055,-0.00244961,-0.00487188,4.11251,2.88317,8.70434,-0.0679314,0.041869,-0.0217992,9.18878,0.294972,3.02328,0.278288,0.0541618,0.0367439
0.011,-0.690347,9.43921,-2.62763,0.122725,0.751094,0.23127,-2.57362,-9.3416,-1.34563,-0.0988502,-0.144465,0.0335547,0.133914,9.38554,-2.34841,-0.0507619,0.227907,-0.2457,-0.926927,-9.99779,-0.720488,-0.16176,-0.160106,-0.0287051,3.94008,-3.36868,8.04025,0.0192022,-0.00195245,-0.00598866,4.10773,2.88855,8.70686,-0.0678133,0.041251,-0.0213299,9.21173,0.280325,3.00986,0.280188,0.0508227,0.0391599
0.012,-0.703233,9.39406,-2.57509,0.120654,0.748162,0.227806,-2.57553,-9.34719,-1.33367,-0.0988427,-0.145631,0.0341453,0.153129,9.36291,-2.35582,-0.0504279,0.230416,-0.247949,-0.916195,-9.99888,-0.707934,-0.161355,-0.16277,-0.0281128,3.93115,-3.34859,8.05277,0.0172988,-0.00145529,-0.00710544,4.10294,2.89393,8.70939,-0.0676952,0.0406331,-0.0208607,9.23467,0.265678,2.99643,0.282088,0.0474836,0.041576
0.013,-0.716118,9.34891,-2.52255,0.118583,0.74523,0.224342,-2.57745,-9.35278,-1.32172,-0.0988352,-0.146797,0.0347359,0.172345,9.34028,-2.36324,-0.0500939,0.232925,-0.250197,-0.905463,-9.99997,-0.69538,-0.16095,-0.165434,-0.0275206,3.92223,-3.32851,8.06529,0.0153955,-0.000958131,-0.00822223,4.09816,2.89932,8.71192,-0.0675771,0.0400152,-0.0203914,9.25762,0.251031,2.98301,0.283988,0.0441445,0.043992
0.014,-0.733773,9.33428,-2.50944,0.11533,0.739934,0.222144,-2.57793,-9.36321,-1.33069,-0.100157,-0.14796,0.0350939,0.178195,9.34059,-2.33826,-0.0506268,0.234945,-0.25165,-0.871759,-10.0034,-0.682872,-0.161182,-0.16854,-0.027426,3.93655,-3.31322,8.08332,0.0152545,-0.000278243,-0.0100608,4.10411,2.90147,8.70813,-0.0657794,0.0401528,-0.0200329,9.25877,0.234498,2.98245,0.287404,0.0426591,0.0474616
0.015,-0.753812,9.33492,-2.51603,0.111485,0.733455,0.220577,-2.57771,-9.37605,-1.35013,-0.102145,-0.14912,0.0353356,0.177361,9.35237,-2.29708,-0.0515932,0.236719,-0.252706,-0.82657,-10.0079,-0.670387,-0.161733,-0.171868,-0.0275804,3.96249,-3.30032,8.1041,0.0159947,0.00049301,-0.0122602,4.11542,2.90202,8.70117,-0.0631419,0.0406682,-0.0197297,9.24902,0.217023,2.98832,0.291578,0.0421005,0.051458
0.016,-0.773852,9.33555,-2.52262,0.107641,0.726977,0.219011,-2.57748,-9.38888,-1.36957,-0.104132,-0.150281,0.0355773,0.176528,9.36416,-2.2559,-0.0525596,0.238493,-0.253761,-0.78138,-10.0125,-0.657902,-0.162284,-0.175196,-0.0277347,3.98844,-3.28743,8.12488,0.0167349,0.00126426,-0.0144595,4.12674,2.90256,8.69422,-0.0605043,0.0411836,-0.0194265,9.23927,0.199547,2.99419,0.295751,0.0415419,0.0554545
0.017,-0.793891,9.33618,-2.52922,0.103796,0.720498,0.217445,-2.57725,-9.40172,-1.389,-0.106119,-0.151442,0.035819,0.175694,9.37594,-2.21472,-0.0535261,0.240267,-0.254816,-0.73619,-10.017,-0.645417,-0.162836,-0.178525,-0.0278891,4.01439,-3.27453,8.14566,0.0174751,0.00203551,-0.0166589,4.13805,2.90311,8.68727,-0.0578668,0.041699,-0.0191234,9.22952,0.182072,3.00007,0.299924,0.0409833,0.0594509
0.018,-0.812412,9.34369,-2.53561,0.100018,0.713938,0.215362,-2.57703,-9.41328,-1.41055,-0.107853,-0.153092,0.0355815,0.167672,9.38655,-2.1798,-0.0545855,0.240841,-0.255383,-0.696221,-10.0194,-0.63716,-0.163257,-0.18158,-0.0282785,4.03747,-3.26128,8.15986,0.0174837,0.00275236,-0.0182849,4.14466,2.9036,8.68067,-0.0558896,0.0419378,-0.0186424,9.21923,0.163894,3.00159,0.304198,0.0409981,0.0631801
0.019,-0.825618,9.37527,-2.54129,0.0964703,0.707097,0.211468,-2.57682,-9.42036,-1.43948,-0.108702,-0.156457,0.0336671,0.134491,9.39304,-2.1668,-0.0559704,0.237212,-0.254237,-0.674522,-10.0139,-0.6437,-0.163226,-0.183682,-0.0294907,4.05052,-3.24679,8.15102,0.014932,0.00327879,-0.0179036,4.13482,2.9039,8.67532,-0.0562236,0.0412085,-0.0175394,9.20706,0.143262,2.98789,0.308822,0.0430196,0.0659742
0.02,-0.838825,9.40685,-2.54697,0.0929228,0.700255,0.207575,-2.57662,-9.42744,-1.46841,-0.109551,-0.159822,0.0317526,0.101309,9.39954,-2.1538,-0.0573554,0.233583,-0.253091,-0.652823,-10.0084,-0.650241,-0.163195,-0.185784,-0.030703,4.06357,-3.2323,8.14219,0.0123802,0.00380521,-0.0175223,4.12497,2.9042,8.66996,-0.0565575,0.0404792,-0.0164364,9.1949,0.122629,2.97418,0.313447,0.0450411,0.0687683
0.021,-0.852031,9.43843,-2.55266,0.0893754,0.693414,0.203682,-2.57641,-9.43451,-1.49734,-0.1104,-0.163186,0.0298381,0.068128,9.40603,-2.14079,-0.0587403,0.229954,-0.251945,-0.631124,-10.0028,-0.656781,-0.163164,-0.187885,-0.0319152,4.07663,-3.2178,8.13336,0.00982849,0.00433163,-0.0171409,4.11513,2.90449,8.66461,-0.0568915,0.0397499,-0.0153334,9.18274,0.101996,2.96048,0.318071,0.0470626,0.0715624
0.022,-0.865237,9.47001,-2.55834,0.0858279,0.686572,0.199789,-2.57621,-9.44159,-1.52627,-0.111249,-0.166551,0.0279237,0.0349465,9.41253,-2.12779,-0.0601253,0.226325,-0.250799,-0.609426,-9.99733,-0.663321,-0.163133,-0.189987,-0.0331274,4.08968,-3.20331,8.12453,0.00727675,0.00485806,-0.0167596,4.10528,2.90479,8.65925,-0.0572255,0.0390207,-0.0142303,9.17057,0.0813631,2.94677,0.322696,0.0490841,0.0743564
0.023,-0.865827,9.45669,-2.56081,0.0828934,0.681383,0.194636,-2.56577,-9.42661,-1.53128,-0.111505,-0.168766,0.0274672,0.0149377,9.42735,-2.11278,-0.0614912,0.224452,-0.248893,-0.611252,-9.99131,-0.669457,-0.163436,-0.191135,-0.0330781,4.08304,-3.19391,8.14334,0.00643878,0.00456295,-0.0165524,4.09786,2.90516,8.65353,-0.0567938,0.0371709,-0.0142,9.19891,0.0815731,2.94875,0.327694,0.0498045,0.0754487
0.024,-0.862811,9.43054,-2.56236,0.080134,0.676666,0.189124,-2.55241,-9.40532,-1.52945,-0.111592,-0.170652,0.0274273,-0.00130748,9.44455,-2.09719,-0.0628517,0.22308,-0.24677,-0.619801,-9.98513,-0.675476,-0.163835,-0.19201,-0.0326685,4.07078,-3.18596,8.17005,0.00609045,0.00403313,-0.0163949,4.09112,2.90554,8.64769,-0.0561434,0.035001,-0.0144762,9.23882,0.0877381,2.95521,0.332799,0.0501531,0.0760548
0.025,-0.859796,9.40439,-2.56392,0.0773747,0.671949,0.183611,-2.53905,-9.38404,-1.52762,-0.11168,-0.172539,0.0273873,-0.0175527,9.46176,-2.08159,-0.0642122,0.221709,-0.244646,-0.628349,-9.97896,-0.681496,-0.164234,-0.192886,-0.0322588,4.05851,-3.17801,8.19676,0.00574213,0.0035033,-0.0162375,4.08438,2.90592,8.64186,-0.0554931,0.0328311,-0.0147524,9.27873,0.0939032,2.96167,0.337904,0.0505018,0.0766608
0.026,-0.85678,9.37824,-2.56547,0.0746153,0.667232,0.178099,-2.52569,-9.36275,-1.52578,-0.111767,-0.174425,0.0273474,-0.0337978,9.47896,-2.066,-0.0655727,0.220337,-0.242522,-0.636897,-9.97278,-0.687515,-0.164633,-0.193761,-0.0318491,4.04625,-3.17006,8.22347,0.0053938,0.00297347,-0.01608,4.07764,2.90631,8.63602,-0.0548427,0.0306612,-0.0150286,9.31865,0.100068,2.96813,0.343008,0.0508505,0.0772668
0.027,-0.854897,9.35493,-2.56684,0.0713691,0.662251,0.173859,-2.52815,-9.3593,-1.52377,-0.111958,-0.175832,0.026748,-0.0471225,9.496,-2.05837,-0.0659931,0.219767,-0.240192,-0.64286,-9.96056,-0.691389,-0.165153,-0.194821,-0.0315607,4.03971,-3.17459,8.23965,0.00448898,0.00203559,-0.0161805,4.077,2.90584,8.63248,-0.053735,0.0294748,-0.0146551,9.34609,0.0971922,2.95766,0.347335,0.051243,0.0786204
0.028,-0.855279,9.33731,-2.56784,0.0671492,0.656742,0.172164,-2.56225,-9.39153,-1.52137,-0.112359,-0.176282,0.0250296,-0.0546061,9.51272,-2.06667,-0.0645333,0.220797,-0.237447,-0.643652,-9.93624,-0.69097,-0.165916,-0.19625,-0.0315147,4.04462,-3.20408,8.23478,0.00247117,0.000281626,-0.0167968,4.08857,2.90368,8.63351,-0.0517125,0.0302556,-0.0129823,9.34862,0.0762339,2.91336,0.350106,0.0517234,0.0814689
0.029,-0.855662,9.31969,-2.56884,0.0629293,0.651233,0.17047,-2.59635,-9.42376,-1.51898,-0.112759,-0.176731,0.0233111,-0.0620897,9.52943,-2.07497,-0.0630735,0.221827,-0.234702,-0.644444,-9.91193,-0.690551,-0.166679,-0.19768,-0.0314688,4.04953,-3.23357,8.22991,0.000453363,-0.00147234,-0.0174132,4.10014,2.90152,8.63454,-0.04969,0.0310363,-0.0113095,9.35114,0.0552756,2.86906,0.352877,0.0522037,0.0843175
0.03,-0.856044,9.30207,-2.56984,0.0587095,0.645725,0.168775,-2.63045,-9.456,-1.51658,-0.113159,-0.17718,0.0215927,-0.0695733,9.54615,-2.08327,-0.0616137,0.222857,-0.231957,-0.645235,-9.88762,-0.690132,-0.167442,-0.199109,-0.0314229,4.05444,-3.26306,8.22503,-0.00156444,-0.00322631,-0.0180296,4.11171,2.89935,8.63558,-0.0476675,0.0318171,-0.00963674,9.35366,0.0343172,2.82476,0.355648,0.052684,0.087166
0.031,-0.856426,9.28445,-2.57084,0.0544896,0.640216,0.167081,-2.66454,-9.48823,-1.51419,-0.11356,-0.17763,0.0198743,-0.0770569,9.56287,-2.09157,-0.0601539,0.223887,-0.229212,-0.646027,-9.8633,-0.689713,-0.168205,-0.200538,-0.0313769,4.05935,-3.29256,8.22016,-0.00358225,-0.00498028,-0.0186459,4.12328,2.89719,8.63661,-0.0456451,0.0325978,-0.00796395,9.35619,0.0133589,2.78046,0.358419,0.0531643,0.0900145
0.032,-0.880335,9.29795,-2.54844,0.0522288,0.631429,0.164883,-2.65459,-9.48453,-1.5364,-0.113854,-0.175198,0.0179295,-0.0851588,9.55278,-2.10067,-0.0617666,0.223848,-0.227814,-0.648513,-9.86169,-0.702304,-0.166996,-0.198964,-0.0314755,4.05184,-3.26957,8.19484,-0.00318546,-0.00523319,-0.0199152,4.13487,2.91035,8.65952,-0.0441309,0.0329544,-0.00715162,9.3317,0.0383759,2.8112,0.361754,0.0547199,0.0905999
0.033,-0.907184,9.31534,-2.52311,0.0502129,0.622233,0.162621,-2.63913,-9.47635,-1.56168,-0.114135,-0.172406,0.0159564,-0.0933379,9.53934,-2.10987,-0.0637634,0.223676,-0.226585,-0.65121,-9.86292,-0.716521,-0.165541,-0.197014,-0.0315922,4.04278,-3.24003,8.16695,-0.00248683,-0.00529847,-0.0212661,4.14647,2.92542,8.68516,-0.0426803,0.033258,-0.00644684,9.30384,0.0691397,2.85131,0.36516,0.0564099,0.0909024
0.034,-0.934033,9.33273,-2.49779,0.0481969,0.613037,0.16036,-2.62367,-9.46816,-1.58696,-0.114416,-0.169614,0.0139833,-0.101517,9.52589,-2.11907,-0.0657602,0.223504,-0.225355,-0.653908,-9.86415,-0.730738,-0.164085,-0.195064,-0.0317088,4.03372,-3.21049,8.13907,-0.00178821,-0.00536375,-0.0226169,4.15807,2.9405,8.71081,-0.0412297,0.0335616,-0.00574206,9.27598,0.0999036,2.89143,0.368565,0.0580998,0.0912048
0.035,-0.960882,9.35012,-2.47246,0.046181,0.603841,0.158099,-2.60821,-9.45998,-1.61225,-0.114698,-0.166822,0.0120103,-0.109696,9.51245,-2.12827,-0.067757,0.223332,-0.224126,-0.656605,-9.86537,-0.744955,-0.162629,-0.193114,-0.0318255,4.02465,-3.18094,8.11119,-0.00108959,-0.00542903,-0.0239678,4.16967,2.95557,8.73645,-0.0397791,0.0338652,-0.00503728,9.24812,0.130668,2.93154,0.37197,0.0597898,0.0915073
0.036,-0.986709,9.35991,-2.46546,0.0447084,0.595845,0.1553,-2.58347,-9.45661,-1.62716,-0.115688,-0.161951,0.00996394,-0.123469,9.50728,-2.12782,-0.0699695,0.221488,-0.223095,-0.656476,-9.87403,-0.762146,-0.161456,-0.188127,-0.0316913,4.03703,-3.17904,8.0994,-0.000631316,-0.00432774,-0.0242407,4.17848,2.96764,8.75872,-0.0370315,0.0330461,-0.00463983,9.24624,0.132389,2.93986,0.37493,0.0612896,0.0935992
0.037,-1.01126,9.36021,-2.48138,0.0439151,0.58935,0.151827,-2.54711,-9.45927,-1.62911,-0.117564,-0.154481,0.00782601,-0.144233,9.51246,-2.1153,-0.0724518,0.217554,-0.222314,-0.652813,-9.89199,-0.783055,-0.160635,-0.179344,-0.0312435,4.07619,-3.21167,8.10774,-0.000473487,-0.00176825,-0.0231661,4.18381,2.97594,8.77678,-0.0326627,0.0308235,-0.00462655,9.27684,0.0978061,2.90845,0.377333,0.0625516,0.0979278
0.038,-1.03581,9.36051,-2.49729,0.0431217,0.582854,0.148355,-2.51076,-9.46192,-1.63106,-0.11944,-0.14701,0.00568808,-0.164997,9.51763,-2.10279,-0.074934,0.213621,-0.221532,-0.649151,-9.90994,-0.803964,-0.159814,-0.17056,-0.0307956,4.11536,-3.24431,8.11608,-0.000315658,0.000791247,-0.0220915,4.18915,2.98425,8.79484,-0.0282939,0.0286008,-0.00461328,9.30745,0.0632236,2.87703,0.379736,0.0638136,0.102257
0.039,-1.06035,9.36082,-2.51321,0.0423284,0.576359,0.144883,-2.4744,-9.46457,-1.63301,-0.121317,-0.13954,0.00355016,-0.185761,9.52281,-2.09027,-0.0774162,0.209687,-0.22075,-0.645488,-9.92789,-0.824873,-0.158993,-0.161776,-0.0303478,4.15453,-3.27694,8.12442,-0.000157829,0.00335074,-0.021017,4.19448,2.99255,8.8129,-0.0239251,0.0263782,-0.0046,9.33805,0.0286412,2.84561,0.382139,0.0650757,0.106585
0.04,-1.0849,9.36112,-2.52912,0.041535,0.569864,0.14141,-2.43805,-9.46723,-1.63496,-0.123193,-0.13207,0.00141223,-0.206525,9.52798,-2.07775,-0.0798984,0.205754,-0.219968,-0.641826,-9.94584,-0.845783,-0.158172,-0.152993,-0.0299,4.1937,-3.30958,8.13276,0.0,0.00591023,-0.0199424,4.19981,3.00086,8.83096,-0.0195563,0.0241556,-0.00458672,9.36865,-0.00594132,2.8142,0.384542,0.0663377,0.110914
0.041,-1.09267,9.36557,-2.55453,0.0395606,0.568839,0.138723,-2.43992,-9.46911,-1.63913,-0.122066,-0.126123,-0.00158867,-0.219957,9.53862,-2.06071,-0.0779284,0.202135,-0.220401,-0.627429,-9.94763,-0.876849,-0.159051,-0.137379,-0.0325225,4.22135,-3.29849,8.13829,0.00149283,0.00433845,-0.0210482,4.23196,2.98827,8.84837,-0.0127214,0.0215833,-0.0053583,9.39207,-0.0164087,2.80309,0.38539,0.0691649,0.112369
0.042,-1.10043,9.37003,-2.57994,0.0375863,0.567814,0.136037,-2.44178,-9.47099,-1.64329,-0.120939,-0.120175,-0.00458956,-0.23339,9.54925,-2.04366,-0.0759584,0.198515,-0.220833,-0.613033,-9.94943,-0.907915,-0.159929,-0.121765,-0.035145,4.249,-3.28739,8.14382,0.00298567,0.00276666,-0.022154,4.26411,2.97568,8.86579,-0.00588659,0.019011,-0.00612988,9.41548,-0.0268761,2.79198,0.386238,0.0719921,0.113825
0.043,-1.1082,9.37448,-2.60536,0.0356119,0.566789,0.13335,-2.44365,-9.47287,-1.64745,-0.119812,-0.114228,-0.00759045,-0.246822,9.55988,-2.02661,-0.0739884,0.194896,-0.221265,-0.598637,-9.95122,-0.938981,-0.160807,-0.106151,-0.0377675,4.27666,-3.2763,8.14935,0.0044785,0.00119487,-0.0232597,4.29626,2.96309,8.8832,0.000948253,0.0164386,-0.00690146,9.4389,-0.0373436,2.78087,0.387086,0.0748193,0.11528
0.044,-1.11596,9.37893,-2.63077,0.0336375,0.565764,0.130663,-2.44552,-9.47475,-1.65162,-0.118685,-0.10828,-0.0105913,-0.260254,9.57052,-2.00957,-0.0720184,0.191276,-0.221697,-0.58424,-9.95302,-0.970048,-0.161685,-0.090537,-0.04039,4.30431,-3.26521,8.15487,0.00597134,-0.000376912,-0.0243655,4.32841,2.95051,8.90061,0.00778309,0.0138663,-0.00767304,9.46231,-0.047811,2.76976,0.387935,0.0776465,0.116736
0.045,-1.12037,9.39627,-2.66315,0.030746,0.568158,0.129029,-2.43504,-9.47984,-1.63774,-0.119213,-0.10417,-0.0118176,-0.278441,9.56952,-2.00473,-0.0706618,0.188206,-0.22002,-0.579019,-9.95439,-0.999939,-0.163172,-0.0724084,-0.0432677,4.30895,-3.26779,8.15652,0.00841628,-0.00108737,-0.0244652,4.36281,2.92731,8.9087,0.0135258,0.0120443,-0.00888069,9.47721,-0.0526868,2.78256,0.390043,0.0792083,0.118045
0.046,-1.12208,9.4239,-2.70112,0.0271207,0.573287,0.128237,-2.41467,-9.48748,-1.60943,-0.121065,-0.101529,-0.0116242,-0.300432,9.55922,-2.00966,-0.069796,0.185575,-0.216656,-0.581139,-9.95543,-1.02889,-0.165147,-0.0522679,-0.0463497,4.29518,-3.2813,8.15505,0.0116229,-0.00110878,-0.0237599,4.39901,2.89563,8.90932,0.0183948,0.0108224,-0.0104372,9.48531,-0.0530894,2.81451,0.39316,0.0797576,0.119236
0.047,-1.1238,9.45153,-2.73908,0.0234954,0.578416,0.127446,-2.39431,-9.49513,-1.58112,-0.122917,-0.0988888,-0.0114307,-0.322423,9.54892,-2.01458,-0.0689301,0.182944,-0.213292,-0.583258,-9.95646,-1.05784,-0.167121,-0.0321275,-0.0494316,4.2814,-3.29482,8.15358,0.0148295,-0.00113018,-0.0230546,4.43522,2.86396,8.90994,0.0232637,0.00960059,-0.0119937,9.4934,-0.0534919,2.84646,0.396277,0.080307,0.120427
0.048,-1.12552,9.47916,-2.77705,0.0198701,0.583545,0.126654,-2.37395,-9.50278,-1.55281,-0.124769,-0.0962483,-0.0112373,-0.344414,9.53862,-2.01951,-0.0680643,0.180313,-0.209928,-0.585378,-9.9575,-1.0868,-0.169096,-0.0119871,-0.0525136,4.26763,-3.30833,8.15212,0.0180362,-0.00115158,-0.0223493,4.47143,2.83228,8.91056,0.0281327,0.00837876,-0.0135502,9.50149,-0.0538945,2.8784,0.399395,0.0808564,0.121618
0.049,-1.13118,9.50525,-2.8116,0.0164594,0.588817,0.125786,-2.35149,-9.5097,-1.52359,-0.126567,-0.0937998,-0.0110316,-0.363638,9.52954,-2.02738,-0.0675559,0.177715,-0.20677,-0.589404,-9.95917,-1.10919,-0.170854,0.00745543,-0.0557021,4.253,-3.32108,8.1497,0.0208507,-0.00119224,-0.0214206,4.50349,2.80244,8.90922,0.0330084,0.00709529,-0.0150835,9.51173,-0.0562793,2.90502,0.402049,0.0815186,0.12281
0.05,-1.16845,9.51901,-2.81881,0.0147656,0.595232,0.124303,-2.3123,-9.51082,-1.48706,-0.127931,-0.0928878,-0.0107276,-0.360723,9.53032,-2.05882,-0.0699072,0.175384,-0.205259,-0.608688,-9.96592,-1.07911,-0.170889,0.021315,-0.0597429,4.23154,-3.3277,8.13966,0.0205279,-0.00138694,-0.018704,4.5024,2.78738,8.89215,0.0379379,0.00531872,-0.0164316,9.53919,-0.0745222,2.88899,0.401,0.083084,0.124
0.051,-1.20572,9.53276,-2.82603,0.0130719,0.601647,0.122821,-2.2731,-9.51194,-1.45053,-0.129296,-0.0919757,-0.0104236,-0.357807,9.53111,-2.09026,-0.0722585,0.173054,-0.203747,-0.627971,-9.97267,-1.04902,-0.170924,0.0351745,-0.0637837,4.21008,-3.33432,8.12962,0.0202052,-0.00158165,-0.0159873,4.50131,2.77231,8.87508,0.0428673,0.00354215,-0.0177796,9.56664,-0.0927651,2.87296,0.399952,0.0846493,0.12519
0.052,-1.24299,9.54652,-2.83325,0.0113781,0.608061,0.121339,-2.23391,-9.51306,-1.414,-0.13066,-0.0910637,-0.0101196,-0.354892,9.53189,-2.1217,-0.0746099,0.170723,-0.202235,-0.647255,-9.97942,-1.01894,-0.170958,0.0490341,-0.0678245,4.18862,-3.34094,8.11959,0.0198824,-0.00177635,-0.0132707,4.50023,2.75725,8.85802,0.0477968,0.00176558,-0.0191277,9.59409,-0.111008,2.85693,0.398903,0.0862147,0.12638
