Time,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
5.102,-0.968768,11.9761,0.0500779,-0.576713,-0.55064,-1.57781,37.2493,-0.0185909,0.811699,-0.172416,3.36739,-1.338,2.54118,9.44499,-0.994026,0.402032,-0.37935,-1.0568,8.55784,-0.529426,0.837731,-0.885246,-0.195031,-0.190456,5.28087,-10.827,2.85747,-0.600376,1.62432,-0.667401,5.34898,-0.931235,8.7643,-0.541487,-0.398078,-0.457035,-15.244,-23.0729,-1.2482,-2.3356,0.199195,-4.71026
5.103,-1.00207,12.0118,-0.0568411,-0.580878,-0.553816,-1.58541,37.516,-0.228316,0.320083,-0.166643,3.3434,-1.29929,2.54354,9.46473,-0.85831,0.409295,-0.38124,-1.06006,8.62303,-0.505228,0.850765,-0.875199,-0.187628,-0.19665,5.69413,-11.3436,2.83458,-0.610018,1.63828,-0.649148,5.31763,-1.02223,8.76804,-0.57702,-0.41314,-0.44473,-15.4639,-22.8384,-1.05764,-2.34862,0.356524,-4.60807
5.104,-1.03614,12.0405,-0.157944,-0.583543,-0.556172,-1.59276,37.756,-0.450533,-0.174105,-0.157338,3.31763,-1.26526,2.54504,9.48314,-0.709265,0.416087,-0.386301,-1.06306,8.69246,-0.47119,0.881037,-0.864738,-0.180162,-0.203107,6.10735,-11.8739,2.79662,-0.621944,1.65237,-0.632543,5.27387,-1.14231,8.77423,-0.617325,-0.428547,-0.433718,-15.6954,-22.5965,-0.858595,-2.35809,0.513872,-4.50416
5.105,-1.0702,12.0692,-0.259046,-0.586209,-0.558527,-1.60011,37.9959,-0.67275,-0.668294,-0.148034,3.29185,-1.23124,2.54653,9.50156,-0.56022,0.42288,-0.391361,-1.06606,8.76189,-0.437153,0.911308,-0.854278,-0.172696,-0.209564,6.52057,-12.4042,2.75867,-0.63387,1.66647,-0.615939,5.23011,-1.2624,8.78042,-0.657629,-0.443955,-0.422706,-15.9269,-22.3545,-0.659547,-2.36757,0.67122,-4.40026
5.106,-1.10427,12.0978,-0.360149,-0.588875,-0.560882,-1.60746,38.2358,-0.894967,-1.16248,-0.138729,3.26608,-1.19721,2.54802,9.51998,-0.411175,0.429672,-0.396422,-1.06905,8.83132,-0.403115,0.94158,-0.843817,-0.16523,-0.21602,6.9338,-12.9345,2.72072,-0.645796,1.68057,-0.599334,5.18636,-1.38249,8.78661,-0.697934,-0.459362,-0.411694,-16.1585,-22.1125,-0.4605,-2.37704,0.828568,-4.29636
5.107,-1.11677,12.1229,-0.462335,-0.592541,-0.565393,-1.61555,38.4432,-1.14983,-1.64665,-0.126101,3.23755,-1.17184,2.53769,9.54657,-0.261917,0.436543,-0.407275,-1.07142,8.90483,-0.363523,0.968821,-0.829915,-0.15795,-0.222921,7.30811,-13.4598,2.66161,-0.665306,1.69365,-0.586967,5.16185,-1.48221,8.80783,-0.732089,-0.476642,-0.40193,-16.4743,-21.8537,-0.263063,-2.38299,0.981484,-4.19011
5.108,-1.08615,12.1408,-0.566687,-0.598208,-0.574216,-1.62515,38.5855,-1.47,-2.11076,-0.106827,3.20352,-1.16377,2.50371,9.58953,-0.112235,0.443572,-0.429711,-1.07254,8.98652,-0.312821,0.990001,-0.809129,-0.151041,-0.23071,7.60461,-13.9753,2.56022,-0.699986,1.70469,-0.583076,5.17585,-1.54122,8.85913,-0.753943,-0.497666,-0.394664,-16.9587,-21.5613,-0.0688482,-2.38189,1.12553,-4.07919
5.109,-1.05553,12.1586,-0.67104,-0.603875,-0.583039,-1.63475,38.7279,-1.79016,-2.57488,-0.0875523,3.16949,-1.15569,2.46972,9.63249,0.037447,0.450601,-0.452148,-1.07366,9.06819,-0.262119,1.01118,-0.788344,-0.144132,-0.238499,7.9011,-14.4907,2.45882,-0.734666,1.71573,-0.579184,5.18984,-1.60023,8.91043,-0.775797,-0.518691,-0.387397,-17.4431,-21.2689,0.125367,-2.38079,1.26959,-3.96827
5.11,-1.02491,12.1765,-0.775392,-0.609542,-0.591862,-1.64435,38.8702,-2.11032,-3.03899,-0.0682779,3.13546,-1.14762,2.43574,9.67545,0.187129,0.45763,-0.474585,-1.07478,9.14987,-0.211417,1.03236,-0.767558,-0.137223,-0.246287,8.1976,-15.0062,2.35742,-0.769345,1.72677,-0.575293,5.20383,-1.65923,8.96173,-0.797651,-0.539715,-0.38013,-17.9275,-20.9765,0.319582,-2.37969,1.41364,-3.85735
5.111,-0.994294,12.1944,-0.879745,-0.615209,-0.600685,-1.65395,39.0125,-2.43049,-3.50311,-0.0490035,3.10143,-1.13954,2.40176,9.7184,0.336811,0.46466,-0.497021,-1.07591,9.23155,-0.160715,1.05354,-0.746773,-0.130314,-0.254076,8.4941,-15.5216,2.25602,-0.804025,1.73781,-0.571402,5.21783,-1.71824,9.01303,-0.819504,-0.56074,-0.372864,-18.4118,-20.6841,0.513797,-2.37859,1.55769,-3.74643
5.112,-0.991561,12.1969,-1.02439,-0.619862,-0.610295,-1.66499,39.0786,-2.72248,-3.86651,-0.0344575,3.06005,-1.15354,2.3627,9.75049,0.475071,0.46771,-0.52911,-1.0747,9.32438,-0.097936,1.06027,-0.726895,-0.122831,-0.260957,8.66548,-15.8883,2.0743,-0.859228,1.74864,-0.585262,5.17766,-1.8569,9.06019,-0.848573,-0.578912,-0.371611,-19.0461,-20.4511,0.815716,-2.36487,1.67776,-3.62785
5.113,-0.992313,12.1976,-1.17408,-0.624387,-0.620004,-1.6762,39.135,-3.01095,-4.21731,-0.0205026,3.01774,-1.1703,2.32301,9.78123,0.611903,0.470264,-0.562404,-1.0732,9.4186,-0.0336478,1.06519,-0.707131,-0.115276,-0.267725,8.82122,-16.2364,1.88253,-0.916997,1.75945,-0.601342,5.13072,-2.00553,9.10684,-0.878544,-0.596727,-0.37111,-19.6992,-20.2255,1.1311,-2.34957,1.79484,-3.50831
5.114,-0.993066,12.1982,-1.32376,-0.628913,-0.629712,-1.68742,39.1915,-3.29942,-4.56812,-0.00654769,2.97543,-1.18706,2.28333,9.81196,0.748734,0.472817,-0.595699,-1.07171,9.51283,0.0306404,1.0701,-0.687366,-0.107721,-0.274492,8.97697,-16.5845,1.69076,-0.974766,1.77027,-0.617421,5.08379,-2.15415,9.15349,-0.908514,-0.614542,-0.370609,-20.3523,-20.0,1.44648,-2.33427,1.91191,-3.38877
5.115,-0.993818,12.1988,-1.47344,-0.633438,-0.639421,-1.69863,39.248,-3.58789,-4.91893,0.00740722,2.93313,-1.20381,2.24364,9.84269,0.885566,0.47537,-0.628994,-1.07021,9.60705,0.0949286,1.07502,-0.667602,-0.100167,-0.281259,9.13271,-16.9326,1.49899,-1.03254,1.78108,-0.6335,5.03685,-2.30278,9.20014,-0.938485,-0.632357,-0.370109,-21.0053,-19.7744,1.76186,-2.31897,2.02899,-3.26923
5.116,-0.994517,12.1847,-1.5844,-0.637425,-0.646746,-1.70969,39.2165,-3.8673,-5.24954,0.0123946,2.88795,-1.22736,2.19371,9.8646,0.981017,0.478014,-0.663419,-1.06756,9.70127,0.14462,1.08776,-0.651244,-0.0924733,-0.289615,9.24339,-17.1162,1.35438,-1.09818,1.78793,-0.658253,4.99956,-2.43179,9.2519,-0.958823,-0.652544,-0.372717,-21.6434,-19.5909,2.13862,-2.29846,2.12781,-3.14891
5.117,-0.99515,12.1522,-1.64695,-0.640739,-0.651091,-1.72056,39.075,-4.1354,-5.55491,0.00617257,2.83919,-1.2594,2.13099,9.87549,1.02474,0.48077,-0.699256,-1.06346,9.79549,0.176065,1.11027,-0.639143,-0.0846067,-0.299957,9.29776,-17.0941,1.26873,-1.17366,1.78982,-0.693847,4.97434,-2.53629,9.31006,-0.967119,-0.675694,-0.379211,-22.2627,-19.4599,2.59209,-2.27143,2.2038,-3.02761
5.118,-0.995782,12.1197,-1.7095,-0.644052,-0.655436,-1.73142,38.9334,-4.40349,-5.86028,-4.95e-05,2.79042,-1.29144,2.06826,9.88637,1.06847,0.483527,-0.735094,-1.05936,9.8897,0.20751,1.13279,-0.627042,-0.0767402,-0.310299,9.35212,-17.0721,1.18307,-1.24914,1.79171,-0.729441,4.94911,-2.64079,9.36822,-0.975416,-0.698844,-0.385705,-22.882,-19.3289,3.04557,-2.24439,2.27978,-2.90631
5.119,-0.996414,12.0872,-1.77205,-0.647366,-0.659781,-1.74229,38.7919,-4.67159,-6.16565,-0.00627149,2.74166,-1.32349,2.00554,9.89726,1.11219,0.486283,-0.770931,-1.05526,9.98392,0.238955,1.1553,-0.614941,-0.0688737,-0.32064,9.40648,-17.05,1.09742,-1.32462,1.79361,-0.765035,4.92389,-2.74529,9.42638,-0.983712,-0.721994,-0.392199,-23.5012,-19.1979,3.49905,-2.21736,2.35577,-2.785
5.12,-0.997046,12.0547,-1.83459,-0.65068,-0.664127,-1.75315,38.6504,-4.93969,-6.47102,-0.0124935,2.69289,-1.35553,1.94281,9.90815,1.15592,0.48904,-0.806768,-1.05117,10.0781,0.2704,1.17781,-0.60284,-0.0610072,-0.330982,9.46084,-17.028,1.01177,-1.4001,1.7955,-0.800629,4.89866,-2.84979,9.48454,-0.992009,-0.745144,-0.398693,-24.1205,-19.0669,3.95252,-2.19032,2.43176,-2.6637
5.121,-0.93331,12.0527,-1.81005,-0.654718,-0.669365,-1.76386,38.353,-5.20928,-6.75183,-0.0378657,2.63121,-1.40255,1.89982,9.95752,1.15121,0.488831,-0.843966,-1.0436,10.1637,0.323807,1.19254,-0.581374,-0.0626322,-0.340193,9.32742,-16.7428,0.87281,-1.45698,1.77319,-0.853017,4.87046,-2.82496,9.50758,-1.00083,-0.770156,-0.403281,-24.4954,-19.1134,4.41426,-2.13925,2.47138,-2.55075
5.122,-0.869574,12.0508,-1.78551,-0.658757,-0.674603,-1.77457,38.0556,-5.47887,-7.03265,-0.0632379,2.56952,-1.44957,1.85683,10.0069,1.1465,0.488622,-0.881165,-1.03603,10.2493,0.377214,1.20726,-0.559909,-0.0642572,-0.349404,9.19401,-16.4577,0.733854,-1.51386,1.75087,-0.905405,4.84225,-2.80013,9.53061,-1.00966,-0.795168,-0.407869,-24.8702,-19.16,4.876,-2.08818,2.51099,-2.4378
5.123,-0.805838,12.0489,-1.76096,-0.662796,-0.679842,-1.78527,37.7582,-5.74847,-7.31347,-0.0886101,2.50783,-1.4966,1.81384,10.0563,1.14179,0.488413,-0.918363,-1.02847,10.3349,0.430621,1.22199,-0.538444,-0.0658823,-0.358615,9.06059,-16.1726,0.594898,-1.57074,1.72856,-0.957793,4.81405,-2.7753,9.55365,-1.01848,-0.820179,-0.412458,-25.245,-19.2065,5.33774,-2.03711,2.5506,-2.32485
5.124,-0.742102,12.0469,-1.73642,-0.666834,-0.68508,-1.79598,37.4608,-6.01806,-7.59429,-0.113982,2.44614,-1.54362,1.77085,10.1056,1.13709,0.488203,-0.955562,-1.0209,10.4205,0.484028,1.23671,-0.516979,-0.0675073,-0.367826,8.92718,-15.8875,0.455942,-1.62762,1.70624,-1.01018,4.78584,-2.75047,9.57668,-1.0273,-0.845191,-0.417046,-25.6198,-19.2531,5.79948,-1.98604,2.59021,-2.21191
5.125,-0.69989,12.0754,-1.71486,-0.672926,-0.689796,-1.80622,37.0885,-6.27269,-7.87057,-0.14758,2.37794,-1.59551,1.75093,10.15,1.08073,0.487322,-0.991449,-1.01289,10.5116,0.533618,1.24807,-0.498275,-0.0702135,-0.377114,8.65148,-15.5464,0.217167,-1.64953,1.67607,-1.05917,4.77832,-2.72817,9.59874,-1.03026,-0.871918,-0.421988,-25.8186,-19.3336,6.21638,-1.92908,2.61849,-2.10877
5.126,-0.674899,12.1283,-1.69567,-0.680659,-0.694093,-1.81609,36.6562,-6.51533,-8.1432,-0.187759,2.30453,-1.6513,1.74948,10.1903,0.98306,0.485903,-1.02629,-1.00452,10.6071,0.580156,1.25673,-0.48178,-0.0737847,-0.386463,8.26195,-15.1605,-0.101462,-1.64346,1.63959,-1.10544,4.78735,-2.70789,9.62003,-1.02853,-0.900018,-0.427213,-25.8764,-19.4415,6.59741,-1.8674,2.6377,-2.01348
5.127,-0.649907,12.1812,-1.67649,-0.688392,-0.69839,-1.82596,36.224,-6.75797,-8.41584,-0.227939,2.23112,-1.70709,1.74804,10.2306,0.885388,0.484484,-1.06113,-0.996148,10.7026,0.626694,1.26539,-0.465285,-0.0773558,-0.395812,7.87242,-14.7745,-0.420092,-1.63738,1.60312,-1.15171,4.79638,-2.68762,9.64132,-1.02679,-0.928117,-0.432437,-25.9342,-19.5493,6.97843,-1.80573,2.65691,-1.91819
5.128,-0.624915,12.2341,-1.6573,-0.696125,-0.702687,-1.83583,35.7918,-7.00062,-8.68847,-0.268118,2.1577,-1.76288,1.74659,10.271,0.787715,0.483065,-1.09597,-0.987776,10.7981,0.673231,1.27405,-0.44879,-0.080927,-0.40516,7.48289,-14.3886,-0.738721,-1.63131,1.56665,-1.19798,4.80541,-2.66735,9.66261,-1.02506,-0.956217,-0.437662,-25.992,-19.6571,7.35946,-1.74405,2.67612,-1.8229
5.129,-0.606169,12.2838,-1.62905,-0.703773,-0.706453,-1.84593,35.3578,-7.23045,-8.95568,-0.311115,2.08316,-1.81867,1.74919,10.3103,0.688642,0.481785,-1.13032,-0.979458,10.897,0.718578,1.2824,-0.432408,-0.0843833,-0.41462,7.09366,-13.9939,-1.0779,-1.61508,1.52914,-1.24228,4.81084,-2.64787,9.6861,-1.02424,-0.984737,-0.443157,-26.0303,-19.7572,7.71041,-1.68194,2.69462,-1.73015
5.13,-0.637386,12.3074,-1.5282,-0.710741,-0.705973,-1.85781,34.9091,-7.3578,-9.17953,-0.376655,1.99959,-1.87445,1.78419,10.3412,0.578359,0.481626,-1.16083,-0.971576,11.0233,0.754393,1.28831,-0.416929,-0.0869211,-0.424965,6.70674,-13.5295,-1.58149,-1.51756,1.48337,-1.27081,4.78757,-2.63478,9.72725,-1.03067,-1.01662,-0.450813,-25.912,-19.7957,7.82078,-1.61632,2.70741,-1.65769
5.131,-0.668603,12.331,-1.42736,-0.717708,-0.705493,-1.8697,34.4604,-7.48516,-9.40337,-0.442196,1.91602,-1.93023,1.81919,10.3722,0.468076,0.481466,-1.19133,-0.963693,11.1496,0.790208,1.29422,-0.40145,-0.0894588,-0.435309,6.31982,-13.0651,-2.08509,-1.42004,1.4376,-1.29934,4.76429,-2.62169,9.76841,-1.03711,-1.0485,-0.45847,-25.7936,-19.8341,7.93114,-1.55071,2.7202,-1.58523
5.132,-0.69982,12.3546,-1.32652,-0.724675,-0.705013,-1.88159,34.0118,-7.61251,-9.62722,-0.507736,1.83245,-1.98601,1.8542,10.4032,0.357793,0.481306,-1.22184,-0.955811,11.2759,0.826023,1.30013,-0.385971,-0.0919966,-0.445654,5.9329,-12.6007,-2.58868,-1.32252,1.39184,-1.32787,4.74102,-2.6086,9.80956,-1.04355,-1.08039,-0.466126,-25.6753,-19.8725,8.04151,-1.48509,2.73298,-1.51277
5.133,-0.731037,12.3783,-1.22568,-0.731642,-0.704533,-1.89347,33.5631,-7.73987,-9.85106,-0.573277,1.74888,-2.04179,1.8892,10.4341,0.24751,0.481147,-1.25234,-0.947928,11.4022,0.861838,1.30604,-0.370492,-0.0945343,-0.455999,5.54598,-12.1363,-3.09227,-1.225,1.34607,-1.3564,4.71774,-2.59551,9.85071,-1.04999,-1.11227,-0.473782,-25.557,-19.9109,8.15187,-1.41947,2.74577,-1.44031
5.134,-0.748544,12.4335,-1.07639,-0.73889,-0.703382,-1.90435,33.1599,-7.77759,-9.96247,-0.664619,1.64801,-2.08672,1.92743,10.4554,0.101703,0.480426,-1.27565,-0.942386,11.5235,0.883674,1.32093,-0.354452,-0.0995098,-0.467066,5.31188,-11.6384,-3.5145,-1.10805,1.28555,-1.36792,4.72185,-2.51819,9.87065,-1.05467,-1.14462,-0.474983,-25.4599,-19.8049,8.18684,-1.35606,2.75812,-1.37768
5.135,-0.759196,12.5045,-0.90288,-0.746279,-0.701896,-1.91472,32.7794,-7.7705,-10.0177,-0.768863,1.5385,-2.12622,1.96727,10.4718,-0.0618657,0.479424,-1.29535,-0.938014,11.6423,0.89852,1.34032,-0.338131,-0.105704,-0.478493,5.15418,-11.1237,-3.89604,-0.981405,1.21766,-1.37092,4.73965,-2.40877,9.88,-1.05848,-1.1772,-0.472957,-25.3735,-19.6266,8.18412,-1.29375,2.77026,-1.31996
5.136,-0.769847,12.5756,-0.72937,-0.753667,-0.70041,-1.92509,32.3989,-7.7634,-10.0728,-0.873107,1.42899,-2.16571,2.00712,10.4882,-0.225434,0.478422,-1.31506,-0.933641,11.7611,0.913366,1.3597,-0.321809,-0.111899,-0.489921,4.99649,-10.6091,-4.27759,-0.854755,1.14976,-1.37393,4.75746,-2.29934,9.88934,-1.06229,-1.20978,-0.47093,-25.2871,-19.4484,8.18139,-1.23143,2.78239,-1.26224
5.137,-0.780499,12.6467,-0.55586,-0.761056,-0.698925,-1.93546,32.0184,-7.75631,-10.128,-0.97735,1.31948,-2.20521,2.04696,10.5046,-0.389003,0.477421,-1.33476,-0.929269,11.8799,0.928211,1.37908,-0.305488,-0.118093,-0.501348,4.83879,-10.0944,-4.65913,-0.728105,1.08187,-1.37693,4.77526,-2.18991,9.89868,-1.0661,-1.24236,-0.468904,-25.2007,-19.2701,8.17866,-1.16912,2.79452,-1.20453
5.138,-0.793259,12.7286,-0.380789,-0.769224,-0.697972,-1.94597,31.672,-7.73088,-10.184,-1.08146,1.20407,-2.24032,2.09794,10.5241,-0.547151,0.476158,-1.35249,-0.925249,11.9958,0.941681,1.39493,-0.290132,-0.124607,-0.512971,4.72793,-9.60792,-5.05071,-0.609064,1.01332,-1.37518,4.79907,-2.07439,9.9037,-1.07061,-1.27428,-0.465827,-25.1462,-19.0693,8.17005,-1.10758,2.80493,-1.14845
5.139,-0.813399,12.8487,-0.200252,-0.780125,-0.698887,-1.95695,31.4445,-7.64124,-10.2428,-1.18513,1.06803,-2.26003,2.1879,10.5544,-0.686325,0.473985,-1.3633,-0.922461,12.1016,0.950334,1.39839,-0.278154,-0.132239,-0.525278,4.78099,-9.22002,-5.47744,-0.516652,0.942495,-1.35678,4.84392,-1.93756,9.89355,-1.07754,-1.30387,-0.459072,-25.2033,-18.7895,8.14085,-1.04873,2.80933,-1.09811
5.14,-0.833539,12.9688,-0.0197152,-0.791026,-0.699802,-1.96793,31.217,-7.5516,-10.3016,-1.28879,0.931989,-2.27975,2.27787,10.5847,-0.825499,0.471811,-1.37412,-0.919674,12.2073,0.958987,1.40186,-0.266177,-0.13987,-0.537585,4.83405,-8.83212,-5.90417,-0.424239,0.871666,-1.33838,4.88877,-1.80073,9.8834,-1.08448,-1.33346,-0.452317,-25.2603,-18.5098,8.11165,-0.989883,2.81372,-1.04778
5.141,-0.853679,13.089,0.160821,-0.801927,-0.700717,-1.97891,30.9895,-7.46196,-10.3604,-1.39245,0.795948,-2.29947,2.36783,10.6151,-0.964673,0.469637,-1.38494,-0.916886,12.3131,0.967641,1.40533,-0.254199,-0.147502,-0.549892,4.88711,-8.44422,-6.33089,-0.331827,0.800837,-1.31998,4.93362,-1.6639,9.87326,-1.09142,-1.36305,-0.445562,-25.3174,-18.2301,8.08244,-0.931036,2.81812,-0.997437
5.142,-0.87382,13.2091,0.341358,-0.812828,-0.701632,-1.98988,30.7621,-7.37232,-10.4192,-1.49611,0.659906,-2.31919,2.45779,10.6454,-1.10385,0.467463,-1.39576,-0.914099,12.4188,0.976294,1.4088,-0.242221,-0.155134,-0.562198,4.94017,-8.05632,-6.75762,-0.239415,0.730008,-1.30158,4.97847,-1.52706,9.86311,-1.09836,-1.39264,-0.438807,-25.3745,-17.9503,8.05324,-0.872188,2.82251,-0.947098
5.143,-0.893345,13.324,0.524333,-0.82451,-0.701693,-2.00193,30.6831,-7.40852,-10.4884,-1.55535,0.51304,-2.32678,2.56545,10.6618,-1.20618,0.463249,-1.39944,-0.91624,12.5237,0.965534,1.40088,-0.230984,-0.162637,-0.574475,5.07611,-7.85884,-7.2907,-0.170485,0.691141,-1.27401,4.9919,-1.44805,9.90708,-1.10087,-1.42744,-0.430885,-25.5779,-17.5922,8.07043,-0.818152,2.80292,-0.889765
5.144,-0.912694,13.4375,0.708004,-0.836415,-0.701511,-2.01428,30.6466,-7.48067,-10.5606,-1.6019,0.363081,-2.33091,2.67816,10.6741,-1.29798,0.458452,-1.40109,-0.919789,12.6283,0.949227,1.38971,-0.21996,-0.170103,-0.586742,5.23574,-7.71576,-7.85416,-0.108264,0.661406,-1.24382,4.99636,-1.38556,9.96651,-1.1021,-1.46372,-0.422629,-25.823,-17.2118,8.10087,-0.76549,2.77647,-0.830434
5.145,-0.932043,13.551,0.891676,-0.848321,-0.701328,-2.02663,30.6101,-7.55283,-10.6327,-1.64845,0.213123,-2.33504,2.79087,10.6865,-1.38979,0.453655,-1.40274,-0.923339,12.7329,0.93292,1.37854,-0.208935,-0.177569,-0.59901,5.39536,-7.57268,-8.41762,-0.0460438,0.631672,-1.21364,5.00082,-1.32307,10.0259,-1.10334,-1.5,-0.414373,-26.0682,-16.8314,8.13131,-0.712829,2.75002,-0.771102
5.146,-0.951393,13.6645,1.07535,-0.860226,-0.701146,-2.03899,30.5735,-7.62498,-10.7049,-1.69499,0.0631639,-2.33917,2.90359,10.6989,-1.48159,0.448859,-1.40439,-0.926888,12.8375,0.916614,1.36738,-0.197911,-0.185035,-0.611277,5.55499,-7.4296,-8.98109,0.0161767,0.601937,-1.18345,5.00529,-1.26058,10.0854,-1.10458,-1.53628,-0.406117,-26.3133,-16.4509,8.16175,-0.660167,2.72357,-0.711771
5.147,-0.955149,13.7665,1.26151,-0.872682,-0.702542,-2.05087,30.5818,-7.81348,-10.7939,-1.7211,-0.0844098,-2.33999,3.03127,10.7202,-1.56279,0.44189,-1.40216,-0.929011,12.9401,0.888232,1.35678,-0.186943,-0.190543,-0.623379,5.7244,-7.33679,-9.46663,0.0736439,0.595533,-1.15146,4.98838,-1.20873,10.1502,-1.10163,-1.57434,-0.39755,-26.6192,-16.1168,8.20619,-0.608234,2.68409,-0.649866
5.148,-0.927722,13.8457,1.45265,-0.886236,-0.707095,-2.06182,30.6797,-8.23468,-10.9164,-1.70633,-0.227214,-2.33419,3.1889,10.7596,-1.62279,0.430578,-1.39217,-0.928282,13.0389,0.835698,1.34732,-0.176089,-0.192134,-0.635149,5.9134,-7.34453,-9.79635,0.121605,0.635791,-1.11586,4.92875,-1.17819,10.226,-1.09028,-1.61593,-0.388361,-27.0465,-15.8753,8.27862,-0.557758,2.61857,-0.582815
5.149,-0.900294,13.9249,1.64379,-0.89979,-0.711648,-2.07276,30.7776,-8.65588,-11.0389,-1.69156,-0.370018,-2.32838,3.34652,10.7989,-1.68279,0.419266,-1.38219,-0.927553,13.1378,0.783165,1.33786,-0.165236,-0.193726,-0.646918,6.1024,-7.35227,-10.1261,0.169565,0.67605,-1.08027,4.86912,-1.14765,10.3018,-1.07894,-1.65753,-0.379173,-27.4739,-15.6339,8.35106,-0.507282,2.55305,-0.515764
5.15,-0.872867,14.0041,1.83493,-0.913344,-0.7162,-2.08371,30.8755,-9.07708,-11.1614,-1.67679,-0.512822,-2.32258,3.50415,10.8382,-1.74279,0.407953,-1.3722,-0.926823,13.2366,0.730632,1.3284,-0.154382,-0.195317,-0.658688,6.2914,-7.36002,-10.4558,0.217526,0.716308,-1.04467,4.80949,-1.11711,10.3776,-1.0676,-1.69912,-0.369984,-27.9012,-15.3925,8.42349,-0.456807,2.48752,-0.448714
5.151,-0.845439,14.0833,2.02606,-0.926899,-0.720753,-2.09466,30.9733,-9.49828,-11.2839,-1.66202,-0.655626,-2.31677,3.66178,10.8776,-1.80278,0.396641,-1.36221,-0.926094,13.3354,0.678099,1.31894,-0.143528,-0.196908,-0.670457,6.4804,-7.36776,-10.7855,0.265487,0.756566,-1.00907,4.74985,-1.08657,10.4534,-1.05625,-1.74072,-0.360796,-28.3285,-15.151,8.49593,-0.406331,2.422,-0.381663
5.152,-0.783775,14.1736,2.17399,-0.940153,-0.730396,-2.10426,31.152,-10.1258,-11.3871,-1.61741,-0.776838,-2.29798,3.80571,10.94,-1.85912,0.382426,-1.34435,-0.925649,13.4071,0.623996,1.28676,-0.13946,-0.196033,-0.680659,6.69909,-7.44705,-10.6245,0.317456,0.831959,-0.964299,4.7108,-1.044,10.5142,-1.05139,-1.78394,-0.352795,-28.7548,-14.9742,8.37253,-0.355089,2.34127,-0.308907
5.153,-0.717831,14.2653,2.31651,-0.95337,-0.740676,-2.11369,31.3407,-10.7791,-11.4878,-1.56907,-0.895351,-2.27756,3.94794,11.0052,-1.915,0.367848,-1.32551,-0.925238,13.4754,0.569698,1.25173,-0.13624,-0.194851,-0.690665,6.92148,-7.53528,-10.4022,0.369925,0.911744,-0.918385,4.67433,-0.999925,10.5731,-1.04734,-1.82738,-0.344942,-29.1811,-14.8055,8.22465,-0.303752,2.25864,-0.235438
5.154,-0.651888,14.3569,2.45904,-0.966586,-0.750955,-2.12312,31.5294,-11.4324,-11.5886,-1.52073,-1.01386,-2.25715,4.09016,11.0705,-1.97088,0.35327,-1.30666,-0.924828,13.5436,0.5154,1.21671,-0.13302,-0.193668,-0.700672,7.14388,-7.62352,-10.1798,0.422395,0.99153,-0.872471,4.63785,-0.955852,10.632,-1.04329,-1.87081,-0.33709,-29.6073,-14.6368,8.07677,-0.252415,2.17601,-0.161968
5.155,-0.585945,14.4486,2.60156,-0.979803,-0.761234,-2.13255,31.7181,-12.0857,-11.6893,-1.4724,-1.13238,-2.23673,4.23238,11.1358,-2.02676,0.338693,-1.28782,-0.924417,13.6119,0.461102,1.18168,-0.1298,-0.192485,-0.710678,7.36628,-7.71175,-9.95747,0.474865,1.07132,-0.826557,4.60138,-0.911778,10.691,-1.03924,-1.91424,-0.329237,-30.0335,-14.4681,7.92889,-0.201078,2.09338,-0.0884993
5.156,-0.538491,14.5339,2.70423,-0.992628,-0.770342,-2.14227,31.9449,-12.7522,-11.7969,-1.42249,-1.23508,-2.20987,4.39107,11.2038,-2.06243,0.323414,-1.26643,-0.923198,13.6708,0.41555,1.13866,-0.125252,-0.18975,-0.719869,7.61758,-7.81187,-9.55342,0.531851,1.14069,-0.781846,4.56983,-0.860152,10.7434,-1.03752,-1.95836,-0.31904,-30.318,-14.3136,7.7205,-0.153215,2.00483,-0.0100862
5.157,-0.514151,14.6113,2.7571,-1.00496,-0.777984,-2.15233,32.2193,-13.4352,-11.913,-1.37064,-1.31802,-2.17495,4.57032,11.2752,-2.07284,0.307259,-1.24185,-0.920966,13.7179,0.380931,1.08564,-0.119044,-0.185076,-0.728041,7.90501,-7.92685,-8.92223,0.594482,1.19705,-0.738638,4.54444,-0.799085,10.7877,-1.03871,-2.00335,-0.305911,-30.4254,-14.1768,7.43647,-0.109695,1.90889,0.0745068
