Time,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
4.776,-0.909645,9.39007,-0.737788,-0.0561696,0.0242196,-0.985092,6.67189,5.00482,9.3408,1.70158,5.23658,-4.26112,2.25178,8.96652,-1.08664,-0.00185492,-0.551265,-1.51651,6.64425,1.00412,2.33086,-0.182996,-0.0612587,-0.441987,-5.93784,-5.88621,-2.99833,0.352689,2.39941,-2.38376,4.82826,-1.788,8.15879,0.508883,0.0427878,-0.508109,3.2234,-8.73823,-3.44012,-2.06078,1.61511,-5.28811
4.777,-0.963869,9.43594,-0.761508,-0.0598521,0.0279021,-0.989237,6.7259,5.01089,9.412,1.69318,5.23547,-4.23634,2.22255,8.96207,-1.10669,-0.00519749,-0.549032,-1.51004,6.64951,0.976233,2.32198,-0.191252,-0.0615186,-0.43551,-5.99441,-5.85373,-2.9698,0.366446,2.45038,-2.36992,4.83547,-1.78164,8.15167,0.507503,0.0407767,-0.503928,3.14911,-8.80859,-3.44535,-2.06842,1.64152,-5.32003
4.778,-1.0114,9.48275,-0.768732,-0.0638137,0.0319142,-0.993575,6.78325,5.0099,9.48444,1.68655,5.23481,-4.21275,2.1914,8.95794,-1.13168,-0.00920928,-0.547824,-1.50396,6.65109,0.953858,2.31441,-0.199897,-0.0620028,-0.42931,-6.0486,-5.81212,-2.93266,0.3802,2.4983,-2.35647,4.84072,-1.77429,8.14918,0.505246,0.0381997,-0.498718,3.07076,-8.87607,-3.44135,-2.07712,1.66637,-5.35195
4.779,-1.03548,9.53286,-0.718216,-0.0687525,0.0370801,-0.998585,6.85226,4.9842,9.56121,1.68614,5.2357,-4.19336,2.15352,8.95487,-1.17399,-0.0155634,-0.5502,-1.49927,6.63982,0.950759,2.31137,-0.209906,-0.063272,-0.42408,-6.0945,-5.7386,-2.86536,0.393945,2.5356,-2.34437,4.83911,-1.7635,8.16291,0.499924,0.033642,-0.489907,2.97825,-8.93347,-3.40501,-2.08947,1.68574,-5.38392
4.78,-1.05957,9.58298,-0.667701,-0.0736913,0.042246,-1.0036,6.92127,4.95849,9.63798,1.68574,5.2366,-4.17396,2.11564,8.95181,-1.21631,-0.0219174,-0.552576,-1.49458,6.62855,0.94766,2.30833,-0.219914,-0.0645412,-0.418851,-6.14039,-5.66507,-2.79805,0.40769,2.5729,-2.33228,4.83749,-1.75271,8.17664,0.494603,0.0290843,-0.481095,2.88573,-8.99087,-3.36867,-2.10183,1.70511,-5.41589
4.781,-1.08365,9.6331,-0.617185,-0.07863,0.0474119,-1.00861,6.99028,4.93279,9.71474,1.68533,5.2375,-4.15457,2.07776,8.94874,-1.25862,-0.0282715,-0.554952,-1.48989,6.61728,0.944561,2.30529,-0.229923,-0.0658103,-0.413621,-6.18628,-5.59155,-2.73075,0.421434,2.61019,-2.32018,4.83588,-1.74192,8.19038,0.489281,0.0245266,-0.472283,2.79322,-9.04828,-3.33234,-2.11419,1.72449,-5.44786
4.782,-1.10774,9.68322,-0.56667,-0.0835688,0.0525778,-1.01362,7.05929,4.90709,9.79151,1.68492,5.2384,-4.13518,2.03988,8.94568,-1.30093,-0.0346256,-0.557328,-1.48521,6.60601,0.941462,2.30225,-0.239932,-0.0670795,-0.408391,-6.23218,-5.51802,-2.66345,0.435179,2.64749,-2.30809,4.83427,-1.73113,8.20411,0.48396,0.0199689,-0.463472,2.70071,-9.10568,-3.296,-2.12654,1.74386,-5.47983
4.783,-1.06873,9.70258,-0.570115,-0.0866192,0.059268,-1.01778,7.12847,4.8562,9.88021,1.68617,5.24372,-4.11718,1.97554,8.91823,-1.35424,-0.0410285,-0.558955,-1.48187,6.58886,0.948097,2.28626,-0.246488,-0.0681355,-0.403726,-6.29398,-5.44821,-2.61843,0.446772,2.67427,-2.29956,4.83033,-1.70151,8.23333,0.478175,0.014777,-0.455033,2.58781,-9.17953,-3.23891,-2.13778,1.75993,-5.50779
4.784,-1.0117,9.71316,-0.588978,-0.08913,0.0663938,-1.0217,7.1977,4.79811,9.97232,1.68789,5.2503,-4.09958,1.90364,8.88381,-1.41071,-0.0474454,-0.560368,-1.47891,6.57002,0.957513,2.26657,-0.252057,-0.0691306,-0.399223,-6.36034,-5.37945,-2.57978,0.45775,2.69805,-2.29204,4.82571,-1.6665,8.26699,0.472259,0.0094039,-0.446701,2.46908,-9.25808,-3.17589,-2.14871,1.77506,-5.5346
4.785,-0.954661,9.72374,-0.607841,-0.0916408,0.0735195,-1.02561,7.26694,4.74002,10.0644,1.68961,5.25689,-4.08198,1.83174,8.84939,-1.46717,-0.0538624,-0.561781,-1.47595,6.55119,0.96693,2.24687,-0.257626,-0.0701257,-0.39472,-6.42669,-5.31069,-2.54113,0.468729,2.72183,-2.28452,4.8211,-1.63149,8.30064,0.466342,0.00403081,-0.438369,2.35036,-9.33663,-3.11288,-2.15963,1.79019,-5.56141
4.786,-0.897625,9.73432,-0.626704,-0.0941516,0.0806453,-1.02953,7.33617,4.68193,10.1565,1.69133,5.26347,-4.06437,1.75984,8.81497,-1.52363,-0.0602793,-0.563194,-1.473,6.53236,0.976346,2.22718,-0.263195,-0.0711208,-0.390217,-6.49304,-5.24193,-2.50249,0.479707,2.74562,-2.277,4.81648,-1.59648,8.3343,0.460425,-0.00134227,-0.430038,2.23163,-9.41518,-3.04986,-2.17056,1.80532,-5.58823
4.787,-0.832592,9.73845,-0.631086,-0.0971417,0.0885112,-1.03371,7.40879,4.63602,10.2496,1.69394,5.27013,-4.04713,1.69386,8.7905,-1.58702,-0.0661175,-0.563303,-1.4702,6.51527,0.990636,2.20953,-0.272422,-0.0711108,-0.386273,-6.55826,-5.16799,-2.47145,0.491073,2.76198,-2.27129,4.81516,-1.55546,8.36264,0.45469,-0.00614644,-0.422049,2.11818,-9.52421,-2.97886,-2.18027,1.818,-5.61361
4.788,-0.751563,9.72966,-0.606506,-0.10109,0.0978574,-1.0384,7.48819,4.61446,10.3448,1.69831,5.27696,-4.0306,1.63973,8.78593,-1.66427,-0.0707983,-0.560804,-1.46771,6.50169,1.01467,2.19597,-0.288966,-0.0690905,-0.383448,-6.62119,-5.08367,-2.45564,0.503212,2.76352,-2.26919,4.82043,-1.50242,8.38034,0.449319,-0.00981276,-0.414746,2.01527,-9.69422,-2.89191,-2.18757,1.82577,-5.63615
4.789,-0.670534,9.72087,-0.581926,-0.105039,0.107204,-1.04308,7.56758,4.59289,10.4399,1.70268,5.28378,-4.01407,1.5856,8.78135,-1.74152,-0.0754791,-0.558306,-1.46522,6.4881,1.03871,2.18241,-0.305511,-0.0670701,-0.380623,-6.68413,-4.99935,-2.43983,0.515352,2.76506,-2.26709,4.82569,-1.44939,8.39804,0.443948,-0.0134791,-0.407442,1.91236,-9.86422,-2.80495,-2.19486,1.83354,-5.65869
4.79,-0.589505,9.71208,-0.557346,-0.108988,0.11655,-1.04777,7.64698,4.57133,10.535,1.70706,5.2906,-3.99754,1.53147,8.77678,-1.81877,-0.08016,-0.555808,-1.46273,6.47452,1.06274,2.16885,-0.322055,-0.0650498,-0.377798,-6.74706,-4.91503,-2.42402,0.527492,2.7666,-2.265,4.83095,-1.39635,8.41574,0.438577,-0.0171454,-0.400139,1.80945,-10.0342,-2.71799,-2.20215,1.84131,-5.68123
4.791,-0.508475,9.7033,-0.532766,-0.112936,0.125896,-1.05246,7.72637,4.54977,10.6301,1.71143,5.29743,-3.98101,1.47734,8.7722,-1.89601,-0.0848408,-0.553309,-1.46023,6.46093,1.08678,2.15529,-0.338599,-0.0630294,-0.374973,-6.80999,-4.83072,-2.40821,0.539632,2.76814,-2.2629,4.83622,-1.34331,8.43345,0.433206,-0.0208117,-0.392836,1.70654,-10.2042,-2.63104,-2.20944,1.84909,-5.70376
4.792,-0.474871,9.73408,-0.555679,-0.114614,0.137265,-1.05539,7.83626,4.53113,10.7393,1.72169,5.30192,-3.97047,1.41915,8.78164,-2.00782,-0.0822251,-0.53699,-1.45657,6.4519,1.10421,2.13597,-0.350295,-0.0602367,-0.372308,-6.84783,-4.72422,-2.39893,0.548492,2.76255,-2.26168,4.8135,-1.34927,8.42808,0.428215,-0.0238453,-0.384764,1.60893,-10.3747,-2.53689,-2.21265,1.84522,-5.72562
4.793,-0.447194,9.76982,-0.58453,-0.116008,0.148887,-1.0581,7.94996,4.51286,10.8504,1.7327,5.30611,-3.96067,1.36045,8.79283,-2.12394,-0.0786973,-0.518943,-1.45276,6.44344,1.12081,2.11593,-0.361384,-0.0573474,-0.369663,-6.88253,-4.61494,-2.39047,0.556942,2.75606,-2.26058,4.78729,-1.3626,8.41983,0.423272,-0.0267999,-0.376595,1.51198,-10.5453,-2.44184,-2.21535,1.8399,-5.74739
4.794,-0.419517,9.80555,-0.61338,-0.117403,0.160509,-1.06081,8.06365,4.49459,10.9614,1.7437,5.31031,-3.95088,1.30174,8.80402,-2.24006,-0.0751696,-0.500896,-1.44895,6.43497,1.13741,2.09589,-0.372474,-0.0544582,-0.367018,-6.91723,-4.50567,-2.38201,0.565392,2.74957,-2.25948,4.76109,-1.37593,8.41158,0.418329,-0.0297544,-0.368427,1.41504,-10.7158,-2.34679,-2.21805,1.83458,-5.76916
4.795,-0.39184,9.84129,-0.642231,-0.118797,0.17213,-1.06351,8.17735,4.47632,11.0724,1.7547,5.31451,-3.94108,1.24304,8.81521,-2.35618,-0.0716418,-0.482849,-1.44514,6.42651,1.15401,2.07585,-0.383563,-0.0515689,-0.364373,-6.95193,-4.39639,-2.37355,0.573842,2.74308,-2.25837,4.73488,-1.38926,8.40333,0.413386,-0.0327089,-0.360258,1.31809,-10.8863,-2.25173,-2.22075,1.82926,-5.79093
4.796,-0.367374,9.87142,-0.674817,-0.118712,0.182335,-1.06651,8.29993,4.44477,11.1852,1.76971,5.31751,-3.93565,1.1855,8.8333,-2.45208,-0.0659165,-0.457897,-1.43999,6.42251,1.19182,2.05371,-0.395958,-0.0475612,-0.362625,-7.0031,-4.28898,-2.3546,0.582216,2.73306,-2.2592,4.71361,-1.41174,8.40403,0.408825,-0.0365507,-0.353125,1.2212,-11.0636,-2.17121,-2.22399,1.81911,-5.81183
4.797,-0.346922,9.89455,-0.712071,-0.116778,0.190769,-1.06987,8.43362,4.39663,11.3002,1.78973,5.31902,-3.93567,1.12941,8.86002,-2.52269,-0.0574442,-0.424315,-1.43317,6.42409,1.25615,2.02896,-0.409984,-0.0421554,-0.361999,-7.07486,-4.18388,-2.32252,0.590496,2.71861,-2.26244,4.69851,-1.44564,8.41593,0.404742,-0.0415016,-0.347286,1.12438,-11.2491,-2.10884,-2.22791,1.80293,-5.83163
4.798,-0.326469,9.91769,-0.749326,-0.114844,0.199202,-1.07323,8.5673,4.34848,11.4152,1.80975,5.32053,-3.93569,1.07332,8.88674,-2.5933,-0.0489719,-0.390733,-1.42635,6.42566,1.32048,2.00421,-0.424011,-0.0367497,-0.361372,-7.14662,-4.07878,-2.29044,0.598777,2.70417,-2.26568,4.68341,-1.47954,8.42783,0.400659,-0.0464526,-0.341447,1.02755,-11.4346,-2.04647,-2.23183,1.78675,-5.85143
4.799,-0.306016,9.94082,-0.786581,-0.11291,0.207636,-1.07659,8.70099,4.30034,11.5302,1.82977,5.32204,-3.9357,1.01723,8.91346,-2.66391,-0.0404996,-0.357151,-1.41953,6.42724,1.3848,1.97945,-0.438037,-0.0313439,-0.360745,-7.21838,-3.97369,-2.25837,0.607057,2.68973,-2.26893,4.66832,-1.51345,8.43973,0.396575,-0.0514035,-0.335609,0.930728,-11.6202,-1.9841,-2.23575,1.77057,-5.87123
4.8,-0.285563,9.96395,-0.823835,-0.110976,0.21607,-1.07996,8.83467,4.25219,11.6452,1.84979,5.32355,-3.93572,0.961144,8.94018,-2.73452,-0.0320273,-0.323569,-1.4127,6.42882,1.44913,1.9547,-0.452063,-0.0259381,-0.360119,-7.29014,-3.86859,-2.22629,0.615337,2.67529,-2.27217,4.65322,-1.54735,8.45163,0.392492,-0.0563544,-0.32977,0.833904,-11.8057,-1.92172,-2.23967,1.75439,-5.89103
4.801,-0.275338,10.0125,-0.865276,-0.114535,0.217989,-1.08322,8.95901,4.20525,11.7127,1.87322,5.32983,-3.94246,0.92735,9.01222,-2.82049,-0.020679,-0.277334,-1.39959,6.43022,1.50757,1.9427,-0.462541,-0.0247125,-0.359664,-7.35391,-3.79469,-2.17654,0.624898,2.64822,-2.27241,4.63352,-1.56999,8.44066,0.387309,-0.0581385,-0.32828,0.720652,-11.9557,-1.88483,-2.24556,1.73499,-5.91021
4.802,-0.265112,10.061,-0.906716,-0.118093,0.219909,-1.08649,9.08336,4.15831,11.7801,1.89665,5.33611,-3.94919,0.893557,9.08426,-2.90645,-0.00933072,-0.231099,-1.38648,6.43162,1.56601,1.93071,-0.473018,-0.0234868,-0.359208,-7.41768,-3.7208,-2.12679,0.634459,2.62114,-2.27264,4.61381,-1.59263,8.42969,0.382126,-0.0599225,-0.326791,0.6074,-12.1056,-1.84794,-2.25145,1.71559,-5.92938
4.803,-0.254887,10.1095,-0.948156,-0.121652,0.221828,-1.08975,9.2077,4.11136,11.8475,1.92008,5.34239,-3.95592,0.859763,9.15629,-2.99241,0.00201758,-0.184864,-1.37337,6.43302,1.62446,1.91871,-0.483496,-0.0222611,-0.358753,-7.48145,-3.6469,-2.07704,0.64402,2.59407,-2.27288,4.59411,-1.61528,8.41873,0.376942,-0.0617065,-0.325301,0.494147,-12.2556,-1.81104,-2.25735,1.6962,-5.94856
4.804,-0.244661,10.158,-0.989597,-0.12521,0.223748,-1.09302,9.33205,4.06442,11.915,1.94351,5.34867,-3.96266,0.825969,9.22833,-3.07838,0.0133659,-0.138629,-1.36026,6.43442,1.6829,1.90671,-0.493974,-0.0210355,-0.358298,-7.54522,-3.573,-2.02729,0.65358,2.567,-2.27312,4.5744,-1.63792,8.40776,0.371759,-0.0634905,-0.323811,0.380895,-12.4056,-1.77415,-2.26324,1.6768,-5.96774
4.805,-0.282161,10.1832,-1.03031,-0.128148,0.221445,-1.09718,9.46869,4.03944,12.0022,1.96717,5.35492,-3.97185,0.824357,9.31178,-3.1413,0.0219155,-0.0897161,-1.34709,6.43242,1.747,1.90989,-0.502024,-0.0175843,-0.358782,-7.60518,-3.51653,-1.96073,0.660294,2.53442,-2.27221,4.56582,-1.66359,8.39155,0.368696,-0.0668011,-0.323727,0.27364,-12.5664,-1.71997,-2.26645,1.65919,-5.98632
4.806,-0.357842,10.1897,-1.07045,-0.130588,0.215765,-1.10206,9.61516,4.03205,12.1053,1.991,5.36115,-3.98302,0.84849,9.40436,-3.1858,0.0282262,-0.0386609,-1.33389,6.4277,1.81563,1.9252,-0.508133,-0.0123528,-0.360018,-7.66211,-3.47399,-1.88071,0.66473,2.49745,-2.27037,4.56613,-1.69169,8.37115,0.36733,-0.0713329,-0.324767,0.171183,-12.7358,-1.65196,-2.2675,1.64301,-6.00442
4.807,-0.433523,10.1963,-1.11058,-0.133028,0.210085,-1.10695,9.76164,4.02465,12.2084,2.01484,5.36738,-3.99419,0.872624,9.49693,-3.2303,0.0345369,0.0123942,-1.32068,6.42298,1.88426,1.94052,-0.514243,-0.0071213,-0.361254,-7.71904,-3.43145,-1.8007,0.669167,2.46047,-2.26853,4.56644,-1.7198,8.35075,0.365964,-0.0758646,-0.325807,0.0687253,-12.9052,-1.58395,-2.26856,1.62684,-6.02252
4.808,-0.509204,10.2028,-1.15071,-0.135468,0.204404,-1.11183,9.90811,4.01725,12.3115,2.03867,5.37361,-4.00535,0.896757,9.58951,-3.2748,0.0408475,0.0634493,-1.30747,6.41827,1.95289,1.95583,-0.520352,-0.00188978,-0.36249,-7.77597,-3.38891,-1.72069,0.673603,2.4235,-2.26669,4.56674,-1.7479,8.33035,0.364598,-0.0803964,-0.326847,-0.033732,-13.0746,-1.51594,-2.26961,1.61066,-6.04061
4.809,-0.584101,10.2049,-1.18721,-0.137447,0.198752,-1.11703,10.0536,4.01357,12.4153,2.06235,5.37872,-4.01614,0.923727,9.68453,-3.31689,0.0458172,0.114259,-1.29376,6.41478,2.02116,1.96877,-0.526774,0.00250634,-0.363336,-7.83153,-3.34302,-1.64236,0.677308,2.3855,-2.26429,4.57024,-1.77395,8.31213,0.363186,-0.0848709,-0.327868,-0.136634,-13.2418,-1.44161,-2.27078,1.59458,-6.0589
4.81,-0.652729,10.1715,-1.19456,-0.135738,0.193326,-1.12473,10.1911,4.03962,12.5249,2.08475,5.3749,-4.02394,0.973392,9.79916,-3.33972,0.040059,0.163103,-1.27601,6.42118,2.08652,1.96268,-0.535699,0.000219332,-0.361056,-7.87617,-3.27033,-1.57753,0.675168,2.33928,-2.25737,4.59923,-1.78361,8.31138,0.361407,-0.0888873,-0.328741,-0.243089,-13.3914,-1.31667,-2.27279,1.57923,-6.07869
4.811,-0.721358,10.1381,-1.20191,-0.134028,0.1879,-1.13243,10.3287,4.06568,12.6345,2.10715,5.37108,-4.03173,1.02306,9.91378,-3.36256,0.0343008,0.211946,-1.25826,6.42757,2.15188,1.95659,-0.544623,-0.00206768,-0.358777,-7.92081,-3.19763,-1.51269,0.673028,2.29306,-2.25044,4.62821,-1.79327,8.31063,0.359628,-0.0929036,-0.329613,-0.349545,-13.541,-1.19173,-2.27481,1.56388,-6.09847
4.812,-0.789986,10.1047,-1.20927,-0.132319,0.182474,-1.14014,10.4662,4.09174,12.744,2.12954,5.36726,-4.03952,1.07272,10.0284,-3.38539,0.0285426,0.26079,-1.24051,6.43396,2.21724,1.95051,-0.553548,-0.00435469,-0.356498,-7.96544,-3.12494,-1.44786,0.670887,2.24684,-2.24352,4.6572,-1.80293,8.30988,0.357848,-0.09692,-0.330485,-0.456001,-13.6906,-1.06679,-2.27683,1.54853,-6.11826
4.813,-0.858614,10.0713,-1.21662,-0.130609,0.177048,-1.14784,10.6037,4.11779,12.8536,2.15194,5.36344,-4.04732,1.12239,10.143,-3.40822,0.0227844,0.309634,-1.22276,6.44036,2.2826,1.94442,-0.562473,-0.00664169,-0.354219,-8.01008,-3.05225,-1.38303,0.668747,2.20062,-2.2366,4.68618,-1.81259,8.30913,0.356069,-0.100936,-0.331357,-0.562457,-13.8402,-0.941848,-2.27884,1.53319,-6.13804
4.814,-0.898041,10.0447,-1.21602,-0.130324,0.16669,-1.15509,10.7184,4.13628,12.9081,2.17336,5.35672,-4.05423,1.19673,10.212,-3.42812,0.0132716,0.357521,-1.20355,6.45369,2.31523,1.93586,-0.575239,-0.00397082,-0.350017,-8.03884,-3.0136,-1.34507,0.665416,2.15391,-2.22594,4.69283,-1.84255,8.32981,0.354545,-0.102878,-0.332519,-0.642277,-13.9982,-0.812694,-2.28231,1.51563,-6.15976
4.815,-0.922867,10.0216,-1.21144,-0.130751,0.153867,-1.16213,10.8218,4.15098,12.9349,2.19429,5.34856,-4.06071,1.28342,10.2583,-3.44655,0.00188141,0.404931,-1.18361,6.47048,2.33148,1.92606,-0.589925,0.001179,-0.344854,-8.05967,-2.99198,-1.32056,0.66149,2.10696,-2.21341,4.6883,-1.88267,8.3612,0.353148,-0.103784,-0.333826,-0.708779,-14.1604,-0.681431,-2.28649,1.49697,-6.18243
4.816,-0.947693,9.99845,-1.20686,-0.131178,0.141044,-1.16916,10.9251,4.16568,12.9618,2.21521,5.34039,-4.06719,1.37011,10.3045,-3.46498,-0.00950874,0.452341,-1.16367,6.48728,2.34773,1.91626,-0.604611,0.00632882,-0.33969,-8.08049,-2.97035,-1.29604,0.657564,2.06001,-2.20088,4.68378,-1.92279,8.3926,0.351751,-0.104689,-0.335133,-0.775281,-14.3226,-0.550169,-2.29068,1.47831,-6.2051
4.817,-0.972519,9.9753,-1.20228,-0.131605,0.128222,-1.1762,11.0285,4.18038,12.9887,2.23614,5.33223,-4.07367,1.4568,10.3507,-3.48341,-0.0208989,0.49975,-1.14373,6.50408,2.36399,1.90645,-0.619298,0.0114786,-0.334527,-8.10131,-2.94873,-1.27153,0.653639,2.01305,-2.18835,4.67925,-1.96292,8.42399,0.350354,-0.105594,-0.336439,-0.841784,-14.4848,-0.418906,-2.29487,1.45965,-6.22778
4.818,-0.984205,9.94967,-1.19772,-0.132335,0.1152,-1.18251,11.1449,4.18472,13.0165,2.25725,5.32312,-4.08149,1.54085,10.3824,-3.48895,-0.0314824,0.546618,-1.1248,6.50452,2.39034,1.89732,-0.631228,0.0148981,-0.329419,-8.10977,-2.93705,-1.23771,0.65086,1.96681,-2.17472,4.66203,-1.99206,8.45001,0.348868,-0.106961,-0.3383,-0.90806,-14.6456,-0.285749,-2.29942,1.4398,-6.24974
4.819,-0.949901,9.91532,-1.19324,-0.134125,0.101483,-1.18628,11.307,4.15281,13.0473,2.27903,5.31072,-4.094,1.61567,10.3629,-3.44936,-0.0392426,0.591589,-1.10942,6.44772,2.45201,1.89053,-0.633511,0.0122612,-0.324503,-8.07494,-2.96019,-1.17132,0.652099,1.92307,-2.15723,4.60034,-1.98277,8.45717,0.347073,-0.109946,-0.3421,-0.973545,-14.8017,-0.145964,-2.30522,1.4158,-6.26919
4.82,-0.915597,9.88096,-1.18876,-0.135915,0.0877658,-1.19006,11.4692,4.1209,13.0781,2.3008,5.29832,-4.10652,1.69049,10.3435,-3.40977,-0.0470028,0.636561,-1.09404,6.39091,2.51368,1.88375,-0.635794,0.00962435,-0.319586,-8.04011,-2.98334,-1.10493,0.653337,1.87932,-2.13975,4.53865,-1.97348,8.46434,0.345277,-0.11293,-0.345901,-1.03903,-14.9578,-0.00617775,-2.31102,1.39179,-6.28864
4.821,-0.881293,9.8466,-1.18429,-0.137705,0.0740486,-1.19384,11.6313,4.08899,13.109,2.32257,5.28592,-4.11903,1.76531,10.3241,-3.37018,-0.0547631,0.681532,-1.07867,6.33411,2.57535,1.87696,-0.638077,0.00698748,-0.31467,-8.00527,-3.00649,-1.03854,0.654575,1.83558,-2.12227,4.47696,-1.9642,8.4715,0.343482,-0.115915,-0.349701,-1.10451,-15.1139,0.133608,-2.31682,1.36778,-6.30809
4.822,-0.846989,9.81225,-1.17981,-0.139495,0.0603315,-1.19761,11.7935,4.05708,13.1398,2.34435,5.27353,-4.13155,1.84013,10.3046,-3.33059,-0.0625233,0.726503,-1.06329,6.27731,2.63702,1.87017,-0.64036,0.00435062,-0.309754,-7.97044,-3.02963,-0.972158,0.655814,1.79183,-2.10479,4.41527,-1.95491,8.47867,0.341687,-0.1189,-0.353501,-1.17,-15.27,0.273394,-2.32262,1.34377,-6.32754
4.823,-0.840303,9.78634,-1.19316,-0.140432,0.0431278,-1.20308,11.9604,4.01597,13.1579,2.36943,5.25333,-4.15075,1.90477,10.2462,-3.27053,-0.0609763,0.766353,-1.05357,6.31524,2.62406,1.87091,-0.643102,0.00111158,-0.305043,-7.96843,-3.03018,-0.901432,0.659804,1.74444,-2.08829,4.39963,-1.93027,8.52107,0.337324,-0.122996,-0.356188,-1.27888,-15.4389,0.408363,-2.33072,1.31657,-6.34371
4.824,-0.841509,9.76285,-1.2116,-0.141127,0.0249279,-1.20902,12.1286,3.97223,13.1725,2.39545,5.23091,-4.17187,1.96649,10.1766,-3.20462,-0.0567702,0.804739,-1.04547,6.38023,2.58978,1.87381,-0.645975,-0.0022995,-0.30039,-7.97579,-3.02427,-0.829467,0.66458,1.696,-2.07208,4.39714,-1.90124,8.57355,0.332227,-0.127409,-0.358557,-1.40016,-15.6114,0.541956,-2.33948,1.28846,-6.35895
4.825,-0.842715,9.73936,-1.23003,-0.141821,0.00672794,-1.21497,12.2968,3.92849,13.187,2.42148,5.2085,-4.19299,2.02821,10.1071,-3.13872,-0.0525641,0.843125,-1.03737,6.44523,2.55549,1.87671,-0.648848,-0.00571058,-0.295738,-7.98315,-3.01837,-0.757502,0.669356,1.64756,-2.05586,4.39466,-1.87222,8.62602,0.32713,-0.131823,-0.360925,-1.52144,-15.7839,0.675549,-2.34824,1.26034,-6.37418
4.826,-0.84392,9.71587,-1.24847,-0.142515,-0.011472,-1.22092,12.465,3.88475,13.2015,2.4475,5.18608,-4.21411,2.08993,10.0375,-3.07281,-0.048358,0.881511,-1.02927,6.51022,2.5212,1.8796,-0.651721,-0.00912166,-0.291085,-7.99052,-3.01246,-0.685537,0.674132,1.59912,-2.03964,4.39217,-1.84319,8.67849,0.322034,-0.136236,-0.363294,-1.64272,-15.9564,0.809142,-2.357,1.23223,-6.38942
4.827,-0.863274,9.71049,-1.28939,-0.142809,-0.0280862,-1.22504,12.6446,3.85699,13.2009,2.46696,5.1626,-4.23582,2.13355,9.95883,-2.98179,-0.0405529,0.915809,-1.02175,6.56516,2.50381,1.88192,-0.656527,-0.0122968,-0.286994,-8.00418,-3.02178,-0.61136,0.681075,1.54871,-2.02443,4.38498,-1.82508,8.70311,0.316305,-0.141507,-0.364519,-1.77646,-16.1366,0.94614,-2.36326,1.2008,-6.40303
4.828,-0.918925,9.74133,-1.37525,-0.142302,-0.041529,-1.2255,12.8472,3.86115,13.17,2.47329,5.137,-4.25873,2.14098,9.86181,-2.84056,-0.02555,0.941933,-1.0154,6.59998,2.52022,1.88306,-0.665201,-0.0150001,-0.284026,-8.03044,-3.06156,-0.532758,0.692355,1.49436,-2.01122,4.36839,-1.82879,8.67201,0.309311,-0.148491,-0.363456,-1.93516,-16.3324,1.08994,-2.36453,1.16273,-6.41337
4.829,-0.974576,9.77218,-1.46111,-0.141794,-0.0549718,-1.22597,13.0498,3.86532,13.1391,2.47962,5.1114,-4.28163,2.1484,9.7648,-2.69933,-0.0105471,0.968058,-1.00906,6.6348,2.53662,1.88421,-0.673875,-0.0177034,-0.281058,-8.0567,-3.10133,-0.454157,0.703635,1.44,-1.99801,4.35179,-1.8325,8.64091,0.302317,-0.155475,-0.362392,-2.09385,-16.5282,1.23375,-2.3658,1.12466,-6.42371
4.83,-1.03023,9.80302,-1.54697,-0.141287,-0.0684146,-1.22643,13.2524,3.86949,13.1082,2.48595,5.0858,-4.30453,2.15582,9.66779,-2.5581,0.00445586,0.994182,-1.00271,6.66961,2.55302,1.88535,-0.682548,-0.0204066,-0.278089,-8.08296,-3.1411,-0.375555,0.714914,1.38565,-1.9848,4.33519,-1.83621,8.60981,0.295324,-0.162459,-0.361329,-2.25254,-16.724,1.37756,-2.36708,1.08659,-6.43406
4.831,-1.08588,9.83386,-1.63284,-0.14078,-0.0818574,-1.2269,13.455,3.87366,13.0773,2.49228,5.0602,-4.32743,2.16325,9.57077,-2.41686,0.0194588,1.02031,-0.996362,6.70443,2.56942,1.8865,-0.691222,-0.0231099,-0.275121,-8.10922,-3.18088,-0.296954,0.726194,1.3313,-1.97159,4.3186,-1.83993,8.57871,0.28833,-0.169443,-0.360266,-2.41123,-16.9198,1.52136,-2.36835,1.04852,-6.4444
4.832,-1.1405,9.85965,-1.7935,-0.13522,-0.093378,-1.22912,13.6595,3.89098,13.0686,2.48601,5.0355,-4.35173,2.11352,9.49517,-2.24168,0.0349733,1.03568,-0.994966,6.72874,2.60657,1.87402,-0.69425,-0.0323355,-0.271097,-8.15512,-3.21018,-0.283346,0.738716,1.28138,-1.96281,4.34723,-1.96355,8.55728,0.285413,-0.176336,-0.366527,-2.55533,-17.1403,1.68704,-2.35889,1.00157,-6.44997
