Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
0.295,4.74947,-3.12465,7.95628,-0.0264265,-0.0250423,0.0295882,1.35822,-9.5795,-2.11154,0.0306523,-0.487743,0.145945,-1.16186,9.16308,-3.2931,0.0289257,0.151772,-0.0345945,9.22346,0.963812,3.54805,0.0606903,0.102489,0.0366473,-1.60928,-9.53679,-2.58028,0.0110934,0.00806821,0.125256,-1.04091,9.24051,-3.18071,0.115169,0.135466,-0.0109135,4.43555,3.27377,8.41141,-0.0637762,0.0352108,0.04243
0.296,4.77246,-3.12872,7.93656,-0.0230843,-0.0240369,0.0279209,1.366,-9.60947,-2.12526,0.0345081,-0.486972,0.144599,-1.20471,9.19118,-3.30464,0.0278208,0.151189,-0.0336958,9.22342,0.998286,3.53738,0.0626762,0.103067,0.0363409,-1.56392,-9.51727,-2.57637,0.0107918,0.00928637,0.125505,-1.06108,9.26424,-3.18967,0.115604,0.135007,-0.0114279,4.43921,3.27801,8.42315,-0.0642041,0.0363381,0.0426014
0.297,4.79545,-3.13278,7.91684,-0.019742,-0.0230315,0.0262536,1.37378,-9.63943,-2.13898,0.0383639,-0.486201,0.143253,-1.24755,9.21928,-3.31618,0.0267159,0.150605,-0.0327972,9.22338,1.03276,3.52671,0.0646622,0.103645,0.0360344,-1.51856,-9.49775,-2.57246,0.0104901,0.0105045,0.125753,-1.08125,9.28797,-3.19863,0.116039,0.134547,-0.0119422,4.44287,3.28224,8.43489,-0.0646321,0.0374654,0.0427728
0.298,4.8104,-3.13587,7.90472,-0.016599,-0.0221139,0.024891,1.37549,-9.66323,-2.15326,0.0419839,-0.485417,0.142285,-1.28305,9.24396,-3.31667,0.0257118,0.149355,-0.0317339,9.21965,1.05538,3.51998,0.0667115,0.104025,0.0355774,-1.48138,-9.47327,-2.57377,0.0101155,0.0112938,0.125767,-1.09781,9.30471,-3.19904,0.116409,0.133585,-0.012085,4.45011,3.28382,8.43733,-0.0646941,0.0383712,0.0429587
0.299,4.79722,-3.13555,7.91919,-0.0141529,-0.0215038,0.0245949,1.35592,-9.66545,-2.1695,0.0447784,-0.484587,0.142638,-1.29285,9.25665,-3.27848,0.0250608,0.145772,-0.0300945,9.20298,1.03649,3.52706,0.0689825,0.103715,0.0345937,-1.47281,-9.43144,-2.59331,0.00948535,0.0105817,0.124961,-1.10176,9.29702,-3.16952,0.116552,0.130864,-0.0109277,4.46991,3.27613,8.4072,-0.0634749,0.0385016,0.0431949
0.3,4.78405,-3.13523,7.93367,-0.0117069,-0.0208937,0.0242988,1.33635,-9.66766,-2.18574,0.0475729,-0.483757,0.142991,-1.30266,9.26935,-3.2403,0.0244097,0.142189,-0.028455,9.18631,1.0176,3.53413,0.0712535,0.103406,0.03361,-1.46424,-9.3896,-2.61285,0.00885524,0.00986967,0.124155,-1.10571,9.28932,-3.14,0.116696,0.128143,-0.00977037,4.48971,3.26844,8.37708,-0.0622557,0.038632,0.043431
0.301,4.77087,-3.1349,7.94814,-0.00926084,-0.0202835,0.0240026,1.31678,-9.66987,-2.20198,0.0503674,-0.482926,0.143344,-1.31246,9.28205,-3.20212,0.0237586,0.138605,-0.0268156,9.16964,0.998709,3.54121,0.0735244,0.103096,0.0326263,-1.45567,-9.34777,-2.63239,0.00822513,0.00915763,0.123349,-1.10966,9.28163,-3.11047,0.11684,0.125422,-0.00861304,4.50951,3.26075,8.34696,-0.0610365,0.0387624,0.0436672
0.302,4.75769,-3.13458,7.96262,-0.0068148,-0.0196734,0.0237065,1.29721,-9.67208,-2.21822,0.053162,-0.482096,0.143697,-1.32227,9.29474,-3.16394,0.0231075,0.135022,-0.0251761,9.15297,0.97982,3.54828,0.0757954,0.102786,0.0316426,-1.4471,-9.30593,-2.65193,0.00759502,0.00844558,0.122543,-1.11361,9.27393,-3.08095,0.116983,0.122701,-0.0074557,4.52931,3.25306,8.31684,-0.0598174,0.0388929,0.0439034
0.303,4.75211,-3.12696,7.96882,-0.00501134,-0.0189023,0.0240005,1.30879,-9.67814,-2.23744,0.0570957,-0.477755,0.143481,-1.31709,9.28754,-3.1331,0.021942,0.129778,-0.0231186,9.13302,0.981742,3.55159,0.0777282,0.103098,0.0297756,-1.45461,-9.30522,-2.65976,0.00803147,0.00741354,0.125196,-1.11322,9.24143,-3.09692,0.118686,0.121131,-0.00540954,4.52939,3.25812,8.29681,-0.0590523,0.0385445,0.0440428
0.304,4.7487,-3.11726,7.97265,-0.00339148,-0.0180853,0.0244632,1.32926,-9.68529,-2.25752,0.0613548,-0.472411,0.143101,-1.30762,9.27465,-3.10436,0.0206294,0.124059,-0.0209415,9.11213,0.989609,3.55381,0.0795644,0.103588,0.0276561,-1.4667,-9.31626,-2.66424,0.00877265,0.00629006,0.128838,-1.11158,9.20183,-3.12589,0.120835,0.11989,-0.00310944,4.52383,3.26683,8.27968,-0.058417,0.0380594,0.0441544
0.305,4.74528,-3.10755,7.97649,-0.00177161,-0.0172683,0.0249258,1.34974,-9.69244,-2.2776,0.065614,-0.467067,0.142722,-1.29816,9.26176,-3.07562,0.0193169,0.11834,-0.0187645,9.09123,0.997477,3.55604,0.0814005,0.104078,0.0255366,-1.4788,-9.3273,-2.66872,0.00951382,0.00516658,0.13248,-1.10995,9.16224,-3.15486,0.122983,0.118648,-0.000809326,4.51827,3.27553,8.26254,-0.0577817,0.0375743,0.0442661
0.306,4.74187,-3.09785,7.98033,-0.000151751,-0.0164513,0.0253884,1.37022,-9.69959,-2.29768,0.0698731,-0.461723,0.142343,-1.28869,9.24887,-3.04688,0.0180043,0.112621,-0.0165875,9.07034,1.00534,3.55826,0.0832367,0.104567,0.0234171,-1.49089,-9.33834,-2.67321,0.010255,0.0040431,0.136121,-1.10832,9.12265,-3.18383,0.125132,0.117407,0.00149078,4.51272,3.28424,8.2454,-0.0571464,0.0370891,0.0443777
0.307,4.74332,-3.09218,7.97816,0.00121293,-0.0157621,0.0254886,1.39319,-9.70626,-2.31836,0.0742613,-0.45608,0.141778,-1.28415,9.23228,-3.02639,0.0171887,0.107073,-0.0153593,9.05454,1.01657,3.55119,0.0837822,0.10468,0.0219017,-1.51443,-9.34426,-2.69091,0.0124973,0.00561453,0.140374,-1.10747,9.0888,-3.20942,0.127086,0.115685,0.00261676,4.50689,3.28471,8.24097,-0.0555618,0.036544,0.0448931
0.308,4.7545,-3.09459,7.964,0.00206726,-0.0153285,0.0248638,1.42116,-9.71196,-2.34025,0.0789074,-0.44984,0.140844,-1.28944,9.20828,-3.02241,0.017367,0.101867,-0.016029,9.04892,1.03452,3.52554,0.0817465,0.104037,0.0215945,-1.56084,-9.33994,-2.73503,0.017742,0.0125758,0.145847,-1.10818,9.06645,-3.22826,0.12865,0.113002,0.00139449,4.50053,3.26869,8.26194,-0.0520784,0.0358788,0.0462159
0.309,4.76568,-3.09699,7.94984,0.00292158,-0.014895,0.024239,1.44913,-9.71766,-2.36214,0.0835536,-0.443599,0.139909,-1.29474,9.18427,-3.01842,0.0175453,0.0966607,-0.0166987,9.0433,1.05246,3.49989,0.0797108,0.103395,0.0212872,-1.60726,-9.33561,-2.77915,0.0229866,0.019537,0.151321,-1.1089,9.04411,-3.24709,0.130214,0.110318,0.000172218,4.49416,3.25266,8.28292,-0.0485951,0.0352137,0.0475387
0.31,4.77686,-3.0994,7.93568,0.0037759,-0.0144614,0.0236142,1.4771,-9.72335,-2.38403,0.0881998,-0.437358,0.138975,-1.30003,9.16027,-3.01444,0.0177235,0.0914544,-0.0173684,9.03768,1.0704,3.47423,0.0776751,0.102752,0.0209799,-1.65367,-9.33128,-2.82328,0.0282312,0.0264983,0.156794,-1.10961,9.02176,-3.26592,0.131778,0.107635,-0.00105006,4.4878,3.23664,8.3039,-0.0451118,0.0345485,0.0488615
0.311,4.78804,-3.10181,7.92152,0.00463022,-0.0140279,0.0229894,1.50506,-9.72905,-2.40592,0.0928459,-0.431117,0.138041,-1.30532,9.13626,-3.01046,0.0179018,0.0862482,-0.0180381,9.03206,1.08835,3.44858,0.0756394,0.10211,0.0206726,-1.70008,-9.32696,-2.8674,0.0334758,0.0334595,0.162268,-1.11032,8.99941,-3.28475,0.133342,0.104952,-0.00227233,4.48144,3.22062,8.32488,-0.0416285,0.0338833,0.0501843
0.312,4.79348,-3.10748,7.91316,0.00537121,-0.0124789,0.0222871,1.5017,-9.72936,-2.41686,0.0951842,-0.424318,0.137478,-1.30153,9.12397,-3.00148,0.0194649,0.0814559,-0.0194877,9.02448,1.09332,3.45506,0.0752852,0.101866,0.0208946,-1.7509,-9.28297,-2.9238,0.0402852,0.0520174,0.170359,-1.08104,9.02891,-3.29876,0.134036,0.105348,0.000904037,4.47855,3.15292,8.33973,-0.0335666,0.0343011,0.0510273
0.313,4.79821,-3.11355,7.90553,0.00609802,-0.0107904,0.0215752,1.49441,-9.72898,-2.42643,0.0972341,-0.41745,0.136962,-1.2966,9.11314,-2.99186,0.021201,0.0767153,-0.0210348,9.01664,1.09666,3.46556,0.0751412,0.101671,0.0211826,-1.80226,-9.23402,-2.98174,0.0472901,0.0720248,0.178778,-1.048,9.06489,-3.31216,0.134621,0.106129,0.00463023,4.4761,3.07876,8.35382,-0.0249324,0.0348543,0.0518104
0.314,4.80294,-3.11963,7.89789,0.00682483,-0.00910199,0.0208634,1.48712,-9.72861,-2.43599,0.0992839,-0.410581,0.136445,-1.29166,9.10231,-2.98225,0.0229372,0.0719748,-0.022582,9.00881,1.10001,3.47606,0.0749971,0.101477,0.0214707,-1.85362,-9.18507,-3.03968,0.0542951,0.0920323,0.187197,-1.01497,9.10086,-3.32557,0.135207,0.106909,0.00835643,4.47365,3.00461,8.3679,-0.0162982,0.0354075,0.0525934
0.315,4.80766,-3.1257,7.89026,0.00755164,-0.00741354,0.0201514,1.47983,-9.72824,-2.44556,0.101334,-0.403713,0.135929,-1.28673,9.09149,-2.97264,0.0246733,0.0672342,-0.0241291,9.00098,1.10336,3.48656,0.0748531,0.101283,0.0217588,-1.90498,-9.13612,-3.09762,0.0613,0.11204,0.195616,-0.981933,9.13684,-3.33897,0.135792,0.10769,0.0120826,4.4712,2.93045,8.38198,-0.00766401,0.0359606,0.0533765
0.316,4.80546,-3.13053,7.88798,0.00699789,-0.00540069,0.0188441,1.48357,-9.7377,-2.46673,0.103789,-0.396092,0.134648,-1.28251,9.08466,-2.977,0.0255236,0.0636725,-0.0253471,8.99793,1.09721,3.48437,0.0746862,0.101102,0.0217994,-1.93814,-9.10461,-3.18042,0.0706374,0.140018,0.206063,-0.943183,9.17964,-3.36056,0.137015,0.109442,0.0149199,4.47965,2.87476,8.4026,0.00337062,0.0376081,0.0555144
0.317,4.7946,-3.1338,7.8924,0.00484343,-0.0029823,0.0167923,1.50108,-9.75946,-2.50239,0.106752,-0.387531,0.132411,-1.27918,9.08284,-2.99883,0.0252664,0.0615843,-0.0261539,9.00084,1.07918,3.46632,0.0744907,0.100937,0.0215305,-1.94856,-9.09489,-3.29429,0.0828903,0.177961,0.219046,-0.897291,9.23098,-3.39236,0.139035,0.112407,0.0166461,4.50171,2.84218,8.43138,0.0174058,0.0406234,0.059346
0.318,4.78373,-3.13707,7.89681,0.00268896,-0.000563924,0.0147406,1.51859,-9.78121,-2.53805,0.109714,-0.37897,0.130173,-1.27586,9.08101,-3.02065,0.0250093,0.0594961,-0.0269607,9.00375,1.06116,3.44827,0.0742952,0.100772,0.0212616,-1.95897,-9.08517,-3.40816,0.0951431,0.215904,0.232029,-0.851399,9.28232,-3.42416,0.141055,0.115373,0.0183723,4.52377,2.80959,8.46017,0.031441,0.0436387,0.0631776
0.319,4.77287,-3.14033,7.90123,0.000534496,0.00185446,0.0126889,1.53611,-9.80296,-2.57371,0.112677,-0.370409,0.127936,-1.27253,9.07919,-3.04248,0.0247521,0.0574079,-0.0277675,9.00667,1.04314,3.43022,0.0740998,0.100607,0.0209927,-1.96939,-9.07545,-3.52203,0.107396,0.253846,0.245012,-0.805507,9.33365,-3.45597,0.143075,0.118339,0.0200984,4.54583,2.777,8.48896,0.0454761,0.046654,0.0670092
0.32,4.762,-3.1436,7.90564,-0.00161997,0.00427284,0.0106372,1.55362,-9.82471,-2.60937,0.11564,-0.361848,0.125699,-1.2692,9.07737,-3.06431,0.024495,0.0553198,-0.0285743,9.00958,1.02511,3.41217,0.0739043,0.100442,0.0207238,-1.9798,-9.06573,-3.6359,0.119649,0.291789,0.257994,-0.759615,9.38499,-3.48777,0.145094,0.121304,0.0218246,4.56789,2.74442,8.51774,0.0595113,0.0496694,0.0708408
0.321,4.75336,-3.14742,7.91836,-0.00670766,0.00828438,0.00368083,1.57536,-9.84572,-2.65988,0.118071,-0.350098,0.122294,-1.2815,9.05373,-3.09699,0.0240349,0.0618988,-0.0340495,9.01249,1.01991,3.42796,0.0729108,0.0998281,0.0202561,-1.88569,-9.0704,-3.73549,0.133095,0.341522,0.268818,-0.738738,9.41929,-3.53249,0.147274,0.133105,0.027493,4.57696,2.69179,8.56283,0.0832911,0.0565183,0.0726704
0.322,4.74472,-3.15124,7.93108,-0.0117954,0.0122959,-0.0032755,1.59711,-9.86673,-2.71039,0.120502,-0.338348,0.11889,-1.29381,9.0301,-3.12967,0.0235749,0.0684779,-0.0395247,9.0154,1.01471,3.44376,0.0719172,0.0992144,0.0197884,-1.79157,-9.07507,-3.83509,0.14654,0.391255,0.279641,-0.717862,9.45359,-3.57722,0.149453,0.144906,0.0331615,4.58602,2.63916,8.60792,0.107071,0.0633672,0.0745
0.323,4.73607,-3.15506,7.94379,-0.016883,0.0163075,-0.0102318,1.61885,-9.88774,-2.7609,0.122933,-0.326598,0.115485,-1.30612,9.00646,-3.16236,0.0231148,0.075057,-0.0449999,9.01831,1.0095,3.45956,0.0709237,0.0986007,0.0193207,-1.69745,-9.07974,-3.93468,0.159986,0.440988,0.290464,-0.696985,9.48789,-3.62194,0.151632,0.156707,0.0388299,4.59509,2.58653,8.65301,0.130851,0.0702161,0.0763296
0.324,4.72743,-3.15888,7.95651,-0.0219707,0.020319,-0.0171882,1.64059,-9.90875,-2.81141,0.125364,-0.314849,0.11208,-1.31843,8.98283,-3.19504,0.0226547,0.081636,-0.0504751,9.02121,1.0043,3.47535,0.0699301,0.097987,0.018853,-1.60334,-9.08441,-4.03428,0.173431,0.49072,0.301287,-0.676108,9.52219,-3.66666,0.153811,0.168508,0.0444984,4.60416,2.5339,8.6981,0.15463,0.077065,0.0781592
0.325,4.72428,-3.15454,7.95819,-0.0285208,0.0266693,-0.0265455,1.65074,-9.92603,-2.84739,0.127411,-0.300472,0.108404,-1.31504,8.96634,-3.23498,0.0218484,0.0923975,-0.0574368,9.02885,1.0011,3.47344,0.070024,0.0973991,0.0172104,-1.46926,-9.1184,-4.03114,0.181472,0.528615,0.304096,-0.639173,9.55222,-3.71811,0.153996,0.180124,0.051752,4.61719,2.50124,8.73474,0.17581,0.0838884,0.0778066
0.326,4.72552,-3.14368,7.95105,-0.0362407,0.0348907,-0.0378238,1.65161,-9.94032,-2.87175,0.129152,-0.283995,0.104511,-1.2991,8.95557,-3.28073,0.0207649,0.106505,-0.0655877,9.04028,0.999509,3.45737,0.0709878,0.0968318,0.0146281,-1.30321,-9.17584,-3.9458,0.185189,0.55704,0.300494,-0.589389,9.57882,-3.77493,0.152585,0.191594,0.0602737,4.6334,2.48455,8.76461,0.194911,0.0906915,0.0757082
0.327,4.72676,-3.13283,7.9439,-0.0439607,0.043112,-0.049102,1.65249,-9.95461,-2.89611,0.130892,-0.267518,0.100619,-1.28315,8.9448,-3.32648,0.0196815,0.120612,-0.0737385,9.0517,0.997914,3.4413,0.0719515,0.0962644,0.0120457,-1.13716,-9.23329,-3.86047,0.188906,0.585464,0.296893,-0.539606,9.60543,-3.83175,0.151174,0.203063,0.0687954,4.64961,2.46786,8.79449,0.214011,0.0974945,0.0736099
0.328,4.728,-3.12197,7.93676,-0.0516806,0.0513333,-0.0603802,1.65336,-9.96889,-2.92047,0.132633,-0.251041,0.0967261,-1.26721,8.93403,-3.37223,0.0185981,0.134719,-0.0818894,9.06312,0.99632,3.42522,0.0729153,0.0956971,0.00946339,-0.971117,-9.29074,-3.77513,0.192622,0.613889,0.293291,-0.489823,9.63204,-3.88857,0.149763,0.214532,0.0773172,4.66581,2.45117,8.82437,0.233112,0.104298,0.0715115
0.329,4.72702,-3.11158,7.93116,-0.0598156,0.0594528,-0.0712139,1.65543,-9.98207,-2.94391,0.134602,-0.234077,0.0927041,-1.24449,8.92646,-3.41186,0.0176595,0.148633,-0.0895418,9.07244,0.995987,3.40873,0.0736913,0.0951301,0.00716394,-0.804895,-9.35027,-3.65569,0.195097,0.636574,0.288684,-0.441919,9.65825,-3.93677,0.148623,0.226698,0.085911,4.68824,2.44344,8.84963,0.251073,0.110272,0.068717
0.33,4.7083,-3.10494,7.93799,-0.0712709,0.0667575,-0.0784912,1.66709,-9.98633,-2.95996,0.138398,-0.213213,0.0876482,-1.16758,8.94444,-3.4026,0.0178792,0.160995,-0.093206,9.06489,1.00576,3.3889,0.0729644,0.0945655,0.00712765,-0.637278,-9.42648,-3.26337,0.187639,0.613349,0.276042,-0.409045,9.68132,-3.91591,0.149651,0.244431,0.0950818,4.7604,2.50736,8.83794,0.259922,0.109616,0.060354
0.331,4.68957,-3.0983,7.94481,-0.0827262,0.0740622,-0.0857685,1.67876,-9.99059,-2.97601,0.142195,-0.192349,0.0825924,-1.09066,8.96242,-3.39333,0.0180989,0.173357,-0.0968703,9.05735,1.01553,3.36907,0.0722375,0.0940009,0.00709137,-0.469661,-9.50269,-2.87105,0.180181,0.590123,0.2634,-0.376171,9.70439,-3.89506,0.150679,0.262165,0.104253,4.83256,2.57129,8.82625,0.268771,0.10896,0.0519909
0.332,4.67085,-3.09166,7.95163,-0.0941815,0.081367,-0.0930458,1.69042,-9.99486,-2.99206,0.145992,-0.171485,0.0775365,-1.01375,8.9804,-3.38406,0.0183186,0.185719,-0.100534,9.04981,1.0253,3.34923,0.0715106,0.0934363,0.00705508,-0.302044,-9.5789,-2.47873,0.172723,0.566898,0.250758,-0.343298,9.72746,-3.87421,0.151707,0.279899,0.113423,4.90472,2.63522,8.81456,0.277619,0.108305,0.0436278
0.333,4.65213,-3.08502,7.95845,-0.105637,0.0886717,-0.100323,1.70208,-9.99912,-3.00812,0.149788,-0.150621,0.0724806,-0.936836,8.99838,-3.37479,0.0185383,0.198081,-0.104199,9.04226,1.03507,3.3294,0.0707837,0.0928717,0.0070188,-0.134427,-9.65511,-2.08641,0.165265,0.543672,0.238115,-0.310424,9.75053,-3.85335,0.152735,0.297633,0.122594,4.97688,2.69915,8.80287,0.286468,0.107649,0.0352648
0.334,4.64682,-3.07133,7.98681,-0.116286,0.091949,-0.103704,1.71676,-10.0079,-3.01878,0.154714,-0.126087,0.0679328,-0.871394,9.02358,-3.35579,0.0190939,0.206709,-0.104532,9.03882,1.04251,3.35108,0.0691648,0.0939725,0.00698644,-0.14095,-9.63966,-1.90548,0.160371,0.525732,0.2324,-0.283231,9.78996,-3.83517,0.152967,0.313662,0.130103,5.00314,2.71383,8.73895,0.293418,0.10779,0.0242957
0.335,4.64822,-3.05412,8.02593,-0.126533,0.0932126,-0.105136,1.73295,-10.0189,-3.02674,0.160203,-0.0997188,0.0636391,-0.811689,9.05239,-3.33191,0.0198175,0.21347,-0.103201,9.03742,1.04879,3.39351,0.0671,0.0959059,0.00695605,-0.234543,-9.57837,-1.83025,0.156759,0.510433,0.230148,-0.25888,9.83758,-3.81833,0.152801,0.32884,0.136781,5.00644,2.70388,8.64891,0.299419,0.108329,0.0120236
0.336,4.64962,-3.0369,8.06504,-0.13678,0.0944762,-0.106568,1.74915,-10.03,-3.0347,0.165692,-0.0733502,0.0593453,-0.751983,9.08119,-3.30804,0.0205411,0.220232,-0.101869,9.03603,1.05506,3.43594,0.0650352,0.0978394,0.00692566,-0.328136,-9.51709,-1.75503,0.153146,0.495135,0.227896,-0.234528,9.8852,-3.80148,0.152635,0.344018,0.143458,5.00975,2.69394,8.55887,0.30542,0.108869,-0.000248482
0.337,4.65102,-3.01969,8.10416,-0.147026,0.0957398,-0.108,1.76534,-10.041,-3.04267,0.171182,-0.0469816,0.0550515,-0.692277,9.11,-3.28417,0.0212646,0.226993,-0.100537,9.03464,1.06134,3.47838,0.0629703,0.0997729,0.00689526,-0.421729,-9.4558,-1.6798,0.149534,0.479837,0.225643,-0.210176,9.93282,-3.78464,0.152469,0.359197,0.150136,5.01305,2.68399,8.46883,0.311421,0.109408,-0.0125206
0.338,4.66087,-2.99468,8.12603,-0.157774,0.0983139,-0.109357,1.78017,-10.0584,-3.03858,0.177175,-0.0193041,0.0505798,-0.643862,9.13407,-3.26648,0.0213093,0.235023,-0.10039,9.03643,1.06982,3.51218,0.061315,0.101697,0.00654739,-0.545669,-9.3999,-1.65833,0.147058,0.470311,0.225837,-0.186377,9.97726,-3.77509,0.151256,0.374853,0.156834,5.01483,2.67047,8.40475,0.317606,0.10974,-0.0246549
0.339,4.7003,-2.94239,8.0875,-0.170276,0.105475,-0.110447,1.79025,-10.0976,-2.99234,0.184929,0.0129545,0.0454849,-0.634965,9.1416,-3.27042,0.0189777,0.247494,-0.104388,9.04938,1.08604,3.51576,0.0610931,0.103588,0.00508836,-0.775821,-9.36282,-1.82498,0.148559,0.48099,0.234593,-0.164511,10.0106,-3.79108,0.146375,0.392185,0.163604,5.01129,2.64444,8.43154,0.32443,0.109348,-0.0363071
0.34,4.73973,-2.8901,8.04898,-0.182779,0.112636,-0.111538,1.80033,-10.1369,-2.94609,0.192684,0.0452132,0.0403901,-0.626067,9.14912,-3.27437,0.0166462,0.259966,-0.108386,9.06233,1.10225,3.51935,0.0608712,0.10548,0.00362932,-1.00597,-9.32574,-1.99164,0.15006,0.491669,0.243348,-0.142646,10.044,-3.80708,0.141494,0.409517,0.170374,5.00775,2.61842,8.45834,0.331255,0.108956,-0.0479592
0.341,4.77917,-2.83781,8.01045,-0.195281,0.119798,-0.112628,1.8104,-10.1761,-2.89984,0.200438,0.0774719,0.0352953,-0.61717,9.15664,-3.27831,0.0143146,0.272437,-0.112384,9.07528,1.11846,3.52293,0.0606493,0.107371,0.00217029,-1.23612,-9.28867,-2.1583,0.151561,0.502348,0.252103,-0.12078,10.0773,-3.82308,0.136614,0.426849,0.177143,5.0042,2.59239,8.48514,0.338079,0.108564,-0.0596114
0.342,4.8186,-2.78552,7.97193,-0.207783,0.126959,-0.113719,1.82048,-10.2154,-2.85359,0.208193,0.109731,0.0302005,-0.608272,9.16416,-3.28226,0.011983,0.284909,-0.116382,9.08824,1.13468,3.52652,0.0604273,0.109263,0.000711252,-1.46628,-9.25159,-2.32495,0.153062,0.513027,0.260859,-0.0989145,10.1107,-3.83907,0.131733,0.444181,0.183913,5.00066,2.56636,8.51193,0.344903,0.108172,-0.0712636
0.343,4.87144,-2.68806,7.9739,-0.222575,0.140877,-0.116397,1.81365,-10.2339,-2.77954,0.219705,0.147284,0.0254219,-0.623947,9.12855,-3.35272,0.00507047,0.309573,-0.124548,9.10221,1.13537,3.53474,0.0587866,0.110123,-0.00048227,-1.62416,-9.24279,-2.36819,0.158154,0.520809,0.274115,-0.02465,10.1074,-3.84306,0.124688,0.467609,0.191055,5.02821,2.6094,8.57026,0.354741,0.108153,-0.0779708
0.344,4.92811,-2.57769,7.98744,-0.238021,0.156725,-0.119529,1.80198,-10.2466,-2.69755,0.232291,0.186349,0.0207336,-0.646642,9.08061,-3.44217,-0.00315093,0.337721,-0.133905,9.11647,1.13163,3.54428,0.0567406,0.110689,-0.00159993,-1.76138,-9.24206,-2.37615,0.164271,0.527763,0.288656,0.0645857,10.0937,-3.84361,0.117024,0.49278,0.198304,5.06464,2.67217,8.6376,0.365439,0.108239,-0.0832651
0.345,4.98479,-2.46732,8.00098,-0.253468,0.172573,-0.122661,1.79031,-10.2592,-2.61557,0.244877,0.225415,0.0160454,-0.669336,9.03267,-3.53163,-0.0113723,0.36587,-0.143262,9.13073,1.12789,3.55383,0.0546946,0.111254,-0.00271759,-1.89861,-9.24133,-2.38412,0.170388,0.534717,0.303198,0.153821,10.08,-3.84417,0.10936,0.517951,0.205553,5.10107,2.73494,8.70494,0.376137,0.108325,-0.0885594
0.346,5.04146,-2.35694,8.01452,-0.268914,0.188422,-0.125793,1.77864,-10.2718,-2.53358,0.257463,0.264481,0.0113572,-0.692031,8.98473,-3.62109,-0.0195937,0.394018,-0.152618,9.14499,1.12415,3.56337,0.0526485,0.11182,-0.00383525,-2.03584,-9.2406,-2.39209,0.176505,0.541671,0.31774,0.243057,10.0662,-3.84472,0.101696,0.543121,0.212802,5.1375,2.79771,8.77229,0.386834,0.108412,-0.0938537
0.347,5.10087,-2.25122,8.04745,-0.278352,0.202215,-0.125478,1.77831,-10.2787,-2.43774,0.269892,0.303543,0.00667209,-0.701441,8.94136,-3.67477,-0.0273712,0.418666,-0.159788,9.15527,1.1225,3.57327,0.0511854,0.11284,-0.00474217,-2.13,-9.25328,-2.40509,0.181673,0.54515,0.331241,0.301424,10.0623,-3.85326,0.095031,0.569877,0.222504,5.18746,2.83731,8.80672,0.394463,0.11034,-0.0990331
0.348,5.16575,-2.15479,8.11916,-0.275773,0.211898,-0.118268,1.80069,-10.2741,-2.3142,0.282009,0.342597,0.00199331,-0.684281,8.9071,-3.6569,-0.0342608,0.436314,-0.162582,9.15762,1.12505,3.58386,0.0508881,0.114767,-0.00522759,-2.13802,-9.29275,-2.42815,0.18494,0.541678,0.342664,0.298054,10.078,-3.87776,0.090363,0.599804,0.237114,5.26451,2.83059,8.77533,0.395953,0.115951,-0.103983
0.349,5.23064,-2.05836,8.19087,-0.273195,0.221582,-0.111058,1.82307,-10.2694,-2.19065,0.294126,0.381652,-0.00268547,-0.667122,8.87284,-3.63903,-0.0411503,0.453961,-0.165377,9.15996,1.1276,3.59445,0.0505908,0.116694,-0.005713,-2.14604,-9.33223,-2.45122,0.188207,0.538207,0.354086,0.294685,10.0936,-3.90226,0.085695,0.629731,0.251724,5.34155,2.82387,8.74394,0.397442,0.121562,-0.108932
0.35,5.29553,-1.96193,8.26258,-0.270617,0.231265,-0.103849,1.84545,-10.2648,-2.06711,0.306242,0.420706,-0.00736426,-0.649962,8.83858,-3.62117,-0.0480399,0.471609,-0.168171,9.1623,1.13014,3.60504,0.0502936,0.118621,-0.00619842,-2.15406,-9.3717,-2.47428,0.191474,0.534735,0.365508,0.291315,10.1093,-3.92677,0.081027,0.659657,0.266333,5.4186,2.81715,8.71255,0.398932,0.127172,-0.113881
0.351,5.36041,-1.8655,8.33429,-0.268039,0.240948,-0.0966391,1.86782,-10.2601,-1.94357,0.318359,0.45976,-0.012043,-0.632802,8.80433,-3.6033,-0.0549295,0.489256,-0.170965,9.16465,1.13269,3.61563,0.0499963,0.120549,-0.00668384,-2.16209,-9.41118,-2.49734,0.194741,0.531264,0.37693,0.287945,10.1249,-3.95127,0.076359,0.689584,0.280943,5.49564,2.81042,8.68116,0.400422,0.132783,-0.118831
