Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
0.475,4.1207,-2.48562,8.39913,0.00819612,0.0772321,0.0394285,0.332058,-9.72753,-2.69666,0.0200308,-0.0546126,-0.0719137,0.665858,9.24723,-2.09448,-0.047905,0.100255,-0.0584705,9.1386,-0.0634358,2.96292,0.0391528,0.0202224,0.0274073,-0.218487,-9.78081,-1.96952,-0.105923,0.00619988,0.0131653,0.985112,9.06899,-3.06718,-0.0744871,0.0193658,-0.00693067,4.20496,1.18424,9.06389,-0.00517227,-0.00709157,-0.00385702
0.476,4.11885,-2.47364,8.39962,0.00772566,0.0760817,0.0382481,0.338563,-9.73395,-2.69732,0.021262,-0.0491145,-0.0708384,0.685316,9.24045,-2.07605,-0.0474325,0.100461,-0.0599637,9.14273,-0.0573136,2.96538,0.042882,0.0194938,0.0264109,-0.214371,-9.78118,-1.97209,-0.106168,0.00449034,0.0129524,0.995522,9.06031,-3.07561,-0.0749126,0.0201304,-0.00703594,4.2032,1.17669,9.06016,-0.00553221,-0.0074351,-0.00442664
0.477,4.12714,-2.45184,8.4077,0.00500823,0.0756481,0.037523,0.344967,-9.74097,-2.68163,0.0227297,-0.0442887,-0.070519,0.704956,9.24358,-2.05591,-0.0472755,0.100135,-0.0611863,9.1566,-0.0449687,2.95636,0.0458978,0.0189591,0.0255082,-0.22477,-9.77951,-1.98083,-0.106685,0.00269692,0.014123,1.00829,9.04415,-3.08922,-0.0741921,0.0222914,-0.00762933,4.21559,1.16652,9.05884,-0.0041475,-0.00880606,-0.00621732
0.478,4.13543,-2.43004,8.41577,0.0022908,0.0752144,0.036798,0.35137,-9.748,-2.66595,0.0241975,-0.039463,-0.0701997,0.724596,9.24671,-2.03577,-0.0471185,0.0998085,-0.0624088,9.17047,-0.0326238,2.94733,0.0489136,0.0184244,0.0246054,-0.235169,-9.77785,-1.98957,-0.107202,0.000903504,0.0152937,1.02105,9.02799,-3.10282,-0.0734715,0.0244523,-0.00822273,4.22798,1.15635,9.05752,-0.00276279,-0.010177,-0.00800799
0.479,4.14371,-2.40825,8.42385,-0.000426637,0.0747808,0.0360729,0.357773,-9.75502,-2.65026,0.0256653,-0.0346372,-0.0698803,0.744235,9.24984,-2.01563,-0.0469615,0.0994823,-0.0636313,9.18434,-0.020279,2.93831,0.0519294,0.0178898,0.0237026,-0.245567,-9.77619,-1.99831,-0.107719,-0.000889915,0.0164643,1.03382,9.01182,-3.11643,-0.072751,0.0266133,-0.00881612,4.24037,1.14618,9.05619,-0.00137808,-0.011548,-0.00979867
0.48,4.152,-2.38645,8.43192,-0.00314407,0.0743471,0.0353479,0.364177,-9.76204,-2.63458,0.0271331,-0.0298114,-0.0695609,0.763875,9.25296,-1.99549,-0.0468044,0.0991561,-0.0648539,9.19821,-0.00793411,2.92929,0.0549451,0.0173551,0.0227999,-0.255966,-9.77453,-2.00706,-0.108236,-0.00268333,0.017635,1.04659,8.99566,-3.13004,-0.0720305,0.0287742,-0.00940951,4.25276,1.13601,9.05487,6.63607e-006,-0.0129189,-0.0115893
0.481,4.14787,-2.34372,8.45451,-0.00269473,0.0728199,0.0366785,0.41152,-9.74146,-2.60856,0.0284024,-0.0265476,-0.0703162,0.738891,9.26463,-1.98728,-0.0470566,0.101194,-0.0658203,9.20937,0.00198348,2.89935,0.0554371,0.0178717,0.0223079,-0.275479,-9.7795,-1.99591,-0.108478,-0.00226927,0.018853,1.06604,8.98027,-3.15573,-0.0697733,0.031594,-0.00974002,4.24902,1.1452,9.06157,0.00109587,-0.012489,-0.0112189
0.482,4.14373,-2.30099,8.4771,-0.00224539,0.0712926,0.0380092,0.458864,-9.72088,-2.58254,0.0296716,-0.0232838,-0.0710715,0.713906,9.2763,-1.97906,-0.0473087,0.103232,-0.0667868,9.22052,0.0119011,2.86942,0.0559291,0.0183883,0.0218159,-0.294992,-9.78448,-1.98477,-0.108721,-0.0018552,0.020071,1.08549,8.96487,-3.18143,-0.0675161,0.0344138,-0.0100705,4.24529,1.15438,9.06826,0.00218511,-0.012059,-0.0108485
0.483,4.13959,-2.25825,8.49969,-0.00179605,0.0697654,0.0393398,0.506208,-9.7003,-2.55652,0.0309409,-0.02002,-0.0718268,0.688922,9.28796,-1.97084,-0.0475608,0.10527,-0.0677532,9.23168,0.0218186,2.83949,0.056421,0.0189049,0.021324,-0.314505,-9.78945,-1.97363,-0.108963,-0.00144114,0.021289,1.10494,8.94948,-3.20712,-0.0652588,0.0372336,-0.010401,4.24156,1.16357,9.07496,0.00327434,-0.011629,-0.0104781
0.484,4.13546,-2.21552,8.52228,-0.00134671,0.0682381,0.0406704,0.553551,-9.67972,-2.5305,0.0322102,-0.0167563,-0.0725822,0.663937,9.29963,-1.96262,-0.0478129,0.107307,-0.0687197,9.24283,0.0317362,2.80956,0.056913,0.0194215,0.020832,-0.334018,-9.79443,-1.96249,-0.109206,-0.00102707,0.0225071,1.1244,8.93409,-3.23282,-0.0630016,0.0400534,-0.0107315,4.23783,1.17275,9.08166,0.00436358,-0.0111991,-0.0101076
0.485,4.12441,-2.20186,8.5338,-0.000782245,0.0674789,0.0408756,0.596478,-9.66081,-2.52565,0.0334986,-0.0145763,-0.0712517,0.635625,9.31478,-1.96181,-0.0474026,0.109077,-0.0700126,9.24723,0.0420255,2.79167,0.0572266,0.0202891,0.0207068,-0.334161,-9.8081,-1.95542,-0.1091,-0.000691533,0.0229221,1.1342,8.92879,-3.26002,-0.0618639,0.0424682,-0.0108173,4.24061,1.1738,9.06786,0.00610565,-0.0109632,-0.00965858
0.486,4.10782,-2.21146,8.53645,-0.000125678,0.067334,0.0401805,0.635871,-9.64324,-2.53773,0.0348022,-0.0132635,-0.0682527,0.604649,9.33272,-1.96691,-0.0464623,0.110631,-0.0715667,9.24623,0.0526121,2.78342,0.0573974,0.0214375,0.0208749,-0.318808,-9.82875,-1.9516,-0.108716,-0.000418811,0.0226948,1.13628,8.93156,-3.28842,-0.0616219,0.044559,-0.0107073,4.24862,1.16834,9.03767,0.00836998,-0.0108827,-0.00914664
0.487,4.09124,-2.22107,8.53911,0.00053089,0.0671891,0.0394854,0.675264,-9.62567,-2.54981,0.0361059,-0.0119506,-0.0652537,0.573673,9.35066,-1.97202,-0.0455221,0.112185,-0.0731208,9.24523,0.0631988,2.77516,0.0575683,0.0225858,0.021043,-0.303455,-9.84939,-1.94779,-0.108332,-0.000146089,0.0224675,1.13835,8.93433,-3.31682,-0.0613799,0.0466499,-0.0105974,4.25662,1.16288,9.00749,0.0106343,-0.0108021,-0.00863471
0.488,4.07466,-2.23067,8.54176,0.00118746,0.0670443,0.0387902,0.714657,-9.6081,-2.56189,0.0374095,-0.0106378,-0.0622546,0.542697,9.3686,-1.97713,-0.0445818,0.11374,-0.0746749,9.24422,0.0737854,2.7669,0.0577392,0.0237342,0.0212111,-0.288102,-9.87004,-1.94397,-0.107948,0.000126632,0.0222402,1.14043,8.9371,-3.34522,-0.0611378,0.0487407,-0.0104874,4.26463,1.15742,8.9773,0.0128986,-0.0107216,-0.00812278
0.489,4.06351,-2.24102,8.54136,0.00166789,0.0667406,0.0382172,0.752181,-9.59175,-2.57339,0.0383886,-0.00906828,-0.0596576,0.513539,9.38606,-1.9842,-0.0437304,0.115171,-0.0762581,9.24347,0.0825287,2.76153,0.0579876,0.024947,0.0212932,-0.274495,-9.88699,-1.94286,-0.107544,0.000306687,0.0221082,1.14314,8.93952,-3.3699,-0.0609257,0.0508533,-0.0106288,4.26715,1.15434,8.95161,0.0148651,-0.01082,-0.00785673
0.49,4.09582,-2.25735,8.51649,0.000739255,0.0651659,0.0386209,0.774758,-9.58516,-2.58019,0.0367711,-0.00544539,-0.0602767,0.498926,9.39968,-2.00695,-0.0435903,0.115624,-0.0780741,9.24473,0.0765249,2.77928,0.0588562,0.0266754,0.0206867,-0.274852,-9.87438,-1.96336,-0.106976,-0.000254592,0.0227392,1.15088,8.93916,-3.36481,-0.0609523,0.0531398,-0.012781,4.22586,1.17029,8.96193,0.0144486,-0.0123503,-0.00955775
0.491,4.12813,-2.27369,8.49162,-0.00018938,0.0635913,0.0390247,0.797334,-9.57857,-2.58699,0.0351536,-0.00182251,-0.0608959,0.484313,9.41329,-2.02971,-0.0434503,0.116076,-0.07989,9.24599,0.070521,2.79703,0.0597248,0.0284037,0.0200802,-0.27521,-9.86178,-1.98387,-0.106408,-0.00081587,0.0233702,1.15862,8.93879,-3.35972,-0.060979,0.0554262,-0.0149332,4.18456,1.18625,8.97225,0.0140321,-0.0138806,-0.0112588
0.492,4.16045,-2.29003,8.46675,-0.00111802,0.0620166,0.0394284,0.819911,-9.57197,-2.5938,0.0335361,0.00180038,-0.061515,0.469699,9.42691,-2.05246,-0.0433102,0.116529,-0.081706,9.24725,0.0645172,2.81478,0.0605935,0.0301321,0.0194737,-0.275567,-9.84918,-2.00437,-0.10584,-0.00137715,0.0240012,1.16637,8.93842,-3.35463,-0.0610057,0.0577126,-0.0170854,4.14326,1.20221,8.98256,0.0136155,-0.0154109,-0.0129598
0.493,4.19276,-2.30637,8.44188,-0.00204665,0.060442,0.0398321,0.842487,-9.56538,-2.6006,0.0319186,0.00542326,-0.0621342,0.455086,9.44053,-2.07522,-0.0431701,0.116981,-0.0835219,9.2485,0.0585134,2.83253,0.0614621,0.0318604,0.0188672,-0.275925,-9.83658,-2.02487,-0.105272,-0.00193843,0.0246322,1.17411,8.93805,-3.34954,-0.0610324,0.0599991,-0.0192376,4.10196,1.21816,8.99288,0.013199,-0.0169411,-0.0146608
0.494,4.21162,-2.32198,8.43667,-0.00207299,0.0618972,0.0399059,0.8793,-9.58253,-2.60504,0.0312863,0.00824358,-0.0623187,0.444099,9.45633,-2.08706,-0.0434409,0.118091,-0.0849316,9.25774,0.053272,2.84721,0.063384,0.0328428,0.0187479,-0.272361,-9.82516,-2.02969,-0.105192,-0.00250226,0.0244609,1.18088,8.93156,-3.33511,-0.0599177,0.0627618,-0.0218917,4.10475,1.24115,8.99521,0.0119844,-0.0178447,-0.015783
0.495,4.22376,-2.33723,8.44128,-0.00164819,0.0648675,0.0398146,0.923232,-9.61155,-2.6083,0.0311465,0.0106626,-0.0622859,0.434925,9.4732,-2.09346,-0.0439171,0.119529,-0.0861383,9.27097,0.0484118,2.86036,0.0658327,0.0334522,0.0188723,-0.266837,-9.81433,-2.02666,-0.105356,-0.00306737,0.0238886,1.18717,8.92201,-3.31601,-0.0582324,0.0657627,-0.0247969,4.12957,1.26766,8.99354,0.0103706,-0.0184348,-0.0166157
0.496,4.23589,-2.35248,8.44589,-0.00122338,0.0678377,0.0397233,0.967163,-9.64056,-2.61156,0.0310067,0.0130817,-0.0622531,0.425751,9.49008,-2.09985,-0.0443933,0.120968,-0.0873449,9.28419,0.0435517,2.87351,0.0682813,0.0340616,0.0189966,-0.261313,-9.8035,-2.02364,-0.10552,-0.00363248,0.0233162,1.19345,8.91246,-3.2969,-0.0565471,0.0687636,-0.0277021,4.15439,1.29417,8.99188,0.00875688,-0.019025,-0.0174484
0.497,4.24803,-2.36773,8.45051,-0.000798577,0.0708079,0.039632,1.01109,-9.66958,-2.61481,0.0308669,0.0155007,-0.0622203,0.416578,9.50696,-2.10624,-0.0448695,0.122406,-0.0885516,9.29742,0.0386915,2.88665,0.0707299,0.034671,0.0191209,-0.255789,-9.79268,-2.02062,-0.105685,-0.0041976,0.0227438,1.19974,8.90291,-3.2778,-0.0548618,0.0717645,-0.0306072,4.17921,1.32067,8.99021,0.00714314,-0.0196151,-0.0182811
0.498,4.2554,-2.38298,8.45631,-0.000720958,0.0728747,0.039231,1.05064,-9.6918,-2.62047,0.0306236,0.017821,-0.0623921,0.408326,9.51627,-2.11203,-0.0452984,0.12339,-0.0893207,9.31214,0.0373185,2.89652,0.0733292,0.0350884,0.0190107,-0.25008,-9.78335,-2.01629,-0.105957,-0.00434139,0.0227823,1.20487,8.89591,-3.26254,-0.053261,0.0746575,-0.0332644,4.20084,1.33815,8.98819,0.00615912,-0.0199326,-0.0190904
0.499,4.24611,-2.39823,8.46627,-0.00185849,0.0717793,0.0377459,1.07484,-9.6902,-2.63455,0.0300182,0.0197957,-0.0632799,0.403305,9.49908,-2.1157,-0.0455615,0.122783,-0.0885582,9.33208,0.0481509,2.89489,0.0764554,0.034834,0.0180796,-0.243725,-9.77929,-2.00741,-0.106607,-0.00301058,0.0249591,1.20596,8.89782,-3.26073,-0.0519558,0.0771732,-0.0350538,4.21127,1.32404,8.98492,0.00737912,-0.0192954,-0.019818
0.5,4.23681,-2.41348,8.47623,-0.00299602,0.070684,0.0362608,1.09903,-9.6886,-2.64863,0.0294128,0.0217704,-0.0641677,0.398284,9.48189,-2.11937,-0.0458246,0.122177,-0.0877958,9.35202,0.0589832,2.89327,0.0795817,0.0345795,0.0171485,-0.23737,-9.77524,-1.99852,-0.107256,-0.00167977,0.0271358,1.20705,8.89974,-3.25892,-0.0506506,0.0796888,-0.0368432,4.2217,1.30993,8.98165,0.00859911,-0.0186583,-0.0205457
0.501,4.22751,-2.42873,8.48619,-0.00413356,0.0695886,0.0347756,1.12323,-9.687,-2.6627,0.0288074,0.0237451,-0.0650555,0.393263,9.46471,-2.12304,-0.0460877,0.12157,-0.0870333,9.37196,0.0698155,2.89164,0.082708,0.034325,0.0162174,-0.231014,-9.77118,-1.98964,-0.107906,-0.000348952,0.0293125,1.20813,8.90166,-3.25711,-0.0493454,0.0822045,-0.0386325,4.23214,1.29582,8.97838,0.00981911,-0.0180211,-0.0212733
0.502,4.21821,-2.44398,8.49615,-0.00527109,0.0684932,0.0332905,1.14743,-9.6854,-2.67678,0.028202,0.0257198,-0.0659433,0.388241,9.44752,-2.12671,-0.0463508,0.120963,-0.0862709,9.3919,0.0806478,2.89001,0.0858343,0.0340705,0.0152863,-0.224659,-9.76712,-1.98076,-0.108556,0.000981861,0.0314892,1.20922,8.90357,-3.2553,-0.0480403,0.0847201,-0.0404219,4.24257,1.2817,8.9751,0.0110391,-0.017384,-0.0220009
0.503,4.20096,-2.42915,8.49352,-0.00616493,0.0688635,0.0337626,1.15986,-9.68366,-2.68539,0.0264395,0.0286762,-0.0662189,0.397545,9.44013,-2.12862,-0.0462753,0.119777,-0.0862717,9.39011,0.0810899,2.89249,0.0891788,0.0351737,0.0137072,-0.213918,-9.7655,-1.99418,-0.11005,0.00219126,0.0318562,1.20932,8.91653,-3.25496,-0.0470424,0.0863765,-0.0409103,4.24054,1.27851,8.99807,0.0101432,-0.018268,-0.0218444
0.504,4.18143,-2.40573,8.48729,-0.00698914,0.0696526,0.0347939,1.16893,-9.68188,-2.69245,0.0243465,0.0319132,-0.0663196,0.410941,9.43555,-2.13004,-0.0461031,0.118424,-0.0864907,9.3821,0.0785634,2.89614,0.0925857,0.0366647,0.0119431,-0.201925,-9.76458,-2.01397,-0.111785,0.00336597,0.031706,1.20913,8.93263,-3.25503,-0.0461322,0.0877874,-0.041027,4.23495,1.27844,9.02853,0.00864272,-0.0195866,-0.0214352
0.505,4.1619,-2.3823,8.48105,-0.00781336,0.0704416,0.0358252,1.17799,-9.6801,-2.6995,0.0222534,0.0351501,-0.0664202,0.424337,9.43096,-2.13146,-0.0459309,0.117072,-0.0867096,9.3741,0.0760369,2.89979,0.0959925,0.0381558,0.0101789,-0.189931,-9.76366,-2.03377,-0.113519,0.00454069,0.0315558,1.20894,8.94874,-3.25511,-0.0452221,0.0891983,-0.0411436,4.22937,1.27837,9.059,0.00714226,-0.0209053,-0.021026
0.506,4.14238,-2.35888,8.47482,-0.00863757,0.0712307,0.0368566,1.18706,-9.67832,-2.70656,0.0201604,0.038387,-0.0665209,0.437733,9.42638,-2.13287,-0.0457587,0.11572,-0.0869285,9.3661,0.0735104,2.90344,0.0993993,0.0396469,0.00841469,-0.177938,-9.76274,-2.05356,-0.115254,0.0057154,0.0314057,1.20875,8.96484,-3.25518,-0.044312,0.0906092,-0.0412603,4.22378,1.27831,9.08946,0.00564179,-0.0222239,-0.0206168
0.507,4.12596,-2.33824,8.47095,-0.00999574,0.0725145,0.0373206,1.2053,-9.681,-2.71074,0.0178995,0.0427084,-0.0668444,0.455938,9.42558,-2.12993,-0.0455856,0.114344,-0.0874505,9.35906,0.0755147,2.90249,0.102261,0.0412441,0.00732294,-0.168074,-9.75762,-2.06389,-0.116114,0.00691171,0.0313419,1.2009,8.97606,-3.26425,-0.0435425,0.0919051,-0.0420916,4.22201,1.28104,9.101,0.0049199,-0.0228205,-0.0207964
0.508,4.11577,-2.32316,8.47178,-0.0124218,0.0747879,0.03665,1.24188,-9.69259,-2.70917,0.0153029,0.0491985,-0.0676138,0.483764,9.43235,-2.11828,-0.0454106,0.112921,-0.0885787,9.35395,0.0865807,2.89235,0.104033,0.0430536,0.00757606,-0.162468,-9.74413,-2.05526,-0.115223,0.0081512,0.0314509,1.17773,8.97748,-3.2913,-0.0430542,0.0929713,-0.0443522,4.2279,1.28938,9.0747,0.0057552,-0.021973,-0.0221535
0.509,4.10558,-2.30807,8.47262,-0.0148479,0.0770612,0.0359794,1.27846,-9.70418,-2.7076,0.0127063,0.0556887,-0.0683832,0.511589,9.43913,-2.10663,-0.0452355,0.111498,-0.0897068,9.34883,0.0976466,2.88222,0.105804,0.0448631,0.00782917,-0.156863,-9.73064,-2.04664,-0.114332,0.0093907,0.0315599,1.15456,8.97891,-3.31835,-0.0425659,0.0940375,-0.0466129,4.23378,1.29771,9.0484,0.00659049,-0.0211254,-0.0235107
0.51,4.09539,-2.29299,8.47346,-0.0172739,0.0793346,0.0353089,1.31504,-9.71577,-2.70604,0.0101097,0.0621788,-0.0691526,0.539414,9.4459,-2.09498,-0.0450605,0.110075,-0.090835,9.34372,0.108713,2.87208,0.107576,0.0466726,0.00808229,-0.151257,-9.71714,-2.03802,-0.113441,0.0106302,0.0316688,1.13139,8.98034,-3.3454,-0.0420776,0.0951037,-0.0488735,4.23966,1.30605,9.0221,0.00742578,-0.0202778,-0.0248679
0.511,4.0852,-2.2779,8.47429,-0.0197,0.0816079,0.0346383,1.35162,-9.72736,-2.70447,0.00751316,0.0686689,-0.0699219,0.567239,9.45267,-2.08333,-0.0448855,0.108652,-0.0919631,9.3386,0.119779,2.86194,0.109348,0.0484821,0.0083354,-0.145652,-9.70365,-2.02939,-0.11255,0.0118697,0.0317778,1.10821,8.98176,-3.37246,-0.0415893,0.0961698,-0.0511341,4.24554,1.31439,8.9958,0.00826107,-0.0194303,-0.026225
0.512,4.08578,-2.28438,8.47976,-0.021956,0.0819113,0.0356139,1.36031,-9.73831,-2.70429,0.00647073,0.0754079,-0.068828,0.577296,9.4406,-2.07004,-0.045495,0.107865,-0.0915285,9.35248,0.118797,2.8546,0.10911,0.0485802,0.00894658,-0.141979,-9.71592,-2.03736,-0.111746,0.013609,0.0341946,1.09761,8.96796,-3.39181,-0.041535,0.0981943,-0.0528232,4.22405,1.31468,8.99,0.00735067,-0.0211685,-0.0258038
0.513,4.0877,-2.29354,8.48581,-0.0241908,0.0819684,0.0367954,1.36552,-9.74919,-2.70429,0.00562256,0.082178,-0.0675011,0.585131,9.42617,-2.05653,-0.0462025,0.107158,-0.0908986,9.36873,0.116311,2.8476,0.108621,0.0484644,0.00960252,-0.138549,-9.73141,-2.0474,-0.110952,0.0154108,0.0368998,1.08859,8.95225,-3.41021,-0.041535,0.100339,-0.0544409,4.19914,1.31397,8.98677,0.00622205,-0.0232299,-0.0251603
0.514,4.08962,-2.30271,8.49185,-0.0264255,0.0820254,0.0379768,1.37073,-9.76006,-2.70428,0.0047744,0.088948,-0.0661743,0.592967,9.41174,-2.04303,-0.04691,0.10645,-0.0902686,9.38498,0.113824,2.8406,0.108133,0.0483487,0.0102585,-0.135118,-9.7469,-2.05744,-0.110158,0.0172126,0.039605,1.07956,8.93655,-3.42861,-0.041535,0.102483,-0.0560586,4.17423,1.31326,8.98354,0.00509344,-0.0252913,-0.0245167
0.515,4.09154,-2.31188,8.4979,-0.0286603,0.0820825,0.0391582,1.37594,-9.77093,-2.70428,0.00392623,0.0957181,-0.0648474,0.600802,9.39731,-2.02953,-0.0476176,0.105742,-0.0896386,9.40123,0.111337,2.8336,0.107644,0.0482329,0.0109144,-0.131687,-9.76239,-2.06748,-0.109365,0.0190144,0.0423102,1.07053,8.92084,-3.44701,-0.041535,0.104627,-0.0576763,4.14931,1.31255,8.98031,0.00396482,-0.0273527,-0.0238732
0.516,4.09189,-2.31838,8.50155,-0.0293229,0.0816196,0.0405573,1.38339,-9.77217,-2.70879,0.00326613,0.103358,-0.0650165,0.597141,9.38972,-2.02805,-0.0479918,0.10642,-0.0896185,9.40785,0.105744,2.83946,0.10774,0.0486226,0.0111924,-0.123966,-9.77174,-2.07068,-0.1096,0.0210342,0.0435189,1.06897,8.91512,-3.46619,-0.0414021,0.106645,-0.0596379,4.15168,1.31403,8.99453,0.00384824,-0.0277891,-0.0232972
0.517,4.09026,-2.32156,8.50222,-0.0280204,0.0805066,0.0422285,1.39365,-9.76135,-2.71894,0.00284112,0.112084,-0.0670554,0.579108,9.39069,-2.04159,-0.0479492,0.108828,-0.0903608,9.40242,0.0962703,2.86139,0.108567,0.0496443,0.0109981,-0.110883,-9.77342,-2.06532,-0.111121,0.0233265,0.0428567,1.07676,8.9219,-3.48635,-0.0411032,0.108504,-0.0620295,4.18814,1.31824,9.03057,0.00499668,-0.0261941,-0.0228057
0.518,4.08864,-2.32473,8.50288,-0.0267178,0.0793936,0.0438998,1.4039,-9.75054,-2.72909,0.00241611,0.120811,-0.0690944,0.561075,9.39167,-2.05513,-0.0479067,0.111236,-0.091103,9.397,0.0867963,2.88332,0.109395,0.0506659,0.0108038,-0.0977998,-9.7751,-2.05996,-0.112642,0.0256189,0.0421946,1.08454,8.92867,-3.50651,-0.0408042,0.110363,-0.064421,4.22461,1.32246,9.0666,0.00614513,-0.0245991,-0.0223142
0.519,4.08701,-2.3279,8.50354,-0.0254153,0.0782807,0.045571,1.41416,-9.73972,-2.73924,0.0019911,0.129537,-0.0711334,0.543042,9.39264,-2.06867,-0.0478642,0.113645,-0.0918452,9.39158,0.0773223,2.90525,0.110222,0.0516875,0.0106095,-0.0847167,-9.77678,-2.0546,-0.114163,0.0279112,0.0415325,1.09232,8.93545,-3.52667,-0.0405053,0.112222,-0.0668126,4.26107,1.32668,9.10264,0.00729357,-0.0230041,-0.0218227
0.52,4.08538,-2.33108,8.5042,-0.0241128,0.0771677,0.0472422,1.42441,-9.72891,-2.74939,0.00156609,0.138264,-0.0731724,0.525009,9.39361,-2.0822,-0.0478217,0.116053,-0.0925874,9.38616,0.0678483,2.92718,0.111049,0.0527091,0.0104152,-0.0716336,-9.77846,-2.04924,-0.115685,0.0302035,0.0408703,1.1001,8.94223,-3.54683,-0.0402064,0.114082,-0.0692042,4.29753,1.3309,9.13868,0.00844202,-0.0214092,-0.0213312
0.521,4.11788,-2.36891,8.5042,-0.0250607,0.0768377,0.0476161,1.40738,-9.75319,-2.71742,0.000526408,0.145468,-0.0743324,0.50779,9.40924,-2.10249,-0.0486727,0.119151,-0.0931609,9.38684,0.0801646,2.90856,0.112911,0.0541536,0.0103794,-0.0754241,-9.77215,-2.07237,-0.114104,0.0324488,0.0413762,1.10663,8.95307,-3.56446,-0.0412419,0.11666,-0.0701907,4.27981,1.31484,9.10267,0.00845956,-0.0216236,-0.0196509
0.522,4.15037,-2.40675,8.5042,-0.0260086,0.0765076,0.0479901,1.39034,-9.77748,-2.68546,-0.000513271,0.152672,-0.0754924,0.49057,9.42487,-2.12277,-0.0495237,0.122249,-0.0937343,9.38753,0.092481,2.88993,0.114772,0.0555981,0.0103436,-0.0792146,-9.76585,-2.0955,-0.112523,0.0346942,0.041882,1.11316,8.96391,-3.58209,-0.0422773,0.119238,-0.0711772,4.2621,1.29878,9.06667,0.00847711,-0.0218381,-0.0179707
0.523,4.18286,-2.44459,8.5042,-0.0269566,0.0761776,0.048364,1.3733,-9.80176,-2.65349,-0.00155295,0.159876,-0.0766523,0.473351,9.4405,-2.14306,-0.0503747,0.125346,-0.0943077,9.38821,0.104797,2.8713,0.116634,0.0570425,0.0103077,-0.0830051,-9.75954,-2.11862,-0.110942,0.0369395,0.0423878,1.1197,8.97475,-3.59971,-0.0433128,0.121817,-0.0721637,4.24438,1.28272,9.03066,0.00849465,-0.0220526,-0.0162904
0.524,4.21535,-2.48243,8.5042,-0.0279045,0.0758475,0.048738,1.35627,-9.82604,-2.62152,-0.00259263,0.16708,-0.0778123,0.456131,9.45613,-2.16334,-0.0512257,0.128444,-0.0948812,9.3889,0.117114,2.85268,0.118496,0.058487,0.0102719,-0.0867956,-9.75324,-2.14175,-0.109361,0.0391848,0.0428936,1.12623,8.98559,-3.61734,-0.0443483,0.124395,-0.0731502,4.22666,1.26666,8.99466,0.0085122,-0.0222671,-0.0146102
0.525,4.22804,-2.49384,8.49808,-0.0277602,0.0755662,0.0490387,1.34016,-9.8377,-2.60959,-0.00153852,0.174012,-0.0784923,0.441137,9.47297,-2.17281,-0.0522263,0.130008,-0.0950343,9.38997,0.121571,2.84082,0.121101,0.0589799,0.00978618,-0.0918084,-9.76241,-2.14716,-0.107648,0.0407882,0.0436233,1.13006,8.98858,-3.62423,-0.0451981,0.128025,-0.0738717,4.20392,1.25305,8.97563,0.00891679,-0.0212977,-0.0165133
0.526,4.22489,-2.48411,8.48705,-0.026742,0.075324,0.049281,1.32478,-9.83924,-2.61368,0.00119063,0.180727,-0.0787883,0.427922,9.49079,-2.17364,-0.0533468,0.130345,-0.0948511,9.39135,0.11974,2.83439,0.124302,0.0587117,0.0089405,-0.0977991,-9.78397,-2.13839,-0.105831,0.0418782,0.0445319,1.13173,8.98529,-3.62252,-0.0458993,0.132496,-0.0743811,4.17716,1.2414,8.97019,0.00963101,-0.0193813,-0.021283
0.527,4.22174,-2.47438,8.47603,-0.0257239,0.0750817,0.0495233,1.30941,-9.84079,-2.61777,0.00391978,0.187442,-0.0790843,0.414707,9.5086,-2.17446,-0.0544672,0.130683,-0.0946679,9.39272,0.11791,2.82796,0.127503,0.0584434,0.00809481,-0.10379,-9.80553,-2.12963,-0.104014,0.0429681,0.0454406,1.1334,8.98201,-3.62081,-0.0466005,0.136967,-0.0748906,4.1504,1.22975,8.96474,0.0103452,-0.0174649,-0.0260528
0.528,4.21859,-2.46465,8.465,-0.0247057,0.0748395,0.0497655,1.29404,-9.84234,-2.62186,0.00664893,0.194157,-0.0793803,0.401492,9.52641,-2.17529,-0.0555877,0.13102,-0.0944847,9.3941,0.116079,2.82153,0.130703,0.0581751,0.00724913,-0.10978,-9.82708,-2.12086,-0.102197,0.0440581,0.0463492,1.13507,8.97872,-3.6191,-0.0473017,0.141439,-0.0754,4.12364,1.2181,8.95929,0.0110595,-0.0155485,-0.0308225
