Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
1.916,5.18124,-5.28002,6.72432,-0.708884,5.74457,2.87712,2.41276,-9.57944,0.0305538,-1.3984,-0.710582,0.560392,-0.0352388,7.90566,-2.29484,1.59724,0.575735,5.22016,7.91123,-0.677645,2.93754,-0.0672179,-0.0530504,0.527035,-0.518639,-10.186,-3.39693,-0.20837,-0.240391,0.589251,-3.2482,7.42884,-6.1001,-1.8338,1.07352,1.54304,3.92723,3.23378,8.71084,0.0326932,-0.361037,0.139807
1.917,5.50886,-5.45537,6.94184,-0.74299,5.76432,2.91232,2.52297,-9.51407,-0.0210628,-1.4012,-0.710638,0.559352,-0.14772,8.01475,-2.30652,1.61341,0.574867,5.24536,7.94745,-0.693348,2.91075,-0.0674945,-0.0527828,0.530823,-0.575479,-10.1933,-3.41638,-0.207267,-0.256435,0.593507,-3.29665,7.31424,-6.06384,-1.81923,1.05645,1.53664,3.94099,3.2358,8.71751,0.026233,-0.365665,0.148891
1.918,5.83648,-5.63072,7.15937,-0.777095,5.78407,2.94751,2.63317,-9.4487,-0.0726793,-1.40399,-0.710694,0.558312,-0.260201,8.12383,-2.31819,1.62959,0.573999,5.27056,7.98368,-0.70905,2.88397,-0.067771,-0.0525153,0.534611,-0.632318,-10.2005,-3.43584,-0.206163,-0.272479,0.597762,-3.3451,7.19965,-6.02757,-1.80467,1.03938,1.53024,3.95476,3.23783,8.72417,0.0197728,-0.370293,0.157975
1.919,6.1641,-5.80606,7.37689,-0.811201,5.80382,2.98271,2.74338,-9.38333,-0.124296,-1.40679,-0.710749,0.557272,-0.372683,8.23291,-2.32986,1.64576,0.573131,5.29575,8.0199,-0.724752,2.85719,-0.0680476,-0.0522477,0.538399,-0.689157,-10.2078,-3.45529,-0.20506,-0.288523,0.602017,-3.39354,7.08506,-5.99131,-1.7901,1.02231,1.52385,3.96852,3.23985,8.73084,0.0133126,-0.37492,0.167059
1.92,6.49172,-5.98141,7.59442,-0.845307,5.82357,3.01791,2.85359,-9.31796,-0.175913,-1.40958,-0.710805,0.556232,-0.485164,8.342,-2.34153,1.66194,0.572263,5.32095,8.05612,-0.740455,2.83041,-0.0683242,-0.0519801,0.542187,-0.745997,-10.215,-3.47475,-0.203957,-0.304567,0.606273,-3.44199,6.97046,-5.95505,-1.77554,1.00524,1.51745,3.98229,3.24188,8.7375,0.00685236,-0.379548,0.176143
1.921,6.82444,-6.15352,7.80259,-0.859073,5.86888,3.05523,3.01897,-9.23359,-0.315525,-1.47692,-0.699672,0.546447,-0.545566,8.45408,-2.37027,1.6768,0.578152,5.34617,8.04852,-0.764413,2.82724,-0.0704207,-0.0517703,0.542097,-0.751705,-10.1776,-3.49295,-0.204271,-0.318019,0.609303,-3.45677,6.82921,-5.90427,-1.75941,0.981091,1.5149,3.99822,3.27346,8.73847,0.00204912,-0.385042,0.184397
1.922,7.15717,-6.32564,8.01077,-0.872839,5.91419,3.09256,3.18434,-9.14922,-0.455138,-1.54425,-0.688538,0.536663,-0.605968,8.56616,-2.399,1.69166,0.58404,5.37139,8.04092,-0.78837,2.82407,-0.0725173,-0.0515604,0.542007,-0.757413,-10.1401,-3.51115,-0.204585,-0.331471,0.612333,-3.47156,6.68795,-5.8535,-1.74328,0.956939,1.51235,4.01416,3.30503,8.73944,-0.00275411,-0.390535,0.192652
1.923,7.48989,-6.49775,8.21895,-0.886606,5.95949,3.12988,3.34972,-9.06485,-0.59475,-1.61158,-0.677405,0.526878,-0.66637,8.67824,-2.42774,1.70653,0.589928,5.39661,8.03332,-0.812328,2.82091,-0.0746139,-0.0513505,0.541916,-0.763121,-10.1027,-3.52935,-0.204899,-0.344924,0.615363,-3.48635,6.5467,-5.80273,-1.72716,0.932788,1.5098,4.03009,3.33661,8.7404,-0.00755735,-0.396029,0.200906
1.924,7.82261,-6.66986,8.42712,-0.900372,6.0048,3.1672,3.51509,-8.98049,-0.734363,-1.67892,-0.666272,0.517094,-0.726771,8.79032,-2.45648,1.72139,0.595817,5.42183,8.02572,-0.836286,2.81774,-0.0767104,-0.0511406,0.541826,-0.768829,-10.0652,-3.54755,-0.205213,-0.358376,0.618393,-3.50114,6.40544,-5.75196,-1.71103,0.908637,1.50725,4.04603,3.36819,8.74137,-0.0123606,-0.401523,0.209161
1.925,8.13389,-6.85511,8.59371,-0.896813,6.05722,3.2011,3.64786,-9.02569,-0.918314,-1.7692,-0.643905,0.503292,-0.745211,8.90041,-2.50539,1.73697,0.608811,5.44741,8.01965,-0.87846,2.79839,-0.0759044,-0.0522593,0.540203,-0.791156,-10.041,-3.53556,-0.204641,-0.372728,0.620619,-3.51779,6.29988,-5.70868,-1.69592,0.885067,1.50349,4.0547,3.37761,8.75967,-0.0137856,-0.40598,0.216816
1.926,8.42803,-7.05086,8.72704,-0.879393,6.11533,3.23225,3.75455,-9.17457,-1.13774,-1.87784,-0.61255,0.486278,-0.73008,9.0089,-2.57045,1.75312,0.627492,5.47329,8.0148,-0.935207,2.7661,-0.0727764,-0.0544407,0.537354,-0.826777,-10.0272,-3.49942,-0.20336,-0.387801,0.622203,-3.53593,6.22289,-5.67142,-1.68162,0.861962,1.49875,4.05755,3.36932,8.79185,-0.0125081,-0.409607,0.223993
1.927,8.72216,-7.2466,8.86037,-0.861973,6.17345,3.2634,3.86124,-9.32344,-1.35716,-1.98648,-0.581196,0.469263,-0.714949,9.11738,-2.63551,1.76927,0.646172,5.49917,8.00996,-0.991954,2.73381,-0.0696484,-0.0566222,0.534504,-0.862398,-10.0135,-3.46328,-0.202079,-0.402873,0.623788,-3.55407,6.14589,-5.63415,-1.66733,0.838857,1.49402,4.06041,3.36102,8.82402,-0.0112306,-0.413234,0.231169
1.928,9.01629,-7.44235,8.9937,-0.844553,6.23156,3.29455,3.96793,-9.47231,-1.57658,-2.09512,-0.549841,0.452248,-0.699818,9.22587,-2.70057,1.78543,0.664852,5.52505,8.00511,-1.0487,2.70152,-0.0665203,-0.0588037,0.531655,-0.898019,-9.9998,-3.42713,-0.200799,-0.417946,0.625372,-3.57221,6.06889,-5.59688,-1.65303,0.815753,1.48929,4.06327,3.35273,8.85619,-0.00995309,-0.416862,0.238345
1.929,9.29645,-7.63351,9.11687,-0.823962,6.28932,3.32471,4.0675,-9.62863,-1.77603,-2.19437,-0.518516,0.434709,-0.676584,9.33143,-2.76417,1.80152,0.684622,5.55085,8.00641,-1.09933,2.67192,-0.0641695,-0.061224,0.52868,-0.931921,-9.98975,-3.3923,-0.199871,-0.433437,0.627165,-3.59341,5.98575,-5.55812,-1.6385,0.79213,1.48466,4.0697,3.33628,8.88598,-0.00833833,-0.420234,0.245408
1.93,9.46482,-7.7879,9.15875,-0.778004,6.34426,3.34696,4.11012,-9.8446,-1.81565,-2.21853,-0.487422,0.412976,-0.58853,9.41356,-2.81617,1.81715,0.713117,5.576,8.05692,-1.10106,2.66383,-0.0680362,-0.0655557,0.524698,-0.952063,-10.009,-3.36797,-0.201768,-0.452279,0.630629,-3.63912,5.85351,-5.50748,-1.62211,0.764364,1.48093,4.10471,3.25459,8.89671,-0.00402559,-0.421564,0.25157
1.931,9.63318,-7.94229,9.20064,-0.732045,6.3992,3.36922,4.15275,-10.0606,-1.85528,-2.24269,-0.456327,0.391244,-0.500476,9.49569,-2.86817,1.83278,0.741612,5.60116,8.10742,-1.10278,2.65574,-0.0719028,-0.0698874,0.520716,-0.972205,-10.0282,-3.34364,-0.203665,-0.471121,0.634094,-3.68483,5.72126,-5.45684,-1.60572,0.736597,1.4772,4.13973,3.1729,8.90744,0.000287146,-0.422895,0.257731
1.932,9.80155,-8.09667,9.24253,-0.686087,6.45414,3.39148,4.19537,-10.2765,-1.89491,-2.26685,-0.425233,0.369511,-0.412422,9.57782,-2.92017,1.84842,0.770107,5.62631,8.15792,-1.1045,2.64765,-0.0757695,-0.0742191,0.516734,-0.992347,-10.0475,-3.31931,-0.205562,-0.489963,0.637558,-3.73054,5.58902,-5.40619,-1.58932,0.708831,1.47347,4.17474,3.0912,8.91816,0.00459989,-0.424226,0.263892
1.933,9.96991,-8.25106,9.28441,-0.640128,6.50908,3.41374,4.23799,-10.4925,-1.93454,-2.29101,-0.394139,0.347779,-0.324367,9.65995,-2.97217,1.86405,0.798602,5.65146,8.20843,-1.10622,2.63956,-0.0796362,-0.0785508,0.512752,-1.01249,-10.0667,-3.29498,-0.207458,-0.508805,0.641023,-3.77625,5.45677,-5.35555,-1.57293,0.681065,1.46974,4.20976,3.00951,8.92889,0.00891262,-0.425556,0.270053
1.934,10.0112,-8.31535,9.25755,-0.592799,6.54905,3.43289,4.29697,-10.5994,-1.91995,-2.26921,-0.3746,0.328958,-0.214583,9.73444,-3.01161,1.87869,0.826802,5.67549,8.20814,-1.10402,2.6225,-0.07764,-0.0845054,0.5083,-1.0424,-10.0544,-3.26213,-0.205173,-0.526794,0.645204,-3.79449,5.36159,-5.31104,-1.55417,0.65294,1.46704,4.22205,2.95805,8.92994,0.012177,-0.426369,0.274731
1.935,9.98884,-8.33459,9.19631,-0.544784,6.58153,3.4505,4.36413,-10.6518,-1.87827,-2.22444,-0.360838,0.311593,-0.0939332,9.80512,-3.04476,1.89283,0.854853,5.69894,8.18245,-1.09984,2.60096,-0.0727123,-0.0912714,0.503611,-1.07719,-10.0264,-3.22501,-0.200797,-0.544356,0.649744,-3.79901,5.28494,-5.26961,-1.53424,0.624637,1.46485,4.22299,2.9217,8.92616,0.0149172,-0.426922,0.278666
1.936,9.96653,-8.35382,9.13507,-0.496769,6.61402,3.4681,4.43129,-10.7042,-1.83658,-2.17966,-0.347077,0.294228,0.0267164,9.8758,-3.07792,1.90697,0.882904,5.7224,8.15676,-1.09567,2.57943,-0.0677847,-0.0980374,0.498923,-1.11198,-9.99837,-3.1879,-0.196421,-0.561918,0.654283,-3.80353,5.20829,-5.22817,-1.5143,0.596333,1.46267,4.22392,2.88535,8.92237,0.0176574,-0.427475,0.282602
1.937,9.94421,-8.37306,9.07383,-0.448754,6.6465,3.4857,4.49844,-10.7566,-1.7949,-2.13489,-0.333315,0.276864,0.147366,9.94648,-3.11108,1.92112,0.910956,5.74585,8.13108,-1.0915,2.55789,-0.062857,-0.104803,0.494235,-1.14676,-9.97035,-3.15078,-0.192045,-0.57948,0.658823,-3.80805,5.13164,-5.18674,-1.49437,0.568029,1.46048,4.22485,2.84901,8.91858,0.0203976,-0.428028,0.286537
1.938,9.88843,-8.34656,9.0024,-0.408343,6.67218,3.50355,4.56979,-10.7841,-1.76882,-2.08922,-0.32147,0.262113,0.261378,10.0234,-3.13958,1.93501,0.938959,5.76931,8.10436,-1.09514,2.5332,-0.0567086,-0.110422,0.48917,-1.18867,-9.95891,-3.1171,-0.188632,-0.596814,0.662614,-3.81066,5.05021,-5.15077,-1.47444,0.538872,1.45793,4.23511,2.82157,8.91263,0.0221236,-0.428816,0.290514
1.939,9.71549,-8.15998,8.8953,-0.394543,6.67406,3.52227,4.65578,-10.7245,-1.79739,-2.04043,-0.31633,0.25651,0.35216,10.1224,-3.15177,1.94805,0.966792,5.79278,8.07406,-1.12613,2.4975,-0.0462878,-0.112022,0.482786,-1.25549,-10.0055,-3.09542,-0.188591,-0.613347,0.663786,-3.80654,4.95202,-5.13392,-1.45454,0.506728,1.45411,4.27798,2.82532,8.89911,0.0202999,-0.430426,0.294637
1.94,9.54256,-7.97341,8.78821,-0.380744,6.67595,3.54099,4.74177,-10.665,-1.82596,-1.99164,-0.311189,0.250907,0.442942,10.2213,-3.16396,1.96108,0.994626,5.81625,8.04375,-1.15712,2.4618,-0.0358669,-0.113623,0.476402,-1.32232,-10.0521,-3.07375,-0.188549,-0.629881,0.664958,-3.80243,4.85382,-5.11707,-1.43464,0.474585,1.4503,4.32086,2.82907,8.88559,0.0184762,-0.432037,0.29876
1.941,9.36963,-7.78683,8.68112,-0.366945,6.67783,3.55971,4.82776,-10.6054,-1.85453,-1.94285,-0.306049,0.245305,0.533724,10.3202,-3.17616,1.97411,1.02246,5.83972,8.01344,-1.18811,2.42609,-0.025446,-0.115223,0.470018,-1.38914,-10.0987,-3.05207,-0.188508,-0.646414,0.66613,-3.79832,4.75563,-5.10022,-1.41473,0.442441,1.44648,4.36373,2.83281,8.87206,0.0166525,-0.433647,0.302882
1.942,9.19669,-7.60026,8.57403,-0.353146,6.67971,3.57843,4.91375,-10.5458,-1.88309,-1.89406,-0.300909,0.239702,0.624506,10.4192,-3.18835,1.98715,1.05029,5.86319,7.98313,-1.2191,2.39039,-0.0150252,-0.116824,0.463634,-1.45596,-10.1453,-3.0304,-0.188466,-0.662947,0.667302,-3.7942,4.65744,-5.08337,-1.39483,0.410297,1.44266,4.4066,2.83656,8.85854,0.0148288,-0.435258,0.307005
1.943,9.04227,-7.34214,8.48889,-0.370394,6.65662,3.59807,4.99189,-10.4318,-1.89465,-1.85987,-0.298092,0.241618,0.661569,10.5412,-3.18471,1.99771,1.0765,5.88419,7.98712,-1.22404,2.38448,-0.0155599,-0.121682,0.45704,-1.49586,-10.1639,-3.0532,-0.190626,-0.676917,0.668857,-3.78565,4.56925,-5.04652,-1.37619,0.380718,1.44156,4.44176,2.8573,8.87101,0.0117719,-0.435574,0.311887
1.944,8.89312,-7.0636,8.41002,-0.396512,6.6264,3.61798,5.06779,-10.3022,-1.90133,-1.82986,-0.295938,0.245682,0.683284,10.6698,-3.17654,2.00757,1.10224,5.90448,8.0009,-1.22152,2.38708,-0.0192249,-0.127472,0.450386,-1.52807,-10.1745,-3.08872,-0.193416,-0.690155,0.670521,-3.77584,4.48392,-5.00395,-1.3579,0.351872,1.44122,4.47471,2.8829,8.89091,0.0083628,-0.43552,0.316987
1.945,8.74398,-6.78505,8.33115,-0.422631,6.59618,3.63788,5.14369,-10.1727,-1.90802,-1.79985,-0.293785,0.249746,0.704998,10.7984,-3.16837,2.01742,1.12798,5.92477,8.01468,-1.21901,2.38968,-0.0228898,-0.133262,0.443732,-1.56028,-10.1851,-3.12423,-0.196205,-0.703393,0.672185,-3.76602,4.39859,-4.96139,-1.33962,0.323026,1.44089,4.50767,2.90849,8.91081,0.00495367,-0.435465,0.322087
1.946,8.59484,-6.5065,8.25229,-0.448749,6.56596,3.65778,5.21959,-10.0431,-1.91471,-1.76984,-0.291632,0.253811,0.726713,10.9271,-3.16019,2.02728,1.15373,5.94506,8.02847,-1.2165,2.39228,-0.0265548,-0.139051,0.437078,-1.59249,-10.1957,-3.15975,-0.198994,-0.71663,0.673849,-3.75621,4.31326,-4.91882,-1.32133,0.29418,1.44055,4.54062,2.93409,8.93071,0.00154453,-0.435411,0.327186
1.947,8.48149,-6.25747,8.21327,-0.481284,6.52971,3.67812,5.27125,-9.90927,-1.89597,-1.74449,-0.292117,0.260213,0.72462,11.0547,-3.15337,2.03714,1.17784,5.96373,8.0513,-1.22016,2.38656,-0.0319142,-0.144021,0.431268,-1.61009,-10.1966,-3.19473,-0.202292,-0.730911,0.674665,-3.75828,4.23453,-4.88616,-1.3022,0.265347,1.43998,4.56384,2.9576,8.94475,-0.0028834,-0.436307,0.333296
1.948,8.43971,-6.06747,8.25396,-0.526654,6.48142,3.69932,5.27444,-9.76692,-1.82637,-1.72847,-0.297879,0.271293,0.674911,11.1804,-3.14924,2.04701,1.1987,5.97917,8.09222,-1.23619,2.3642,-0.0406625,-0.147351,0.427149,-1.59846,-10.1779,-3.22866,-0.206606,-0.747277,0.673785,-3.78414,4.16901,-4.87332,-1.28138,0.236538,1.43891,4.5676,2.97695,8.94707,-0.00934893,-0.439103,0.341427
1.949,8.39793,-5.87747,8.29465,-0.572023,6.43313,3.72053,5.27763,-9.62458,-1.75677,-1.71245,-0.30364,0.282374,0.625201,11.3061,-3.14512,2.05689,1.21956,5.99461,8.13314,-1.25222,2.34183,-0.0494107,-0.150682,0.42303,-1.58684,-10.1592,-3.26258,-0.210919,-0.763643,0.672904,-3.81,4.10348,-4.86048,-1.26055,0.207729,1.43784,4.57135,2.9963,8.94938,-0.0158145,-0.441898,0.349558
1.95,8.35615,-5.68748,8.33535,-0.617393,6.38483,3.74173,5.28082,-9.48224,-1.68718,-1.69643,-0.309402,0.293454,0.575492,11.4318,-3.14099,2.06676,1.24042,6.01004,8.17406,-1.26825,2.31947,-0.058159,-0.154012,0.41891,-1.57522,-10.1406,-3.2965,-0.215233,-0.780009,0.672024,-3.83586,4.03796,-4.84764,-1.23973,0.17892,1.43678,4.5751,3.01565,8.9517,-0.02228,-0.444694,0.357688
1.951,8.31437,-5.49748,8.37604,-0.662762,6.33654,3.76294,5.28401,-9.33989,-1.61758,-1.6804,-0.315164,0.304534,0.525783,11.5575,-3.13686,2.07663,1.26127,6.02548,8.21499,-1.28428,2.29711,-0.0669073,-0.157342,0.414791,-1.5636,-10.1219,-3.33043,-0.219547,-0.796376,0.671143,-3.86172,3.97243,-4.8348,-1.2189,0.150112,1.43571,4.57885,3.035,8.95401,-0.0287455,-0.447489,0.365819
1.952,8.39825,-5.44442,8.42728,-0.707224,6.29236,3.77952,5.25654,-9.24231,-1.5418,-1.67633,-0.325784,0.319108,0.426304,11.6984,-3.14518,2.08599,1.27938,6.03927,8.22378,-1.31472,2.2808,-0.0738424,-0.159131,0.407553,-1.53269,-10.1147,-3.4182,-0.223271,-0.809893,0.674397,-3.82024,3.91141,-4.82986,-1.1945,0.126693,1.43376,4.52955,3.05919,8.92241,-0.029396,-0.451256,0.373614
1.953,8.49785,-5.40848,8.47985,-0.751573,6.24869,3.79552,5.22522,-9.15033,-1.46524,-1.67376,-0.337011,0.334119,0.320604,11.8412,-3.15506,2.09529,1.29714,6.05286,8.22856,-1.34696,2.26525,-0.0805509,-0.160728,0.399925,-1.49937,-10.1089,-3.51272,-0.226923,-0.823055,0.678167,-3.77034,3.85096,-4.82591,-1.16965,0.103948,1.43169,4.47362,3.08397,8.88656,-0.0293196,-0.455143,0.381366
1.954,8.59744,-5.37254,8.53241,-0.795922,6.20502,3.81152,5.19391,-9.05835,-1.38868,-1.67118,-0.348239,0.34913,0.214904,11.984,-3.16493,2.10458,1.31489,6.06644,8.23333,-1.37921,2.2497,-0.0872594,-0.162324,0.392298,-1.46605,-10.1032,-3.60723,-0.230574,-0.836216,0.681937,-3.72044,3.7905,-4.82195,-1.1448,0.0812038,1.42963,4.41768,3.10876,8.85072,-0.0292432,-0.459031,0.389119
1.955,8.69704,-5.33659,8.58498,-0.84027,6.16136,3.82753,5.1626,-8.96636,-1.31213,-1.6686,-0.359466,0.364141,0.109204,12.1267,-3.1748,2.11388,1.33265,6.08003,8.23811,-1.41145,2.23415,-0.0939679,-0.163921,0.38467,-1.43273,-10.0974,-3.70174,-0.234225,-0.849378,0.685707,-3.67054,3.73005,-4.818,-1.11995,0.0584591,1.42757,4.36175,3.13355,8.81488,-0.0291668,-0.462919,0.396872
1.956,8.83625,-5.34886,8.66585,-0.880809,6.12292,3.84213,5.11233,-8.88938,-1.25286,-1.66927,-0.370519,0.378596,-0.00407081,12.2775,-3.18378,2.1222,1.34844,6.092,8.23684,-1.43333,2.22895,-0.0950436,-0.164584,0.376403,-1.37622,-10.0693,-3.79063,-0.239893,-0.863464,0.688673,-3.62477,3.66182,-4.8114,-1.09502,0.0381095,1.42522,4.30173,3.16076,8.79253,-0.0305417,-0.467294,0.404819
1.957,9.02496,-5.42138,8.7821,-0.916585,6.09103,3.85498,5.03836,-8.83116,-1.21522,-1.67399,-0.381354,0.392356,-0.126814,12.4383,-3.19163,2.1293,1.36177,6.10194,8.228,-1.44225,2.23672,-0.0890782,-0.164081,0.367337,-1.29071,-10.0132,-3.8725,-0.248082,-0.878706,0.690632,-3.58414,3.58388,-4.8015,-1.06997,0.0207537,1.42251,4.23661,3.191,8.78705,-0.0337307,-0.472277,0.41301
1.958,9.21368,-5.4939,8.89835,-0.952361,6.05914,3.86783,4.96439,-8.77293,-1.17758,-1.67871,-0.392188,0.406116,-0.249558,12.5991,-3.19948,2.1364,1.3751,6.11189,8.21917,-1.45117,2.24448,-0.0831129,-0.163577,0.35827,-1.20521,-9.95709,-3.95437,-0.256271,-0.893948,0.692591,-3.54352,3.50594,-4.7916,-1.04492,0.00339785,1.4198,4.17148,3.22124,8.78157,-0.0369196,-0.477261,0.4212
1.959,9.4024,-5.56642,9.01461,-0.988137,6.02725,3.88067,4.89043,-8.71471,-1.13994,-1.68343,-0.403023,0.419876,-0.372301,12.7598,-3.20733,2.1435,1.38843,6.12183,8.21033,-1.46009,2.25224,-0.0771476,-0.163074,0.349204,-1.1197,-9.90099,-4.03624,-0.26446,-0.90919,0.69455,-3.5029,3.428,-4.7817,-1.01987,-0.013958,1.4171,4.10636,3.25148,8.77609,-0.0401086,-0.482245,0.429391
1.96,9.59112,-5.63894,9.13086,-1.02391,5.99536,3.89352,4.81646,-8.65648,-1.10229,-1.68815,-0.413858,0.433636,-0.495045,12.9206,-3.21518,2.1506,1.40176,6.13178,8.2015,-1.469,2.26,-0.0711823,-0.162571,0.340138,-1.0342,-9.8449,-4.11811,-0.272649,-0.924432,0.69651,-3.46228,3.35005,-4.7718,-0.994826,-0.0313138,1.41439,4.04124,3.28172,8.77061,-0.0432976,-0.487228,0.437581
1.961,9.78155,-5.7322,9.29446,-1.0436,5.97368,3.90307,4.70709,-8.69511,-1.10315,-1.70345,-0.419385,0.43679,-0.59579,13.0762,-3.20509,2.15964,1.41369,6.14258,8.22093,-1.4797,2.21866,-0.0587351,-0.16128,0.331023,-0.958437,-9.79831,-4.18079,-0.279326,-0.93346,0.696298,-3.41271,3.30559,-4.74575,-0.970146,-0.0447764,1.40577,4.0245,3.37631,8.75557,-0.0487665,-0.488181,0.452647
1.962,9.97198,-5.82545,9.45806,-1.06329,5.95199,3.91262,4.59772,-8.73374,-1.10401,-1.71876,-0.424912,0.439945,-0.696535,13.2318,-3.195,2.16868,1.42561,6.15339,8.24036,-1.49039,2.17732,-0.0462879,-0.15999,0.321909,-0.882677,-9.75172,-4.24348,-0.286003,-0.942488,0.696086,-3.36315,3.26113,-4.71969,-0.945467,-0.0582391,1.39715,4.00776,3.4709,8.74053,-0.0542355,-0.489135,0.467713
1.963,10.1624,-5.91871,9.62166,-1.08298,5.93031,3.92217,4.48835,-8.77238,-1.10487,-1.73407,-0.43044,0.443099,-0.79728,13.3875,-3.18491,2.17772,1.43753,6.1642,8.25978,-1.50109,2.13598,-0.0338407,-0.158699,0.312794,-0.806917,-9.70513,-4.30616,-0.292679,-0.951516,0.695875,-3.31359,3.21667,-4.69364,-0.920787,-0.0717017,1.38853,3.99102,3.56549,8.7255,-0.0597044,-0.490088,0.482779
1.964,10.3528,-6.01197,9.78526,-1.10266,5.90862,3.93171,4.37898,-8.81101,-1.10573,-1.74937,-0.435967,0.446254,-0.898025,13.5431,-3.17483,2.18676,1.44946,6.17501,8.27921,-1.51178,2.09464,-0.0213935,-0.157409,0.30368,-0.731158,-9.65854,-4.36884,-0.299356,-0.960544,0.695663,-3.26402,3.17221,-4.66759,-0.896107,-0.0851643,1.37991,3.97429,3.66008,8.71046,-0.0651734,-0.491041,0.497845
1.965,10.5417,-6.11416,9.9496,-1.11644,5.8915,3.94003,4.26349,-8.89695,-1.12429,-1.76737,-0.437201,0.439786,-0.987947,13.692,-3.15627,2.19622,1.46023,6.1875,8.2984,-1.5248,2.04611,-0.00702949,-0.15561,0.295768,-0.628671,-9.62431,-4.40636,-0.300797,-0.972469,0.696973,-3.2172,3.13197,-4.63655,-0.870385,-0.0960125,1.37244,3.94906,3.73974,8.69024,-0.0736605,-0.490485,0.514378
1.966,10.7294,-6.22351,10.1145,-1.12548,5.87804,3.94736,4.14311,-9.02074,-1.157,-1.78753,-0.435,0.42562,-1.06921,13.8356,-3.13095,2.20601,1.47009,6.20134,8.31741,-1.53966,1.99183,0.00886787,-0.153405,0.288819,-0.504801,-9.59996,-4.42374,-0.298048,-0.986712,0.699501,-3.17255,3.09511,-4.60154,-0.843829,-0.104769,1.36589,3.91705,3.80746,8.66589,-0.084562,-0.488722,0.532084
1.967,10.9171,-6.33286,10.2795,-1.13452,5.86458,3.95469,4.02273,-9.14453,-1.18972,-1.80769,-0.432799,0.411454,-1.15048,13.9792,-3.10563,2.21581,1.47995,6.21518,8.33642,-1.55453,1.93755,0.0247652,-0.1512,0.28187,-0.380932,-9.57562,-4.44113,-0.2953,-1.00096,0.702029,-3.12791,3.05825,-4.56652,-0.817273,-0.113526,1.35934,3.88503,3.87518,8.64153,-0.0954635,-0.486958,0.549789
1.968,11.1047,-6.4422,10.4444,-1.14357,5.85112,3.96202,3.90236,-9.26832,-1.22243,-1.82784,-0.430598,0.397288,-1.23174,14.1227,-3.08031,2.2256,1.48981,6.22902,8.35542,-1.5694,1.88327,0.0406626,-0.148995,0.274922,-0.257063,-9.55128,-4.45851,-0.292552,-1.0152,0.704557,-3.08327,3.0214,-4.5315,-0.790717,-0.122282,1.3528,3.85302,3.94289,8.61717,-0.106365,-0.485195,0.567495
1.969,11.2894,-6.54642,10.6115,-1.15117,5.83838,3.96903,3.78621,-9.38909,-1.25336,-1.84697,-0.428086,0.382475,-1.31093,14.2648,-3.05568,2.23543,1.49919,6.24268,8.37261,-1.58588,1.83345,0.0561714,-0.146591,0.267746,-0.140328,-9.52517,-4.47033,-0.289403,-1.02917,0.707559,-3.03716,2.98658,-4.49799,-0.764677,-0.13059,1.34568,3.82404,4.00638,8.59153,-0.117387,-0.48399,0.585156
1.97,11.4499,-6.60965,10.7961,-1.14728,5.8315,3.9735,3.70393,-9.48578,-1.26992,-1.85785,-0.423084,0.362485,-1.37356,14.3945,-3.03654,2.24547,1.50472,6.25487,8.37524,-1.61523,1.81933,0.0685718,-0.142605,0.258754,-0.0806602,-9.48497,-4.43758,-0.283053,-1.04096,0.714348,-2.97928,2.96814,-4.47646,-0.74277,-0.135309,1.33399,3.81935,4.03599,8.55555,-0.129375,-0.487251,0.602457
1.971,11.6104,-6.67288,10.9806,-1.14338,5.82461,3.97797,3.62165,-9.58246,-1.28649,-1.86873,-0.418082,0.342495,-1.43619,14.5242,-3.01741,2.25552,1.51025,6.26707,8.37788,-1.64458,1.8052,0.0809722,-0.138619,0.249762,-0.0209928,-9.44476,-4.40484,-0.276703,-1.05275,0.721138,-2.92139,2.94969,-4.45494,-0.720863,-0.140027,1.32231,3.81466,4.0656,8.51958,-0.141363,-0.490512,0.619759
1.972,11.7709,-6.73611,11.1652,-1.13949,5.81773,3.98244,3.53937,-9.67915,-1.30306,-1.8796,-0.41308,0.322505,-1.49882,14.6539,-2.99827,2.26557,1.51579,6.27927,8.38052,-1.67393,1.79108,0.0933727,-0.134633,0.24077,0.0386746,-9.40456,-4.37209,-0.270352,-1.06455,0.727927,-2.86351,2.93124,-4.43342,-0.698957,-0.144745,1.31062,3.80997,4.09521,8.4836,-0.153351,-0.493773,0.63706
