Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
1.234,23.1025,-25.457,20.6045,-0.130741,1.94238,-0.856761,-1.50806,-11.3082,1.12165,-1.74991,0.0577815,0.605472,-7.14903,9.38977,-7.30048,0.0391981,-1.64111,-2.19775,7.6852,0.457061,4.51281,-0.0931747,0.0767491,-0.00191015,-1.88224,-10.1014,-1.78837,-0.405735,0.24611,0.711338,-0.178802,14.0899,-4.94229,-2.81806,1.01296,1.17694,4.597,0.968625,9.32382,-0.450262,-0.134888,0.246145
1.235,22.3173,-25.7402,20.2721,0.148357,2.29185,-0.930811,-1.43377,-11.3281,1.1077,-1.73252,0.0178529,0.611407,-6.93886,9.16585,-7.56877,0.147646,-1.62516,-2.14886,7.66218,0.42931,4.64254,-0.113516,0.0782357,-0.00183405,-1.92816,-10.0889,-1.82837,-0.407232,0.243969,0.710727,-0.17057,14.2101,-4.67978,-2.87018,1.04891,1.18572,4.56039,1.02847,9.2891,-0.442981,-0.130609,0.2444
1.236,21.1004,-25.4549,19.7763,0.408911,2.55516,-0.974922,-1.32801,-11.2692,1.10083,-1.72166,-0.0243874,0.620007,-6.55235,9.07836,-7.66828,0.209411,-1.60079,-2.09581,7.65442,0.38789,4.72097,-0.131158,0.0741874,-0.00169352,-1.94409,-10.0789,-1.85729,-0.408043,0.238902,0.709332,-0.138253,14.295,-4.48244,-2.9141,1.08197,1.19951,4.51959,1.08839,9.26536,-0.435741,-0.128862,0.24269
1.237,19.3437,-24.459,19.0763,0.646284,2.71074,-0.981612,-1.18293,-11.1118,1.10281,-1.71896,-0.0695171,0.631937,-5.94543,9.16142,-7.55683,0.212824,-1.56589,-2.03756,7.66574,0.329382,4.73528,-0.145426,0.0632204,-0.00147246,-1.92255,-10.0719,-1.87235,-0.407998,0.230178,0.706958,-0.0758301,14.3357,-4.36655,-2.94774,1.11139,1.21956,4.47354,1.14839,9.25532,-0.42855,-0.13028,0.241023
1.238,17.587,-23.4632,18.3764,0.883658,2.86632,-0.988301,-1.03784,-10.9545,1.10478,-1.71627,-0.114647,0.643867,-5.33851,9.24448,-7.44538,0.216236,-1.53099,-1.97931,7.67706,0.270874,4.7496,-0.159695,0.0522534,-0.00125139,-1.90101,-10.0649,-1.88741,-0.407954,0.221453,0.704584,-0.0134069,14.3764,-4.25067,-2.98139,1.14082,1.2396,4.42748,1.20839,9.24529,-0.421359,-0.131699,0.239355
1.239,15.8303,-22.4674,17.6764,1.12103,3.02189,-0.99499,-0.89276,-10.7971,1.10676,-1.71357,-0.159777,0.655798,-4.73159,9.32753,-7.33392,0.219648,-1.4961,-1.92106,7.68838,0.212366,4.76391,-0.173963,0.0412865,-0.00103033,-1.87947,-10.0579,-1.90247,-0.407909,0.212729,0.70221,0.0490163,14.4172,-4.13479,-3.01504,1.17025,1.25964,4.38143,1.26839,9.23526,-0.414169,-0.133117,0.237688
1.24,14.0736,-21.4715,16.9764,1.3584,3.17747,-1.00168,-0.747675,-10.6398,1.10873,-1.71087,-0.204906,0.667728,-4.12467,9.41059,-7.22247,0.223061,-1.4612,-1.86282,7.6997,0.153858,4.77822,-0.188231,0.0303195,-0.000809261,-1.85793,-10.0509,-1.91753,-0.407864,0.204004,0.699837,0.11144,14.4579,-4.0189,-3.04869,1.19968,1.27969,4.33537,1.32839,9.22522,-0.406978,-0.134536,0.236021
1.241,12.4308,-20.0772,16.365,1.50223,3.20481,-0.984979,-0.658933,-10.6675,0.93856,-1.70004,-0.236245,0.67775,-3.03639,9.86856,-6.77379,0.155196,-1.38645,-1.74505,7.68243,0.168922,4.76552,-0.18652,0.0213455,-0.00335865,-1.83527,-10.0209,-1.92867,-0.405911,0.196633,0.695648,0.180236,14.471,-3.99647,-3.05378,1.23197,1.30485,4.28632,1.37788,9.21539,-0.401988,-0.137395,0.234614
1.242,10.7879,-18.6829,15.7536,1.64606,3.23214,-0.968279,-0.57019,-10.6953,0.768388,-1.68921,-0.267583,0.687772,-1.9481,10.3265,-6.32512,0.0873309,-1.31171,-1.62729,7.66517,0.183985,4.75282,-0.184808,0.0123715,-0.00590804,-1.8126,-9.99096,-1.93982,-0.403959,0.189262,0.69146,0.249033,14.4841,-3.97403,-3.05886,1.26427,1.33001,4.23727,1.42737,9.20556,-0.396997,-0.140253,0.233207
1.243,9.14512,-17.2886,15.1421,1.78988,3.25947,-0.951579,-0.481448,-10.723,0.598216,-1.67838,-0.298922,0.697793,-0.859812,10.7845,-5.87644,0.019466,-1.23696,-1.50953,7.6479,0.199049,4.74012,-0.183097,0.0033975,-0.00845743,-1.78994,-9.96101,-1.95096,-0.402006,0.181891,0.687272,0.317829,14.4972,-3.9516,-3.06395,1.29656,1.35517,4.18822,1.47686,9.19573,-0.392007,-0.143112,0.231801
1.244,7.5023,-15.8942,14.5307,1.93371,3.28681,-0.934879,-0.392706,-10.7508,0.428044,-1.66755,-0.33026,0.707815,0.228475,11.2425,-5.42777,-0.0483989,-1.16221,-1.39176,7.63063,0.214113,4.72741,-0.181386,-0.00557649,-0.0110068,-1.76727,-9.93106,-1.9621,-0.400054,0.17452,0.683084,0.386626,14.5103,-3.92916,-3.06904,1.32885,1.38033,4.13917,1.52635,9.1859,-0.387017,-0.145971,0.230394
1.245,6.19887,-14.6301,13.9589,1.97289,3.28994,-0.928063,-0.270192,-10.7441,0.286117,-1.65374,-0.361412,0.714152,1.36763,11.4891,-4.94898,-0.107089,-1.10231,-1.25528,7.62599,0.237041,4.67816,-0.181414,-0.00819622,-0.0104263,-1.74706,-9.89162,-1.97974,-0.399767,0.168229,0.678696,0.481371,14.497,-3.93231,-3.06383,1.36078,1.40619,4.09949,1.57968,9.16928,-0.383895,-0.148267,0.228413
1.246,5.16694,-13.4702,13.4188,1.92836,3.27371,-0.929154,-0.120662,-10.7098,0.166787,-1.63754,-0.392413,0.71754,2.54748,11.5668,-4.4461,-0.158438,-1.05427,-1.10382,7.63146,0.266261,4.59968,-0.182834,-0.00573254,-0.00734176,-1.72882,-9.8446,-2.00259,-0.400812,0.162803,0.674148,0.596875,14.4627,-3.95592,-3.05037,1.3924,1.4326,4.0673,1.63607,9.14723,-0.382267,-0.150112,0.225974
1.247,4.13502,-12.3102,12.8787,1.88382,3.25748,-0.930245,0.0288687,-10.6756,0.0474562,-1.62134,-0.423415,0.720929,3.72733,11.6445,-3.94323,-0.209787,-1.00623,-0.952355,7.63693,0.295481,4.52119,-0.184254,-0.00326886,-0.00425726,-1.71058,-9.79758,-2.02544,-0.401857,0.157377,0.6696,0.712378,14.4284,-3.97954,-3.03692,1.42403,1.45901,4.03511,1.69247,9.12519,-0.38064,-0.151958,0.223534
1.248,3.1031,-11.1503,12.3386,1.83929,3.24125,-0.931336,0.178399,-10.6413,-0.0718743,-1.60514,-0.454417,0.724318,4.90719,11.7222,-3.44035,-0.261137,-0.958193,-0.800893,7.64239,0.324701,4.4427,-0.185674,-0.000805178,-0.00117275,-1.69234,-9.75056,-2.04828,-0.402903,0.151951,0.665053,0.827882,14.3941,-4.00315,-3.02346,1.45566,1.48542,4.00293,1.74887,9.10314,-0.379012,-0.153804,0.221094
1.249,2.12313,-10.0054,11.7829,1.77836,3.22787,-0.929792,0.326857,-10.6008,-0.192555,-1.58923,-0.484637,0.727553,6.04211,11.7518,-2.97808,-0.310125,-0.915828,-0.653055,7.65705,0.346311,4.36737,-0.186395,0.00188854,0.0019913,-1.6729,-9.70505,-2.07086,-0.404131,0.146604,0.660474,0.953648,14.364,-4.03932,-3.00992,1.48469,1.51098,3.97419,1.80359,9.08258,-0.377273,-0.15571,0.218636
1.25,1.55883,-8.98038,11.103,1.5862,3.23725,-0.907159,0.466735,-10.5101,-0.324033,-1.57561,-0.508601,0.729555,6.81762,11.3969,-2.84066,-0.340225,-0.918839,-0.534205,7.74528,0.307035,4.31732,-0.18153,0.00642252,0.00579165,-1.64389,-9.67171,-2.09131,-0.406822,0.141884,0.655649,1.16151,14.3686,-4.17595,-2.99573,1.49296,1.52973,3.97307,1.84491,9.07398,-0.374638,-0.158104,0.216029
1.251,0.994535,-7.9554,10.423,1.39405,3.24664,-0.884526,0.606613,-10.4193,-0.455511,-1.562,-0.532566,0.731558,7.59312,11.0421,-2.70324,-0.370324,-0.92185,-0.415356,7.83351,0.26776,4.26727,-0.176664,0.0109565,0.009592,-1.61488,-9.63836,-2.11176,-0.409513,0.137165,0.650823,1.36938,14.3732,-4.31258,-2.98154,1.50123,1.54847,3.97195,1.88623,9.06537,-0.372004,-0.160497,0.213423
1.252,0.430238,-6.93042,9.74308,1.20189,3.25602,-0.861894,0.746491,-10.3286,-0.58699,-1.54838,-0.556531,0.733561,8.36863,10.6872,-2.56582,-0.400423,-0.924862,-0.296506,7.92173,0.228485,4.21722,-0.171798,0.0154905,0.0133924,-1.58588,-9.60501,-2.13221,-0.412204,0.132445,0.645997,1.57724,14.3778,-4.44921,-2.96735,1.5095,1.56722,3.97082,1.92755,9.05677,-0.36937,-0.162891,0.210816
1.253,-0.13406,-5.90543,9.06313,1.00974,3.26541,-0.839261,0.886369,-10.2378,-0.718468,-1.53476,-0.580496,0.735564,9.14414,10.3324,-2.4284,-0.430523,-0.927873,-0.177657,8.00996,0.189209,4.16716,-0.166933,0.0200245,0.0171927,-1.55687,-9.57166,-2.15266,-0.414895,0.127726,0.641172,1.78511,14.3824,-4.58584,-2.95316,1.51777,1.58596,3.9697,1.96886,9.04816,-0.366736,-0.165285,0.208209
1.254,-0.524635,-5.09229,8.57886,0.798725,3.27855,-0.794645,1.01243,-10.1366,-0.828915,-1.52798,-0.600128,0.732814,9.50868,9.87255,-2.4251,-0.444818,-0.946086,-0.101663,8.03371,0.199813,4.14581,-0.165324,0.0195179,0.017157,-1.51763,-9.56094,-2.19171,-0.414486,0.126687,0.637421,1.92313,14.3205,-4.83926,-2.93607,1.52726,1.60554,3.98333,1.98886,9.04298,-0.367132,-0.163853,0.207471
1.255,-0.828347,-4.38507,8.19241,0.578283,3.29357,-0.739037,1.13159,-10.03,-0.928847,-1.52462,-0.617594,0.727687,9.66774,9.36019,-2.48887,-0.45121,-0.971899,-0.047097,8.02523,0.235355,4.13881,-0.165344,0.0164911,0.0152033,-1.47328,-9.56152,-2.24006,-0.412527,0.127489,0.634208,2.02623,14.2253,-5.15108,-2.91753,1.53738,1.62553,4.00433,1.99819,9.03952,-0.369045,-0.160508,0.207666
1.256,-1.13206,-3.67785,7.80597,0.357841,3.30859,-0.683429,1.25075,-9.92348,-1.02878,-1.52125,-0.635059,0.72256,9.82681,8.84783,-2.55263,-0.457602,-0.997712,0.00746886,8.01674,0.270898,4.13182,-0.165364,0.0134642,0.0132496,-1.42892,-9.56211,-2.2884,-0.410568,0.128291,0.630995,2.12933,14.1301,-5.46289,-2.89899,1.54749,1.64552,4.02533,2.00753,9.03605,-0.370957,-0.157164,0.207862
1.257,-1.43577,-2.97062,7.41952,0.137399,3.32361,-0.62782,1.36991,-9.81694,-1.12871,-1.51789,-0.652525,0.717433,9.98587,8.33547,-2.61639,-0.463995,-1.02353,0.0620347,8.00826,0.30644,4.12482,-0.165384,0.0104374,0.0112959,-1.38457,-9.56269,-2.33675,-0.408609,0.129093,0.627782,2.23243,14.0349,-5.77471,-2.88045,1.55761,1.66551,4.04633,2.01686,9.03259,-0.372869,-0.153819,0.208058
1.258,-1.69099,-2.34466,7.08857,-0.0678021,3.33208,-0.56994,1.49779,-9.71106,-1.23349,-1.51731,-0.668483,0.712601,10.0256,7.85759,-2.7147,-0.46616,-1.04103,0.106512,8.01109,0.334289,4.11913,-0.168886,0.00772303,0.00976273,-1.34577,-9.56861,-2.38515,-0.407107,0.131411,0.624833,2.30439,13.9468,-6.06201,-2.8587,1.5716,1.685,4.06393,2.02003,9.0199,-0.376186,-0.151733,0.207402
1.259,-1.77648,-2.00309,6.95185,-0.219658,3.31763,-0.504107,1.65621,-9.60748,-1.35524,-1.52647,-0.679165,0.708805,9.64786,7.50038,-2.9339,-0.453529,-1.02946,0.115679,8.05354,0.335209,4.11805,-0.184573,0.00610241,0.00970148,-1.32644,-9.59319,-2.43373,-0.407206,0.139033,0.62281,2.26734,13.8836,-6.26348,-2.82572,1.59918,1.70272,4.06963,2.00162,8.97493,-0.384416,-0.154048,0.203762
1.26,-1.86196,-1.66153,6.81513,-0.371514,3.30319,-0.438275,1.81462,-9.50391,-1.47698,-1.53564,-0.689848,0.705009,9.27008,7.14317,-3.1531,-0.440898,-1.0179,0.124846,8.09599,0.336128,4.11698,-0.20026,0.00448179,0.00964023,-1.30711,-9.61777,-2.48231,-0.407305,0.146655,0.620787,2.23028,13.8204,-6.46496,-2.79274,1.62676,1.72043,4.07532,1.98321,8.92995,-0.392647,-0.156364,0.200122
1.261,-1.94745,-1.31996,6.67841,-0.52337,3.28874,-0.372442,1.97304,-9.40033,-1.59873,-1.5448,-0.70053,0.701213,8.8923,6.78596,-3.3723,-0.428267,-1.00633,0.134013,8.13844,0.337048,4.1159,-0.215946,0.00286116,0.00957898,-1.28778,-9.64235,-2.5309,-0.407404,0.154278,0.618765,2.19323,13.7572,-6.66643,-2.75975,1.65434,1.73815,4.08102,1.96479,8.88498,-0.400878,-0.158679,0.196482
1.262,-2.03293,-0.978399,6.54169,-0.675226,3.2743,-0.306609,2.13145,-9.29675,-1.72048,-1.55397,-0.711213,0.697417,8.51452,6.42875,-3.59151,-0.415636,-0.99476,0.14318,8.18089,0.337968,4.11482,-0.231633,0.00124054,0.00951773,-1.26845,-9.66693,-2.57948,-0.407503,0.1619,0.616742,2.15618,13.694,-6.86791,-2.72677,1.68192,1.75586,4.08671,1.94638,8.84001,-0.409109,-0.160995,0.192842
1.263,-2.05563,-1.02757,6.54177,-0.757834,3.2452,-0.247782,2.28158,-9.1793,-1.78965,-1.57928,-0.714489,0.695327,7.95591,6.21407,-3.62697,-0.394148,-0.962454,0.148206,8.19244,0.347025,4.07598,-0.248903,-0.00298948,0.0113364,-1.21055,-9.70152,-2.67357,-0.407265,0.170885,0.612512,2.09682,13.6654,-6.98298,-2.69333,1.70972,1.76785,4.03624,1.79256,8.59612,-0.384118,-0.185188,0.176378
1.264,-2.06038,-1.18839,6.58094,-0.820656,3.21191,-0.190957,2.42935,-9.05787,-1.8438,-1.60921,-0.715649,0.693724,7.34564,6.04012,-3.60993,-0.370128,-0.924223,0.152049,8.19517,0.358408,4.02636,-0.266626,-0.00796504,0.0136922,-1.14163,-9.73898,-2.78066,-0.406932,0.180259,0.607652,2.0311,13.6467,-7.07337,-2.65977,1.73759,1.77819,3.96972,1.60006,8.2954,-0.349634,-0.215633,0.156248
1.265,-2.06513,-1.3492,6.62011,-0.883479,3.17863,-0.134131,2.57711,-8.93645,-1.89795,-1.63914,-0.716809,0.692122,6.73537,5.86618,-3.5929,-0.346108,-0.885991,0.155892,8.19789,0.369791,3.97674,-0.284348,-0.0129406,0.016048,-1.0727,-9.77644,-2.88775,-0.406598,0.189633,0.602792,1.96537,13.628,-7.16377,-2.62621,1.76546,1.78853,3.9032,1.40756,7.99467,-0.315151,-0.246077,0.136119
1.266,-2.06989,-1.51002,6.65928,-0.946302,3.14535,-0.077306,2.72488,-8.81502,-1.9521,-1.66907,-0.71797,0.690519,6.12509,5.69223,-3.57586,-0.322089,-0.847759,0.159735,8.20062,0.381173,3.92712,-0.302071,-0.0179162,0.0184038,-1.00378,-9.8139,-2.99484,-0.406265,0.199007,0.597931,1.89964,13.6094,-7.25416,-2.59265,1.79333,1.79888,3.83667,1.21505,7.69395,-0.280667,-0.276522,0.11599
1.267,-2.03503,-1.84138,6.72674,-0.999657,3.1105,-0.0222879,2.85971,-8.73428,-2.01979,-1.70192,-0.718904,0.68859,5.54811,5.53819,-3.53676,-0.294634,-0.813271,0.170528,8.20627,0.378047,3.88951,-0.3181,-0.0218514,0.0199563,-0.951248,-9.82646,-3.04729,-0.406742,0.204201,0.59248,1.82593,13.6018,-7.30873,-2.56177,1.8169,1.80826,3.75914,1.20781,7.60974,-0.270833,-0.29394,0.105174
1.268,-1.92094,-2.51383,6.85082,-1.03408,3.07254,0.029116,2.96868,-8.73489,-2.11459,-1.7406,-0.719387,0.686005,5.03771,5.42398,-3.45355,-0.260312,-0.786267,0.195221,8.2178,0.345904,3.8759,-0.330745,-0.023706,0.0199021,-0.931512,-9.7892,-2.99048,-0.408842,0.201033,0.585845,1.73624,13.6165,-7.29167,-2.53626,1.83187,1.81571,3.65956,1.5711,7.95856,-0.310298,-0.285304,0.112984
1.269,-1.80684,-3.18628,6.97489,-1.0685,3.03458,0.0805199,3.07764,-8.7355,-2.20938,-1.77928,-0.719871,0.683421,4.52732,5.30978,-3.37033,-0.225989,-0.759264,0.219914,8.22932,0.313761,3.86229,-0.343389,-0.0255606,0.019848,-0.911776,-9.75195,-2.93366,-0.410942,0.197865,0.579211,1.64654,13.6313,-7.27461,-2.51075,1.84684,1.82316,3.55999,1.93438,8.30737,-0.349763,-0.276668,0.120794
1.27,-1.69275,-3.85873,7.09896,-1.10292,2.99662,0.131924,3.18661,-8.73611,-2.30418,-1.81795,-0.720354,0.680837,4.01692,5.19557,-3.28711,-0.191666,-0.732261,0.244608,8.24084,0.281618,3.84869,-0.356033,-0.0274152,0.0197938,-0.892041,-9.71469,-2.87685,-0.413042,0.194697,0.572577,1.55685,13.646,-7.25755,-2.48524,1.86181,1.83061,3.46042,2.29767,8.65618,-0.389227,-0.268032,0.128605
1.271,-1.57866,-4.53118,7.22303,-1.13734,2.95866,0.183328,3.29557,-8.73672,-2.39897,-1.85663,-0.720838,0.678252,3.50652,5.08136,-3.20389,-0.157343,-0.705257,0.269301,8.25237,0.249474,3.83508,-0.368678,-0.0292698,0.0197396,-0.872305,-9.67744,-2.82004,-0.415142,0.191528,0.565942,1.46716,13.6607,-7.24049,-2.45972,1.87678,1.83807,3.36085,2.66095,9.00499,-0.428692,-0.259396,0.136415
1.272,-1.17945,-5.23285,7.30378,-1.11472,2.94317,0.235967,3.40692,-8.77013,-2.43972,-1.88353,-0.712572,0.678858,3.14308,5.00852,-3.15546,-0.115502,-0.684512,0.30997,8.27652,0.230143,3.782,-0.37698,-0.0290563,0.0201681,-0.978537,-9.63559,-2.8407,-0.417032,0.183351,0.556334,1.34461,13.6758,-7.19059,-2.4467,1.8734,1.84481,3.49671,2.80808,9.01756,-0.440293,-0.247453,0.143597
1.273,-0.7446,-5.93818,7.37911,-1.08497,2.93049,0.288761,3.51856,-8.80764,-2.47371,-1.90895,-0.703213,0.679861,2.79802,4.94086,-3.11138,-0.0727211,-0.664549,0.352636,8.30226,0.212413,3.72399,-0.384741,-0.0285842,0.0206568,-1.10051,-9.59317,-2.87106,-0.418896,0.174548,0.546354,1.21795,13.6908,-7.1366,-2.43524,1.86772,1.85147,3.662,2.92819,8.9881,-0.448411,-0.235096,0.1507
1.274,-0.309749,-6.64351,7.45444,-1.05522,2.91781,0.341554,3.6302,-8.84515,-2.50771,-1.93437,-0.693853,0.680865,2.45295,4.87319,-3.0673,-0.0299405,-0.644586,0.395303,8.32799,0.194682,3.66598,-0.392501,-0.0281121,0.0211456,-1.22249,-9.55075,-2.90141,-0.420761,0.165744,0.536374,1.09129,13.7059,-7.0826,-2.42378,1.86205,1.85813,3.82729,3.0483,8.95863,-0.456529,-0.222739,0.157803
1.275,0.125101,-7.34883,7.52977,-1.02547,2.90514,0.394348,3.74184,-8.88266,-2.5417,-1.95979,-0.684494,0.681869,2.10789,4.80552,-3.02322,0.0128402,-0.624623,0.437969,8.35373,0.176952,3.60797,-0.400261,-0.02764,0.0216344,-1.34447,-9.50833,-2.93176,-0.422625,0.156941,0.526394,0.964633,13.7209,-7.0286,-2.41232,1.85638,1.86479,3.99258,3.16841,8.92917,-0.464647,-0.210381,0.164907
1.276,0.51159,-7.91878,7.55478,-0.969155,2.91958,0.441009,3.83191,-8.93566,-2.56257,-1.9822,-0.673043,0.681732,1.84365,4.74351,-3.03572,0.0557113,-0.604212,0.484023,8.37679,0.152495,3.56362,-0.403427,-0.0278673,0.0226417,-1.46262,-9.49401,-2.89791,-0.420069,0.141567,0.51624,0.799001,13.748,-6.99265,-2.40386,1.85026,1.87076,4.14621,3.08804,8.92011,-0.466913,-0.201766,0.167566
1.277,0.837626,-8.31949,7.51688,-0.87964,2.96792,0.480004,3.89503,-9.00801,-2.56703,-2.00084,-0.658976,0.680169,1.68046,4.68857,-3.11896,0.0986957,-0.583242,0.534313,8.39651,0.119629,3.53635,-0.400851,-0.028969,0.0242971,-1.57599,-9.51481,-2.7838,-0.411987,0.11798,0.505869,0.584652,13.79,-6.97927,-2.39913,1.8436,1.87586,4.28527,2.75707,8.93657,-0.461863,-0.197826,0.164671
1.278,1.16366,-8.7202,7.47898,-0.790125,3.01626,0.518999,3.95815,-9.08036,-2.5715,-2.01949,-0.64491,0.678606,1.51726,4.63363,-3.2022,0.14168,-0.562271,0.584603,8.41624,0.0867637,3.50907,-0.398275,-0.0300707,0.0259526,-1.68936,-9.53561,-2.66969,-0.403906,0.0943932,0.495498,0.370303,13.832,-6.96589,-2.3944,1.83693,1.88096,4.42434,2.42611,8.95302,-0.456814,-0.193887,0.161776
1.279,1.4897,-9.12092,7.44108,-0.700609,3.06459,0.557994,4.02127,-9.15271,-2.57596,-2.03814,-0.630843,0.677043,1.35406,4.57869,-3.28545,0.184664,-0.5413,0.634893,8.43596,0.0538981,3.4818,-0.395699,-0.0311724,0.0276081,-1.80273,-9.5564,-2.55559,-0.395824,0.0708063,0.485126,0.155954,13.874,-6.9525,-2.38967,1.83027,1.88606,4.5634,2.09514,8.96948,-0.451764,-0.189948,0.158881
1.28,1.81573,-9.52163,7.40318,-0.611094,3.11293,0.59699,4.08439,-9.22506,-2.58043,-2.05678,-0.616776,0.675479,1.19087,4.52375,-3.36869,0.227649,-0.52033,0.685183,8.45569,0.0210324,3.45452,-0.393124,-0.0322741,0.0292635,-1.9161,-9.5772,-2.44148,-0.387743,0.0472195,0.474755,-0.0583948,13.916,-6.93912,-2.38494,1.8236,1.89116,4.70247,1.76418,8.98593,-0.446715,-0.186009,0.155986
1.281,2.02137,-9.76095,7.38996,-0.503225,3.19391,0.611345,4.17458,-9.3,-2.58788,-2.06443,-0.600652,0.674021,1.17774,4.49417,-3.38392,0.265447,-0.489383,0.73972,8.47095,-0.00888155,3.4356,-0.392504,-0.0315864,0.0341284,-2.03235,-9.67406,-2.31913,-0.378466,0.0189583,0.466376,-0.284199,13.967,-6.91328,-2.38751,1.82189,1.88945,4.70088,1.60966,9.01853,-0.450509,-0.178322,0.154745
1.282,2.22701,-10.0003,7.37674,-0.395357,3.27488,0.625701,4.26477,-9.37494,-2.59533,-2.07208,-0.584529,0.672562,1.16461,4.46459,-3.39915,0.303245,-0.458436,0.794258,8.48621,-0.0387955,3.41667,-0.391884,-0.0308987,0.0389933,-2.14859,-9.77091,-2.19678,-0.369189,-0.00930275,0.457998,-0.510004,14.0179,-6.88743,-2.39009,1.82018,1.88774,4.69929,1.45514,9.05114,-0.454303,-0.170636,0.153504
1.283,2.43265,-10.2396,7.36352,-0.287488,3.35585,0.640056,4.35496,-9.44988,-2.60278,-2.07973,-0.568405,0.671103,1.15148,4.43501,-3.41437,0.341043,-0.427489,0.848795,8.50148,-0.0687094,3.39775,-0.391265,-0.0302109,0.0438582,-2.26484,-9.86776,-2.07442,-0.359913,-0.0375639,0.449619,-0.735808,14.0689,-6.86159,-2.39266,1.81847,1.88604,4.6977,1.30062,9.08374,-0.458097,-0.162949,0.152262
1.284,2.63829,-10.4789,7.3503,-0.17962,3.43682,0.654411,4.44515,-9.52483,-2.61023,-2.08738,-0.552281,0.669644,1.13835,4.40543,-3.4296,0.378841,-0.396543,0.903332,8.51674,-0.0986234,3.37882,-0.390645,-0.0295232,0.0487231,-2.38109,-9.96461,-1.95207,-0.350636,-0.065825,0.44124,-0.961613,14.1199,-6.83574,-2.39523,1.81676,1.88433,4.69611,1.1461,9.11634,-0.46189,-0.155262,0.151021
1.285,2.73076,-10.6328,7.34642,-0.0773857,3.51352,0.658554,4.4831,-9.63091,-2.58312,-2.08723,-0.532723,0.669105,1.16538,4.35928,-3.45049,0.41258,-0.358847,0.955522,8.52237,-0.138453,3.36048,-0.388621,-0.0280447,0.0534568,-2.49022,-10.0477,-1.89359,-0.345561,-0.0921732,0.432128,-1.12139,14.1454,-6.76882,-2.41086,1.79561,1.88078,4.68983,1.10891,9.13769,-0.45953,-0.146282,0.149852
1.286,2.7327,-10.7183,7.35003,0.0203413,3.58681,0.654526,4.47925,-9.76191,-2.52837,-2.08085,-0.510417,0.6693,1.22454,4.29989,-3.47589,0.443071,-0.315753,1.00583,8.5203,-0.186214,3.34261,-0.385473,-0.0259335,0.0580854,-2.59367,-10.1197,-1.88622,-0.343846,-0.116991,0.422427,-1.22835,14.1505,-6.66903,-2.43693,1.75892,1.87577,4.67981,1.16558,9.15004,-0.452245,-0.136268,0.148739
1.287,2.73463,-10.8038,7.35363,0.118068,3.66009,0.650498,4.4754,-9.89292,-2.47361,-2.07446,-0.488111,0.669496,1.2837,4.24049,-3.50129,0.473563,-0.272659,1.05615,8.51823,-0.233976,3.32473,-0.382325,-0.0238224,0.0627141,-2.69713,-10.1917,-1.87885,-0.342132,-0.141809,0.412727,-1.33531,14.1556,-6.56925,-2.463,1.72222,1.87075,4.66978,1.22225,9.16239,-0.44496,-0.126253,0.147627
1.288,2.73657,-10.8893,7.35724,0.215795,3.73337,0.646469,4.47155,-10.0239,-2.41885,-2.06808,-0.465806,0.669691,1.34286,4.18109,-3.5267,0.504054,-0.229565,1.10646,8.51616,-0.281738,3.30686,-0.379178,-0.0217112,0.0673428,-2.80058,-10.2637,-1.87147,-0.340417,-0.166627,0.403027,-1.44227,14.1607,-6.46946,-2.48907,1.68553,1.86574,4.65976,1.27891,9.17474,-0.437675,-0.116239,0.146515
1.289,2.72303,-10.9364,7.35587,0.309503,3.80408,0.64423,4.46195,-10.1464,-2.36307,-2.06065,-0.443455,0.67005,1.40592,4.12488,-3.54378,0.533321,-0.18617,1.15669,8.51992,-0.330639,3.29071,-0.376463,-0.0199003,0.0718178,-2.89582,-10.3266,-1.86271,-0.339053,-0.192145,0.393127,-1.55744,14.1672,-6.38491,-2.51535,1.65,1.86102,4.65126,1.3247,9.18628,-0.430032,-0.106552,0.145797
1.29,2.58568,-10.6761,7.31471,0.371056,3.85416,0.656303,4.40638,-10.2012,-2.2991,-2.04487,-0.420741,0.671714,1.50012,4.0942,-3.49431,0.552796,-0.140364,1.20624,8.57034,-0.388654,3.28835,-0.377215,-0.0204921,0.0750635,-2.92536,-10.3166,-1.84288,-0.340498,-0.223259,0.381624,-1.73834,14.1849,-6.42224,-2.5433,1.62385,1.85875,4.65494,1.28342,9.19137,-0.41952,-0.0994852,0.148231
