Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
0.85,4.53572,-2.67382,8.52053,0.0655288,0.0288897,-0.0832311,-0.933789,-8.1949,4.72653,1.11261,1.00527,0.332276,-0.904104,9.88212,-2.27542,0.171363,-0.00673881,-0.445465,8.14674,-0.483007,3.42126,0.108495,0.0261266,0.175757,-1.82469,-17.3972,-4.10411,0.34447,-0.686436,2.54471,1.75846,9.27946,-3.78051,-0.0430038,0.114357,0.0583299,5.35487,2.90313,12.5162,-0.476969,-2.33615,1.03887
0.851,4.55302,-2.62706,8.52436,0.0616559,0.031918,-0.082386,-1.23268,-8.77042,5.10338,1.08859,0.982735,0.377795,-0.936104,9.90245,-2.25482,0.169687,-0.00641499,-0.442546,8.21377,-0.522363,3.40593,0.105343,0.0148136,0.184067,-1.74248,-17.4105,-4.19105,0.337263,-0.690709,2.54869,1.81969,9.22469,-3.83756,-0.0435792,0.122204,0.0575313,5.42048,2.91221,12.4623,-0.452774,-2.39377,1.05849
0.852,4.57032,-2.58029,8.52818,0.057783,0.0349463,-0.0815409,-1.53156,-9.34593,5.48024,1.06457,0.960201,0.423315,-0.968103,9.92278,-2.23422,0.16801,-0.00609118,-0.439627,8.2808,-0.561719,3.3906,0.102192,0.00350062,0.192376,-1.66026,-17.4239,-4.27798,0.330056,-0.694983,2.55267,1.88092,9.16992,-3.8946,-0.0441547,0.13005,0.0567327,5.48608,2.92129,12.4085,-0.428579,-2.4514,1.07811
0.853,4.58762,-2.53352,8.53201,0.0539101,0.0379746,-0.0806958,-1.83045,-9.92145,5.8571,1.04055,0.937668,0.468834,-1.0001,9.94311,-2.21363,0.166334,-0.00576737,-0.436707,8.34783,-0.601074,3.37528,0.0990409,-0.00781236,0.200686,-1.57805,-17.4372,-4.36491,0.322849,-0.699257,2.55665,1.94214,9.11515,-3.95165,-0.0447301,0.137897,0.055934,5.55169,2.93037,12.3547,-0.404384,-2.50902,1.09773
0.854,4.54502,-2.51205,8.542,0.0503632,0.0401602,-0.0795029,-2.0036,-10.8137,6.27671,1.02614,0.880602,0.499794,-1.01729,9.93605,-2.21356,0.165445,-0.00645976,-0.432681,8.41984,-0.634705,3.36067,0.107627,-0.0177307,0.209247,-1.4419,-17.5371,-4.38845,0.318811,-0.714143,2.56205,2.03626,9.07164,-3.98137,-0.0428348,0.146001,0.0595942,5.58671,3.21563,12.2985,-0.410806,-2.56312,1.12207
0.855,4.47247,-2.50322,8.55506,0.0469794,0.0419244,-0.0781363,-2.11389,-11.8644,6.7177,1.01655,0.80627,0.523474,-1.02706,9.9153,-2.22376,0.164951,-0.00766026,-0.428101,8.49434,-0.665472,3.34643,0.122082,-0.0269518,0.217934,-1.27877,-17.6803,-4.38029,0.316358,-0.734335,2.56815,2.14682,9.03378,-3.99742,-0.0397042,0.154233,0.0654838,5.60643,3.63899,12.2411,-0.432536,-2.61546,1.14877
0.856,4.39993,-2.4944,8.56812,0.0435956,0.0436886,-0.0767696,-2.22417,-12.915,7.15869,1.00696,0.731937,0.547154,-1.03684,9.89454,-2.23396,0.164457,-0.00886075,-0.423521,8.56884,-0.69624,3.33219,0.136537,-0.0361729,0.226621,-1.11565,-17.8236,-4.37212,0.313905,-0.754527,2.57425,2.25738,8.99591,-4.01347,-0.0365736,0.162465,0.0713734,5.62615,4.06234,12.1837,-0.454266,-2.66779,1.17547
0.857,4.32738,-2.48557,8.58118,0.0402118,0.0454528,-0.0754029,-2.33446,-13.9656,7.59968,0.997368,0.657605,0.570834,-1.04662,9.87379,-2.24416,0.163963,-0.0100612,-0.418941,8.64334,-0.727008,3.31795,0.150992,-0.0453939,0.235308,-0.952526,-17.9668,-4.36396,0.311452,-0.774719,2.58035,2.36794,8.95805,-4.02952,-0.033443,0.170697,0.077263,5.64587,4.48569,12.1263,-0.475997,-2.72012,1.20216
0.858,4.26513,-2.48769,8.59021,0.0372732,0.0463808,-0.0736943,-2.40676,-15.0594,7.97498,0.99105,0.571133,0.586042,-1.0601,9.85235,-2.26227,0.16344,-0.0120189,-0.414639,8.72075,-0.755208,3.29849,0.164972,-0.0532215,0.244379,-0.817155,-18.1078,-4.32256,0.313381,-0.794591,2.58863,2.47714,8.91348,-4.05803,-0.0299079,0.179226,0.0819088,5.64773,4.88901,12.0951,-0.496522,-2.77518,1.2313
0.859,4.23891,-2.52813,8.58511,0.0358931,0.0443821,-0.0707893,-2.34613,-16.3038,8.12034,0.996193,0.442174,0.571595,-1.08654,9.8285,-2.30807,0.162818,-0.0166267,-0.411307,8.80834,-0.774424,3.26079,0.17729,-0.0561719,0.254794,-0.778914,-18.2409,-4.16482,0.330645,-0.813339,2.60455,2.58159,8.84547,-4.13017,-0.0249571,0.188797,0.0822013,5.58706,5.22222,12.1556,-0.51283,-2.83978,1.269
0.86,4.21268,-2.56857,8.58001,0.0345129,0.0423833,-0.0678842,-2.2855,-17.5483,8.2657,1.00133,0.313215,0.557149,-1.11298,9.80466,-2.35388,0.162197,-0.0212345,-0.407975,8.89594,-0.79364,3.22308,0.189608,-0.0591223,0.265209,-0.740674,-18.374,-4.00709,0.34791,-0.832088,2.62048,2.68604,8.77746,-4.20231,-0.0200063,0.198367,0.0824938,5.52639,5.55542,12.216,-0.529138,-2.90438,1.3067
0.861,4.18645,-2.60901,8.57491,0.0331328,0.0403846,-0.0649792,-2.22487,-18.7927,8.41106,1.00648,0.184257,0.542703,-1.13942,9.78081,-2.39968,0.161575,-0.0258422,-0.404643,8.98353,-0.812855,3.18537,0.201926,-0.0620727,0.275623,-0.702433,-18.5072,-3.84936,0.365174,-0.850837,2.6364,2.79048,8.70945,-4.27445,-0.0150555,0.207937,0.0827863,5.46572,5.88863,12.2764,-0.545447,-2.96898,1.34439
0.862,4.16023,-2.64945,8.56982,0.0317526,0.0383858,-0.0620741,-2.16424,-20.0372,8.55642,1.01162,0.0552981,0.528256,-1.16586,9.75697,-2.44548,0.160953,-0.03045,-0.401311,9.07113,-0.832071,3.14767,0.214243,-0.065023,0.286038,-0.664193,-18.6403,-3.69162,0.382439,-0.869586,2.65232,2.89493,8.64144,-4.34659,-0.0101047,0.217507,0.0830788,5.40505,6.22184,12.3369,-0.561755,-3.03358,1.38209
0.863,4.17786,-2.69693,8.54679,0.0310334,0.0370072,-0.0598693,-2.17284,-21.0209,8.07797,1.00846,-0.058463,0.495796,-1.19995,9.73538,-2.46523,0.159923,-0.034666,-0.39941,9.12918,-0.829651,3.10023,0.221863,-0.0662573,0.29746,-0.699735,-18.646,-3.54329,0.40144,-0.872448,2.67485,3.05851,8.59968,-4.34703,-0.0031206,0.222079,0.0833063,5.37178,6.18178,12.4481,-0.558953,-3.10611,1.41399
0.864,4.20803,-2.74643,8.51865,0.0305031,0.0358057,-0.0578646,-2.20122,-21.9302,7.42129,1.00292,-0.167882,0.458189,-1.23622,9.71444,-2.47755,0.158777,-0.0387701,-0.397918,9.1788,-0.821048,3.05001,0.228141,-0.0670013,0.309169,-0.756358,-18.6153,-3.39763,0.420937,-0.870772,2.69926,3.23898,8.56543,-4.32698,0.00444448,0.225224,0.0835152,5.34635,6.03508,12.5738,-0.550692,-3.18091,1.44424
0.865,4.2382,-2.79592,8.49051,0.0299727,0.0346042,-0.0558599,-2.2296,-22.8395,6.7646,0.997387,-0.277301,0.420582,-1.27249,9.69349,-2.48986,0.157631,-0.0428741,-0.396426,9.22842,-0.812446,2.99979,0.234418,-0.0677453,0.320879,-0.812981,-18.5846,-3.25198,0.440434,-0.869096,2.72367,3.41946,8.53117,-4.30693,0.0120096,0.228369,0.0837241,5.32091,5.88838,12.6996,-0.542431,-3.2557,1.47448
0.866,4.26837,-2.84541,8.46236,0.0294423,0.0334027,-0.0538552,-2.25798,-23.7488,6.10792,0.991852,-0.38672,0.382975,-1.30876,9.67255,-2.50218,0.156484,-0.0469782,-0.394934,9.27804,-0.803844,2.94958,0.240696,-0.0684893,0.332588,-0.869604,-18.5539,-3.10633,0.459931,-0.867419,2.74808,3.59994,8.49691,-4.28688,0.0195746,0.231514,0.083933,5.29548,5.74167,12.8254,-0.53417,-3.3305,1.50473
0.867,4.29114,-2.8889,8.43668,0.0284661,0.0331943,-0.0527719,-2.34763,-24.3347,5.3781,0.992109,-0.470425,0.352285,-1.33141,9.64722,-2.5102,0.154974,-0.0511509,-0.393247,9.31044,-0.795172,2.89487,0.245325,-0.0701711,0.343619,-0.897371,-18.4799,-3.01964,0.471733,-0.858193,2.77091,3.73549,8.46287,-4.29623,0.0302407,0.23389,0.085293,5.30153,5.53877,12.9199,-0.526409,-3.40035,1.53214
0.868,4.29912,-2.92039,8.41591,0.026598,0.034972,-0.0535312,-2.55985,-24.2735,4.50198,1.00395,-0.502702,0.335429,-1.32682,9.6131,-2.50965,0.152734,-0.055461,-0.391169,9.30841,-0.786364,2.83118,0.246658,-0.0737288,0.353295,-0.867429,-18.3194,-3.05085,0.468146,-0.833866,2.79058,3.78119,8.42925,-4.36435,0.0471085,0.234729,0.0889552,5.37056,5.22347,12.9519,-0.519649,-3.46032,1.55391
0.869,4.30709,-2.95189,8.39514,0.02473,0.0367496,-0.0542905,-2.77207,-24.2124,3.62586,1.01579,-0.534979,0.318572,-1.32223,9.57897,-2.5091,0.150495,-0.059771,-0.389091,9.30637,-0.777556,2.7675,0.247991,-0.0772864,0.36297,-0.837486,-18.1589,-3.08206,0.464559,-0.80954,2.81025,3.8269,8.39563,-4.43247,0.0639764,0.235568,0.0926174,5.43959,4.90817,12.9839,-0.512889,-3.52028,1.57568
0.87,4.31507,-2.98338,8.37437,0.022862,0.0385273,-0.0550499,-2.98429,-24.1513,2.74975,1.02764,-0.567256,0.301716,-1.31764,9.54485,-2.50855,0.148256,-0.0640811,-0.387014,9.30433,-0.768747,2.70381,0.249324,-0.0808441,0.372646,-0.807543,-17.9984,-3.11328,0.460972,-0.785213,2.82992,3.8726,8.36201,-4.5006,0.0808443,0.236408,0.0962795,5.50863,4.59286,13.0158,-0.506128,-3.58025,1.59745
0.871,4.32304,-3.01487,8.3536,0.0209939,0.040305,-0.0558092,-3.1965,-24.0901,1.87363,1.03948,-0.599533,0.284859,-1.31305,9.51073,-2.508,0.146016,-0.0683912,-0.384936,9.30229,-0.759939,2.64013,0.250657,-0.0844017,0.382321,-0.777601,-17.838,-3.14449,0.457385,-0.760887,2.8496,3.91831,8.32839,-4.56872,0.0977122,0.237247,0.0999417,5.57765,4.27756,13.0478,-0.499368,-3.64022,1.61922
0.872,4.31375,-3.01282,8.35918,0.0193477,0.0401318,-0.0559031,-3.28124,-23.6062,1.14192,1.06008,-0.577967,0.275873,-1.3033,9.51671,-2.51171,0.143812,-0.0761836,-0.380839,9.31458,-0.74434,2.56282,0.25473,-0.0915315,0.390348,-0.528675,-17.6778,-3.23634,0.449105,-0.727274,2.86451,3.95352,8.3444,-4.56286,0.111394,0.242698,0.0992846,5.57732,4.34714,13.0865,-0.514418,-3.67735,1.65126
0.873,4.30231,-3.00657,8.36805,0.0177293,0.0397149,-0.0559139,-3.35003,-23.0695,0.428255,1.08179,-0.549671,0.26787,-1.29291,9.52771,-2.51596,0.141612,-0.0844114,-0.37649,9.32865,-0.727893,2.48381,0.259144,-0.0991078,0.398169,-0.252376,-17.5176,-3.33576,0.440239,-0.6925,2.87884,3.98742,8.36662,-4.54776,0.124677,0.248726,0.0980876,5.56831,4.46483,13.126,-0.532195,-3.71164,1.68459
0.874,4.29086,-3.00031,8.37692,0.0161108,0.0392979,-0.0559246,-3.41883,-22.5327,-0.285407,1.10349,-0.521375,0.259868,-1.28251,9.5387,-2.5202,0.139413,-0.0926391,-0.372141,9.34272,-0.711446,2.4048,0.263559,-0.106684,0.405989,0.0239231,-17.3574,-3.43519,0.431372,-0.657727,2.89316,4.02133,8.38883,-4.53266,0.137961,0.254754,0.0968905,5.5593,4.58251,13.1656,-0.549971,-3.74592,1.71791
0.875,4.27942,-2.99406,8.38579,0.0144923,0.038881,-0.0559353,-3.48763,-21.9959,-0.99907,1.12519,-0.493078,0.251865,-1.27212,9.5497,-2.52445,0.137213,-0.100867,-0.367792,9.35679,-0.694999,2.32579,0.267974,-0.11426,0.41381,0.300222,-17.1972,-3.53462,0.422506,-0.622953,2.90749,4.05523,8.41105,-4.51756,0.151244,0.260781,0.0956935,5.55029,4.7002,13.2051,-0.567747,-3.7802,1.75124
0.876,4.26741,-2.97871,8.40001,0.0120697,0.0380859,-0.0551407,-3.46864,-21.3684,-1.58132,1.15421,-0.446132,0.243403,-1.26931,9.5594,-2.51908,0.133155,-0.110003,-0.363401,9.38012,-0.662495,2.24213,0.270731,-0.122278,0.421542,0.629608,-17.0494,-3.57825,0.41631,-0.591468,2.91925,4.06485,8.42288,-4.48929,0.164124,0.264235,0.0977999,5.46822,4.9329,13.2611,-0.595402,-3.80119,1.78477
0.877,4.2547,-2.95198,8.4209,0.00864212,0.0368182,-0.0533394,-3.33991,-20.6273,-1.9993,1.19236,-0.375872,0.234367,-1.27597,9.56748,-2.5017,0.126775,-0.120274,-0.358957,9.41502,-0.609919,2.15267,0.271416,-0.130848,0.429164,1.02535,-16.9171,-3.55214,0.413452,-0.564094,2.92781,4.04413,8.42173,-4.44455,0.176499,0.264473,0.104036,5.29482,5.30935,13.3377,-0.635404,-3.80555,1.81855
0.878,4.24199,-2.92525,8.44179,0.0052145,0.0355505,-0.0515381,-3.21118,-19.8863,-2.41727,1.23051,-0.305612,0.225331,-1.28264,9.57556,-2.48433,0.120395,-0.130545,-0.354514,9.44992,-0.557343,2.0632,0.272101,-0.139418,0.436786,1.4211,-16.7848,-3.52602,0.410594,-0.53672,2.93637,4.0234,8.42058,-4.39982,0.188875,0.26471,0.110272,5.12142,5.6858,13.4142,-0.675406,-3.80992,1.85233
0.879,4.22928,-2.89852,8.46268,0.00178688,0.0342827,-0.0497368,-3.08245,-19.1452,-2.83525,1.26866,-0.235352,0.216295,-1.2893,9.58364,-2.46695,0.114015,-0.140815,-0.350071,9.48482,-0.504768,1.97374,0.272785,-0.147988,0.444408,1.81684,-16.6526,-3.49991,0.407735,-0.509346,2.94494,4.00268,8.41943,-4.35508,0.20125,0.264948,0.116507,4.94803,6.06225,13.4908,-0.715408,-3.81428,1.88611
0.88,4.21657,-2.87179,8.48357,-0.00164074,0.033015,-0.0479354,-2.95373,-18.4042,-3.25323,1.30681,-0.165093,0.207258,-1.29596,9.59172,-2.44957,0.107634,-0.151086,-0.345627,9.51971,-0.452192,1.88428,0.27347,-0.156558,0.45203,2.21259,-16.5203,-3.4738,0.404877,-0.481972,2.9535,3.98195,8.41828,-4.31035,0.213625,0.265185,0.122743,4.77463,6.43871,13.5674,-0.75541,-3.81864,1.91989
0.881,4.17687,-2.85031,8.48143,-0.00641313,0.0302309,-0.0476318,-2.76203,-17.8551,-3.57685,1.305,-0.072396,0.176385,-1.31986,9.62718,-2.40648,0.100953,-0.16028,-0.340555,9.57494,-0.395521,1.82092,0.266471,-0.16158,0.462382,2.53723,-16.3191,-3.36927,0.41001,-0.457852,2.95698,3.92733,8.40446,-4.27839,0.224089,0.262595,0.124335,4.52042,6.61292,13.6476,-0.784474,-3.7839,1.92885
0.882,4.13716,-2.82883,8.47929,-0.0111855,0.0274468,-0.0473282,-2.57033,-17.3059,-3.90046,1.30319,0.0203008,0.145512,-1.34377,9.66264,-2.3634,0.0942721,-0.169473,-0.335484,9.63017,-0.338849,1.75757,0.259473,-0.166601,0.472734,2.86188,-16.1179,-3.26475,0.415142,-0.433731,2.96047,3.8727,8.39063,-4.24643,0.234553,0.260005,0.125928,4.26622,6.78713,13.7278,-0.813538,-3.74915,1.93781
0.883,4.09745,-2.80735,8.47715,-0.0159579,0.0246627,-0.0470246,-2.37862,-16.7568,-4.22407,1.30139,0.112998,0.114639,-1.36767,9.6981,-2.32031,0.0875911,-0.178667,-0.330412,9.6854,-0.282177,1.69422,0.252474,-0.171622,0.483087,3.18652,-15.9168,-3.16023,0.420275,-0.409611,2.96396,3.81808,8.37681,-4.21447,0.245017,0.257414,0.12752,4.01201,6.96134,13.808,-0.842602,-3.7144,1.94677
0.884,4.05774,-2.78587,8.47501,-0.0207303,0.0218786,-0.046721,-2.18692,-16.2076,-4.54769,1.29958,0.205694,0.0837656,-1.39157,9.73356,-2.27722,0.08091,-0.18786,-0.32534,9.74063,-0.225506,1.63087,0.245475,-0.176643,0.493439,3.51117,-15.7156,-3.0557,0.425408,-0.38549,2.96744,3.76346,8.36299,-4.18252,0.255482,0.254824,0.129112,3.75781,7.13555,13.8882,-0.871667,-3.67966,1.95573
0.885,4.04726,-2.77884,8.47749,-0.0237768,0.0190527,-0.0465959,-2.0007,-15.7046,-4.75499,1.28448,0.297821,0.0433574,-1.41032,9.75526,-2.25325,0.0769297,-0.194761,-0.321119,9.77297,-0.173265,1.58596,0.238404,-0.179679,0.503933,3.767,-15.4589,-3.02456,0.426964,-0.357641,2.96592,3.7018,8.35492,-4.14245,0.266048,0.251664,0.129965,3.49587,7.17481,13.9314,-0.892023,-3.63209,1.9485
0.886,4.06015,-2.78339,8.48365,-0.0254425,0.0161934,-0.0466135,-1.81885,-15.2385,-4.86924,1.25875,0.389492,-0.00467878,-1.42495,9.76595,-2.24456,0.0751102,-0.199828,-0.317578,9.78701,-0.12457,1.55582,0.231274,-0.181127,0.51454,3.96777,-15.1579,-3.05213,0.425658,-0.32681,2.96039,3.63451,8.35147,-4.09591,0.276697,0.248049,0.130228,3.22774,7.10611,13.9449,-0.905413,-3.57427,1.92831
0.887,4.07305,-2.78794,8.48982,-0.0271083,0.0133341,-0.0466311,-1.637,-14.7723,-4.98349,1.23302,0.481163,-0.052715,-1.43958,9.77664,-2.23587,0.0732906,-0.204894,-0.314037,9.80104,-0.0758747,1.52567,0.224144,-0.182575,0.525147,4.16854,-14.8568,-3.0797,0.424352,-0.295979,2.95485,3.56723,8.34802,-4.04936,0.287346,0.244434,0.130491,2.95961,7.03741,13.9583,-0.918802,-3.51644,1.90811
0.888,4.08594,-2.79248,8.49599,-0.028774,0.0104748,-0.0466487,-1.45515,-14.3062,-5.09773,1.2073,0.572834,-0.100751,-1.45421,9.78734,-2.22718,0.0714711,-0.20996,-0.310496,9.81507,-0.0271794,1.49553,0.217014,-0.184023,0.535754,4.36932,-14.5557,-3.10727,0.423046,-0.265147,2.94932,3.49994,8.34457,-4.00281,0.297995,0.240819,0.130754,2.69148,6.96872,13.9718,-0.932192,-3.45862,1.88792
0.889,4.1013,-2.7976,8.50199,-0.0303241,0.00804454,-0.0466427,-1.27977,-13.8559,-5.18939,1.18075,0.662509,-0.149289,-1.46593,9.79579,-2.21963,0.0700717,-0.21488,-0.306999,9.8272,0.0202731,1.46971,0.210524,-0.185857,0.545544,4.55744,-14.2549,-3.13304,0.420755,-0.233249,2.94302,3.42915,8.3433,-3.96416,0.30875,0.237473,0.130399,2.42137,6.9023,13.9781,-0.944131,-3.40216,1.86647
0.89,4.13636,-2.80727,8.50668,-0.0309484,0.0090464,-0.0464471,-1.15616,-13.5323,-5.10026,1.1476,0.736225,-0.201842,-1.45441,9.7863,-2.22123,0.0720339,-0.218629,-0.303852,9.82406,0.0577834,1.4785,0.209155,-0.190778,0.548795,4.6443,-13.9555,-3.14442,0.410575,-0.192813,2.93064,3.33036,8.35955,-3.98868,0.320353,0.236276,0.125106,2.13539,6.8542,13.9268,-0.944465,-3.35663,1.83501
0.891,4.17142,-2.81695,8.51137,-0.0315727,0.0100483,-0.0462514,-1.03254,-13.2087,-5.01114,1.11445,0.809941,-0.254395,-1.44288,9.77682,-2.22282,0.0739961,-0.222377,-0.300706,9.82092,0.0952937,1.48729,0.207785,-0.1957,0.552045,4.73116,-13.6561,-3.15579,0.400396,-0.152378,2.91827,3.23156,8.3758,-4.0132,0.331957,0.23508,0.119813,1.84941,6.80609,13.8755,-0.944798,-3.3111,1.80355
0.892,4.20647,-2.82662,8.51606,-0.0321971,0.0110501,-0.0460558,-0.908929,-12.885,-4.92202,1.08131,0.883657,-0.306948,-1.43136,9.76733,-2.22441,0.0759582,-0.226125,-0.297559,9.81777,0.132804,1.49608,0.206415,-0.200621,0.555296,4.81802,-13.3567,-3.16717,0.390217,-0.111943,2.90589,3.13277,8.39205,-4.03772,0.34356,0.233884,0.114519,1.56343,6.75798,13.8242,-0.945131,-3.26557,1.77209
0.893,4.24153,-2.8363,8.52075,-0.0328214,0.012052,-0.0458602,-0.785315,-12.5614,-4.8329,1.04816,0.957373,-0.3595,-1.41983,9.75784,-2.226,0.0779204,-0.229873,-0.294412,9.81463,0.170314,1.50487,0.205046,-0.205543,0.558547,4.90489,-13.0573,-3.17854,0.380037,-0.0715072,2.89351,3.03398,8.40829,-4.06224,0.355163,0.232687,0.109226,1.27746,6.70988,13.7729,-0.945464,-3.22004,1.74063
0.894,4.25532,-2.84129,8.51811,-0.0360916,0.0110255,-0.0442266,-0.695421,-12.37,-4.72313,1.01936,1.0052,-0.411772,-1.39644,9.73413,-2.21723,0.0799138,-0.232783,-0.290506,9.85994,0.227901,1.5071,0.198808,-0.210273,0.559162,5.0019,-12.7578,-3.1901,0.366899,-0.0322092,2.87148,2.94506,8.43458,-4.08131,0.364452,0.237369,0.102928,0.979462,6.7106,13.7372,-0.939508,-3.18872,1.70863
0.895,4.25847,-2.84393,8.51181,-0.0406847,0.0089848,-0.0418739,-0.622388,-12.2447,-4.60303,0.992722,1.04008,-0.463903,-1.36711,9.7033,-2.20327,0.0819227,-0.235274,-0.286221,9.92947,0.295527,1.50606,0.190135,-0.214908,0.558459,5.10399,-12.4584,-3.20176,0.352282,0.00652013,2.84462,2.86107,8.4659,-4.09767,0.372585,0.244991,0.0961293,0.67546,6.73574,13.7092,-0.930406,-3.1645,1.67637
0.896,4.26162,-2.84658,8.5055,-0.0452779,0.0069441,-0.0395213,-0.549355,-12.1194,-4.48294,0.966086,1.07496,-0.516034,-1.33777,9.67248,-2.18931,0.0839317,-0.237765,-0.281935,9.999,0.363152,1.50501,0.181462,-0.219543,0.557756,5.20608,-12.1589,-3.21341,0.337665,0.0452495,2.81775,2.77708,8.49721,-4.11403,0.380717,0.252612,0.0893301,0.371458,6.76088,13.6812,-0.921305,-3.14029,1.64411
0.897,4.26478,-2.84922,8.4992,-0.049871,0.0049034,-0.0371686,-0.476322,-11.9941,-4.36285,0.939449,1.10984,-0.568165,-1.30844,9.64165,-2.17536,0.0859406,-0.240255,-0.277649,10.0685,0.430778,1.50397,0.17279,-0.224178,0.557053,5.30817,-11.8595,-3.22507,0.323048,0.0839788,2.79089,2.6931,8.52853,-4.13038,0.388849,0.260234,0.0825309,0.0674556,6.78602,13.6532,-0.912203,-3.11607,1.61185
0.898,4.25858,-2.84357,8.49414,-0.0547844,0.00241855,-0.0347103,-0.411935,-11.8909,-4.24104,0.913598,1.13651,-0.620937,-1.28421,9.61493,-2.15936,0.0869736,-0.242622,-0.274008,10.1349,0.496855,1.50572,0.162161,-0.228432,0.55547,5.41743,-11.568,-3.24565,0.307491,0.120175,2.76107,2.60685,8.55597,-4.12994,0.395406,0.26585,0.0754056,-0.245238,6.79912,13.6782,-0.895329,-3.09071,1.57714
0.899,4.21965,-2.8089,8.4934,-0.0608188,-0.00162086,-0.031882,-0.37781,-11.8654,-4.11327,0.890493,1.13441,-0.675956,-1.27783,9.60259,-2.13618,0.0845907,-0.244555,-0.27262,10.19,0.557512,1.51722,0.144686,-0.231349,0.550805,5.55182,-11.3045,-3.29744,0.288645,0.147503,2.7209,2.51271,8.56984,-4.07072,0.39645,0.26445,0.0671387,-0.588353,6.77009,13.8886,-0.851249,-3.06134,1.53386
0.9,4.18072,-2.77423,8.49267,-0.0668531,-0.00566027,-0.0290538,-0.343686,-11.84,-3.98549,0.867388,1.13232,-0.730975,-1.27144,9.59026,-2.11301,0.0822077,-0.246488,-0.271233,10.2452,0.61817,1.52873,0.12721,-0.234266,0.54614,5.6862,-11.0409,-3.34924,0.2698,0.174832,2.68072,2.41856,8.58372,-4.01151,0.397494,0.263049,0.0588719,-0.931467,6.74106,14.0991,-0.807169,-3.03196,1.49057
0.901,4.14179,-2.73956,8.49193,-0.0728875,-0.00969968,-0.0262256,-0.309561,-11.8145,-3.85772,0.844282,1.13023,-0.785994,-1.26506,9.57792,-2.08984,0.0798248,-0.248421,-0.269845,10.3004,0.678828,1.54024,0.109735,-0.237183,0.541475,5.82059,-10.7774,-3.40104,0.250954,0.20216,2.64054,2.32441,8.59759,-3.95229,0.398538,0.261649,0.0506051,-1.27458,6.71203,14.3095,-0.76309,-3.00259,1.44729
0.902,4.10286,-2.70489,8.4912,-0.0789219,-0.0137391,-0.0233974,-0.275437,-11.789,-3.72994,0.821177,1.12814,-0.841013,-1.25868,9.56559,-2.06667,0.0774418,-0.250354,-0.268458,10.3556,0.739486,1.55174,0.0922593,-0.2401,0.53681,5.95498,-10.5139,-3.45284,0.232108,0.229489,2.60036,2.23026,8.61146,-3.89307,0.399582,0.260249,0.0423383,-1.6177,6.683,14.52,-0.71901,-2.97322,1.404
0.903,4.09203,-2.6392,8.50125,-0.0860173,-0.0160901,-0.0202442,-0.306219,-11.7919,-3.65125,0.815946,1.11191,-0.893764,-1.27956,9.58631,-2.04053,0.0759185,-0.251214,-0.266307,10.3834,0.793826,1.54821,0.0760026,-0.237432,0.529285,6.06245,-10.2956,-3.48357,0.220931,0.251237,2.54888,2.18681,8.65046,-3.85384,0.402738,0.26047,0.0329945,-1.92063,6.5067,14.8807,-0.646612,-2.88713,1.34437
0.904,4.08923,-2.56464,8.51438,-0.093416,-0.0179588,-0.0169982,-0.355546,-11.8029,-3.58657,0.815821,1.09164,-0.945866,-1.30824,9.61649,-2.01353,0.0746408,-0.251767,-0.263938,10.4033,0.846361,1.54038,0.0600941,-0.233169,0.520944,6.16224,-10.0901,-3.50828,0.211944,0.27139,2.49418,2.15784,8.69663,-3.82032,0.406497,0.261155,0.0233431,-2.21209,6.28833,15.2843,-0.566123,-2.78483,1.28008
0.905,4.08643,-2.49008,8.52751,-0.100815,-0.0198275,-0.0137523,-0.404872,-11.8139,-3.5219,0.815696,1.07138,-0.997969,-1.33691,9.64666,-1.98654,0.0733632,-0.252319,-0.26157,10.4233,0.898897,1.53255,0.0441856,-0.228905,0.512602,6.26204,-9.88472,-3.533,0.202957,0.291543,2.43947,2.12887,8.74281,-3.78681,0.410255,0.26184,0.0136917,-2.50355,6.06995,15.688,-0.485634,-2.68253,1.21579
0.906,4.08363,-2.41552,8.54064,-0.108213,-0.0216961,-0.0105063,-0.454199,-11.8248,-3.45722,0.815571,1.05111,-1.05007,-1.36558,9.67683,-1.95954,0.0720855,-0.252872,-0.259201,10.4433,0.951432,1.52473,0.0282772,-0.224642,0.50426,6.36183,-9.67929,-3.55771,0.19397,0.311697,2.38477,2.0999,8.78898,-3.75329,0.414014,0.262525,0.00404031,-2.795,5.85158,16.0916,-0.405145,-2.58023,1.1515
