Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
0.686,4.39076,-3.59676,7.48083,-0.117865,-0.0140648,0.128459,2.89238,-9.27434,-1.54871,0.100746,-0.242072,-0.0413794,-1.25644,9.27262,-2.70632,-0.0408866,-0.013515,-0.201706,8.74601,1.22037,3.00053,-0.44425,0.186294,-0.201019,-1.15937,-9.32563,-3.05259,0.133239,-0.361161,0.314545,-0.907949,8.82133,-3.33139,-0.0576701,-0.326353,0.180589,4.49569,4.6327,7.63889,0.127266,0.0979886,0.104309
0.687,4.40501,-3.59024,7.50047,-0.114553,-0.0128827,0.125815,2.94988,-9.2941,-1.52832,0.100471,-0.232266,-0.040272,-1.26501,9.27798,-2.70034,-0.0404267,-0.00942061,-0.200087,8.74201,1.18603,3.00673,-0.443672,0.185292,-0.201937,-1.12511,-9.34381,-3.04983,0.136006,-0.352759,0.321206,-0.899454,8.8146,-3.31105,-0.0508431,-0.322602,0.176643,4.49042,4.63305,7.63394,0.117154,0.0975608,0.104954
0.688,4.41926,-3.58372,7.5201,-0.11124,-0.0117007,0.12317,3.00738,-9.31385,-1.50792,0.100195,-0.222459,-0.0391645,-1.27359,9.28334,-2.69436,-0.0399667,-0.00532624,-0.198469,8.73801,1.15168,3.01292,-0.443095,0.18429,-0.202856,-1.09085,-9.362,-3.04708,0.138772,-0.344358,0.327867,-0.890959,8.80786,-3.2907,-0.0440162,-0.31885,0.172697,4.48516,4.63339,7.629,0.107043,0.0971331,0.1056
0.689,4.43338,-3.57613,7.54032,-0.108199,-0.0107005,0.120585,3.06515,-9.33277,-1.48933,0.0998808,-0.212436,-0.0383441,-1.27889,9.28733,-2.69001,-0.0391396,-0.00134171,-0.196911,8.73395,1.12207,3.01991,-0.442758,0.183131,-0.203964,-1.06016,-9.37841,-3.0439,0.141378,-0.335674,0.33439,-0.882429,8.80129,-3.26936,-0.0372303,-0.315112,0.168723,4.4793,4.63207,7.62644,0.0971604,0.0967167,0.106161
0.69,4.44645,-3.56003,7.56531,-0.107328,-0.0111546,0.118473,3.12511,-9.34496,-1.48515,0.0992573,-0.200678,-0.0398199,-1.25808,9.28033,-2.69871,-0.0353753,0.00176408,-0.195842,8.7294,1.13035,3.03324,-0.444352,0.180707,-0.206584,-1.05803,-9.38064,-3.03722,0.142696,-0.324731,0.339809,-0.873617,8.79599,-3.24013,-0.0307733,-0.311486,0.164532,4.46873,4.61734,7.64296,0.0891085,0.0963912,0.106054
0.691,4.45952,-3.54393,7.5903,-0.106457,-0.0116087,0.116361,3.18507,-9.35716,-1.48097,0.0986338,-0.18892,-0.0412958,-1.23727,9.27334,-2.70741,-0.0316109,0.00486986,-0.194772,8.72485,1.13863,3.04657,-0.445946,0.178283,-0.209203,-1.0559,-9.38287,-3.03054,0.144014,-0.313789,0.345227,-0.864806,8.7907,-3.21089,-0.0243163,-0.307859,0.160341,4.45815,4.6026,7.65947,0.0810567,0.0960658,0.105946
0.692,4.47259,-3.52783,7.61528,-0.105587,-0.0120629,0.114248,3.24503,-9.36935,-1.4768,0.0980103,-0.177162,-0.0427716,-1.21645,9.26635,-2.7161,-0.0278466,0.00797564,-0.193702,8.7203,1.14691,3.05989,-0.44754,0.17586,-0.211823,-1.05377,-9.3851,-3.02386,0.145332,-0.302846,0.350646,-0.855995,8.78541,-3.18165,-0.0178593,-0.304233,0.15615,4.44757,4.58787,7.67598,0.0730048,0.0957403,0.105839
0.693,4.48566,-3.51173,7.64027,-0.104716,-0.012517,0.112136,3.30499,-9.38155,-1.47262,0.0973867,-0.165404,-0.0442474,-1.19564,9.25935,-2.7248,-0.0240822,0.0110814,-0.192633,8.71575,1.15519,3.07322,-0.449134,0.173436,-0.214443,-1.05163,-9.38732,-3.01718,0.146649,-0.291903,0.356065,-0.847184,8.78012,-3.15242,-0.0114023,-0.300606,0.151959,4.437,4.57314,7.69249,0.064953,0.0954148,0.105731
0.694,4.48933,-3.51547,7.6394,-0.102941,-0.0123851,0.10985,3.35006,-9.38905,-1.45329,0.0976428,-0.15206,-0.0460104,-1.17884,9.25239,-2.73369,-0.0197886,0.014747,-0.190655,8.73011,1.15185,3.08138,-0.450691,0.171076,-0.216928,-1.02538,-9.398,-3.00832,0.148166,-0.280583,0.362064,-0.834288,8.79078,-3.12087,-0.00676392,-0.298274,0.148534,4.42274,4.55807,7.70751,0.0584972,0.0943191,0.105517
0.695,4.4883,-3.52912,7.62562,-0.100714,-0.0119602,0.107477,3.38768,-9.39421,-1.42639,0.0983386,-0.137925,-0.047917,-1.16406,9.24543,-2.74267,-0.0152303,0.0186924,-0.188225,8.75392,1.14269,3.08696,-0.45223,0.168749,-0.219346,-0.987076,-9.4129,-2.99836,0.149783,-0.269073,0.368352,-0.819351,8.80942,-3.08817,-0.0030349,-0.296589,0.145492,4.40663,4.54283,7.72177,0.0528395,0.0928383,0.105249
0.696,4.48727,-3.54278,7.61183,-0.0984874,-0.0115353,0.105104,3.42531,-9.39937,-1.39949,0.0990343,-0.123789,-0.0498236,-1.14927,9.23848,-2.75166,-0.010672,0.0226379,-0.185794,8.77773,1.13352,3.09253,-0.453769,0.166421,-0.221763,-0.948769,-9.4278,-2.98841,0.1514,-0.257564,0.37464,-0.804414,8.82806,-3.05546,0.000694132,-0.294904,0.142449,4.39053,4.52759,7.73604,0.0471817,0.0913574,0.104981
0.697,4.48624,-3.55643,7.59804,-0.0962605,-0.0111104,0.102732,3.46293,-9.40454,-1.37258,0.0997301,-0.109653,-0.0517302,-1.13449,9.23152,-2.76064,-0.00611366,0.0265833,-0.183363,8.80155,1.12436,3.09811,-0.455308,0.164094,-0.224181,-0.910462,-9.4427,-2.97846,0.153016,-0.246055,0.380928,-0.789477,8.8467,-3.02276,0.00442316,-0.293219,0.139407,4.37442,4.51235,7.7503,0.041524,0.0898765,0.104713
0.698,4.4837,-3.5696,7.58478,-0.0936925,-0.0104548,0.100316,3.49745,-9.40862,-1.34459,0.100615,-0.0949206,-0.0531291,-1.12431,9.21918,-2.77019,-0.00206443,0.0302832,-0.181116,8.82366,1.11744,3.10336,-0.456896,0.162545,-0.22598,-0.869279,-9.45484,-2.97287,0.155023,-0.234277,0.387397,-0.772484,8.86434,-2.99374,0.00807572,-0.291176,0.13665,4.36302,4.49863,7.75774,0.0357238,0.0882257,0.103509
0.699,4.47591,-3.58106,7.57338,-0.0899306,-0.00899194,0.0977514,3.5211,-9.40896,-1.31278,0.102164,-0.0781014,-0.052751,-1.13027,9.18797,-2.78173,0.000203064,0.0331235,-0.179514,8.83984,1.11834,3.10748,-0.458659,0.163723,-0.225611,-0.818029,-9.45734,-2.98258,0.158395,-0.221559,0.394495,-0.748294,8.87847,-2.97763,0.0114606,-0.287878,0.134889,4.3681,4.49024,7.74129,0.0294252,0.08598,0.0990265
0.7,4.46812,-3.59252,7.56199,-0.0861688,-0.00752908,0.0951867,3.54476,-9.4093,-1.28097,0.103712,-0.0612821,-0.0523729,-1.13623,9.15676,-2.79327,0.00247055,0.0359637,-0.177912,8.85602,1.11924,3.11161,-0.460422,0.164901,-0.225242,-0.766779,-9.45983,-2.9923,0.161766,-0.208841,0.401593,-0.724104,8.8926,-2.96152,0.0148455,-0.28458,0.133129,4.37317,4.48186,7.72484,0.0231265,0.0837343,0.094544
0.701,4.46032,-3.60398,7.55059,-0.0824069,-0.00606623,0.092622,3.56841,-9.40963,-1.24917,0.10526,-0.0444629,-0.0519949,-1.14218,9.12555,-2.80481,0.00473804,0.038804,-0.176311,8.8722,1.12014,3.11573,-0.462185,0.166078,-0.224873,-0.715529,-9.46232,-3.00201,0.165138,-0.196123,0.408691,-0.699914,8.90673,-2.94541,0.0182304,-0.281282,0.131369,4.37824,4.47347,7.70838,0.0168278,0.0814886,0.0900615
0.702,4.45253,-3.61544,7.53919,-0.078645,-0.00460337,0.0900574,3.59206,-9.40997,-1.21736,0.106808,-0.0276437,-0.0516168,-1.14814,9.09435,-2.81635,0.00700553,0.0416443,-0.174709,8.88838,1.12104,3.11985,-0.463948,0.167256,-0.224504,-0.664279,-9.46481,-3.01172,0.16851,-0.183405,0.415789,-0.675723,8.92086,-2.9293,0.0216153,-0.277985,0.129608,4.38332,4.46508,7.69193,0.0105292,0.0792429,0.085579
0.703,4.4491,-3.61505,7.53154,-0.0746046,-0.00428005,0.0883569,3.63192,-9.41185,-1.18452,0.1068,-0.00987629,-0.0510878,-1.11373,9.08796,-2.81031,0.0080179,0.0441768,-0.17422,8.89374,1.10963,3.11534,-0.465304,0.166377,-0.223639,-0.644172,-9.46114,-3.02964,0.171289,-0.170354,0.423824,-0.644349,8.94041,-2.92724,0.0246036,-0.273497,0.126797,4.4021,4.45994,7.68284,0.00353001,0.0766504,0.0839784
0.704,4.44691,-3.61127,7.52495,-0.0704847,-0.00428232,0.0869034,3.67642,-9.41418,-1.15139,0.106347,0.00816199,-0.0505157,-1.06778,9.08866,-2.79926,0.00867167,0.0466214,-0.17405,8.896,1.0947,3.10837,-0.466544,0.164911,-0.222632,-0.632963,-9.45572,-3.04989,0.173898,-0.157209,0.432126,-0.610922,8.96151,-2.92919,0.0274785,-0.26867,0.123685,4.4248,4.45573,7.67585,-0.00366929,0.0739588,0.0832012
0.705,4.44473,-3.60749,7.51836,-0.0663647,-0.00428459,0.0854499,3.72091,-9.41651,-1.11825,0.105894,0.0262003,-0.0499435,-1.02183,9.08937,-2.7882,0.00932544,0.049066,-0.173879,8.89827,1.07978,3.1014,-0.467784,0.163444,-0.221625,-0.621754,-9.45029,-3.07015,0.176507,-0.144063,0.440428,-0.577496,8.98261,-2.93113,0.0303535,-0.263843,0.120573,4.4475,4.45151,7.66887,-0.0108686,0.0712673,0.0824241
0.706,4.44254,-3.60372,7.51178,-0.0622448,-0.00428685,0.0839964,3.7654,-9.41883,-1.08512,0.105441,0.0442385,-0.0493714,-0.975885,9.09007,-2.77715,0.00997921,0.0515106,-0.173709,8.90054,1.06485,3.09442,-0.469024,0.161978,-0.220617,-0.610546,-9.44487,-3.09041,0.179116,-0.130917,0.44873,-0.544069,9.00371,-2.93308,0.0332284,-0.259016,0.117461,4.4702,4.44729,7.66188,-0.0180679,0.0685757,0.0816469
0.707,4.43964,-3.6078,7.5091,-0.0580486,-0.00469405,0.0829564,3.81563,-9.4234,-1.05489,0.104526,0.0619619,-0.0493367,-0.951053,9.09074,-2.77023,0.0112217,0.0532284,-0.173308,8.89696,1.05127,3.0935,-0.470899,0.160433,-0.220353,-0.60913,-9.44234,-3.1069,0.182133,-0.117629,0.457636,-0.51866,9.02445,-2.92276,0.0353148,-0.254951,0.115467,4.48363,4.4286,7.65934,-0.0254195,0.0662455,0.0810819
0.708,4.43531,-3.62762,7.51424,-0.0536997,-0.00591111,0.0827432,3.87734,-9.43243,-1.03045,0.102685,0.0790555,-0.0503768,-0.96845,9.09133,-2.77158,0.0136416,0.0534927,-0.172447,8.88166,1.04037,3.10469,-0.474044,0.158733,-0.221575,-0.627299,-9.44561,-3.11588,0.185965,-0.104055,0.467748,-0.509286,9.04447,-2.8879,0.0358242,-0.25241,0.115709,4.47854,4.38095,7.66568,-0.0330759,0.0646379,0.0809413
0.709,4.43098,-3.64743,7.51938,-0.0493508,-0.00712817,0.08253,3.93904,-9.44147,-1.00601,0.100844,0.096149,-0.0514169,-0.985847,9.09192,-2.77294,0.0160615,0.053757,-0.171587,8.86637,1.02948,3.11589,-0.477188,0.157034,-0.222798,-0.645469,-9.44888,-3.12486,0.189797,-0.0904817,0.477861,-0.499913,9.06449,-2.85303,0.0363336,-0.249869,0.115951,4.47345,4.3333,7.67202,-0.0407324,0.0630302,0.0808006
0.71,4.42665,-3.66725,7.52452,-0.045002,-0.00834524,0.0823169,4.00074,-9.45051,-0.981573,0.0990026,0.113243,-0.052457,-1.00324,9.09252,-2.7743,0.0184814,0.0540213,-0.170726,8.85108,1.01859,3.12708,-0.480333,0.155334,-0.22402,-0.663639,-9.45215,-3.13384,0.193629,-0.0769081,0.487973,-0.490539,9.08451,-2.81817,0.036843,-0.247329,0.116193,4.46837,4.28565,7.67836,-0.0483887,0.0614226,0.08066
0.711,4.42232,-3.68706,7.52967,-0.0406531,-0.0095623,0.0821037,4.06245,-9.45954,-0.957135,0.0971616,0.130336,-0.053497,-1.02064,9.09311,-2.77566,0.0209013,0.0542856,-0.169865,8.83579,1.00769,3.13827,-0.483478,0.153634,-0.225242,-0.681808,-9.45542,-3.14282,0.197461,-0.0633345,0.498086,-0.481166,9.10453,-2.7833,0.0373524,-0.244788,0.116435,4.46328,4.238,7.6847,-0.0560452,0.059815,0.0805194
0.712,4.41488,-3.69773,7.54341,-0.0360491,-0.0107644,0.0823784,4.07583,-9.46634,-0.93788,0.0955057,0.145242,-0.054849,-0.999747,9.07408,-2.76135,0.025077,0.0550872,-0.170841,8.83526,1.00726,3.13652,-0.485063,0.151636,-0.22595,-0.709897,-9.48681,-3.11944,0.20356,-0.0507361,0.504725,-0.445671,9.1117,-2.73798,0.0376127,-0.24279,0.115823,4.44963,4.22164,7.6973,-0.0623995,0.0567299,0.0776153
0.713,4.40706,-3.70726,7.55824,-0.0314132,-0.0119645,0.0827141,4.08318,-9.47287,-0.919272,0.0938729,0.159874,-0.05624,-0.974067,9.0526,-2.74508,0.0294722,0.0559559,-0.172046,8.83657,1.00815,3.13315,-0.486454,0.149602,-0.226595,-0.739225,-9.52172,-3.09202,0.209942,-0.0382597,0.510929,-0.406912,9.11726,-2.69134,0.0378419,-0.24086,0.115104,4.43491,4.20919,7.71068,-0.0685911,0.0534601,0.0743659
0.714,4.39924,-3.71678,7.57306,-0.0267773,-0.0131647,0.0830499,4.09053,-9.47939,-0.900664,0.0922401,0.174506,-0.057631,-0.948387,9.03112,-2.72881,0.0338674,0.0568246,-0.173251,8.83788,1.00903,3.12978,-0.487844,0.147567,-0.227239,-0.768553,-9.55662,-3.0646,0.216324,-0.0257832,0.517134,-0.368152,9.12283,-2.6447,0.038071,-0.23893,0.114384,4.42019,4.19674,7.72406,-0.0747826,0.0501903,0.0711164
0.715,4.39141,-3.72631,7.58788,-0.0221413,-0.0143649,0.0833856,4.09788,-9.48591,-0.882056,0.0906073,0.189139,-0.059022,-0.922707,9.00964,-2.71254,0.0382626,0.0576933,-0.174457,8.83919,1.00991,3.12641,-0.489235,0.145532,-0.227883,-0.797881,-9.59153,-3.03718,0.222706,-0.0133068,0.523338,-0.329392,9.12839,-2.59807,0.0383002,-0.237001,0.113665,4.40547,4.18429,7.73744,-0.0809742,0.0469205,0.0678669
0.716,4.37864,-3.73726,7.59447,-0.0182889,-0.0150601,0.0823727,4.11139,-9.49091,-0.856427,0.0892594,0.203625,-0.0608757,-0.907577,9.01292,-2.71062,0.0405043,0.0588977,-0.175576,8.83923,1.00775,3.12185,-0.491684,0.143408,-0.228296,-0.826217,-9.61136,-3.01567,0.228631,-0.00129064,0.529845,-0.290601,9.13634,-2.56154,0.0378863,-0.234874,0.112789,4.39858,4.18383,7.75701,-0.0850382,0.042256,0.0651929
0.717,4.35969,-3.74998,7.59077,-0.0154157,-0.0151242,0.0796741,4.13263,-9.49399,-0.822024,0.0882674,0.217929,-0.0633078,-0.905636,9.04716,-2.72664,0.0400542,0.0605217,-0.176587,8.83767,1.00181,3.11581,-0.495456,0.141173,-0.228418,-0.853314,-9.61233,-3.00156,0.233985,0.0101502,0.53673,-0.251772,9.14725,-2.53766,0.0366684,-0.2325,0.111716,4.40147,4.19835,7.78431,-0.0864428,0.035848,0.0632382
0.718,4.34073,-3.7627,7.58707,-0.0125426,-0.0151882,0.0769755,4.15386,-9.49708,-0.78762,0.0872754,0.232234,-0.0657399,-0.903694,9.0814,-2.74266,0.039604,0.0621456,-0.177599,8.83611,0.995858,3.10977,-0.499228,0.138938,-0.228541,-0.880411,-9.61331,-2.98744,0.239338,0.021591,0.543615,-0.212942,9.15816,-2.51377,0.0354506,-0.230127,0.110643,4.40436,4.21288,7.81161,-0.0878474,0.0294399,0.0612836
0.719,4.32177,-3.77542,7.58337,-0.00966941,-0.0152522,0.074277,4.17509,-9.50016,-0.753216,0.0862834,0.246538,-0.068172,-0.901753,9.11564,-2.75868,0.0391538,0.0637696,-0.17861,8.83456,0.98991,3.10374,-0.503,0.136703,-0.228664,-0.907508,-9.61428,-2.97333,0.244692,0.0330318,0.5505,-0.174112,9.16907,-2.48989,0.0342328,-0.227754,0.10957,4.40725,4.22741,7.83892,-0.0892519,0.0230319,0.0593289
0.72,4.30282,-3.78814,7.57966,-0.00679626,-0.0153163,0.0715784,4.19632,-9.50325,-0.718812,0.0852914,0.260842,-0.0706041,-0.899811,9.14988,-2.7747,0.0387037,0.0653936,-0.179621,8.833,0.983962,3.0977,-0.506773,0.134468,-0.228786,-0.934605,-9.61526,-2.95921,0.250045,0.0444726,0.557385,-0.135282,9.17999,-2.466,0.033015,-0.22538,0.108498,4.41014,4.24193,7.86622,-0.0906565,0.0166239,0.0573742
0.721,4.33233,-3.7872,7.58401,-0.00554189,-0.0141938,0.0698991,4.21356,-9.51758,-0.67781,0.0836357,0.27373,-0.0743675,-0.9357,9.15428,-2.80917,0.0406123,0.0675272,-0.179482,8.84248,0.993961,3.11188,-0.511253,0.131567,-0.230101,-0.960564,-9.60541,-2.94821,0.256899,0.0520117,0.566109,-0.138061,9.19733,-2.4482,0.0323683,-0.225693,0.109339,4.44911,4.21978,7.88589,-0.090693,0.0144535,0.0557026
0.722,4.36184,-3.78627,7.58835,-0.00428753,-0.0130713,0.0682199,4.2308,-9.53191,-0.636808,0.08198,0.286618,-0.0781308,-0.97159,9.15867,-2.84364,0.0425209,0.0696609,-0.179343,8.85196,1.00396,3.12605,-0.515733,0.128666,-0.231415,-0.986523,-9.59556,-2.9372,0.263752,0.0595507,0.574834,-0.140839,9.21468,-2.4304,0.0317215,-0.226005,0.11018,4.48807,4.19762,7.90555,-0.0907295,0.012283,0.054031
0.723,4.39135,-3.78533,7.5927,-0.00303316,-0.0119489,0.0665406,4.24804,-9.54625,-0.595806,0.0803243,0.299506,-0.0818942,-1.00748,9.16307,-2.87811,0.0444295,0.0717945,-0.179203,8.86143,1.01396,3.14023,-0.520212,0.125764,-0.232729,-1.01248,-9.58571,-2.92619,0.270606,0.0670898,0.583558,-0.143617,9.23202,-2.41259,0.0310748,-0.226317,0.111021,4.52704,4.17546,7.92522,-0.090766,0.0101126,0.0523594
0.724,4.42086,-3.7844,7.59705,-0.00177879,-0.0108264,0.0648613,4.26528,-9.56058,-0.554804,0.0786687,0.312394,-0.0856576,-1.04337,9.16747,-2.91258,0.0463381,0.0739281,-0.179064,8.87091,1.02396,3.15441,-0.524692,0.122863,-0.234043,-1.03844,-9.57586,-2.91519,0.277459,0.0746288,0.592282,-0.146396,9.24937,-2.39479,0.030428,-0.226629,0.111862,4.56601,4.15331,7.94488,-0.0908025,0.00794216,0.0506879
0.725,4.45792,-3.76885,7.60677,-0.00132555,-0.00981899,0.0639059,4.29119,-9.57667,-0.51345,0.0766366,0.326102,-0.0881289,-1.05931,9.15219,-2.935,0.0482705,0.0753407,-0.178744,8.86625,1.01647,3.16215,-0.527334,0.12097,-0.235442,-1.06139,-9.57111,-2.91309,0.282981,0.0806736,0.602647,-0.134873,9.26227,-2.3826,0.0285664,-0.227441,0.112159,4.59343,4.11663,7.95561,-0.0916943,0.00751663,0.0487802
0.726,4.50101,-3.74162,7.62081,-0.00151321,-0.00890362,0.0635296,4.32403,-9.59417,-0.471814,0.0743033,0.340464,-0.0895666,-1.05929,9.12117,-2.94777,0.0502219,0.0761763,-0.178279,8.85029,0.99499,3.16474,-0.528506,0.119883,-0.236909,-1.08194,-9.57043,-2.91813,0.287438,0.0855231,0.614324,-0.111909,9.27161,-2.37491,0.0257329,-0.228651,0.112022,4.61161,4.06833,7.95921,-0.0932704,0.00848703,0.0466835
0.727,4.54411,-3.71439,7.63485,-0.00170087,-0.00798824,0.0631533,4.35687,-9.61167,-0.430178,0.0719701,0.354827,-0.0910043,-1.05926,9.09015,-2.96055,0.0521733,0.0770119,-0.177814,8.83432,0.97351,3.16733,-0.529678,0.118797,-0.238376,-1.10248,-9.56976,-2.92317,0.291894,0.0903725,0.626001,-0.0889444,9.28095,-2.36721,0.0228993,-0.229862,0.111884,4.62979,4.02003,7.9628,-0.0948464,0.00945742,0.0445869
0.728,4.58721,-3.68716,7.64889,-0.00188854,-0.00707286,0.062777,4.38972,-9.62917,-0.388542,0.0696368,0.36919,-0.092442,-1.05924,9.05913,-2.97332,0.0541247,0.0778476,-0.17735,8.81835,0.95203,3.16992,-0.530849,0.11771,-0.239842,-1.12302,-9.56909,-2.92822,0.296351,0.0952219,0.637678,-0.0659802,9.2903,-2.35952,0.0200658,-0.231073,0.111747,4.64798,3.97174,7.96639,-0.0964224,0.0104278,0.0424903
0.729,4.62786,-3.66028,7.66104,-0.00196946,-0.00600724,0.0626925,4.42116,-9.64658,-0.345946,0.0675775,0.38349,-0.0940919,-1.06055,9.03231,-2.9852,0.056024,0.0786209,-0.177508,8.80612,0.932521,3.17209,-0.532031,0.116638,-0.241173,-1.1428,-9.5686,-2.93018,0.300882,0.100021,0.649187,-0.0440059,9.29973,-2.35046,0.0172524,-0.232175,0.11162,4.6629,3.92767,7.96993,-0.0983659,0.0111865,0.0405428
0.73,4.64899,-3.63613,7.65811,-0.00119644,-0.00373975,0.0649422,4.44144,-9.66323,-0.295667,0.0677096,0.397294,-0.0974386,-1.07247,9.03913,-2.98999,0.0575067,0.0788954,-0.182653,8.82379,0.928774,3.17097,-0.533294,0.115682,-0.241418,-1.15641,-9.56958,-2.90753,0.306016,0.104414,0.659358,-0.0299506,9.30986,-2.33051,0.0145998,-0.232412,0.111575,4.65178,3.9174,7.97313,-0.103249,0.0102512,0.0397887
0.731,4.67012,-3.61198,7.65519,-0.00042343,-0.00147226,0.0671918,4.46173,-9.67988,-0.245389,0.0678416,0.411097,-0.100785,-1.0844,9.04594,-2.99478,0.0589893,0.07917,-0.187799,8.84146,0.925028,3.16985,-0.534557,0.114726,-0.241664,-1.17003,-9.57056,-2.88488,0.31115,0.108807,0.669528,-0.0158953,9.32,-2.31056,0.0119472,-0.232648,0.111531,4.64065,3.90713,7.97632,-0.108132,0.00931586,0.0390346
0.732,4.69124,-3.58784,7.65227,0.000349583,0.000795226,0.0694414,4.48201,-9.69654,-0.19511,0.0679737,0.4249,-0.104132,-1.09633,9.05276,-2.99957,0.060472,0.0794445,-0.192944,8.85913,0.921281,3.16873,-0.53582,0.11377,-0.241909,-1.18365,-9.57154,-2.86223,0.316284,0.1132,0.679698,-0.00183994,9.33014,-2.29062,0.00929461,-0.232885,0.111486,4.62952,3.89686,7.97951,-0.113015,0.00838056,0.0382805
0.733,4.71237,-3.56369,7.64935,0.0011226,0.00306272,0.0716911,4.50229,-9.71319,-0.144832,0.0681058,0.438704,-0.107479,-1.10825,9.05957,-3.00436,0.0619546,0.0797191,-0.19809,8.8768,0.917535,3.16761,-0.537083,0.112814,-0.242154,-1.19727,-9.57252,-2.83958,0.321418,0.117593,0.689869,0.0122154,9.34028,-2.27067,0.00664202,-0.233122,0.111441,4.6184,3.88659,7.98271,-0.117898,0.00744525,0.0375264
0.734,4.73623,-3.54489,7.64818,0.000733953,0.00456371,0.0740619,4.52066,-9.72259,-0.0952254,0.0703015,0.451848,-0.112195,-1.12772,9.05815,-2.97209,0.0620525,0.0802746,-0.201238,8.89407,0.905015,3.18033,-0.538156,0.110548,-0.241543,-1.20098,-9.57463,-2.8258,0.326991,0.118396,0.700143,0.011013,9.33619,-2.25858,0.00531994,-0.232793,0.112671,4.57978,3.89432,7.98644,-0.120927,0.00432966,0.0355493
0.735,4.76144,-3.52876,7.64789,-0.000235518,0.00568145,0.0764934,4.53808,-9.72836,-0.0459546,0.0735289,0.464662,-0.117595,-1.15097,9.05261,-2.92129,0.061458,0.0809704,-0.203388,8.91115,0.888108,3.19997,-0.539134,0.107628,-0.240502,-1.19973,-9.57729,-2.81645,0.332783,0.117405,0.710469,0.00218189,9.325,-2.25043,0.00466311,-0.232182,0.114539,4.52741,3.91105,7.99044,-0.123028,0.000123925,0.0329608
0.736,4.78666,-3.51263,7.6476,-0.00120499,0.0067992,0.0789249,4.5555,-9.73414,0.00331607,0.0767564,0.477477,-0.122996,-1.17422,9.04707,-2.87049,0.0608635,0.0816663,-0.205538,8.92822,0.871201,3.2196,-0.540111,0.104708,-0.239462,-1.19849,-9.57996,-2.80711,0.338575,0.116414,0.720794,-0.00664926,9.3138,-2.24228,0.00400628,-0.231571,0.116406,4.47504,3.92777,7.99443,-0.125129,-0.00408181,0.0303723
0.737,4.81188,-3.49651,7.64731,-0.00217446,0.00791694,0.0813563,4.57293,-9.73991,0.0525868,0.0799838,0.490291,-0.128396,-1.19747,9.04152,-2.81969,0.0602689,0.0823622,-0.207689,8.94529,0.854295,3.23924,-0.541089,0.101787,-0.238422,-1.19724,-9.58262,-2.79776,0.344367,0.115422,0.73112,-0.0154804,9.3026,-2.23413,0.00334945,-0.230959,0.118274,4.42267,3.9445,7.99843,-0.127231,-0.00828755,0.0277838
0.738,4.83418,-3.4786,7.65055,-0.00307145,0.00928934,0.0838614,4.59097,-9.74865,0.0996608,0.0839531,0.503251,-0.133905,-1.2188,9.04218,-2.78253,0.0589835,0.0835737,-0.209943,8.96095,0.841108,3.25656,-0.541968,0.0994029,-0.237603,-1.20742,-9.58966,-2.7874,0.349863,0.112947,0.741177,-0.0256695,9.29094,-2.2225,0.00240814,-0.230242,0.120266,4.37755,3.95982,8.00013,-0.129304,-0.0129644,0.0253839
0.739,4.84623,-3.45445,7.66618,-0.00371475,0.011553,0.0866244,4.61121,-9.76779,0.139046,0.0905186,0.51672,-0.139793,-1.23343,9.0645,-2.79311,0.05528,0.0865898,-0.212564,8.97166,0.84094,3.26579,-0.5425,0.0988954,-0.23756,-1.25759,-9.61204,-2.77353,0.354324,0.105281,0.750291,-0.0406113,9.27767,-2.19872,0.000471159,-0.229153,0.122697,4.35776,3.97021,7.99377,-0.131281,-0.0192901,0.0236441
0.74,4.85829,-3.43031,7.68182,-0.00435806,0.0138167,0.0893873,4.63144,-9.78692,0.178432,0.0970841,0.53019,-0.145682,-1.24806,9.08683,-2.8037,0.0515765,0.0896059,-0.215184,8.98238,0.840772,3.27501,-0.543032,0.0983879,-0.237516,-1.30775,-9.63441,-2.75965,0.358785,0.0976141,0.759404,-0.0555532,9.2644,-2.17494,-0.00146582,-0.228064,0.125128,4.33797,3.98061,7.98742,-0.133258,-0.0256158,0.0219044
0.741,4.87034,-3.40616,7.69745,-0.00500136,0.0160804,0.0921502,4.65168,-9.80606,0.217817,0.10365,0.543659,-0.15157,-1.26269,9.10916,-2.81428,0.047873,0.0926221,-0.217804,8.99309,0.840605,3.28423,-0.543564,0.0978804,-0.237473,-1.35792,-9.65679,-2.74577,0.363246,0.0899474,0.768518,-0.070495,9.25113,-2.15116,-0.00340279,-0.226975,0.127559,4.31819,3.991,7.98106,-0.135236,-0.0319415,0.0201646
