Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
2.368,4.93495,-2.61154,9.58144,-0.159761,-3.34962,0.052722,2.09074,-12.6107,9.15877,-0.486215,-0.490459,0.726483,-0.617589,12.7689,-2.14846,-0.689739,0.0313493,-2.36648,12.2188,-0.638116,1.30424,-0.816461,-0.0131193,-0.2834,-24.166,-7.89818,-1.86479,-0.0995833,0.207199,0.220523,5.85402,9.66567,-3.14365,0.615342,-1.4371,-0.574259,27.8435,-7.88338,-7.08232,0.204881,-0.31574,-0.444063
2.369,4.97902,-2.65823,9.54882,-0.169994,-3.38688,0.0495818,1.82557,-12.8803,9.08818,-0.431217,-0.498007,0.695377,-0.666335,12.8132,-2.18412,-0.697766,0.021689,-2.37651,12.1986,-0.718531,1.25443,-0.809308,-0.0032936,-0.297042,-24.0237,-7.859,-1.94374,-0.094641,0.164668,0.333572,5.73778,9.63138,-3.28994,0.636906,-1.40277,-0.57041,27.6326,-7.93782,-7.05071,0.140254,-0.411021,-0.36323
2.37,4.99148,-2.6983,9.52784,-0.185866,-3.42498,0.0479847,1.65315,-13.0579,9.02821,-0.38927,-0.491395,0.643008,-0.67707,12.8482,-2.22101,-0.706685,0.00731011,-2.38125,12.13,-0.815593,1.19553,-0.795016,0.0122194,-0.306426,-23.8099,-7.82345,-2.02384,-0.0899322,0.12753,0.442744,5.60188,9.60989,-3.43294,0.661222,-1.36834,-0.573987,27.4016,-7.87663,-6.91434,0.0739271,-0.504929,-0.290364
2.371,5.00394,-2.73837,9.50687,-0.201738,-3.46308,0.0463875,1.48073,-13.2356,8.96823,-0.347324,-0.484783,0.59064,-0.687806,12.8832,-2.2579,-0.715604,-0.0070688,-2.38598,12.0614,-0.912656,1.13662,-0.780725,0.0277324,-0.315809,-23.596,-7.7879,-2.10393,-0.0852233,0.0903919,0.551916,5.46597,9.58839,-3.57594,0.685537,-1.33391,-0.577565,27.1706,-7.81543,-6.77798,0.00760062,-0.598837,-0.217499
2.372,5.01641,-2.77844,9.48589,-0.21761,-3.50119,0.0447904,1.30831,-13.4132,8.90826,-0.305378,-0.478171,0.538272,-0.698541,12.9181,-2.2948,-0.724523,-0.0214477,-2.39071,11.9928,-1.00972,1.07772,-0.766434,0.0432454,-0.325192,-23.3822,-7.75235,-2.18402,-0.0805144,0.0532537,0.661088,5.33006,9.5669,-3.71894,0.709852,-1.29948,-0.581143,26.9395,-7.75424,-6.64162,-0.0587259,-0.692745,-0.144633
2.373,5.02887,-2.81851,9.46491,-0.233482,-3.53929,0.0431932,1.13589,-13.5908,8.84828,-0.263431,-0.471559,0.485904,-0.709276,12.9531,-2.33169,-0.733442,-0.0358266,-2.39545,11.9242,-1.10678,1.01881,-0.752143,0.0587584,-0.334575,-23.1684,-7.71681,-2.26411,-0.0758056,0.0161154,0.77026,5.19416,9.54541,-3.86195,0.734168,-1.26506,-0.584721,26.7085,-7.69305,-6.50526,-0.125052,-0.786653,-0.0717674
2.374,5.02643,-2.85557,9.45527,-0.251084,-3.57908,0.0395583,1.03837,-13.6806,8.79105,-0.229287,-0.467092,0.427277,-0.722944,12.9851,-2.36933,-0.742853,-0.0518737,-2.40183,11.8589,-1.18884,0.948155,-0.733912,0.0780902,-0.340835,-22.9556,-7.69241,-2.37458,-0.0725013,-0.0153441,0.87545,5.09048,9.57831,-3.97024,0.761202,-1.22941,-0.587585,26.5052,-7.40784,-6.36751,-0.166788,-0.871961,-0.00566712
2.375,5.01654,-2.89114,9.45129,-0.26955,-3.61973,0.0349044,0.978299,-13.7266,8.73519,-0.199044,-0.463698,0.365521,-0.738078,13.0156,-2.40734,-0.752508,-0.0687548,-2.40904,11.7953,-1.2634,0.871627,-0.713711,0.0993312,-0.345532,-22.7433,-7.6736,-2.50024,-0.0698993,-0.0439644,0.978651,5.00291,9.63841,-4.06118,0.789595,-1.19316,-0.590091,26.3157,-7.01063,-6.22908,-0.196228,-0.952969,0.0570505
2.376,5.00665,-2.9267,9.44731,-0.288017,-3.66038,0.0302505,0.918225,-13.7725,8.67933,-0.168801,-0.460304,0.303765,-0.753211,13.0461,-2.44535,-0.762164,-0.085636,-2.41626,11.7318,-1.33796,0.795098,-0.693511,0.120572,-0.350229,-22.5311,-7.65479,-2.62589,-0.0672973,-0.0725847,1.08185,4.91535,9.69851,-4.15212,0.817988,-1.1569,-0.592598,26.1263,-6.61343,-6.09065,-0.225668,-1.03398,0.119768
2.377,4.99676,-2.96227,9.44334,-0.306483,-3.70102,0.0255966,0.858152,-13.8185,8.62347,-0.138558,-0.45691,0.242009,-0.768345,13.0766,-2.48336,-0.77182,-0.102517,-2.42347,11.6682,-1.41252,0.71857,-0.67331,0.141813,-0.354927,-22.3188,-7.63598,-2.75155,-0.0646953,-0.101205,1.18505,4.82778,9.75861,-4.24306,0.846382,-1.12064,-0.595105,25.9368,-6.21622,-5.95222,-0.255109,-1.11499,0.182486
2.378,4.98833,-3.00107,9.44279,-0.325288,-3.7424,0.0195004,0.818231,-13.8429,8.55749,-0.109924,-0.455692,0.179714,-0.781317,13.1058,-2.53026,-0.781744,-0.119729,-2.43085,11.6197,-1.48232,0.629657,-0.651944,0.164385,-0.359766,-22.1057,-7.62763,-2.86673,-0.0628102,-0.128297,1.28619,4.75337,9.81988,-4.30942,0.871505,-1.08561,-0.598475,25.7573,-5.80151,-5.80593,-0.279142,-1.19325,0.243419
2.379,4.98498,-3.05122,9.45423,-0.345276,-3.78635,0.00835586,0.848846,-13.7921,8.45611,-0.0869211,-0.462091,0.115535,-0.786723,13.1309,-2.60824,-0.792606,-0.138101,-2.43882,11.6243,-1.53547,0.497397,-0.626498,0.191612,-0.3651,-21.8898,-7.6559,-2.94527,-0.0634346,-0.150042,1.38009,4.72498,9.88521,-4.28972,0.885181,-1.05485,-0.604861,25.6124,-5.32556,-5.63212,-0.284251,-1.26193,0.298109
2.38,4.98164,-3.10136,9.46568,-0.365265,-3.8303,-0.00278868,0.879461,-13.7413,8.35474,-0.063918,-0.46849,0.0513553,-0.79213,13.1559,-2.68622,-0.803469,-0.156473,-2.44679,11.6288,-1.58862,0.365137,-0.601052,0.21884,-0.370433,-21.674,-7.68417,-3.02381,-0.064059,-0.171787,1.47399,4.69659,9.95055,-4.27001,0.898857,-1.0241,-0.611248,25.4676,-4.84961,-5.45832,-0.289361,-1.33061,0.3528
2.381,4.9783,-3.1515,9.47713,-0.385253,-3.87425,-0.0139332,0.910076,-13.6906,8.25336,-0.0409148,-0.474889,-0.0128243,-0.797536,13.1809,-2.7642,-0.814332,-0.174845,-2.45475,11.6333,-1.64178,0.232877,-0.575606,0.246067,-0.375767,-21.4581,-7.71245,-3.10234,-0.0646834,-0.193532,1.56789,4.6682,10.0159,-4.25031,0.912534,-0.993342,-0.617634,25.3227,-4.37366,-5.28451,-0.29447,-1.39928,0.40749
2.382,4.97496,-3.20164,9.48857,-0.405242,-3.9182,-0.0250777,0.940691,-13.6398,8.15198,-0.0179116,-0.481288,-0.0770038,-0.802943,13.206,-2.84218,-0.825195,-0.193216,-2.46272,11.6379,-1.69493,0.100617,-0.55016,0.273294,-0.381101,-21.2422,-7.74072,-3.18088,-0.0653078,-0.215277,1.66179,4.63981,10.0812,-4.23061,0.92621,-0.962586,-0.624021,25.1779,-3.89771,-5.11071,-0.299579,-1.46796,0.46218
2.383,4.98736,-3.26341,9.49123,-0.425222,-3.96462,-0.0417568,1.06152,-13.5964,8.02821,0.00797127,-0.502575,-0.137532,-0.782879,13.2333,-2.91747,-0.834759,-0.216094,-2.47034,11.6186,-1.728,-0.0146751,-0.5217,0.305667,-0.38422,-21.0275,-7.78913,-3.22406,-0.0664535,-0.236619,1.74797,4.68079,10.159,-4.18367,0.930073,-0.93512,-0.631446,25.025,-3.62453,-4.85648,-0.30857,-1.52606,0.510213
2.384,5.00428,-3.3285,9.49139,-0.4452,-4.01175,-0.0600171,1.20813,-13.5551,7.89804,0.034677,-0.528116,-0.197017,-0.755539,13.2613,-2.99198,-0.843953,-0.240259,-2.47785,11.5924,-1.75533,-0.125119,-0.492379,0.339509,-0.386707,-20.8132,-7.84331,-3.25714,-0.067748,-0.257846,1.83195,4.74159,10.2402,-4.12895,0.931131,-0.908594,-0.639169,24.8698,-3.40929,-4.57928,-0.318669,-1.58115,0.556343
2.385,5.02119,-3.39359,9.49154,-0.465178,-4.05888,-0.0782774,1.35474,-13.5138,7.76786,0.0613826,-0.553657,-0.256502,-0.728198,13.2893,-3.06649,-0.853146,-0.264424,-2.48537,11.5663,-1.78266,-0.235564,-0.463058,0.373351,-0.389193,-20.5989,-7.89748,-3.29023,-0.0690426,-0.279073,1.91592,4.80239,10.3215,-4.07422,0.93219,-0.882068,-0.646891,24.7146,-3.19405,-4.30208,-0.328769,-1.63623,0.602474
2.386,5.0381,-3.45868,9.49169,-0.485156,-4.10601,-0.0965377,1.50135,-13.4725,7.63769,0.0880883,-0.579198,-0.315986,-0.700858,13.3173,-3.141,-0.862339,-0.288589,-2.49288,11.5402,-1.80999,-0.346008,-0.433737,0.407192,-0.391679,-20.3846,-7.95165,-3.32331,-0.0703372,-0.3003,1.99989,4.86319,10.4028,-4.0195,0.933249,-0.855543,-0.654613,24.5594,-2.97881,-4.02488,-0.338869,-1.69131,0.648605
2.387,5.06017,-3.52777,9.47631,-0.506806,-4.15504,-0.116638,1.64966,-13.4081,7.49109,0.112968,-0.60932,-0.372498,-0.668459,13.3374,-3.2342,-0.871826,-0.312769,-2.50111,11.5154,-1.81403,-0.447835,-0.404451,0.441878,-0.39343,-20.1647,-8.01098,-3.36443,-0.0727526,-0.321608,2.08016,4.94374,10.4721,-3.93804,0.930857,-0.831121,-0.661154,24.3996,-2.80159,-3.7413,-0.347458,-1.74275,0.693942
2.388,5.09258,-3.60488,9.42987,-0.5318,-4.20787,-0.140419,1.80138,-13.2975,7.31164,0.134194,-0.648606,-0.423064,-0.625943,13.342,-3.36479,-0.881901,-0.336981,-2.51075,11.4935,-1.7715,-0.532429,-0.375235,0.47825,-0.393709,-19.9334,-8.08061,-3.42163,-0.0774096,-0.343081,2.15303,5.06378,10.5173,-3.8031,0.921565,-0.810908,-0.66533,24.2306,-2.70043,-3.44495,-0.353026,-1.78687,0.737691
2.389,5.125,-3.68199,9.38343,-0.556795,-4.26071,-0.1642,1.9531,-13.187,7.13219,0.155421,-0.687892,-0.47363,-0.583427,13.3466,-3.49537,-0.891975,-0.361192,-2.52038,11.4715,-1.72897,-0.617022,-0.346019,0.514622,-0.393989,-19.7021,-8.15024,-3.47883,-0.0820666,-0.364553,2.22589,5.18383,10.5626,-3.66816,0.912272,-0.790696,-0.669507,24.0616,-2.59926,-3.14861,-0.358595,-1.831,0.781439
2.39,5.15741,-3.7591,9.33698,-0.581789,-4.31355,-0.187981,2.10482,-13.0764,6.95274,0.176647,-0.727178,-0.524196,-0.540911,13.3512,-3.62596,-0.90205,-0.385404,-2.53002,11.4495,-1.68644,-0.701615,-0.316802,0.550994,-0.394268,-19.4708,-8.21987,-3.53604,-0.0867236,-0.386026,2.29876,5.30387,10.6078,-3.53322,0.90298,-0.770483,-0.673684,23.8926,-2.4981,-2.85227,-0.364163,-1.87513,0.825188
2.391,5.18982,-3.83621,9.29054,-0.606784,-4.36638,-0.211762,2.25654,-12.9658,6.77329,0.197874,-0.766464,-0.574762,-0.498396,13.3558,-3.75654,-0.912125,-0.409616,-2.53966,11.4276,-1.64391,-0.786208,-0.287586,0.587366,-0.394548,-19.2395,-8.2895,-3.59324,-0.0913806,-0.407498,2.37162,5.42392,10.6531,-3.39828,0.893688,-0.75027,-0.67786,23.7236,-2.39693,-2.55593,-0.369732,-1.91925,0.868937
2.392,5.20662,-3.89845,9.25306,-0.642885,-4.41987,-0.23577,2.39875,-12.7282,6.50927,0.200087,-0.814778,-0.606006,-0.497698,13.3719,-3.84612,-0.918924,-0.435928,-2.54799,11.4063,-1.60562,-0.875113,-0.258397,0.62145,-0.392522,-19.0103,-8.38948,-3.63912,-0.0950013,-0.427687,2.43787,5.54669,10.7118,-3.26626,0.884491,-0.729051,-0.679615,23.5087,-2.26497,-2.28608,-0.372979,-1.95973,0.907868
2.393,5.22147,-3.95884,9.21669,-0.680375,-4.47343,-0.259806,2.53977,-12.4748,6.23467,0.199924,-0.86422,-0.634835,-0.502229,13.3893,-3.93057,-0.925314,-0.462503,-2.55616,11.3852,-1.56785,-0.964556,-0.229211,0.655248,-0.390208,-18.7813,-8.49326,-3.68359,-0.0984925,-0.447715,2.50329,5.66981,10.7721,-3.1346,0.875305,-0.707705,-0.681068,23.288,-2.12917,-2.01955,-0.375937,-1.99976,0.946198
2.394,5.23633,-4.01922,9.18033,-0.717864,-4.52699,-0.283842,2.6808,-12.2214,5.96007,0.19976,-0.913663,-0.663664,-0.506759,13.4067,-4.01501,-0.931704,-0.489077,-2.56433,11.364,-1.53009,-1.054,-0.200025,0.689045,-0.387894,-18.5523,-8.59703,-3.72806,-0.101984,-0.467743,2.56871,5.79292,10.8325,-3.00295,0.86612,-0.68636,-0.682521,23.0673,-1.99337,-1.75302,-0.378895,-2.03978,0.984527
2.395,5.25118,-4.07961,9.14396,-0.755353,-4.58056,-0.307878,2.82182,-11.9679,5.68548,0.199597,-0.963105,-0.692492,-0.511289,13.4242,-4.09946,-0.938094,-0.515652,-2.5725,11.3428,-1.49232,-1.14344,-0.170839,0.722843,-0.38558,-18.3233,-8.70081,-3.77253,-0.105475,-0.48777,2.63413,5.91604,10.8929,-2.8713,0.856935,-0.665015,-0.683973,22.8466,-1.85756,-1.48649,-0.381852,-2.07981,1.02286
2.396,5.25192,-4.10736,9.12546,-0.793392,-4.63104,-0.330103,2.92774,-11.666,5.38641,0.180482,-1.01111,-0.710251,-0.500532,13.4422,-4.16162,-0.946158,-0.54215,-2.57998,11.3199,-1.45475,-1.21636,-0.141288,0.753274,-0.381943,-18.0917,-8.8135,-3.8105,-0.109946,-0.507174,2.69587,6.03871,10.9161,-2.75235,0.849397,-0.642033,-0.684518,22.6019,-1.68748,-1.24406,-0.386931,-2.11818,1.05744
2.397,5.23503,-4.09432,9.12928,-0.832119,-4.67768,-0.350062,2.98978,-11.3036,5.05676,0.137677,-1.05731,-0.714171,-0.470666,13.4608,-4.19591,-0.956316,-0.56855,-2.58661,11.2947,-1.4174,-1.26861,-0.111282,0.779496,-0.376652,-17.857,-8.93734,-3.84033,-0.115643,-0.525797,2.75299,6.16084,10.893,-2.64929,0.843919,-0.617006,-0.683929,22.3271,-1.47456,-1.03174,-0.394662,-2.15448,1.08733
2.398,5.21813,-4.08128,9.1331,-0.870845,-4.72433,-0.370022,3.05182,-10.9411,4.7271,0.0948714,-1.10352,-0.718091,-0.4408,13.4795,-4.23019,-0.966474,-0.594951,-2.59324,11.2696,-1.38006,-1.32086,-0.0812762,0.805718,-0.371361,-17.6223,-9.06118,-3.87017,-0.12134,-0.54442,2.81011,6.28296,10.8698,-2.54623,0.838441,-0.59198,-0.68334,22.0522,-1.26163,-0.819423,-0.402393,-2.19079,1.11722
2.399,5.20124,-4.06824,9.13692,-0.909572,-4.77097,-0.389982,3.11387,-10.5786,4.39745,0.0520662,-1.14972,-0.722011,-0.410935,13.4981,-4.26448,-0.976632,-0.621352,-2.59987,11.2444,-1.34272,-1.37311,-0.0512702,0.831941,-0.366069,-17.3876,-9.18502,-3.9,-0.127037,-0.563043,2.86723,6.40509,10.8467,-2.44317,0.832963,-0.566953,-0.68275,21.7774,-1.04871,-0.607107,-0.410125,-2.2271,1.14712
2.4,5.18434,-4.0552,9.14074,-0.948298,-4.81761,-0.409941,3.17591,-10.2161,4.0678,0.00926093,-1.19592,-0.725931,-0.381069,13.5168,-4.29877,-0.98679,-0.647753,-2.6065,11.2192,-1.30538,-1.42537,-0.0212642,0.858163,-0.360778,-17.1528,-9.30886,-3.92984,-0.132734,-0.581666,2.92435,6.52721,10.8235,-2.34011,0.827486,-0.541926,-0.682161,21.5026,-0.835785,-0.394791,-0.417856,-2.2634,1.17701
2.401,5.05867,-4.03439,9.19508,-0.988261,-4.86071,-0.433423,3.31456,-9.71329,3.80206,-0.0853464,-1.23929,-0.713233,-0.280001,13.5138,-4.28658,-0.99716,-0.676063,-2.61572,11.1925,-1.27574,-1.43754,0.00809613,0.87269,-0.355713,-16.7372,-9.55845,-4.01974,-0.151304,-0.59794,2.97253,6.59432,10.8444,-2.14401,0.827463,-0.513422,-0.675747,21.3323,-0.500605,-0.270375,-0.436969,-2.30525,1.2127
2.402,4.93299,-4.01357,9.24941,-1.02823,-4.9038,-0.456904,3.4532,-9.21047,3.53631,-0.179954,-1.28265,-0.700535,-0.178932,13.5108,-4.27438,-1.00753,-0.704374,-2.62494,11.1658,-1.24611,-1.44971,0.0374565,0.887217,-0.350647,-16.3216,-9.80804,-4.10965,-0.169874,-0.614215,3.0207,6.66143,10.8653,-1.9479,0.82744,-0.484918,-0.669332,21.1621,-0.165424,-0.145959,-0.456081,-2.3471,1.24838
2.403,4.80731,-3.99275,9.30374,-1.06819,-4.9469,-0.480386,3.59185,-8.70765,3.27057,-0.274561,-1.32601,-0.687837,-0.0778643,13.5077,-4.26219,-1.0179,-0.732684,-2.63416,11.139,-1.21648,-1.46189,0.0668168,0.901744,-0.345582,-15.906,-10.0576,-4.19955,-0.188444,-0.630489,3.06887,6.72854,10.8861,-1.7518,0.827417,-0.456414,-0.662918,20.9918,0.169756,-0.021543,-0.475194,-2.38895,1.28406
2.404,4.68164,-3.97194,9.35808,-1.10815,-4.99,-0.503868,3.7305,-8.20483,3.00483,-0.369168,-1.36938,-0.675139,0.0232038,13.5047,-4.25,-1.02827,-0.760995,-2.64338,11.1123,-1.18685,-1.47406,0.0961772,0.916271,-0.340516,-15.4904,-10.3072,-4.28945,-0.207014,-0.646764,3.11705,6.79565,10.907,-1.55569,0.827394,-0.427909,-0.656504,20.8215,0.504937,0.102873,-0.494307,-2.4308,1.31974
2.405,4.54408,-3.92583,9.37452,-1.15045,-5.03802,-0.535024,3.84042,-7.67481,2.78353,-0.485747,-1.41366,-0.656114,0.109542,13.5298,-4.18582,-1.03855,-0.79269,-2.65032,11.0687,-1.13158,-1.47972,0.125594,0.925095,-0.33392,-14.9426,-10.6177,-4.57301,-0.227161,-0.632235,3.15642,6.8524,10.9113,-1.38006,0.831369,-0.401164,-0.647955,20.5263,0.90519,0.281228,-0.526052,-2.46722,1.37599
2.406,4.39703,-3.85948,9.36066,-1.19463,-5.08998,-0.572321,3.92735,-7.12303,2.59778,-0.619902,-1.45867,-0.632027,0.184097,13.5775,-4.08004,-1.04877,-0.827094,-2.65543,11.0115,-1.0558,-1.48017,0.155056,0.929355,-0.326098,-14.2891,-10.977,-5.01151,-0.24857,-0.593064,3.18874,6.90087,10.9022,-1.2208,0.838541,-0.375826,-0.637698,20.1312,1.3575,0.502735,-0.567903,-2.49928,1.4487
2.407,4.24997,-3.79313,9.34679,-1.2388,-5.14194,-0.609617,4.01428,-6.57126,2.41202,-0.754057,-1.50368,-0.60794,0.258652,13.6251,-3.97427,-1.05898,-0.861498,-2.66055,10.9544,-0.980028,-1.48063,0.184517,0.933615,-0.318276,-13.6356,-11.3362,-5.45,-0.269979,-0.553892,3.22106,6.94934,10.8931,-1.06154,0.845713,-0.350488,-0.627442,19.736,1.80981,0.724242,-0.609754,-2.53134,1.5214
2.408,4.10292,-3.72679,9.33293,-1.28298,-5.1939,-0.646914,4.10121,-6.01948,2.22627,-0.888212,-1.5487,-0.583853,0.333207,13.6727,-3.8685,-1.06919,-0.895901,-2.66566,10.8972,-0.904252,-1.48108,0.213979,0.937875,-0.310454,-12.9821,-11.6955,-5.88849,-0.291389,-0.51472,3.25339,6.99781,10.8841,-0.902285,0.852885,-0.32515,-0.617185,19.3408,2.26212,0.945749,-0.651605,-2.5634,1.5941
2.409,3.96629,-3.66045,9.31529,-1.32691,-5.24715,-0.684654,4.11683,-5.51465,2.00983,-1.01975,-1.59092,-0.559811,0.400495,13.718,-3.7725,-1.07999,-0.930438,-2.67136,10.8371,-0.830258,-1.48069,0.242974,0.941803,-0.302164,-12.225,-12.0543,-6.55253,-0.31843,-0.423897,3.28041,7.03617,10.8772,-0.742468,0.859758,-0.300125,-0.606719,18.8021,2.73077,1.20627,-0.686858,-2.58775,1.6836
2.41,3.91302,-3.59423,9.2674,-1.36892,-5.3107,-0.725943,3.56203,-5.38541,1.54789,-1.13032,-1.61087,-0.53612,0.409653,13.7442,-3.7547,-1.09543,-0.966045,-2.68171,10.7529,-0.770513,-1.47358,0.268231,0.943067,-0.290122,-10.6386,-12.4099,-9.02101,-0.390531,0.0801429,3.26503,6.99368,10.8878,-0.578184,0.864229,-0.277608,-0.594577,17.1151,3.33013,1.7789,-0.66933,-2.55037,1.90749
2.411,3.85975,-3.52801,9.21951,-1.41094,-5.37426,-0.767232,3.00722,-5.25617,1.08595,-1.24089,-1.63081,-0.512429,0.41881,13.7703,-3.73689,-1.11087,-1.00165,-2.69207,10.6688,-0.710768,-1.46646,0.293488,0.944331,-0.278081,-9.05224,-12.7656,-11.4895,-0.462631,0.584183,3.24965,6.95118,10.8984,-0.413899,0.868701,-0.255091,-0.582435,15.4281,3.92949,2.35153,-0.651802,-2.513,2.13138
2.412,3.80647,-3.46179,9.17162,-1.45295,-5.43782,-0.808521,2.45242,-5.12694,0.624003,-1.35146,-1.65076,-0.488738,0.427967,13.7965,-3.71909,-1.12631,-1.03726,-2.70243,10.5847,-0.651024,-1.45935,0.318744,0.945594,-0.26604,-7.46586,-13.1212,-13.958,-0.534732,1.08822,3.23427,6.90869,10.9089,-0.249615,0.873172,-0.232573,-0.570293,13.7412,4.52884,2.92417,-0.634274,-2.47562,2.35526
2.413,3.7532,-3.39557,9.12373,-1.49496,-5.50137,-0.84981,1.89761,-4.9977,0.162059,-1.46203,-1.6707,-0.465047,0.437125,13.8227,-3.70129,-1.14175,-1.07286,-2.71278,10.5006,-0.591279,-1.45224,0.344001,0.946858,-0.253999,-5.87949,-13.4769,-16.4264,-0.606832,1.59226,3.21889,6.8662,10.9195,-0.0853303,0.877643,-0.210056,-0.55815,12.0542,5.1282,3.4968,-0.616746,-2.43825,2.57915
2.414,3.77884,-3.3884,9.18548,-1.53709,-5.57641,-0.885953,1.51235,-5.08546,0.105963,-1.54856,-1.68191,-0.456138,0.461322,13.8633,-3.64905,-1.15517,-1.10415,-2.7253,10.4621,-0.530617,-1.4028,0.363472,0.940288,-0.23823,-2.00138,-14.709,-20.0258,-0.52997,2.3335,3.16038,6.82489,10.9555,0.08664,0.87698,-0.191183,-0.545793,8.28615,6.97006,7.03365,-0.490217,-2.71646,3.23203
2.415,3.84394,-3.41075,9.30206,-1.57928,-5.65719,-0.919523,1.21185,-5.28171,0.252791,-1.62306,-1.68876,-0.454619,0.49304,13.9111,-3.5796,-1.16757,-1.13328,-2.7389,10.4464,-0.469496,-1.33221,0.380049,0.929799,-0.220596,3.02259,-16.3793,-24.1905,-0.378625,3.19335,3.0803,6.78417,11.0042,0.262453,0.87375,-0.174131,-0.533329,3.47759,9.43318,12.0526,-0.309187,-3.15246,4.0994
2.416,3.90904,-3.43311,9.41864,-1.62147,-5.73796,-0.953093,0.911359,-5.47797,0.399619,-1.69757,-1.69561,-0.453101,0.524758,13.9589,-3.51015,-1.17997,-1.16241,-2.7525,10.4308,-0.408375,-1.26162,0.396626,0.919311,-0.202963,8.04655,-18.0496,-28.3552,-0.227281,4.05319,3.00022,6.74346,11.0529,0.438267,0.870519,-0.15708,-0.520864,-1.33097,11.8963,17.0716,-0.128157,-3.58846,4.96677
2.417,3.97413,-3.45546,9.53521,-1.66367,-5.81874,-0.986662,0.610864,-5.67423,0.546448,-1.77208,-1.70246,-0.451582,0.556476,14.0067,-3.44069,-1.19237,-1.19154,-2.7661,10.4151,-0.347254,-1.19102,0.413203,0.908823,-0.185329,13.0705,-19.7199,-32.5199,-0.0759362,4.91303,2.92014,6.70274,11.1016,0.61408,0.867288,-0.140029,-0.508399,-6.13953,14.3594,22.0905,0.0528727,-4.02446,5.83415
2.418,4.03862,-3.48322,9.69288,-1.70144,-5.9022,-1.01815,0.370175,-6.10007,0.849097,-1.81218,-1.72087,-0.462757,0.633984,14.0665,-3.3387,-1.20783,-1.21925,-2.77964,10.4332,-0.285975,-1.0638,0.426504,0.886543,-0.166988,18.8959,-21.7961,-33.7163,0.104246,5.43774,2.80652,6.67008,11.1663,0.776104,0.861339,-0.125313,-0.496544,-11.6774,16.7778,27.0981,0.102332,-4.5107,6.74731
2.419,4.10098,-3.52992,9.99437,-1.72374,-5.99506,-1.04237,0.338804,-7.32943,1.69712,-1.73186,-1.77976,-0.518363,0.871756,14.1682,-3.12282,-1.23402,-1.242,-2.79297,10.5692,-0.224145,-0.738367,0.428341,0.82299,-0.14617,27.5261,-25.293,-24.5233,0.385361,4.78951,2.57552,6.6656,11.287,0.889868,0.845874,-0.118769,-0.486824,-19.7679,19.0396,32.066,-0.308708,-5.17275,7.82073
2.42,4.16335,-3.57663,10.2959,-1.74604,-6.08791,-1.06659,0.307433,-8.5588,2.54514,-1.65155,-1.83865,-0.573968,1.10953,14.2698,-2.90694,-1.26021,-1.26474,-2.8063,10.7052,-0.162315,-0.412935,0.430177,0.759438,-0.125352,36.1563,-28.7899,-15.3304,0.666476,4.14127,2.34452,6.66112,11.4077,1.00363,0.830409,-0.112226,-0.477103,-27.8584,21.3014,37.0338,-0.719748,-5.83481,8.89416
2.421,4.22571,-3.62333,10.5974,-1.76834,-6.18076,-1.0908,0.276062,-9.78817,3.39317,-1.57123,-1.89753,-0.629573,1.3473,14.3715,-2.69105,-1.2864,-1.28749,-2.81963,10.8411,-0.100485,-0.0875028,0.432014,0.695885,-0.104534,44.7866,-32.2868,-6.13748,0.947591,3.49303,2.11351,6.65663,11.5283,1.1174,0.814944,-0.105682,-0.467382,-35.9488,23.5632,42.0016,-1.13079,-6.49686,9.96758
2.422,4.28807,-3.67003,10.8988,-1.79064,-6.27362,-1.11502,0.244691,-11.0175,4.24119,-1.49091,-1.95642,-0.685178,1.58507,14.4732,-2.47517,-1.31259,-1.31024,-2.83296,10.9771,-0.0386551,0.237929,0.43385,0.632333,-0.0837153,53.4168,-35.7837,3.05545,1.22871,2.84479,1.88251,6.65215,11.649,1.23116,0.799479,-0.0991386,-0.457661,-44.0393,25.8249,46.9694,-1.54183,-7.15892,11.041
2.423,4.29615,-3.66688,11.0683,-1.78497,-6.35984,-1.13356,0.605863,-12.8971,4.63613,-1.39708,-2.03311,-0.790634,1.82333,14.6722,-2.38314,-1.33669,-1.3197,-2.8361,11.2737,0.117156,0.750765,0.437532,0.495795,-0.0573312,56.2806,-35.2486,8.56042,1.14236,1.46067,1.88971,6.74422,11.8913,1.3189,0.782272,-0.103209,-0.453927,-46.9176,21.8752,45.9807,-1.72719,-7.21704,10.6247
