Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
1.523,5.60588,-5.56087,8.3111,1.02493,-6.85332,-2.57071,4.59128,-1.34015,2.79083,-0.234335,2.07093,1.24021,3.28075,13.7543,-4.28012,-1.45594,-0.942671,-2.27048,10.1793,-0.524482,1.76078,0.512413,0.435482,0.0737134,11.4371,-3.61589,-0.308525,0.284761,1.1208,2.02174,5.22656,12.0354,3.88274,-0.0233817,0.474416,0.302523,-5.12727,5.39646,7.68858,-0.572384,-1.06452,0.411936
1.524,5.56747,-5.70776,8.28682,1.0659,-6.89987,-2.60605,3.8575,-0.86745,2.02606,-0.322259,2.00485,1.21012,3.29399,13.7174,-4.31063,-1.45304,-0.951769,-2.28048,9.90348,-0.270347,1.78664,0.544332,0.388587,0.099823,11.2083,-4.16638,-0.248922,0.290831,1.13455,1.93441,5.13288,11.9256,4.21776,-0.00447425,0.485893,0.324898,-5.38374,4.24711,6.97409,-0.298419,-1.11518,0.376599
1.525,5.49511,-5.84334,8.26018,1.11462,-6.94728,-2.63909,3.37028,-0.520015,1.50254,-0.39998,1.92831,1.18674,3.33364,13.698,-4.3528,-1.45263,-0.960511,-2.28805,9.62135,-0.042991,1.80897,0.567195,0.344864,0.120504,10.494,-4.69236,-0.459453,0.292201,1.17923,1.88247,5.04604,11.8628,4.64434,0.00310907,0.46732,0.347465,-5.35265,3.30788,6.54384,-0.111216,-1.21956,0.381123
1.526,5.39559,-5.96987,8.23165,1.16953,-6.99538,-2.67028,3.08031,-0.272795,1.17202,-0.469537,1.84339,1.16874,3.3944,13.6925,-4.40429,-1.45421,-0.968968,-2.29365,9.33419,0.16294,1.82847,0.582813,0.303679,0.136843,9.39126,-5.19873,-0.886091,0.289813,1.24866,1.85884,4.96466,11.8377,5.14415,0.00163308,0.424707,0.370187,-5.09153,2.53676,6.34098,0.00657604,-1.36689,0.417536
1.527,5.29607,-6.0964,8.20312,1.22444,-7.04348,-2.70148,2.79034,-0.0255743,0.841507,-0.539093,1.75848,1.15074,3.45516,13.687,-4.45577,-1.45578,-0.977425,-2.29926,9.04703,0.368871,1.84797,0.598432,0.262494,0.153182,8.28856,-5.7051,-1.31273,0.287424,1.31809,1.83521,4.88328,11.8126,5.64396,0.000157077,0.382093,0.392908,-4.8304,1.76564,6.13811,0.124368,-1.51423,0.453949
1.528,5.19655,-6.22293,8.17459,1.27935,-7.09158,-2.73268,2.50038,0.221646,0.51099,-0.60865,1.67356,1.13274,3.51592,13.6815,-4.50726,-1.45736,-0.985882,-2.30486,8.75987,0.574803,1.86748,0.61405,0.221309,0.16952,7.18586,-6.21147,-1.73937,0.285035,1.38752,1.81158,4.8019,11.7874,6.14378,-0.00131892,0.33948,0.41563,-4.56927,0.994521,5.93524,0.242161,-1.66157,0.490362
1.529,5.09809,-6.33307,8.14235,1.33449,-7.14033,-2.76284,2.22076,0.471307,0.169305,-0.67639,1.58445,1.11253,3.57896,13.6739,-4.5629,-1.45923,-0.993399,-2.3103,8.48468,0.773372,1.88935,0.627697,0.18057,0.185327,6.07366,-6.70631,-2.14896,0.282282,1.45712,1.79085,4.71314,11.7611,6.63232,-0.00870848,0.292152,0.437978,-4.24708,0.275456,5.80099,0.34458,-1.80956,0.531508
1.53,5.00813,-6.31213,8.08044,1.39142,-7.19429,-2.78475,2.02401,0.740487,-0.261718,-0.729586,1.46178,1.07466,3.66019,13.6486,-4.65179,-1.46342,-0.993403,-2.31436,8.3053,0.913042,1.93016,0.625573,0.143395,0.196875,4.8855,-7.10898,-2.42216,0.276614,1.52808,1.79326,4.56538,11.7253,7.03063,-0.0634066,0.207112,0.457341,-3.43643,-0.0271731,6.21567,0.324011,-1.96268,0.610509
1.531,4.91818,-6.29119,8.01854,1.44836,-7.24824,-2.80667,1.82725,1.00967,-0.692741,-0.782782,1.33912,1.03679,3.74142,13.6233,-4.74069,-1.46762,-0.993407,-2.31842,8.12593,1.05271,1.97098,0.62345,0.106221,0.208423,3.69733,-7.51165,-2.69536,0.270947,1.59904,1.79568,4.41761,11.6895,7.42894,-0.118105,0.122072,0.476705,-2.62577,-0.329802,6.63035,0.303443,-2.11581,0.689511
1.532,4.82822,-6.27025,7.95664,1.50529,-7.3022,-2.82858,1.6305,1.27885,-1.12376,-0.835979,1.21645,0.998918,3.82264,13.598,-4.82958,-1.47181,-0.99341,-2.32249,7.94655,1.19238,2.01179,0.621327,0.0690464,0.21997,2.50917,-7.91431,-2.96857,0.26528,1.67,1.7981,4.26985,11.6537,7.82725,-0.172803,0.0370314,0.496069,-1.81511,-0.632431,7.04504,0.282874,-2.26894,0.768512
1.533,4.73827,-6.24931,7.89473,1.56223,-7.35616,-2.85049,1.43374,1.54803,-1.55479,-0.889175,1.09379,0.961048,3.90387,13.5728,-4.91848,-1.476,-0.993414,-2.32655,7.76717,1.33205,2.05261,0.619204,0.0318718,0.231518,1.32101,-8.31698,-3.24177,0.259612,1.74096,1.80051,4.12208,11.6179,8.22557,-0.227501,-0.0480088,0.515432,-1.00445,-0.93506,7.45972,0.262306,-2.42207,0.847514
1.534,4.68498,-6.22393,7.7894,1.60901,-7.40912,-2.87258,1.05567,1.91229,-2.02602,-0.964014,0.923406,0.902628,3.99239,13.5486,-4.99686,-1.4758,-0.991578,-2.33242,7.62656,1.42396,2.11363,0.608089,-0.00325124,0.243384,0.336014,-8.41879,-3.39858,0.228715,1.78081,1.80219,3.84635,11.5733,8.43704,-0.305252,-0.140176,0.530791,0.08338,-0.82805,7.896,0.225177,-2.45836,0.901504
1.535,4.65003,-6.19632,7.66236,1.65071,-7.46158,-2.89476,0.586945,2.32411,-2.51737,-1.04967,0.729167,0.833934,4.08455,13.5249,-5.06998,-1.47341,-0.988821,-2.3392,7.50533,1.49199,2.18475,0.592479,-0.0373486,0.255408,-0.547394,-8.37017,-3.4972,0.185204,1.80511,1.80351,3.50664,11.5242,8.55509,-0.394529,-0.235906,0.544148,1.30979,-0.51622,8.34309,0.179768,-2.43623,0.942988
1.536,4.61507,-6.16871,7.53531,1.69242,-7.51404,-2.91693,0.118219,2.73592,-3.00871,-1.13533,0.534928,0.76524,4.17672,13.5013,-5.1431,-1.47101,-0.986064,-2.34598,7.38411,1.56001,2.25587,0.576869,-0.0714459,0.267433,-1.4308,-8.32155,-3.59582,0.141692,1.82941,1.80482,3.16692,11.4751,8.67314,-0.483807,-0.331637,0.557505,2.53621,-0.20439,8.79017,0.134359,-2.4141,0.984472
1.537,4.58011,-6.1411,7.40827,1.73412,-7.5665,-2.9391,-0.350506,3.14773,-3.50006,-1.22099,0.340689,0.696546,4.26888,13.4776,-5.21623,-1.46861,-0.983307,-2.35276,7.26288,1.62804,2.32699,0.561259,-0.105543,0.279458,-2.31421,-8.27293,-3.69444,0.09818,1.85371,1.80613,2.82721,11.4261,8.7912,-0.573084,-0.427367,0.570861,3.76262,0.10744,9.23726,0.0889499,-2.39198,1.02596
1.538,4.56593,-6.1247,7.28373,1.77053,-7.61884,-2.96385,-0.899444,3.59896,-4.06868,-1.32461,0.130025,0.628581,4.35824,13.4297,-5.29159,-1.46658,-0.981869,-2.36004,7.15265,1.69141,2.4001,0.544735,-0.139074,0.292146,-3.06477,-8.16759,-3.78726,0.0502798,1.87255,1.80334,2.45391,11.371,8.86478,-0.663047,-0.519332,0.582893,4.96358,0.540037,9.61282,0.0327915,-2.32584,1.05383
1.539,4.62448,-6.14752,7.16796,1.78836,-7.67077,-2.99759,-1.72913,4.18815,-4.90779,-1.49108,-0.138123,0.563172,4.43776,13.2969,-5.37482,-1.4658,-0.985049,-2.3691,7.08088,1.73847,2.48017,0.525012,-0.170623,0.307158,-3.35037,-7.86375,-3.85981,-0.0129805,1.87225,1.78617,1.96307,11.2952,8.78272,-0.755409,-0.598117,0.590289,6.07546,1.39532,9.73808,-0.0609898,-2.10569,1.03407
1.54,4.68303,-6.17035,7.05218,1.8062,-7.7227,-3.03134,-2.55881,4.77734,-5.7469,-1.65756,-0.406272,0.497762,4.51729,13.1641,-5.45805,-1.46503,-0.988229,-2.37816,7.00912,1.78553,2.56024,0.505289,-0.202172,0.32217,-3.63597,-7.5599,-3.93235,-0.0762407,1.87195,1.76901,1.47222,11.2193,8.70066,-0.84777,-0.676903,0.597685,7.18735,2.2506,9.86333,-0.154771,-1.88553,1.01431
1.541,4.74157,-6.19317,6.93641,1.82404,-7.77463,-3.06508,-3.3885,5.36653,-6.58601,-1.82403,-0.674421,0.432352,4.59681,13.0313,-5.54127,-1.46426,-0.991408,-2.38722,6.93736,1.83259,2.6403,0.485566,-0.233721,0.337182,-3.92157,-7.25605,-4.0049,-0.139501,1.87164,1.75184,0.981378,11.1434,8.6186,-0.940131,-0.755688,0.605081,8.29923,3.10588,9.98858,-0.248552,-1.66538,0.994557
1.542,4.80012,-6.216,6.82064,1.84188,-7.82656,-3.09883,-4.21818,5.95573,-7.42512,-1.9905,-0.94257,0.366942,4.67633,12.8984,-5.6245,-1.46348,-0.994588,-2.39628,6.8656,1.87964,2.72037,0.465843,-0.265269,0.352194,-4.20717,-6.95221,-4.07745,-0.202761,1.87134,1.73468,0.490533,11.0675,8.53653,-1.03249,-0.834474,0.612477,9.41111,3.96116,10.1138,-0.342333,-1.44522,0.974799
1.543,4.91206,-6.24915,6.75295,1.85281,-7.87883,-3.1361,-5.56275,6.51807,-8.51047,-2.21559,-1.13942,0.360298,4.7774,12.6936,-5.66002,-1.45807,-1.00857,-2.40593,6.82741,1.93328,2.79924,0.447113,-0.296984,0.364941,-4.13145,-6.9032,-4.14622,-0.258275,1.84751,1.72414,-0.0310872,10.9519,8.37594,-1.11578,-0.890822,0.614933,10.061,4.90611,10.066,-0.464923,-1.21373,0.959613
1.544,5.03925,-6.28525,6.69899,1.86178,-7.93121,-3.17438,-7.05443,7.07274,-9.66618,-2.45743,-1.3159,0.370445,4.88462,12.4682,-5.6819,-1.45134,-1.02564,-2.41575,6.79882,1.9888,2.87777,0.428665,-0.328747,0.377041,-3.95249,-6.92701,-4.21391,-0.311576,1.81696,1.7155,-0.561501,10.8249,8.19292,-1.19646,-0.94076,0.615978,10.5789,5.87669,9.96872,-0.595744,-0.979,0.945733
1.545,5.16645,-6.32135,6.64503,1.87074,-7.98359,-3.21266,-8.54611,7.6274,-10.8219,-2.69927,-1.49239,0.380591,4.99184,12.2428,-5.70379,-1.4446,-1.04271,-2.42557,6.77023,2.04431,2.95631,0.410218,-0.360509,0.389141,-3.77353,-6.95081,-4.2816,-0.364876,1.78641,1.70686,-1.09192,10.6979,8.00989,-1.27715,-0.990697,0.617023,11.0968,6.84726,9.87144,-0.726565,-0.74427,0.931854
1.546,5.29364,-6.35745,6.59108,1.87971,-8.03597,-3.25094,-10.0378,8.18207,-11.9776,-2.94111,-1.66887,0.390738,5.09906,12.0174,-5.72568,-1.43787,-1.05979,-2.43539,6.74163,2.09983,3.03484,0.391771,-0.392271,0.40124,-3.59457,-6.97462,-4.3493,-0.418177,1.75586,1.69821,-1.62233,10.5709,7.82686,-1.35784,-1.04063,0.618068,11.6147,7.81784,9.77416,-0.857386,-0.509539,0.917974
1.547,5.42651,-6.39077,6.54028,1.88187,-8.08467,-3.28793,-11.5282,8.37826,-12.981,-3.17274,-1.7716,0.403543,5.18367,11.8302,-5.72122,-1.43044,-1.08004,-2.44463,6.72762,2.14121,3.11212,0.373579,-0.42436,0.412028,-3.38038,-7.17739,-4.3764,-0.456639,1.71851,1.69597,-2.12589,10.4451,7.65494,-1.43066,-1.08647,0.616143,11.8919,8.64862,9.60405,-0.969327,-0.316775,0.912235
1.548,5.57072,-6.41852,6.4958,1.87042,-8.12604,-3.32234,-13.0162,7.85749,-13.6797,-3.38392,-1.72682,0.421664,5.22307,11.7197,-5.66405,-1.42162,-1.10665,-2.45274,6.74275,2.15431,3.18691,0.355896,-0.457101,0.42019,-3.09576,-7.73808,-4.32234,-0.465423,1.66754,1.70653,-2.57574,10.3218,7.50522,-1.48776,-1.1241,0.608276,11.6875,9.19984,9.28831,-1.04351,-0.207943,0.92278
1.549,5.71493,-6.44627,6.45132,1.85897,-8.1674,-3.35674,-14.5042,7.33673,-14.3785,-3.59511,-1.68204,0.439786,5.26246,11.6092,-5.60688,-1.41281,-1.13327,-2.46085,6.75789,2.16741,3.26169,0.338213,-0.489842,0.428353,-2.81113,-8.29878,-4.26827,-0.474208,1.61658,1.71709,-3.02559,10.1985,7.3555,-1.54485,-1.16173,0.600409,11.4831,9.75106,8.97257,-1.11769,-0.0991102,0.933325
1.55,5.85914,-6.47402,6.40683,1.84753,-8.20876,-3.39115,-15.9921,6.81596,-15.0772,-3.8063,-1.63726,0.457908,5.30186,11.4986,-5.54971,-1.40399,-1.15989,-2.46895,6.77302,2.18051,3.33648,0.32053,-0.522583,0.436516,-2.52651,-8.85947,-4.21421,-0.482993,1.56561,1.72765,-3.47544,10.0752,7.20578,-1.60194,-1.19936,0.592542,11.2788,10.3023,8.65683,-1.19187,0.00972234,0.94387
1.551,6.00335,-6.50178,6.36235,1.83608,-8.25013,-3.42555,-17.4801,6.29519,-15.776,-4.01748,-1.59248,0.47603,5.34126,11.3881,-5.49254,-1.39517,-1.1865,-2.47706,6.78816,2.19361,3.41126,0.302848,-0.555324,0.444678,-2.24188,-9.42017,-4.16014,-0.491777,1.51465,1.73821,-3.92529,9.95185,7.05606,-1.65904,-1.23699,0.584676,11.0744,10.8535,8.34109,-1.26605,0.118555,0.954415
1.552,6.1781,-6.42133,6.43797,1.8006,-8.28983,-3.45053,-18.1887,4.96872,-15.3208,-4.17569,-1.53472,0.410838,5.31357,11.3047,-5.46945,-1.38948,-1.21563,-2.47962,6.81464,2.19109,3.46158,0.285547,-0.581174,0.452668,-2.16418,-10.008,-4.22253,-0.483947,1.45051,1.7457,-4.26418,9.95429,6.91696,-1.70399,-1.27282,0.574751,10.3766,10.7501,7.89901,-1.29288,0.129085,0.957623
1.553,6.35666,-6.32735,6.5286,1.76212,-8.32933,-3.47432,-18.7999,3.54153,-14.7214,-4.32728,-1.47533,0.335232,5.2775,11.2247,-5.45063,-1.38418,-1.24507,-2.48149,6.84254,2.18661,3.50884,0.268293,-0.606162,0.460637,-2.11234,-10.5992,-4.29948,-0.47404,1.38473,1.7528,-4.58921,9.97246,6.77918,-1.74742,-1.30842,0.564569,9.61715,10.5648,7.44113,-1.3138,0.127328,0.959915
1.554,6.53522,-6.23338,6.61923,1.72363,-8.36883,-3.49811,-19.411,2.11435,-14.122,-4.47886,-1.41594,0.259626,5.24143,11.1447,-5.43181,-1.37888,-1.27452,-2.48336,6.87044,2.18214,3.55609,0.25104,-0.63115,0.468606,-2.0605,-11.1904,-4.37642,-0.464133,1.31895,1.7599,-4.91424,9.99063,6.6414,-1.79085,-1.34402,0.554387,8.85768,10.3796,6.98326,-1.33471,0.125571,0.962206
1.555,6.71379,-6.13941,6.70985,1.68515,-8.40833,-3.5219,-20.0222,0.68716,-13.5226,-4.63045,-1.35655,0.18402,5.20536,11.0646,-5.41299,-1.37358,-1.30396,-2.48523,6.89834,2.17766,3.60335,0.233786,-0.656139,0.476574,-2.00866,-11.7816,-4.45337,-0.454226,1.25317,1.76701,-5.23927,10.0088,6.50362,-1.83428,-1.37962,0.544204,8.09821,10.1943,6.52538,-1.35563,0.123813,0.964497
1.556,6.93026,-5.99326,6.80199,1.63699,-8.44699,-3.53934,-20.4812,-0.552363,-12.8458,-4.73874,-1.35187,0.165803,5.14695,11.0184,-5.2959,-1.37086,-1.33706,-2.48542,6.9267,2.16049,3.63686,0.216806,-0.671935,0.481245,-2.08954,-12.203,-4.56646,-0.444892,1.18084,1.77558,-5.51398,10.0565,6.36731,-1.88122,-1.41739,0.53535,7.36067,9.92293,6.19338,-1.3794,0.0981585,0.961151
1.557,7.19413,-5.78188,6.896,1.57671,-8.4846,-3.54882,-20.75,-1.5573,-12.0722,-4.79291,-1.41557,0.219323,5.06061,11.0143,-5.05597,-1.37137,-1.37474,-2.48349,6.95566,2.12746,3.65316,0.200166,-0.67624,0.481794,-2.33631,-12.4122,-4.72472,-0.436272,1.10032,1.78601,-5.72581,10.1412,6.23283,-1.93256,-1.45786,0.528155,6.65055,9.54379,6.01873,-1.40673,0.042632,0.950758
1.558,7.458,-5.57051,6.99001,1.51644,-8.52222,-3.55831,-21.0187,-2.56225,-11.2985,-4.84709,-1.47927,0.272842,4.97427,11.0103,-4.81604,-1.37188,-1.41242,-2.48156,6.98461,2.09443,3.66947,0.183527,-0.680545,0.482343,-2.58309,-12.6213,-4.88299,-0.427653,1.0198,1.79643,-5.93763,10.2258,6.09835,-1.98389,-1.49833,0.520961,5.94043,9.16465,5.84407,-1.43406,-0.0128945,0.940365
1.559,7.72186,-5.35914,7.08402,1.45617,-8.55984,-3.56779,-21.2875,-3.56719,-10.5249,-4.90126,-1.54297,0.326362,4.88793,11.0062,-4.57612,-1.37239,-1.4501,-2.47963,7.01357,2.06139,3.68578,0.166887,-0.684851,0.482892,-2.82986,-12.8304,-5.04125,-0.419034,0.939275,1.80685,-6.14946,10.3105,5.96388,-2.03522,-1.5388,0.513766,5.23031,8.78551,5.66941,-1.4614,-0.068421,0.929972
1.56,7.98573,-5.14777,7.17803,1.3959,-8.59745,-3.57728,-21.5562,-4.57213,-9.75132,-4.95543,-1.60667,0.379881,4.80159,11.0021,-4.33619,-1.3729,-1.48778,-2.4777,7.04252,2.02836,3.70209,0.150248,-0.689156,0.483441,-3.07663,-13.0395,-5.19951,-0.410415,0.858753,1.81728,-6.36128,10.3951,5.8294,-2.08656,-1.57927,0.506571,4.52019,8.40637,5.49475,-1.48873,-0.123947,0.919579
1.561,8.40847,-4.81843,7.18215,1.31331,-8.61335,-3.57135,-21.5675,-5.75601,-9.51131,-4.81278,-1.56005,0.52523,4.59234,11.0481,-3.99258,-1.39434,-1.53867,-2.47797,7.07244,2.07221,3.74164,0.127888,-0.665134,0.478525,-3.46353,-12.938,-5.28884,-0.382721,0.756769,1.82696,-6.46388,10.4589,5.6627,-2.13774,-1.62844,0.500174,4.29869,8.29237,5.60736,-1.54338,-0.176092,0.895509
1.562,8.83121,-4.4891,7.18626,1.23071,-8.62924,-3.56543,-21.5788,-6.93989,-9.2713,-4.67013,-1.51343,0.670579,4.3831,11.094,-3.64897,-1.41578,-1.58956,-2.47823,7.10236,2.11605,3.7812,0.105528,-0.641112,0.47361,-3.85042,-12.8366,-5.37816,-0.355028,0.654785,1.83664,-6.56649,10.5227,5.496,-2.18892,-1.6776,0.493777,4.0772,8.17837,5.71997,-1.59804,-0.228237,0.871439
1.563,9.25394,-4.15976,7.19038,1.14812,-8.64514,-3.5595,-21.5902,-8.12376,-9.03129,-4.52747,-1.46681,0.815927,4.17385,11.1399,-3.30536,-1.43722,-1.64044,-2.47849,7.13228,2.1599,3.82075,0.0831684,-0.61709,0.468694,-4.23731,-12.7351,-5.46748,-0.327334,0.5528,1.84633,-6.66909,10.5865,5.3293,-2.2401,-1.72677,0.487379,3.8557,8.06438,5.83258,-1.65269,-0.280382,0.847369
1.564,9.67668,-3.83043,7.19449,1.06553,-8.66104,-3.55357,-21.6015,-9.30764,-8.79128,-4.38482,-1.42019,0.961276,3.9646,11.1858,-2.96175,-1.45866,-1.69133,-2.47876,7.16221,2.20375,3.86031,0.0608085,-0.593068,0.463779,-4.6242,-12.6336,-5.55681,-0.29964,0.450816,1.85601,-6.77169,10.6503,5.16261,-2.29129,-1.77593,0.480982,3.6342,7.95038,5.94519,-1.70734,-0.332526,0.823299
1.565,10.212,-3.43679,7.17726,0.968107,-8.65426,-3.53929,-21.3127,-10.5128,-8.27986,-4.15685,-1.31832,1.04887,3.64914,11.3329,-2.5889,-1.48271,-1.74531,-2.48251,7.17355,2.26393,3.91511,0.0286882,-0.555723,0.456401,-5.00434,-12.4643,-5.56522,-0.265749,0.351532,1.8591,-6.82306,10.7031,4.95833,-2.33914,-1.82884,0.477056,3.73072,7.9711,6.12279,-1.7462,-0.361834,0.798366
1.566,10.8375,-2.9917,7.14296,0.85882,-8.62935,-3.51833,-20.7838,-11.735,-7.5513,-3.86062,-1.17226,1.09025,3.24871,11.5609,-2.19264,-1.50884,-1.80177,-2.48906,7.17002,2.3372,3.98213,-0.0112404,-0.507721,0.447055,-5.37907,-12.2407,-5.5089,-0.226899,0.254407,1.8569,-6.83344,10.7471,4.72399,-2.38433,-1.88473,0.475107,4.08164,8.09959,6.35238,-1.77241,-0.372871,0.772744
1.567,11.463,-2.54662,7.10865,0.749533,-8.60444,-3.49736,-20.2549,-12.9571,-6.82275,-3.56439,-1.02619,1.13164,2.84828,11.7889,-1.79639,-1.53498,-1.85822,-2.49561,7.1665,2.41046,4.04914,-0.0511691,-0.459718,0.437709,-5.75381,-12.0172,-5.45259,-0.18805,0.157283,1.8547,-6.84381,10.7912,4.48966,-2.42952,-1.94062,0.473158,4.43256,8.22808,6.58196,-1.79862,-0.383908,0.747122
1.568,12.0884,-2.10154,7.07435,0.640247,-8.57952,-3.4764,-19.726,-14.1793,-6.09419,-3.26816,-0.880123,1.17303,2.44785,12.017,-1.40014,-1.56112,-1.91467,-2.50217,7.16297,2.48372,4.11615,-0.0910977,-0.411716,0.428362,-6.12854,-11.7936,-5.39627,-0.149201,0.0601585,1.8525,-6.85419,10.8352,4.25532,-2.47471,-1.99651,0.471209,4.78349,8.35657,6.81155,-1.82484,-0.394946,0.721499
1.569,12.7314,-1.66883,7.02114,0.52819,-8.55044,-3.45602,-19.1607,-15.314,-5.32127,-2.97848,-0.741777,1.2037,2.02641,12.2299,-1.02685,-1.58657,-1.96925,-2.51024,7.16178,2.55515,4.19097,-0.131058,-0.362356,0.418893,-6.49057,-11.5633,-5.33615,-0.110814,-0.0333164,1.8484,-6.8567,10.8737,4.01947,-2.51926,-2.05351,0.469461,5.16783,8.44444,7.04406,-1.84562,-0.399974,0.697348
1.57,13.5151,-1.33508,6.81669,0.393978,-8.488,-3.44032,-18.3041,-15.7487,-4.19339,-2.74127,-0.665197,1.14873,1.43687,12.3219,-0.837267,-1.60661,-2.00884,-2.53055,7.17924,2.61193,4.32824,-0.171267,-0.30214,0.408442,-6.75096,-11.2791,-5.24558,-0.0761297,-0.0975943,1.82902,-6.79626,10.8681,3.77152,-2.55866,-2.11929,0.469318,5.81959,8.20734,7.29994,-1.82296,-0.356935,0.684969
1.571,14.2987,-1.00133,6.61224,0.259766,-8.42555,-3.42462,-17.4476,-16.1834,-3.06552,-2.50405,-0.588617,1.09376,0.84733,12.414,-0.647688,-1.62664,-2.04842,-2.55085,7.1967,2.6687,4.46551,-0.211476,-0.241924,0.39799,-7.01135,-10.9948,-5.15501,-0.0414453,-0.161872,1.80965,-6.73582,10.8625,3.52357,-2.59807,-2.18508,0.469174,6.47135,7.97023,7.55583,-1.80031,-0.313896,0.67259
1.572,15.0823,-0.667578,6.4078,0.125554,-8.3631,-3.40892,-16.5911,-16.6181,-1.93765,-2.26683,-0.512037,1.03879,0.25779,12.506,-0.458109,-1.64668,-2.08801,-2.57116,7.21417,2.72548,4.60278,-0.251685,-0.181708,0.387538,-7.27174,-10.7106,-5.06444,-0.00676082,-0.22615,1.79027,-6.67538,10.8569,3.27563,-2.63747,-2.25087,0.469031,7.1231,7.73313,7.81171,-1.77766,-0.270856,0.660211
1.573,15.866,-0.333827,6.20335,-0.00865808,-8.30066,-3.39322,-15.7346,-17.0528,-0.809771,-2.02961,-0.435456,0.983814,-0.331751,12.598,-0.26853,-1.66671,-2.12759,-2.59146,7.23163,2.78226,4.74005,-0.291894,-0.121491,0.377086,-7.53213,-10.4263,-4.97387,0.0279236,-0.290428,1.77089,-6.61494,10.8513,3.02768,-2.67687,-2.31666,0.468888,7.77486,7.49602,8.06759,-1.755,-0.227817,0.647831
1.574,16.6522,-0.0987063,6.0376,-0.133262,-8.25294,-3.401,-14.8092,-17.1006,-0.0109491,-1.85312,-0.413679,0.89456,-1.02264,12.7397,-0.321532,-1.65996,-2.15328,-2.61871,7.25394,2.81235,4.91966,-0.316813,-0.071687,0.366749,-7.64144,-10.0938,-4.8373,0.0553278,-0.336286,1.74481,-6.47144,10.8073,2.7726,-2.70955,-2.38911,0.46428,8.25952,7.0038,8.31446,-1.73292,-0.175597,0.642848
1.575,17.4397,0.0870993,5.89121,-0.253061,-8.21259,-3.42052,-13.8493,-16.9551,0.623347,-1.70699,-0.419303,0.788165,-1.7642,12.9062,-0.495826,-1.63981,-2.17201,-2.64942,7.27867,2.82909,5.12043,-0.334088,-0.0270885,0.356469,-7.67521,-9.73703,-4.67772,0.0790918,-0.372934,1.71538,-6.28641,10.744,2.51394,-2.73887,-2.4649,0.457441,8.66065,6.38401,8.55682,-1.71112,-0.118787,0.641562
1.576,18.2272,0.272905,5.74481,-0.372861,-8.17224,-3.44004,-12.8894,-16.8095,1.25764,-1.56087,-0.424927,0.68177,-2.50577,13.0728,-0.670119,-1.61967,-2.19074,-2.68013,7.3034,2.84583,5.3212,-0.351362,0.01751,0.346189,-7.70898,-9.38031,-4.51815,0.102856,-0.409582,1.68594,-6.10138,10.6808,2.25529,-2.76818,-2.54068,0.450602,9.06177,5.76422,8.79918,-1.68932,-0.0619775,0.640277
1.577,19.0147,0.45871,5.59842,-0.49266,-8.13189,-3.45956,-11.9296,-16.664,1.89194,-1.41475,-0.430551,0.575375,-3.24733,13.2393,-0.844413,-1.59952,-2.20947,-2.71084,7.32812,2.86257,5.52198,-0.368637,0.0621085,0.335909,-7.74275,-9.02358,-4.35858,0.12662,-0.446229,1.65651,-5.91635,10.6175,1.99664,-2.7975,-2.61647,0.443762,9.46289,5.14443,9.04154,-1.66752,-0.00516769,0.638991
1.578,19.7474,0.619055,5.44327,-0.587715,-8.09254,-3.48029,-10.9538,-16.4723,2.36459,-1.28068,-0.435792,0.465366,-3.96205,13.3988,-1.00802,-1.5834,-2.2273,-2.74077,7.35245,2.86805,5.72158,-0.377367,0.0995533,0.326144,-7.73462,-8.69838,-4.17403,0.147826,-0.479859,1.62578,-5.69885,10.5631,1.72297,-2.82275,-2.69117,0.43539,9.77135,4.50404,9.26616,-1.64535,0.0494959,0.637802
1.579,20.2883,0.690287,5.2575,-0.596163,-8.05667,-3.50526,-9.92244,-16.1189,2.27147,-1.18883,-0.439693,0.342709,-4.58283,13.5339,-1.13423,-1.58133,-2.24199,-2.76795,7.37534,2.83409,5.91709,-0.356191,0.11196,0.318182,-7.57985,-8.48351,-3.90207,0.16008,-0.502926,1.59051,-5.36769,10.5396,1.39673,-2.83377,-2.76206,0.421651,9.7555,3.79153,9.42867,-1.6219,0.0966477,0.636951
1.58,20.8293,0.761519,5.07173,-0.604612,-8.02081,-3.53023,-8.89108,-15.7655,2.17835,-1.09698,-0.443593,0.220052,-5.2036,13.669,-1.26044,-1.57927,-2.25668,-2.79514,7.39824,2.80013,6.11261,-0.335014,0.124367,0.310221,-7.42509,-8.26864,-3.63011,0.172333,-0.525993,1.55524,-5.03653,10.5161,1.07049,-2.84479,-2.83294,0.407913,9.73964,3.07902,9.59118,-1.59845,0.1438,0.6361
