Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0622784,0.0453162,0.0341351,0.052092,0.031293,0.0652054,0.0356833,0.072457,0.0595529,0.0564871,0.0554034,0.041727,0.0636603,0.0566354,0.0703699,0.0514417
0.021,0.0607526,0.0541663,0.0454266,0.0679611,0.0389224,0.0667313,0.0308005,0.0730673,0.0464304,0.0430594,0.0279376,0.0359287,0.0496222,0.0532785,0.0676233,0.0670056
0.022,0.0506818,0.0578284,0.061601,0.0600265,0.0657779,0.0563553,0.0457541,0.0687949,0.038801,0.0470267,0.0465533,0.0517978,0.0383307,0.0438181,0.0575525,0.0636487
0.023,0.0259625,0.0151038,0.0487836,0.0606369,0.0666934,0.0667313,0.0433127,0.0626913,0.058027,0.0668631,0.0575397,0.0411166,0.0520636,0.0487009,0.0841028,0.0456433
0.024,0.0461041,0.0419592,0.0411542,0.0420212,0.0410587,0.0630691,0.031716,0.0636069,0.0647409,0.0482474,0.0636432,0.043558,0.0639655,0.049006,0.0743372,0.0654797
0.025,0.0638043,0.0480627,0.0725873,0.0688766,0.0529605,0.0636795,0.038735,0.0715414,0.0644357,0.0323782,0.0444171,0.0319614,0.0661017,0.0331369,0.0444299,0.0654797
0.026,0.0570905,0.0340247,0.0698407,0.059111,0.0547916,0.0502518,0.0481955,0.0758139,0.0659616,0.0522147,0.0630328,0.0575961,0.0499274,0.0252023,0.0477869,0.0554089
0.027,0.0515973,0.0157141,0.0316937,0.0600265,0.0425845,0.0685623,0.0582663,0.0666586,0.0546701,0.0512991,0.0572345,0.0496616,0.0593878,0.0508371,0.0795251,0.0673108
0.028,0.058006,0.0486731,0.0469525,0.0630783,0.0315982,0.0581863,0.0396506,0.0633017,0.0635202,0.0445853,0.0721881,0.0310458,0.031922,0.0584665,0.0593835,0.0377087
0.029,0.0769269,0.0685095,0.0481732,0.0585007,0.0453311,0.080159,0.0521628,0.0584189,0.0528391,0.0506888,0.078902,0.0560703,0.0255133,0.041987,0.035885,0.0493054
0.03,0.0671613,0.0392126,0.0490887,0.0511765,0.0389224,0.0551346,0.0539938,0.0700156,0.0482614,0.0552664,0.0483844,0.0514926,0.0484015,0.0255075,0.0511438,0.0602917
0.031,0.0491559,0.0733923,0.0411542,0.0426315,0.0184756,0.0508621,0.0597922,0.0663535,0.040632,0.0574026,0.0752399,0.0609531,0.0123907,0.0560251,0.0444299,0.072804
0.032,0.058006,0.0282263,0.0448163,0.0566696,0.0230533,0.0417068,0.0427023,0.0556723,0.0391061,0.0335989,0.0276324,0.0463046,0.019715,0.0502267,0.0548059,0.0673108
0.033,0.0616681,0.0758337,0.0548871,0.0652145,0.0206119,0.0600174,0.038735,0.0675742,0.068403,0.0479422,0.0670001,0.0514926,0.0484015,0.0270334,0.0349695,0.0313
0.034,0.054649,0.0233435,0.0393231,0.0581955,0.0233585,0.0526932,0.0423972,0.0520102,0.0519235,0.0491629,0.0642535,0.0548496,0.0502325,0.052363,0.0447351,0.0499158
0.035,0.0641095,0.0697302,0.0768597,0.0368332,0.0224429,0.0435379,0.0335471,0.0730673,0.0442941,0.0320731,0.0596759,0.0371494,0.0432135,0.0331369,0.0535852,0.0612073
0.036,0.0610577,0.0767493,0.0625165,0.0462936,0.039838,0.0520828,0.04728,0.0449912,0.0638254,0.0448904,0.0715778,0.0429477,0.0355841,0.0313058,0.0596887,0.0490002
0.037,0.0714337,0.0444006,0.0554974,0.0401901,0.0465518,0.0618485,0.0658957,0.0633017,0.061384,0.0516043,0.0624225,0.0658359,0.0551154,0.0438181,0.0630457,0.0621228
0.038,0.0732648,0.0614905,0.0628217,0.0499557,0.0355655,0.0374344,0.0381247,0.0364462,0.0476511,0.0235281,0.0785968,0.104288,0.0484015,0.0548044,0.0654871,0.0544934
0.039,0.0869977,0.121915,0.0673993,0.0511765,0.0508243,0.0462845,0.0500266,0.0385825,0.0574167,0.0241385,0.0566241,0.081705,0.0322272,0.0511423,0.0471765,0.0557141
0.04,0.0613629,0.0523352,0.0475629,0.0581955,0.0413638,0.0618485,0.0552145,0.0648276,0.0687082,0.0473318,0.0554034,0.0978793,0.0453497,0.0377145,0.048092,0.0618176
