Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0201642,0.108182,0.0893719,0.0499557,0.0492984,0.0856522,0.0436179,0.0523154,0.0485666,0.012847,0.190291,0.0200595,0.0947882,0.054194,0.0337488,0.0584607
0.021,0.0464093,0.10391,0.0832684,0.0786423,0.0215274,0.0597122,0.0103537,0.0419394,0.033613,0.0555716,0.0795123,0.0377597,0.0838019,0.0548044,0.0300867,0.0374036
0.022,0.0393903,0.0401282,0.0805219,0.0627731,0.0383121,0.0798538,0.0405661,0.0452963,0.0467355,0.0653372,0.0422809,0.0771274,0.105469,0.069758,0.048092,0.0663953
0.023,0.0689923,0.0529456,0.0362714,0.0710129,0.0422794,0.064595,0.0402609,0.0327841,0.0491769,0.0378714,0.0572345,0.057291,0.0990607,0.0557199,0.0368005,0.086842
0.024,0.0567853,0.0617957,0.00575378,0.0679611,0.0453311,0.0664261,0.0423972,0.0266806,0.0476511,0.0610648,0.116744,0.0603427,0.099671,0.0639597,0.056637,0.0651746
0.025,0.0604474,0.050199,0.0719769,0.0627731,0.0734073,0.0618485,0.0494162,0.0355307,0.0629098,0.0345145,0.124373,0.0600375,0.113099,0.0548044,0.0276453,0.041676
0.026,0.0519025,0.0352454,0.0295575,0.0514816,0.0511295,0.0484207,0.0430075,0.0175253,0.0604684,0.0284109,0.130477,0.0414218,0.10669,0.0502267,0.0438196,0.0737195
0.027,0.0464093,0.00381226,0.0521405,0.079863,0.0541812,0.0667313,0.0546042,0.0330893,0.0610788,0.0763235,0.106063,0.057291,0.0957037,0.0166574,0.0313074,0.0593762
0.028,0.0537335,0.0425696,0.0585492,0.0829147,0.0227481,0.0606277,0.0521628,0.0288168,0.0445993,0.0714407,0.0325153,0.0450839,0.100892,0.0706735,0.0511438,0.0599866
0.029,0.0439679,0.0260901,0.0292523,0.0649094,0.0370914,0.0694778,0.0433127,0.0245444,0.0534494,0.0686942,0.0468585,0.0780429,0.121033,0.0581613,0.0429041,0.0651746
0.03,0.04763,0.0440955,0.0365765,0.0600265,0.0569278,0.0780228,0.0396506,0.0306479,0.0308664,0.0519095,0.0248859,0.0453891,0.120728,0.041987,0.0477869,0.0715832
0.031,0.0503766,0.0590491,0.00605896,0.0575851,0.0380069,0.042012,0.0454489,0.0254599,0.0781686,0.0601492,0.0773761,0.0554599,0.120728,0.0584665,0.0432092,0.0673108
0.032,0.0381696,0.0370764,0.0695355,0.0652145,0.0471622,0.0728348,0.0494162,0.0355307,0.0461252,0.0412283,-0.0108197,0.0740756,0.133546,0.0422922,0.0349695,0.0709729
0.033,0.0519025,0.0376868,0.0121625,0.0304245,0.046857,0.0520828,0.054299,0.0425497,0.0436838,0.07022,0.0184772,0.0450839,0.141175,0.0563303,0.0377161,0.0810437
0.034,0.0488507,0.0413489,0.0341351,0.0752853,0.0666934,0.0743607,0.0628439,0.0251547,0.066572,0.068389,0.08409,0.0615634,0.134461,0.0511423,0.0725061,0.0758557
0.035,0.0711285,0.0416541,0.0161298,0.0548386,0.0486881,0.0566605,0.0390402,0.0105063,0.0430734,0.0543509,0.0325153,0.0838412,0.132935,0.0499216,0.0416833,0.0724988
0.036,0.0732648,0.0547766,0.0387128,0.0585007,0.053876,0.0502518,0.0643698,0.0224081,0.0626047,0.0848685,-0.0541547,0.0438632,0.140565,0.0331369,0.0438196,0.0795178
0.037,0.0634991,0.0599646,0.0255902,0.0673508,0.0370914,0.0633743,0.0378195,0.0352255,0.0708444,0.0326834,-0.0828412,0.0337924,0.146058,0.0374094,0.0560266,0.0660901
0.038,0.0457989,0.0126624,0.0429852,0.0627731,0.0422794,0.0484207,0.0549094,0.0349203,0.0522287,-0.0024118,-0.104814,0.0536288,0.127747,0.0664011,0.0548059,0.064259
0.039,0.0552594,0.0340247,0.0768597,0.0612473,0.0349551,0.0658157,0.0719992,0.0340048,0.0571115,0.0189505,-0.0794843,0.0389804,0.118897,0.0395456,0.0252039,0.0663953
0.04,0.075401,0.0532507,0.0747235,0.0649094,0.0288516,0.0563553,0.0393454,0.018746,0.0436838,0.014678,0.116439,0.0267734,0.120728,0.0822702,0.0575525,0.0892834
