Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
4.036,-0.972803,-10.0463,-2.34347,-1.84736,-0.858369,1.31379,5.91406,-0.132206,4.37894,-0.492857,-0.553799,0.428208,-7.09342,13.9083,-1.93243,0.559286,0.332304,2.55036,4.94552,-9.45401,-4.12425,-0.380298,-0.495196,0.208193,4.66128,-3.93942,8.57533,-0.219066,5.86264,-0.523265,0.890435,3.44931,-0.819576,0.458414,-0.25311,3.03319,3.31038,4.36114,8.27625,0.133021,-0.0185652,-0.0101404
4.037,-1.08102,-10.0738,-2.26528,-1.8159,-0.91012,1.33188,5.84822,-0.168766,4.30617,-0.493551,-0.567786,0.440107,-7.17432,13.8248,-1.97536,0.533299,0.330667,2.54103,4.83312,-9.47382,-4.04286,-0.374434,-0.420478,0.225919,4.46124,-3.83127,8.46426,-0.236848,5.89101,-0.491569,0.903094,3.60596,-0.827206,0.481876,-0.278436,3.09948,3.25945,4.3466,8.24648,0.131089,-0.0192489,-0.00661732
4.038,-1.18924,-10.1013,-2.18709,-1.78443,-0.961872,1.34996,5.78238,-0.205326,4.2334,-0.494245,-0.581773,0.452006,-7.25522,13.7413,-2.01829,0.507312,0.32903,2.53169,4.72073,-9.49363,-3.96146,-0.368571,-0.34576,0.243644,4.2612,-3.72312,8.3532,-0.25463,5.91938,-0.459873,0.915754,3.76262,-0.834835,0.505337,-0.303763,3.16577,3.20853,4.33207,8.21671,0.129156,-0.0199326,-0.00309426
4.039,-1.29746,-10.1289,-2.1089,-1.75297,-1.01362,1.36804,5.71655,-0.241887,4.16063,-0.49494,-0.595761,0.463905,-7.33612,13.6578,-2.06122,0.481324,0.327393,2.52235,4.60833,-9.51345,-3.88007,-0.362707,-0.271042,0.26137,4.06116,-3.61497,8.24213,-0.272411,5.94776,-0.428177,0.928413,3.91927,-0.842464,0.528799,-0.32909,3.23206,3.1576,4.31753,8.18695,0.127224,-0.0206163,0.000428797
4.04,-1.40568,-10.1564,-2.0307,-1.7215,-1.06538,1.38613,5.65071,-0.278447,4.08786,-0.495634,-0.609748,0.475805,-7.41703,13.5743,-2.10415,0.455337,0.325756,2.51302,4.49594,-9.53326,-3.79868,-0.356843,-0.196324,0.279096,3.86112,-3.50683,8.13106,-0.290193,5.97613,-0.39648,0.941073,4.07592,-0.850093,0.552261,-0.354417,3.29835,3.10668,4.303,8.15718,0.125292,-0.0213,0.00395186
4.041,-1.46286,-10.2062,-1.96303,-1.67762,-1.11336,1.40486,5.60871,-0.294874,3.99702,-0.502332,-0.622422,0.49412,-7.41425,13.3954,-2.06089,0.437295,0.330521,2.50006,4.34879,-9.46782,-3.73376,-0.337626,-0.137186,0.30304,3.67435,-3.35447,8.03612,-0.3311,5.98971,-0.35318,0.964619,4.22615,-0.887628,0.56384,-0.369414,3.36589,3.13929,4.33624,8.12882,0.120658,-0.022713,0.00315042
4.042,-1.52004,-10.256,-1.89536,-1.63374,-1.16135,1.42359,5.56671,-0.311301,3.90618,-0.509031,-0.635095,0.512435,-7.41147,13.2165,-2.01763,0.419253,0.335286,2.4871,4.20164,-9.40239,-3.66884,-0.318409,-0.078048,0.326983,3.48758,-3.20212,7.94117,-0.372006,6.00328,-0.309879,0.988166,4.37637,-0.925163,0.57542,-0.384411,3.43342,3.1719,4.36948,8.10046,0.116025,-0.024126,0.00234899
4.043,-1.57722,-10.3058,-1.82769,-1.58985,-1.20934,1.44232,5.52471,-0.327728,3.81534,-0.515729,-0.647769,0.53075,-7.40869,13.0376,-1.97436,0.401211,0.340052,2.47414,4.0545,-9.33695,-3.60393,-0.299192,-0.0189102,0.350927,3.3008,-3.04976,7.84623,-0.412913,6.01686,-0.266579,1.01171,4.52659,-0.962699,0.587,-0.399407,3.50095,3.20451,4.40273,8.0721,0.111392,-0.025539,0.00154755
4.044,-1.6344,-10.3556,-1.76001,-1.54597,-1.25733,1.46105,5.48271,-0.344155,3.7245,-0.522427,-0.660443,0.549065,-7.40592,12.8587,-1.9311,0.383169,0.344817,2.46119,3.90735,-9.27152,-3.53901,-0.279975,0.0402276,0.37487,3.11403,-2.8974,7.75129,-0.453819,6.03044,-0.223278,1.03526,4.67682,-1.00023,0.598579,-0.414404,3.56849,3.23713,4.43597,8.04375,0.106759,-0.0269521,0.000746115
4.045,-1.63268,-10.378,-1.65265,-1.48964,-1.30036,1.47878,5.44138,-0.354996,3.64058,-0.530159,-0.669955,0.568536,-7.38457,12.6671,-1.84518,0.375912,0.34903,2.44893,3.7395,-9.14577,-3.51116,-0.260738,0.0923078,0.401991,2.96521,-2.75898,7.65634,-0.49852,6.04036,-0.175913,1.04989,4.80838,-1.0441,0.604673,-0.419455,3.63313,3.27668,4.46062,8.03086,0.102664,-0.0283582,0.00226653
4.046,-1.58384,-10.3784,-1.51352,-1.42334,-1.33943,1.49572,5.40057,-0.361369,3.56218,-0.538716,-0.676937,0.588933,-7.34836,12.4654,-1.72514,0.377285,0.352801,2.43722,3.5551,-8.97178,-3.51297,-0.241485,0.138742,0.431654,2.84675,-2.63169,7.56138,-0.546256,6.04735,-0.125298,1.05738,4.92502,-1.09304,0.606377,-0.416547,3.69545,3.32178,4.4784,8.03036,0.0990007,-0.0297587,0.00564443
4.047,-1.53501,-10.3789,-1.3744,-1.35704,-1.37849,1.51266,5.35976,-0.367742,3.48379,-0.547274,-0.68392,0.609329,-7.31215,12.2638,-1.60509,0.378657,0.356573,2.42551,3.3707,-8.79779,-3.51477,-0.222233,0.185176,0.461317,2.72828,-2.5044,7.46642,-0.593992,6.05435,-0.0746817,1.06486,5.04166,-1.14198,0.608082,-0.41364,3.75777,3.36689,4.49618,8.02986,0.095337,-0.0311592,0.00902233
4.048,-1.48617,-10.3793,-1.23528,-1.29074,-1.41755,1.52959,5.31896,-0.374116,3.4054,-0.555832,-0.690903,0.629725,-7.27594,12.0621,-1.48504,0.380029,0.360344,2.41381,3.1863,-8.6238,-3.51657,-0.20298,0.23161,0.49098,2.60982,-2.37712,7.37147,-0.641728,6.06135,-0.0240659,1.07235,5.1583,-1.19092,0.609787,-0.410733,3.8201,3.41199,4.51396,8.02936,0.0916733,-0.0325598,0.0124002
4.049,-1.43179,-10.3778,-1.10195,-1.2229,-1.45432,1.54485,5.28018,-0.380593,3.32549,-0.563895,-0.697317,0.650577,-7.23682,11.8526,-1.36913,0.381853,0.364354,2.40193,3.009,-8.44948,-3.52103,-0.18464,0.276894,0.520355,2.49765,-2.25526,7.27719,-0.688478,6.06811,0.0270616,1.08636,5.27046,-1.24098,0.611459,-0.405949,3.88173,3.44913,4.53446,8.02761,0.087406,-0.0339191,0.0156311
4.05,-1.33307,-10.3617,-1.01499,-1.14279,-1.47268,1.54668,5.25767,-0.3879,3.23351,-0.568002,-0.699184,0.675077,-7.17439,11.581,-1.28635,0.387287,0.370272,2.38868,2.88858,-8.27246,-3.54674,-0.173607,0.312976,0.547422,2.4358,-2.17688,7.1884,-0.727349,6.073,0.0822825,1.15247,5.34673,-1.30006,0.612874,-0.386157,3.93784,3.42261,4.57673,8.01587,0.0783103,-0.0349487,0.017686
4.051,-1.23435,-10.3455,-0.928034,-1.06269,-1.49105,1.5485,5.23515,-0.395208,3.14152,-0.57211,-0.701051,0.699577,-7.11197,11.3093,-1.20357,0.392721,0.376189,2.37544,2.76816,-8.09544,-3.57245,-0.162574,0.349058,0.574489,2.37395,-2.09849,7.09961,-0.76622,6.07789,0.137503,1.21858,5.42301,-1.35914,0.614289,-0.366365,3.99396,3.39608,4.61899,8.00414,0.0692146,-0.0359782,0.0197409
4.052,-1.13563,-10.3293,-0.841075,-0.982581,-1.50941,1.55033,5.21264,-0.402515,3.04954,-0.576217,-0.702918,0.724077,-7.04954,11.0377,-1.12079,0.398156,0.382107,2.3622,2.64774,-7.91842,-3.59815,-0.151541,0.38514,0.601556,2.3121,-2.02011,7.01081,-0.805091,6.08278,0.192724,1.28469,5.49928,-1.41822,0.615704,-0.346573,4.05007,3.36955,4.66126,7.9924,0.060119,-0.0370078,0.0217957
4.053,-1.03692,-10.3131,-0.754116,-0.902475,-1.52777,1.55216,5.19012,-0.409823,2.95755,-0.580324,-0.704784,0.748577,-6.98711,10.7661,-1.03801,0.40359,0.388024,2.34896,2.52732,-7.7414,-3.62386,-0.140507,0.421222,0.628623,2.25026,-1.94172,6.92202,-0.843961,6.08767,0.247945,1.3508,5.57556,-1.4773,0.617119,-0.326781,4.10618,3.34302,4.70352,7.98066,0.0510233,-0.0380373,0.0238506
4.054,-0.868088,-10.2941,-0.656607,-0.825379,-1.53222,1.54567,5.17779,-0.447632,2.91818,-0.579033,-0.705089,0.773635,-6.90999,10.4917,-0.913744,0.422508,0.390937,2.34093,2.45035,-7.59718,-3.63966,-0.138478,0.450948,0.652044,2.22263,-1.89572,6.85516,-0.880405,6.08758,0.302216,1.4353,5.61566,-1.52171,0.619448,-0.2972,4.15677,3.32329,4.74324,7.95461,0.0421611,-0.0387805,0.0282598
4.055,-0.664207,-10.2738,-0.553822,-0.749789,-1.5297,1.53502,5.17055,-0.500692,2.90512,-0.575044,-0.704612,0.798972,-6.82551,10.2161,-0.76873,0.448168,0.392347,2.33552,2.3951,-7.46936,-3.65052,-0.140951,0.477496,0.673643,2.2121,-1.86591,6.79928,-0.915636,6.085,0.356012,1.529,5.63767,-1.55879,0.622234,-0.262724,4.20459,3.30696,4.78167,7.9214,0.0334157,-0.0393803,0.0338461
4.056,-0.460326,-10.2535,-0.451038,-0.674198,-1.52718,1.52437,5.16331,-0.553752,2.89205,-0.571054,-0.704135,0.824309,-6.74103,9.94043,-0.623715,0.473829,0.393758,2.33011,2.33984,-7.34155,-3.66138,-0.143424,0.504043,0.695241,2.20158,-1.83611,6.74339,-0.950867,6.08243,0.409808,1.6227,5.65969,-1.59588,0.62502,-0.228248,4.25241,3.29063,4.82011,7.8882,0.0246703,-0.0399802,0.0394325
4.057,-0.256444,-10.2332,-0.348253,-0.598608,-1.52466,1.51373,5.15606,-0.606812,2.87899,-0.567065,-0.703658,0.849645,-6.65655,9.66478,-0.4787,0.499489,0.395168,2.32469,2.28459,-7.21373,-3.67224,-0.145897,0.530591,0.71684,2.19106,-1.8063,6.6875,-0.986097,6.07985,0.463604,1.7164,5.6817,-1.63296,0.627806,-0.193773,4.30023,3.2743,4.85855,7.85499,0.0159249,-0.0405801,0.0450188
4.058,-0.0509283,-10.1748,-0.260228,-0.526528,-1.51856,1.50101,5.13733,-0.656047,2.86456,-0.562645,-0.702322,0.8748,-6.57868,9.39598,-0.350537,0.527557,0.398742,2.32059,2.24044,-7.10232,-3.66655,-0.150109,0.553121,0.737397,2.19178,-1.79661,6.64338,-1.02175,6.07601,0.516057,1.81277,5.70621,-1.66889,0.630586,-0.158683,4.34587,3.26545,4.89202,7.83061,0.00705451,-0.0413625,0.0499677
4.059,0.160309,-9.98353,-0.223862,-0.466735,-1.49993,1.48105,5.07837,-0.691894,2.84531,-0.556721,-0.697984,0.899317,-6.52393,9.15118,-0.281357,0.564053,0.40989,2.32109,2.23514,-7.04834,-3.60294,-0.160408,0.561592,0.754311,2.23185,-1.85736,6.64045,-1.05887,6.06776,0.563813,1.91852,5.73943,-1.70079,0.633346,-0.121446,4.38386,3.28275,4.9081,7.83712,-0.00225334,-0.042784,0.0526852
4.06,0.371546,-9.79223,-0.187495,-0.406943,-1.4813,1.46109,5.01941,-0.727742,2.82606,-0.550797,-0.693645,0.923835,-6.46917,8.90638,-0.212177,0.600549,0.421038,2.32159,2.22985,-6.99437,-3.53933,-0.170706,0.570062,0.771225,2.27192,-1.9181,6.63753,-1.09598,6.05952,0.611569,2.02426,5.77265,-1.7327,0.636105,-0.0842082,4.42185,3.30005,4.92418,7.84364,-0.0115612,-0.0442055,0.0554027
4.061,0.582784,-9.60092,-0.151129,-0.34715,-1.46266,1.44112,4.96045,-0.763589,2.80681,-0.544873,-0.689306,0.948352,-6.41442,8.66157,-0.142997,0.637045,0.432186,2.32208,2.22455,-6.94039,-3.47572,-0.181005,0.578533,0.788139,2.312,-1.97885,6.6346,-1.1331,6.05127,0.659325,2.13001,5.80587,-1.7646,0.638864,-0.0469708,4.45984,3.31734,4.94027,7.85016,-0.020869,-0.0456269,0.0581202
4.062,0.794021,-9.40962,-0.114762,-0.287357,-1.44403,1.42116,4.90149,-0.799437,2.78756,-0.538949,-0.684967,0.972869,-6.35967,8.41677,-0.0738169,0.673541,0.443334,2.32258,2.21925,-6.88642,-3.41212,-0.191304,0.587003,0.805053,2.35207,-2.03959,6.63167,-1.17022,6.04302,0.707081,2.23576,5.83909,-1.7965,0.641624,-0.0097333,4.49783,3.33464,4.95635,7.85668,-0.0301769,-0.0470484,0.0608377
4.063,1.01734,-9.20559,-0.136527,-0.254257,-1.41067,1.40004,4.88337,-0.827496,2.7934,-0.534938,-0.680244,0.9998,-6.30032,8.20693,-0.00761605,0.712805,0.461768,2.33188,2.21576,-6.93339,-3.30707,-0.201799,0.582538,0.817967,2.47071,-2.05736,6.65737,-1.20722,6.03988,0.752834,2.3047,5.83809,-1.82065,0.64475,0.0308535,4.52638,3.32057,4.91722,7.86408,-0.0408186,-0.0461706,0.0661201
4.064,1.24411,-8.99792,-0.174902,-0.228784,-1.37311,1.37859,4.87692,-0.853331,2.80641,-0.531473,-0.675412,1.02742,-6.23965,8.00707,0.0577336,0.752861,0.482283,2.3437,2.21278,-7.00921,-3.19019,-0.212351,0.574377,0.829737,2.6118,-2.06286,6.69125,-1.24417,6.0382,0.798014,2.36313,5.82731,-1.84259,0.64798,0.0723972,4.55224,3.29754,4.86231,7.87172,-0.0518415,-0.0446358,0.0721353
4.065,1.47088,-8.79025,-0.213276,-0.203312,-1.33555,1.35714,4.87048,-0.879165,2.81941,-0.528008,-0.67058,1.05504,-6.17899,7.80721,0.123083,0.792916,0.502798,2.35552,2.20981,-7.08503,-3.07331,-0.222903,0.566216,0.841508,2.7529,-2.06835,6.72513,-1.28113,6.03653,0.843194,2.42156,5.81653,-1.86453,0.65121,0.113941,4.57809,3.27451,4.80741,7.87937,-0.0628643,-0.043101,0.0781505
4.066,1.69765,-8.58259,-0.25165,-0.177839,-1.29799,1.33569,4.86403,-0.905,2.83242,-0.524543,-0.665748,1.08266,-6.11833,7.60736,0.188433,0.832971,0.523313,2.36734,2.20683,-7.16085,-2.95642,-0.233454,0.558055,0.853278,2.89399,-2.07384,6.759,-1.31809,6.03485,0.888374,2.47999,5.80575,-1.88648,0.65444,0.155485,4.60394,3.25148,4.75251,7.88702,-0.0738871,-0.0415662,0.0841657
4.067,1.93763,-8.39841,-0.308839,-0.165958,-1.25334,1.31377,4.84419,-0.938664,2.83812,-0.521835,-0.658462,1.10926,-6.05933,7.41791,0.249009,0.872768,0.545022,2.37844,2.18885,-7.26293,-2.85292,-0.243946,0.545519,0.862512,3.06725,-2.06542,6.81328,-1.34982,6.03601,0.930524,2.51329,5.78636,-1.91113,0.658845,0.198534,4.6283,3.23426,4.71353,7.89357,-0.0840682,-0.0407633,0.0898922
4.068,2.20406,-8.2612,-0.403659,-0.181263,-1.19451,1.29091,4.79757,-0.987988,2.82921,-0.520643,-0.646268,1.13382,-6.00365,7.24927,0.30004,0.912047,0.569118,2.38809,2.14086,-7.41752,-2.77618,-0.254316,0.524232,0.866671,3.30483,-2.02915,6.90835,-1.3711,6.04286,0.966613,2.49631,5.74976,-1.9412,0.665598,0.244593,4.64969,3.22863,4.70639,7.89793,-0.0925656,-0.0414241,0.0950414
4.069,2.47048,-8.12399,-0.498479,-0.196569,-1.13568,1.26806,4.75095,-1.03731,2.82031,-0.519452,-0.634074,1.15838,-5.94796,7.08063,0.35107,0.951326,0.593214,2.39775,2.09286,-7.57211,-2.69943,-0.264686,0.502945,0.87083,3.54241,-1.99289,7.00342,-1.39239,6.04971,1.0027,2.47934,5.71315,-1.97126,0.672351,0.290653,4.67108,3.22301,4.69926,7.90228,-0.101063,-0.0420848,0.100191
4.07,2.73691,-7.98678,-0.593299,-0.211874,-1.07685,1.2452,4.70433,-1.08664,2.8114,-0.51826,-0.621879,1.18294,-5.89228,6.91199,0.4021,0.990605,0.61731,2.40741,2.04487,-7.7267,-2.62269,-0.275056,0.481658,0.874989,3.77999,-1.95662,7.09849,-1.41367,6.05656,1.03879,2.46237,5.67654,-2.00133,0.679105,0.336713,4.69247,3.21739,4.69213,7.90664,-0.109561,-0.0427456,0.10534
4.071,3.00333,-7.84957,-0.688119,-0.227179,-1.01801,1.22235,4.65771,-1.13596,2.80249,-0.517068,-0.609685,1.2075,-5.8366,6.74335,0.45313,1.02988,0.641406,2.41707,1.99687,-7.88129,-2.54595,-0.285426,0.460371,0.879148,4.01757,-1.92035,7.19356,-1.43496,6.0634,1.07488,2.4454,5.63993,-2.0314,0.685858,0.382772,4.71386,3.21177,4.685,7.911,-0.118058,-0.0434064,0.110489
4.072,3.25267,-7.62364,-0.8515,-0.278707,-0.942517,1.20843,4.63762,-1.15722,2.79001,-0.512969,-0.592849,1.23423,-5.81576,6.6615,0.453345,1.06152,0.673916,2.43035,1.87739,-8.05821,-2.55649,-0.293517,0.43828,0.87922,4.26431,-1.8953,7.28791,-1.44038,6.07664,1.09654,2.41375,5.66161,-2.06807,0.696603,0.433678,4.72969,3.23886,4.69292,7.90208,-0.126416,-0.0452933,0.117933
4.073,3.49987,-7.38662,-1.02345,-0.334764,-0.864938,1.19562,4.62085,-1.17498,2.77708,-0.508506,-0.575432,1.26123,-5.79927,6.59049,0.447207,1.0922,0.707477,2.44409,1.74896,-8.23792,-2.57795,-0.301323,0.416089,0.878781,4.5122,-1.87165,7.38216,-1.44383,6.09068,1.1164,2.38027,5.69058,-2.10557,0.707847,0.485188,4.74484,3.27003,4.70272,7.8915,-0.134756,-0.0473334,0.125664
4.074,3.74707,-7.14959,-1.1954,-0.39082,-0.787359,1.18281,4.60408,-1.19273,2.76414,-0.504043,-0.558016,1.28823,-5.78278,6.51949,0.441069,1.12288,0.741039,2.45783,1.62054,-8.41762,-2.59941,-0.30913,0.393897,0.878341,4.76008,-1.84801,7.47642,-1.44727,6.10471,1.13626,2.3468,5.71955,-2.14307,0.71909,0.536699,4.75998,3.30121,4.71253,7.88092,-0.143096,-0.0493736,0.133394
4.075,3.99427,-6.91257,-1.36735,-0.446877,-0.70978,1.17,4.58731,-1.21048,2.75121,-0.499581,-0.540599,1.31523,-5.7663,6.44848,0.434931,1.15356,0.7746,2.47157,1.49212,-8.59733,-2.62086,-0.316936,0.371706,0.877902,5.00796,-1.82436,7.57068,-1.45072,6.11875,1.15612,2.31332,5.74852,-2.18058,0.730334,0.58821,4.77513,3.33238,4.72234,7.87034,-0.151436,-0.0514137,0.141125
4.076,4.18478,-6.7241,-1.51612,-0.519004,-0.625484,1.16551,4.55898,-1.24469,2.72898,-0.493582,-0.523957,1.34158,-5.75016,6.362,0.414043,1.17974,0.809667,2.48248,1.36474,-8.78846,-2.63148,-0.322624,0.351897,0.876866,5.21989,-1.80267,7.64403,-1.44915,6.1354,1.16955,2.28863,5.79196,-2.19399,0.742362,0.638745,4.78926,3.36071,4.69889,7.88271,-0.158342,-0.0524598,0.147252
4.077,4.30444,-6.59631,-1.63592,-0.611221,-0.532792,1.17142,4.5162,-1.29945,2.69513,-0.485663,-0.508284,1.36712,-5.73447,6.25618,0.374715,1.20031,0.846615,2.48986,1.23868,-8.99388,-2.62854,-0.325663,0.335067,0.875083,5.38688,-1.78343,7.69123,-1.44132,6.15532,1.17494,2.27491,5.85348,-2.17728,0.755368,0.688061,4.80212,3.38548,4.63387,7.92378,-0.163455,-0.0522632,0.151374
4.078,4.4241,-6.46852,-1.75573,-0.703437,-0.4401,1.17733,4.47343,-1.35422,2.66128,-0.477745,-0.492611,1.39266,-5.71878,6.15036,0.335387,1.22087,0.883564,2.49724,1.11262,-9.1993,-2.6256,-0.328703,0.318238,0.8733,5.55387,-1.76419,7.73844,-1.43348,6.17524,1.18033,2.2612,5.91499,-2.16058,0.768375,0.737376,4.81499,3.41025,4.56885,7.96484,-0.168568,-0.0520666,0.155497
4.079,4.54376,-6.34073,-1.87553,-0.795654,-0.347408,1.18323,4.43065,-1.40899,2.62742,-0.469826,-0.476937,1.41819,-5.70309,6.04454,0.296059,1.24144,0.920513,2.50462,0.986557,-9.40471,-2.62266,-0.331742,0.301408,0.871517,5.72086,-1.74495,7.78565,-1.42565,6.19516,1.18572,2.24748,5.97651,-2.14388,0.781382,0.786692,4.82786,3.43502,4.50383,8.0059,-0.173681,-0.05187,0.159619
4.08,4.66342,-6.21295,-1.99533,-0.88787,-0.254716,1.18914,4.38788,-1.46375,2.59357,-0.461907,-0.461264,1.44373,-5.68741,5.93872,0.256732,1.26201,0.957462,2.512,0.860495,-9.61013,-2.61972,-0.334781,0.284578,0.869734,5.88785,-1.72571,7.83286,-1.41781,6.21508,1.19111,2.23377,6.03803,-2.12718,0.794388,0.836007,4.84072,3.45979,4.43881,8.04697,-0.178794,-0.0516735,0.163742
4.081,4.79706,-6.17602,-2.09094,-0.997768,-0.177952,1.20764,4.39226,-1.56042,2.58373,-0.455472,-0.450473,1.46442,-5.68913,5.9066,0.237859,1.26762,1.00399,2.52188,0.800445,-9.8234,-2.5886,-0.330737,0.272725,0.863932,5.95914,-1.68175,7.87794,-1.40607,6.232,1.18733,2.20162,6.09302,-2.14848,0.803998,0.88243,4.85543,3.46262,4.40225,8.03806,-0.18175,-0.0507457,0.166691
4.082,4.9307,-6.13909,-2.18656,-1.10767,-0.101187,1.22614,4.39665,-1.65708,2.57389,-0.449038,-0.439683,1.48512,-5.69086,5.87448,0.218986,1.27323,1.05053,2.53177,0.740396,-10.0367,-2.55749,-0.326692,0.260872,0.858131,6.03043,-1.63778,7.92302,-1.39433,6.24892,1.18355,2.16948,6.14802,-2.16978,0.813608,0.928853,4.87015,3.46545,4.36568,8.02914,-0.184706,-0.049818,0.16964
4.083,5.06434,-6.10217,-2.28218,-1.21756,-0.0244222,1.24465,4.40104,-1.75375,2.56405,-0.442603,-0.428892,1.50582,-5.69258,5.84236,0.200114,1.27885,1.09706,2.54165,0.680346,-10.2499,-2.52638,-0.322648,0.249019,0.85233,6.10172,-1.59381,7.96809,-1.38259,6.26584,1.17977,2.13733,6.20301,-2.19108,0.823219,0.975276,4.88486,3.46828,4.32911,8.02023,-0.187662,-0.0488903,0.172589
4.084,5.19798,-6.06524,-2.3778,-1.32746,0.0523426,1.26315,4.40543,-1.85041,2.55421,-0.436169,-0.418102,1.52651,-5.69431,5.81024,0.181241,1.28446,1.14359,2.55153,0.620296,-10.4632,-2.49527,-0.318603,0.237166,0.846528,6.17302,-1.54984,8.01317,-1.37085,6.28275,1.17599,2.10518,6.258,-2.21239,0.832829,1.0217,4.89958,3.47111,4.29254,8.01132,-0.190618,-0.0479625,0.175539
4.085,5.30849,-6.12399,-2.40967,-1.44077,0.098088,1.28249,4.41052,-1.91806,2.54505,-0.426453,-0.406537,1.54748,-5.66892,5.76195,0.143891,1.28446,1.19569,2.55843,0.590307,-10.6376,-2.47184,-0.313598,0.225291,0.840178,6.1837,-1.47659,8.04772,-1.36181,6.2967,1.17358,2.05479,6.35062,-2.21053,0.842218,1.06844,4.91579,3.48854,4.28199,8.00034,-0.193639,-0.0484814,0.178465
4.086,5.40049,-6.25928,-2.39056,-1.55681,0.119018,1.30252,4.41618,-1.9625,2.53643,-0.414111,-0.394353,1.56868,-5.62184,5.70071,0.091759,1.27995,1.25224,2.56293,0.584366,-10.7808,-2.45457,-0.307824,0.213398,0.833387,6.1459,-1.37992,8.07384,-1.35493,6.30828,1.17225,1.9898,6.47333,-2.19014,0.851431,1.11544,4.9332,3.51764,4.29227,7.9877,-0.196711,-0.0501574,0.181372
4.087,5.4925,-6.39457,-2.37144,-1.67285,0.139948,1.32254,4.42185,-2.00694,2.52782,-0.40177,-0.382169,1.58987,-5.57476,5.63947,0.039627,1.27545,1.30879,2.56744,0.578424,-10.924,-2.4373,-0.30205,0.201505,0.826597,6.10809,-1.28324,8.09997,-1.34805,6.31985,1.17093,1.92481,6.59605,-2.16975,0.860644,1.16244,4.95062,3.54674,4.30254,7.97506,-0.199784,-0.0518335,0.18428
4.088,5.58451,-6.52985,-2.35233,-1.78889,0.160878,1.34256,4.42751,-2.05138,2.51921,-0.389429,-0.369985,1.61106,-5.52769,5.57823,-0.012505,1.27094,1.36534,2.57195,0.572483,-11.0673,-2.42003,-0.296276,0.189612,0.819806,6.07029,-1.18657,8.12609,-1.34118,6.33142,1.16961,1.85982,6.71876,-2.14937,0.869857,1.20944,4.96803,3.57584,4.31282,7.96242,-0.202856,-0.0535096,0.187188
4.089,5.65878,-6.67061,-2.34729,-1.90111,0.178274,1.36298,4.43326,-2.09805,2.50765,-0.376659,-0.357383,1.63105,-5.47939,5.51824,-0.0614095,1.26541,1.42255,2.57677,0.560711,-11.2001,-2.39935,-0.29032,0.176898,0.812243,6.02642,-1.0954,8.15041,-1.33585,6.3425,1.16922,1.80323,6.83881,-2.12856,0.879173,1.25606,4.98589,3.60023,4.32059,7.95533,-0.205708,-0.0552647,0.189912
4.09,5.59115,-6.85506,-2.45491,-1.98274,0.1674,1.38655,4.43971,-2.16268,2.47249,-0.360459,-0.341439,1.64144,-5.42131,5.46818,-0.0844945,1.25161,1.48511,2.58413,0.502295,-11.2497,-2.3514,-0.282909,0.157614,0.798493,5.93405,-1.04823,8.16026,-1.34295,6.34958,1.17631,1.81391,6.93745,-2.10437,0.889304,1.2997,5.0073,3.58689,4.30836,7.99264,-0.206796,-0.0576516,0.191171
4.091,5.52352,-7.03952,-2.56252,-2.06436,0.156525,1.41013,4.44616,-2.2273,2.43733,-0.344258,-0.325495,1.65184,-5.36323,5.41813,-0.107579,1.23781,1.54767,2.59149,0.44388,-11.2993,-2.30345,-0.275498,0.13833,0.784743,5.84168,-1.00107,8.1701,-1.35004,6.35667,1.1834,1.82458,7.0361,-2.08017,0.899435,1.34333,5.02872,3.57355,4.29613,8.02994,-0.207885,-0.0600386,0.192429
4.092,5.45589,-7.22398,-2.67014,-2.14599,0.14565,1.4337,4.45261,-2.29192,2.40218,-0.328057,-0.309551,1.66223,-5.30515,5.36807,-0.130664,1.22402,1.61022,2.59884,0.385465,-11.3489,-2.25549,-0.268087,0.119046,0.770993,5.74932,-0.953903,8.17995,-1.35713,6.36376,1.1905,1.83525,7.13474,-2.05598,0.909566,1.38697,5.05013,3.56021,4.2839,8.06725,-0.208973,-0.0624256,0.193687
4.093,5.38827,-7.40843,-2.77775,-2.22762,0.134775,1.45727,4.45906,-2.35654,2.36702,-0.311857,-0.293607,1.67262,-5.24708,5.31801,-0.153749,1.21022,1.67278,2.6062,0.327049,-11.3985,-2.20754,-0.260676,0.0997624,0.757243,5.65695,-0.906739,8.1898,-1.36422,6.37084,1.19759,1.84593,7.23339,-2.03179,0.919697,1.4306,5.07155,3.54687,4.27166,8.10456,-0.210061,-0.0648125,0.194946
