Time,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
2.29,-9.11072,-12.9363,-1.35056,0.209305,-0.0432577,-2.84818,7.76981,0.717935,4.61351,0.166411,-0.0633664,-0.0120874,-2.02686,8.0976,-0.935652,-0.133109,0.486688,-2.12655,4.20515,-2.08779,-0.196918,-0.177485,-0.942068,-3.16465,4.74014,-2.41758,8.17319,0.00855906,-0.0464636,-0.109193,-1.23271,9.79188,-2.29569,0.039452,-0.45266,-0.633377,-2.52602,5.31269,4.79578,-1.37894,6.49473,-0.485054
2.291,-9.04663,-12.8479,-1.35207,0.193257,-0.0563222,-2.85002,7.69643,0.745391,4.55283,0.174226,-0.075268,-0.0146464,-2.42532,8.16252,-1.00299,-0.0992274,0.4988,-2.12843,4.13282,-2.0677,-0.175282,-0.210657,-0.91407,-3.24163,4.73728,-2.52578,8.17881,0.00754306,-0.0494348,-0.109959,-1.11758,9.85293,-2.40893,0.0449575,-0.420677,-0.63215,-2.50289,5.18372,4.86995,-1.3242,6.51383,-0.556939
2.292,-8.98254,-12.7595,-1.35359,0.177208,-0.0693867,-2.85185,7.62305,0.772848,4.49214,0.18204,-0.0871696,-0.0172054,-2.82378,8.22744,-1.07034,-0.0653459,0.510913,-2.13031,4.06049,-2.04761,-0.153647,-0.24383,-0.886072,-3.31861,4.73442,-2.63399,8.18443,0.00652707,-0.052406,-0.110726,-1.00245,9.91398,-2.52218,0.0504631,-0.388695,-0.630923,-2.47975,5.05474,4.94412,-1.26946,6.53294,-0.628823
2.293,-8.91845,-12.6711,-1.3551,0.16116,-0.0824512,-2.85368,7.54968,0.800305,4.43146,0.189855,-0.0990713,-0.0197644,-3.22224,8.29236,-1.13768,-0.0314643,0.523025,-2.13219,3.98816,-2.02753,-0.132011,-0.277003,-0.858074,-3.39559,4.73156,-2.7422,8.19005,0.00551108,-0.0553773,-0.111492,-0.887329,9.97503,-2.63542,0.0559686,-0.356713,-0.629695,-2.45661,4.92576,5.01828,-1.21472,6.55205,-0.700708
2.294,-8.86874,-12.5687,-1.35808,0.144374,-0.0886935,-2.85723,7.50444,0.804949,4.36174,0.199073,-0.108331,-0.025732,-3.56691,8.39027,-1.20396,0.00766481,0.535682,-2.12772,3.92323,-2.03081,-0.0993911,-0.310518,-0.840879,-3.46884,4.72356,-2.80798,8.19689,0.00457508,-0.0583819,-0.114075,-0.787619,10.027,-2.73655,0.0557312,-0.320408,-0.628479,-2.42391,4.83148,5.09301,-1.17294,6.53093,-0.756215
2.295,-8.82622,-12.4593,-1.36179,0.12722,-0.0915248,-2.86164,7.47327,0.798187,4.28752,0.208993,-0.116269,-0.033404,-3.88469,8.50468,-1.26971,0.0494177,0.548612,-2.12008,3.86199,-2.04576,-0.0612782,-0.344206,-0.829087,-3.54022,4.71299,-2.85255,8.20433,0.00367908,-0.0614033,-0.117566,-0.695618,10.0745,-2.83164,0.0526224,-0.281942,-0.627268,-2.38642,4.75453,5.16801,-1.13764,6.48969,-0.803532
2.296,-8.7837,-12.3499,-1.36551,0.110066,-0.094356,-2.86605,7.44209,0.791424,4.21329,0.218912,-0.124208,-0.0410761,-4.20247,8.61909,-1.33546,0.0911706,0.561541,-2.11243,3.80076,-2.06072,-0.0231653,-0.377893,-0.817294,-3.61161,4.70241,-2.89712,8.21177,0.00278308,-0.0644246,-0.121058,-0.603616,10.1219,-2.92672,0.0495135,-0.243476,-0.626056,-2.34893,4.67759,5.24302,-1.10233,6.44846,-0.85085
2.297,-8.74118,-12.2405,-1.36922,0.0929116,-0.0971872,-2.87046,7.41092,0.784662,4.13906,0.228832,-0.132146,-0.0487481,-4.52025,8.7335,-1.4012,0.132924,0.574471,-2.10478,3.73953,-2.07568,0.0149476,-0.411581,-0.805501,-3.68299,4.69184,-2.94169,8.21922,0.00188708,-0.067446,-0.124549,-0.511615,10.1694,-3.0218,0.0464047,-0.20501,-0.624845,-2.31144,4.60065,5.31802,-1.06703,6.40722,-0.898168
2.298,-8.69585,-12.1384,-1.37033,0.0760732,-0.0973249,-2.87567,7.38367,0.774921,4.07499,0.239308,-0.139648,-0.0572097,-4.83767,8.8504,-1.45012,0.172724,0.588071,-2.0971,3.682,-2.10885,0.028792,-0.445305,-0.794245,-3.75235,4.68685,-2.9755,8.21768,0.00148413,-0.0702988,-0.127858,-0.433028,10.2014,-3.10298,0.0427595,-0.166376,-0.623988,-2.26201,4.55043,5.4066,-1.03264,6.35519,-0.942081
2.299,-8.6407,-12.0616,-1.3623,0.0603406,-0.0880353,-2.88372,7.37013,0.754752,4.04651,0.251732,-0.145618,-0.0684351,-5.15382,8.976,-1.44013,0.205693,0.60402,-2.0893,3.63745,-2.20576,-0.0423035,-0.479158,-0.784868,-3.81461,4.70139,-2.97167,8.18472,0.00280685,-0.0725617,-0.130529,-0.401393,10.1791,-3.13548,0.037237,-0.127153,-0.624372,-2.17082,4.59376,5.54268,-1.00145,6.26537,-0.974074
2.3,-8.58556,-11.9848,-1.35427,0.0446079,-0.0787457,-2.89178,7.35659,0.734584,4.01802,0.264157,-0.151589,-0.0796605,-5.46998,9.10161,-1.43013,0.238662,0.619969,-2.08151,3.5929,-2.30267,-0.113399,-0.513012,-0.775491,-3.87688,4.71593,-2.96784,8.15176,0.00412956,-0.0748247,-0.1332,-0.369758,10.1569,-3.16798,0.0317145,-0.08793,-0.624757,-2.07962,4.63709,5.67876,-0.970263,6.17555,-1.00607
2.301,-8.53041,-11.908,-1.34625,0.0288752,-0.0694561,-2.89983,7.34304,0.714416,3.98953,0.276581,-0.157559,-0.0908858,-5.78614,9.22722,-1.42014,0.271631,0.635918,-2.07371,3.54834,-2.39958,-0.184495,-0.546865,-0.766114,-3.93914,4.73046,-2.96401,8.1188,0.00545228,-0.0770876,-0.135871,-0.338123,10.1347,-3.20047,0.026192,-0.048707,-0.625141,-1.98843,4.68042,5.81484,-0.939075,6.08572,-1.03806
2.302,-8.47526,-11.8312,-1.33822,0.0131425,-0.0601666,-2.90788,7.3295,0.694247,3.96104,0.289005,-0.16353,-0.102111,-6.1023,9.35282,-1.41014,0.304599,0.651867,-2.06591,3.50379,-2.49649,-0.25559,-0.580718,-0.756737,-4.00141,4.745,-2.96018,8.08584,0.00677499,-0.0793506,-0.138542,-0.306488,10.1125,-3.23297,0.0206695,-0.00948403,-0.625525,-1.89724,4.72374,5.95092,-0.907887,5.9959,-1.07005
2.303,-8.40955,-11.7389,-1.32416,0.00537243,-0.0433659,-2.91895,7.30485,0.690177,3.92469,0.301267,-0.168967,-0.115291,-6.42667,9.55697,-1.39602,0.339061,0.666792,-2.04728,3.46156,-2.59669,-0.357361,-0.614852,-0.737842,-4.05765,4.74847,-2.9568,8.07605,0.00901462,-0.0819265,-0.13951,-0.330056,10.0791,-3.23333,0.0139379,0.0211163,-0.62602,-1.71842,4.70983,6.05934,-0.877431,5.87959,-1.11085
2.304,-8.34083,-11.6422,-1.30836,-0.000122599,-0.0244192,-2.93089,7.27703,0.690706,3.88609,0.313482,-0.174253,-0.129029,-6.75339,9.78356,-1.38072,0.373948,0.681425,-2.02555,3.41999,-2.69782,-0.467896,-0.649065,-0.716229,-4.11216,4.74878,-2.95355,8.07288,0.0115162,-0.0845919,-0.13999,-0.369397,10.0425,-3.2245,0.00686086,0.049253,-0.626547,-1.51457,4.67956,6.15984,-0.847185,5.75572,-1.15417
2.305,-8.2721,-11.5455,-1.29257,-0.00561763,-0.00547244,-2.94282,7.2492,0.691236,3.84749,0.325697,-0.179538,-0.142767,-7.08011,10.0102,-1.36541,0.408836,0.696058,-2.00382,3.37843,-2.79894,-0.578431,-0.683279,-0.694616,-4.16668,4.74909,-2.95029,8.0697,0.0140178,-0.0872573,-0.140471,-0.408738,10.0058,-3.21568,-0.000216185,0.0773897,-0.627074,-1.31072,4.64929,6.26035,-0.816938,5.63185,-1.19749
2.306,-8.20338,-11.4489,-1.27678,-0.0111127,0.0134743,-2.95476,7.22138,0.691765,3.80888,0.337912,-0.184823,-0.156505,-7.40683,10.2367,-1.35011,0.443723,0.71069,-1.9821,3.33686,-2.90007,-0.688965,-0.717493,-0.673002,-4.2212,4.7494,-2.94704,8.06653,0.0165194,-0.0899227,-0.140951,-0.448079,9.96924,-3.20685,-0.00729323,0.105526,-0.6276,-1.10687,4.61902,6.36086,-0.786692,5.50798,-1.24081
2.307,-8.13038,-11.3537,-1.26306,-0.0136884,0.034139,-2.9674,7.19524,0.68973,3.77573,0.350281,-0.189957,-0.169656,-7.67745,10.4453,-1.33756,0.478905,0.722854,-1.95578,3.29515,-3.01411,-0.773908,-0.750159,-0.648117,-4.27321,4.762,-2.95768,8.06257,0.0206126,-0.092504,-0.142754,-0.513472,9.92372,-3.19851,-0.014933,0.129313,-0.629011,-0.910171,4.63714,6.43868,-0.746699,5.38537,-1.2905
2.308,-8.04885,-11.2614,-1.2535,-0.0104256,0.0582397,-2.98144,7.17247,0.682566,3.75346,0.362958,-0.194788,-0.181632,-7.83585,10.6177,-1.33052,0.514673,0.73008,-1.92027,3.25316,-3.15397,-0.807665,-0.77973,-0.616689,-4.3202,4.7992,-2.99612,8.05704,0.0278888,-0.0949175,-0.147202,-0.630971,9.86037,-3.19114,-0.0236982,0.1444,-0.632191,-0.727763,4.75201,6.47114,-0.687214,5.26527,-1.35292
2.309,-7.96731,-11.1692,-1.24394,-0.00716276,0.0823403,-2.99548,7.1497,0.675402,3.73119,0.375634,-0.19962,-0.193608,-7.99425,10.7901,-1.32349,0.550441,0.737305,-1.88476,3.21117,-3.29382,-0.841421,-0.809301,-0.585261,-4.36719,4.83639,-3.03455,8.05151,0.0351651,-0.0973309,-0.151649,-0.74847,9.79702,-3.18378,-0.0324634,0.159487,-0.635371,-0.545354,4.86689,6.5036,-0.627728,5.14517,-1.41534
2.31,-7.88577,-11.0769,-1.23439,-0.00389993,0.106441,-3.00952,7.12693,0.668238,3.70892,0.388311,-0.204451,-0.205583,-8.15265,10.9626,-1.31646,0.586209,0.744531,-1.84926,3.16917,-3.43368,-0.875178,-0.838873,-0.553833,-4.41418,4.87358,-3.07299,8.04598,0.0424413,-0.0997443,-0.156097,-0.865968,9.73368,-3.17641,-0.0412286,0.174575,-0.638551,-0.362946,4.98177,6.53607,-0.568243,5.02507,-1.47777
2.311,-7.80424,-10.9847,-1.22483,-0.000637105,0.130542,-3.02356,7.10416,0.661075,3.68665,0.400987,-0.209283,-0.217559,-8.31104,11.135,-1.30942,0.621978,0.751756,-1.81375,3.12718,-3.57353,-0.908935,-0.868444,-0.522404,-4.46117,4.91078,-3.11142,8.04045,0.0497176,-0.102158,-0.160544,-0.983467,9.67033,-3.16904,-0.0499938,0.189662,-0.641731,-0.180537,5.09665,6.56853,-0.508758,4.90497,-1.54019
2.312,-7.71312,-10.8512,-1.21854,-0.00218314,0.151845,-3.03805,7.06756,0.642976,3.66694,0.407952,-0.212906,-0.231874,-8.29362,11.27,-1.30468,0.657784,0.739959,-1.77325,3.113,-3.72801,-0.947756,-0.891892,-0.489049,-4.50394,4.91106,-3.14668,8.02635,0.057357,-0.102286,-0.167215,-1.11135,9.57858,-3.17238,-0.058574,0.194394,-0.645011,0.00558684,5.30745,6.6707,-0.431927,4.8102,-1.60393
2.313,-7.62081,-10.7126,-1.21267,-0.00433029,0.172798,-3.05261,7.02924,0.623511,3.64756,0.414203,-0.216379,-0.246482,-8.25422,11.4003,-1.30022,0.693594,0.725783,-1.73212,3.10229,-3.88432,-0.98721,-0.914575,-0.455453,-4.54619,4.90672,-3.18154,8.01118,0.0650418,-0.102128,-0.174164,-1.24053,9.48327,-3.17705,-0.0671311,0.197833,-0.648304,0.192175,5.53025,6.78158,-0.352929,4.71859,-1.66784
2.314,-7.52849,-10.5741,-1.20679,-0.00647744,0.193751,-3.06716,6.99092,0.604045,3.62818,0.420454,-0.219852,-0.261089,-8.21482,11.5306,-1.29577,0.729405,0.711608,-1.69099,3.09158,-4.04063,-1.02666,-0.937258,-0.421857,-4.58844,4.90239,-3.21639,7.99601,0.0727266,-0.10197,-0.181113,-1.36971,9.38796,-3.18172,-0.0756881,0.201271,-0.651597,0.378764,5.75304,6.89246,-0.273931,4.62698,-1.73175
2.315,-7.43618,-10.4355,-1.20092,-0.00862458,0.214704,-3.08171,6.95261,0.58458,3.6088,0.426705,-0.223324,-0.275696,-8.17542,11.661,-1.29131,0.765215,0.697433,-1.64986,3.08088,-4.19694,-1.06612,-0.95994,-0.38826,-4.63069,4.89806,-3.25125,7.98084,0.0804115,-0.101812,-0.188062,-1.49889,9.29265,-3.1864,-0.0842451,0.204709,-0.654889,0.565352,5.97584,7.00335,-0.194932,4.53537,-1.79566
2.316,-7.38003,-10.2908,-1.20846,-0.0100404,0.236908,-3.09433,6.92875,0.57029,3.58913,0.433666,-0.227,-0.292685,-8.06578,11.736,-1.27714,0.800199,0.668416,-1.60997,3.07481,-4.331,-1.09773,-0.981295,-0.352269,-4.67223,4.88132,-3.29225,7.97899,0.0887502,-0.102693,-0.194593,-1.6083,9.21557,-3.1893,-0.09138,0.201713,-0.658531,0.758857,6.17085,7.11898,-0.103637,4.47844,-1.86464
2.317,-7.36908,-10.1384,-1.23277,-0.010542,0.260675,-3.10454,6.92299,0.562471,3.5691,0.441515,-0.23093,-0.31265,-7.86835,11.7421,-1.25083,0.834149,0.620846,-1.57161,3.07453,-4.43725,-1.11953,-1.00099,-0.313284,-4.7129,4.84909,-3.34094,7.99381,0.0979064,-0.104874,-0.200599,-1.69302,9.16127,-3.19001,-0.096737,0.190674,-0.662609,0.961006,6.33115,7.24055,0.00302893,4.46484,-1.93997
2.318,-7.35814,-9.98602,-1.25707,-0.0110435,0.284442,-3.11475,6.91722,0.554651,3.54907,0.449364,-0.234859,-0.332614,-7.67091,11.7481,-1.22452,0.868099,0.573277,-1.53326,3.07426,-4.5435,-1.14133,-1.02068,-0.274299,-4.75357,4.81685,-3.38962,8.00862,0.107063,-0.107054,-0.206606,-1.77774,9.10697,-3.19071,-0.102094,0.179636,-0.666686,1.16316,6.49144,7.36212,0.109695,4.45125,-2.01531
2.319,-7.34719,-9.83365,-1.28138,-0.0115451,0.30821,-3.12496,6.91145,0.546832,3.52903,0.457212,-0.238789,-0.352579,-7.47348,11.7541,-1.19821,0.902049,0.525707,-1.49491,3.07399,-4.64975,-1.16313,-1.04038,-0.235315,-4.79424,4.78462,-3.4383,8.02344,0.116219,-0.109235,-0.212613,-1.86246,9.05267,-3.19141,-0.107451,0.168597,-0.670764,1.36531,6.65173,7.48369,0.216361,4.43765,-2.09064
2.32,-7.33625,-9.68128,-1.30569,-0.0120467,0.331977,-3.13517,6.90569,0.539012,3.509,0.465061,-0.242718,-0.372544,-7.27604,11.7602,-1.1719,0.935999,0.478138,-1.45656,3.07371,-4.756,-1.18494,-1.06007,-0.19633,-4.83491,4.75238,-3.48699,8.03826,0.125375,-0.111415,-0.21862,-1.94718,8.99838,-3.19212,-0.112808,0.157558,-0.674841,1.56745,6.81202,7.60526,0.323027,4.42406,-2.16597
2.321,-7.37386,-9.59121,-1.32267,-0.00550099,0.360865,-3.14326,6.89155,0.55012,3.46632,0.469685,-0.244634,-0.394391,-6.98495,11.5754,-1.14787,0.968464,0.402953,-1.42584,3.12239,-4.87951,-1.07045,-1.07104,-0.166544,-4.87427,4.77266,-3.47613,8.04071,0.133826,-0.11436,-0.227118,-1.96274,9.01038,-3.12264,-0.116547,0.136063,-0.677707,1.81622,6.66497,7.23049,0.442793,4.64198,-2.28694
2.322,-7.41148,-9.50114,-1.33966,0.00104471,0.389753,-3.15135,6.87742,0.561227,3.42364,0.47431,-0.24655,-0.416239,-6.69385,11.3906,-1.12384,1.00093,0.327768,-1.39513,3.17107,-5.00303,-0.95597,-1.08201,-0.136757,-4.91364,4.79295,-3.46527,8.04317,0.142278,-0.117305,-0.235616,-1.9783,9.02239,-3.05316,-0.120285,0.114568,-0.680573,2.06498,6.51793,6.85572,0.562559,4.8599,-2.4079
2.323,-7.44909,-9.41107,-1.35664,0.00759041,0.41864,-3.15945,6.86328,0.572335,3.38096,0.478934,-0.248466,-0.438086,-6.40275,11.2058,-1.09981,1.03339,0.252583,-1.36442,3.21975,-5.12654,-0.841486,-1.09298,-0.106971,-4.953,4.81323,-3.4544,8.04562,0.150729,-0.120249,-0.244114,-1.99386,9.0344,-2.98369,-0.124024,0.0930723,-0.683439,2.31374,6.37088,6.48095,0.682326,5.07782,-2.52886
2.324,-7.48671,-9.321,-1.37363,0.0141361,0.447528,-3.16754,6.84914,0.583442,3.33828,0.483559,-0.250382,-0.459933,-6.11166,11.021,-1.07578,1.06586,0.177398,-1.3337,3.26844,-5.25005,-0.727002,-1.10395,-0.0771851,-4.99237,4.83351,-3.44354,8.04807,0.159181,-0.123194,-0.252612,-2.00942,9.04641,-2.91421,-0.127762,0.0715769,-0.686304,2.5625,6.22384,6.10617,0.802092,5.29574,-2.64982
2.325,-7.51046,-9.22285,-1.38228,0.0160894,0.473098,-3.17515,6.82213,0.564956,3.30132,0.490506,-0.252259,-0.483223,-5.73199,10.8621,-1.06781,1.09039,0.0888571,-1.30615,3.31179,-5.36386,-0.603651,-1.11197,-0.0563667,-5.02967,4.86858,-3.40427,8.05453,0.167825,-0.125206,-0.260703,-2.04054,9.06685,-2.88002,-0.133089,0.0480584,-0.688375,2.89809,5.9212,6.21548,0.814262,5.50467,-2.76079
2.326,-7.52312,-9.11824,-1.38427,0.0143687,0.496014,-3.18238,6.7848,0.522794,3.26893,0.499313,-0.254103,-0.507665,-5.28145,10.724,-1.07267,1.10858,-0.0103683,-1.28112,3.35089,-5.46992,-0.473205,-1.11763,-0.0427225,-5.06531,4.91546,-3.34228,8.0642,0.176625,-0.126472,-0.268469,-2.0841,9.09403,-2.87406,-0.139687,0.0229213,-0.689811,3.30315,5.49409,6.71204,0.740355,5.70642,-2.86377
2.327,-7.53579,-9.01363,-1.38625,0.012648,0.518929,-3.18961,6.74748,0.480632,3.23654,0.508119,-0.255948,-0.532108,-4.83092,10.5859,-1.07754,1.12677,-0.109594,-1.25608,3.38999,-5.57599,-0.34276,-1.12329,-0.0290783,-5.10094,4.96234,-3.28029,8.07386,0.185425,-0.127738,-0.276236,-2.12765,9.1212,-2.86811,-0.146285,-0.00221587,-0.691246,3.70821,5.06697,7.2086,0.666449,5.90817,-2.96674
2.328,-7.54845,-8.90902,-1.38824,0.0109273,0.541845,-3.19683,6.71016,0.438471,3.20416,0.516925,-0.257793,-0.556551,-4.38039,10.4478,-1.0824,1.14496,-0.208819,-1.23105,3.42909,-5.68205,-0.212314,-1.12895,-0.0154341,-5.13658,5.00923,-3.21829,8.08352,0.194224,-0.129005,-0.284002,-2.17121,9.14838,-2.86215,-0.152883,-0.027353,-0.692681,4.11327,4.63986,7.70516,0.592543,6.10993,-3.06972
2.329,-7.56248,-8.80612,-1.39246,0.0087884,0.564554,-3.20356,6.67538,0.408072,3.16851,0.523837,-0.258963,-0.580701,-3.92904,10.3091,-1.08949,1.16187,-0.309134,-1.20702,3.46569,-5.7859,-0.0996354,-1.13522,-0.00106948,-5.17173,5.05139,-3.15975,8.09614,0.202655,-0.130546,-0.291548,-2.21871,9.17809,-2.8521,-0.159656,-0.0523882,-0.693857,4.48704,4.24457,8.17855,0.51617,6.28895,-3.16496
2.33,-7.58747,-8.71696,-1.41455,0.00330363,0.585615,-3.20625,6.66097,0.471777,3.10679,0.515587,-0.254743,-0.602513,-3.47107,10.1655,-1.11432,1.16851,-0.418166,-1.19096,3.48238,-5.87211,-0.129092,-1.14638,0.0190581,-5.20297,5.05574,-3.12884,8.13241,0.208134,-0.134288,-0.297331,-2.29783,9.22804,-2.80934,-0.167824,-0.076608,-0.692951,4.61053,4.10388,8.46654,0.420067,6.28614,-3.19828
2.331,-7.61246,-8.6278,-1.43665,-0.00218113,0.606676,-3.20895,6.64657,0.535481,3.04507,0.507337,-0.250522,-0.624326,-3.01311,10.022,-1.13914,1.17516,-0.527198,-1.1749,3.49906,-5.95832,-0.158549,-1.15753,0.0391857,-5.2342,5.06009,-3.09792,8.16869,0.213614,-0.138029,-0.303113,-2.37694,9.27799,-2.76657,-0.175991,-0.100828,-0.692045,4.73402,3.96319,8.75454,0.323964,6.28333,-3.23159
2.332,-7.63745,-8.53864,-1.45874,-0.00766589,0.627737,-3.21164,6.63216,0.599186,2.98335,0.499087,-0.246301,-0.646138,-2.55514,9.87846,-1.16397,1.1818,-0.63623,-1.15885,3.51574,-6.04453,-0.188006,-1.16868,0.0593133,-5.26543,5.06444,-3.067,8.20496,0.219094,-0.141771,-0.308896,-2.45606,9.32794,-2.72381,-0.184159,-0.125048,-0.691139,4.8575,3.8225,9.04253,0.227862,6.28051,-3.26491
2.333,-7.66244,-8.44948,-1.48083,-0.0131506,0.648798,-3.21434,6.61775,0.662891,2.92163,0.490837,-0.242081,-0.66795,-2.09718,9.73492,-1.1888,1.18845,-0.745262,-1.14279,3.53243,-6.13074,-0.217463,-1.17984,0.0794409,-5.29666,5.06879,-3.03609,8.24123,0.224574,-0.145513,-0.314679,-2.53517,9.37789,-2.68105,-0.192327,-0.149268,-0.690233,4.98099,3.68181,9.33053,0.131759,6.2777,-3.29823
2.334,-7.69464,-8.35815,-1.52409,-0.0202414,0.669965,-3.2127,6.61329,0.745417,2.85163,0.475068,-0.233213,-0.692143,-1.67988,9.61239,-1.25484,1.19112,-0.842229,-1.12831,3.58276,-6.21181,-0.224292,-1.19605,0.111559,-5.32867,5.06225,-2.98037,8.28074,0.229865,-0.150829,-0.3186,-2.60536,9.45967,-2.61868,-0.199615,-0.172767,-0.687338,4.90454,3.58628,9.18842,0.119183,6.26979,-3.31394
2.335,-7.73044,-8.26575,-1.57793,-0.0281351,0.691185,-3.20891,6.61378,0.837354,2.77749,0.455539,-0.222021,-0.717525,-1.28291,9.50036,-1.3415,1.1918,-0.933162,-1.11463,3.64991,-6.29032,-0.219808,-1.2148,0.149671,-5.36106,5.05028,-2.91225,8.32188,0.235063,-0.156933,-0.321589,-2.6711,9.55736,-2.54651,-0.206462,-0.195906,-0.683448,4.72811,3.51333,8.83126,0.148369,6.25933,-3.32085
2.336,-7.76623,-8.17334,-1.63177,-0.0360287,0.712406,-3.20511,6.61428,0.929292,2.70336,0.43601,-0.21083,-0.742907,-0.885934,9.38833,-1.42815,1.19249,-1.0241,-1.10095,3.71707,-6.36882,-0.215324,-1.23354,0.187784,-5.39345,5.0383,-2.84414,8.36301,0.24026,-0.163037,-0.324578,-2.73683,9.65505,-2.47433,-0.21331,-0.219045,-0.679557,4.55168,3.44038,8.47409,0.177556,6.24887,-3.32776
2.337,-7.80203,-8.08093,-1.68561,-0.0439224,0.733626,-3.20132,6.61478,1.02123,2.62922,0.416481,-0.199638,-0.76829,-0.488962,9.2763,-1.5148,1.19317,-1.11503,-1.08727,3.78422,-6.44733,-0.210841,-1.25229,0.225897,-5.42584,5.02632,-2.77602,8.40415,0.245457,-0.169141,-0.327568,-2.80257,9.75275,-2.40215,-0.220158,-0.242184,-0.675667,4.37526,3.36743,8.11693,0.206743,6.23841,-3.33467
2.338,-7.82961,-7.9856,-1.74204,-0.0524809,0.754385,-3.19644,6.61094,1.10437,2.55206,0.398477,-0.186757,-0.793156,-0.120639,9.16546,-1.61848,1.19284,-1.19905,-1.07626,3.8474,-6.52059,-0.18955,-1.27031,0.263662,-5.45731,5.01488,-2.7114,8.43397,0.250332,-0.175302,-0.330012,-2.86557,9.85504,-2.33997,-0.225197,-0.264991,-0.671279,4.20205,3.29701,7.83533,0.243917,6.23147,-3.34539
2.339,-7.82843,-7.88002,-1.8075,-0.0633659,0.773528,-3.18778,6.59189,1.15671,2.46433,0.385811,-0.167964,-0.816219,0.147415,9.05877,-1.78178,1.18894,-1.25886,-1.07457,3.89665,-6.57546,-0.109436,-1.28578,0.300209,-5.48556,5.00537,-2.65902,8.4242,0.254078,-0.181659,-0.330549,-2.91899,9.97346,-2.31275,-0.223907,-0.286639,-0.66515,4.0401,3.23542,7.81818,0.309047,6.2369,-3.36947
2.34,-7.82725,-7.77444,-1.87297,-0.0742509,0.79267,-3.17911,6.57284,1.20905,2.3766,0.373144,-0.14917,-0.839281,0.415468,8.95208,-1.94509,1.18504,-1.31868,-1.07289,3.9459,-6.63033,-0.0293228,-1.30126,0.336756,-5.5138,4.99585,-2.60663,8.41443,0.257823,-0.188016,-0.331086,-2.97241,10.0919,-2.28552,-0.222617,-0.308286,-0.65902,3.87815,3.17382,7.80104,0.374176,6.24233,-3.39355
2.341,-7.82607,-7.66886,-1.93844,-0.0851359,0.811812,-3.17045,6.5538,1.26139,2.28886,0.360478,-0.130376,-0.862344,0.683521,8.84539,-2.10839,1.18114,-1.37849,-1.0712,3.99515,-6.68521,0.0507908,-1.31674,0.373303,-5.54204,4.98633,-2.55425,8.40466,0.261569,-0.194374,-0.331624,-3.02582,10.2103,-2.2583,-0.221327,-0.329934,-0.65289,3.71619,3.11223,7.7839,0.439306,6.24776,-3.41763
2.342,-7.82489,-7.56328,-2.00391,-0.0960208,0.830955,-3.16179,6.53475,1.31374,2.20113,0.347811,-0.111582,-0.885406,0.951575,8.7387,-2.27169,1.17724,-1.43831,-1.06951,4.04441,-6.74008,0.130904,-1.33221,0.40985,-5.57028,4.97681,-2.50186,8.39489,0.265314,-0.200731,-0.332161,-3.07924,10.3287,-2.23108,-0.220036,-0.351582,-0.646761,3.55424,3.05064,7.76675,0.504435,6.25319,-3.44171
2.343,-7.82089,-7.47086,-2.04436,-0.106066,0.848899,-3.15205,6.51922,1.35169,2.17912,0.344856,-0.0893924,-0.909011,1.1485,8.71647,-2.48151,1.1723,-1.47056,-1.07808,4.04524,-6.8199,0.161386,-1.35132,0.44709,-5.59723,4.99058,-2.48587,8.40411,0.267732,-0.208194,-0.333144,-3.11523,10.4163,-2.21612,-0.217346,-0.371133,-0.637154,3.46745,3.01445,7.97595,0.523599,6.2453,-3.47226
2.344,-7.81609,-7.38219,-2.07767,-0.11587,0.866501,-3.14201,6.5047,1.38554,2.17589,0.344676,-0.066232,-0.932771,1.3251,8.71837,-2.7046,1.16707,-1.49493,-1.08957,4.03224,-6.90685,0.177688,-1.37147,0.484528,-5.62381,5.011,-2.48028,8.41876,0.26977,-0.215972,-0.334255,-3.14623,10.495,-2.20466,-0.214257,-0.390085,-0.626554,3.40214,2.98553,8.24982,0.529629,6.23362,-3.50465
2.345,-7.81129,-7.29353,-2.11097,-0.125675,0.884103,-3.13198,6.49019,1.41939,2.17266,0.344496,-0.0430717,-0.95653,1.5017,8.72027,-2.9277,1.16184,-1.5193,-1.10106,4.01924,-6.99379,0.193989,-1.39162,0.521966,-5.65039,5.03143,-2.47469,8.43341,0.271808,-0.223751,-0.335366,-3.17723,10.5737,-2.1932,-0.211167,-0.409038,-0.615953,3.33683,2.9566,8.52369,0.53566,6.22193,-3.53704
