Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z
1.773,15.541,-0.921882,7.25258,-0.293727,4.20123,3.91249,-3.03062,13.4888,2.70575,1.55996,0.640826,5.31692,0.738361,-11.0544,2.28663,0.128241,-0.119016,0.949904,9.07597,-1.86587,1.38613,0.0697702,-0.18903,-0.0719085,7.13705,1.72342,7.80256,0.0202618,-0.389324,0.616499,0.907738,-9.26441,-0.233584,-0.253891,-1.23321,1.20908,-4.92522,5.01694,-1.42631,-0.0184757,0.974669,1.43221
1.774,15.6052,-0.973942,7.22834,-0.301425,4.20935,3.89149,-3.0603,13.5758,2.7538,1.55774,0.624882,5.32153,0.75003,-11.0628,2.37502,0.133234,-0.104079,0.960155,9.11889,-1.98411,1.35836,0.0694208,-0.181415,-0.0530626,7.11966,1.69753,7.83996,0.00812063,-0.401622,0.605681,0.844785,-9.28404,-0.219316,-0.253114,-1.25644,1.19599,-4.88255,5.02121,-1.38379,-0.00937674,0.959249,1.41741
1.775,15.6774,-1.01327,7.22141,-0.308057,4.21311,3.8713,-3.11179,13.6607,2.82851,1.55488,0.608397,5.32459,0.774862,-11.0697,2.46347,0.138167,-0.0900559,0.97014,9.17757,-2.12857,1.33569,0.0725638,-0.176456,-0.0345418,7.07236,1.69358,7.8924,-0.00491083,-0.414324,0.593914,0.773608,-9.31496,-0.205439,-0.250841,-1.27991,1.18208,-4.83187,5.02117,-1.33629,-0.00171593,0.945262,1.40067
1.776,15.7495,-1.05259,7.21448,-0.314689,4.21686,3.85111,-3.16327,13.7456,2.90321,1.55203,0.591912,5.32766,0.799694,-11.0767,2.55192,0.1431,-0.076033,0.980124,9.23625,-2.27303,1.31302,0.0757069,-0.171496,-0.016021,7.02507,1.68963,7.94485,-0.0179423,-0.427027,0.582148,0.702431,-9.34588,-0.191562,-0.248569,-1.30338,1.16817,-4.78119,5.02113,-1.28879,0.00594487,0.931275,1.38392
1.777,15.8217,-1.09192,7.20755,-0.321321,4.22062,3.83093,-3.21475,13.8305,2.97791,1.54917,0.575427,5.33073,0.824526,-11.0836,2.64038,0.148034,-0.06201,0.990109,9.29493,-2.4175,1.29035,0.07885,-0.166537,0.0024998,6.97778,1.68568,7.99729,-0.0309737,-0.439729,0.570381,0.631254,-9.37679,-0.177685,-0.246296,-1.32685,1.15427,-4.73051,5.0211,-1.24129,0.0136057,0.917288,1.36718
1.778,15.8897,-1.11505,7.20285,-0.32761,4.22356,3.81336,-3.28906,13.918,3.07132,1.54604,0.558037,5.3327,0.85359,-11.093,2.72944,0.153289,-0.0486047,0.99995,9.36244,-2.54128,1.25824,0.0870077,-0.161441,0.0188945,6.92955,1.66837,8.04566,-0.0438588,-0.452161,0.558857,0.558707,-9.40906,-0.178409,-0.24383,-1.34984,1.14012,-4.67665,5.02516,-1.18522,0.0208368,0.902923,1.35027
1.779,15.9432,-1.08153,7.20596,-0.332701,4.22361,3.80496,-3.44324,14.0147,3.23021,1.54197,0.537482,5.33085,0.897462,-11.1107,2.82067,0.159672,-0.0373614,1.00929,9.46086,-2.59271,1.1931,0.112717,-0.15587,0.0278476,6.87801,1.60429,8.07975,-0.0562317,-0.463645,0.548182,0.481365,-9.44607,-0.230235,-0.240687,-1.37116,1.12512,-4.61167,5.04355,-1.09914,0.0265641,0.887236,1.33279
1.78,15.9967,-1.04802,7.20907,-0.337791,4.22367,3.79657,-3.59743,14.1114,3.38909,1.53791,0.516927,5.329,0.941335,-11.1284,2.9119,0.166054,-0.0261181,1.01862,9.55928,-2.64414,1.12796,0.138426,-0.150299,0.0368008,6.82647,1.54021,8.11384,-0.0686045,-0.475129,0.537507,0.404022,-9.48309,-0.282062,-0.237545,-1.39249,1.11012,-4.5467,5.06194,-1.01307,0.0322914,0.871548,1.3153
1.781,16.0501,-1.0145,7.21218,-0.342882,4.22372,3.78817,-3.75162,14.2082,3.54797,1.53384,0.496371,5.32715,0.985207,-11.1461,3.00313,0.172437,-0.0148747,1.02796,9.6577,-2.69556,1.06282,0.164135,-0.144728,0.045754,6.77493,1.47613,8.14794,-0.0809774,-0.486612,0.526833,0.32668,-9.5201,-0.333888,-0.234402,-1.41381,1.09512,-4.48172,5.08033,-0.926995,0.0380187,0.855861,1.29782
1.782,16.1036,-0.980977,7.21529,-0.347972,4.22378,3.77977,-3.90581,14.3049,3.70685,1.52977,0.475816,5.3253,1.02908,-11.1639,3.09436,0.178819,-0.00363143,1.0373,9.75612,-2.74699,0.997683,0.189844,-0.139157,0.0547071,6.72339,1.41205,8.18203,-0.0933502,-0.498096,0.516158,0.249338,-9.55711,-0.385714,-0.231259,-1.43513,1.08012,-4.41674,5.09873,-0.840921,0.0437461,0.840173,1.28034
1.783,16.2889,-0.994158,7.11658,-0.350628,4.22082,3.77394,-4.05798,14.4213,3.86168,1.52493,0.456415,5.32082,1.06558,-11.205,3.13299,0.18714,0.00971592,1.04491,9.84907,-2.79349,0.99631,0.226506,-0.13857,0.0648376,6.68096,1.40207,8.27947,-0.10769,-0.516678,0.501531,0.186898,-9.62826,-0.445202,-0.223912,-1.45628,1.0663,-4.36142,5.12908,-0.766134,0.0508318,0.821772,1.26696
1.784,16.5117,-1.02068,6.98877,-0.352588,4.21699,3.76884,-4.20957,14.5434,4.01536,1.51986,0.437344,5.31558,1.09998,-11.2528,3.1566,0.196015,0.0236644,1.05202,9.94046,-2.83859,1.01316,0.266298,-0.139406,0.0753044,6.64114,1.40756,8.39502,-0.122592,-0.537289,0.485774,0.128717,-9.70916,-0.506878,-0.215364,-1.47739,1.05283,-4.30886,5.16285,-0.694573,0.0583056,0.802596,1.25475
1.785,16.7346,-1.0472,6.86096,-0.354549,4.21317,3.76375,-4.36117,14.6654,4.16904,1.5148,0.418272,5.31034,1.13438,-11.3007,3.1802,0.20489,0.0376129,1.05914,10.0318,-2.88369,1.03,0.30609,-0.140243,0.0857712,6.60131,1.41304,8.51056,-0.137494,-0.5579,0.470018,0.0705348,-9.79006,-0.568555,-0.206816,-1.49849,1.03936,-4.2563,5.19661,-0.623011,0.0657795,0.783419,1.24253
1.786,16.9575,-1.07373,6.73315,-0.356509,4.20935,3.75865,-4.51277,14.7875,4.32272,1.50973,0.399201,5.3051,1.16877,-11.3485,3.20381,0.213764,0.0515614,1.06626,10.1232,-2.92879,1.04685,0.345882,-0.141079,0.096238,6.56148,1.41852,8.62611,-0.152396,-0.57851,0.454261,0.012353,-9.87097,-0.630231,-0.198268,-1.51959,1.02588,-4.20374,5.23038,-0.551449,0.0732533,0.764243,1.23032
1.787,17.1762,-1.13523,6.60259,-0.354985,4.20471,3.75686,-4.63091,14.9067,4.45437,1.50344,0.384712,5.29999,1.19286,-11.389,3.21185,0.221823,0.064493,1.07252,10.2079,-2.95268,1.0915,0.387806,-0.146806,0.10762,6.53166,1.44233,8.68787,-0.166964,-0.6,0.439467,-0.0389959,-9.95678,-0.673407,-0.189587,-1.5441,1.01327,-4.17596,5.23736,-0.482568,0.0811268,0.739598,1.218
1.788,17.3866,-1.26668,6.46651,-0.346494,4.19845,3.76167,-4.68214,15.0202,4.54197,1.49468,0.379387,5.29511,1.19633,-11.4148,3.18877,0.22825,0.0753909,1.07709,10.2792,-2.93416,1.19177,0.433995,-0.162315,0.120834,6.52183,1.50277,8.64205,-0.180864,-0.62325,0.426595,-0.0766789,-10.0524,-0.679579,-0.180642,-1.57544,1.00239,-4.19772,5.19074,-0.419047,0.0897994,0.704015,1.20547
1.789,17.5969,-1.39813,6.33044,-0.338003,4.19218,3.76648,-4.73338,15.1337,4.62957,1.48592,0.374062,5.29023,1.1998,-11.4406,3.16569,0.234677,0.0862888,1.08165,10.3505,-2.91564,1.29204,0.480183,-0.177824,0.134047,6.51201,1.56322,8.59623,-0.194764,-0.6465,0.413723,-0.114362,-10.1481,-0.685752,-0.171697,-1.60678,0.991515,-4.21948,5.14413,-0.355525,0.098472,0.668432,1.19293
1.79,17.8072,-1.52959,6.19436,-0.329512,4.18592,3.77129,-4.78461,15.2472,4.71717,1.47717,0.368737,5.28535,1.20327,-11.4665,3.1426,0.241104,0.0971866,1.08622,10.4218,-2.89712,1.3923,0.526372,-0.193333,0.14726,6.50218,1.62367,8.55041,-0.208664,-0.669749,0.400851,-0.152045,-10.2437,-0.691924,-0.162752,-1.63813,0.980636,-4.24124,5.09751,-0.292004,0.107145,0.632849,1.1804
1.791,18.0176,-1.66104,6.05829,-0.321021,4.17966,3.7761,-4.83585,15.3608,4.80477,1.46841,0.363412,5.28047,1.20674,-11.4923,3.11952,0.247531,0.108084,1.09078,10.4931,-2.8786,1.49257,0.57256,-0.208841,0.160473,6.49236,1.68411,8.50459,-0.222564,-0.692999,0.387979,-0.189728,-10.3394,-0.698097,-0.153807,-1.66947,0.969758,-4.26301,5.0509,-0.228483,0.115817,0.597266,1.16786
1.792,18.1949,-1.90689,5.8074,-0.294792,4.17377,3.784,-4.82375,15.454,4.82481,1.46154,0.375905,5.27509,1.18621,-11.4884,3.06199,0.251522,0.121136,1.0962,10.5029,-2.86135,1.45473,0.594362,-0.207105,0.174694,6.5171,1.6946,8.48774,-0.238046,-0.718819,0.37857,-0.189318,-10.3914,-0.687189,-0.147533,-1.69648,0.958578,-4.25303,5.00636,-0.207743,0.125462,0.554611,1.15514
1.793,18.3681,-2.16703,5.54217,-0.266344,4.16794,3.79229,-4.80373,15.5447,4.83641,1.45491,0.390625,5.26965,1.16268,-11.4808,3.00016,0.255209,0.134456,1.10173,10.5049,-2.84426,1.39963,0.613116,-0.203213,0.18904,6.54616,1.69883,8.47451,-0.253727,-0.744961,0.369594,-0.184146,-10.4379,-0.674147,-0.141592,-1.72295,0.947361,-4.23908,4.96208,-0.19235,0.135228,0.511072,1.14239
1.794,18.5413,-2.42718,5.27693,-0.237897,4.16211,3.80057,-4.78371,15.6355,4.84801,1.44828,0.405346,5.26421,1.13915,-11.4731,2.93833,0.258895,0.147776,1.10725,10.5069,-2.82716,1.34453,0.63187,-0.199321,0.203386,6.57523,1.70307,8.46129,-0.269407,-0.771102,0.360618,-0.178974,-10.4844,-0.661104,-0.135652,-1.74941,0.936144,-4.22514,4.9178,-0.176957,0.144994,0.467533,1.12964
1.795,18.7145,-2.68732,5.0117,-0.20945,4.15627,3.80886,-4.7637,15.7262,4.85961,1.44165,0.420066,5.25877,1.11562,-11.4655,2.8765,0.262582,0.161096,1.11278,10.509,-2.81007,1.28943,0.650624,-0.195429,0.217733,6.60429,1.70731,8.44806,-0.285088,-0.797243,0.351642,-0.173803,-10.531,-0.648062,-0.129712,-1.77588,0.924927,-4.21119,4.87351,-0.161565,0.154759,0.423995,1.11688
1.796,18.8281,-2.94026,4.76767,-0.171798,4.1485,3.8207,-4.72215,15.8001,4.86148,1.43641,0.442064,5.25284,1.08313,-11.4732,2.81431,0.265679,0.175446,1.11971,10.5224,-2.78606,1.28252,0.660235,-0.191691,0.231009,6.64415,1.72095,8.42432,-0.298026,-0.820538,0.34268,-0.165741,-10.5653,-0.631385,-0.12636,-1.79614,0.914093,-4.18685,4.84754,-0.144293,0.164191,0.385939,1.10319
1.797,18.8671,-3.18417,4.55014,-0.122639,4.1383,3.83699,-4.6537,15.8529,4.85118,1.43289,0.473158,5.24632,1.03946,-11.5,2.75169,0.268039,0.191081,1.12838,10.5501,-2.75342,1.33584,0.658418,-0.188146,0.242947,6.6975,1.74634,8.38745,-0.307537,-0.840274,0.333735,-0.154066,-10.5843,-0.610166,-0.126243,-1.80864,0.903735,-4.1495,4.84445,-0.124673,0.173206,0.354738,1.0883
1.798,18.9061,-3.42809,4.33262,-0.0734808,4.1281,3.85328,-4.58524,15.9058,4.84088,1.42937,0.504253,5.2398,0.99579,-11.5268,2.68908,0.270398,0.206716,1.13706,10.5777,-2.72077,1.38916,0.656601,-0.184601,0.254885,6.75086,1.77173,8.35057,-0.317049,-0.860009,0.324791,-0.142391,-10.6034,-0.588946,-0.126126,-1.82114,0.893378,-4.11216,4.84136,-0.105053,0.182221,0.323537,1.07342
1.799,18.9451,-3.67201,4.11509,-0.0243221,4.11789,3.86957,-4.51679,15.9587,4.83057,1.42585,0.535348,5.23327,0.952118,-11.5536,2.62646,0.272758,0.222352,1.14574,10.6054,-2.68812,1.44248,0.654784,-0.181057,0.266823,6.80421,1.79712,8.31369,-0.32656,-0.879745,0.315847,-0.130716,-10.6225,-0.567727,-0.12601,-1.83363,0.883021,-4.07482,4.83827,-0.0854329,0.191235,0.292336,1.05853
1.8,18.9841,-3.91592,3.89756,0.0248366,4.10769,3.88586,-4.44833,16.0116,4.82027,1.42234,0.566442,5.22675,0.908446,-11.5804,2.56384,0.275117,0.237987,1.15441,10.6331,-2.65547,1.4958,0.652967,-0.177512,0.278761,6.85757,1.82251,8.27682,-0.336071,-0.899481,0.306903,-0.119042,-10.6415,-0.546508,-0.125893,-1.84613,0.872664,-4.03748,4.83519,-0.0658129,0.20025,0.261134,1.04365
1.801,18.9571,-4.21057,3.64812,0.0845539,4.07934,3.90953,-4.39799,16.0296,4.7938,1.42228,0.612921,5.21844,0.860424,-11.6156,2.47276,0.277571,0.25049,1.16249,10.6814,-2.62717,1.51801,0.653438,-0.17191,0.281253,6.9199,1.83671,8.24498,-0.343266,-0.915148,0.298521,-0.118543,-10.6676,-0.565173,-0.126059,-1.8438,0.867348,-3.90933,4.86584,-0.055453,0.211779,0.245605,1.02509
1.802,18.9301,-4.50521,3.39868,0.144271,4.05098,3.9332,-4.34765,16.0477,4.76732,1.42223,0.659399,5.21013,0.812401,-11.6509,2.38169,0.280025,0.262993,1.17056,10.7298,-2.59888,1.54022,0.653908,-0.166309,0.283745,6.98223,1.8509,8.21315,-0.350461,-0.930815,0.290138,-0.118044,-10.6937,-0.583839,-0.126226,-1.84147,0.862032,-3.78119,4.89649,-0.0450931,0.223308,0.230076,1.00653
1.803,18.9031,-4.79986,3.14924,0.203989,4.02263,3.95687,-4.29731,16.0657,4.74085,1.42218,0.705877,5.20182,0.764378,-11.6861,2.29061,0.282479,0.275496,1.17864,10.7781,-2.57058,1.56243,0.654378,-0.160707,0.286237,7.04456,1.86509,8.18132,-0.357656,-0.946482,0.281756,-0.117545,-10.7198,-0.602504,-0.126392,-1.83914,0.856716,-3.65304,4.92714,-0.0347333,0.234837,0.214546,0.987975
1.804,18.8761,-5.09451,2.89979,0.263706,3.99427,3.98054,-4.24697,16.0838,4.71438,1.42212,0.752356,5.19351,0.716355,-11.7214,2.19954,0.284934,0.287999,1.18672,10.8265,-2.54228,1.58463,0.654848,-0.155106,0.288729,7.10689,1.87929,8.14948,-0.364851,-0.962149,0.273373,-0.117047,-10.7459,-0.621169,-0.126559,-1.83681,0.851399,-3.52489,4.9578,-0.0243734,0.246366,0.199017,0.969417
1.805,18.8052,-5.33009,2.67551,0.326334,3.95177,4.01049,-4.24879,16.1109,4.62804,1.42273,0.80821,5.18321,0.648215,-11.7512,2.12556,0.287984,0.297836,1.19391,10.8673,-2.51072,1.58009,0.654612,-0.149049,0.28676,7.1295,1.89806,8.11329,-0.368885,-0.9787,0.266588,-0.107445,-10.743,-0.635352,-0.125382,-1.82774,0.84791,-3.38801,4.98335,-0.019453,0.261026,0.19254,0.948593
1.806,18.6992,-5.51842,2.47135,0.39129,3.89794,4.04546,-4.29235,16.1453,4.49382,1.42385,0.871567,5.17132,0.563983,-11.7767,2.06525,0.291513,0.305541,1.20039,10.902,-2.47655,1.55413,0.653812,-0.142629,0.28122,7.12032,1.9205,8.07361,-0.370388,-0.995959,0.26108,-0.0905608,-10.717,-0.64595,-0.123131,-1.81327,0.845882,-3.24414,5.00483,-0.018884,0.278191,0.193306,0.925957
1.807,18.5932,-5.70675,2.26719,0.456247,3.84411,4.08044,-4.33592,16.1797,4.35961,1.42498,0.934923,5.15942,0.479751,-11.8022,2.00494,0.295041,0.313247,1.20688,10.9368,-2.44238,1.52818,0.653012,-0.136209,0.275681,7.11115,1.94294,8.03392,-0.371892,-1.01322,0.255572,-0.0736766,-10.6911,-0.656548,-0.12088,-1.7988,0.843854,-3.10026,5.02631,-0.018315,0.295356,0.194072,0.903321
1.808,18.4871,-5.89508,2.06303,0.521203,3.79028,4.11542,-4.37948,16.2141,4.22539,1.4261,0.998279,5.14753,0.395518,-11.8277,1.94464,0.298569,0.320952,1.21337,10.9715,-2.40821,1.50222,0.652211,-0.129788,0.270142,7.10197,1.96537,7.99424,-0.373396,-1.03048,0.250064,-0.0567925,-10.6651,-0.667145,-0.118628,-1.78433,0.841826,-2.95639,5.04779,-0.0177461,0.312521,0.194839,0.880685
1.809,18.3939,-6.07387,1.85759,0.586358,3.73379,4.15209,-4.43254,16.2508,4.08513,1.42726,1.06291,5.13501,0.313869,-11.8511,1.88643,0.301928,0.327932,1.2199,11.0055,-2.37809,1.47935,0.650286,-0.122355,0.264947,7.09245,1.98976,7.96125,-0.375217,-1.04817,0.245052,-0.0368628,-10.643,-0.687593,-0.116439,-1.76838,0.840168,-2.81677,5.06972,-0.0205933,0.330735,0.196013,0.85756
1.81,18.4035,-6.17636,1.64191,0.653094,3.65594,4.20232,-4.56166,16.3059,3.89652,1.42867,1.13774,5.11753,0.252882,-11.8578,1.84502,0.303924,0.329113,1.22684,11.034,-2.38041,1.48114,0.639368,-0.106822,0.262503,7.08016,2.0297,7.98186,-0.379584,-1.06931,0.244003,0.00743093,-10.6525,-0.786842,-0.114739,-1.7406,0.841464,-2.71122,5.09526,-0.0507704,0.357345,0.200458,0.830529
1.811,18.4131,-6.27885,1.42623,0.71983,3.57809,4.25255,-4.69078,16.361,3.70791,1.43008,1.21258,5.10004,0.191895,-11.8645,1.80362,0.305921,0.330293,1.23378,11.0625,-2.38273,1.48293,0.628449,-0.0912894,0.26006,7.06788,2.06964,8.00246,-0.383951,-1.09045,0.242955,0.0517246,-10.6619,-0.88609,-0.11304,-1.71283,0.84276,-2.60566,5.12081,-0.0809474,0.383955,0.204903,0.803497
1.812,18.4227,-6.38134,1.21055,0.786566,3.50024,4.30278,-4.81989,16.4162,3.5193,1.4315,1.28741,5.08255,0.130908,-11.8712,1.76221,0.307917,0.331474,1.24071,11.091,-2.38505,1.48472,0.61753,-0.0757564,0.257616,7.0556,2.10958,8.02307,-0.388318,-1.1116,0.241906,0.0960184,-10.6713,-0.985339,-0.111341,-1.68506,0.844056,-2.50011,5.14635,-0.111124,0.410565,0.209348,0.776465
1.813,18.4323,-6.48383,0.994874,0.853302,3.42238,4.35301,-4.94901,16.4713,3.33069,1.43291,1.36224,5.06506,0.0699213,-11.8779,1.7208,0.309913,0.332654,1.24765,11.1195,-2.38737,1.48651,0.606611,-0.0602234,0.255173,7.04332,2.14952,8.04367,-0.392685,-1.13274,0.240857,0.140312,-10.6808,-1.08459,-0.109642,-1.65728,0.845352,-2.39456,5.17189,-0.141302,0.437175,0.213793,0.749433
1.814,18.5349,-6.50207,0.708562,0.918612,3.33764,4.40833,-5.12542,16.5196,3.17197,1.43681,1.44065,5.04274,0.0121468,-11.8862,1.67571,0.313469,0.329462,1.25225,11.1376,-2.36999,1.49882,0.594282,-0.0490403,0.253056,7.04478,2.20741,8.03706,-0.396905,-1.1533,0.240111,0.207046,-10.7064,-1.20906,-0.105142,-1.62571,0.850524,-2.3253,5.20811,-0.147865,0.462753,0.209718,0.719494
1.815,18.6839,-6.47819,0.386933,0.983208,3.24945,4.4662,-5.32547,16.5645,3.02821,1.44195,1.52084,5.018,-0.0440215,-11.8951,1.62878,0.317803,0.324084,1.25569,11.1505,-2.34275,1.51638,0.581249,-0.0400322,0.251102,7.05312,2.27426,8.01683,-0.401051,-1.17357,0.239516,0.285,-10.7401,-1.34614,-0.0992411,-1.59223,0.857633,-2.2742,5.24968,-0.142623,0.487815,0.201384,0.688101
1.816,18.8329,-6.4543,0.0653036,1.0478,3.16126,4.52408,-5.52552,16.6094,2.88444,1.44709,1.60103,4.99326,-0.10019,-11.9041,1.58184,0.322137,0.318706,1.25912,11.1634,-2.31551,1.53394,0.568215,-0.0310241,0.249149,7.06145,2.34112,7.99661,-0.405198,-1.19384,0.238921,0.362953,-10.7738,-1.48323,-0.0933405,-1.55876,0.864742,-2.2231,5.29124,-0.13738,0.512878,0.19305,0.656707
1.817,18.982,-6.43042,-0.256325,1.1124,3.07307,4.58195,-5.72558,16.6543,2.74068,1.45223,1.68122,4.96852,-0.156358,-11.9131,1.53491,0.326472,0.313328,1.26256,11.1763,-2.28828,1.5515,0.555181,-0.022016,0.247195,7.06979,2.40797,7.97638,-0.409344,-1.21411,0.238326,0.440907,-10.8075,-1.62031,-0.08744,-1.52529,0.871852,-2.172,5.33281,-0.132137,0.53794,0.184716,0.625314
1.818,19.153,-6.40222,-0.574718,1.17787,2.98546,4.64077,-5.93182,16.6986,2.60458,1.45743,1.76123,4.94281,-0.218584,-11.9262,1.48382,0.330901,0.307728,1.26566,11.1915,-2.26686,1.55888,0.540797,-0.013329,0.246072,7.07698,2.46122,7.95333,-0.413197,-1.23458,0.237503,0.524616,-10.8433,-1.74904,-0.0816007,-1.49137,0.878939,-2.11352,5.38003,-0.110227,0.560243,0.177651,0.594108
1.819,19.4011,-6.35893,-0.881785,1.24641,2.89989,4.70291,-6.15973,16.7407,2.49533,1.46283,1.84057,4.91372,-0.302012,-11.954,1.41819,0.335662,0.301348,1.26761,11.2146,-2.26583,1.53058,0.521686,-0.00576607,0.247854,7.08017,2.46685,7.9204,-0.416022,-1.25577,0.235884,0.62847,-10.8864,-1.84852,-0.0759757,-1.45587,0.885948,-2.02917,5.44706,-0.0299814,0.572885,0.175028,0.563555
1.82,19.6491,-6.31563,-1.18885,1.31495,2.81433,4.76505,-6.38764,16.7829,2.38607,1.46824,1.91991,4.88463,-0.385439,-11.9817,1.35255,0.340422,0.294968,1.26955,11.2377,-2.2648,1.50229,0.502575,0.00179686,0.249637,7.08336,2.47249,7.88747,-0.418847,-1.27696,0.234265,0.732324,-10.9296,-1.948,-0.0703507,-1.42038,0.892958,-1.94483,5.51409,0.050264,0.585528,0.172405,0.533003
1.821,19.8972,-6.27234,-1.49592,1.38349,2.72876,4.82719,-6.61555,16.8251,2.27682,1.47365,1.99925,4.85553,-0.468867,-12.0095,1.28692,0.345183,0.288589,1.2715,11.2607,-2.26376,1.474,0.483464,0.0093598,0.251419,7.08655,2.47812,7.85453,-0.421671,-1.29816,0.232646,0.836178,-10.9728,-2.04749,-0.0647258,-1.38489,0.899967,-1.86049,5.58112,0.130509,0.598171,0.169781,0.50245
1.822,20.1452,-6.22905,-1.80299,1.45204,2.6432,4.88933,-6.84346,16.8672,2.16756,1.47906,2.07859,4.82644,-0.552295,-12.0372,1.22129,0.349943,0.282209,1.27345,11.2838,-2.26273,1.4457,0.464354,0.0169227,0.253201,7.08974,2.48375,7.8216,-0.424496,-1.31935,0.231027,0.940032,-11.016,-2.14697,-0.0591008,-1.3494,0.906977,-1.77614,5.64815,0.210755,0.610813,0.167158,0.471898
1.823,20.3452,-6.24809,-2.06183,1.51967,2.56223,4.94545,-7.14334,16.9172,2.05646,1.48456,2.15524,4.79472,-0.625835,-12.065,1.1685,0.354339,0.276779,1.27506,11.2932,-2.2719,1.4116,0.443368,0.0180275,0.257922,7.13598,2.49331,7.78571,-0.426878,-1.34153,0.231622,1.06219,-11.0103,-2.28939,-0.0542289,-1.31322,0.917161,-1.6541,5.73055,0.259761,0.617015,0.18468,0.438589
1.824,20.5314,-6.28495,-2.30691,1.58705,2.48257,4.99985,-7.46377,16.9695,1.94484,1.49009,2.23113,4.76226,-0.696551,-12.0929,1.11938,0.35863,0.27162,1.27658,11.2987,-2.28399,1.37583,0.421848,0.0172871,0.263483,7.19451,2.50399,7.74897,-0.429134,-1.36399,0.23285,1.18957,-10.9906,-2.44408,-0.0495722,-1.27684,0.928252,-1.52128,5.81733,0.299841,0.621377,0.207958,0.404492
1.825,20.7176,-6.3218,-2.55198,1.65443,2.40292,5.05426,-7.78421,17.0217,1.83321,1.49562,2.30701,4.7298,-0.767267,-12.1207,1.07026,0.362921,0.266462,1.2781,11.3042,-2.29608,1.34006,0.400327,0.0165466,0.269043,7.25305,2.51468,7.71223,-0.431389,-1.38645,0.234077,1.31695,-10.9709,-2.59877,-0.0449154,-1.24047,0.939343,-1.38846,5.90411,0.339922,0.625739,0.231236,0.370395
1.826,20.9039,-6.35865,-2.79705,1.72181,2.32326,5.10866,-8.10464,17.074,1.72158,1.50114,2.3829,4.69733,-0.837982,-12.1486,1.02114,0.367213,0.261303,1.27962,11.3097,-2.30817,1.30429,0.378807,0.0158062,0.274604,7.31159,2.52536,7.6755,-0.433645,-1.40892,0.235305,1.44433,-10.9512,-2.75346,-0.0402587,-1.20409,0.950434,-1.25564,5.99089,0.380002,0.6301,0.254514,0.336298
1.827,21.1192,-6.37973,-3.02734,1.77985,2.2436,5.15533,-8.46515,17.1247,1.60143,1.50618,2.45822,4.66334,-0.897881,-12.1808,0.963599,0.372263,0.256133,1.28064,11.3097,-2.30859,1.27909,0.361058,0.0123785,0.281571,7.35981,2.54107,7.63429,-0.436592,-1.43072,0.237404,1.54736,-10.9517,-2.86994,-0.0364637,-1.16972,0.96342,-1.09837,6.07149,0.407579,0.632769,0.292872,0.302592
1.828,21.3929,-6.36925,-3.22806,1.81921,2.16392,5.18652,-8.90578,17.1725,1.46422,1.51022,2.53243,4.62628,-0.936147,-12.2219,0.889216,0.378831,0.250942,1.28067,11.2987,-2.28568,1.27504,0.350854,0.00357622,0.29135,7.38739,2.56685,7.58416,-0.440923,-1.45121,0.241247,1.60169,-10.9924,-2.90999,-0.0343922,-1.13934,0.980194,-0.892201,6.13972,0.410148,0.632053,0.361388,0.269666
1.829,21.6666,-6.35878,-3.42878,1.85857,2.08423,5.21771,-9.34642,17.2203,1.32701,1.51426,2.60665,4.58923,-0.974412,-12.263,0.814834,0.385399,0.24575,1.2807,11.2878,-2.26276,1.27099,0.34065,-0.00522605,0.30113,7.41497,2.59262,7.53402,-0.445254,-1.47169,0.245089,1.65602,-11.0332,-2.95004,-0.0323207,-1.10896,0.996968,-0.686032,6.20796,0.412716,0.631336,0.429903,0.236741
1.83,21.9403,-6.3483,-3.62949,1.89793,2.00455,5.2489,-9.78705,17.268,1.18981,1.5183,2.68086,4.55218,-1.01268,-12.304,0.740452,0.391967,0.240559,1.28072,11.2768,-2.23985,1.26694,0.330446,-0.0140283,0.31091,7.44254,2.61839,7.48388,-0.449584,-1.49218,0.248932,1.71034,-11.0739,-2.99009,-0.0302492,-1.07858,1.01374,-0.479862,6.27619,0.415285,0.630619,0.498419,0.203815
1.831,22.214,-6.33782,-3.83021,1.93729,1.92487,5.28009,-10.2277,17.3158,1.0526,1.52235,2.75507,4.51512,-1.05094,-12.3451,0.66607,0.398535,0.235368,1.28075,11.2658,-2.21694,1.26289,0.320242,-0.0228306,0.320689,7.47012,2.64417,7.43374,-0.453915,-1.51267,0.252774,1.76467,-11.1146,-3.03015,-0.0281778,-1.0482,1.03052,-0.273692,6.34442,0.417854,0.629903,0.566935,0.17089
