Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z
4.018,3.63089,-1.36902,5.64982,-1.7486,5.36314,2.03188,4.5325,5.54412,0.179091,1.7986,0.943314,4.5251,-1.32979,-10.7814,0.814941,-0.148008,0.358679,0.664207,5.88608,-2.157,2.09853,0.157374,0.25882,0.246033,4.90801,-1.42069,8.6567,-0.26939,-0.0671538,-0.0184397,-0.821177,-10.6296,-0.119869,-0.182536,-0.296486,1.92397,-5.00476,5.7833,-3.17277,0.56416,1.61247,2.06449
4.019,3.72928,-1.13982,5.72003,-1.72289,5.36244,2.07283,4.32256,5.66919,0.277913,1.80606,0.982992,4.54109,-1.42513,-10.8099,0.838233,-0.144742,0.323349,0.661774,5.85678,-2.14118,2.0928,0.142124,0.256445,0.251276,4.91096,-1.51973,8.68212,-0.254777,-0.0846852,-0.023132,-0.853802,-10.6053,-0.120585,-0.178822,-0.310386,1.92639,-5.00809,5.74616,-3.14933,0.570579,1.61638,2.05512
4.02,3.82767,-0.910611,5.79024,-1.69717,5.36175,2.11377,4.11262,5.79425,0.376736,1.81352,1.02267,4.55709,-1.52046,-10.8383,0.861525,-0.141475,0.28802,0.659342,5.82748,-2.12535,2.08707,0.126874,0.25407,0.256518,4.9139,-1.61877,8.70754,-0.240165,-0.102217,-0.0278244,-0.886426,-10.5809,-0.1213,-0.175108,-0.324285,1.92881,-5.01141,5.70902,-3.12589,0.576997,1.62029,2.04575
4.021,3.92605,-0.681406,5.86045,-1.67146,5.36106,2.15472,3.90268,5.91932,0.475558,1.82098,1.06235,4.57308,-1.6158,-10.8668,0.884817,-0.138208,0.25269,0.656909,5.79817,-2.10952,2.08134,0.111623,0.251694,0.26176,4.91684,-1.71781,8.73295,-0.225552,-0.119748,-0.0325167,-0.919051,-10.5565,-0.122016,-0.171394,-0.338185,1.93122,-5.01474,5.67189,-3.10245,0.583415,1.6242,2.03639
4.022,4.02444,-0.4522,5.93066,-1.64575,5.36036,2.19566,3.69274,6.04438,0.57438,1.82843,1.10203,4.58908,-1.71114,-10.8953,0.908109,-0.134942,0.217361,0.654476,5.76887,-2.0937,2.07561,0.0963731,0.249319,0.267002,4.91979,-1.81685,8.75837,-0.210939,-0.137279,-0.037209,-0.951675,-10.5322,-0.122731,-0.167681,-0.352085,1.93364,-5.01807,5.63475,-3.07901,0.589834,1.62811,2.02702
4.023,4.17161,-0.226226,5.99577,-1.62911,5.36308,2.22593,3.43219,6.17063,0.621913,1.83414,1.13216,4.60655,-1.769,-10.907,0.872255,-0.134282,0.189343,0.654254,5.76257,-2.04689,2.07544,0.0826861,0.241788,0.267319,4.96018,-1.84269,8.76707,-0.198652,-0.153674,-0.0398165,-1.01434,-10.5615,-0.131014,-0.165513,-0.368547,1.93073,-5.05596,5.62551,-3.07241,0.592414,1.62555,2.01997
4.024,4.33272,-0.00117512,6.05943,-1.61507,5.36677,2.25314,3.15718,6.29722,0.654791,1.83934,1.15957,4.62445,-1.81616,-10.9139,0.819503,-0.134367,0.163413,0.654663,5.76285,-1.99123,2.07687,0.0694459,0.232785,0.266229,5.01127,-1.84761,8.771,-0.18703,-0.169744,-0.0418284,-1.08559,-10.6061,-0.14146,-0.163788,-0.38574,1.92629,-5.10374,5.62424,-3.07063,0.593898,1.62114,2.01359
4.025,4.49382,0.223876,6.12309,-1.60103,5.37047,2.28035,2.88217,6.42381,0.687669,1.84454,1.18698,4.64235,-1.86332,-10.9208,0.76675,-0.134453,0.137483,0.655072,5.76312,-1.93557,2.07829,0.0562056,0.223781,0.265139,5.06236,-1.85252,8.77492,-0.175408,-0.185814,-0.0438403,-1.15684,-10.6507,-0.151905,-0.162062,-0.402934,1.92186,-5.15151,5.62298,-3.06884,0.595381,1.61673,2.0072
4.026,4.65493,0.448927,6.18675,-1.58699,5.37416,2.30756,2.60716,6.5504,0.720546,1.84975,1.21439,4.66025,-1.91048,-10.9277,0.713997,-0.134538,0.111554,0.655482,5.76339,-1.87991,2.07972,0.0429654,0.214777,0.264049,5.11345,-1.85744,8.77885,-0.163785,-0.201884,-0.0458522,-1.22808,-10.6953,-0.162351,-0.160336,-0.420127,1.91742,-5.19928,5.62171,-3.06706,0.596865,1.61232,2.00081
4.027,4.83974,0.65937,6.25961,-1.57467,5.37869,2.33186,2.3465,6.67008,0.755223,1.85355,1.23997,4.67829,-1.91767,-10.942,0.667036,-0.134559,0.0887474,0.6561,5.75427,-1.83507,2.0807,0.0318623,0.209447,0.261359,5.16112,-1.83361,8.77789,-0.153561,-0.215369,-0.046227,-1.27579,-10.7213,-0.176107,-0.158262,-0.437212,1.91337,-5.23662,5.59921,-3.07826,0.596416,1.60739,1.99356
4.028,5.07196,0.840597,6.35089,-1.56582,5.38489,2.35033,2.11454,6.77593,0.793496,1.85455,1.26189,4.69659,-1.84491,-10.9711,0.631658,-0.134453,0.0721882,0.657139,5.72636,-1.81184,2.08081,0.0250335,0.211466,0.255472,5.20194,-1.75228,8.76717,-0.146132,-0.223682,-0.0433274,-1.27641,-10.71,-0.196486,-0.155489,-0.454081,1.91009,-5.25308,5.53423,-3.11543,0.592102,1.60144,1.98459
4.029,5.30418,1.02183,6.44216,-1.55696,5.39109,2.36879,1.88259,6.88178,0.831768,1.85555,1.28381,4.71489,-1.77214,-11.0002,0.59628,-0.134346,0.055629,0.658177,5.69845,-1.78861,2.08091,0.0182046,0.213484,0.249586,5.24276,-1.67095,8.75645,-0.138703,-0.231995,-0.0404278,-1.27703,-10.6986,-0.216865,-0.152716,-0.47095,1.90681,-5.26955,5.46925,-3.1526,0.587787,1.59549,1.97562
4.03,5.53639,1.20305,6.53344,-1.54811,5.39729,2.38725,1.65064,6.98763,0.870041,1.85655,1.30573,4.73318,-1.69938,-11.0293,0.560902,-0.13424,0.0390698,0.659215,5.67054,-1.76539,2.08102,0.0113758,0.215502,0.243699,5.28357,-1.58963,8.74573,-0.131274,-0.240308,-0.0375283,-1.27765,-10.6873,-0.237244,-0.149943,-0.487818,1.90353,-5.28601,5.40427,-3.18978,0.583473,1.58953,1.96665
4.031,5.76861,1.38428,6.62471,-1.53925,5.40349,2.40572,1.41868,7.09348,0.908314,1.85756,1.32765,4.75148,-1.62661,-11.0584,0.525524,-0.134134,0.0225106,0.660253,5.64263,-1.74216,2.08113,0.00454697,0.217521,0.237812,5.32439,-1.5083,8.73501,-0.123846,-0.248622,-0.0346287,-1.27826,-10.6759,-0.257622,-0.14717,-0.504687,1.90025,-5.30248,5.33929,-3.22695,0.579158,1.58358,1.95768
4.032,6.02155,1.5186,6.6483,-1.53012,5.41504,2.41542,1.23409,7.23461,0.849595,1.85929,1.35339,4.77339,-1.52428,-11.0338,0.509212,-0.134668,0.00929477,0.662208,5.63759,-1.68919,2.09496,0.00316727,0.208146,0.230966,5.31508,-1.42426,8.72051,-0.118939,-0.256815,-0.0377912,-1.29775,-10.7326,-0.253511,-0.144122,-0.516947,1.89288,-5.36006,5.3003,-3.22597,0.575355,1.57527,1.94877
4.033,6.27708,1.64705,6.66343,-1.52095,5.42726,2.42403,1.05543,7.38014,0.778751,1.86112,1.37961,4.79574,-1.41826,-11.0026,0.495283,-0.135282,-0.00350318,0.664277,5.63541,-1.6325,2.11051,0.00246872,0.197347,0.224001,5.29951,-1.33988,8.70553,-0.114348,-0.264994,-0.0417115,-1.31959,-10.7978,-0.246339,-0.141039,-0.528631,1.885,-5.42278,5.26456,-3.22023,0.571616,1.56666,1.93987
4.034,6.5326,1.77551,6.67856,-1.51179,5.43949,2.43264,0.876761,7.52568,0.707908,1.86294,1.40584,4.81809,-1.31224,-10.9714,0.481354,-0.135897,-0.0163011,0.666346,5.63323,-1.57581,2.12606,0.00177016,0.186549,0.217036,5.28394,-1.2555,8.69055,-0.109757,-0.273173,-0.0456318,-1.34143,-10.8631,-0.239167,-0.137956,-0.540315,1.87712,-5.4855,5.22881,-3.21448,0.567876,1.55805,1.93096
4.035,6.78813,1.90396,6.69369,-1.50262,5.45171,2.44124,0.698095,7.67122,0.637064,1.86477,1.43206,4.84044,-1.20621,-10.9402,0.467426,-0.136511,-0.0290991,0.668416,5.63104,-1.51913,2.14161,0.00107161,0.17575,0.21007,5.26836,-1.17112,8.67558,-0.105166,-0.281351,-0.0495521,-1.36327,-10.9283,-0.231995,-0.134874,-0.551999,1.86924,-5.54821,5.19307,-3.20874,0.564137,1.54944,1.92206
4.036,7.01836,2.00022,6.69832,-1.49258,5.46608,2.44459,0.568703,7.81456,0.587121,1.8655,1.45934,4.85936,-1.10068,-10.9194,0.453819,-0.137922,-0.0427353,0.670448,5.64698,-1.4404,2.13105,-0.00282322,0.166754,0.204267,5.23975,-1.12685,8.68469,-0.100676,-0.291452,-0.0532781,-1.38333,-10.9565,-0.245443,-0.131899,-0.561734,1.86268,-5.59227,5.15175,-3.20112,0.557706,1.54343,1.91525
4.037,7.21695,2.05623,6.68984,-1.48145,5.48313,2.44137,0.500904,7.95517,0.563303,1.86488,1.48794,4.874,-0.99577,-10.9117,0.440614,-0.140329,-0.0574195,0.672433,5.68557,-1.33412,2.08786,-0.0107134,0.16001,0.199917,5.19483,-1.13273,8.72391,-0.0963131,-0.303957,-0.0567615,-1.40116,-10.9386,-0.284667,-0.12906,-0.569032,1.85777,-5.613,5.10345,-3.19116,0.547909,1.54067,1.91108
4.038,7.41555,2.11225,6.68136,-1.47033,5.50018,2.43815,0.433105,8.09578,0.539485,1.86425,1.51654,4.88865,-0.890858,-10.904,0.42741,-0.142736,-0.0721037,0.674418,5.72416,-1.22785,2.04467,-0.0186036,0.153266,0.195567,5.14991,-1.1386,8.76313,-0.0919502,-0.316461,-0.0602448,-1.419,-10.9207,-0.32389,-0.126221,-0.57633,1.85286,-5.63373,5.05515,-3.18121,0.538113,1.53791,1.9069
4.039,7.61415,2.16826,6.67287,-1.4592,5.51723,2.43492,0.365306,8.23639,0.515667,1.86362,1.54513,4.90329,-0.785946,-10.8964,0.414206,-0.145142,-0.0867878,0.676403,5.76275,-1.12157,2.00148,-0.0264937,0.146523,0.191217,5.10499,-1.14448,8.80235,-0.0875874,-0.328965,-0.0637282,-1.43683,-10.9027,-0.363113,-0.123383,-0.583628,1.84795,-5.65446,5.00685,-3.17126,0.528316,1.53515,1.90272
4.04,7.81275,2.22427,6.66439,-1.44807,5.53429,2.4317,0.297507,8.37699,0.491849,1.863,1.57373,4.91794,-0.681034,-10.8887,0.401001,-0.147549,-0.101472,0.678388,5.80133,-1.0153,1.95829,-0.0343839,0.139779,0.186867,5.06008,-1.15035,8.84157,-0.0832245,-0.341469,-0.0672115,-1.45466,-10.8848,-0.402336,-0.120544,-0.590926,1.84305,-5.67519,4.95856,-3.1613,0.51852,1.5324,1.89854
4.041,7.96165,2.22945,6.6981,-1.4364,5.55745,2.4223,0.281273,8.48667,0.546413,1.85973,1.60335,4.9394,-0.608503,-10.8977,0.370447,-0.148724,-0.110295,0.681473,5.83732,-0.970313,1.95926,-0.0340245,0.13441,0.179197,5.03058,-1.10522,8.84329,-0.0784074,-0.354315,-0.067652,-1.48564,-10.8708,-0.431748,-0.118455,-0.595961,1.83513,-5.72313,4.94828,-3.16249,0.507693,1.52822,1.89016
4.042,8.11056,2.23464,6.73181,-1.42473,5.58061,2.41291,0.26504,8.59634,0.600978,1.85647,1.63297,4.96086,-0.535972,-10.9067,0.339892,-0.149899,-0.119118,0.684559,5.8733,-0.92533,1.96023,-0.033665,0.129041,0.171527,5.00108,-1.06008,8.84501,-0.0735902,-0.367162,-0.0680926,-1.51662,-10.8568,-0.46116,-0.116367,-0.600997,1.82722,-5.77107,4.93801,-3.16369,0.496866,1.52405,1.88178
4.043,8.25947,2.23982,6.76552,-1.41306,5.60377,2.40352,0.248807,8.70602,0.655542,1.8532,1.66259,4.98232,-0.463442,-10.9157,0.309338,-0.151075,-0.127941,0.687644,5.90928,-0.880346,1.96121,-0.0333055,0.123672,0.163857,4.97158,-1.01495,8.84673,-0.0687731,-0.380008,-0.0685331,-1.54759,-10.8428,-0.490572,-0.114278,-0.606032,1.81931,-5.81901,4.92773,-3.16488,0.48604,1.51988,1.8734
4.044,8.40837,2.24501,6.79923,-1.40139,5.62694,2.39412,0.232573,8.81569,0.710107,1.84994,1.69221,5.00378,-0.390911,-10.9248,0.278783,-0.15225,-0.136765,0.690729,5.94526,-0.835363,1.96218,-0.0329461,0.118304,0.156187,4.94208,-0.969815,8.84845,-0.0639559,-0.392854,-0.0689737,-1.57857,-10.8287,-0.519984,-0.11219,-0.611068,1.8114,-5.86695,4.91746,-3.16607,0.475213,1.51571,1.86502
4.045,8.50832,2.23174,6.82446,-1.38821,5.64905,2.38471,0.22848,8.93069,0.763721,1.84567,1.72112,5.02671,-0.331692,-10.9624,0.258705,-0.153335,-0.139253,0.695787,5.98945,-0.785333,1.93889,-0.03305,0.112504,0.147979,4.97582,-0.929402,8.86125,-0.0610377,-0.40685,-0.0726248,-1.57089,-10.8153,-0.581407,-0.110884,-0.616578,1.80344,-5.88752,4.89281,-3.15398,0.46815,1.51094,1.85722
4.046,8.56911,2.20372,6.8429,-1.37383,5.67032,2.37529,0.234099,9.04994,0.816576,1.84059,1.74945,5.0508,-0.283123,-11.0228,0.247009,-0.15435,-0.136674,0.702423,6.04021,-0.731265,1.8962,-0.0335248,0.10636,0.139341,5.06015,-0.892766,8.8829,-0.0596384,-0.421765,-0.0788445,-1.5323,-10.8024,-0.668439,-0.110205,-0.62247,1.79544,-5.88618,4.85666,-3.13125,0.464096,1.5057,1.84989
4.047,8.62989,2.1757,6.86134,-1.35945,5.69159,2.36587,0.239719,9.16919,0.869431,1.83551,1.77777,5.07489,-0.234554,-11.0833,0.235312,-0.155364,-0.134095,0.709058,6.09096,-0.677198,1.8535,-0.0339995,0.100216,0.130703,5.14448,-0.856129,8.90455,-0.0582392,-0.43668,-0.0850641,-1.4937,-10.7895,-0.755471,-0.109525,-0.628361,1.78745,-5.88483,4.82052,-3.10853,0.460043,1.50046,1.84257
4.048,8.69067,2.14768,6.87978,-1.34506,5.71286,2.35645,0.245338,9.28845,0.922286,1.83043,1.8061,5.09899,-0.185985,-11.1438,0.223615,-0.156378,-0.131516,0.715694,6.14172,-0.623131,1.81081,-0.0344742,0.094072,0.122065,5.22881,-0.819493,8.9262,-0.05684,-0.451595,-0.0912837,-1.4551,-10.7766,-0.842503,-0.108846,-0.634253,1.77945,-5.88349,4.78437,-3.0858,0.45599,1.49522,1.83524
4.049,8.74508,2.12496,6.89896,-1.33052,5.73361,2.34729,0.257098,9.40075,0.968311,1.82535,1.8352,5.12293,-0.139278,-11.2009,0.213245,-0.157075,-0.128377,0.722435,6.19407,-0.567402,1.76882,-0.0341053,0.0882033,0.113299,5.30313,-0.791067,8.95066,-0.0558235,-0.465799,-0.0973843,-1.41321,-10.7634,-0.925155,-0.10807,-0.640049,1.77131,-5.88616,4.75511,-3.06525,0.452148,1.4894,1.82781
4.05,8.74846,2.14462,6.92412,-1.31473,5.75014,2.3402,0.317989,9.45743,0.959702,1.82028,1.87046,5.14569,-0.107469,-11.2316,0.213481,-0.155241,-0.120765,0.730015,6.25911,-0.498381,1.73245,-0.0269875,0.0845369,0.103517,5.29735,-0.828326,8.9976,-0.0578687,-0.474313,-0.102533,-1.34489,-10.7471,-0.972764,-0.106524,-0.645085,1.762,-5.92085,4.78095,-3.06209,0.450001,1.47887,1.81951
4.051,8.75183,2.16428,6.94928,-1.29893,5.76667,2.33312,0.378879,9.51412,0.951092,1.8152,1.90572,5.16844,-0.0756597,-11.2624,0.213718,-0.153406,-0.113153,0.737596,6.32416,-0.429361,1.69609,-0.0198697,0.0808706,0.093734,5.29157,-0.865585,9.04455,-0.0599139,-0.482826,-0.107681,-1.27658,-10.7309,-1.02037,-0.104978,-0.650121,1.75269,-5.95555,4.8068,-3.05893,0.447854,1.46835,1.81122
4.052,8.7552,2.18395,6.97444,-1.28313,5.78321,2.32604,0.43977,9.5708,0.942482,1.81012,1.94097,5.1912,-0.0438505,-11.2931,0.213955,-0.151572,-0.10554,0.745177,6.3892,-0.36034,1.65973,-0.0127519,0.0772043,0.0839514,5.28579,-0.902845,9.09149,-0.0619591,-0.49134,-0.112829,-1.20826,-10.7146,-1.06798,-0.103432,-0.655157,1.74339,-5.99025,4.83264,-3.05578,0.445706,1.45783,1.80292
4.053,8.75858,2.20361,6.9996,-1.26734,5.79974,2.31895,0.50066,9.62749,0.933873,1.80504,1.97623,5.21396,-0.0120413,-11.3238,0.214192,-0.149737,-0.0979279,0.752758,6.45425,-0.29132,1.62337,-0.00563412,0.0735379,0.0741687,5.28,-0.940104,9.13843,-0.0640043,-0.499853,-0.117978,-1.13995,-10.6984,-1.11559,-0.101887,-0.660193,1.73408,-6.02494,4.85849,-3.05262,0.443559,1.44731,1.79463
4.054,8.76773,2.24332,7.05059,-1.25388,5.81619,2.31464,0.535925,9.67081,0.931989,1.79969,2.01246,5.23518,0.0276511,-11.3837,0.236287,-0.151314,-0.0925647,0.760054,6.5044,-0.212492,1.58602,0.00320348,0.0734133,0.0662217,5.27859,-1.00975,9.11549,-0.0631585,-0.506145,-0.12293,-1.04676,-10.7024,-1.13578,-0.0998527,-0.666876,1.72382,-6.08322,4.85634,-3.08897,0.448654,1.43005,1.78421
4.055,8.77976,2.29305,7.11451,-1.2416,5.83259,2.31172,0.558378,9.70744,0.933468,1.7942,2.04918,5.25565,0.0712852,-11.4582,0.269311,-0.154595,-0.0883262,0.767207,6.5471,-0.128761,1.54818,0.012901,0.0750596,0.0591924,5.27937,-1.09558,9.0576,-0.0608672,-0.511325,-0.127785,-0.94113,-10.7165,-1.14225,-0.0975749,-0.674382,1.71308,-6.15328,4.84021,-3.14507,0.457371,1.40942,1.77274
4.056,8.7918,2.34279,7.17843,-1.22932,5.849,2.30879,0.58083,9.74408,0.934947,1.78871,2.0859,5.27611,0.114919,-11.5327,0.302334,-0.157877,-0.0840876,0.77436,6.5898,-0.0450298,1.51033,0.0225985,0.0767059,0.0521632,5.28014,-1.18141,8.9997,-0.0585759,-0.516506,-0.13264,-0.835502,-10.7307,-1.14872,-0.0952972,-0.681887,1.70234,-6.22334,4.82407,-3.20117,0.466087,1.38878,1.76126
4.057,8.80384,2.39253,7.24234,-1.21704,5.8654,2.30587,0.603282,9.78071,0.936426,1.78322,2.12262,5.29658,0.158553,-11.6072,0.335358,-0.161159,-0.079849,0.781514,6.6325,0.0387013,1.47249,0.032296,0.0783522,0.0451339,5.28092,-1.26725,8.94181,-0.0562846,-0.521687,-0.137494,-0.729875,-10.7448,-1.15519,-0.0930194,-0.689393,1.69161,-6.2934,4.80794,-3.25728,0.474804,1.36815,1.74979
4.058,8.8184,2.45064,7.30363,-1.20598,5.88166,2.30423,0.620357,9.82342,0.958091,1.7769,2.15731,5.3172,0.141846,-11.6461,0.335063,-0.163869,-0.0797699,0.789216,6.68219,0.103818,1.44112,0.0409197,0.0794265,0.0382781,5.28462,-1.35671,8.90988,-0.0480363,-0.535739,-0.141977,-0.631156,-10.76,-1.14342,-0.0909772,-0.69832,1.68085,-6.35725,4.79415,-3.30824,0.481789,1.34773,1.73768
4.059,8.84179,2.53808,7.35572,-1.19923,5.89744,2.3071,0.618612,9.88737,1.05041,1.76768,2.18492,5.33839,-0.0860564,-11.5605,0.218151,-0.16458,-0.0942487,0.798838,6.75632,0.103786,1.43239,0.0457853,0.0784991,0.0320294,5.29856,-1.45889,8.96878,-0.0189382,-0.58084,-0.145157,-0.55662,-10.7789,-1.0678,-0.0897596,-0.712221,1.67003,-6.39938,4.78858,-3.34122,0.482718,1.32806,1.72333
4.06,8.86518,2.62552,7.4078,-1.19247,5.91322,2.30996,0.616867,9.95132,1.14272,1.75846,2.21252,5.35958,-0.313959,-11.4748,0.10124,-0.16529,-0.108728,0.80846,6.83045,0.103753,1.42367,0.0506509,0.0775716,0.0257806,5.3125,-1.56106,9.02768,0.0101598,-0.625941,-0.148338,-0.482083,-10.7979,-0.992182,-0.0885421,-0.726122,1.65921,-6.44151,4.78301,-3.3742,0.483647,1.30839,1.70899
4.061,8.88858,2.71296,7.45989,-1.18572,5.929,2.31283,0.615121,10.0153,1.23504,1.74924,2.24013,5.38077,-0.541861,-11.3892,-0.0156717,-0.166,-0.123206,0.818082,6.90458,0.10372,1.41494,0.0555165,0.0766442,0.0195318,5.32644,-1.66324,9.08659,0.0392578,-0.671043,-0.151518,-0.407547,-10.8168,-0.916561,-0.0873245,-0.740023,1.64839,-6.48364,4.77744,-3.40718,0.484575,1.28872,1.69465
4.062,8.91197,2.8004,7.51198,-1.17896,5.94478,2.3157,0.613376,10.0792,1.32735,1.74003,2.26773,5.40196,-0.769763,-11.3036,-0.132583,-0.166711,-0.137685,0.827705,6.97871,0.103687,1.40622,0.0603821,0.0757167,0.013283,5.34038,-1.76541,9.14549,0.0683559,-0.716144,-0.154699,-0.333011,-10.8357,-0.84094,-0.0861069,-0.753924,1.63756,-6.52577,4.77187,-3.44016,0.485504,1.26905,1.68031
4.063,8.941,2.91873,7.5721,-1.17557,5.95871,2.32506,0.544246,10.1279,1.4111,1.7336,2.28437,5.41741,-1.01274,-11.3353,-0.22393,-0.169663,-0.143657,0.839122,7.04761,0.123441,1.39862,0.0652475,0.0730449,0.00883432,5.46888,-1.65522,9.17588,0.0801451,-0.742485,-0.144037,-0.258573,-10.8398,-0.763524,-0.0858686,-0.771365,1.62721,-6.59292,4.76522,-3.4613,0.476366,1.25754,1.66585
4.064,8.97165,3.04588,7.63452,-1.17315,5.97211,2.33629,0.455863,10.1722,1.49241,1.72798,2.29786,5.43122,-1.26002,-11.4005,-0.307972,-0.173257,-0.147198,0.851053,7.11501,0.148849,1.39135,0.0701128,0.0698746,0.00489992,5.63012,-1.48435,9.19812,0.086989,-0.763465,-0.129421,-0.184163,-10.8396,-0.685594,-0.0859101,-0.789819,1.61699,-6.66722,4.75827,-3.47906,0.464353,1.24838,1.65136
4.065,9.00229,3.17304,7.69694,-1.17072,5.98552,2.34751,0.36748,10.2164,1.57371,1.72235,2.31136,5.44503,-1.50731,-11.4657,-0.392014,-0.17685,-0.150739,0.862983,7.18242,0.174256,1.38407,0.0749781,0.0667044,0.000965517,5.79135,-1.31348,9.22036,0.0938329,-0.784445,-0.114805,-0.109753,-10.8394,-0.607665,-0.0859515,-0.808272,1.60676,-6.74151,4.75133,-3.49682,0.45234,1.23921,1.63687
4.066,9.03294,3.30019,7.75936,-1.16829,5.99892,2.35873,0.279096,10.2607,1.65502,1.71672,2.32486,5.45884,-1.75459,-11.5309,-0.476056,-0.180443,-0.15428,0.874914,7.24983,0.199663,1.3768,0.0798434,0.0635341,-0.00296888,5.95259,-1.14262,9.2426,0.100677,-0.805425,-0.100189,-0.0353424,-10.8393,-0.529735,-0.085993,-0.826725,1.59654,-6.81581,4.74438,-3.51457,0.440326,1.23004,1.62238
4.067,9.06971,3.41171,7.82567,-1.16558,6.01239,2.37076,0.185393,10.3132,1.73258,1.70967,2.33458,5.47297,-1.85333,-11.655,-0.50462,-0.179179,-0.155855,0.883175,7.3302,0.217356,1.35339,0.0849826,0.0625836,-0.00894503,6.0295,-1.01804,9.27785,0.102521,-0.810661,-0.089362,0.0305462,-10.8238,-0.471795,-0.0869098,-0.84582,1.5877,-6.87652,4.73432,-3.51001,0.428535,1.22031,1.60875
4.068,9.11875,3.49196,7.89977,-1.16232,6.02601,2.38442,0.081049,10.3822,1.80267,1.69977,2.33673,5.48773,-1.65499,-11.897,-0.422228,-0.168197,-0.153498,0.884098,7.4365,0.219621,1.29771,0.0906696,0.0660724,-0.0190047,5.93776,-0.986064,9.33909,0.0943649,-0.784409,-0.0861144,0.0793919,-10.7778,-0.453833,-0.0895773,-0.866197,1.58163,-6.91004,4.71806,-3.46079,0.417189,1.20948,1.59686
4.069,9.16778,3.5722,7.97386,-1.15905,6.03963,2.39807,-0.023295,10.4511,1.87275,1.68987,2.33888,5.50249,-1.45664,-12.139,-0.339835,-0.157216,-0.151141,0.885021,7.54281,0.221885,1.24203,0.0963566,0.0695612,-0.0290643,5.84602,-0.954084,9.40034,0.086209,-0.758156,-0.0828669,0.128238,-10.7318,-0.435872,-0.0922448,-0.886574,1.57556,-6.94357,4.7018,-3.41157,0.405842,1.19865,1.58498
4.07,9.21682,3.65245,8.04795,-1.15578,6.05325,2.41173,-0.127639,10.5201,1.94283,1.67997,2.34104,5.51725,-1.2583,-12.3811,-0.257443,-0.146235,-0.148784,0.885945,7.64911,0.22415,1.18635,0.102044,0.07305,-0.039124,5.75428,-0.922104,9.46159,0.0780531,-0.731904,-0.0796194,0.177083,-10.6859,-0.41791,-0.0949123,-0.906951,1.56949,-6.97709,4.68554,-3.36236,0.394496,1.18782,1.57309
4.071,9.26586,3.7327,8.12204,-1.15252,6.06686,2.42538,-0.231983,10.589,2.01292,1.67007,2.34319,5.53201,-1.05995,-12.6231,-0.17505,-0.135253,-0.146427,0.886868,7.75542,0.226414,1.13067,0.107731,0.0765387,-0.0491836,5.66254,-0.890123,9.52283,0.0698972,-0.705652,-0.0763719,0.225929,-10.6399,-0.399948,-0.0975798,-0.927329,1.56342,-7.01062,4.66927,-3.31314,0.38315,1.17699,1.5612
4.072,9.3629,3.74932,8.18316,-1.14709,6.08081,2.43657,-0.358648,10.7166,2.0033,1.66236,2.33895,5.55121,-0.744087,-12.6325,-0.0281389,-0.119937,-0.163758,0.885375,7.84989,0.189536,1.11117,0.113483,0.0837196,-0.0558769,5.28317,-0.952795,9.59363,0.0665592,-0.714506,-0.080763,0.243512,-10.618,-0.408644,-0.106983,-0.950481,1.55948,-7.05815,4.61815,-3.25417,0.373426,1.15452,1.55282
4.073,9.46593,3.75798,8.24266,-1.14139,6.0948,2.44746,-0.488102,10.8515,1.98372,1.65493,2.3339,5.57098,-0.413535,-12.6128,0.126837,-0.104078,-0.183549,0.883579,7.94289,0.147765,1.0962,0.119243,0.091362,-0.0621493,4.86785,-1.0273,9.66563,0.0638234,-0.727748,-0.086109,0.257187,-10.5992,-0.420673,-0.117228,-0.973979,1.5558,-7.10742,4.56268,-3.19398,0.363906,1.1306,1.54489
4.074,9.56897,3.76665,8.30216,-1.1357,6.10879,2.45834,-0.617557,10.9864,1.96414,1.6475,2.32885,5.59074,-0.0829825,-12.5931,0.281813,-0.08822,-0.203341,0.881784,8.03588,0.105994,1.08123,0.125004,0.0990043,-0.0684217,4.45252,-1.1018,9.73762,0.0610877,-0.74099,-0.091455,0.270863,-10.5804,-0.432701,-0.127474,-0.997478,1.55213,-7.1567,4.5072,-3.13379,0.354385,1.10668,1.53695
4.075,9.67201,3.77532,8.36166,-1.13,6.12278,2.46922,-0.747012,11.1214,1.94456,1.64007,2.32381,5.6105,0.24757,-12.5734,0.436789,-0.0723616,-0.223133,0.879989,8.12888,0.0642234,1.06626,0.130764,0.106647,-0.0746942,4.03719,-1.1763,9.80961,0.0583519,-0.754232,-0.096801,0.284538,-10.5616,-0.44473,-0.137719,-1.02098,1.54845,-7.20598,4.45172,-3.0736,0.344864,1.08277,1.52901
