Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z
1.371,5.05762,0.236029,8.21759,0.0134435,-0.0345706,-0.0915517,-0.875403,9.52652,-0.235643,0.161498,-0.0150278,-0.329866,7.301,-2.22071,-0.129942,-1.82923,-0.701216,-2.21866,7.13339,0.458782,2.20324,0.347245,0.17178,-0.514615,-0.563983,0.65004,9.01253,2.08585,3.6853,-0.257469,-6.39507,-9.88845,-2.8398,-1.05146,0.0562621,-2.82015,-0.357305,8.57807,-1.31348,0.127594,-0.86732,-1.39984
1.372,5.06605,0.235768,8.2128,0.0131592,-0.0331011,-0.0926367,-0.903448,9.53123,-0.223602,0.162417,-0.020754,-0.331813,7.25281,-2.35846,-0.032634,-1.84636,-0.682382,-2.25245,7.12638,0.467495,2.23228,0.350397,0.163726,-0.523117,-0.506054,0.622269,8.95824,2.07759,3.71598,-0.296026,-6.29512,-9.85284,-2.88485,-1.05681,0.0459988,-2.82047,-0.3937,8.62541,-1.27182,0.1269,-0.877966,-1.39405
1.373,5.07448,0.235507,8.20802,0.0128748,-0.0316316,-0.0937217,-0.931493,9.53594,-0.211561,0.163336,-0.0264801,-0.333761,7.20462,-2.4962,0.064674,-1.86349,-0.663547,-2.28623,7.11936,0.476208,2.26132,0.353549,0.155671,-0.531619,-0.448125,0.594498,8.90394,2.06933,3.74667,-0.334583,-6.19517,-9.81723,-2.92989,-1.06216,0.0357354,-2.82079,-0.430095,8.67276,-1.23016,0.126206,-0.888613,-1.38826
1.374,5.07561,0.243821,8.19383,0.0124376,-0.0309893,-0.0945537,-0.953862,9.54054,-0.193444,0.162956,-0.0325861,-0.336319,7.1558,-2.59536,0.156312,-1.87936,-0.650053,-2.31999,7.15797,0.518484,2.29148,0.353364,0.150348,-0.539165,-0.345998,0.49124,8.84744,2.06288,3.7776,-0.379019,-6.0797,-9.78603,-2.97163,-1.06559,0.0317744,-2.81882,-0.451545,8.72612,-1.23165,0.125179,-0.899885,-1.38185
1.375,5.0731,0.256422,8.17495,0.011924,-0.0307607,-0.0952592,-0.973393,9.54508,-0.172288,0.161925,-0.038882,-0.339182,7.10668,-2.67522,0.245114,-1.89459,-0.639229,-2.35372,7.2194,0.577542,2.32222,0.35151,0.146391,-0.546233,-0.221773,0.350239,8.78983,2.05734,3.80865,-0.426394,-5.95648,-9.75704,-3.01171,-1.06806,0.0309647,-2.81571,-0.465522,8.78249,-1.25471,0.123986,-0.911472,-1.37514
1.376,5.07059,0.269023,8.15606,0.0114103,-0.030532,-0.0959646,-0.992924,9.54962,-0.151131,0.160894,-0.0451779,-0.342045,7.05755,-2.75509,0.333916,-1.90983,-0.628406,-2.38746,7.28083,0.6366,2.35295,0.349656,0.142433,-0.553301,-0.0975469,0.209237,8.73222,2.05181,3.83971,-0.47377,-5.83326,-9.72805,-3.0518,-1.07053,0.030155,-2.81259,-0.479499,8.83886,-1.27777,0.122792,-0.923058,-1.36843
1.377,5.06808,0.281624,8.13718,0.0108967,-0.0303034,-0.0966701,-1.01245,9.55416,-0.129975,0.159863,-0.0514738,-0.344907,7.00843,-2.83495,0.422719,-1.92506,-0.617582,-2.4212,7.34226,0.695658,2.38368,0.347802,0.138476,-0.560369,0.0266788,0.0682351,8.67461,2.04627,3.87076,-0.521145,-5.71004,-9.69906,-3.09189,-1.07301,0.0293453,-2.80948,-0.493476,8.89523,-1.30083,0.121599,-0.934644,-1.36172
1.378,5.06603,0.298266,8.1251,0.0101578,-0.0304532,-0.0972844,-1.0303,9.55826,-0.111589,0.158829,-0.0573731,-0.348137,6.96216,-2.90124,0.503455,-1.94043,-0.60666,-2.45452,7.38384,0.734422,2.40773,0.343452,0.134906,-0.563463,0.140537,-0.066228,8.61626,2.0422,3.90177,-0.567457,-5.58723,-9.6622,-3.1336,-1.07457,0.0304139,-2.8065,-0.511779,8.95006,-1.33233,0.12025,-0.944722,-1.3554
1.379,5.06555,0.329049,8.1368,0.00863036,-0.0319275,-0.0975798,-1.04226,9.56079,-0.102895,0.157782,-0.0618845,-0.352648,6.92587,-2.92001,0.555957,-1.9563,-0.595393,-2.48638,7.35591,0.702161,2.40842,0.330366,0.132693,-0.552647,0.218106,-0.177806,8.55534,2.04325,3.93262,-0.610048,-5.4659,-9.59777,-3.18102,-1.07297,0.0380565,-2.804,-0.545226,8.9995,-1.39335,0.118358,-0.94952,-1.35044
1.38,5.06508,0.359833,8.14851,0.00710291,-0.0334019,-0.0978751,-1.05421,9.56333,-0.094202,0.156734,-0.0663958,-0.357159,6.88958,-2.93878,0.60846,-1.97217,-0.584127,-2.51824,7.32799,0.6699,2.4091,0.31728,0.130481,-0.541831,0.295675,-0.289385,8.49441,2.0443,3.96346,-0.652638,-5.34456,-9.53334,-3.22844,-1.07136,0.0456992,-2.8015,-0.578672,9.04895,-1.45437,0.116465,-0.954317,-1.34548
1.381,5.0646,0.390616,8.16021,0.00557546,-0.0348763,-0.0981704,-1.06616,9.56586,-0.0855086,0.155687,-0.0709072,-0.36167,6.85329,-2.95755,0.660963,-1.98804,-0.572861,-2.5501,7.30006,0.637639,2.40978,0.304194,0.128268,-0.531015,0.373245,-0.400963,8.43348,2.04534,3.99431,-0.695229,-5.22323,-9.46891,-3.27586,-1.06975,0.0533418,-2.799,-0.612118,9.09839,-1.51539,0.114572,-0.959115,-1.34053
1.382,5.06413,0.421399,8.17192,0.00404801,-0.0363507,-0.0984658,-1.07812,9.5684,-0.0768152,0.15464,-0.0754185,-0.366182,6.817,-2.97632,0.713465,-2.0039,-0.561594,-2.58196,7.27213,0.605378,2.41046,0.291108,0.126055,-0.520198,0.450814,-0.512541,8.37255,2.04639,4.02516,-0.73782,-5.10189,-9.40449,-3.32327,-1.06815,0.0609845,-2.7965,-0.645565,9.14783,-1.57641,0.112679,-0.963913,-1.33557
1.383,5.05185,0.443846,8.20076,0.00236915,-0.0375388,-0.100459,-1.08669,9.59487,-0.0626702,0.153843,-0.0798092,-0.370121,6.7962,-3.00063,0.735727,-2.01994,-0.54728,-2.61113,7.27416,0.574314,2.44259,0.286091,0.121077,-0.511445,0.48372,-0.593112,8.33978,2.05207,4.04915,-0.77726,-5.01046,-9.3555,-3.36666,-1.06445,0.0749455,-2.79146,-0.66401,9.15511,-1.61255,0.110037,-0.965686,-1.33338
1.384,5.03619,0.463912,8.2345,0.00064702,-0.0386452,-0.102937,-1.09429,9.62817,-0.0469676,0.153118,-0.0841654,-0.373897,6.77983,-3.02652,0.749348,-2.03602,-0.532095,-2.63954,7.28474,0.543592,2.48371,0.283379,0.115309,-0.50328,0.503864,-0.664823,8.31506,2.05908,4.07119,-0.8158,-4.92757,-9.31092,-3.4089,-1.06017,0.0907119,-2.7857,-0.678169,9.15035,-1.64157,0.107181,-0.966595,-1.33199
1.385,5.02053,0.483977,8.26824,-0.00107511,-0.0397515,-0.105415,-1.1019,9.66148,-0.031265,0.152393,-0.0885217,-0.377673,6.76346,-3.05241,0.762969,-2.0521,-0.51691,-2.66794,7.29532,0.51287,2.52482,0.280667,0.10954,-0.495116,0.524008,-0.736534,8.29033,2.06609,4.09324,-0.85434,-4.84468,-9.26635,-3.45113,-1.05588,0.106478,-2.77994,-0.692328,9.14558,-1.67059,0.104325,-0.967505,-1.33059
1.386,5.00487,0.504043,8.30198,-0.00279723,-0.0408579,-0.107894,-1.10951,9.69479,-0.0155624,0.151668,-0.0928779,-0.381449,6.74708,-3.0783,0.77659,-2.06818,-0.501725,-2.69635,7.3059,0.482148,2.56594,0.277955,0.103772,-0.486951,0.544152,-0.808245,8.26561,2.0731,4.11528,-0.89288,-4.76179,-9.22177,-3.49337,-1.05159,0.122245,-2.77417,-0.706486,9.14081,-1.69961,0.101468,-0.968414,-1.3292
1.387,4.98682,0.512064,8.32862,-0.00387658,-0.0420272,-0.110153,-1.10003,9.72267,-0.00539209,0.151273,-0.097588,-0.384544,6.73163,-3.10253,0.788788,-2.08432,-0.487985,-2.72525,7.31388,0.453195,2.58284,0.274052,0.0970871,-0.478868,0.577105,-0.871608,8.25484,2.0802,4.13545,-0.931515,-4.67082,-9.17659,-3.52928,-1.04572,0.140912,-2.7672,-0.718538,9.12778,-1.73117,0.0985959,-0.970114,-1.32802
1.388,4.964,0.495996,8.34104,-0.00367035,-0.0433224,-0.111975,-1.05639,9.73968,-0.00628654,0.15154,-0.103006,-0.386275,6.71801,-3.12343,0.79814,-2.10061,-0.477134,-2.75513,7.31665,0.42778,2.5513,0.267767,0.088571,-0.470947,0.635677,-0.918274,8.27197,2.08748,4.1519,-0.97034,-4.56371,-9.1302,-3.55253,-1.03669,0.16538,-2.75782,-0.726377,9.09822,-1.76778,0.0956908,-0.973396,-1.32728
1.389,4.94118,0.479928,8.35347,-0.00346413,-0.0446175,-0.113796,-1.01274,9.75669,-0.00718099,0.151806,-0.108424,-0.388007,6.70439,-3.14434,0.807492,-2.11689,-0.466283,-2.78502,7.31942,0.402364,2.51977,0.261482,0.0800549,-0.463025,0.694249,-0.964941,8.2891,2.09476,4.16835,-1.00917,-4.45659,-9.08381,-3.57578,-1.02766,0.189849,-2.74844,-0.734215,9.06867,-1.80439,0.0927858,-0.976678,-1.32653
1.39,4.91836,0.46386,8.3659,-0.0032579,-0.0459127,-0.115618,-0.969098,9.77371,-0.00807544,0.152072,-0.113841,-0.389738,6.69077,-3.16524,0.816844,-2.13317,-0.455432,-2.8149,7.32219,0.376949,2.48823,0.255196,0.0715388,-0.455104,0.752822,-1.01161,8.30623,2.10205,4.1848,-1.04799,-4.34948,-9.03742,-3.59904,-1.01862,0.214318,-2.73906,-0.742053,9.03911,-1.84101,0.0898807,-0.979961,-1.32579
1.391,4.89554,0.447792,8.37833,-0.00305168,-0.0472079,-0.117439,-0.925454,9.79072,-0.00896989,0.152338,-0.119259,-0.391469,6.67715,-3.18615,0.826196,-2.14945,-0.444581,-2.84478,7.32495,0.351534,2.4567,0.248911,0.0630226,-0.447183,0.811394,-1.05827,8.32337,2.10933,4.20125,-1.08682,-4.24237,-8.99103,-3.62229,-1.00959,0.238787,-2.72967,-0.749891,9.00955,-1.87762,0.0869756,-0.983243,-1.32504
1.392,4.89515,0.425654,8.37744,-0.0018963,-0.0477686,-0.117857,-0.900826,9.80754,-0.0147175,0.150336,-0.126652,-0.392967,6.65587,-3.21512,0.814525,-2.16745,-0.435367,-2.87571,7.2801,0.324078,2.44825,0.23802,0.0575989,-0.441025,0.834234,-1.07003,8.31423,2.11344,4.21331,-1.12017,-4.20754,-8.94025,-3.641,-0.997437,0.266077,-2.71961,-0.781935,8.97918,-1.86391,0.0882451,-0.990169,-1.32577
1.393,4.89758,0.402758,8.3749,-0.00062228,-0.0482374,-0.118099,-0.878574,9.82434,-0.0210717,0.148051,-0.134292,-0.394436,6.63363,-3.24509,0.800226,-2.18568,-0.426357,-2.90678,7.2293,0.296368,2.4427,0.226552,0.0525617,-0.435088,0.852608,-1.07742,8.30181,2.11716,4.22482,-1.15283,-4.18175,-8.88892,-3.65913,-0.984892,0.29372,-2.70946,-0.817005,8.9487,-1.84391,0.0900364,-0.99755,-1.32669
1.394,4.9,0.379861,8.37235,0.000651742,-0.0487063,-0.118342,-0.856323,9.84113,-0.0274259,0.145765,-0.141932,-0.395904,6.6114,-3.27506,0.785927,-2.2039,-0.417348,-2.93784,7.17849,0.268658,2.43714,0.215085,0.0475245,-0.429151,0.870982,-1.0848,8.28939,2.12088,4.23634,-1.1855,-4.15595,-8.83759,-3.67727,-0.972348,0.321363,-2.69931,-0.852074,8.91822,-1.8239,0.0918277,-1.00493,-1.32761
1.395,4.90242,0.356965,8.3698,0.00192576,-0.0491752,-0.118584,-0.834072,9.85793,-0.0337801,0.14348,-0.149572,-0.397372,6.58916,-3.30504,0.771627,-2.22212,-0.408338,-2.9689,7.12769,0.240948,2.43159,0.203617,0.0424873,-0.423214,0.889356,-1.09219,8.27697,2.1246,4.24785,-1.21816,-4.13016,-8.78626,-3.6954,-0.959803,0.349006,-2.68916,-0.887144,8.88774,-1.8039,0.0936189,-1.01231,-1.32852
1.396,4.90755,0.344791,8.3699,0.0026897,-0.049398,-0.118826,-0.82345,9.86826,-0.0463463,0.1409,-0.157049,-0.398639,6.55061,-3.34294,0.759878,-2.23949,-0.398845,-2.99996,7.09428,0.240294,2.43328,0.197202,0.0372561,-0.418591,0.943011,-1.09338,8.26707,2.12828,4.26231,-1.25118,-4.10088,-8.74229,-3.69849,-0.947677,0.37927,-2.67991,-0.913108,8.88714,-1.8035,0.0943148,-1.01954,-1.32736
1.397,4.91607,0.34602,8.37332,0.00281602,-0.0493132,-0.119068,-0.827366,9.87053,-0.0666774,0.137952,-0.164322,-0.399654,6.49166,-3.39075,0.751315,-2.25579,-0.388748,-3.03102,7.08262,0.273462,2.44405,0.197101,0.0317825,-0.415609,1.04077,-1.0868,8.26033,2.13191,4.28044,-1.28463,-4.06725,-8.7075,-3.68277,-0.936075,0.412808,-2.67179,-0.927691,8.92387,-1.8276,0.0936414,-1.02657,-1.32358
1.398,4.92459,0.347249,8.37674,0.00294235,-0.0492284,-0.119311,-0.831283,9.8728,-0.0870084,0.135004,-0.171596,-0.400668,6.43271,-3.43857,0.742753,-2.27209,-0.378651,-3.06209,7.07096,0.30663,2.45482,0.197001,0.0263088,-0.412627,1.13852,-1.08023,8.25359,2.13553,4.29858,-1.31808,-4.03362,-8.67272,-3.66705,-0.924473,0.446347,-2.66367,-0.942273,8.96061,-1.85171,0.092968,-1.0336,-1.3198
1.399,4.93311,0.348479,8.38015,0.00306867,-0.0491436,-0.119553,-0.835199,9.87506,-0.107339,0.132056,-0.178869,-0.401683,6.37376,-3.48638,0.73419,-2.2884,-0.368554,-3.09315,7.05931,0.339798,2.46559,0.1969,0.0208351,-0.409645,1.23628,-1.07365,8.24685,2.13916,4.31671,-1.35154,-3.99999,-8.63793,-3.65133,-0.912871,0.479885,-2.65554,-0.956855,8.99734,-1.87581,0.0922946,-1.04063,-1.31602
1.4,4.94163,0.349708,8.38357,0.003195,-0.0490588,-0.119795,-0.839115,9.87733,-0.127671,0.129108,-0.186143,-0.402697,6.31482,-3.5342,0.725628,-2.3047,-0.358457,-3.12421,7.04765,0.372966,2.47635,0.196799,0.0153614,-0.406663,1.33404,-1.06708,8.24011,2.14279,4.33485,-1.38499,-3.96635,-8.60314,-3.6356,-0.901269,0.513424,-2.64742,-0.971438,9.03408,-1.89992,0.0916212,-1.04766,-1.31225
1.401,4.94323,0.337399,8.38971,0.0041437,-0.0482083,-0.118852,-0.846405,9.86311,-0.154836,0.124908,-0.19291,-0.403936,6.22679,-3.59939,0.723446,-2.31927,-0.345884,-3.15385,7.05775,0.341197,2.49544,0.163694,0.00949639,-0.380395,1.47713,-1.03141,8.2041,2.14321,4.35012,-1.40976,-3.97138,-8.53182,-3.63902,-0.887999,0.550973,-2.64017,-0.99639,9.04628,-1.93574,0.0940104,-1.04868,-1.30718
1.402,4.94483,0.32509,8.39585,0.0050924,-0.0473578,-0.117908,-0.853695,9.84888,-0.182001,0.120707,-0.199676,-0.405175,6.13875,-3.66457,0.721263,-2.33385,-0.333312,-3.18348,7.06785,0.309428,2.51453,0.13059,0.00363134,-0.354126,1.62022,-0.99574,8.16809,2.14363,4.36539,-1.43453,-3.9764,-8.4605,-3.64243,-0.874729,0.588522,-2.63292,-1.02134,9.05849,-1.97157,0.0963997,-1.04971,-1.30211
1.403,4.94643,0.312781,8.40199,0.0060411,-0.0465073,-0.116964,-0.860985,9.83466,-0.209166,0.116507,-0.206443,-0.406414,6.05072,-3.72976,0.719081,-2.34842,-0.320739,-3.21312,7.07795,0.277659,2.53362,0.0974849,-0.00223371,-0.327858,1.76331,-0.960072,8.13208,2.14406,4.38066,-1.4593,-3.98142,-8.38918,-3.64585,-0.861459,0.62607,-2.62567,-1.04629,9.07069,-2.00739,0.0987889,-1.05074,-1.29704
1.404,4.94803,0.300472,8.40813,0.0069898,-0.0456568,-0.116021,-0.868275,9.82044,-0.236331,0.112306,-0.21321,-0.407653,5.96269,-3.79495,0.716899,-2.363,-0.308166,-3.24276,7.08805,0.24589,2.55271,0.0643801,-0.00809876,-0.301589,1.9064,-0.924404,8.09607,2.14448,4.39593,-1.48407,-3.98645,-8.31786,-3.64926,-0.848189,0.663619,-2.61842,-1.07125,9.08289,-2.04321,0.101178,-1.05177,-1.29197
1.405,4.94329,0.289257,8.40359,0.00707383,-0.0454139,-0.115535,-0.898695,9.80749,-0.244872,0.110066,-0.219977,-0.409106,5.87325,-3.87131,0.707928,-2.37773,-0.294157,-3.2713,7.08287,0.233483,2.55436,0.0367647,-0.0148747,-0.27946,2.01979,-0.932972,8.09291,2.1429,4.41804,-1.50898,-3.98785,-8.24401,-3.65093,-0.831677,0.702194,-2.61088,-1.12106,9.07011,-2.08764,0.102279,-1.05262,-1.28916
1.406,4.93348,0.278919,8.39051,0.00646612,-0.0456569,-0.115416,-0.94762,9.79556,-0.238514,0.109394,-0.226744,-0.410729,5.78267,-3.95662,0.693526,-2.3926,-0.278998,-3.29897,7.06547,0.236566,2.54206,0.0135408,-0.0223795,-0.260643,2.10943,-0.976929,8.11602,2.13971,4.44562,-1.534,-3.98637,-8.16815,-3.65119,-0.812571,0.74159,-2.60311,-1.19076,9.03734,-2.13896,0.102349,-1.05335,-1.28817
1.407,4.92366,0.268581,8.37743,0.00585841,-0.0458999,-0.115296,-0.996545,9.78363,-0.232157,0.108722,-0.233511,-0.412353,5.6921,-4.04193,0.679124,-2.40746,-0.263839,-3.32665,7.04806,0.239649,2.52977,-0.0096831,-0.0298842,-0.241826,2.19906,-1.02089,8.13914,2.13653,4.4732,-1.55902,-3.98488,-8.09227,-3.65145,-0.793465,0.780987,-2.59534,-1.26045,9.00457,-2.19027,0.102419,-1.05407,-1.28718
1.408,4.91385,0.258243,8.36434,0.00525071,-0.046143,-0.115177,-1.04547,9.7717,-0.225799,0.10805,-0.240278,-0.413976,5.60152,-4.12724,0.664722,-2.42232,-0.24868,-3.35432,7.03066,0.242732,2.51747,-0.032907,-0.0373889,-0.223009,2.2887,-1.06484,8.16226,2.13334,4.50078,-1.58404,-3.9834,-8.0164,-3.65172,-0.77436,0.820383,-2.58757,-1.33015,8.9718,-2.24159,0.102489,-1.05479,-1.28619
1.409,4.9053,0.252452,8.35123,0.00444317,-0.046411,-0.115327,-1.09313,9.75791,-0.218238,0.107268,-0.246752,-0.415627,5.51585,-4.21368,0.647466,-2.43693,-0.233187,-3.38204,7.01493,0.236356,2.50173,-0.0540488,-0.0448588,-0.205698,2.38628,-1.10207,8.1749,2.13003,4.52801,-1.60823,-3.982,-7.93998,-3.64615,-0.755197,0.859579,-2.58005,-1.40017,8.93786,-2.28355,0.103271,-1.0555,-1.28497
1.41,4.90694,0.283035,8.33788,0.00203692,-0.0468791,-0.117637,-1.13072,9.7292,-0.201046,0.105603,-0.250887,-0.417494,5.46946,-4.30922,0.60738,-2.44958,-0.215018,-3.41014,7.0126,0.154309,2.45854,-0.0585344,-0.0520497,-0.20044,2.54746,-1.08546,8.10364,2.12575,4.5525,-1.62577,-3.98126,-7.85911,-3.59396,-0.735572,0.897178,-2.57453,-1.47275,8.89459,-2.25072,0.109752,-1.05611,-1.28193
1.411,4.90857,0.313619,8.32452,-0.000369323,-0.0473472,-0.119947,-1.16831,9.70049,-0.183853,0.103938,-0.255023,-0.419361,5.42307,-4.40475,0.567294,-2.46223,-0.196849,-3.43824,7.01027,0.0722616,2.41535,-0.06302,-0.0592407,-0.195181,2.70863,-1.06885,8.03239,2.12146,4.57699,-1.64331,-3.98052,-7.77825,-3.54176,-0.715948,0.934777,-2.56901,-1.54534,8.85133,-2.21789,0.116232,-1.05671,-1.27889
1.412,4.9102,0.344203,8.31116,-0.00277557,-0.0478153,-0.122256,-1.2059,9.67178,-0.166661,0.102273,-0.259158,-0.421228,5.37667,-4.50028,0.527208,-2.47489,-0.178681,-3.46634,7.00794,-0.00978582,2.37215,-0.0675056,-0.0664316,-0.189923,2.86981,-1.05225,7.96113,2.11718,4.60148,-1.66086,-3.97978,-7.69738,-3.48957,-0.696324,0.972377,-2.56348,-1.61793,8.80806,-2.18506,0.122713,-1.05731,-1.27584
1.413,4.91183,0.374786,8.2978,-0.00518181,-0.0482834,-0.124566,-1.24349,9.64307,-0.149468,0.100608,-0.263293,-0.423095,5.33028,-4.59581,0.487122,-2.48754,-0.160512,-3.49444,7.00561,-0.0918332,2.32896,-0.0719912,-0.0736225,-0.184664,3.03099,-1.03564,7.88988,2.1129,4.62596,-1.6784,-3.97904,-7.61651,-3.43737,-0.676699,1.00998,-2.55796,-1.69052,8.7648,-2.15223,0.129194,-1.05791,-1.2728
1.414,4.91998,0.418918,8.29304,-0.00795794,-0.0486997,-0.12686,-1.26934,9.64098,-0.131276,0.0991089,-0.267239,-0.424533,5.32218,-4.698,0.435184,-2.49968,-0.141088,-3.51974,7.05828,-0.105949,2.30813,-0.073217,-0.0735953,-0.185921,3.15681,-1.0142,7.87817,2.10626,4.64995,-1.69329,-3.97585,-7.5373,-3.37096,-0.65743,1.04475,-2.55471,-1.75233,8.73071,-2.18034,0.134057,-1.06219,-1.27312
1.415,4.93138,0.469823,8.29257,-0.010919,-0.04909,-0.129145,-1.28932,9.65221,-0.112582,0.097693,-0.271091,-0.425757,5.33324,-4.80353,0.37732,-2.51157,-0.121035,-3.54363,7.13845,-0.086098,2.29849,-0.0728129,-0.0699591,-0.190434,3.26497,-0.990347,7.89623,2.09845,4.67369,-1.70686,-3.97144,-7.45892,-3.29743,-0.638337,1.07812,-2.5526,-1.80876,8.70121,-2.23893,0.138111,-1.06831,-1.27511
1.416,4.94278,0.520729,8.29209,-0.0138801,-0.0494803,-0.131431,-1.3093,9.66343,-0.0938894,0.096277,-0.274943,-0.42698,5.34429,-4.90906,0.319456,-2.52346,-0.100983,-3.56753,7.21862,-0.0662474,2.28885,-0.0724089,-0.0663228,-0.194948,3.37312,-0.966494,7.9143,2.09064,4.69742,-1.72043,-3.96702,-7.38054,-3.2239,-0.619245,1.11149,-2.55049,-1.8652,8.67172,-2.29752,0.142165,-1.07443,-1.27709
1.417,4.95418,0.571634,8.29162,-0.0168412,-0.0498706,-0.133716,-1.32929,9.67466,-0.0751964,0.094861,-0.278794,-0.428204,5.35535,-5.01459,0.261593,-2.53535,-0.0809312,-3.59143,7.29879,-0.0463967,2.27921,-0.0720048,-0.0626866,-0.199462,3.48128,-0.942642,7.93236,2.08283,4.72116,-1.73399,-3.9626,-7.30216,-3.15038,-0.600153,1.14486,-2.54838,-1.92163,8.64222,-2.35611,0.146219,-1.08055,-1.27908
1.418,4.96848,0.618571,8.29111,-0.0195715,-0.0505905,-0.135522,-1.35336,9.69307,-0.0543377,0.0939438,-0.282743,-0.42925,5.36357,-5.11287,0.212898,-2.54741,-0.0608052,-3.61592,7.37352,-0.0327561,2.27118,-0.0737684,-0.0605204,-0.204319,3.60058,-0.912608,7.94896,2.07483,4.74481,-1.74739,-3.96786,-7.22877,-3.08692,-0.58122,1.17727,-2.54595,-1.97712,8.619,-2.39901,0.151484,-1.08716,-1.28141
1.419,4.99295,0.651617,8.29046,-0.0214943,-0.0524637,-0.135652,-1.39173,9.73666,-0.0258994,0.0947725,-0.287031,-0.429679,5.3619,-5.1858,0.196297,-2.56007,-0.0404208,-3.64249,7.42923,-0.0408504,2.26875,-0.0831192,-0.0634995,-0.210379,3.75891,-0.860941,7.96045,2.06613,4.76817,-1.7602,-4.007,-7.17286,-3.05869,-0.562845,1.20637,-2.54241,-2.02931,8.61775,-2.387,0.160988,-1.09551,-1.2849
1.42,5.01741,0.684662,8.2898,-0.0234171,-0.0543369,-0.135782,-1.4301,9.78025,0.00253885,0.0956011,-0.291319,-0.430107,5.36024,-5.25873,0.179696,-2.57272,-0.0200363,-3.66905,7.48495,-0.0489447,2.26633,-0.09247,-0.0664785,-0.216438,3.91725,-0.809274,7.97193,2.05743,4.79152,-1.77301,-4.04614,-7.11694,-3.03045,-0.54447,1.23547,-2.53887,-2.0815,8.61651,-2.37499,0.170491,-1.10386,-1.28839
1.421,5.04187,0.717708,8.28915,-0.0253399,-0.0562101,-0.135912,-1.46848,9.82384,0.0309771,0.0964298,-0.295607,-0.430535,5.35857,-5.33166,0.163094,-2.58537,0.000348112,-3.69562,7.54066,-0.057039,2.2639,-0.101821,-0.0694576,-0.222497,4.07558,-0.757608,7.98341,2.04873,4.81488,-1.78581,-4.08527,-7.06103,-3.00222,-0.526094,1.26456,-2.53533,-2.13369,8.61526,-2.36299,0.179995,-1.11221,-1.29188
1.422,5.06633,0.750754,8.2885,-0.0272627,-0.0580834,-0.136042,-1.50685,9.86743,0.0594154,0.0972585,-0.299895,-0.430963,5.3569,-5.4046,0.146493,-2.59802,0.0207326,-3.72218,7.59638,-0.0651333,2.26148,-0.111172,-0.0724367,-0.228556,4.23391,-0.705941,7.99489,2.04004,4.83823,-1.79862,-4.12441,-7.00512,-2.97399,-0.507719,1.29366,-2.5318,-2.18588,8.61402,-2.35098,0.189499,-1.12057,-1.29537
1.423,5.0976,0.767131,8.27237,-0.0292277,-0.0587271,-0.135248,-1.52928,9.86689,0.0857989,0.0972994,-0.299147,-0.430116,5.3565,-5.4822,0.13197,-2.60978,0.0435235,-3.74795,7.64344,-0.0223619,2.27881,-0.114803,-0.0728301,-0.235699,4.32254,-0.720331,8.02272,2.02954,4.86697,-1.80867,-4.16797,-6.97304,-2.89629,-0.49405,1.31784,-2.52734,-2.25622,8.57274,-2.39711,0.195647,-1.13082,-1.29645
1.424,5.13081,0.778746,8.25182,-0.0312048,-0.0590195,-0.134189,-1.54716,9.85373,0.111595,0.0971151,-0.29696,-0.428905,5.35647,-5.56113,0.118042,-2.62129,0.067002,-3.77348,7.68803,0.0349427,2.30179,-0.116801,-0.0724847,-0.243153,4.39124,-0.753596,8.05521,2.01853,4.89724,-1.81792,-4.21279,-6.94779,-2.80445,-0.481726,1.34061,-2.52263,-2.33174,8.52003,-2.45985,0.200836,-1.14162,-1.29685
1.425,5.16402,0.790361,8.23127,-0.0331819,-0.0593119,-0.133131,-1.56504,9.84058,0.137392,0.0969309,-0.294773,-0.427694,5.35643,-5.64006,0.104114,-2.6328,0.0904805,-3.79902,7.73263,0.0922473,2.32477,-0.118798,-0.0721394,-0.250606,4.45995,-0.78686,8.0877,2.00751,4.92751,-1.82718,-4.25761,-6.92253,-2.71262,-0.469402,1.36339,-2.51792,-2.40726,8.46731,-2.52259,0.206025,-1.15242,-1.29724
1.426,5.19723,0.801976,8.21072,-0.035159,-0.0596044,-0.132073,-1.58292,9.82743,0.163188,0.0967467,-0.292586,-0.426483,5.3564,-5.719,0.0901851,-2.64431,0.113959,-3.82456,7.77722,0.149552,2.34775,-0.120795,-0.071794,-0.258059,4.52866,-0.820124,8.1202,1.9965,4.95778,-1.83644,-4.30243,-6.89727,-2.62078,-0.457078,1.38617,-2.51321,-2.48278,8.4146,-2.58533,0.211214,-1.16322,-1.29763
