Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z
1.926,15.0936,8.14175,18.7052,2.48827,-9.37977,-1.39813,-4.41407,15.4209,-6.62016,0.31576,0.471365,-4.4259,-2.90245,-10.1668,0.939825,0.559214,-0.0328831,1.17108,13.5766,2.42314,5.97901,-0.0818574,0.0903646,-0.573025,7.69744,-1.37633,8.01777,-0.361588,0.048254,0.186811,-3.02521,-10.4212,-4.78107,-0.944486,0.76482,1.47144,-5.05449,18.6473,-2.91974,0.385384,0.635651,2.50658
1.927,15.2477,8.18808,18.0969,2.31621,-9.38379,-1.48874,-5.04194,15.3843,-7.31487,0.366185,0.461631,-4.34901,-2.64954,-10.1608,0.823663,0.556228,-0.0193765,1.15848,13.4845,2.34472,6.01203,-0.0642323,0.0822254,-0.59809,7.78594,-0.914918,7.93431,-0.364352,0.102718,0.183711,-3.08894,-10.5861,-4.90463,-0.935314,0.756116,1.46664,-5.21249,18.6814,-2.87761,0.389855,0.582313,2.4971
1.928,15.4019,8.23441,17.4885,2.14416,-9.3878,-1.57934,-5.66982,15.3477,-8.00959,0.41661,0.451898,-4.27211,-2.39663,-10.1549,0.707501,0.553243,-0.00586993,1.14588,13.3924,2.2663,6.04506,-0.0466072,0.0740861,-0.623155,7.87444,-0.453501,7.85086,-0.367117,0.157181,0.18061,-3.15267,-10.751,-5.02819,-0.926143,0.747411,1.46185,-5.37048,18.7154,-2.83548,0.394326,0.528976,2.48762
1.929,15.5912,8.21635,16.9018,1.97598,-9.38268,-1.66864,-6.27028,15.3208,-8.64287,0.465092,0.445213,-4.1939,-2.14033,-10.1575,0.598439,0.549862,0.00641751,1.13277,13.2973,2.18794,6.07549,-0.0291205,0.0662542,-0.646351,7.92696,-0.0583246,7.79463,-0.370729,0.208383,0.177799,-3.22177,-10.9201,-5.12347,-0.916419,0.738571,1.45737,-5.52732,18.7491,-2.79449,0.39877,0.475637,2.47744
1.93,16.0613,7.68316,16.4878,1.83884,-9.30445,-1.74757,-6.65142,15.3709,-8.78469,0.498028,0.462916,-4.10519,-1.85683,-10.2291,0.546186,0.543318,0.00895198,1.11558,13.1776,2.11005,6.08515,-0.0127407,0.0608812,-0.654588,7.69167,-0.193069,7.95624,-0.381122,0.233489,0.177302,-3.33381,-11.1227,-4.99261,-0.902264,0.728638,1.45545,-5.67486,18.7797,-2.7626,0.403002,0.422287,2.46166
1.931,16.5314,7.14996,16.0738,1.7017,-9.22621,-1.82651,-7.03256,15.421,-8.9265,0.530964,0.480619,-4.01647,-1.57334,-10.3006,0.493934,0.536775,0.0114865,1.0984,13.0579,2.03217,6.09481,0.00363904,0.0555082,-0.662825,7.45638,-0.327814,8.11784,-0.391515,0.258595,0.176805,-3.44584,-11.3252,-4.86174,-0.888109,0.718706,1.45352,-5.82239,18.8103,-2.73071,0.407234,0.368936,2.44589
1.932,17.0015,6.61677,15.6598,1.56456,-9.14798,-1.90544,-7.41371,15.4712,-9.06832,0.5639,0.498323,-3.92776,-1.28984,-10.3721,0.441681,0.530231,0.0140209,1.08121,12.9382,1.95428,6.10447,0.0200188,0.0501353,-0.671063,7.2211,-0.462559,8.27945,-0.401908,0.283701,0.176307,-3.55787,-11.5278,-4.73087,-0.873954,0.708773,1.45159,-5.96993,18.8409,-2.69881,0.411466,0.315585,2.43011
1.933,17.4715,6.08357,15.2458,1.42742,-9.06974,-1.98437,-7.79485,15.5213,-9.21013,0.596837,0.516026,-3.83904,-1.00634,-10.4436,0.389428,0.523688,0.0165554,1.06402,12.8186,1.87639,6.11413,0.0363986,0.0447623,-0.6793,6.98581,-0.597304,8.44106,-0.412301,0.308807,0.17581,-3.66991,-11.7303,-4.6,-0.859799,0.698841,1.44967,-6.11747,18.8715,-2.66692,0.415698,0.262235,2.41434
1.934,18.0905,5.39617,14.8615,1.29741,-8.92931,-2.0501,-8.04616,15.6371,-8.95581,0.599223,0.508518,-3.76418,-0.78384,-10.4485,0.305608,0.514833,0.0191938,1.04652,12.6865,1.80614,6.08423,0.0451655,0.0409799,-0.677112,6.65308,-0.585273,8.49913,-0.420936,0.30193,0.174773,-3.73603,-11.9186,-4.43868,-0.847428,0.687573,1.45178,-6.26413,18.896,-2.61173,0.421212,0.216904,2.39503
1.935,18.7839,4.63168,14.492,1.17097,-8.75776,-2.10921,-8.23254,15.7858,-8.50342,0.586335,0.488404,-3.69625,-0.591833,-10.4201,0.206004,0.504823,0.0218841,1.02887,12.5482,1.73971,6.03454,0.050126,0.0379929,-0.669711,6.27164,-0.499855,8.50544,-0.428691,0.27906,0.173466,-3.77921,-12.0996,-4.26213,-0.835949,0.675638,1.45592,-6.41036,18.9175,-2.5449,0.427368,0.175584,2.37395
1.936,19.4773,3.86718,14.1226,1.04453,-8.58622,-2.16833,-8.41893,15.9345,-8.05103,0.573447,0.46829,-3.62831,-0.399826,-10.3916,0.1064,0.494812,0.0245744,1.01121,12.41,1.67328,5.98485,0.0550866,0.0350058,-0.66231,5.89019,-0.414437,8.51174,-0.436447,0.256191,0.172159,-3.82238,-12.2807,-4.08558,-0.82447,0.663703,1.46006,-6.55659,18.9391,-2.47807,0.433524,0.134264,2.35286
1.937,20.1708,3.10269,13.7531,0.918086,-8.41468,-2.22744,-8.60532,16.0832,-7.59863,0.560559,0.448176,-3.56037,-0.207819,-10.3632,0.00679652,0.484802,0.0272647,0.993561,12.2717,1.60685,5.93516,0.0600471,0.0320188,-0.654908,5.50875,-0.329019,8.51805,-0.444203,0.233321,0.170852,-3.86556,-12.4618,-3.90902,-0.812991,0.651768,1.4642,-6.70282,18.9606,-2.41124,0.43968,0.0929439,2.33178
1.938,20.8886,2.47835,13.3954,0.799367,-8.22227,-2.27961,-8.76677,16.2361,-7.12559,0.537884,0.420871,-3.49435,-0.0305444,-10.3171,-0.114307,0.473426,0.0336241,0.976829,12.1325,1.54113,5.88188,0.0632308,0.0288524,-0.64602,5.1889,-0.165219,8.53132,-0.454061,0.210048,0.170912,-3.89211,-12.6135,-3.73405,-0.803078,0.637686,1.46807,-6.84123,18.9704,-2.35121,0.44532,0.0557122,2.31066
1.939,21.6919,2.34454,13.0788,0.707671,-7.95679,-2.30745,-8.84093,16.404,-6.58024,0.480954,0.368393,-3.43504,0.0951671,-10.2089,-0.310661,0.457273,0.0528251,0.963328,11.9902,1.47787,5.81602,0.0601957,0.0250586,-0.631925,5.08462,0.272918,8.56896,-0.471282,0.185364,0.175759,-3.86049,-12.6627,-3.56462,-0.798648,0.616089,1.471,-6.95229,18.9393,-2.31502,0.449153,0.0327899,2.28936
1.94,22.4953,2.21074,12.7622,0.615976,-7.69131,-2.33529,-8.91509,16.5718,-6.0349,0.424025,0.315915,-3.37573,0.220878,-10.1008,-0.507014,0.441119,0.0720261,0.949826,11.8478,1.41461,5.75016,0.0571606,0.0212648,-0.61783,4.98035,0.711054,8.60661,-0.488502,0.160681,0.180606,-3.82886,-12.7119,-3.39518,-0.794217,0.594492,1.47392,-7.06335,18.9082,-2.27882,0.452987,0.00986763,2.26807
1.941,23.2986,2.07694,12.4455,0.52428,-7.42583,-2.36314,-8.98925,16.7397,-5.48955,0.367095,0.263437,-3.31642,0.34659,-9.99264,-0.703368,0.424965,0.0912271,0.936324,11.7054,1.35135,5.6843,0.0541255,0.0174709,-0.603735,4.87607,1.14919,8.64425,-0.505722,0.135997,0.185453,-3.79724,-12.7611,-3.22575,-0.789786,0.572895,1.47684,-7.17442,18.8771,-2.24263,0.45682,-0.0130547,2.24677
1.942,24.1019,1.94313,12.1289,0.432585,-7.16035,-2.39098,-9.06341,16.9076,-4.94421,0.310166,0.210959,-3.25711,0.472301,-9.88449,-0.899722,0.408812,0.110428,0.922823,11.5631,1.28809,5.61844,0.0510903,0.0136771,-0.58964,4.7718,1.58733,8.6819,-0.522942,0.111313,0.1903,-3.76561,-12.8103,-3.05631,-0.785355,0.551298,1.47976,-7.28548,18.846,-2.20643,0.460654,-0.0359769,2.22547
1.943,24.6998,2.15347,11.8546,0.384489,-6.83355,-2.38364,-9.16411,17.0674,-4.05767,0.229428,0.104888,-3.17886,0.60018,-9.81452,-1.01605,0.3967,0.133392,0.911973,11.4691,1.19937,5.52674,0.0457095,0.00836606,-0.5691,4.81067,1.80286,8.66553,-0.539871,0.108209,0.19979,-3.69596,-12.7944,-2.97472,-0.783633,0.532084,1.48077,-7.36117,18.7591,-2.22309,0.460369,-0.0526943,2.20996
1.944,25.239,2.46213,11.5923,0.34885,-6.48924,-2.36625,-9.27238,17.2249,-3.07364,0.141889,-0.0164966,-3.0952,0.728677,-9.75544,-1.10951,0.385742,0.157431,0.901881,11.3889,1.10336,5.42764,0.0396584,0.00262159,-0.546719,4.89044,1.95479,8.63374,-0.556716,0.111271,0.210606,-3.61543,-12.76,-2.91821,-0.782684,0.51355,1.48124,-7.42676,18.6562,-2.25485,0.458908,-0.0676389,2.19611
1.945,25.7782,2.77079,11.3301,0.313212,-6.14493,-2.34887,-9.38065,17.3824,-2.08962,0.0543493,-0.137881,-3.01155,0.857174,-9.69637,-1.20298,0.374784,0.181469,0.89179,11.3088,1.00736,5.32855,0.0336073,-0.00312287,-0.524338,4.97021,2.10672,8.60194,-0.573561,0.114332,0.221422,-3.5349,-12.7256,-2.86171,-0.781735,0.495016,1.4817,-7.49235,18.5534,-2.2866,0.457447,-0.0825835,2.18225
1.946,26.3173,3.07945,11.0678,0.277573,-5.80061,-2.33148,-9.48892,17.5399,-1.10559,-0.0331902,-0.259265,-2.92789,0.985671,-9.6373,-1.29644,0.363827,0.205508,0.881698,11.2286,0.911351,5.22945,0.0275563,-0.00886734,-0.501958,5.04999,2.25865,8.57014,-0.590406,0.117394,0.232239,-3.45438,-12.6911,-2.80521,-0.780787,0.476482,1.48217,-7.55794,18.4506,-2.31836,0.455985,-0.0975281,2.16839
1.947,26.7582,3.43445,10.8737,0.217886,-5.45847,-2.28938,-9.65908,17.5844,-0.121859,-0.105494,-0.407911,-2.83876,1.07946,-9.60343,-1.30725,0.354351,0.224079,0.872917,11.147,0.811343,5.14323,0.0204237,-0.0129307,-0.480916,5.13104,2.27695,8.55107,-0.604647,0.124497,0.240849,-3.35313,-12.6293,-2.78105,-0.778932,0.461643,1.48219,-7.61544,18.3255,-2.37054,0.453304,-0.111581,2.15632
1.948,27.0024,3.88215,10.8157,0.110101,-5.12067,-2.19786,-9.95304,17.4028,0.861285,-0.147328,-0.611079,-2.73867,1.10381,-9.61996,-1.15274,0.347839,0.231712,0.866756,11.0626,0.703328,5.08276,0.0111279,-0.013632,-0.462551,5.21465,2.02799,8.55745,-0.613681,0.139682,0.245046,-3.21043,-12.5126,-2.8216,-0.775265,0.454194,1.4813,-7.65676,18.1559,-2.46356,0.448183,-0.123849,2.14781
1.949,27.2466,4.32984,10.7576,0.00231683,-4.78287,-2.10634,-10.247,17.2212,1.84443,-0.189162,-0.814248,-2.63858,1.12817,-9.63649,-0.998232,0.341327,0.239346,0.860595,10.9782,0.595313,5.02228,0.00183219,-0.0143333,-0.444187,5.29827,1.77903,8.56383,-0.622714,0.154868,0.249243,-3.06774,-12.3959,-2.86214,-0.771598,0.446745,1.48042,-7.69808,17.9864,-2.55659,0.443062,-0.136118,2.1393
1.95,27.4908,4.77753,10.6996,-0.105468,-4.44506,-2.01482,-10.5409,17.0396,2.82757,-0.230995,-1.01742,-2.53849,1.15253,-9.65302,-0.843726,0.334815,0.24698,0.854434,10.8937,0.487298,4.9618,-0.00746355,-0.0150346,-0.425823,5.38188,1.53008,8.5702,-0.631747,0.170054,0.25344,-2.92504,-12.2792,-2.90269,-0.767931,0.439296,1.47953,-7.7394,17.8168,-2.64961,0.43794,-0.148387,2.13079
1.951,27.735,5.22523,10.6416,-0.213252,-4.10726,-1.9233,-10.8349,16.858,3.81072,-0.272829,-1.22059,-2.4384,1.17689,-9.66956,-0.68922,0.328303,0.254614,0.848273,10.8093,0.379283,4.90133,-0.0167593,-0.0157359,-0.407459,5.4655,1.28112,8.57658,-0.64078,0.185239,0.257638,-2.78235,-12.1626,-2.94324,-0.764264,0.431847,1.47865,-7.78072,17.6473,-2.74264,0.432819,-0.160655,2.12229
1.952,28.2088,6.02176,10.6763,-0.382658,-3.74655,-1.83093,-11.2714,16.3544,3.93132,-0.267336,-1.36492,-2.34694,1.07314,-9.67296,-0.51034,0.321949,0.25853,0.844147,10.7973,0.298146,4.87773,-0.0278131,-0.0131102,-0.389608,5.54883,1.01593,8.56643,-0.643752,0.195516,0.262329,-2.6808,-12.0482,-2.9894,-0.76433,0.43367,1.48145,-7.76828,17.4554,-2.88753,0.428179,-0.170434,2.11717
1.953,28.7113,6.86189,10.7226,-0.559768,-3.38298,-1.73845,-11.7257,15.8106,3.9441,-0.255927,-1.5019,-2.25656,0.953367,-9.67472,-0.328414,0.315614,0.261981,0.840275,10.7944,0.220369,4.85875,-0.0390866,-0.0100685,-0.371822,5.63212,0.748717,8.55422,-0.645966,0.205178,0.267083,-2.58439,-11.934,-3.03626,-0.764863,0.436653,1.48471,-7.74911,17.2607,-3.0389,0.423599,-0.179901,2.11247
1.954,29.2138,7.70202,10.7689,-0.736877,-3.01941,-1.64598,-12.18,15.2667,3.95688,-0.244518,-1.63888,-2.16618,0.833598,-9.67648,-0.146488,0.309279,0.265433,0.836404,10.7915,0.142592,4.83977,-0.0503602,-0.00702693,-0.354035,5.71541,0.481501,8.54201,-0.648179,0.214841,0.271837,-2.48799,-11.8199,-3.08312,-0.765396,0.439635,1.48797,-7.72995,17.066,-3.19028,0.419019,-0.189368,2.10778
1.955,29.7163,8.54215,10.8152,-0.913986,-2.65584,-1.5535,-12.6343,14.7229,3.96966,-0.233109,-1.77586,-2.0758,0.713829,-9.67824,0.0354379,0.302945,0.268884,0.832532,10.7886,0.0648153,4.82079,-0.0616337,-0.00398531,-0.336249,5.7987,0.214285,8.52979,-0.650393,0.224504,0.276591,-2.39158,-11.7058,-3.12999,-0.765929,0.442618,1.49123,-7.71079,16.8713,-3.34166,0.41444,-0.198836,2.10309
1.956,29.9477,9.49537,10.9607,-1.08182,-2.29011,-1.48738,-13.0533,14.2287,3.97449,-0.203743,-1.89285,-1.9904,0.586679,-9.69153,0.212273,0.296326,0.276002,0.827882,10.7788,-0.0123945,4.7805,-0.0737254,0.0013805,-0.321253,5.81831,-0.0330219,8.52207,-0.651069,0.232118,0.2779,-2.30123,-11.6087,-3.14885,-0.768423,0.448189,1.49624,-7.67243,16.7197,-3.49058,0.410038,-0.20678,2.0995
1.957,29.8402,10.59,11.2302,-1.23806,-1.92168,-1.45421,-13.4281,13.7964,3.9694,-0.151928,-1.98486,-1.91124,0.450305,-9.71923,0.382744,0.289353,0.287704,0.822259,10.7606,-0.0888954,4.71358,-0.0868398,0.00965155,-0.309744,5.75832,-0.255444,8.51996,-0.649822,0.237173,0.274902,-2.21846,-11.5329,-3.13271,-0.773368,0.456996,1.50342,-7.61008,16.6221,-3.63645,0.405858,-0.212819,2.09729
1.958,29.7327,11.6845,11.4997,-1.3943,-1.55325,-1.42103,-13.8029,13.3642,3.9643,-0.100113,-2.07687,-1.83209,0.31393,-9.74693,0.553215,0.282379,0.299405,0.816636,10.7424,-0.165396,4.64666,-0.0999542,0.0179226,-0.298236,5.69833,-0.477866,8.51785,-0.648574,0.242228,0.271904,-2.13568,-11.4571,-3.11658,-0.778312,0.465802,1.51059,-7.54773,16.5245,-3.78232,0.401679,-0.218858,2.09509
1.959,29.6253,12.7791,11.7692,-1.55054,-1.18482,-1.38786,-14.1777,12.932,3.9592,-0.0482989,-2.16889,-1.75293,0.177555,-9.77463,0.723686,0.275405,0.311107,0.811014,10.7242,-0.241897,4.57974,-0.113069,0.0261937,-0.286728,5.63833,-0.700288,8.51574,-0.647327,0.247283,0.268906,-2.05291,-11.3813,-3.10044,-0.783256,0.474609,1.51777,-7.48538,16.4268,-3.92819,0.3975,-0.224898,2.09288
1.96,29.5178,13.8737,12.0387,-1.70679,-0.816395,-1.35468,-14.5525,12.4998,3.9541,0.00351564,-2.2609,-1.67377,0.0411805,-9.80233,0.894157,0.268432,0.322808,0.805391,10.7059,-0.318398,4.51281,-0.126183,0.0344647,-0.275219,5.57834,-0.92271,8.51363,-0.64608,0.252338,0.265909,-1.97013,-11.3055,-3.08431,-0.788201,0.483416,1.52495,-7.42302,16.3292,-4.07406,0.393321,-0.230937,2.09068
1.961,28.2712,13.7957,12.501,-1.84275,-0.55431,-1.33736,-14.5241,12.314,3.74058,0.0761815,-2.36175,-1.59926,-0.0506584,-9.84846,1.03065,0.261262,0.334504,0.799963,10.7215,-0.353293,4.46543,-0.13435,0.039211,-0.263709,5.56716,-1.09703,8.5016,-0.636667,0.246352,0.25903,-1.84823,-11.2811,-3.07474,-0.790711,0.498247,1.53438,-7.30255,16.2813,-4.14256,0.384415,-0.233842,2.09268
1.962,27.0246,13.7178,12.9633,-1.97871,-0.292225,-1.32004,-14.4956,12.1282,3.52705,0.148847,-2.46259,-1.52476,-0.142497,-9.89459,1.16715,0.254093,0.3462,0.794536,10.7371,-0.388187,4.41804,-0.142517,0.0439573,-0.252198,5.55597,-1.27136,8.48957,-0.627254,0.240366,0.252151,-1.72634,-11.2567,-3.06517,-0.793222,0.513078,1.54381,-7.18208,16.2335,-4.21105,0.375509,-0.236746,2.09468
1.963,25.778,13.6398,13.4256,-2.11468,-0.03014,-1.30271,-14.4672,11.9424,3.31352,0.221513,-2.56344,-1.45025,-0.234336,-9.94071,1.30364,0.246924,0.357897,0.789109,10.7526,-0.423081,4.37066,-0.150684,0.0487036,-0.240687,5.54479,-1.44569,8.47754,-0.617841,0.234379,0.245272,-1.60444,-11.2323,-3.0556,-0.795732,0.527909,1.55324,-7.06161,16.1856,-4.27955,0.366604,-0.239651,2.09668
1.964,24.5315,13.5619,13.8879,-2.25064,0.231945,-1.28539,-14.4388,11.7566,3.1,0.294179,-2.66428,-1.37575,-0.326175,-9.98684,1.44013,0.239755,0.369593,0.783681,10.7682,-0.457976,4.32327,-0.158852,0.05345,-0.229176,5.53361,-1.62001,8.46552,-0.608428,0.228393,0.238394,-1.48254,-11.2079,-3.04603,-0.798242,0.54274,1.56267,-6.94114,16.1378,-4.34805,0.357698,-0.242556,2.09868
1.965,23.3543,12.7207,13.9996,-2.37305,0.4519,-1.2698,-14.0658,11.6163,2.57776,0.353997,-2.73112,-1.30121,-0.378952,-9.99901,1.51694,0.232218,0.380318,0.777782,10.7698,-0.511082,4.27219,-0.167905,0.0580674,-0.216697,5.52989,-1.72619,8.45777,-0.599376,0.221643,0.22965,-1.40253,-11.1851,-3.04716,-0.799856,0.561939,1.57298,-6.80049,16.1097,-4.37173,0.349447,-0.246743,2.10625
1.966,22.2327,11.2689,13.8308,-2.48461,0.63815,-1.2556,-13.4171,11.5125,1.80857,0.403536,-2.77075,-1.22664,-0.400478,-9.98401,1.546,0.224388,0.390266,0.771506,10.7604,-0.578758,4.21816,-0.177667,0.0625819,-0.203443,5.53215,-1.77787,8.45344,-0.590613,0.214283,0.219413,-1.35604,-11.1635,-3.05686,-0.800751,0.584633,1.58399,-6.64371,16.0975,-4.35955,0.341719,-0.251957,2.11825
1.967,21.1111,9.81706,13.662,-2.59617,0.824401,-1.2414,-12.7685,11.4087,1.03937,0.453075,-2.81039,-1.15208,-0.422005,-9.96901,1.57505,0.216557,0.400214,0.765229,10.7509,-0.646435,4.16412,-0.187429,0.0670963,-0.190189,5.53441,-1.82954,8.44912,-0.58185,0.206922,0.209177,-1.30955,-11.1418,-3.06655,-0.801647,0.607326,1.595,-6.48693,16.0852,-4.34737,0.333991,-0.25717,2.13026
1.968,19.9895,8.36526,13.4933,-2.70773,1.01065,-1.2272,-12.1199,11.3049,0.270174,0.502614,-2.85002,-1.07751,-0.443532,-9.95401,1.60411,0.208727,0.410162,0.758953,10.7415,-0.714111,4.11009,-0.197191,0.0716108,-0.176935,5.53667,-1.88121,8.4448,-0.573087,0.199561,0.198941,-1.26306,-11.1202,-3.07625,-0.802543,0.63002,1.60601,-6.33015,16.073,-4.3352,0.326263,-0.262384,2.14227
1.969,18.9049,6.91558,13.2968,-2.80761,1.19673,-1.21341,-11.4243,11.2054,-0.48733,0.549107,-2.87987,-1.00281,-0.463534,-9.93891,1.62729,0.200943,0.420044,0.752647,10.7312,-0.769719,4.05316,-0.206652,0.0766935,-0.163369,5.53516,-1.92323,8.43967,-0.564529,0.192387,0.188496,-1.21771,-11.0998,-3.08976,-0.803068,0.652971,1.6173,-6.17417,16.0658,-4.31804,0.319334,-0.268692,2.15545
1.97,18.1166,5.48282,12.8782,-2.814,1.3814,-1.2028,-10.3537,11.1398,-1.15129,0.571234,-2.83147,-0.927011,-0.471334,-9.923,1.60344,0.193529,0.429402,0.746103,10.7143,-0.728778,3.97311,-0.213713,0.086322,-0.147307,5.5035,-1.8881,8.42818,-0.557613,0.186705,0.176382,-1.1814,-11.0899,-3.13378,-0.800625,0.677978,1.63089,-6.0245,16.099,-4.26102,0.318796,-0.283757,2.17807
1.971,17.3284,4.05007,12.4597,-2.8204,1.56607,-1.1922,-9.2831,11.0743,-1.81524,0.593361,-2.78308,-0.851212,-0.479134,-9.9071,1.57959,0.186116,0.438761,0.739559,10.6975,-0.687837,3.89305,-0.220773,0.0959505,-0.131244,5.47184,-1.85296,8.41668,-0.550696,0.181024,0.164269,-1.1451,-11.08,-3.17781,-0.798182,0.702985,1.64448,-5.87484,16.1321,-4.204,0.318258,-0.298821,2.20068
1.972,16.5401,2.61731,12.0412,-2.82679,1.75074,-1.1816,-8.21247,11.0087,-2.4792,0.615488,-2.73468,-0.775412,-0.486934,-9.89119,1.55574,0.178703,0.448119,0.733015,10.6806,-0.646896,3.81299,-0.227834,0.105579,-0.115182,5.44018,-1.81783,8.40518,-0.543779,0.175342,0.152156,-1.1088,-11.0702,-3.22184,-0.795739,0.727992,1.65806,-5.72518,16.1652,-4.14699,0.31772,-0.313886,2.22329
1.973,15.7518,1.18456,11.6227,-2.83318,1.93541,-1.171,-7.14185,10.9432,-3.14316,0.637615,-2.68629,-0.699613,-0.494734,-9.87529,1.5319,0.17129,0.457477,0.726471,10.6638,-0.605956,3.73293,-0.234894,0.115208,-0.0991194,5.40852,-1.78269,8.39369,-0.536862,0.16966,0.140042,-1.0725,-11.0603,-3.26587,-0.793296,0.752999,1.67165,-5.57552,16.1984,-4.08997,0.317182,-0.328951,2.2459
1.974,14.9438,0.165882,11.2762,-2.81201,2.09887,-1.16319,-6.05918,10.8332,-3.44483,0.650646,-2.61231,-0.621413,-0.496247,-9.88061,1.50135,0.164136,0.463231,0.720222,10.6625,-0.592551,3.70612,-0.241029,0.12626,-0.0857271,5.39506,-1.70657,8.4233,-0.530881,0.165351,0.13097,-1.069,-11.0178,-3.26411,-0.789725,0.777327,1.68631,-5.47639,16.1876,-4.0547,0.316855,-0.34469,2.26866
1.975,14.126,-0.645756,10.9658,-2.77706,2.25171,-1.15678,-4.9705,10.701,-3.56535,0.65913,-2.52555,-0.542013,-0.494615,-9.89655,1.46746,0.157112,0.467184,0.714121,10.6689,-0.592915,3.70594,-0.246701,0.138024,-0.0736698,5.3907,-1.60994,8.47346,-0.525367,0.161729,0.123419,-1.0819,-10.9591,-3.23946,-0.785591,0.801315,1.7015,-5.40252,16.1548,-4.0303,0.316632,-0.360766,2.29149
1.976,13.3081,-1.45739,10.6554,-2.74212,2.40456,-1.15037,-3.88181,10.5688,-3.68588,0.667614,-2.43878,-0.462614,-0.492983,-9.91249,1.43358,0.150087,0.471136,0.708019,10.6754,-0.593278,3.70576,-0.252374,0.149788,-0.0616126,5.38635,-1.51332,8.52362,-0.519853,0.158106,0.115867,-1.09479,-10.9003,-3.21482,-0.781457,0.825303,1.71669,-5.32865,16.122,-4.00591,0.316409,-0.376843,2.31433
1.977,12.4903,-2.26903,10.345,-2.70717,2.55741,-1.14396,-2.79313,10.4365,-3.80641,0.676097,-2.35201,-0.383214,-0.491351,-9.92843,1.39969,0.143063,0.475088,0.701918,10.6818,-0.593642,3.70558,-0.258046,0.161552,-0.0495554,5.38199,-1.41669,8.57379,-0.514338,0.154484,0.108316,-1.10769,-10.8416,-3.19017,-0.777323,0.849291,1.73188,-5.25477,16.0892,-3.98151,0.316186,-0.392919,2.33716
1.978,11.6575,-2.9485,10.0401,-2.67421,2.69994,-1.13603,-1.77408,10.2603,-3.83936,0.679996,-2.27725,-0.302317,-0.487545,-9.94364,1.36246,0.136037,0.478936,0.695738,10.6771,-0.595661,3.70643,-0.26515,0.172312,-0.0374822,5.40331,-1.33469,8.60484,-0.509611,0.150351,0.102205,-1.11734,-10.7901,-3.16234,-0.773606,0.8708,1.74827,-5.18209,16.0559,-3.95493,0.315475,-0.405331,2.35885
1.979,10.7727,-3.16538,9.75482,-2.64826,2.80638,-1.12279,-0.998779,9.93013,-3.56583,0.667846,-2.24447,-0.216181,-0.47613,-9.95629,1.31356,0.129003,0.482419,0.689281,10.6335,-0.603473,3.71092,-0.277265,0.179561,-0.0253532,5.51449,-1.30385,8.56899,-0.507635,0.144433,0.101138,-1.11566,-10.7641,-3.12334,-0.77135,0.883632,1.76886,-5.11355,16.0205,-3.92069,0.313055,-0.40492,2.37654
1.98,9.88797,-3.38227,9.46949,-2.6223,2.91281,-1.10954,-0.223475,9.59995,-3.29229,0.655697,-2.2117,-0.130045,-0.464715,-9.96893,1.26465,0.121968,0.485901,0.682824,10.5898,-0.611286,3.71541,-0.28938,0.186811,-0.0132242,5.62567,-1.27302,8.53313,-0.505659,0.138515,0.100071,-1.11398,-10.7382,-3.08434,-0.769094,0.896464,1.78945,-5.04501,15.9851,-3.88645,0.310634,-0.404508,2.39423
1.981,9.00319,-3.59915,9.18416,-2.59634,3.01925,-1.0963,0.551828,9.26976,-3.01876,0.643547,-2.17892,-0.0439086,-0.4533,-9.98158,1.21575,0.114934,0.489384,0.676367,10.5461,-0.619099,3.71989,-0.301496,0.19406,-0.00109513,5.73685,-1.24218,8.49728,-0.503683,0.132597,0.0990036,-1.1123,-10.7122,-3.04534,-0.766838,0.909297,1.81004,-4.97648,15.9496,-3.85221,0.308214,-0.404096,2.41192
1.982,8.11841,-3.81603,8.89883,-2.57039,3.12568,-1.08306,1.32713,8.93957,-2.74522,0.631398,-2.14615,0.0422277,-0.441885,-9.99423,1.16684,0.1079,0.492867,0.66991,10.5025,-0.626912,3.72438,-0.313611,0.201309,0.0110339,5.84803,-1.21134,8.46143,-0.501707,0.126679,0.0979364,-1.11061,-10.6862,-3.00633,-0.764582,0.922129,1.83063,-4.90794,15.9142,-3.81797,0.305793,-0.403684,2.42961
1.983,7.31211,-3.66709,8.74362,-2.55543,3.19964,-1.06483,1.75011,8.58236,-2.30915,0.605014,-2.20005,0.121108,-0.413744,-10.0225,1.11346,0.102945,0.498202,0.665666,10.4984,-0.575681,3.69648,-0.321773,0.206574,0.0185621,5.88246,-1.14467,8.42979,-0.499838,0.132353,0.0981073,-1.14225,-10.6925,-2.96895,-0.764707,0.930592,1.85005,-4.83599,15.8782,-3.8073,0.307966,-0.39077,2.44493
