Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0512921,0.0764441,0.0371869,0.081694,0.0514346,0.0545242,0.0454489,0.0425497,0.0583322,0.0299368,0.0474689,0.000528259,0.0517584,0.0526682,0.0471765,0.0514417
0.021,0.0589215,0.0535559,0.0237592,0.0542282,0.052045,0.0545242,0.0393454,0.0416342,0.0589426,0.0415335,0.0474689,0.0353183,0.0557257,0.0499216,0.0419885,0.0370984
0.022,0.0479352,0.0801062,0.0310834,0.0639938,0.0492984,0.0517776,0.0463644,0.0477377,0.0464304,0.0549612,0.0578448,-0.0150357,0.0541998,0.052363,0.0368005,0.0523572
0.023,0.0503766,0.034635,0.046037,0.0655197,0.0550967,0.0563553,0.0423972,0.0456015,0.0574167,0.0693045,0.0499103,-0.0504361,0.0477911,0.052363,0.0438196,0.0456433
0.024,0.0470197,0.0422644,0.0472577,0.0585007,0.0477725,0.0560501,0.0423972,0.0416342,0.0507028,0.0747977,0.0425861,-0.0376187,0.0575568,0.0496164,0.0477869,0.0453381
0.025,0.04763,0.0630164,0.0435956,0.0679611,0.0474673,0.0505569,0.0338522,0.0373618,0.0656564,0.0470267,0.0700519,-0.0272427,0.049317,0.0569406,0.0450403,0.041676
0.026,0.0561749,0.0538611,0.0481732,0.0441574,0.0337344,0.0569656,0.036904,0.0346152,0.0497873,0.0287161,0.0972125,0.0569858,0.049317,0.0502267,0.0471765,0.0538831
0.027,0.0537335,0.0489783,0.0399335,0.03134,0.0386172,0.0581863,0.0475851,0.049874,0.0558908,0.0381766,0.117964,0.0951328,0.0392462,0.0566354,0.048092,0.0535779
0.028,0.0628888,0.0254797,0.0374921,0.0649094,0.0462466,0.0459793,0.0549094,0.0416342,0.0516183,0.0357352,0.0715778,0.071329,0.0419928,0.0520578,0.0511438,0.059071
0.029,0.0488507,0.024259,0.0316937,0.064299,0.0407535,0.0606277,0.0515524,0.0437704,0.0543649,0.0567923,0.0465533,0.0786533,0.0517584,0.0453439,0.0355798,0.0383191
0.03,0.0552594,0.0334143,0.0173505,0.0563644,0.0456363,0.0557449,0.0289694,0.0382773,0.0537546,0.0525198,0.052962,0.167765,0.0502325,0.0422922,0.0490076,0.0612073
0.031,0.0616681,0.0395178,0.023454,0.0478195,0.0489932,0.0560501,0.0512473,0.0510947,0.0589426,0.0543509,0.0502155,0.172037,0.0609137,0.0548044,0.0413782,0.0563245
0.032,0.0601422,0.0862097,0.0350507,0.029509,0.0557071,0.036824,0.0445334,0.044686,0.0473459,0.0589285,0.0425861,0.102152,0.0444342,0.0502267,0.0465662,0.0615125
0.033,0.0506818,0.100248,0.0353558,0.0478195,0.0511295,0.0520828,0.0488058,0.0513998,0.0574167,0.0763235,0.0471637,0.0789584,0.0435187,0.0447336,0.0474817,0.0517468
0.034,0.058006,0.0538611,0.035661,0.0432419,0.0438052,0.0526932,0.0466696,0.0559775,0.0604684,0.0714407,0.047774,0.0569858,0.0438239,0.0606027,0.0490076,0.0587659
0.035,0.0567853,0.0160193,0.0420697,0.0392746,0.0514346,0.0612381,0.0475851,0.056893,0.0507028,0.0375662,0.0431964,0.0377597,0.0386359,0.0371042,0.0355798,0.0465588
0.036,0.0577008,0.0209021,0.0457318,0.0374435,0.0419742,0.0499466,0.0271384,0.0431601,0.0565012,0.0183401,0.0468585,0.00815765,0.0487067,0.0487009,0.0334436,0.0496106
0.037,0.0485455,0.0184607,0.0728925,0.0423264,0.0474673,0.0533035,0.0469748,0.044686,0.058027,0.0149832,0.0502155,0.0371494,0.0432135,0.0499216,0.0444299,0.0401501
0.038,0.054649,0.0422644,0.0417645,0.0877975,0.046857,0.0563553,0.0399558,0.0404135,0.0629098,0.0220023,0.0639484,0.0377597,0.0334479,0.0526682,0.0422937,0.0526624
0.039,0.0461041,0.0370764,0.0457318,0.0856613,0.0407535,0.059407,0.0481955,0.0483481,0.0513132,0.0213919,0.0651691,0.0176181,0.0352789,0.0462595,0.0413782,0.0602917
0.04,0.0494611,0.0340247,0.0506146,0.0560593,0.0450259,0.0441483,0.0521628,0.0562827,0.0577219,0.0177298,0.0657794,-0.0110684,0.0465704,0.0535837,0.0392419,0.0456433
