Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0503766,0.0608801,0.0591595,0.0560593,0.0471622,0.0554398,0.0600974,0.0510947,0.028425,0.0485526,0.0444171,0.0383701,0.047486,0.0429025,0.070675,0.0514417
0.021,0.0470197,0.0608801,0.058244,0.0392746,0.046857,0.0481155,0.0356833,0.0471274,0.0384958,0.0482474,0.0499103,0.0145663,0.042298,0.0563303,0.0633508,0.0532727
0.022,0.0503766,0.0343298,0.0594647,0.0511765,0.0508243,0.0462845,0.043923,0.0471274,0.0287302,0.0427542,0.0486896,0.0194492,0.0514532,0.0578561,0.0483972,0.0544934
0.023,0.0457989,0.0550818,0.040849,0.0496506,0.036481,0.0514725,0.0365988,0.044686,0.0424631,0.0397025,0.0474689,0.0307407,0.0468756,0.0526682,0.0371057,0.0563245
0.024,0.0488507,0.0434851,0.0439008,0.0450729,0.0431949,0.0389603,0.0488058,0.0489584,0.0418527,0.0455008,0.045943,0.0441684,0.0416876,0.054194,0.048092,0.0502209
0.025,0.0519025,0.0453162,0.0475629,0.0441574,0.041669,0.0630691,0.043923,0.0504843,0.0503976,0.0467215,0.0514362,0.0496616,0.044129,0.041987,0.0477869,0.0505261
0.026,0.0503766,0.0236487,0.0420697,0.0533127,0.0438052,0.0514725,0.0494162,0.0544516,0.0467355,0.0418387,0.0386188,0.0414218,0.0511481,0.0477853,0.063656,0.0544934
0.027,0.0561749,0.00259155,0.0661786,0.0481247,0.0459415,0.0426224,0.0433127,0.055062,0.0595529,0.0482474,0.0526569,0.0505771,0.0511481,0.0425973,0.0596887,0.0465588
0.028,0.0561749,0.034635,0.0887616,0.0502609,0.0502139,0.0499466,0.0500266,0.0486533,0.0442941,0.0375662,0.0514362,0.0377597,0.0496222,0.0331369,0.0554163,0.0526624
0.029,0.0534283,0.0444006,0.091203,0.0502609,0.0309879,0.0502518,0.0393454,0.056893,0.0558908,0.040618,0.0517413,0.046915,0.0514532,0.0429025,0.0593835,0.0560193
0.03,0.0656354,0.0660681,0.0838788,0.0554489,0.0474673,0.0493362,0.0500266,0.0575034,0.0436838,0.0455008,0.0419757,0.0447787,0.0392462,0.0425973,0.0401575,0.0514417
0.031,0.0604474,0.0672888,0.061601,0.0438522,0.0386172,0.0438431,0.0451437,0.0452963,0.061384,0.0522147,0.051131,0.0414218,0.0361945,0.0532785,0.0493127,0.0535779
0.032,0.0686871,0.057218,0.0335248,0.0639938,0.0389224,0.0615433,0.0539938,0.051705,0.058027,0.042449,0.0541827,0.0508823,0.0419928,0.0514474,0.0441248,0.0456433
0.033,0.0616681,0.00808472,0.0100262,0.0523972,0.0474673,0.052388,0.0338522,0.0422446,0.061384,0.0519095,0.0517413,0.041727,0.0438239,0.0496164,0.0548059,0.0490002
0.034,0.0592267,0.0126624,-0.00736877,0.0478195,0.0441104,0.0609329,0.0356833,0.0486533,0.0543649,0.0482474,0.0422809,0.0557651,0.047486,0.0407663,0.0560266,0.0477795
0.035,0.0509869,0.0422644,-0.0131671,0.0465988,0.0541812,0.0462845,0.0427023,0.0541464,0.0534494,0.0494681,0.0471637,0.0456943,0.0517584,0.0474802,0.0493127,0.0593762
0.036,0.0390851,0.0962805,-0.000654907,0.0414108,0.0389224,0.0475052,0.0423972,0.051705,0.0604684,0.050994,0.0514362,0.0511874,0.0502325,0.0514474,0.0499231,0.0551038
0.037,0.0387799,0.0645422,0.0353558,0.0432419,0.0544864,0.0520828,0.0430075,0.0449912,0.0555856,0.0583182,0.0404498,0.0447787,0.0517584,0.0450388,0.0554163,0.0499158
0.038,0.0293195,0.0791907,0.0689252,0.0472092,0.0358707,0.0533035,0.0512473,0.0434653,0.0497873,0.0546561,0.0608966,0.0511874,0.0480963,0.0435129,0.0511438,0.0496106
0.039,0.0415265,0.045011,0.0716718,0.0459885,0.0474673,0.0603226,0.04728,0.0416342,0.0552805,0.0549612,0.0499103,0.0420322,0.0520636,0.0544992,0.0383264,0.0566296
0.04,0.0461041,0.045011,0.040849,0.0453781,0.0435001,0.0529984,0.0546042,0.0523154,0.0571115,0.0357352,0.051131,0.0459995,0.0633551,0.0429025,0.035885,0.0502209
