Time,RTibialisAnterior,RSoleus,RGastrocnemiusMedialis,RBicepsFemoris,RSemitendinosus,RRectusFemoris,RVastusLateralis,RGluteusMaximus,LTibialisAnterior,LSoleus,LGastrocnemiusMedialis,LBicepsFemoris,LSemitendinosus,LRectusFemoris,LVastusLateralis,LGluteusMaximus
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.0628888,0.104825,0.0243695,0.0740646,0.403607,0.0691727,0.0512473,0.0868002,-0.0509207,0.0653372,0.0331256,-0.385214,1.16321,-0.0202689,0.0770837,0.0490002
0.021,0.0577008,0.045011,0.160478,0.0832199,0.415815,0.0786331,0.0454489,0.0745932,-0.0106375,0.0329886,0.0410602,-0.438925,1.17297,-0.0364432,0.103329,0.0496106
0.022,0.0644147,0.0297522,0.107988,0.0691818,0.424359,0.0615433,0.0393454,0.0718466,0.0568063,0.0461111,0.160994,-0.44747,1.13086,-0.0651297,0.130795,0.0422864
0.023,0.0558698,0.0904822,0.00819519,0.0618576,0.438092,0.0755814,0.0433127,0.0782553,0.0522287,0.0564871,0.117354,-0.42092,1.10278,-0.0666556,0.125302,0.0541882
0.024,0.0686871,0.0700354,0.125993,0.0377487,0.453961,0.0737503,0.0549094,0.0834433,0.0445993,0.0705252,0.101485,-0.394674,1.09882,-0.0703177,0.112484,0.0349622
0.025,0.0577008,0.0752234,0.0313886,0.0682663,0.468305,0.0899246,0.0347678,0.0727621,0.0656564,0.0784598,0.230574,-0.374838,1.06921,-0.0874075,0.114926,0.0407605
0.026,0.0915753,0.0880408,0.0350507,0.0783371,0.473188,0.08199,0.043923,0.0709311,0.102583,0.0635062,0.193648,-0.336386,1.0622,-0.0965628,0.129269,0.0517468
0.027,0.108665,0.0489783,0.121721,0.0893234,0.484174,0.087178,0.0494162,0.0456015,0.116316,0.0448904,0.0917194,-0.310141,1.04663,-0.113347,0.120724,0.0453381
0.028,0.0949323,0.0852942,0.131791,0.0969528,0.495771,0.0826004,0.0509421,0.0617758,0.0427683,0.0390921,0.113387,-0.303122,0.997193,-0.107854,0.116757,0.0563245
0.029,0.0747906,0.0819373,0.130571,0.0893234,0.504926,0.0813797,0.0494162,0.0321738,0.030256,0.0186453,0.0917194,-0.269857,0.962708,-0.0913748,0.115231,0.0407605
0.03,0.0247418,0.0767493,0.0109418,0.0939011,0.480207,0.0850418,0.0518576,0.0657431,0.0604684,-0.0210275,0.0190875,-0.261313,0.916321,-0.0889334,0.111874,0.0535779
0.031,0.0381696,0.0199866,-0.014693,0.0804733,0.507367,0.0606277,0.059487,0.0764243,0.0552805,0.0335989,-0.0923016,-0.245749,0.905945,-0.0980887,0.0908166,0.0679211
0.032,0.0305402,-0.00412231,-0.0143878,0.0758957,0.497907,0.0777176,0.0399558,0.0657431,0.058027,0.100432,-0.0514081,-0.253073,0.86963,-0.104803,0.0670129,0.05724
0.033,0.0900494,0.10391,0.154374,0.0877975,0.498822,0.069783,0.0762717,0.0642172,0.078779,0.0549612,0.0517413,-0.241476,0.790589,-0.074285,0.0786096,0.0709729
0.034,0.0897443,0.0755286,0.142473,0.0832199,0.48692,0.0838211,0.0576559,0.0538412,0.090986,0.0113211,0.0175616,-0.242392,0.741456,-0.0886282,0.101803,0.0523572
0.035,0.0619733,0.0410437,0.0731976,0.0939011,0.496991,0.0639847,0.054299,0.0593344,0.0583322,0.0213919,0.0367877,-0.191427,0.665162,-0.0541434,0.0895959,0.0636487
0.036,0.058006,0.0761389,0.0750287,0.0874924,0.498212,0.067952,0.0509421,0.0544516,0.028425,0.108367,0.0328204,-0.153586,0.612671,-0.0510916,0.0834924,0.0541882
0.037,0.0747906,0.0462317,0.0493939,0.102751,0.481122,0.0533035,0.0329367,0.0318686,0.0372751,0.0958548,0.0526569,-0.124899,0.571473,-0.0327811,0.0697595,0.0374036
0.038,0.0519025,0.0138831,0.0747235,0.110686,0.468,0.0603226,0.0411765,0.0581137,0.023237,0.00674347,0.0901935,-0.116049,0.554383,-0.0266776,0.063656,0.0581555
0.039,0.0577008,0.0331091,0.0915082,0.122588,0.483258,0.0508621,0.059487,0.0355307,0.0375803,0.0348196,0.0944659,-0.102926,0.54065,-0.00439972,0.0499231,0.0517468
0.04,0.0552594,0.0767493,0.0817426,0.124113,0.449079,0.0746658,0.0683371,0.0504843,0.061384,0.037261,-0.0343182,-0.0879727,0.524781,-0.0111136,0.0749475,0.0654797
0.041,0.0485455,0.0462317,0.0722821,0.0957321,0.446942,0.0548294,0.049111,0.0535361,0.0897653,0.0778494,0.0383136,-0.0473843,0.462525,-0.00439972,0.0535852,0.0636487
0.042,0.0515973,0.0462317,0.051225,0.0679611,0.421613,0.0618485,0.0259177,0.0486533,0.102888,0.0760184,0.156722,-0.000387268,0.414307,0.00261932,0.0807458,0.0529675
0.043,0.0232159,0.032804,0.053056,0.0301193,0.416425,0.0606277,0.0308005,0.0535361,0.0815256,0.155974,0.268416,0.059122,0.372803,0.0230661,0.0642664,0.0435071
0.044,0.0134503,0.0645422,0.0121625,0.0218796,0.404523,0.0798538,0.0466696,0.0584189,0.0528391,0.0479422,0.203719,0.074686,0.343201,0.0267282,0.0834924,0.0493054
0.045,-0.00821716,0.0151038,0.0277264,0.0328659,0.3383,0.052388,0.0411765,0.0660483,0.0384958,-0.00180145,0.0642535,0.0917758,0.338929,0.0511423,0.0712854,0.0410657
0.046,0.0140607,-0.0215173,0.0872357,0.0493454,0.360883,0.0688675,0.0353781,0.0657431,0.0183542,0.0455008,-0.0334027,0.107035,0.306885,0.0581613,0.0752527,0.039845
0.047,0.0433575,0.0126624,0.098222,0.062468,0.401471,0.0694778,0.0320212,0.0520102,0.00492645,0.0174246,-0.0584271,0.0942172,0.286744,0.0746408,0.0545007,0.0490002
0.048,0.0937115,0.0599646,0.0802167,0.0578903,0.400251,0.0740555,0.0539938,0.0471274,0.0351389,0.0290213,-0.0416425,0.0377597,0.291627,0.0898996,0.0679285,0.0502209
0.049,0.0668561,0.0480627,0.0887616,0.0533127,0.442975,0.0609329,0.04728,0.0483481,0.068403,0.0345145,0.0914142,-0.076376,0.347169,0.113398,0.0593835,0.0578503
0.05,0.0973737,0.000455322,0.0930341,0.0560593,0.410321,0.0841263,0.0622336,0.0440756,0.0574167,0.0186453,0.0370929,-0.0904141,0.390504,0.10882,0.0697595,0.0480847
0.051,0.0833356,0.0267004,0.025285,0.0575851,0.380414,0.0685623,0.0567404,0.0382773,0.0674875,0.112945,-0.0507977,0.024332,0.367615,0.131098,0.0545007,0.0374036
0.052,0.0836407,0.0416541,-0.0446002,0.0719284,0.357831,0.0652054,0.0359885,0.0208823,0.0854929,0.0638113,-0.0385907,0.0994052,0.300782,0.139338,0.0483972,0.0367932
0.053,0.0543439,0.0541663,-0.0784747,0.0609421,0.389875,0.0615433,0.0579611,0.0495688,0.0885446,0.0235281,0.00413391,0.134806,0.267213,0.150324,0.056637,0.0438123
0.054,0.0558698,0.0303625,-0.0558917,0.0722336,0.405133,0.0743607,0.0655905,0.0660483,-0.000871887,0.0479422,0.174727,0.143351,0.257142,0.174128,0.0630457,0.0663953
0.055,0.040611,0.00503296,0.142473,0.0847458,0.396588,0.0572708,0.0607077,0.0520102,-0.004534,0.0522147,0.0273273,0.113443,0.242493,0.165583,0.0496179,0.0490002
0.056,0.0415265,0.0416541,0.187944,0.0954269,0.41673,0.0517776,0.036904,0.0401083,0.018049,0.0229178,0.0697467,0.110697,0.258668,0.179316,0.0520593,0.0511365
0.057,0.0314557,0.0785803,0.120805,0.11801,0.42558,0.0490311,0.031716,0.0431601,0.0476511,0.114165,0.209822,0.123209,0.214112,0.187861,0.0438196,0.0529675
0.058,0.0512921,0.095365,0.0908978,0.125334,0.407575,0.0520828,0.0320212,0.0364462,0.130659,0.0195609,0.0724933,0.150064,0.197022,0.198847,0.0468713,0.0551038
0.059,0.0662457,0.0764441,0.0454266,0.128386,0.43321,0.0493362,0.0445334,0.0440756,0.102278,-0.0173654,-0.134111,0.166239,0.179627,0.20373,0.0245935,0.0380139
0.06,0.0634991,0.0611853,-0.0104205,0.110381,0.384381,0.0499466,0.0585715,0.0523154,0.0824411,-0.00454803,0.0224445,0.16929,0.156739,0.202204,0.0261194,0.0456433
0.061,0.0378644,-0.000765381,0.0484784,0.0984787,0.330365,0.0591019,0.0494162,0.049874,0.08061,0.0744925,0.228133,0.192179,0.123475,0.226008,0.0325281,0.0517468
0.062,0.0305402,0.0355505,0.0329144,0.0728439,0.285199,0.0441483,0.0500266,0.0510947,-0.0399344,0.175811,0.229964,0.19401,0.0841071,0.226008,0.0389368,0.045033
0.063,0.0470197,0.0288367,0.0481732,0.0395798,0.124372,0.0548294,0.0576559,0.0623862,-0.00819611,0.0781546,0.186629,0.19462,0.0416876,0.226618,0.0648767,0.05724
0.064,0.059837,0.0508093,0.020097,0.0234055,0.0608951,0.0508621,0.036904,0.0529257,0.00767303,-0.0851144,0.0715778,0.208963,0.00933899,0.244624,0.0786096,0.0511365
0.065,0.0781476,0.0923132,0.0142987,0.0282883,0.146955,0.0728348,0.0457541,0.0584189,-0.0173514,-0.0927438,-0.047746,0.223612,-0.025451,0.255305,0.0731165,0.0563245
0.066,0.0448834,0.045011,0.00636414,0.0743698,0.212567,0.0511673,0.0350729,0.0456015,0.0281198,0.007659,-0.147233,0.218729,-0.0480341,0.262629,0.0529749,0.0328259
0.067,0.0540387,0.0444006,-0.00218079,0.0896286,0.228131,0.0615433,0.0506369,0.0428549,0.0958688,0.0570975,0.0166461,0.251078,-0.108459,0.264155,0.0310022,0.0657849
0.068,0.0390851,0.0370764,0.0161298,0.113737,0.249189,0.0676468,0.0399558,0.0578085,0.123029,0.116912,0.0578448,0.251383,-0.124633,0.270564,0.0502283,0.0599866
0.069,0.0363385,0.0498938,0.0142987,0.104582,0.247968,0.0783279,0.0347678,0.0547568,0.0815256,0.110503,0.0566241,0.258097,-0.13684,0.26446,0.0395471,0.0413709
0.07,0.0287091,0.0154089,0.0255902,0.110381,0.258344,0.0865677,0.0433127,0.049874,0.0592477,0.0784598,-0.0376752,0.25596,-0.152404,0.258662,0.025509,0.0566296
0.071,0.0247418,0.00900024,0.0475629,0.0951218,0.231794,0.090535,0.0347678,0.0510947,0.0323923,-0.0335397,-0.0254681,0.252298,-0.169799,0.279109,0.0407678,0.059071
0.072,0.0439679,0.0944495,0.0197919,0.103362,0.212873,0.08199,0.0423972,0.051705,0.0531442,0.025054,0.167098,0.246805,-0.184753,0.276362,0.0355798,0.064259
0.073,0.0427472,0.0544714,-0.0351398,0.0823044,0.157025,0.0771072,0.0445334,0.0678793,0.0400217,0.115386,0.230574,0.202249,-0.131347,0.263239,0.0386316,0.0566296
0.074,0.0216901,0.0126624,-0.0317828,0.0307297,0.159467,0.0804642,0.0539938,0.0623862,0.0601633,0.107451,0.132613,0.213541,-0.141723,0.285822,0.0145227,0.0395398
0.075,0.0464093,0.0505042,-0.0339191,0.0304245,0.183271,0.0862625,0.0503317,0.0541464,0.0256784,0.0723563,0.140547,0.21995,-0.161254,0.275446,0.0450403,0.0593762
0.076,0.0430524,0.024259,0.0164349,0.0502609,0.195783,0.0896194,0.0475851,0.0510947,0.0427683,0.0555716,-0.049577,0.226664,-0.178039,0.28216,0.0206262,0.0724988
0.077,0.0595319,-0.00992065,0.0228436,0.0697922,0.225995,0.0798538,0.0460593,0.0532309,0.0275095,0.0216971,-0.0639203,0.241922,-0.198791,0.262629,0.0313074,0.0596814
0.078,0.0583112,-0.00656372,-0.00431702,0.0819992,0.182965,0.0987747,0.0304953,0.0489584,0.0357492,0.0421439,0.028548,0.224832,-0.194824,0.273615,0.0227625,0.0593762
0.079,0.0830304,0.138395,0.105546,0.0929855,0.0682193,0.0917557,0.0311057,0.039498,0.023237,0.0467215,0.0734088,0.25596,-0.192077,0.251338,0.0560266,0.0499158
0.08,0.0515973,0.110013,0.0176556,0.0777267,0.0132877,0.0972488,0.042092,0.0611655,0.012861,0.0744925,-0.0245526,0.256571,-0.165222,0.275141,0.0487024,0.0432019
0.081,0.0522076,0.0535559,0.0606854,0.0682663,0.0569278,0.0841263,0.0500266,0.0626913,0.0467355,0.0888358,0.0163409,0.249857,-0.150878,0.273005,0.0624353,0.0438123
0.082,0.0515973,0.0355505,0.151933,0.0841354,0.0962955,0.0804642,0.0488058,0.055062,0.0656564,0.0714407,-0.0141766,0.260538,-0.14508,0.267207,0.0328333,0.0496106
0.083,0.0439679,0.0721716,0.046037,0.0975632,0.0914127,0.0868729,0.0344626,0.0642172,0.0540598,0.0186453,0.000776978,0.271219,-0.152709,0.260798,0.0398523,0.0441174
0.084,0.0451886,0.00716919,-0.0345294,0.116789,0.0938541,0.0896194,0.0301901,0.0468222,0.0781686,-0.0283517,0.018172,0.262369,-0.134399,0.272395,0.0371057,0.0587659
0.085,0.068382,-0.0132776,-0.0156085,0.0923752,0.0721866,0.0896194,0.052468,0.0315634,0.0494821,0.0812064,0.0309894,0.264505,-0.11914,0.269343,0.0535852,0.0480847
0.086,0.0467145,0.0324988,0.00636414,0.109465,0.076459,0.0868729,0.0555197,0.0132529,0.0742014,0.0537405,0.0193927,0.268167,-0.12799,0.269648,0.0200159,0.0474744
0.087,0.0534283,0.168607,0.058244,0.085051,0.0315982,0.0847366,0.0469748,0.0361411,0.0629098,-0.00454803,0.0572345,0.272745,-0.110595,0.262629,0.0194055,0.0422864
0.088,0.0323712,0.0465369,0.0933392,0.0789474,0.0560123,0.0960281,0.0326315,0.0175253,0.0833566,0.0689993,0.10118,0.258402,-0.100829,0.257441,0.030697,0.0486951
0.089,0.0403058,0.0321936,0.0231488,0.0957321,0.0654727,0.095723,0.0481955,0.0300375,0.0751169,0.0992117,0.0578448,0.262064,-0.0516962,0.248896,0.0377161,0.0377087
0.09,0.106224,0.0987219,-0.0235431,0.0832199,0.06944,0.097554,0.0503317,0.0407187,0.0729806,0.0696097,0.0291583,0.233072,-0.0437616,0.258967,0.034054,0.045033
0.091,0.0811993,0.0892615,0.1028,0.100005,0.0660831,0.0911453,0.0274435,0.0309531,0.0659616,0.0165091,0.0373981,0.263285,-0.0223993,0.263545,0.0490076,0.0547986
0.092,0.0482404,0.0828528,0.0979169,0.0877975,0.0776797,0.0981644,0.0353781,0.0300375,0.012861,0.0140677,-0.00410584,0.268473,0.00598206,0.251643,0.0316125,0.0407605
